
[00:00:00.000 --> 00:00:02.760]  因為今天去聆聽主導醫師
[00:45:31.720 --> 00:45:34.520]  「很多神學生抄功課畢業」
[00:45:34.520 --> 00:45:39.720]  「很多神學生抄功課畢業」
[00:45:39.720 --> 00:45:42.920]  「因為我都被人搶了我的論文去抄」
[00:45:42.920 --> 00:45:47.720]  「因為我都被人搶了我的論文去抄」
[00:45:47.720 --> 00:45:54.120]  「做教授可以任我最好的學術技巧去傳授給人」
[00:45:54.120 --> 00:45:58.720]  「做教授可以任我最好的學術技巧去傳授給人」
[00:45:58.720 --> 00:46:01.720]  「可以說是暢所欲教」
[00:46:01.720 --> 00:46:05.720]  「可以說是暢所欲教」
[00:46:05.720 --> 00:46:08.320]  「但如果做教務會變成怎樣呢?」
[00:46:08.320 --> 00:46:10.520]  「但如果做教務會變成怎樣呢?」
[00:46:10.520 --> 00:46:12.120]  「因為教務的情況」
[00:46:12.120 --> 00:46:13.320]  「因為教務的情況」
[00:46:13.320 --> 00:46:14.720]  「面對的會有」
[00:46:14.720 --> 00:46:16.320]  「面對的會有」
[00:46:16.320 --> 00:46:20.320]  「和神學院的神學生一般都不同」
[00:46:20.320 --> 00:46:23.520]  「跟神學院的神學生一般是不一樣的」
[00:46:23.520 --> 00:46:25.120]  「一聽到聖經的時候」
[00:46:25.120 --> 00:46:27.320]  「一聽到聖經的時候」
[00:46:27.320 --> 00:46:29.120]  「每次的感覺就是好像」
[00:46:29.120 --> 00:46:32.120]  「駕著車經常要踩煞車」
[00:46:32.120 --> 00:46:34.720]  「好像在駕駛的時候」
[00:46:34.720 --> 00:46:38.120]  「不停地要踩煞車和加油」
[00:46:38.120 --> 00:46:40.720]  「好像騎著一匹世界」
[00:46:40.720 --> 00:46:42.920]  「打比大賽的名車」
[00:46:42.920 --> 00:46:46.920]  「好像騎著一匹世界」
[00:46:46.920 --> 00:46:48.120]  「打比大賽」
[00:46:48.120 --> 00:46:49.320]  「即是賽馬」
[00:46:49.320 --> 00:46:51.920]  「賽馬的名馬」
[00:46:51.920 --> 00:46:53.520]  「一直騎著騎著」
[00:46:53.520 --> 00:46:54.320]  「你想知道哪一匹好」
[00:46:54.320 --> 00:46:55.920]  「你問達明就知道了」
[00:46:55.920 --> 00:46:57.920]  「一直這樣不停地騎」
[00:46:57.920 --> 00:46:59.720]  「你想知道哪一匹好」
[00:46:59.720 --> 00:47:02.920]  「你可以問達明」
[00:47:02.920 --> 00:47:04.120]  「騎啊騎啊」
[00:47:04.120 --> 00:47:05.720]  「又要勒著薑」
[00:47:05.720 --> 00:47:06.320]  「騎啊騎啊」
[00:47:06.320 --> 00:47:07.920]  「又要勒著薑」
[00:47:07.920 --> 00:47:08.720]  「騎啊騎啊」
[00:47:08.720 --> 00:47:09.920]  「又要勒著薑」
[00:47:09.920 --> 00:47:10.520]  「騎啊騎啊」
[00:47:10.520 --> 00:47:11.920]  「又要勒著薑」
[00:47:11.920 --> 00:47:13.520]  「真的」
[00:47:13.520 --> 00:47:15.320]  「每次都要」
[00:47:15.320 --> 00:47:17.520]  「扎著扎著」
[00:47:17.520 --> 00:47:21.520]  「他們都要停住停住」
[00:47:21.520 --> 00:47:23.120]  「真的不太過癮」
[00:47:23.120 --> 00:47:25.920]  「真的不太過癮」
[00:47:25.920 --> 00:47:27.320]  「但我做得很開心」
[00:47:27.320 --> 00:47:29.720]  「但是我做得很開心」
[00:47:29.720 --> 00:47:30.720]  「因為我知道」
[00:47:30.720 --> 00:47:31.920]  「因為我知道」
[00:47:31.920 --> 00:47:34.720]  「上帝如果我在這裡做的時候」
[00:47:34.720 --> 00:47:38.120]  「上帝如果我在這裡做的時候」
[00:47:38.120 --> 00:47:42.120]  「就是叫我學會怎樣扎著扎著」
[00:47:42.120 --> 00:47:47.520]  「就是要我學習怎樣停一下停一下」
[00:47:47.520 --> 00:47:48.520]  「大兄姐們」
[00:47:48.520 --> 00:47:50.520]  「兄弟們」
[00:47:50.520 --> 00:47:53.120]  「每一個人的靈明」
[00:47:53.120 --> 00:47:54.520]  「才幹」
[00:47:54.520 --> 00:47:57.120]  「恩賜都不同」
[00:47:57.120 --> 00:48:02.120]  「但都一定需要學一樣東西」
[00:48:02.120 --> 00:48:04.320]  「好像主耶穌一樣」
[00:48:04.320 --> 00:48:07.320]  「虛己」
[00:48:07.320 --> 00:48:11.120]  「取奴僕的形象」
[00:48:11.120 --> 00:48:13.520]  「全心謙卑」
[00:48:13.520 --> 00:48:17.920]  「學會信服上帝」
[00:48:17.920 --> 00:48:21.520]  「我不管你學術有多高」
[00:48:21.520 --> 00:48:23.120]  「你可以說上帝」
[00:48:23.120 --> 00:48:25.120]  「是不是你開玩笑」
[00:48:25.120 --> 00:48:25.520]  「不是」
[00:48:25.520 --> 00:48:26.520]  「你可以說上帝啊」
[00:48:26.520 --> 00:48:28.120]  「你是不是在開玩笑」
[00:48:28.120 --> 00:48:28.920]  「對於我來說」
[00:48:28.920 --> 00:48:32.920]  「花十幾萬加幣去讀這麼多神學學位」
[00:48:32.920 --> 00:48:35.720]  「為甚麼不讓我盡情發揮」
[00:48:35.720 --> 00:48:38.720]  「我花了十幾萬加幣去讀神學學位」
[00:48:38.720 --> 00:48:41.720]  「為甚麼不讓我盡情發揮」
[00:48:41.720 --> 00:48:44.520]  「上帝有個原因」
[00:48:44.520 --> 00:48:47.520]  「我不會挑戰祂」
[00:48:47.520 --> 00:48:49.920]  「我反而甘心樂意」
[00:48:49.920 --> 00:48:53.120]  「我反而甘心樂意」
[00:48:53.120 --> 00:48:55.320]  「疾注疾注」
[00:48:55.320 --> 00:48:56.120]  「慢一點」
[00:48:56.120 --> 00:48:57.720]  「停一下停一下」
[00:48:57.720 --> 00:49:00.120]  「所以你們就查經查得這麼開心」
[00:49:00.120 --> 00:49:02.320]  「所以你們就查經查得這麼開心」
[00:49:02.320 --> 00:49:03.120]  「弟兄姊妹」
[00:49:03.120 --> 00:49:04.520]  「兄弟妹」
[00:49:04.520 --> 00:49:08.120]  「每一個信徒都要學會信服上帝」
[00:49:08.120 --> 00:49:11.120]  「每一個信徒都要學會信服上帝」
[00:49:11.120 --> 00:49:12.720]  「今天我們有鎮禮」
[00:49:12.720 --> 00:49:13.920]  「今天我們有鎮禮」
[00:49:13.920 --> 00:49:15.120]  「鎮禮代表甚麼」
[00:49:15.120 --> 00:49:16.320]  「鎮禮代表甚麼」
[00:49:16.320 --> 00:49:18.520]  「是不是有一些神奇力量在裏面」
[00:49:18.520 --> 00:49:20.120]  「是不是有一些神奇力量在裏面」
[00:49:20.120 --> 00:49:22.320]  「是不是有一些神奇力量在裏面」 「那我們就要問阿鼠了」
[00:49:22.320 --> 00:49:23.320]  「我們就要問阿鼠了」
[00:49:23.320 --> 00:49:25.520]  「你有沒有加了甚麼鎮骨水」
[00:49:25.520 --> 00:49:27.920]  「洗到浸完身體好一點」
[00:49:27.920 --> 00:49:29.720]  「你有沒有放甚麼鎮骨水」
[00:49:29.720 --> 00:49:31.520]  「鎮禮以後身體會好一點」
[00:49:31.520 --> 00:49:34.120]  「我只是看到他今早整個早上在做甚麼」
[00:49:34.120 --> 00:49:37.520]  「我只是看到他今早整個早上在做甚麼」
[00:49:37.520 --> 00:49:38.520]  「他不在嗎」
[00:49:38.520 --> 00:49:39.520]  「他不在這裡」
[00:49:39.520 --> 00:49:40.320]  「原來他在這裏」
[00:49:40.320 --> 00:49:43.120]  「原來他在這裏」 「你不在這裏我比較好說」
[00:49:43.120 --> 00:49:46.320]  「你不在這裏我比較好說」 「他整天在做甚麼」
[00:49:46.320 --> 00:49:48.120]  「他整天在做甚麼」 「他整天在做甚麼」
[00:49:48.120 --> 00:49:49.320]  「他整天在做甚麼」 「他平平淋淋在做甚麼」
[00:49:49.320 --> 00:49:51.120]  「我洗碗的時候我就知道」
[00:49:51.120 --> 00:49:53.320]  「我洗碗的時候我就知道」 「不停地在煲熱水」
[00:49:53.320 --> 00:49:54.920]  「不停地在加熱水」
[00:49:54.920 --> 00:49:55.920]  「然後還說不夠熱」
[00:49:55.920 --> 00:49:57.520]  「還去煲熱水倒下去」
[00:49:57.520 --> 00:50:01.120]  「還是說不夠熱再煮熱水倒進去」
[00:50:01.120 --> 00:50:03.920]  「他在這裏很煩」
[00:50:03.920 --> 00:50:07.320]  「他在這裏很樂意」
[00:50:07.320 --> 00:50:08.720]  「這就叫順服」
[00:50:08.720 --> 00:50:09.720]  「這就叫順服」
[00:50:09.720 --> 00:50:11.320]  「為甚麼我要參加鎮禮」
[00:50:11.320 --> 00:50:13.120]  「為甚麼我們要參加鎮禮」
[00:50:13.120 --> 00:50:14.920]  「為甚麼我們要參加鎮禮」 「有些人說要浸一次」
[00:50:14.920 --> 00:50:15.920]  「有些人說要浸一次」
[00:50:15.920 --> 00:50:18.120]  「有些人說要浸一次」 「不是啊不是浸一次的」
[00:50:18.120 --> 00:50:19.320]  「聖經不是這樣解釋的」
[00:50:19.320 --> 00:50:20.520]  「聖經不是這樣解釋的」
[00:50:20.520 --> 00:50:23.320]  「是在同一個信而受浸裏面去浸」
[00:50:23.320 --> 00:50:26.520]  「是在同一個信而受浸裏面去浸」
[00:50:26.520 --> 00:50:28.120]  「是在同一個信而受浸裏面去浸」 「我信同一位的主」
[00:50:28.120 --> 00:50:29.520]  「是在同一個信而受浸裏面去浸」 「我們信同一位的主」
[00:50:29.520 --> 00:50:31.520]  「我不是信一次主」
[00:50:31.520 --> 00:50:33.920]  「我們不是信一次主」
[00:50:33.920 --> 00:50:41.520]  「如果我們是這樣解釋的話」 「我們上帝真是很可憐」
[00:50:41.520 --> 00:50:43.320]  「我們上帝如果這樣子的話」
[00:50:43.320 --> 00:50:45.320]  「是心裏面不能老懷安慰」
[00:50:45.320 --> 00:50:51.120]  「今天一個人歸在主裏面的見證」
[00:50:51.120 --> 00:50:55.920]  「天上的千軍萬馬在喜悅」
[00:50:55.920 --> 00:50:58.520]  「弟兄姊妹 因為甚麼原因」
[00:50:58.520 --> 00:51:03.920]  「又多一個見證 信服於主」
[00:51:03.920 --> 00:51:05.920]  「信服於主」
[00:51:05.920 --> 00:51:09.920]  「今天華正風說了他一定信服繼續追求」
[00:51:09.920 --> 00:51:13.520]  「華正風說他會繼續追求」
[00:51:13.520 --> 00:51:15.320]  「他不追求你告訴我」
[00:51:15.320 --> 00:51:17.320]  「他不追求你要告訴我」
[00:51:17.320 --> 00:51:18.720]  「那我不會飛過來」
[00:51:18.720 --> 00:51:23.520]  「我當然不會飛過來」
[00:51:23.520 --> 00:51:27.120]  「再教」
[00:51:27.120 --> 00:51:28.520]  「上帝就是這樣的人」
[00:51:28.520 --> 00:51:30.520]  「耶穌基督就是這樣的人」
[00:51:30.520 --> 00:51:31.520]  「耶穌基督就是這樣的人」
[00:51:31.520 --> 00:51:33.720]  「當我們肯信服於主的時候」
[00:51:33.720 --> 00:51:35.920]  「當我們肯信服於主的時候」
[00:51:35.920 --> 00:51:37.720]  「我們看看第九和第十一節」
[00:51:37.720 --> 00:51:39.120]  「一路下去講甚麼呢」
[00:51:39.120 --> 00:51:41.120]  「我們看第九到第十一節」
[00:51:41.120 --> 00:51:41.920]  「接下去說吧」
[00:51:41.920 --> 00:51:42.720]  「我們一起讀吧」
[00:51:42.720 --> 00:51:43.520]  「我們一起讀」
[00:51:43.520 --> 00:51:47.520]  「所以上帝將他升為至高」
[00:51:47.520 --> 00:51:51.320]  「又賜給他那超乎萬名之上的名」
[00:51:51.320 --> 00:51:54.720]  「叫一切在天上的 地上的」
[00:51:54.720 --> 00:51:57.720]  「和地底下的因耶穌的名」
[00:51:57.720 --> 00:51:59.120]  「無不屈膝」
[00:51:59.120 --> 00:52:01.520]  「無不考稱耶穌為主」
[00:52:01.520 --> 00:52:04.320]  「使榮耀歸於父神」
[00:52:04.320 --> 00:52:06.120]  「在這裡告訴我們甚麼呢」
[00:52:06.120 --> 00:52:07.720]  「在這裡告訴我們甚麼呢」
[00:52:07.720 --> 00:52:09.320]  「告訴我們」
[00:52:09.320 --> 00:52:11.320]  「原來當我們願意信服」
[00:52:11.320 --> 00:52:13.320]  「在上帝的決定之下」
[00:52:13.320 --> 00:52:14.920]  「原來當我們願意信服」
[00:52:14.920 --> 00:52:16.120]  「在上帝的決定之下」
[00:52:16.120 --> 00:52:18.120]  「上帝將主耶穌基督」
[00:52:18.120 --> 00:52:21.120]  「升到一個在整個創造當中」
[00:52:21.120 --> 00:52:22.120]  「最高的位置」
[00:52:22.120 --> 00:52:23.920]  「上帝將主耶穌基督」
[00:52:23.920 --> 00:52:26.120]  「升到一個在創造當中」
[00:52:26.120 --> 00:52:27.120]  「最高的位置」
[00:52:27.120 --> 00:52:28.720]  「所以說超乎萬名之名」
[00:52:28.720 --> 00:52:31.520]  「所以說超乎萬名之名」
[00:52:31.520 --> 00:52:34.120]  「使得整個世界」
[00:52:34.120 --> 00:52:36.720]  「使得整個世界」
[00:52:36.720 --> 00:52:37.520]  「天上的」
[00:52:37.520 --> 00:52:37.920]  「天上的」
[00:52:37.920 --> 00:52:38.520]  「地上的」
[00:52:38.520 --> 00:52:38.920]  「地上的」
[00:52:38.920 --> 00:52:39.720]  「地底下的」
[00:52:39.720 --> 00:52:40.920]  「地底下的」
[00:52:40.920 --> 00:52:42.120]  「個個都怎樣」
[00:52:42.120 --> 00:52:42.920]  「個個都怎樣」
[00:52:42.920 --> 00:52:44.720]  「因耶穌基督的名」
[00:52:44.720 --> 00:52:46.120]  「因耶穌基督的名」
[00:52:46.120 --> 00:52:47.320]  「無不屈膝」
[00:52:47.320 --> 00:52:51.320]  「無不稱耶穌為主」
[00:52:51.320 --> 00:52:52.520]  「這句話」
[00:52:52.520 --> 00:52:54.920]  「是說給基督徒和非基督徒聽」
[00:52:54.920 --> 00:52:57.920]  「是說給基督徒和非基督徒聽的」
[00:52:57.920 --> 00:53:00.520]  「說給非基督徒知道什麼事」
[00:53:00.520 --> 00:53:02.520]  「告訴非基督徒什麼事」
[00:53:02.520 --> 00:53:04.720]  「如果你不相信上帝的話」
[00:53:04.720 --> 00:53:06.920]  「如果你不相信上帝的話」
[00:53:06.920 --> 00:53:09.120]  「你不會否定耶穌基督是主這件事」
[00:53:09.120 --> 00:53:12.720]  「你不會否定耶穌基督是主這件事」
[00:53:12.720 --> 00:53:14.120]  「到審判的時候」
[00:53:14.120 --> 00:53:15.120]  「到審判的時候」
[00:53:15.120 --> 00:53:15.920]  「你就會知道」
[00:53:15.920 --> 00:53:16.920]  「你就會知道」
[00:53:16.920 --> 00:53:18.720]  「說給基督徒知道是什麼」
[00:53:18.720 --> 00:53:19.920]  「告訴基督徒」
[00:53:19.920 --> 00:53:22.920]  「告訴他們信服」
[00:53:22.920 --> 00:53:24.720]  「上帝是非常欣賞的」
[00:53:24.720 --> 00:53:25.920]  「上帝是非常欣賞的」
[00:53:25.920 --> 00:53:26.120]  「上帝是非常欣賞的」
[00:53:26.120 --> 00:53:26.720]  「謝謝師父」
[00:53:26.720 --> 00:53:27.520]  「謝謝師父」
[00:53:27.520 --> 00:53:30.720]  「當我們能夠跟隨上帝的心意」
[00:53:30.720 --> 00:53:31.920]  「信服去做事」
[00:53:31.920 --> 00:53:35.120]  「當我們能夠跟隨上帝的心意」
[00:53:35.120 --> 00:53:36.720]  「信服去做事情的時候」
[00:53:36.720 --> 00:53:40.720]  「我們的見證就有能力」
[00:53:40.720 --> 00:53:42.120]  「經常說侍奉」
[00:53:42.120 --> 00:53:43.320]  「經常說侍奉」
[00:53:43.320 --> 00:53:44.720]  「經常說佈道」
[00:53:44.720 --> 00:53:45.920]  「經常說佈道」
[00:53:45.920 --> 00:53:47.920]  「有多少個告訴你」
[00:53:47.920 --> 00:53:48.920]  「有幾個告訴你」
[00:53:48.920 --> 00:53:52.120]  「我們要以生命上的信服去見證」
[00:53:52.120 --> 00:53:54.120]  「我們要用生命上的信服去見證」
[00:53:54.120 --> 00:53:56.720]  「十個雀九個九」
[00:53:56.720 --> 00:53:58.920]  「十個雀九個九」
[00:53:58.920 --> 00:54:00.320]  「都是叫你做些事情」
[00:54:00.320 --> 00:54:01.520]  「都是叫你做些事情」
[00:54:01.520 --> 00:54:02.520]  「做些事工」
[00:54:02.520 --> 00:54:03.320]  「做些事工」
[00:54:03.320 --> 00:54:04.520]  「派派單張」
[00:54:04.520 --> 00:54:05.120]  「派派單張」
[00:54:05.120 --> 00:54:05.920]  「不是錯」
[00:54:05.920 --> 00:54:06.720]  「這些不是錯」
[00:54:06.720 --> 00:54:07.320]  「沒錯」
[00:54:07.320 --> 00:54:08.120]  「這些不是錯」
[00:54:08.120 --> 00:54:09.520]  「但真正你的侍奉」
[00:54:09.520 --> 00:54:10.720]  「能夠帶人信主」
[00:54:10.720 --> 00:54:12.920]  「但是你的真正的侍奉」
[00:54:12.920 --> 00:54:13.320]  「能夠帶人信主」
[00:54:13.320 --> 00:54:15.720]  「不是在侍奉發展的時候做的」
[00:54:15.720 --> 00:54:16.920]  「不是在侍奉發展的時候做的」
[00:54:16.920 --> 00:54:19.720]  「是在你每一天的生活裡面」
[00:54:19.720 --> 00:54:21.320]  「是在你每一天的生活當中」
[00:54:21.320 --> 00:54:21.320]  「是在你每一天的生活當中」
[00:54:21.320 --> 00:54:21.920]  「在裡面」
[00:54:21.920 --> 00:54:22.720]  「在裡面」
[00:54:22.720 --> 00:54:23.720]  「活出信服」
[00:54:23.720 --> 00:54:25.320]  「活出信服」
[00:54:25.320 --> 00:54:28.120]  「有一次我回香港陪我媽媽喝茶」
[00:54:28.120 --> 00:54:30.920]  「有一次我回香港陪我媽媽喝茶」
[00:54:30.920 --> 00:54:32.720]  「你問一下令喜知」
[00:54:32.720 --> 00:54:34.920]  「我媽媽很喜歡喝茶」
[00:54:34.920 --> 00:54:36.120]  「我媽媽非常喜歡喝茶」
[00:54:36.120 --> 00:54:37.120]  「他去探望我媽媽」
[00:54:37.120 --> 00:54:38.720]  「我媽媽也是帶他去喝茶」
[00:54:38.720 --> 00:54:39.720]  「他去探望我媽媽」
[00:54:39.720 --> 00:54:40.920]  「我媽媽也是帶他去喝茶」
[00:54:40.920 --> 00:54:41.720]  「為甚麼喝茶呢」
[00:54:41.720 --> 00:54:43.720]  「因為我媽媽經常都喜歡喝茶」
[00:54:43.720 --> 00:54:46.920]  「為甚麼喝茶呢」
[00:54:46.920 --> 00:54:49.320]  「喝到酒樓的人都熟悉了」
[00:54:49.320 --> 00:54:52.520]  「喝到酒樓的人都熟悉了」
[00:54:52.520 --> 00:54:54.720]  「我媽媽覺得有種貴賓的感覺」
[00:54:54.720 --> 00:54:56.720]  「我媽媽覺得有種貴賓的感覺」
[00:54:56.720 --> 00:54:59.120]  「現在還沒到門口」
[00:54:59.120 --> 00:55:00.120]  「還沒到門口」
[00:55:00.120 --> 00:55:03.920]  「就馬上員工就說王太太」
[00:55:03.920 --> 00:55:05.920]  「馬上員工就說王太太」
[00:55:05.920 --> 00:55:06.920]  「幾位」
[00:55:06.920 --> 00:55:08.520]  「幾位」
[00:55:08.520 --> 00:55:10.320]  「有一次我跟我媽媽說」
[00:55:10.320 --> 00:55:12.320]  「現在中午時間」
[00:55:12.320 --> 00:55:13.920]  「有一次我跟我媽媽說」
[00:55:13.920 --> 00:55:14.720]  「現在中午時間」
[00:55:14.720 --> 00:55:15.920]  「你要我和你喝茶」
[00:55:15.920 --> 00:55:17.320]  「你要我和你去飲茶」
[00:55:17.320 --> 00:55:18.720]  「一個真的很喜歡喝茶」
[00:55:18.720 --> 00:55:20.120]  「因為他真的很喜歡飲茶」
[00:55:20.120 --> 00:55:21.520]  「他很喜歡和我去飲茶」
[00:55:21.520 --> 00:55:23.320]  「也非常喜歡和我去飲茶」
[00:55:23.320 --> 00:55:24.320]  「真的去飲茶」
[00:55:24.320 --> 00:55:27.320]  「真的是飲茶」
[00:55:27.320 --> 00:55:29.520]  「只是飲茶」
[00:55:29.520 --> 00:55:30.320]  「中午很多人」
[00:55:30.320 --> 00:55:32.720]  「我說媽媽不如我先去找位置」
[00:55:32.720 --> 00:55:35.120]  「然後找到我打電話叫你來」
[00:55:35.120 --> 00:55:36.320]  「中午因為人很多」
[00:55:36.320 --> 00:55:39.520]  「我說媽媽讓我先去找一下位置」
[00:55:39.520 --> 00:55:41.120]  「找到我再打電話叫你來」
[00:55:41.120 --> 00:55:42.720]  「我也去過這家酒樓幾次」
[00:55:42.720 --> 00:55:43.720]  「我也去過這家酒樓」
[00:55:43.720 --> 00:55:44.720]  「一去到的時候」
[00:55:44.720 --> 00:55:45.720]  「一去到的時候」
[00:55:45.720 --> 00:55:47.520]  「又是沒到門口」
[00:55:47.520 --> 00:55:48.520]  「又是沒到門口」
[00:55:48.520 --> 00:55:50.120]  「那個知客就見到我」
[00:55:50.120 --> 00:55:51.920]  「那個」
[00:55:51.920 --> 00:55:53.120]  「招待就看到我」
[00:55:53.120 --> 00:55:54.720]  「就認出我」
[00:55:54.720 --> 00:55:55.520]  「就認出我」
[00:55:55.520 --> 00:55:56.320]  「他一見到我」
[00:55:56.320 --> 00:55:56.720]  「一看見我」
[00:55:56.720 --> 00:55:57.520]  「我又見到他」
[00:55:57.520 --> 00:55:58.920]  「我也看見他」
[00:55:58.920 --> 00:56:00.320]  「即不是情投意合」
[00:56:00.320 --> 00:56:02.320]  「不是情投意合」
[00:56:02.320 --> 00:56:04.120]  「然後他就和我打眼色」
[00:56:04.120 --> 00:56:07.120]  「然後他就和我打眼色」
[00:56:07.120 --> 00:56:07.920]  「搓下搓下臉」
[00:56:07.920 --> 00:56:09.320]  「我以為他中風了」
[00:56:09.320 --> 00:56:11.120]  「他的臉搓下搓下臉」
[00:56:11.120 --> 00:56:13.320]  「我以為他中風了」
[00:56:13.320 --> 00:56:15.720]  「即是他知道我是誰了」
[00:56:15.720 --> 00:56:16.720]  「他知道我是誰」
[00:56:16.720 --> 00:56:17.720]  「他跟著跟我說」
[00:56:17.720 --> 00:56:18.320]  「他跟我說」
[00:56:18.320 --> 00:56:19.320]  「等等就可以了」
[00:56:19.320 --> 00:56:20.720]  「等一下就可以了」
[00:56:20.720 --> 00:56:22.520]  「那我就等等」
[00:56:22.520 --> 00:56:23.520]  「那我就等一下」
[00:56:23.520 --> 00:56:24.520]  「就見到有一個人」
[00:56:24.520 --> 00:56:25.320]  「排在我前面」
[00:56:25.320 --> 00:56:25.920]  「就看見有一個人」
[00:56:25.920 --> 00:56:27.720]  「排在我前面」
[00:56:27.720 --> 00:56:28.720]  「一對夫婦」
[00:56:28.720 --> 00:56:29.520]  「有一對夫婦」
[00:56:29.520 --> 00:56:30.720]  「坐在這裡等位」
[00:56:30.720 --> 00:56:32.120]  「在等位置」
[00:56:32.120 --> 00:56:33.720]  「轉頭不夠一分鐘」
[00:56:33.720 --> 00:56:35.120]  「那個知客就來跟我說了」
[00:56:35.120 --> 00:56:36.320]  「轉頭不到一分鐘」
[00:56:36.320 --> 00:56:37.920]  「那個招待就來跟我說」
[00:56:37.920 --> 00:56:38.920]  「跟著我走」
[00:56:38.920 --> 00:56:42.320]  「來 跟著我走」
[00:56:42.320 --> 00:56:43.120]  「在這一刻」
[00:56:43.120 --> 00:56:47.320]  「在這一刻」
[00:56:47.320 --> 00:56:48.320]  「我這樣說」
[00:56:48.320 --> 00:56:51.720]  「我這樣說」
[00:56:51.720 --> 00:56:53.520]  「阿乜姐呀」
[00:56:53.520 --> 00:56:56.720]  「母母姐呀」
[00:56:56.720 --> 00:56:57.920]  「乜姐呀」
[00:56:57.920 --> 00:56:58.920]  「母姐」
[00:56:58.920 --> 00:57:01.120]  「不是 是阿乜的姐姐」
[00:57:01.120 --> 00:57:02.120]  「母母姐姐」
[00:57:02.120 --> 00:57:03.920]  「母母姐姐」
[00:57:03.920 --> 00:57:05.320]  「沒錯沒錯」
[00:57:05.320 --> 00:57:05.920]  「即是我很喜歡」
[00:57:05.920 --> 00:57:08.920]  「跟可明一起侍奉」
[00:57:08.920 --> 00:57:09.920]  「有時他又捉到我」
[00:57:09.920 --> 00:57:12.920]  「有時有幾句笑料」
[00:57:12.920 --> 00:57:17.320]  「這些才是喜樂的侍奉」
[00:57:17.320 --> 00:57:19.120]  「我說 阿乜姐呀」
[00:57:19.120 --> 00:57:21.720]  「她是母母姐姐」
[00:57:21.720 --> 00:57:23.520]  「前面好像還有兩個人排隊」
[00:57:23.520 --> 00:57:25.520]  「前面好像有兩個人排隊」
[00:57:25.520 --> 00:57:26.720]  「他先」
[00:57:26.720 --> 00:57:28.320]  「讓他們先吧」
[00:57:28.320 --> 00:57:29.520]  「當我這樣說的時候」
[00:57:29.520 --> 00:57:30.520]  「當我這樣說的時候」
[00:57:30.520 --> 00:57:31.520]  「那個知客」
[00:57:31.520 --> 00:57:32.120]  「那個招待」
[00:57:32.120 --> 00:57:33.320]  「又看著我」
[00:57:33.320 --> 00:57:34.120]  「又看著我」
[00:57:34.120 --> 00:57:34.920]  「我又看著他」
[00:57:34.920 --> 00:57:35.920]  「我也看著他」
[00:57:35.920 --> 00:57:36.520]  「他又看著我」
[00:57:36.520 --> 00:57:37.120]  「他也看著我」
[00:57:37.120 --> 00:57:38.320]  「都不是情投意合」
[00:57:38.320 --> 00:57:39.720]  「也不是情投意合」
[00:57:39.720 --> 00:57:40.920]  「跟著他走走眉」
[00:57:40.920 --> 00:57:42.520]  「跟著他走走眉頭」
[00:57:42.520 --> 00:57:43.520]  「然後」
[00:57:43.520 --> 00:57:44.920]  「走回去他那個」
[00:57:44.920 --> 00:57:47.320]  「好像港台那樣的桌子那裡」
[00:57:47.320 --> 00:57:48.320]  「然後走回去」
[00:57:48.320 --> 00:57:49.520]  「他的那個像一個小小的」
[00:57:49.520 --> 00:57:50.920]  「講台上的桌子前」
[00:57:50.920 --> 00:57:52.120]  「拿起對講機」
[00:57:52.120 --> 00:57:53.120]  「拿起對講機」
[00:57:53.120 --> 00:57:54.720]  「裡面還有沒有空位呀」
[00:57:54.720 --> 00:57:56.720]  「裡面還有沒有空位呀」
[00:57:56.720 --> 00:57:58.520]  「那邊就傳來」
[00:57:58.520 --> 00:57:59.520]  「叮」
[00:57:59.520 --> 00:58:01.920]  「有位呀 有張桌」
[00:58:01.920 --> 00:58:03.120]  「然後那邊就傳過來」
[00:58:03.120 --> 00:58:03.720]  「叮」
[00:58:03.720 --> 00:58:05.720]  「有位 有一個桌子」
[00:58:05.720 --> 00:58:07.120]  「跟著這個招待」
[00:58:07.120 --> 00:58:10.320]  「就跟我們兩個人一起講」
[00:58:10.320 --> 00:58:12.320]  「然後這個招待就跟我們兩個人一起說」
[00:58:12.320 --> 00:58:13.920]  「你一起跟著我走」
[00:58:13.920 --> 00:58:16.920]  「你一起跟著我走吧」
[00:58:16.920 --> 00:58:18.920]  「上帝要的見證就是這樣」
[00:58:18.920 --> 00:58:21.320]  「上帝要的見證就是這樣子」
[00:58:21.320 --> 00:58:22.320]  「跟著」
[00:58:22.320 --> 00:58:23.920]  「坐在一張桌子的時候」
[00:58:23.920 --> 00:58:25.320]  「那個人看到我祈禱」
[00:58:25.320 --> 00:58:26.920]  「然後坐在一個桌子的時候」
[00:58:26.920 --> 00:58:28.320]  「那個人看到我祈禱」
[00:58:28.320 --> 00:58:29.520]  「他跟著跟我說」
[00:58:29.520 --> 00:58:31.320]  「他然後跟我說」
[00:58:31.320 --> 00:58:32.320]  「阿哥哥呀」
[00:58:32.320 --> 00:58:34.120]  「他說哥哥」
[00:58:34.120 --> 00:58:37.120]  「謝謝你」
[00:58:37.120 --> 00:58:40.120]  「大哥 謝謝你」
[00:58:40.120 --> 00:58:41.120]  「小哥的」
[00:58:41.120 --> 00:58:43.120]  「我還沒有到大哥」
[00:58:43.120 --> 00:58:45.320]  「老哥 謝謝你」
