
[00:00:00.000 --> 00:00:02.000]  讓我們先聽神的話
[00:49:18.880 --> 00:49:19.880]  丁子梅:老婆又不聽話。
[00:49:19.880 --> 00:49:20.880]  主持人:後來怎麼樣呢?
[00:49:20.880 --> 00:49:21.880]  丁子梅:後來怎麼樣呢?
[00:49:21.880 --> 00:49:26.880]  主持人:在過程當中,他親自接太太回家。
[00:49:26.880 --> 00:49:28.880]  丁子梅:親自接太太回家。
[00:49:28.880 --> 00:49:34.880]  主持人:接到自己家裏的路程當中,經過一個帝卿的地區。
[00:49:34.880 --> 00:49:36.880]  丁子梅:經過一個帝卿的地區。
[00:49:36.880 --> 00:49:38.880]  主持人:借宿在那裏。
[00:49:38.880 --> 00:49:39.880]  丁子梅:借宿在那裏。
[00:49:39.880 --> 00:49:45.880]  主持人:然後就在那裏,他太太被當地的同族人輪姦。
[00:49:45.880 --> 00:49:49.880]  丁子梅:就是說,自己太太被同族人輪姦。
[00:49:49.880 --> 00:49:55.880]  主持人:這件事其實反映到,在以色列人之間,他們是不是真的彼此相愛呢?
[00:49:55.880 --> 00:50:01.880]  丁子梅:在以色列人之間,他們是不是真的彼此相愛呢?
[00:50:01.880 --> 00:50:09.880]  主持人:我自己在家裏,我這種年紀的人,就是處於新舊交替的末期的人。
[00:50:09.880 --> 00:50:13.880]  丁子梅:我們兩個都是處於新舊交替的末期。
[00:50:13.880 --> 00:50:15.880]  主持人:我在香港出生。
[00:50:15.880 --> 00:50:16.880]  丁子梅:我在香港出生。
[00:50:16.880 --> 00:50:19.880]  主持人:我家鄉是新匯江門。
[00:50:19.880 --> 00:50:22.880]  丁子梅:我家老家是新匯江門。
[00:50:22.880 --> 00:50:24.880]  主持人:說清楚,江門市。
[00:50:24.880 --> 00:50:25.880]  丁子梅:江門市。
[00:50:25.880 --> 00:50:29.880]  主持人:那些人聽起來很噁心,爲什麼要說江門市。
[00:50:29.880 --> 00:50:34.880]  主持人:我家裏,我記得我回家的時候,
[00:50:34.880 --> 00:50:36.880]  丁子梅:我記得我回家的時候,
[00:50:36.880 --> 00:50:39.880]  主持人:見到親戚朋友多得不堪。
[00:50:39.880 --> 00:50:41.880]  丁子梅:家裏的親戚朋友多得不堪。
[00:50:41.880 --> 00:50:45.880]  主持人:你問我他是誰,我其實不知道,總之全部都是姓王的。
[00:50:45.880 --> 00:50:48.880]  丁子梅:他是誰我不知道,知道全部姓王的。
[00:50:48.880 --> 00:50:51.880]  主持人:他整條街那條巷那些都是姓王的。
[00:50:51.880 --> 00:50:52.880]  丁子梅:那整條街都是姓王的。
[00:50:52.880 --> 00:50:54.880]  主持人:全部都是自己同鄉人。
[00:50:54.880 --> 00:50:55.880]  丁子梅:都是自己同鄉。
[00:50:55.880 --> 00:51:01.880]  主持人:然後回家兩個星期,我們是小朋友,坐在那裏都很煩。
[00:51:01.880 --> 00:51:02.880]  丁子梅:坐在那裏很煩。
[00:51:02.880 --> 00:51:06.880]  主持人:我去那裏喫飯,突然有一羣人走進來,
[00:51:06.880 --> 00:51:13.880]  主持人:就說叫我猛叫他叔啊表叔啊什麼叔啊什麼姨啊什麼嬸啊,
[00:51:13.880 --> 00:51:15.880]  丁子梅:叫完一輪之後呢?
[00:51:15.880 --> 00:51:18.880]  丁子梅:那一個人叫什麼叔叔嬸嬸。
[00:51:18.880 --> 00:51:23.880]  主持人:我看到你戴着那副眼鏡,那時候我沒有近視,太陽眼鏡。
[00:51:23.880 --> 00:51:25.880]  丁子梅:我戴在太陽裏面。
[00:51:25.880 --> 00:51:27.880]  主持人:很漂亮啊,那副太陽眼鏡。
[00:51:27.880 --> 00:51:29.880]  丁子梅:很漂亮啊。
[00:51:29.880 --> 00:51:32.880]  主持人:送給我啦,那你就拿了它啦。
[00:51:32.880 --> 00:51:34.880]  丁子梅:送我啦。
[00:51:34.880 --> 00:51:37.880]  主持人:我小孩子都不知道發生什麼事。
[00:51:37.880 --> 00:51:39.880]  丁子梅:我這小孩子都不知道發生什麼事。
[00:51:39.880 --> 00:51:42.880]  主持人:好了,然後去親戚家裏坐。
[00:51:42.880 --> 00:51:46.880]  丁子梅:那些屋子很大,我們鄉下的那些屋子。
[00:51:46.880 --> 00:51:48.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:51:48.880 --> 00:51:49.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:51:49.880 --> 00:51:50.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:51:50.880 --> 00:51:51.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:51:51.880 --> 00:51:52.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:51:52.880 --> 00:51:53.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:51:53.880 --> 00:51:54.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:51:54.880 --> 00:51:55.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:51:55.880 --> 00:51:56.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:51:56.880 --> 00:51:57.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:51:57.880 --> 00:52:12.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:12.880 --> 00:52:13.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:13.880 --> 00:52:14.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:14.880 --> 00:52:15.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:15.880 --> 00:52:16.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:16.880 --> 00:52:17.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:17.880 --> 00:52:18.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:18.880 --> 00:52:19.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:19.880 --> 00:52:20.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:20.880 --> 00:52:21.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:21.880 --> 00:52:22.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:22.880 --> 00:52:28.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:28.880 --> 00:52:29.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:29.880 --> 00:52:30.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:30.880 --> 00:52:31.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:31.880 --> 00:52:32.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:32.880 --> 00:52:33.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:33.880 --> 00:52:34.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:34.880 --> 00:52:35.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:35.880 --> 00:52:36.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:36.880 --> 00:52:37.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:37.880 --> 00:52:38.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:38.880 --> 00:52:59.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:52:59.880 --> 00:53:00.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:53:00.880 --> 00:53:01.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:53:01.880 --> 00:53:02.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:53:02.880 --> 00:53:03.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:53:03.880 --> 00:53:04.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:53:04.880 --> 00:53:05.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:53:05.880 --> 00:53:06.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:53:06.880 --> 00:53:07.880]  丁子梅:我小孩子都不知道發生什麼事。
[00:53:07.880 --> 00:53:13.880]  那和我一樣,我回到新北江門市,都是王家村,是嗎?
[00:53:13.880 --> 00:53:18.880]  我覺得興奮是,尤其是黃家村
[00:53:18.880 --> 00:53:20.880]  你愛你的弟兄有多少呢?
[00:53:20.880 --> 00:53:22.880]  你愛你的弟兄有多少呢?
[00:53:22.880 --> 00:53:24.880]  我有時這樣想的
[00:53:24.880 --> 00:53:25.880]  我有時這樣想的
[00:53:25.880 --> 00:53:26.880]  那一次我回鄉下
[00:53:26.880 --> 00:53:28.880]  那一次我回鄉下
[00:53:28.880 --> 00:53:30.880]  真的好像做苦力一樣
[00:53:30.880 --> 00:53:32.880]  我十幾歲
[00:53:32.880 --> 00:53:33.880]  十幾歲的時候
[00:53:33.880 --> 00:53:35.880]  十歲左右,我記得
[00:53:35.880 --> 00:53:37.880]  我媽說
[00:53:37.880 --> 00:53:39.880]  回鄉下了
[00:53:39.880 --> 00:53:41.880]  阿爸和你一起回
[00:53:41.880 --> 00:53:44.880]  我想跟你一起去鄉下
[00:53:44.880 --> 00:53:46.880]  你都很害怕
[00:53:46.880 --> 00:53:47.880]  你都不害怕
[00:53:47.880 --> 00:53:50.880]  首先給你一個很大的揹包
[00:53:50.880 --> 00:53:51.880]  給你一個很大的揹包
[00:53:51.880 --> 00:53:52.880]  十歲左右的小孩子
[00:53:52.880 --> 00:53:53.880]  背一個很大的揹包
[00:53:53.880 --> 00:53:55.880]  裡面裝著些什麼呢?
[00:53:55.880 --> 00:53:56.880]  你不要問我
[00:53:56.880 --> 00:53:58.880]  十歲的小孩子
[00:53:58.880 --> 00:54:00.880]  要背一個很大的揹包
[00:54:00.880 --> 00:54:02.880]  再找兩個線鎖袋
[00:54:02.880 --> 00:54:04.880]  我想現在沒有人知道是什麼
[00:54:04.880 --> 00:54:06.880]  線鎖袋
[00:54:06.880 --> 00:54:08.880]  網裏裝著些東西
[00:54:08.880 --> 00:54:09.880]  紅白藍
[00:54:09.880 --> 00:54:10.880]  不是紅白藍
[00:54:10.880 --> 00:54:11.880]  那時候還沒有紅白藍
[00:54:11.880 --> 00:54:12.880]  線鎖袋
[00:54:12.880 --> 00:54:14.880]  你們去買橙
[00:54:14.880 --> 00:54:18.880]  有時網裏包著些橙
[00:54:18.880 --> 00:54:20.880]  你都是新派
[00:54:20.880 --> 00:54:22.880]  年輕過我
[00:54:22.880 --> 00:54:23.880]  黃色
[00:54:23.880 --> 00:54:24.880]  網袋
[00:54:24.880 --> 00:54:25.880]  黃色
[00:54:25.880 --> 00:54:27.880]  我叫線鎖袋
[00:54:27.880 --> 00:54:28.880]  黃色
[00:54:28.880 --> 00:54:30.880]  每邊一塊
[00:54:30.880 --> 00:54:32.880]  還要衝過羅湖橋
[00:54:32.880 --> 00:54:33.880]  不停衝過去
[00:54:33.880 --> 00:54:34.880]  很辛苦
[00:54:34.880 --> 00:54:36.880]  我跟我媽說
[00:54:36.880 --> 00:54:39.880]  我跟我母親說真的很辛苦
[00:54:39.880 --> 00:54:41.880]  回去送給別人
[00:54:41.880 --> 00:54:43.880]  你帶這麼多東西做什麼
[00:54:43.880 --> 00:54:45.880]  我跟我媽說
[00:54:45.880 --> 00:54:47.880]  我帶這麼多東西做什麼
[00:54:47.880 --> 00:54:49.880]  你送完他們都不滿足
[00:54:49.880 --> 00:54:51.880]  還要問你偷我的太陽眼鏡
[00:54:51.880 --> 00:54:54.880]  然後又拿了你爸爸的錢
[00:54:54.880 --> 00:54:56.880]  他們做什麼
[00:54:56.880 --> 00:54:58.880]  你把這些都送了
[00:54:58.880 --> 00:54:59.880]  都不滿足他們
[00:54:59.880 --> 00:55:00.880]  我媽就跟我說
[00:55:00.880 --> 00:55:02.880]  我們有
[00:55:02.880 --> 00:55:04.880]  我就帶回去分享給他們
[00:55:04.880 --> 00:55:06.880]  我媽不是基督徒
[00:55:06.880 --> 00:55:08.880]  不過坐底她也有這份心
[00:55:08.880 --> 00:55:11.880]  但我媽去完回來之後
[00:55:11.880 --> 00:55:13.880]  就跟我在火車上說
[00:55:13.880 --> 00:55:16.880]  都很過份的這班人
[00:55:16.880 --> 00:55:20.880]  以色列民就是這樣
[00:55:20.880 --> 00:55:23.880]  耶和華神知不知道他們是這樣的人
[00:55:23.880 --> 00:55:25.880]  知道
[00:55:25.880 --> 00:55:27.880]  耶和華神都忍了
[00:55:27.880 --> 00:55:29.880]  迦南地裏的人四百年
[00:55:29.880 --> 00:55:31.880]  給機會他們學
[00:55:31.880 --> 00:55:35.880]  耶和華神已經忍了迦南地裏的人四百年
[00:55:35.880 --> 00:55:37.880]  才叫他趕他們走
[00:55:37.880 --> 00:55:39.880]  趕他們又不走
[00:55:39.880 --> 00:55:40.880]  又要來打架
[00:55:40.880 --> 00:55:42.880]  又要陷害以色列民
[00:55:42.880 --> 00:55:43.880]  又要來打架
[00:55:43.880 --> 00:55:45.880]  又要來陷害以色列民
[00:55:45.880 --> 00:55:47.880]  你不要以為以色列民真的想殺他們
[00:55:47.880 --> 00:55:49.880]  是他們這班人想來殺以色列民
[00:55:49.880 --> 00:55:53.880]  耶和華神沒有辦法不到這樣去反抗
[00:55:53.880 --> 00:55:55.880]  不是說
[00:55:55.880 --> 00:55:57.880]  而是他們經常來侵犯以色列人
[00:55:57.880 --> 00:55:59.880]  沒有辦法
[00:55:59.880 --> 00:56:02.880]  最後我們知道他分了多少座城給利美人
[00:56:02.880 --> 00:56:05.880]  我們知道分了多少座城給利美人
[00:56:05.880 --> 00:56:07.880]  總共四十八座城
[00:56:07.880 --> 00:56:09.880]  其中六座城
[00:56:09.880 --> 00:56:11.880]  叫屠城
[00:56:11.880 --> 00:56:13.880]  之後我們再說屠城有什麼作用
[00:56:13.880 --> 00:56:15.880]  這四十二座城
[00:56:15.880 --> 00:56:17.880]  就給了所有以色列民
[00:56:17.880 --> 00:56:19.880]  利美支派人住
[00:56:19.880 --> 00:56:22.880]  以色列民的利美支派住
[00:56:22.880 --> 00:56:25.880]  每一座城的一千找的空間外圍
[00:56:25.880 --> 00:56:27.880]  就可以給他們種植
[00:56:27.880 --> 00:56:30.880]  在一千找的空間外圍可以去種植
[00:56:30.880 --> 00:56:32.880]  我們就想問一個問題
[00:56:32.880 --> 00:56:34.880]  利美人其實有沒有得到
[00:56:34.880 --> 00:56:36.880]  其他以色列民的幫助呢
[00:56:36.880 --> 00:56:38.880]  他有沒有得到其他以色列民的幫助呢
[00:56:38.880 --> 00:56:40.880]  我們記不記得利美人
[00:56:40.880 --> 00:56:43.880]  他們的生活應該是靠
[00:56:43.880 --> 00:56:46.880]  從火製而得到供養的
[00:56:46.880 --> 00:56:48.880]  他們應該從火製得到供養
[00:56:48.880 --> 00:56:51.880]  但是結局我們知道他們不得到供養
[00:56:51.880 --> 00:56:53.880]  結果他們不得到供養
[00:56:53.880 --> 00:56:55.880]  不夠要自己去種植
[00:56:55.880 --> 00:56:58.880]  不夠要自己去找
[00:56:58.880 --> 00:57:00.880]  不夠要自己去種植
[00:57:00.880 --> 00:57:02.880]  其他以色列民有沒有幫助他們
[00:57:02.880 --> 00:57:03.880]  其他以色列民有沒有幫助
[00:57:03.880 --> 00:57:05.880]  他都傻了
[00:57:05.880 --> 00:57:07.880]  做了
[00:57:07.880 --> 00:57:08.880]  做了
[00:57:08.880 --> 00:57:09.880]  所以大兄姐妹
[00:57:09.880 --> 00:57:10.880]  當我們讀聖經
[00:57:10.880 --> 00:57:11.880]  讀到第五節
[00:57:11.880 --> 00:57:13.880]  耶和華怎樣吩咐摩西
[00:57:13.880 --> 00:57:16.880]  以色列民就照樣行靶地分了
[00:57:16.880 --> 00:57:18.880]  你不要只讀字的表面
[00:57:18.880 --> 00:57:21.880]  耶和華怎怎樣吩咐摩西
[00:57:21.880 --> 00:57:23.880]  以色列民就這樣行靶地分了
[00:57:23.880 --> 00:57:25.880]  不要只讀字的表面
[00:57:25.880 --> 00:57:26.880]  而是要讀
[00:57:26.880 --> 00:57:29.880]  他們究竟怎樣去照樣行
[00:57:29.880 --> 00:57:33.880]  要去了解他們怎樣
[00:57:33.880 --> 00:57:34.880]  做最少就算了
[00:57:34.880 --> 00:57:36.880]  做最少就算了
[00:57:36.880 --> 00:57:38.880]  這些人之常情
[00:57:38.880 --> 00:57:40.880]  做最少就好了
[00:57:40.880 --> 00:57:42.880]  要分都不要分那麼多給人
[00:57:42.880 --> 00:57:43.880]  要分都不要分那麼多給人
[00:57:43.880 --> 00:57:44.880]  用剛才的例子
[00:57:44.880 --> 00:57:46.880]  一個蛋糕分了四份
[00:57:46.880 --> 00:57:48.880]  要分給妹妹
[00:57:48.880 --> 00:57:50.880]  或者分給弟弟
[00:57:50.880 --> 00:57:53.880]  分最少就好了
[00:57:53.880 --> 00:57:54.880]  分最少就好了
[00:57:54.880 --> 00:57:56.880]  每人一匙羹
[00:57:56.880 --> 00:57:57.880]  每人一匙羹
[00:57:57.880 --> 00:57:59.880]  你是不是愛你的弟弟
[00:57:59.880 --> 00:58:01.880]  你是不是愛你的妹妹
[00:58:01.880 --> 00:58:02.880]  你是不是愛你妹妹
[00:58:02.880 --> 00:58:03.880]  你明不明
[00:58:03.880 --> 00:58:04.880]  你明不明
[00:58:04.880 --> 00:58:05.880]  聖經其實
[00:58:05.880 --> 00:58:07.880]  耶和華神要我們學會
[00:58:07.880 --> 00:58:08.880]  怎樣更加成熟
[00:58:08.880 --> 00:58:10.880]  耶和華神教我們學習怎樣做
[00:58:10.880 --> 00:58:12.880]  這是神的心意
[00:58:12.880 --> 00:58:13.880]  這是神的心意
[00:58:13.880 --> 00:58:14.880]  神不是說
[00:58:14.880 --> 00:58:15.880]  我經常搶了別人的東西給人
[00:58:15.880 --> 00:58:17.880]  我是搶了東西給人
[00:58:17.880 --> 00:58:18.880]  耶和華神不是
[00:58:18.880 --> 00:58:20.880]  我甚麼都分齊了
[00:58:20.880 --> 00:58:21.880]  每人一份
[00:58:21.880 --> 00:58:23.880]  不是每人都分一份羹
[00:58:23.880 --> 00:58:24.880]  最好的安排
[00:58:24.880 --> 00:58:25.880]  最好的安排
[00:58:25.880 --> 00:58:26.880]  利美人只是代替
[00:58:26.880 --> 00:58:27.880]  以色列民
[00:58:27.880 --> 00:58:28.880]  所有的民
[00:58:28.880 --> 00:58:29.880]  在我面前
[00:58:29.880 --> 00:58:30.880]  在會幕裏面侍奉
[00:58:30.880 --> 00:58:31.880]  就是說
[00:58:31.880 --> 00:58:33.880]  利美人代表所有的
[00:58:33.880 --> 00:58:34.880]  代表所有的
[00:58:34.880 --> 00:58:35.880]  以色列民
[00:58:35.880 --> 00:58:36.880]  你們不用每個人都學
[00:58:36.880 --> 00:58:37.880]  怎樣侍奉
[00:58:37.880 --> 00:58:38.880]  你們包括每個基督徒
[00:58:38.880 --> 00:58:39.880]  你以為在會幕
[00:58:39.880 --> 00:58:40.880]  侍奉很容易嗎
[00:58:40.880 --> 00:58:41.880]  大英姐妹
[00:58:41.880 --> 00:58:42.880]  不是丘差
[00:58:42.880 --> 00:58:43.880]  不是丘差
[00:58:43.880 --> 00:58:44.880]  你知不知道
[00:58:44.880 --> 00:58:45.880]  在會幕做甚麼
[00:58:45.880 --> 00:58:46.880]  在會幕做甚麼
[00:58:46.880 --> 00:58:47.880]  你看看利美記
[00:58:47.880 --> 00:58:48.880]  一至三章
[00:58:48.880 --> 00:58:49.880]  一至三章
[00:58:49.880 --> 00:58:51.880]  幫手去獻祭
[00:58:51.880 --> 00:58:53.880]  幫手去獻祭
[00:58:53.880 --> 00:58:55.880]  就要捉一隻雞生尼
[00:58:55.880 --> 00:58:57.880]  按完手
[00:58:57.880 --> 00:58:58.880]  按完手
[00:58:58.880 --> 00:58:59.880]  就要進去
[00:58:59.880 --> 00:59:00.880]  進去
[00:59:00.880 --> 00:59:01.880]  宰
[00:59:01.880 --> 00:59:03.880]  就要去宰殺
[00:59:03.880 --> 00:59:04.880]  我有時這樣想
[00:59:04.880 --> 00:59:05.880]  我有時這樣想
[00:59:05.880 --> 00:59:06.880]  以色列民
[00:59:06.880 --> 00:59:07.880]  在那些大時大節的時候
[00:59:07.880 --> 00:59:08.880]  以色列民
[00:59:08.880 --> 00:59:09.880]  大時大節
[00:59:09.880 --> 00:59:10.880]  利美人
[00:59:10.880 --> 00:59:11.880]  要宰多少隻
[00:59:11.880 --> 00:59:12.880]  這些動物
[00:59:12.880 --> 00:59:13.880]  就要宰殺
[00:59:13.880 --> 00:59:15.880]  利美人要宰殺多少隻動物
[00:59:15.880 --> 00:59:16.880]  你有沒有去大通華
[00:59:16.880 --> 00:59:18.880]  有沒有去豐泰超級市場
[00:59:18.880 --> 00:59:19.880]  豐泰超級市場
[00:59:19.880 --> 00:59:20.880]  去燒臘店看看
[00:59:20.880 --> 00:59:21.880]  去燒臘店看看
[00:59:21.880 --> 00:59:22.880]  那個
[00:59:22.880 --> 00:59:23.880]  斬叉燒那個
[00:59:23.880 --> 00:59:24.880]  去斬叉燒那個
[00:59:24.880 --> 00:59:26.880]  我最近去豐泰超級市場
[00:59:26.880 --> 00:59:27.880]  買叉燒
[00:59:27.880 --> 00:59:28.880]  我最近去豐泰超級市場
[00:59:28.880 --> 00:59:29.880]  我最近去豐泰超級市場
[00:59:29.880 --> 00:59:30.880]  給你兩磅叉燒
[00:59:30.880 --> 00:59:31.880]  給你兩磅叉燒
[00:59:31.880 --> 00:59:32.880]  問我斬不斬
[00:59:32.880 --> 00:59:33.880]  問我斬不斬
[00:59:33.880 --> 00:59:34.880]  我說斬
[00:59:34.880 --> 00:59:35.880]  斬
[00:59:35.880 --> 00:59:36.880]  斬就加一元
[00:59:36.880 --> 00:59:38.880]  算了
[00:59:38.880 --> 00:59:39.880]  加一元給你
[00:59:39.880 --> 00:59:40.880]  加一元給你
[00:59:40.880 --> 00:59:41.880]  我想他斬好一點
[00:59:41.880 --> 00:59:42.880]  我想他斬好一點
[00:59:42.880 --> 00:59:43.880]  他拿了叉燒出來
[00:59:43.880 --> 00:59:46.880]  放完之後
[00:59:46.880 --> 00:59:48.880]  拿著一把菜刀
[00:59:48.880 --> 00:59:49.880]  拿著菜刀
[00:59:49.880 --> 00:59:50.880]  你這麼慘
[00:59:50.880 --> 00:59:52.880]  把叉燒都碎了
[00:59:52.880 --> 00:59:54.880]  那一元啊
[00:59:54.880 --> 00:59:55.880]  那一元啊
[00:59:55.880 --> 00:59:56.880]  真的要一塊錢
[00:59:56.880 --> 00:59:57.880]  他說很出力的
[00:59:57.880 --> 00:59:58.880]  他說很出力的
[00:59:58.880 --> 00:59:59.880]  你不知道而已
[00:59:59.880 --> 01:00:01.880]  真的很法律的
[01:00:01.880 --> 01:00:03.880]  斬叉燒都要出力
[01:00:03.880 --> 01:00:04.880]  你問
[01:00:04.880 --> 01:00:06.880]  你問支派要一天
[01:00:06.880 --> 01:00:07.880]  杜克獻祭
[01:00:07.880 --> 01:00:09.880]  你想想要宰多少東西
[01:00:09.880 --> 01:00:11.880]  你想想要宰多少東西
[01:00:11.880 --> 01:00:13.880]  宰法每種都不同
[01:00:13.880 --> 01:00:15.880]  要很有技巧
[01:00:15.880 --> 01:00:17.880]  又要和那東西沖涼
[01:00:17.880 --> 01:00:18.880]  不是不是
[01:00:18.880 --> 01:00:19.880]  清潔
[01:00:19.880 --> 01:00:20.880]  不是沖涼
[01:00:20.880 --> 01:00:21.880]  洗淨它
[01:00:21.880 --> 01:00:22.880]  宰了它
[01:00:22.880 --> 01:00:23.880]  放血
[01:00:23.880 --> 01:00:25.880]  然後要怎麼燒
[01:00:25.880 --> 01:00:27.880]  很多工序的
[01:00:27.880 --> 01:00:29.880]  你以為人家好做嗎
[01:00:29.880 --> 01:00:32.880]  弟兄你有沒有了解他的情況呢
[01:00:32.880 --> 01:00:34.880]  你這麼刻薄他們
[01:00:34.880 --> 01:00:37.880]  結果又要他走到老院住
[01:00:37.880 --> 01:00:39.880]  又要他去上班
[01:00:39.880 --> 01:00:41.880]  明明他住多倫多
[01:00:41.880 --> 01:00:43.880]  你又要他去Kingston上班
[01:00:43.880 --> 01:00:45.880]  你又要他去Kingston上班
[01:00:45.880 --> 01:00:47.880]  不是這樣的
[01:00:47.880 --> 01:00:49.880]  你應該善待利美人
[01:00:49.880 --> 01:00:51.880]  你應該善待利美人
[01:00:51.880 --> 01:00:52.880]  要就做
[01:00:52.880 --> 01:00:53.880]  要就做
[01:00:53.880 --> 01:00:54.880]  做就做
[01:00:54.880 --> 01:00:55.880]  做得隨便
[01:00:55.880 --> 01:00:56.880]  做最少
[01:00:56.880 --> 01:00:58.880]  做就做最少
[01:00:58.880 --> 01:01:01.880]  在聖經裏面給我們看見
[01:01:01.880 --> 01:01:03.880]  在聖經裏面給我們看見
[01:01:03.880 --> 01:01:05.880]  是一份無私的侍奉
[01:01:05.880 --> 01:01:06.880]  是一份無私的侍奉
[01:01:06.880 --> 01:01:07.880]  是一份無私的侍奉
[01:01:07.880 --> 01:01:09.880]  不是我想怎麼做就怎麼做
[01:01:09.880 --> 01:01:10.880]  不是我想怎麼做就怎麼做
[01:01:10.880 --> 01:01:11.880]  神叫你做的事
[01:01:11.880 --> 01:01:13.880]  未必一定是你想做的事
[01:01:13.880 --> 01:01:14.880]  誰叫你做的事
[01:01:14.880 --> 01:01:15.880]  未必是你想做的事
[01:01:15.880 --> 01:01:16.880]  不一定是你有能力做到的事
[01:01:16.880 --> 01:01:18.880]  不一定是你有能力做到的事
[01:01:18.880 --> 01:01:20.880]  你就盡心去做
[01:01:20.880 --> 01:01:21.880]  你盡心去做
[01:01:21.880 --> 01:01:23.880]  師母經常跟我討論
[01:01:23.880 --> 01:01:24.880]  師母經常跟我討論
[01:01:24.880 --> 01:01:25.880]  做事
[01:01:25.880 --> 01:01:26.880]  做事
[01:01:26.880 --> 01:01:27.880]  那些同事真是很恐怖
[01:01:27.880 --> 01:01:28.880]  那些同事真是很恐怖
[01:01:28.880 --> 01:01:29.880]  你經常叫他做事
[01:01:29.880 --> 01:01:30.880]  你叫他做事
[01:01:30.880 --> 01:01:31.880]  明天到期了
[01:01:31.880 --> 01:01:33.880]  你交那些事
[01:01:33.880 --> 01:01:34.880]  明天到期了
[01:01:34.880 --> 01:01:36.880]  你把工作交上來
[01:01:36.880 --> 01:01:37.880]  師母跟我講
[01:01:37.880 --> 01:01:38.880]  師母跟我講
[01:01:38.880 --> 01:01:40.880]  她說我都未想到怎麼做
[01:01:40.880 --> 01:01:41.880]  我都未想到
[01:01:41.880 --> 01:01:43.880]  我想到怎麼做才告訴你
[01:01:43.880 --> 01:01:44.880]  想怎麼做就告訴你
[01:01:44.880 --> 01:01:45.880]  明天交了
[01:01:45.880 --> 01:01:47.880]  明天交了
[01:01:47.880 --> 01:01:49.880]  你這樣做
[01:01:49.880 --> 01:01:51.880]  按照你自己喜歡做就做
[01:01:51.880 --> 01:01:52.880]  不喜歡就不做
[01:01:52.880 --> 01:01:53.880]  就是因為你想做就做
[01:01:53.880 --> 01:01:54.880]  不想做就不做
[01:01:54.880 --> 01:01:56.880]  你應該做好那份工作
[01:01:56.880 --> 01:01:57.880]  你要做好這份工作
[01:01:57.880 --> 01:01:58.880]  有的時候你就做
[01:01:58.880 --> 01:01:59.880]  有的時候你就做
[01:01:59.880 --> 01:02:00.880]  自己出力去做好
[01:02:00.880 --> 01:02:01.880]  自己出力去做好
[01:02:01.880 --> 01:02:02.880]  不要有自己的意見
[01:02:02.880 --> 01:02:03.880]  不要有自己的意見
[01:02:03.880 --> 01:02:04.880]  做好那份工作
[01:02:04.880 --> 01:02:05.880]  做好那份工作
[01:02:05.880 --> 01:02:07.880]  按照神的規矩
[01:02:07.880 --> 01:02:08.880]  按照神的規矩
[01:02:08.880 --> 01:02:09.880]  去逐步完成
[01:02:09.880 --> 01:02:10.880]  逐步完成
[01:02:10.880 --> 01:02:11.880]  而做的過程當中
[01:02:11.880 --> 01:02:12.880]  做的過程當中
[01:02:12.880 --> 01:02:13.880]  是有東西學的
[01:02:13.880 --> 01:02:15.880]  希望你明白
