
[00:00:00.000 --> 00:00:06.280]  今天輾轉已經是我們第十四個舊約聖經講座
[00:46:28.440 --> 00:46:31.560]  好比一個無知的人把房子蓋在沙土中
[00:46:31.560 --> 00:46:32.760]  風吹雨打
[00:46:32.760 --> 00:46:35.320]  水沖撞擊那房子
[00:46:35.320 --> 00:46:36.360]  房子就倒塌了
[00:46:36.360 --> 00:46:38.920]  這倒塌得很厲害
[00:46:38.920 --> 00:46:40.680]  那你要想一下耶穌說了什麼
[00:46:40.680 --> 00:46:43.320]  如果你回去看登山寶訓的時候
[00:46:43.320 --> 00:46:45.160]  其中對我們現代人最大的挑戰就是
[00:46:45.160 --> 00:46:46.600]  淺淺淺淺淺
[00:46:46.600 --> 00:46:48.760]  耶穌淺了很多次
[00:46:48.760 --> 00:46:49.480]  是吧?
[00:46:49.480 --> 00:46:52.920]  就是說你一人不能侍奉兩主啊那些
[00:46:52.920 --> 00:46:56.280]  這些東西都是外邦人所追求的
[00:46:56.280 --> 00:46:58.120]  你們不是這樣的
[00:46:58.120 --> 00:47:03.480]  你不可以又服侍上帝又服侍馬門
[00:47:03.480 --> 00:47:05.480]  耶穌說的一人不能侍奉
[00:47:05.480 --> 00:47:09.160]  就是說了要將你的財寶獻在天上
[00:47:09.160 --> 00:47:11.880]  不要將你的財寶放在地上
[00:47:11.880 --> 00:47:15.080]  沒有兩頭開帳戶的
[00:47:15.080 --> 00:47:17.080]  沒有天上地下
[00:47:17.080 --> 00:47:20.120]  祂在叫我們走一個天路
[00:47:20.120 --> 00:47:22.360]  我那時候問了一個問題
[00:47:22.360 --> 00:47:26.360]  我說詩篇跟我們走天路有什麼關係?
[00:47:26.360 --> 00:47:27.960]  如果是沒有關係的話
[00:47:27.960 --> 00:47:30.520]  我們解錯了詩篇
[00:47:30.520 --> 00:47:31.640]  詩篇是有關係的
[00:47:31.640 --> 00:47:32.840]  因為詩篇一開始
[00:47:32.840 --> 00:47:34.920]  什麼叫做智慧的詩
[00:47:34.920 --> 00:47:38.520]  智慧的詩一開播就跟你說兩條路了
[00:47:38.520 --> 00:47:40.520]  因為下次我們回來看
[00:47:40.520 --> 00:47:41.480]  譬如說《針研》
[00:47:41.480 --> 00:47:44.120]  《針研》經常都說有兩個女人
[00:47:44.120 --> 00:47:45.480]  一個是淫婦
[00:47:45.480 --> 00:47:47.480]  一個是智慧的婦人
[00:47:47.480 --> 00:47:49.160]  兩個人你選吧
[00:47:49.160 --> 00:47:51.160]  誰是老婆你娶誰
[00:47:51.160 --> 00:47:53.560]  其實它是說一個人有兩條路
[00:47:53.560 --> 00:47:55.560]  這些就是智慧文獻的特質
[00:47:55.560 --> 00:47:57.560]  所以一開播第一章是什麼?
[00:47:57.560 --> 00:47:59.560]  這個世界有兩條路
[00:47:59.560 --> 00:48:04.360]  惡人和你會聽耶穌的道去行
[00:48:04.360 --> 00:48:07.640]  我們看完詩篇第二篇就完結了
[00:48:07.640 --> 00:48:08.840]  詩篇第二篇
[00:48:08.840 --> 00:48:11.800]  你記得其實它是跟詩篇第一篇媽的
[00:48:11.800 --> 00:48:12.520]  為什麼呢?
[00:48:12.520 --> 00:48:14.520]  因為最後都是說有福的
[00:48:14.520 --> 00:48:18.360]  如果你之前說是Torah
[00:48:18.360 --> 00:48:19.640]  是說那個律法的時候
[00:48:19.640 --> 00:48:21.160]  你看詩篇第二篇是說什麼
[00:48:21.160 --> 00:48:26.680]  詩篇第二篇會說到耶和華有一個受高者、揀選者
[00:48:26.680 --> 00:48:29.720]  你向這個受高者賦福就是有福的了
[00:48:29.720 --> 00:48:33.240]  列國為什麼要爭鬧萬民
[00:48:33.240 --> 00:48:35.240]  為什麼要圖謀虛妄
[00:48:35.240 --> 00:48:37.640]  世上的君王都站穩
[00:48:37.640 --> 00:48:42.200]  臣宰一同謀選
[00:48:42.200 --> 00:48:46.680]  要對抗耶和華、對抗祂的受高者君王
[00:48:46.680 --> 00:48:52.520]  我們要爭奪祂的裙膀、脫去祂的繩索
[00:48:52.520 --> 00:48:54.680]  哪坐在天上的
[00:48:54.680 --> 00:48:58.680]  主必譏笑他們
[00:48:58.680 --> 00:49:01.160]  我們英文說God has a last laugh
[00:49:01.160 --> 00:49:02.520]  你可以抵擋它
[00:49:02.520 --> 00:49:06.360]  但是最後上帝最後的笑容在哪裡?
[00:49:06.360 --> 00:49:07.400]  最後的笑聲在哪裡?
[00:49:07.400 --> 00:49:07.960]  一定是上帝
[00:49:07.960 --> 00:49:08.760]  上帝一定贏的
[00:49:08.760 --> 00:49:10.760]  你贏不了上帝的揀選
[00:49:10.760 --> 00:49:14.040]  儘管萬國、列國去針對祂
[00:49:14.040 --> 00:49:17.320]  哪時祂要在路中責備他們
[00:49:17.320 --> 00:49:19.320]  當上帝來審判的時候
[00:49:19.320 --> 00:49:21.720]  在列路中驚嚇他們
[00:49:21.720 --> 00:49:25.320]  我已經在石安我的聖山高立了我的君王
[00:49:25.320 --> 00:49:27.640]  我要傳耶和華的聖旨
[00:49:27.640 --> 00:49:29.800]  他對我說:你是我的兒子
[00:49:29.800 --> 00:49:31.240]  我今天生你
[00:49:31.240 --> 00:49:35.240]  你求我,我就將列國賜給你為基業
[00:49:35.240 --> 00:49:38.440]  將地極賜給你為田產
[00:49:38.440 --> 00:49:39.720]  這些是不是很熟面口?
[00:49:39.720 --> 00:49:41.560]  你是我的兒子,我今天生你
[00:49:41.560 --> 00:49:44.360]  耶穌受洗的時候的稅
[00:49:44.360 --> 00:49:47.000]  然後他的列國要成為他的基業
[00:49:47.000 --> 00:49:50.120]  這些全部都是應用在耶穌的身上
[00:49:50.120 --> 00:49:53.320]  你必用鐵杖打破他們講的審判
[00:49:53.320 --> 00:49:59.000]  把他們如同屠杖的雅氣碎碎
[00:49:59.000 --> 00:50:02.280]  現在君王應當謹慎
[00:50:02.280 --> 00:50:05.720]  世上的審判官要聽勸戒
[00:50:05.720 --> 00:50:08.200]  其實是呼召我們回轉的
[00:50:08.200 --> 00:50:10.600]  其實不是沒有希望的
[00:50:10.600 --> 00:50:12.600]  叫你回轉,你要勸戒
[00:50:12.600 --> 00:50:15.240]  當全敬畏的心侍奉耶和華
[00:50:15.240 --> 00:50:17.560]  又當戰經而快樂
[00:50:17.560 --> 00:50:18.600]  你要侍奉耶和華
[00:50:18.600 --> 00:50:19.880]  單單侍奉耶和華
[00:50:19.880 --> 00:50:21.080]  當親吻
[00:50:21.080 --> 00:50:22.040]  這是最後一節了
[00:50:22.040 --> 00:50:23.080]  應用是什麼?
[00:50:23.080 --> 00:50:26.520]  要親吻兒子免得他發怒
[00:50:26.520 --> 00:50:27.880]  不是拆他的鞋子
[00:50:27.880 --> 00:50:29.640]  是俯伏在他面前
[00:50:29.640 --> 00:50:33.160]  你們就在半途中滅亡了
[00:50:33.160 --> 00:50:35.640]  因為他的怒氣快要發出
[00:50:35.640 --> 00:50:38.120]  凡投靠他的都是有辜
[00:50:38.120 --> 00:50:40.680]  這個有福跟你一開始也是有福的
[00:50:40.680 --> 00:50:42.360]  守律法的是有福
[00:50:42.360 --> 00:50:43.640]  還有誰是有福的?
[00:50:43.640 --> 00:50:45.560]  投靠是同一樣東西
[00:50:45.560 --> 00:50:47.000]  當然到了新約的時候
[00:50:47.000 --> 00:50:49.080]  講律法的又是耶穌
[00:50:49.080 --> 00:50:51.160]  被告者又是耶穌
[00:50:51.160 --> 00:50:53.320]  我最後結束的時候
[00:50:53.320 --> 00:50:54.600]  我不知道你們知不知道
[00:50:54.600 --> 00:50:56.280]  在新約聖經裡面
[00:50:56.280 --> 00:50:58.680]  詩篇第二篇是有被引用過
[00:50:58.680 --> 00:51:00.280]  直接引用過
[00:51:00.280 --> 00:51:01.560]  在哪裡呢?
[00:51:01.560 --> 00:51:05.080]  是在《紹行傳》第四章
[00:51:05.080 --> 00:51:09.240]  這段聖經對我們的將來
[00:51:09.240 --> 00:51:12.600]  是很有意思的
[00:51:12.600 --> 00:51:18.040]  對我們的將來可能是很貼地的
[00:51:18.040 --> 00:51:18.920]  它說什麼呢?
[00:51:18.920 --> 00:51:19.960]  如果你記得那個故事
[00:51:19.960 --> 00:51:22.840]  就是彼得和約翰被人抓去斬
[00:51:22.840 --> 00:51:25.240]  不是斬,是去打
[00:51:25.240 --> 00:51:28.920]  他不是羅馬的兵兵
[00:51:28.920 --> 00:51:32.040]  是他們那些猶太人的長官
[00:51:32.040 --> 00:51:34.280]  打完就叫他們不可以再傳耶穌了
[00:51:34.280 --> 00:51:39.000]  這就是他們回來被釋放之後的祈禱
[00:51:39.000 --> 00:51:41.400]  二人既被釋放
[00:51:41.400 --> 00:51:43.400]  就到自己的人那裡去
[00:51:43.400 --> 00:51:47.000]  把祭司長和長老所說的話都告訴他們
[00:51:47.000 --> 00:51:47.960]  他們聽見了
[00:51:47.960 --> 00:51:52.360]  就同心合意地高聲向上帝說
[00:51:52.360 --> 00:51:58.600]  主宰你是那創造天地海和其中萬物的
[00:51:58.600 --> 00:52:01.640]  你曾藉著聖靈託你的僕人
[00:52:01.640 --> 00:52:03.800]  我們的祖宗大衛的口說
[00:52:03.800 --> 00:52:05.160]  這是第二篇詩篇
[00:52:05.160 --> 00:52:06.040]  說什麼呢?
[00:52:06.040 --> 00:52:10.040]  外邦為什麼擾動萬民
[00:52:10.040 --> 00:52:12.040]  為什麼要謀算虛妄的事
[00:52:12.040 --> 00:52:14.120]  地上的君王都站穩
[00:52:14.120 --> 00:52:16.440]  臣宰也聚在一起
[00:52:16.440 --> 00:52:19.320]  要對抗主,對抗主的受高者
[00:52:19.320 --> 00:52:20.600]  他在說什麼呢?
[00:52:20.600 --> 00:52:24.280]  希律和本雕比拉多
[00:52:24.280 --> 00:52:26.440]  因為他們是外邦人,是列國
[00:52:26.440 --> 00:52:29.240]  和外邦人和以色列民
[00:52:29.240 --> 00:52:30.600]  全部混在一起
[00:52:30.600 --> 00:52:32.520]  以色列的人和外邦人
[00:52:32.520 --> 00:52:34.440]  果然在這城裡聚集
[00:52:34.440 --> 00:52:38.280]  要攻打你所高的聖僕耶穌
[00:52:38.280 --> 00:52:42.760]  做了你守和你旨意所預定必成就的事
[00:52:42.760 --> 00:52:45.800]  耶穌的死不是上帝輸了
[00:52:45.800 --> 00:52:47.160]  或者上帝睡了覺
[00:52:47.160 --> 00:52:50.280]  耶穌的死是上帝旨意所預定
[00:52:50.280 --> 00:52:53.240]  所以我們說上帝在上面癡笑
[00:52:53.240 --> 00:52:55.400]  你想殺我的兒子?
[00:52:55.400 --> 00:52:56.680]  哈哈哈哈
[00:52:56.680 --> 00:52:57.800]  這麼容易嗎?
[00:52:57.800 --> 00:53:00.440]  如果不是我的旨意
[00:53:00.440 --> 00:53:01.640]  你怎麼殺了我的兒子
[00:53:01.640 --> 00:53:03.640]  我就是故意讓你殺了我的兒子
[00:53:03.640 --> 00:53:05.640]  以至我的兒子可以復活
[00:53:05.640 --> 00:53:07.880]  成就了那個救恩
[00:53:07.880 --> 00:53:10.280]  上帝完全掌控這個宇宙
[00:53:10.280 --> 00:53:12.040]  所有人類的歷史
[00:53:12.040 --> 00:53:14.600]  主啊,現在求你監察
[00:53:14.600 --> 00:53:19.080]  他們的威嚇使你僕人放膽講你的道
[00:53:19.080 --> 00:53:22.280]  你會發現他們被人逼回來的禱告
[00:53:22.280 --> 00:53:24.760]  不是上帝保守我們下次不要再被人抓了
[00:53:24.760 --> 00:53:28.200]  或者不要有些皮肉之苦了
[00:53:28.200 --> 00:53:32.040]  而是他們讓我們放膽傳你的道
[00:53:32.040 --> 00:53:33.240]  伸出你的手
[00:53:33.240 --> 00:53:34.760]  讓醫治神蹟
[00:53:34.760 --> 00:53:37.800]  騎士藉著你聖服耶穌的名銜出來
[00:53:37.800 --> 00:53:40.360]  你不要太強調醫治神蹟
[00:53:40.360 --> 00:53:42.200]  如果你之前聽過我的講道
[00:53:42.200 --> 00:53:44.680]  醫治神蹟全部指向十字架
[00:53:44.680 --> 00:53:46.520]  所以重點不是醫治神蹟
[00:53:46.520 --> 00:53:50.440]  重點是放膽傳你十字架的道
[00:53:50.440 --> 00:53:52.200]  這是他們的旨意
[00:53:52.200 --> 00:53:54.200]  他們禱告完了
[00:53:54.200 --> 00:53:57.080]  聚會的地方震動
[00:53:57.080 --> 00:53:58.840]  他們被聖靈充滿
[00:53:58.840 --> 00:54:01.720]  於是放膽傳揚上帝的道
[00:54:01.720 --> 00:54:05.080]  他們放膽的時候又受更多的逼迫
[00:54:05.080 --> 00:54:06.600]  所以我想講的時候
[00:54:06.600 --> 00:54:08.840]  這個其實是給我們一個呼召
[00:54:08.840 --> 00:54:10.760]  正如之前兩個禮拜
[00:54:10.760 --> 00:54:14.280]  我講主猜七十收他莊稼的那篇道裡面
[00:54:14.280 --> 00:54:17.880]  上帝說我猜你好像羊進入狼群裡面
[00:54:17.880 --> 00:54:21.400]  因為你要傳的福音是別人不會愛聽的
[00:54:21.400 --> 00:54:22.600]  你會受逼迫
[00:54:22.600 --> 00:54:26.120]  然而在當中你會為我受莊稼
[00:54:26.120 --> 00:54:28.120]  無論我們覺得我們將來
[00:54:28.120 --> 00:54:33.960]  我們的政治將來是怎樣的東西
[00:54:33.960 --> 00:54:37.160]  在我們這個時代傳福音都不是容易的
[00:54:37.160 --> 00:54:40.360]  我們一定會被人受白眼、受逼迫
[00:54:40.360 --> 00:54:42.120]  但是我們的禱告是什麼?
[00:54:42.120 --> 00:54:45.080]  回到詩篇第二篇
[00:54:45.080 --> 00:54:46.760]  上帝完全掌管一切
[00:54:46.760 --> 00:54:48.360]  所有一切是祂的掌管
[00:54:48.360 --> 00:54:50.200]  上面癡笑上帝
[00:54:50.200 --> 00:54:52.200]  上帝譏笑這個世界
[00:54:52.200 --> 00:54:54.200]  祂沒有辦法勝過祂
[00:54:54.200 --> 00:54:56.200]  而我們懷著這個信心
[00:54:56.200 --> 00:54:59.640]  去繼續用詩篇第二篇裡面所敬教
[00:54:59.640 --> 00:55:02.200]  叫我們放膽傳揚上帝的道
[00:55:02.200 --> 00:55:07.000]  這個是詩篇給我們的一個信息
[00:55:07.000 --> 00:55:10.200]  叫我們去宣揚上帝的讚美
[00:55:10.200 --> 00:55:12.200]  不單只是自己讚美
[00:55:12.200 --> 00:55:15.480]  更加是呼召全世界去讚美祂
[00:55:15.480 --> 00:55:17.480]  我們做個祈禱
[00:55:17.480 --> 00:55:21.000]  多謝你上帝讓我們一起去思想
[00:55:21.000 --> 00:55:23.000]  一個這麼奇妙的福音
[00:55:23.000 --> 00:55:29.000]  我知道可能都不容易在短的時間裡面
[00:55:29.000 --> 00:55:31.000]  這樣去明白詩篇
[00:55:31.000 --> 00:55:35.000]  但是願意我們聽者真的用心的去聽
[00:55:35.000 --> 00:55:37.000]  而聽了是有福
[00:55:37.000 --> 00:55:39.000]  正如主耶穌基督說
[00:55:39.000 --> 00:55:43.000]  聽的是將祂的說話藏在心裡就野思想
[00:55:43.000 --> 00:55:47.000]  接著不單只是聽了更是活出來
[00:55:47.000 --> 00:55:52.440]  讓我們都成為你教會的一部分
[00:55:52.440 --> 00:55:54.680]  讓我們成為你真正教會的一部分
[00:55:54.680 --> 00:55:57.720]  讓我們都可以活出一個這樣的生命
[00:55:57.720 --> 00:56:00.760]  首先讓我們成為二人聰明人
[00:56:00.760 --> 00:56:05.480]  選擇將我們的生命建立在你的話語之上
[00:56:05.480 --> 00:56:09.720]  第二讓我們成為一個傳揚福音的群體
[00:56:09.720 --> 00:56:13.240]  甚至願意為福音的緣故
[00:56:13.240 --> 00:56:16.600]  受逼迫無懼這個世界
[00:56:16.600 --> 00:56:19.640]  多謝你讓我們一起學習你的話語
[00:56:19.640 --> 00:56:20.920]  在這個動盪的時間
[00:56:20.920 --> 00:56:22.520]  我們更加需要這個話語
[00:56:22.520 --> 00:56:28.040]  這個話語是超越了我們所眼見耳聞的東西
[00:56:28.040 --> 00:56:30.040]  讓我們仔細去思想
[00:56:30.040 --> 00:56:30.760]  我們這樣祈禱
[00:56:30.760 --> 00:56:32.040]  奉主耶穌基督的名求
[00:56:32.040 --> 00:56:34.040]  阿們
