
[00:00:00.000 --> 00:00:03.120]  終結,當然我希望大家知道這個不是終結來的
[00:45:31.600 --> 00:45:33.240]  因爲人少
[00:45:33.240 --> 00:45:35.280]  就每個人都要參與
[00:45:35.280 --> 00:45:36.360]  我不是強迫
[00:45:36.360 --> 00:45:37.400]  但是很自然
[00:45:37.400 --> 00:45:39.160]  你也feel more comfortable
[00:45:39.160 --> 00:45:40.360]  因爲不是很多人
[00:45:40.360 --> 00:45:41.840]  我絕口奮詞不懂得說話
[00:45:41.840 --> 00:45:42.440]  人少少的
[00:45:42.440 --> 00:45:44.720]  大家幾個沒所謂的
[00:45:44.720 --> 00:45:46.400]  所以其實小組裏面
[00:45:46.400 --> 00:45:48.880]  最理想的人數
[00:45:48.880 --> 00:45:52.280]  是六個到八個
[00:45:52.280 --> 00:45:54.240]  你才能夠有一個比較深入的
[00:45:54.240 --> 00:45:55.720]  去討論學習
[00:45:55.720 --> 00:45:57.680]  和去講心
[00:45:57.680 --> 00:46:00.720]  我們小組的目標是什麼
[00:46:00.720 --> 00:46:03.640]  真情相交
[00:46:03.640 --> 00:46:06.280]  現在有多少小組能夠真情相交
[00:46:06.280 --> 00:46:07.600]  即是挑戰大家
[00:46:07.600 --> 00:46:09.680]  因爲一人說一句
[00:46:09.680 --> 00:46:12.440]  都是說一些很表面膚淺的東西
[00:46:12.440 --> 00:46:13.840]  都要說一下東西
[00:46:13.840 --> 00:46:14.800]  但是一人說一句
[00:46:14.800 --> 00:46:15.520]  人多嘛
[00:46:15.520 --> 00:46:16.360]  二十個人在那裏
[00:46:16.360 --> 00:46:17.200]  一人說兩句
[00:46:17.200 --> 00:46:18.760]  那不就夠了
[00:46:18.760 --> 00:46:20.400]  什麼真情相交
[00:46:20.400 --> 00:46:21.840]  你想都做不到
[00:46:21.840 --> 00:46:22.920]  除非你願意
[00:46:22.920 --> 00:46:24.520]  小組意外就要找時間
[00:46:24.520 --> 00:46:27.240]  我都鼓勵大家做這些事
[00:46:27.240 --> 00:46:27.880]  在這裏
[00:46:27.880 --> 00:46:30.160]  我想鼓勵大家
[00:46:30.160 --> 00:46:32.000]  你看這六個星期
[00:46:32.000 --> 00:46:33.720]  大家肯幫忙的時候
[00:46:33.720 --> 00:46:35.840]  其實有小組做會不那麼艱難
[00:46:35.840 --> 00:46:37.680]  做組織不是那麼艱難
[00:46:37.680 --> 00:46:39.520]  我們教育部很願意幫助大家
[00:46:39.520 --> 00:46:40.800]  會train you up
[00:46:40.800 --> 00:46:42.360]  會equip you
[00:46:42.360 --> 00:46:43.560]  所以我鼓勵大家
[00:46:43.560 --> 00:46:44.360]  五月二十號
[00:46:44.360 --> 00:46:44.960]  你reunion
[00:46:44.960 --> 00:46:46.080]  回到自己的組
[00:46:46.080 --> 00:46:47.320]  如果你願意的話
[00:46:47.320 --> 00:46:48.960]  你肯的時候
[00:46:48.960 --> 00:46:51.600]  牧師們會幫助大家
[00:46:51.600 --> 00:46:53.560]  我希望你保持你的小組
[00:46:53.560 --> 00:46:55.440]  然後再去expand
[00:46:55.440 --> 00:46:56.280]  你人多呢
[00:46:56.280 --> 00:46:57.560]  我說這麼多人
[00:46:57.560 --> 00:46:58.720]  我都不來了
[00:46:58.720 --> 00:46:59.480]  人多呢
[00:46:59.480 --> 00:47:01.480]  每個人侍奉都不需要我了
[00:47:01.480 --> 00:47:02.720]  個個都不願意step up
[00:47:02.720 --> 00:47:04.240]  個個都願意參與
[00:47:04.240 --> 00:47:05.680]  當你人少的時候
[00:47:05.680 --> 00:47:06.480]  不單單可以有一個
[00:47:06.480 --> 00:47:07.840]  in-depth sharing
[00:47:07.840 --> 00:47:10.640]  我經常說我們膚淺
[00:47:10.640 --> 00:47:11.640]  心與淺是
[00:47:11.640 --> 00:47:13.080]  你說多少自己的東西
[00:47:13.080 --> 00:47:14.720]  但連給你說的機會都沒有
[00:47:14.720 --> 00:47:16.440]  你說什麼in-depth
[00:47:16.440 --> 00:47:18.080]  你說什麼討論
[00:47:18.080 --> 00:47:18.800]  是不是
[00:47:18.800 --> 00:47:20.960]  所以我是給大家一個鼓勵
[00:47:20.960 --> 00:47:21.880]  不可停止聚會
[00:47:21.880 --> 00:47:22.920]  不單單是星期天
[00:47:22.920 --> 00:47:24.520]  儘可能沒有miss
[00:47:24.520 --> 00:47:26.840]  那個敬拜上帝
[00:47:26.840 --> 00:47:28.200]  一直以來我是鼓勵大家
[00:47:28.200 --> 00:47:30.080]  早點回來預備自己
[00:47:30.080 --> 00:47:31.600]  希望你能夠在崇拜當中
[00:47:31.600 --> 00:47:34.960]  你能夠encounter God
[00:47:34.960 --> 00:47:36.640]  我們無論是講道也好
[00:47:36.640 --> 00:47:37.560]  帶唱歌也好
[00:47:37.560 --> 00:47:39.360]  我都是這樣提醒弟兄姊妹
[00:47:39.360 --> 00:47:42.280]  我們不是在做show
[00:47:42.280 --> 00:47:43.320]  我是希望try every effort
[00:47:43.320 --> 00:47:44.880]  希望你能夠在敬拜當中
[00:47:44.880 --> 00:47:46.880]  聽到神和你說話
[00:47:46.880 --> 00:47:49.000]  而你又願意去回應上帝
[00:47:49.000 --> 00:47:50.480]  和你說的話
[00:47:50.480 --> 00:47:51.880]  不可停止聚會
[00:47:51.880 --> 00:47:53.040]  不斷要回來
[00:47:53.040 --> 00:47:55.440]  另外我們看這些人的時候
[00:47:55.440 --> 00:47:56.680]  是什麼呢
[00:47:56.680 --> 00:48:00.720]  不可停止傳福音
[00:48:00.720 --> 00:48:01.680]  在等候的時間
[00:48:01.680 --> 00:48:02.360]  時間更多
[00:48:02.360 --> 00:48:04.920]  更可以爲主做見證傳福音
[00:48:04.920 --> 00:48:05.840]  因爲這個其實就是
[00:48:05.840 --> 00:48:07.640]  上帝對世界的計劃
[00:48:07.640 --> 00:48:09.760]  而我們無論你在哪個崗位
[00:48:09.760 --> 00:48:10.520]  做什麼工作
[00:48:10.520 --> 00:48:11.440]  在什麼人生階段
[00:48:11.440 --> 00:48:14.520]  都要配合神這個大方向
[00:48:14.520 --> 00:48:16.600]  無論是誰也好
[00:48:16.600 --> 00:48:17.920]  我們在主裏面有領袖
[00:48:17.920 --> 00:48:20.040]  有見證 有感受 有經驗
[00:48:20.040 --> 00:48:21.720]  看到神那種信實
[00:48:21.720 --> 00:48:23.600]  把握機會和人分享我們的見證
[00:48:23.600 --> 00:48:25.720]  把握機會去幫人認識耶穌
[00:48:25.720 --> 00:48:29.520]  把握機會去鼓勵人去自信主
[00:48:29.520 --> 00:48:31.120]  現在你聽我們教會里面講
[00:48:31.120 --> 00:48:32.080]  我們在座裏面講
[00:48:32.080 --> 00:48:33.880]  有誰是微信主呢
[00:48:33.880 --> 00:48:34.800]  我很歡迎你的
[00:48:34.800 --> 00:48:38.160]  不過我看上去沒有誰
[00:48:38.160 --> 00:48:40.200]  我們有沒有微信主的朋友
[00:48:40.200 --> 00:48:42.720]  有沒有微信主的家人
[00:48:42.720 --> 00:48:43.840]  剛纔我們看聖經的時候
[00:48:43.840 --> 00:48:45.600]  不是講過神將永恆的意念
[00:48:45.600 --> 00:48:47.040]  放在每個人的生命當中
[00:48:47.040 --> 00:48:49.600]  其實他們是不知道有上帝的
[00:48:49.600 --> 00:48:51.440]  不過沒有人告訴他們
[00:48:51.440 --> 00:48:54.440]  沒有人鼓勵他們去了解去學習
[00:48:54.440 --> 00:48:56.400]  我又見不到你的生命有什麼見證
[00:48:56.400 --> 00:48:59.520]  這就大件事了
[00:48:59.520 --> 00:49:00.640]  等候的時間
[00:49:00.640 --> 00:49:04.920]  不是你depress不開心埋怨神的時候
[00:49:04.920 --> 00:49:05.800]  在那個時間
[00:49:05.800 --> 00:49:08.840]  利用神給你的時間機會
[00:49:08.840 --> 00:49:11.240]  去傳輝音做見證
[00:49:11.240 --> 00:49:14.120]  無論神把你在哪裏遇到什麼人
[00:49:14.120 --> 00:49:16.320]  你都可以做這些工作
[00:49:16.320 --> 00:49:17.600]  所以我們看到這些信息
[00:49:17.600 --> 00:49:18.880]  我爲人裏面來講
[00:49:18.880 --> 00:49:20.680]  他們經常都有這樣做法
[00:49:20.680 --> 00:49:22.600]  剛纔潘牧師已經講過了
[00:49:22.600 --> 00:49:24.640]  我們今個星期開始
[00:49:24.640 --> 00:49:26.280]  我們定之爲mission month
[00:49:26.280 --> 00:49:27.800]  是另一個follow
[00:49:27.800 --> 00:49:30.240]  我們講daring faith
[00:49:30.240 --> 00:49:31.600]  既然是這樣的時候
[00:49:31.600 --> 00:49:33.800]  你需要你的問題
[00:49:33.800 --> 00:49:36.280]  你不講他都知道
[00:49:36.280 --> 00:49:37.760]  他不立刻去回應你
[00:49:37.760 --> 00:49:40.960]  只不過是希望磨練你
[00:49:40.960 --> 00:49:41.920]  準備你
[00:49:41.920 --> 00:49:43.280]  讓你承受更好
[00:49:43.280 --> 00:49:44.760]  剛纔我已經解釋過
[00:49:44.760 --> 00:49:48.440]  所以當我們落在這樣的境況當中的時候
[00:49:48.440 --> 00:49:50.480]  聖經詩人怎樣提醒我們呢
[00:49:50.480 --> 00:49:53.000]  C篇56篇第三第四節
[00:49:53.000 --> 00:49:54.680]  C篇56篇第三第四節說
[00:49:54.680 --> 00:49:56.360]  在我驚惶的時候
[00:49:56.360 --> 00:49:57.280]  驚惶是沒有問題的
[00:49:57.280 --> 00:49:58.640]  應該是可以的
[00:49:58.640 --> 00:50:00.640]  但是我就依靠你
[00:50:00.640 --> 00:50:01.720]  我信靠上帝
[00:50:01.720 --> 00:50:02.880]  重贊祂的應許
[00:50:02.880 --> 00:50:03.720]  我依靠祂
[00:50:03.720 --> 00:50:04.920]  我不懼怕
[00:50:04.920 --> 00:50:09.000]  血肉的人能夠對我怎麼樣呢
[00:50:09.000 --> 00:50:10.760]  所以當我們落在等候的當中
[00:50:10.760 --> 00:50:11.960]  落在困苦的環境
[00:50:11.960 --> 00:50:13.720]  似乎神好像沒有理我們
[00:50:13.720 --> 00:50:15.320]  不回答我們祈禱
[00:50:15.320 --> 00:50:17.000]  第一樣東西
[00:50:17.000 --> 00:50:19.640]  先不要驚慌
[00:50:19.640 --> 00:50:21.560]  牧師你講叫我不要驚慌
[00:50:21.560 --> 00:50:22.560]  不要怕不要怕
[00:50:22.560 --> 00:50:23.760]  我就是害怕
[00:50:23.760 --> 00:50:24.920]  你說不用手振不用手振
[00:50:24.920 --> 00:50:26.560]  我就是腳震
[00:50:26.560 --> 00:50:27.360]  你以爲我想的嗎
[00:50:27.360 --> 00:50:29.000]  我不行
[00:50:29.000 --> 00:50:31.200]  來到就來到
[00:50:31.200 --> 00:50:33.840]  如何能夠幫助你面對這個問題
[00:50:33.840 --> 00:50:39.040]  當你能夠記得神對你的愛和信實
[00:50:39.040 --> 00:50:39.720]  你能夠知道
[00:50:39.720 --> 00:50:40.960]  既然是神這些東西
[00:50:40.960 --> 00:50:44.320]  原來是神的blessing in disguise
[00:50:44.320 --> 00:50:45.920]  我經常講這句話
[00:50:45.920 --> 00:50:48.080]  這些困難痛苦難處的等候
[00:50:48.080 --> 00:50:51.280]  原來是神要利用來裝備我們磨鍊我們
[00:50:51.280 --> 00:50:53.720]  讓我們能夠更加成熟
[00:50:53.720 --> 00:50:56.240]  更加能夠承受更多的恩典
[00:50:56.240 --> 00:50:57.800]  當你的態度改變
[00:50:57.800 --> 00:50:58.760]  不是覺得神不理你
[00:50:58.760 --> 00:51:02.760]  原來神是要透過這些東西來祝福你
[00:51:02.760 --> 00:51:04.840]  你的心態就會改變
[00:51:04.840 --> 00:51:06.320]  心態改變的時候
[00:51:06.320 --> 00:51:08.560]  手振腳震就不會出現了
[00:51:08.560 --> 00:51:10.000]  或者會減少出現
[00:51:10.000 --> 00:51:11.480]  很快會resolve
[00:51:11.480 --> 00:51:13.080]  明白我說什麼嗎
[00:51:13.080 --> 00:51:15.120]  第二件事是聖經說什麼呢
[00:51:15.120 --> 00:51:17.120]  我重贊祂的應許
[00:51:17.120 --> 00:51:19.840]  我信靠上帝重贊祂的應許
[00:51:19.840 --> 00:51:21.360]  應許而已
[00:51:21.360 --> 00:51:22.040]  得到了嗎
[00:51:22.040 --> 00:51:23.120]  我們經常說
[00:51:23.120 --> 00:51:24.320]  沒有得到
[00:51:24.320 --> 00:51:26.560]  不過我已經重贊上帝的應許了
[00:51:26.560 --> 00:51:27.880]  這是上帝的應許
[00:51:27.880 --> 00:51:28.680]  雖然我沒得到
[00:51:28.680 --> 00:51:30.720]  但是我感謝上帝
[00:51:30.720 --> 00:51:34.280]  因爲上帝說的話算不算數
[00:51:34.280 --> 00:51:35.080]  算數的嘛
[00:51:35.080 --> 00:51:36.440]  上帝不會撒謊的嘛
[00:51:36.440 --> 00:51:37.840]  既然是這樣的時候
[00:51:37.840 --> 00:51:40.520]  哇 先感謝咯
[00:51:40.520 --> 00:51:43.560]  先感謝上帝咯
[00:51:43.560 --> 00:51:45.360]  我想告訴大家
[00:51:45.360 --> 00:51:47.280]  牧師和大家分享的東西
[00:51:47.280 --> 00:51:50.960]  我不是隻講理論的
[00:51:50.960 --> 00:51:54.360]  牧師經歷過這些情況
[00:51:54.360 --> 00:51:55.920]  我和大家分享過
[00:51:55.920 --> 00:51:57.800]  在我人生當中
[00:51:57.800 --> 00:52:01.320]  我試過面對好幾處的絕境
[00:52:01.320 --> 00:52:02.280]  什麼叫做絕境
[00:52:02.280 --> 00:52:04.640]  dead end
[00:52:04.640 --> 00:52:05.400]  碰到一面牆
[00:52:05.400 --> 00:52:06.760]  但是
[00:52:06.760 --> 00:52:07.720]  牆太厚了
[00:52:07.720 --> 00:52:08.800]  你查不到的
[00:52:08.800 --> 00:52:10.760]  又看不到對面是怎樣
[00:52:10.760 --> 00:52:13.360]  你就站在那裏
[00:52:13.360 --> 00:52:14.960]  you don't know what to do
[00:52:14.960 --> 00:52:17.960]  但是對着牆其實很令人害怕
[00:52:17.960 --> 00:52:22.560]  有沒有試過一件事就是對着牆
[00:52:22.560 --> 00:52:24.720]  only one time
[00:52:24.720 --> 00:52:27.920]  神將我擺在這樣的處境當中
[00:52:27.920 --> 00:52:29.000]  所以我和你說過
[00:52:29.000 --> 00:52:30.760]  那時候是唱一首歌的
[00:52:30.760 --> 00:52:31.560]  什麼歌
[00:52:31.560 --> 00:52:33.200]  God has made a way
[00:52:33.200 --> 00:52:35.040]  when there seems to have no way
[00:52:35.040 --> 00:52:35.640]  對不對
[00:52:35.640 --> 00:52:36.480]  知道怎麼唱嗎
[00:52:36.480 --> 00:52:38.080]  哇 好feel blessed
[00:52:38.080 --> 00:52:39.520]  好得encouragement
[00:52:39.520 --> 00:52:41.760]  但是這首歌接着說什麼
[00:52:41.760 --> 00:52:42.400]  原來是
[00:52:42.400 --> 00:52:45.480]  God works his way
[00:52:45.480 --> 00:52:46.840]  神已經在做他的工作
[00:52:46.840 --> 00:52:48.240]  我們看不到而已
[00:52:48.240 --> 00:52:48.720]  OK
[00:52:48.720 --> 00:52:49.440]  神已經在做的事情
[00:52:49.440 --> 00:52:50.160]  我們不知道而已
[00:52:50.160 --> 00:52:50.760]  這個就是
[00:52:50.760 --> 00:52:53.320]  今天我要帶給大家一個最後的提醒
[00:52:53.320 --> 00:52:54.040]  剛纔講過
[00:52:54.040 --> 00:52:56.640]  但是再提醒大家
[00:52:56.640 --> 00:52:57.800]  爲了這個緣故
[00:52:57.800 --> 00:52:58.960]  感謝讚美上帝
[00:52:58.960 --> 00:53:00.400]  我知道上帝已經爲我開路
[00:53:00.400 --> 00:53:01.600]  有條路在來的
[00:53:01.600 --> 00:53:03.640]  先感謝讚美主
[00:53:03.640 --> 00:53:04.840]  爲了神的應許
[00:53:04.840 --> 00:53:06.360]  還贊上帝
[00:53:06.360 --> 00:53:07.040]  這個呢
[00:53:07.040 --> 00:53:09.240]  就能夠在過程裏面
[00:53:09.240 --> 00:53:10.520]  加添我們的信心
[00:53:10.520 --> 00:53:11.440]  第一
[00:53:11.440 --> 00:53:13.440]  經常記住上帝的應許
[00:53:13.440 --> 00:53:14.920]  所以你能夠
[00:53:14.920 --> 00:53:17.840]  stay longer
[00:53:17.840 --> 00:53:19.800]  可以等
[00:53:19.800 --> 00:53:21.560]  因爲有神的應許幫助你
[00:53:21.560 --> 00:53:23.000]  支持你
[00:53:23.000 --> 00:53:24.680]  所以弟兄姐妹
[00:53:24.680 --> 00:53:26.520]  等是不好玩的
[00:53:26.520 --> 00:53:27.960]  有些東西很想要
[00:53:27.960 --> 00:53:29.000]  但是呢
[00:53:29.000 --> 00:53:30.160]  還沒有得到
[00:53:30.160 --> 00:53:31.800]  不好玩的
[00:53:31.800 --> 00:53:32.840]  但是如果我們看到
[00:53:32.840 --> 00:53:34.200]  等候原來
[00:53:34.200 --> 00:53:36.240]  是神祝福我們的方法
[00:53:36.240 --> 00:53:38.040]  在等候當中
[00:53:38.040 --> 00:53:40.160]  是幫助你認識上帝多一點
[00:53:40.160 --> 00:53:42.200]  認識自己多一點
[00:53:42.200 --> 00:53:44.040]  在等候當中的時候
[00:53:44.040 --> 00:53:45.040]  你會發覺
[00:53:45.040 --> 00:53:47.040]  原來呢
[00:53:47.040 --> 00:53:48.240]  我們可以活像
[00:53:48.240 --> 00:53:50.320]  好像已經得到的一樣
[00:53:50.320 --> 00:53:52.280]  而這麼多基督徒
[00:53:52.280 --> 00:53:54.520]  也只是你遇過難處嗎
[00:53:54.520 --> 00:53:55.600]  只有你有挑戰嗎
[00:53:55.600 --> 00:53:56.560]  只有你在等嗎
[00:53:56.560 --> 00:53:57.720]  原來很多人都在等
[00:53:57.720 --> 00:53:59.240]  但是他們怎麼等呢
[00:53:59.240 --> 00:54:02.160]  成爲我們的鼓勵
[00:54:02.160 --> 00:54:03.640]  No matter what
[00:54:03.640 --> 00:54:05.520]  求神幫助我們
[00:54:05.520 --> 00:54:08.680]  不要放棄對上帝的信心
[00:54:08.680 --> 00:54:09.960]  一起祈禱
[00:54:09.960 --> 00:54:11.240]  天后上帝我感謝讚美你
[00:54:11.240 --> 00:54:12.800]  因爲你與我們同在
[00:54:12.800 --> 00:54:14.040]  雖然你眼不能見
[00:54:14.040 --> 00:54:14.800]  但是
[00:54:14.800 --> 00:54:16.560]  by faith we know
[00:54:16.560 --> 00:54:18.000]  you are here
[00:54:18.000 --> 00:54:18.760]  所以
[00:54:18.760 --> 00:54:20.120]  就算我們覺得有些東西
[00:54:20.120 --> 00:54:20.840]  爲什麼上帝都知道
[00:54:20.840 --> 00:54:22.040]  我們等了很久
[00:54:22.040 --> 00:54:23.560]  你都沒有答案
[00:54:23.560 --> 00:54:24.480]  等了很久
[00:54:24.480 --> 00:54:26.000]  你都還沒有去處理
[00:54:26.000 --> 00:54:27.040]  等了很久
[00:54:27.040 --> 00:54:28.760]  你都沒有回應
[00:54:28.760 --> 00:54:29.960]  你願不願意我們回去
[00:54:29.960 --> 00:54:30.920]  好好思想一下
[00:54:30.920 --> 00:54:32.200]  why
[00:54:32.200 --> 00:54:33.360]  可能這個問題
[00:54:33.360 --> 00:54:35.160]  是在我們自己
[00:54:35.160 --> 00:54:36.440]  是在我們自己
[00:54:36.440 --> 00:54:38.040]  我們沒有做好自己的準備
[00:54:38.040 --> 00:54:40.600]  我們沒有好好處理自己的問題
[00:54:40.600 --> 00:54:43.960]  我們只是將一切扔給上帝
[00:54:43.960 --> 00:54:45.080]  祈求你在這個時間
[00:54:45.080 --> 00:54:47.080]  你的靈親自光照我們
[00:54:47.080 --> 00:54:48.720]  我們懂得
[00:54:48.720 --> 00:54:50.040]  去放下自己
[00:54:50.040 --> 00:54:51.840]  我們懂得在等候的時間
[00:54:51.840 --> 00:54:53.120]  去明白你的心意
[00:54:53.120 --> 00:54:54.600]  去明白你的計劃
[00:54:54.600 --> 00:54:56.840]  幫助我們在等候的時間
[00:54:56.840 --> 00:54:58.200]  不要懶惰
[00:54:58.200 --> 00:55:00.000]  反而要把握機會
[00:55:00.000 --> 00:55:01.280]  去學習
[00:55:01.280 --> 00:55:03.760]  如何去進一步地去侍奉主
[00:55:03.760 --> 00:55:05.400]  非常感謝上帝
[00:55:05.400 --> 00:55:06.800]  多謝天父上帝
[00:55:06.800 --> 00:55:09.200]  讓我們能夠學習這個等候的功夫
[00:55:09.200 --> 00:55:10.640]  讓我們在今晚
[00:55:10.640 --> 00:55:12.000]  我們慶祝的時候
[00:55:12.000 --> 00:55:14.720]  給兄姐妹能夠提出的見證、分享
[00:55:14.720 --> 00:55:16.040]  也可以鼓勵我們
[00:55:16.040 --> 00:55:18.040]  去面對人生的挑戰
[00:55:18.040 --> 00:55:19.280]  聽我們的祈禱
[00:55:19.280 --> 00:55:20.980]  奉耶穌基督的聖名
