
[00:00:00.000 --> 00:00:02.000]  上個星期我們講了什麼呢?
[00:45:40.000 --> 00:45:43.000]  所以找你作祂的皇帝
[00:45:43.000 --> 00:45:45.000]  去建立以色列人
[00:45:45.000 --> 00:45:52.000]  讓你在國中替神秉行公義
[00:45:52.000 --> 00:45:53.000]  這個士巴女王
[00:45:53.000 --> 00:45:54.000]  看到的是耶和華神
[00:45:54.000 --> 00:45:56.000]  揀選了所羅門王作王
[00:45:56.000 --> 00:46:03.000]  藉着祂來彰顯對以色列人的愛
[00:46:03.000 --> 00:46:05.000]  我想問問大家
[00:46:05.000 --> 00:46:07.000]  人怎麼能夠知道
[00:46:07.000 --> 00:46:10.000]  認識和經歷神的愛呢
[00:46:10.000 --> 00:46:11.000]  如果他不認識神
[00:46:11.000 --> 00:46:12.000]  沒有去過教會
[00:46:12.000 --> 00:46:14.000]  他怎麼能夠知道神
[00:46:14.000 --> 00:46:16.000]  怎麼能夠認識神
[00:46:16.000 --> 00:46:19.000]  怎麼能夠去經歷神
[00:46:19.000 --> 00:46:21.000]  How?
[00:46:21.000 --> 00:46:23.000]  很簡單
[00:46:23.000 --> 00:46:25.000]  是透過我們這些
[00:46:25.000 --> 00:46:28.000]  已經相信耶穌的人
[00:46:28.000 --> 00:46:31.000]  就是透過你和我
[00:46:31.000 --> 00:46:32.000]  事實上
[00:46:32.000 --> 00:46:34.000]  每一個蒙恩得救的人
[00:46:34.000 --> 00:46:36.000]  都是神用來彰顯
[00:46:36.000 --> 00:46:40.000]  他持愛的一個管道
[00:46:40.000 --> 00:46:42.000]  我們要讓天父上帝的愛
[00:46:42.000 --> 00:46:45.000]  透過你和我的生命
[00:46:45.000 --> 00:46:49.000]  傳遞給我們周圍的人
[00:46:49.000 --> 00:46:50.000]  我剛纔提過
[00:46:50.000 --> 00:46:52.000]  我們怎麼知道我們愛神呢
[00:46:52.000 --> 00:46:54.000]  我們說神啊我愛你
[00:46:54.000 --> 00:46:56.000]  剛纔我們叫大家說
[00:46:56.000 --> 00:46:57.000]  神啊我愛你
[00:46:57.000 --> 00:46:58.000]  很簡單的三個字
[00:46:58.000 --> 00:46:59.000]  天父上帝我愛你
[00:46:59.000 --> 00:47:01.000]  很簡單的這樣說
[00:47:01.000 --> 00:47:03.000]  但我怎麼知道我愛不愛神呢
[00:47:03.000 --> 00:47:07.000]  我怎麼知道我愛神有多少呢
[00:47:07.000 --> 00:47:10.000]  我給你一個很簡單的measurement
[00:47:10.000 --> 00:47:14.000]  你愛人有多少呢
[00:47:14.000 --> 00:47:17.000]  我們對人有沒有愛心呢
[00:47:17.000 --> 00:47:19.000]  我們有沒有用愛
[00:47:19.000 --> 00:47:23.000]  和去尊重每一個神
[00:47:23.000 --> 00:47:25.000]  放在我們身邊的人
[00:47:25.000 --> 00:47:27.000]  就是這麼簡單你就知道
[00:47:27.000 --> 00:47:28.000]  有沒有愛心
[00:47:28.000 --> 00:47:31.000]  你愛他們有多少
[00:47:31.000 --> 00:47:34.000]  你是否只是愛那些值得你愛的人
[00:47:34.000 --> 00:47:42.000]  還是你按照聖經所說的愛每一個
[00:47:42.000 --> 00:47:45.000]  當兩個人開始談戀愛的時候
[00:47:45.000 --> 00:47:46.000]  剛纔我說
[00:47:46.000 --> 00:47:50.000]  我們必須做兩件事
[00:47:50.000 --> 00:47:52.000]  第一是什麼
[00:47:52.000 --> 00:47:53.000]  騰出時間
[00:47:53.000 --> 00:47:55.000]  我們用騰出時間
[00:47:55.000 --> 00:47:57.000]  和這個人在一起
[00:47:57.000 --> 00:47:58.000]  在一起的時候
[00:47:58.000 --> 00:48:00.000]  要努力學習
[00:48:00.000 --> 00:48:01.000]  彼此相愛
[00:48:01.000 --> 00:48:04.000]  互相尊重
[00:48:04.000 --> 00:48:06.000]  愛和神的關係是一樣的
[00:48:06.000 --> 00:48:08.000]  必須要騰出時間
[00:48:08.000 --> 00:48:10.000]  和神在一起
[00:48:10.000 --> 00:48:12.000]  學習去愛神
[00:48:12.000 --> 00:48:14.000]  學習去尊崇神
