
[00:00:00.000 --> 00:00:02.660]  今次和大家看這個經文
[00:39:32.300 --> 00:39:33.300]  總要彼此包容
[00:39:33.300 --> 00:39:34.300]  彼此饒恕
[00:39:34.300 --> 00:39:36.300]  聖經講饒恕
[00:39:36.300 --> 00:39:37.300]  跟著那句
[00:39:37.300 --> 00:39:38.300]  不要不讀
[00:39:38.300 --> 00:39:40.300]  主怎樣饒恕了你們
[00:39:40.300 --> 00:39:42.300]  你們也要怎樣饒恕人
[00:39:42.300 --> 00:39:44.300]  那主耶穌怎樣饒恕我們
[00:39:44.300 --> 00:39:45.300]  Chester
[00:39:45.300 --> 00:39:47.300]  主耶穌怎樣饒恕你
[00:39:47.300 --> 00:39:49.300]  認罪嘛
[00:39:49.300 --> 00:39:51.300]  你試著不認罪耶穌
[00:39:51.300 --> 00:39:53.300]  看他饒不饒恕我們
[00:39:53.300 --> 00:39:54.300]  是不是
[00:39:54.300 --> 00:39:56.300]  聖經講
[00:39:56.300 --> 00:39:57.300]  倘若這人與那人有嫌拘
[00:39:57.300 --> 00:39:58.300]  總要彼此包容
[00:39:58.300 --> 00:39:59.300]  彼此饒恕
[00:39:59.300 --> 00:40:00.300]  所以有些人就
[00:40:00.300 --> 00:40:02.300]  講聖經講到這裡
[00:40:02.300 --> 00:40:04.300]  所以我們要饒恕人
[00:40:04.300 --> 00:40:07.300]  我就challenge這個看法
[00:40:07.300 --> 00:40:08.300]  跟著那句
[00:40:08.300 --> 00:40:10.300]  主怎樣饒恕你們
[00:40:10.300 --> 00:40:12.300]  你們也要怎樣饒恕人
[00:40:12.300 --> 00:40:15.300]  如果
[00:40:15.300 --> 00:40:16.300]  我們的神
[00:40:16.300 --> 00:40:18.300]  我們的主耶穌基督
[00:40:18.300 --> 00:40:19.300]  是饒恕所有的人
[00:40:19.300 --> 00:40:20.300]  不用有地獄
[00:40:20.300 --> 00:40:21.300]  是不是
[00:40:21.300 --> 00:40:23.300]  還需要有地獄
[00:40:23.300 --> 00:40:24.300]  所有人都要饒恕了
[00:40:24.300 --> 00:40:25.300]  多危險啊
[00:40:25.300 --> 00:40:26.300]  這個講法
[00:40:26.300 --> 00:40:28.300]  搞著搞著就變成什麼
[00:40:28.300 --> 00:40:30.300]  弄了個叫second chance出來
[00:40:30.300 --> 00:40:31.300]  再給你一次機會
[00:40:31.300 --> 00:40:32.300]  second chance都不夠啊
[00:40:32.300 --> 00:40:33.300]  因為second chance
[00:40:33.300 --> 00:40:35.300]  還有人不要機會的嘛
[00:40:35.300 --> 00:40:36.300]  跟著什麼
[00:40:36.300 --> 00:40:37.300]  普救論
[00:40:37.300 --> 00:40:39.300]  所有人都得救啊
[00:40:39.300 --> 00:40:42.300]  這件事真的很危險啊
[00:40:42.300 --> 00:40:45.300]  所羅門
[00:40:45.300 --> 00:40:48.300]  耶和華怎樣與我主我王同在
[00:40:48.300 --> 00:40:50.300]  願他照樣與所羅門同在
[00:40:50.300 --> 00:40:51.300]  使他的王位
[00:40:51.300 --> 00:40:54.300]  比我主大衛王的王位更大
[00:40:54.300 --> 00:40:56.300]  我不講太多了
[00:40:56.300 --> 00:40:57.300]  詩篇23篇
[00:40:57.300 --> 00:40:58.300]  這個也不需要講太多
[00:40:58.300 --> 00:40:59.300]  因為我準備了
[00:40:59.300 --> 00:41:00.300]  遲些會跟大家講詩篇
[00:41:00.300 --> 00:41:01.300]  因為有些人跟我說
[00:41:01.300 --> 00:41:03.300]  牧師你不要再講啟示錄了
[00:41:03.300 --> 00:41:05.300]  我都不知道你在講什麼
[00:41:05.300 --> 00:41:06.300]  講得這麼深
[00:41:06.300 --> 00:41:07.300]  我不明白啊
[00:41:07.300 --> 00:41:08.300]  很奇怪
[00:41:08.300 --> 00:41:09.300]  有不信的人跟我說
[00:41:09.300 --> 00:41:10.300]  牧師
[00:41:10.300 --> 00:41:12.300]  我喜歡聽你講啟示錄啊
[00:41:12.300 --> 00:41:13.300]  說你信了主嗎
[00:41:13.300 --> 00:41:14.300]  還沒有啊
[00:41:14.300 --> 00:41:15.300]  正在信啊
[00:41:15.300 --> 00:41:16.300]  就是上前個禮拜
[00:41:16.300 --> 00:41:17.300]  有個人跟我說的
[00:41:17.300 --> 00:41:18.300]  正在信啊
[00:41:18.300 --> 00:41:21.300]  我正在信也好
[00:41:21.300 --> 00:41:22.300]  我繼續回來
[00:41:22.300 --> 00:41:23.300]  正在信也好
[00:41:23.300 --> 00:41:24.300]  我繼續回來
[00:41:24.300 --> 00:41:26.300]  總比你離開好
[00:41:26.300 --> 00:41:29.300]  所以我決定了
[00:41:29.300 --> 00:41:31.300]  講到第七章
[00:41:31.300 --> 00:41:33.300]  我會暫停一點
[00:41:33.300 --> 00:41:35.300]  跟大家分享一下詩篇
[00:41:35.300 --> 00:41:36.300]  其中一篇就是詩篇23篇
[00:41:36.300 --> 00:41:37.300]  一定要講的
[00:41:37.300 --> 00:41:38.300]  是不是
[00:41:38.300 --> 00:41:40.300]  我雖然走過死任的幽谷
[00:41:40.300 --> 00:41:41.300]  我都不怕遭害
[00:41:41.300 --> 00:41:42.300]  因為什麼啊
[00:41:42.300 --> 00:41:44.300]  因為為什麼走過死任的幽谷
[00:41:44.300 --> 00:41:45.300]  都不用怕啊
[00:41:45.300 --> 00:41:47.300]  因為你與我同在啊
[00:41:47.300 --> 00:41:50.300]  你的像你的光圖安慰我
[00:41:50.300 --> 00:41:51.300]  得到神的安慰
[00:41:51.300 --> 00:41:52.300]  所以弟兄姊妹
[00:41:52.300 --> 00:41:54.300]  你說這是不是很重要的訊息啊
[00:41:54.300 --> 00:41:55.300]  以馬來利
[00:41:55.300 --> 00:41:56.300]  就是
[00:41:56.300 --> 00:41:57.300]  聖經說以馬來利
[00:41:57.300 --> 00:41:58.300]  就是神與我們同在
[00:41:58.300 --> 00:42:00.300]  原來耶穌基督就是神與我們同在
[00:42:00.300 --> 00:42:02.300]  道成肉身來到我們當中這個世界
[00:42:02.300 --> 00:42:03.300]  神與我們同在
[00:42:03.300 --> 00:42:05.300]  但是我們不想只知道
[00:42:05.300 --> 00:42:06.300]  耶穌來過這個世界
[00:42:06.300 --> 00:42:07.300]  二千年前
[00:42:07.300 --> 00:42:10.300]  我們要接受祂成為我們的救主啊
[00:42:10.300 --> 00:42:13.300]  使我們的罪能夠得到赦免啊
[00:42:13.300 --> 00:42:14.300]  還有呢
[00:42:14.300 --> 00:42:15.300]  還有呢
[00:42:15.300 --> 00:42:17.300]  一定要說完啊
[00:42:17.300 --> 00:42:18.300]  沒有主餐
[00:42:18.300 --> 00:42:19.300]  說完
[00:42:19.300 --> 00:42:20.300]  以上書七章第十四節
[00:42:20.300 --> 00:42:23.300]  因此主自己要給你們一個預兆
[00:42:23.300 --> 00:42:26.300]  看哪有童女懷孕生子
[00:42:26.300 --> 00:42:28.300]  給得起名的叫做以馬來利
[00:42:28.300 --> 00:42:30.300]  這個大家都很熟悉的經文
[00:42:30.300 --> 00:42:32.300]  但是裡面有些問題
[00:42:32.300 --> 00:42:34.300]  就是哪有童女懷孕生子
[00:42:34.300 --> 00:42:35.300]  人們就在研究
[00:42:35.300 --> 00:42:36.300]  童女是什麼意思啊
[00:42:36.300 --> 00:42:37.300]  童女
[00:42:37.300 --> 00:42:38.300]  就是多大啊
[00:42:38.300 --> 00:42:40.300]  原來根據這個希伯來文這個字
[00:42:40.300 --> 00:42:41.300]  這個童女這個字
[00:42:41.300 --> 00:42:42.300]  可以解釋下去
[00:42:42.300 --> 00:42:43.300]  剛剛什麼叫童女啊
[00:42:43.300 --> 00:42:44.300]  是不是啊
[00:42:44.300 --> 00:42:46.300]  你去買衣服買兒童啊
[00:42:46.300 --> 00:42:47.300]  尺寸啊
[00:42:47.300 --> 00:42:48.300]  是啊
[00:42:48.300 --> 00:42:49.300]  我還在穿兒童尺寸的
[00:42:49.300 --> 00:42:50.300]  啊
[00:42:50.300 --> 00:42:51.300]  Irene
[00:42:51.300 --> 00:42:52.300]  是不是啊
[00:42:52.300 --> 00:42:53.300]  我不是說你啊
[00:42:53.300 --> 00:42:54.300]  是不是啊
[00:42:54.300 --> 00:42:55.300]  Irene不用
[00:42:55.300 --> 00:42:56.300]  Irene高大威猛
[00:42:56.300 --> 00:42:57.300]  她不喜歡別人說她高大威猛的
[00:42:57.300 --> 00:42:58.300]  苗條淑女
[00:42:58.300 --> 00:42:59.300]  Irene
[00:42:59.300 --> 00:43:02.300]  童女就是童女啊
[00:43:02.300 --> 00:43:03.300]  是不是啊
[00:43:03.300 --> 00:43:05.300]  總之就不是大大個女人啊
[00:43:05.300 --> 00:43:06.300]  是不是啊
[00:43:06.300 --> 00:43:09.300]  但是這個字的希伯來文可以解作
[00:43:09.300 --> 00:43:11.300]  是一個蓋架的女孩子啊
[00:43:11.300 --> 00:43:14.300]  就是說不是小到是小女孩
[00:43:14.300 --> 00:43:15.300]  是可以出來
[00:43:15.300 --> 00:43:16.300]  可以
[00:43:16.300 --> 00:43:17.300]  可以嫁的了
[00:43:17.300 --> 00:43:18.300]  這樣啊
[00:43:18.300 --> 00:43:19.300]  那就是不是小的了
[00:43:19.300 --> 00:43:20.300]  是不是啊
[00:43:20.300 --> 00:43:21.300]  可以嫁的了
[00:43:21.300 --> 00:43:22.300]  起碼都十四五歲了
[00:43:22.300 --> 00:43:23.300]  OK
[00:43:23.300 --> 00:43:25.300]  所以那些人就challenge說
[00:43:25.300 --> 00:43:26.300]  其實
[00:43:26.300 --> 00:43:27.300]  這個哪是預言啊
[00:43:27.300 --> 00:43:29.300]  瑪麗亞她自己是
[00:43:29.300 --> 00:43:32.300]  都不知道是弱勢的還是誰的
[00:43:32.300 --> 00:43:35.300]  大了肚子又告訴別人說是聖靈感應的
[00:43:35.300 --> 00:43:36.300]  喂
[00:43:36.300 --> 00:43:38.300]  是不是好像最合邏輯啊
[00:43:38.300 --> 00:43:40.300]  當一個人大了肚子的時候
[00:43:40.300 --> 00:43:41.300]  哇
[00:43:41.300 --> 00:43:42.300]  你告訴別人
[00:43:42.300 --> 00:43:43.300]  我發了一個夢
[00:43:43.300 --> 00:43:44.300]  我突然間大了肚子啊
[00:43:44.300 --> 00:43:46.300]  這個可能性大啊
[00:43:46.300 --> 00:43:48.300]  還是說你自己真的大了肚子呢
[00:43:48.300 --> 00:43:49.300]  是不是啊
[00:43:49.300 --> 00:43:51.300]  但是原來呢
[00:43:51.300 --> 00:43:52.300]  這個字呢
[00:43:52.300 --> 00:43:55.300]  他說因此主要自己給你一個預兆
[00:43:55.300 --> 00:43:56.300]  這個字預兆
[00:43:56.300 --> 00:43:57.300]  這個字希伯來文呢
[00:43:57.300 --> 00:43:59.300]  可以解作預兆
[00:43:59.300 --> 00:44:01.300]  可以解作神給你一個預兆
[00:44:01.300 --> 00:44:04.300]  但是原來這個字有另外一個解法
[00:44:04.300 --> 00:44:05.300]  是更多出現的
[00:44:05.300 --> 00:44:06.300]  在這個希伯來文
[00:44:06.300 --> 00:44:07.300]  我看到一個帥哥啊
[00:44:07.300 --> 00:44:10.300]  嗨 很帥的帥哥啊
[00:44:10.300 --> 00:44:11.300]  真的很喜歡他的樣子
[00:44:11.300 --> 00:44:12.300]  他很可愛啊
[00:44:12.300 --> 00:44:13.300]  又乖呢
[00:44:13.300 --> 00:44:17.300]  原來這個字希伯來文是解神跡啊
[00:44:17.300 --> 00:44:19.300]  你去找回它啊
[00:44:19.300 --> 00:44:20.300]  這個字呢
[00:44:20.300 --> 00:44:21.300]  是用作神跡
[00:44:21.300 --> 00:44:23.300]  是多過用作預兆的
[00:44:23.300 --> 00:44:24.300]  所以在這句什麼呢
[00:44:24.300 --> 00:44:27.300]  因此主要自己要給你一個神跡啊
[00:44:27.300 --> 00:44:29.300]  看看有個童女懷孕生子啊
[00:44:29.300 --> 00:44:31.300]  給個名字叫做伊瑪奈里啊
[00:44:31.300 --> 00:44:32.300]  我想問你啊
[00:44:32.300 --> 00:44:34.300]  如果一個女孩子是代嫁的姑娘
[00:44:34.300 --> 00:44:35.300]  十四歲也好
[00:44:35.300 --> 00:44:36.300]  十五歲也好
[00:44:36.300 --> 00:44:37.300]  十六歲也好
[00:44:37.300 --> 00:44:39.300]  她懷孕生子
[00:44:39.300 --> 00:44:40.300]  怎會是神跡呢
[00:44:40.300 --> 00:44:41.300]  你告訴我啊
[00:44:41.300 --> 00:44:43.300]  你告訴我怎樣是神跡啊
[00:44:43.300 --> 00:44:45.300]  是要神跡才行嗎
[00:44:45.300 --> 00:44:48.300]  所以這句聖經呢
[00:44:48.300 --> 00:44:49.300]  就是講明給我們聽
[00:44:49.300 --> 00:44:51.300]  是一個神跡來的
[00:44:51.300 --> 00:44:53.300]  是不是啊
[00:44:53.300 --> 00:44:57.300]  就是說現在這個字呢
[00:44:57.300 --> 00:44:58.300]  這個童女的字呢
[00:44:58.300 --> 00:44:59.300]  在這個希伯來文的意思
[00:44:59.300 --> 00:45:02.300]  可以解作virgin處女
[00:45:02.300 --> 00:45:05.300]  就是說瑪利亞就是童貞女
[00:45:05.300 --> 00:45:06.300]  童女也不夠
[00:45:06.300 --> 00:45:08.300]  要加個貞字童貞女
[00:45:08.300 --> 00:45:10.300]  是不是啊
[00:45:10.300 --> 00:45:12.300]  所以這個才叫神跡啊
[00:45:12.300 --> 00:45:13.300]  如果不是怎樣才叫神跡呢
[00:45:13.300 --> 00:45:14.300]  對不對啊
[00:45:14.300 --> 00:45:18.300]  好了
[00:45:18.300 --> 00:45:19.300]  去到耶穌了
[00:45:19.300 --> 00:45:20.300]  耶穌說什麼呢
[00:45:20.300 --> 00:45:21.300]  凡我所吩咐你們的
[00:45:21.300 --> 00:45:23.300]  都教導他們遵守
[00:45:23.300 --> 00:45:24.300]  看啊天天與你們同在
[00:45:24.300 --> 00:45:25.300]  直到世界的末了
[00:45:25.300 --> 00:45:27.300]  耶穌在臨升天的時候
[00:45:27.300 --> 00:45:28.300]  復活升天的時候
[00:45:28.300 --> 00:45:30.300]  祂就告訴那些門徒
[00:45:30.300 --> 00:45:31.300]  你們要怎樣啊
[00:45:31.300 --> 00:45:33.300]  你們要去教導他們遵守啊
[00:45:33.300 --> 00:45:35.300]  有這個條件在的
[00:45:35.300 --> 00:45:36.300]  這個條件是什麼
[00:45:36.300 --> 00:45:37.300]  凡我所吩咐你們的
[00:45:37.300 --> 00:45:39.300]  你要教導他們去遵守
[00:45:39.300 --> 00:45:41.300]  看啊我就天天與你們同在
[00:45:41.300 --> 00:45:43.300]  要得著神與我們同在
[00:45:43.300 --> 00:45:45.300]  天天經歷神的同在
[00:45:45.300 --> 00:45:46.300]  我們有條件的
[00:45:46.300 --> 00:45:47.300]  條件是什麼啊
[00:45:47.300 --> 00:45:48.300]  我們要遵守神的說話
[00:45:48.300 --> 00:45:50.300]  對十二個門徒來說
[00:45:50.300 --> 00:45:51.300]  對那十一個門徒來說
[00:45:51.300 --> 00:45:52.300]  使徒來說就是怎樣啊
[00:45:52.300 --> 00:45:54.300]  他們要去教導啊
[00:45:54.300 --> 00:45:56.300]  去教導神的話
[00:45:56.300 --> 00:45:57.300]  使更多人
[00:45:57.300 --> 00:45:58.300]  作祂的門徒
[00:45:58.300 --> 00:45:59.300]  奉父子聖靈的名
[00:45:59.300 --> 00:46:01.300]  為他們施行這個水禮浸禮
[00:46:01.300 --> 00:46:02.300]  凡我所吩咐你的
[00:46:02.300 --> 00:46:03.300]  都要教訓他們遵守
[00:46:03.300 --> 00:46:05.300]  我就天天與你們一起了
[00:46:05.300 --> 00:46:06.300]  所以不要以為說
[00:46:06.300 --> 00:46:07.300]  我相信耶穌
[00:46:07.300 --> 00:46:08.300]  主一定與我同在
[00:46:08.300 --> 00:46:09.300]  主無所不在
[00:46:09.300 --> 00:46:10.300]  與每個人都同在
[00:46:10.300 --> 00:46:12.300]  你不信祂都與你同在
[00:46:12.300 --> 00:46:14.300]  但不是那種同在嘛
[00:46:14.300 --> 00:46:16.300]  不是那種同在啊
[00:46:16.300 --> 00:46:18.300]  道成肉身
[00:46:18.300 --> 00:46:20.300]  住在我們中間
[00:46:20.300 --> 00:46:21.300]  充充滿滿的
[00:46:21.300 --> 00:46:22.300]  有恩典有真理
[00:46:22.300 --> 00:46:23.300]  我們也見過他的榮光
[00:46:23.300 --> 00:46:25.300]  正是父獨一的兒子的榮光
[00:46:25.300 --> 00:46:27.300]  這個道成肉身這回事
[00:46:27.300 --> 00:46:30.300]  實在是一個很重要的真理
[00:46:30.300 --> 00:46:33.300]  所以當我寫教會的
[00:46:33.300 --> 00:46:35.300]  那九個M
[00:46:35.300 --> 00:46:37.300]  第九個M是什麼?
[00:46:37.300 --> 00:46:39.300]  就叫做Manifestation
[00:46:39.300 --> 00:46:41.300]  如果用中文的翻譯
[00:46:41.300 --> 00:46:42.300]  或者意思是什麼?
[00:46:42.300 --> 00:46:44.300]  就是神的彰顯
[00:46:44.300 --> 00:46:45.300]  彰顯
[00:46:45.300 --> 00:46:46.300]  就是說教會
[00:46:46.300 --> 00:46:47.300]  不是這樣的
[00:46:47.300 --> 00:46:48.300]  是教會要彰顯
[00:46:48.300 --> 00:46:49.300]  教會彰什麼顯呢?
[00:46:49.300 --> 00:46:50.300]  Manifestation
[00:46:50.300 --> 00:46:52.300]  就是說教會要像耶穌基督那樣
[00:46:52.300 --> 00:46:54.300]  是道成肉身
[00:46:54.300 --> 00:46:55.300]  去到人群當中
[00:46:55.300 --> 00:46:56.300]  不只是有個教堂
[00:46:56.300 --> 00:46:57.300]  叫人來啊來啊
[00:46:57.300 --> 00:46:58.300]  這個當然要做
[00:46:58.300 --> 00:47:00.300]  我們也要去啊
[00:47:00.300 --> 00:47:01.300]  是不是?
[00:47:01.300 --> 00:47:02.300]  也要去啊
[00:47:02.300 --> 00:47:04.300]  不去只是叫人來嗎?
[00:47:04.300 --> 00:47:06.300]  那人家不來那怎麼辦?
[00:47:06.300 --> 00:47:07.300]  我們要去啊
[00:47:07.300 --> 00:47:08.300]  又要來
[00:47:08.300 --> 00:47:09.300]  又要去啊
[00:47:09.300 --> 00:47:10.300]  所以這個就是
[00:47:10.300 --> 00:47:11.300]  耶穌基督就是神
[00:47:11.300 --> 00:47:13.300]  而且祂來了這個世界
[00:47:13.300 --> 00:47:15.300]  耶穌基督離開這個世界
[00:47:15.300 --> 00:47:16.300]  復活升天之後
[00:47:16.300 --> 00:47:17.300]  祂就差一塊聖靈
[00:47:17.300 --> 00:47:18.300]  我要求父
[00:47:18.300 --> 00:47:21.300]  父就賜給你另外一個保衛師
[00:47:21.300 --> 00:47:24.300]  使永遠與你同在
[00:47:24.300 --> 00:47:25.300]  祂就是真理的靈
[00:47:25.300 --> 00:47:27.300]  是世人不能接受的
[00:47:27.300 --> 00:47:28.300]  你們既看不見祂
[00:47:28.300 --> 00:47:29.300]  也不認識祂
[00:47:29.300 --> 00:47:30.300]  你們卻認識祂
[00:47:30.300 --> 00:47:32.300]  因為常與你們同在
[00:47:32.300 --> 00:47:34.300]  也要在你們裡面
[00:47:34.300 --> 00:47:35.300]  你看啊
[00:47:35.300 --> 00:47:36.300]  耶穌在這個世界上的時候
[00:47:36.300 --> 00:47:37.300]  祂在這個地方
[00:47:37.300 --> 00:47:38.300]  祂就不可以同一時間
[00:47:38.300 --> 00:47:39.300]  在別的地方
[00:47:39.300 --> 00:47:40.300]  因為祂有一個肉身在這裡
[00:47:40.300 --> 00:47:41.300]  耶穌也受這個限制的
[00:47:41.300 --> 00:47:42.300]  對不對?
[00:47:42.300 --> 00:47:45.300]  但是當聖靈來的時候
[00:47:45.300 --> 00:47:46.300]  聖靈代表了
[00:47:46.300 --> 00:47:48.300]  聖父聖子聖靈
[00:47:48.300 --> 00:47:49.300]  祂來到這個世上的時候
[00:47:49.300 --> 00:47:51.300]  祂就可以無所不在
[00:47:51.300 --> 00:47:52.300]  祂還可以在我們
[00:47:52.300 --> 00:47:54.300]  不只是在這裡
[00:47:54.300 --> 00:47:56.300]  祂在我們裡面啊
[00:47:56.300 --> 00:47:58.300]  在我們裡面啊
[00:47:58.300 --> 00:48:00.300]  聖靈在我們裡面居住
[00:48:00.300 --> 00:48:01.300]  因為這樣的緣故
[00:48:01.300 --> 00:48:04.300]  就跳到第二項一書
[00:48:04.300 --> 00:48:06.300]  第四章第四字的經文
[00:48:06.300 --> 00:48:07.300]  孩子們啊
[00:48:07.300 --> 00:48:08.300]  你們是屬神的
[00:48:08.300 --> 00:48:09.300]  並且聖了假先知
[00:48:09.300 --> 00:48:11.300]  假先知是怎麼來的?
[00:48:11.300 --> 00:48:12.300]  假先知就是由
[00:48:12.300 --> 00:48:14.300]  這個撒旦的工作
[00:48:14.300 --> 00:48:15.300]  以致到那些人
[00:48:15.300 --> 00:48:16.300]  可以成為一些敵基督
[00:48:16.300 --> 00:48:18.300]  成為假先知
[00:48:18.300 --> 00:48:20.300]  是跟撒旦的工作
[00:48:20.300 --> 00:48:22.300]  撒旦是一個說謊的
[00:48:22.300 --> 00:48:24.300]  所以假先知就是說假的
[00:48:24.300 --> 00:48:26.300]  就是這麼簡單
[00:48:26.300 --> 00:48:27.300]  孩子們啊
[00:48:27.300 --> 00:48:28.300]  你們是屬神的
[00:48:28.300 --> 00:48:29.300]  並且聖了假先知
[00:48:29.300 --> 00:48:31.300]  因為乃在你裡面的
[00:48:31.300 --> 00:48:32.300]  比在世界上的更大
[00:48:32.300 --> 00:48:34.300]  乃在你裡面的什麼?
[00:48:34.300 --> 00:48:35.300]  就好像我們剛才說到
[00:48:35.300 --> 00:48:36.300]  聖靈說什麼?
[00:48:36.300 --> 00:48:38.300]  因為祂常要你們同在
[00:48:38.300 --> 00:48:39.300]  也要在你們裡面
[00:48:39.300 --> 00:48:40.300]  就是聖靈啊
[00:48:40.300 --> 00:48:42.300]  聖靈在我們裡面住在這裡
[00:48:42.300 --> 00:48:43.300]  當我們接受耶穌
[00:48:43.300 --> 00:48:44.300]  成為我們的救主的時候
[00:48:44.300 --> 00:48:46.300]  聖靈在我們裡面住在這裡
[00:48:46.300 --> 00:48:47.300]  祂不走的
[00:48:47.300 --> 00:48:49.300]  聖靈在我們裡面住在這裡
[00:48:49.300 --> 00:48:51.300]  羅馬書八章第九節
[00:48:51.300 --> 00:48:53.300]  是一次很寶貴的經文
[00:48:53.300 --> 00:48:54.300]  弟兄姊妹
[00:48:54.300 --> 00:48:55.300]  你記住它
[00:48:55.300 --> 00:48:56.300]  羅馬書八章第九節
[00:48:56.300 --> 00:48:57.300]  為什麼?
[00:48:57.300 --> 00:48:59.300]  如果神的靈住在你們裡面
[00:48:59.300 --> 00:49:01.300]  你看到這句話
[00:49:01.300 --> 00:49:02.300]  神的靈住在你們裡面
[00:49:02.300 --> 00:49:04.300]  你們就不屬肉體
[00:49:04.300 --> 00:49:05.300]  而是屬什麼?
[00:49:05.300 --> 00:49:06.300]  是屬聖靈的
[00:49:06.300 --> 00:49:08.300]  祂說神的靈住在你們裡面
[00:49:08.300 --> 00:49:10.300]  但是你是屬聖靈的
[00:49:10.300 --> 00:49:11.300]  人若沒有基督的靈
[00:49:11.300 --> 00:49:13.300]  就不是屬基督的
[00:49:13.300 --> 00:49:14.300]  即是這一節聖經裡面
[00:49:14.300 --> 00:49:15.300]  神的靈
[00:49:15.300 --> 00:49:16.300]  聖靈
[00:49:16.300 --> 00:49:17.300]  和基督的靈
[00:49:17.300 --> 00:49:18.300]  三位一體的神的靈
[00:49:18.300 --> 00:49:19.300]  一起都在我們裡面
[00:49:19.300 --> 00:49:20.300]  看到嗎?
[00:49:20.300 --> 00:49:22.300]  三位一體的神的靈
[00:49:22.300 --> 00:49:23.300]  在我們裡面
[00:49:23.300 --> 00:49:24.300]  與我們一起
[00:49:24.300 --> 00:49:26.300]  當我們有三位一體的靈
[00:49:26.300 --> 00:49:27.300]  在我們裡面一起的時候
[00:49:27.300 --> 00:49:29.300]  當我們接受耶穌成為我們的救主的時候
[00:49:29.300 --> 00:49:30.300]  聖父、聖子、聖靈
[00:49:30.300 --> 00:49:31.300]  在我們裡面一起的時候
[00:49:31.300 --> 00:49:32.300]  我告訴你
[00:49:32.300 --> 00:49:33.300]  你還怕什麼?
[00:49:33.300 --> 00:49:35.300]  還怕什麼?
[00:49:35.300 --> 00:49:36.300]  我不是意思說
[00:49:36.300 --> 00:49:37.300]  你不會病、不會死
[00:49:37.300 --> 00:49:38.300]  不會有意外
[00:49:38.300 --> 00:49:39.300]  不是這個意思
[00:49:39.300 --> 00:49:41.300]  我是說
[00:49:41.300 --> 00:49:42.300]  撒旦的工作
[00:49:42.300 --> 00:49:44.300]  不能夠勝過我們
[00:49:44.300 --> 00:49:45.300]  為什麼?
[00:49:45.300 --> 00:49:46.300]  因為我們有聖父、聖子、聖靈
[00:49:46.300 --> 00:49:47.300]  在我們裡面
[00:49:47.300 --> 00:49:49.300]  與我們同在
[00:49:49.300 --> 00:49:50.300]  好了
[00:49:50.300 --> 00:49:52.300]  最後兩節經文
[00:49:52.300 --> 00:49:53.300]  完了
[00:49:53.300 --> 00:49:54.300]  就是說什麼呢?
[00:49:54.300 --> 00:49:56.300]  啟示錄第七章和二十一章
[00:49:56.300 --> 00:49:58.300]  所以他們在神寶座前
[00:49:58.300 --> 00:50:00.300]  晝夜在他殿中侍奉他
[00:50:00.300 --> 00:50:02.300]  那座在寶座上的
[00:50:02.300 --> 00:50:04.300]  要用帳幕覆蔽他們
[00:50:04.300 --> 00:50:05.300]  他們不再飢餓
[00:50:05.300 --> 00:50:06.300]  不再渴太陽
[00:50:06.300 --> 00:50:07.300]  必不傷害他們
[00:50:07.300 --> 00:50:09.300]  任何炎熱也不傷害他們
[00:50:09.300 --> 00:50:11.300]  因為寶座中的羔羊
[00:50:11.300 --> 00:50:12.300]  必牧羊
[00:50:12.300 --> 00:50:14.300]  就領他們去到生命的泉水
[00:50:14.300 --> 00:50:16.300]  神必擦去他們一切眼淚
[00:50:16.300 --> 00:50:17.300]  其實這裡
[00:50:17.300 --> 00:50:18.300]  第七章
[00:50:18.300 --> 00:50:19.300]  啟示錄第七章
[00:50:19.300 --> 00:50:20.300]  大家看看
[00:50:20.300 --> 00:50:21.300]  啟示錄第七章
[00:50:21.300 --> 00:50:22.300]  已經說到最後
[00:50:22.300 --> 00:50:23.300]  最後那個
[00:50:23.300 --> 00:50:24.300]  與神同在那件事了
[00:50:24.300 --> 00:50:25.300]  是不是?
[00:50:25.300 --> 00:50:26.300]  不是等到最後那一章
[00:50:26.300 --> 00:50:27.300]  好了
[00:50:27.300 --> 00:50:28.300]  最後那一章
[00:50:28.300 --> 00:50:29.300]  這是尾二那一章
[00:50:29.300 --> 00:50:30.300]  二十一章
[00:50:30.300 --> 00:50:31.300]  在那時候
[00:50:31.300 --> 00:50:32.300]  我聽見有大聲音在寶座出來說
[00:50:32.300 --> 00:50:33.300]  看啊
[00:50:33.300 --> 00:50:34.300]  神的帳幕在人間
[00:50:34.300 --> 00:50:35.300]  是不是?
[00:50:35.300 --> 00:50:36.300]  和剛才多相似
[00:50:36.300 --> 00:50:38.300]  他要和他們同在
[00:50:38.300 --> 00:50:40.300]  他們要作他的指紋
[00:50:40.300 --> 00:50:42.300]  神要親自與他們同在
[00:50:42.300 --> 00:50:44.300]  現在神有沒有親自與我們同在?
[00:50:44.300 --> 00:50:45.300]  有
[00:50:45.300 --> 00:50:46.300]  聖父、聖子、聖靈
[00:50:46.300 --> 00:50:47.300]  但是我現在說夜禍
[00:50:47.300 --> 00:50:49.300]  說神有沒有讓我們見到他?
[00:50:49.300 --> 00:50:50.300]  沒有
[00:50:50.300 --> 00:50:51.300]  到那時候
[00:50:51.300 --> 00:50:53.300]  我們能夠面對面見到夜禍神
[00:50:53.300 --> 00:50:55.300]  現在還沒有見到
