
[00:00:00.000 --> 00:00:02.320]  希望大家有盼望
[00:52:33.040 --> 00:52:35.040]  告訴我們他多麼愛我們
[00:52:35.040 --> 00:52:37.040]  當我們將能夠把握這個關係的時候
[00:52:37.040 --> 00:52:39.040]  我們就會能夠
[00:52:39.040 --> 00:52:41.040]  有力量
[00:52:41.040 --> 00:52:43.040]  去overcome
[00:52:43.040 --> 00:52:45.040]  甚至我們在depression裏面
[00:52:45.040 --> 00:52:47.040]  有一個幫助
[00:52:47.040 --> 00:52:49.040]  但這個纔是條件
[00:52:49.040 --> 00:52:51.040]  你要接受耶穌的愛
[00:52:51.040 --> 00:52:53.040]  他在十字架上的愛
[00:52:53.040 --> 00:52:55.040]  他在十字架上
[00:52:55.040 --> 00:52:57.040]  爲我們釘死
[00:52:57.040 --> 00:52:59.040]  將我們的罪洗淨
[00:52:59.040 --> 00:53:01.040]  要首先接受這件事
[00:53:01.040 --> 00:53:03.040]  否則你接受不到這個愛
[00:53:03.040 --> 00:53:07.040]  不僅如此
[00:53:07.040 --> 00:53:09.040]  他肯定我們的價值
[00:53:09.040 --> 00:53:11.040]  無論我們的光景是怎樣
[00:53:11.040 --> 00:53:13.040]  無論我們是坐牢還是什麼都好
[00:53:13.040 --> 00:53:15.040]  當我們願意
[00:53:15.040 --> 00:53:17.040]  開我們的心
[00:53:17.040 --> 00:53:19.040]  看到十字架上的教訓的時候
[00:53:19.040 --> 00:53:21.040]  我們就會感受神的愛
[00:53:21.040 --> 00:53:23.040]  這個非常非常重要
[00:53:23.040 --> 00:53:25.040]  就算我們周圍是沒有人
[00:53:25.040 --> 00:53:27.040]  我最近看了一個
[00:53:27.040 --> 00:53:29.040]  見證
[00:53:29.040 --> 00:53:31.040]  一個弟兄叫做Bill Moore
[00:53:31.040 --> 00:53:33.040]  不知道有沒有人聽過
[00:53:33.040 --> 00:53:35.040]  Bill Moore他是殺人犯
[00:53:35.040 --> 00:53:37.040]  他在美國
[00:53:37.040 --> 00:53:39.040]  有人去監獄
[00:53:39.040 --> 00:53:41.040]  向他傳福音
[00:53:41.040 --> 00:53:43.040]  他相信
[00:53:43.040 --> 00:53:45.040]  生命全部改變
[00:53:45.040 --> 00:53:47.040]  這個不是不簡單的
[00:53:47.040 --> 00:53:49.040]  他經常將主觀的思想
[00:53:49.040 --> 00:53:51.040]  改變
[00:53:51.040 --> 00:53:53.040]  那個主觀
[00:53:53.040 --> 00:53:55.040]  看他周圍的東西改變
[00:53:55.040 --> 00:53:57.040]  他周圍都見到監獄
[00:53:57.040 --> 00:53:59.040]  一樣沒有變
[00:53:59.040 --> 00:54:01.040]  但他怎樣看周圍的人完全不同
[00:54:01.040 --> 00:54:03.040]  他很努力地幫他周圍的人
[00:54:03.040 --> 00:54:05.040]  反而
[00:54:05.040 --> 00:54:07.040]  以前和他打架
[00:54:07.040 --> 00:54:09.040]  不停地幫他們
[00:54:09.040 --> 00:54:11.040]  好到一個地步
[00:54:11.040 --> 00:54:13.040]  後來政府放了他出來
[00:54:13.040 --> 00:54:15.040]  他現在就在最貧困的地方
[00:54:15.040 --> 00:54:17.040]  去幫最受
[00:54:17.040 --> 00:54:19.040]  最差的那羣人
[00:54:19.040 --> 00:54:21.040]  和他們分享生命
[00:54:21.040 --> 00:54:23.040]  你看到這些例子
[00:54:23.040 --> 00:54:25.040]  神是改變人的主觀思想
[00:54:25.040 --> 00:54:27.040]  只有神可以做這件事
[00:54:27.040 --> 00:54:29.040]  當這個人
[00:54:29.040 --> 00:54:31.040]  這個Bill Moore
[00:54:31.040 --> 00:54:33.040]  知道自己的罪他得到赦免
[00:54:33.040 --> 00:54:35.040]  自己在神面前有價值的時候
[00:54:35.040 --> 00:54:37.040]  他再不怕
[00:54:37.040 --> 00:54:39.040]  他不會看背後
[00:54:39.040 --> 00:54:41.040]  他只會看前面
[00:54:41.040 --> 00:54:43.040]  我應該做什麼
[00:54:43.040 --> 00:54:47.040]  再讀一些經文
[00:54:47.040 --> 00:54:49.040]  若在新初耶穌大聲哭就算
[00:54:49.040 --> 00:54:51.040]  我們的神
[00:54:51.040 --> 00:54:53.040]  爲什麼要離棄我
[00:54:53.040 --> 00:54:55.040]  這裏說到耶穌自己本身
[00:54:55.040 --> 00:54:57.040]  都有憂傷的事
[00:54:57.040 --> 00:54:59.040]  他在十字架上
[00:54:59.040 --> 00:55:01.040]  有憂傷
[00:55:01.040 --> 00:55:03.040]  這個就是說
[00:55:03.040 --> 00:55:05.040]  他明白我們有憂傷
[00:55:05.040 --> 00:55:07.040]  我們這個神不是高高在上的神
[00:55:07.040 --> 00:55:09.040]  而是他自己親身
[00:55:09.040 --> 00:55:11.040]  經歷過憂傷痛苦
[00:55:11.040 --> 00:55:13.040]  和其他人的出賣
[00:55:13.040 --> 00:55:15.040]  他明白
[00:55:15.040 --> 00:55:17.040]  所以我們向這個神
[00:55:17.040 --> 00:55:19.040]  去禱告的時候
[00:55:19.040 --> 00:55:21.040]  我們就知道這個神會明白
[00:55:21.040 --> 00:55:23.040]  耶穌也說過
[00:55:23.040 --> 00:55:25.040]  兩個很重要的英語
[00:55:25.040 --> 00:55:27.040]  一起讀
[00:55:27.040 --> 00:55:33.040]  這個比較好的翻譯
[00:55:33.040 --> 00:55:35.040]  另外
[00:55:35.040 --> 00:55:37.040]  哀悼的人有福了
[00:55:37.040 --> 00:55:39.040]  因爲他不必得安慰
[00:55:39.040 --> 00:55:41.040]  這個馬太福音
[00:55:41.040 --> 00:55:43.040]  耶穌說兩樣東西
[00:55:43.040 --> 00:55:45.040]  一樣是來找我吧
[00:55:45.040 --> 00:55:47.040]  他邀請
[00:55:47.040 --> 00:55:49.040]  所有抑鬱的人
[00:55:49.040 --> 00:55:51.040]  所有憂傷的人
[00:55:51.040 --> 00:55:53.040]  無論你是否抑鬱症
[00:55:53.040 --> 00:55:55.040]  他們邀請來耶穌那裏
[00:55:55.040 --> 00:55:57.040]  我便給你們安協
[00:55:57.040 --> 00:55:59.040]  You will find rest
[00:55:59.040 --> 00:56:01.040]  You will find rest
[00:56:01.040 --> 00:56:03.040]  另外一個英語就是哀悼的人有福了
[00:56:03.040 --> 00:56:05.040]  因爲他們必得安慰
[00:56:05.040 --> 00:56:07.040]  先決條件是
[00:56:07.040 --> 00:56:09.040]  你首先要邀請耶穌
[00:56:09.040 --> 00:56:11.040]  來你的生命裏
[00:56:11.040 --> 00:56:13.040]  無論你是否信主或未信主
[00:56:13.040 --> 00:56:17.040]  當你向耶穌
[00:56:17.040 --> 00:56:19.040]  呼求的時候耶穌便會來
[00:56:19.040 --> 00:56:21.040]  改變你的生命
[00:56:21.040 --> 00:56:23.040]  改變你看這個世界
[00:56:23.040 --> 00:56:27.040]  很不同
[00:56:27.040 --> 00:56:29.040]  我自己做傳道人
[00:56:29.040 --> 00:56:31.040]  有些人會問
[00:56:31.040 --> 00:56:33.040]  你做了藥
[00:56:33.040 --> 00:56:35.040]  爲什麼要做傳道人
[00:56:35.040 --> 00:56:37.040]  就是因爲我看到
[00:56:37.040 --> 00:56:39.040]  你做藥是指標
[00:56:39.040 --> 00:56:41.040]  你沒有持伴
[00:56:41.040 --> 00:56:43.040]  你可以做些藥
[00:56:43.040 --> 00:56:45.040]  好賺很多錢
[00:56:45.040 --> 00:56:47.040]  但是否真正幫到人呢
[00:56:47.040 --> 00:56:49.040]  雖然教會服侍短短几年
[00:56:49.040 --> 00:56:51.040]  但是很開心
[00:56:51.040 --> 00:56:53.040]  有機會幫助人
[00:56:53.040 --> 00:56:55.040]  將神恩愛帶給他們
[00:56:55.040 --> 00:56:57.040]  這是真正的幫助
[00:56:57.040 --> 00:56:59.040]  只有真正的傳道人纔可以做到
[00:56:59.040 --> 00:57:01.040]  每一個弟兄姊妹都可以做到
[00:57:01.040 --> 00:57:03.040]  因爲只有你認識
[00:57:03.040 --> 00:57:05.040]  你周圍的弟兄姊妹
[00:57:05.040 --> 00:57:07.040]  你就可以幫助他們
[00:57:07.040 --> 00:57:09.040]  耶穌對憂傷人
[00:57:09.040 --> 00:57:11.040]  呼喚和應許
[00:57:11.040 --> 00:57:17.040]  神對憂傷者的愛
[00:57:17.040 --> 00:57:19.040]  神沒有放棄那些憂傷的人
[00:57:19.040 --> 00:57:21.040]  耶穌在十字架上的犧牲
[00:57:21.040 --> 00:57:23.040]  就是告訴他們
[00:57:23.040 --> 00:57:25.040]  他會赦免我們的罪
[00:57:25.040 --> 00:57:27.040]  他會赦免我們的罪
[00:57:27.040 --> 00:57:29.040]  當然我們要悔改
[00:57:29.040 --> 00:57:31.040]  另外耶穌很苦難
[00:57:31.040 --> 00:57:33.040]  告訴他們
[00:57:33.040 --> 00:57:35.040]  他們明白我們的痛楚
[00:57:35.040 --> 00:57:37.040]  耶穌呼喚
[00:57:37.040 --> 00:57:39.040]  祂邀請受傷的人
[00:57:39.040 --> 00:57:41.040]  去祂身邊
[00:57:41.040 --> 00:57:43.040]  祂邀請
[00:57:43.040 --> 00:57:45.040]  但是我們接不接受呢
[00:57:45.040 --> 00:57:47.040]  我們願不願意去祂身邊
[00:57:47.040 --> 00:57:51.040]  和耶穌應許
[00:57:51.040 --> 00:57:53.040]  祂有能力醫治我們
[00:57:53.040 --> 00:57:55.040]  真正的醫治
[00:57:55.040 --> 00:57:59.040]  是我們生命的改變
[00:57:59.040 --> 00:58:03.040]  所以我們信了主的人是重生
[00:58:03.040 --> 00:58:07.040]  我們對這個
[00:58:07.040 --> 00:58:09.040]  我們怎麼看世界
[00:58:09.040 --> 00:58:11.040]  完全不同
[00:58:11.040 --> 00:58:13.040]  再回到這個圖
[00:58:13.040 --> 00:58:15.040]  怎樣成爲一個
[00:58:15.040 --> 00:58:17.040]  從無價值去有價值
[00:58:17.040 --> 00:58:19.040]  和很多其他
[00:58:19.040 --> 00:58:21.040]  由焦慮到平安
[00:58:21.040 --> 00:58:23.040]  爲什麼呢
[00:58:23.040 --> 00:58:25.040]  因爲神改變了我們
[00:58:25.040 --> 00:58:27.040]  主觀的反應
[00:58:27.040 --> 00:58:29.040]  主觀的反應
[00:58:29.040 --> 00:58:31.040]  從一個以自我
[00:58:31.040 --> 00:58:33.040]  爲中心
[00:58:33.040 --> 00:58:35.040]  成爲以神爲中心
[00:58:35.040 --> 00:58:37.040]  你想想
[00:58:37.040 --> 00:58:39.040]  這個很重要
[00:58:39.040 --> 00:58:41.040]  一個以自我爲中心
[00:58:41.040 --> 00:58:43.040]  就是我
[00:58:43.040 --> 00:58:45.040]  我什麼都不夠
[00:58:45.040 --> 00:58:47.040]  我這個也沒有
[00:58:47.040 --> 00:58:49.040]  那個也沒有
[00:58:49.040 --> 00:58:51.040]  我這個人
[00:58:51.040 --> 00:58:53.040]  把神放進了生命裏
[00:58:53.040 --> 00:58:55.040]  如果提神需要什麼
[00:58:55.040 --> 00:58:57.040]  神需要什麼
[00:58:57.040 --> 00:58:59.040]  我想在這裏
[00:58:59.040 --> 00:59:01.040]  給一個很
[00:59:01.040 --> 00:59:03.040]  可能大家不知道
[00:59:03.040 --> 00:59:05.040]  一個例子
[00:59:05.040 --> 00:59:07.040]  Martin Luther King
[00:59:07.040 --> 00:59:09.040]  有哪些人知道Martin Luther King有depression
[00:59:09.040 --> 00:59:11.040]  舉手
[00:59:11.040 --> 00:59:13.040]  不是很多
[00:59:13.040 --> 00:59:15.040]  是嗎
[00:59:15.040 --> 00:59:17.040]  Martin Luther King都有depression
[00:59:17.040 --> 00:59:19.040]  我們怎麼知道呢
[00:59:19.040 --> 00:59:21.040]  過了生日之後
[00:59:21.040 --> 00:59:23.040]  那些人找回他寫過的東西
[00:59:23.040 --> 00:59:25.040]  發現他很悲傷
[00:59:25.040 --> 00:59:27.040]  很多時候悲傷
[00:59:27.040 --> 00:59:29.040]  他經過死亡
[00:59:29.040 --> 00:59:31.040]  還有他那時候在Calcutta
[00:59:31.040 --> 00:59:33.040]  Calcutta是無藥的
[00:59:33.040 --> 00:59:35.040]  無藥的
[00:59:35.040 --> 00:59:37.040]  他覺得神離他很遠
[00:59:37.040 --> 00:59:39.040]  但他不停地幫人
[00:59:39.040 --> 00:59:41.040]  你看他不停地幫人
[00:59:41.040 --> 00:59:43.040]  他沒有問爲什麼那麼悲傷
[00:59:43.040 --> 00:59:45.040]  他只是問一個問題
[00:59:45.040 --> 00:59:47.040]  神要他做什麼
[00:59:47.040 --> 00:59:49.040]  你看他的生命
[00:59:49.040 --> 00:59:51.040]  他的生命真的很燦爛
[00:59:51.040 --> 00:59:53.040]  有一次
[00:59:53.040 --> 00:59:55.040]  我和Martin Luther King
[00:59:55.040 --> 00:59:57.040]  去見Francis Diana
[00:59:57.040 --> 00:59:59.040]  記不記得
[00:59:59.040 --> 01:00:01.040]  我兩個比較
[01:00:01.040 --> 01:00:03.040]  誰比較漂亮
[01:00:03.040 --> 01:00:05.040]  我說
[01:00:05.040 --> 01:00:07.040]  我說Martin Luther King比較漂亮
[01:00:07.040 --> 01:00:09.040]  他那種漂亮是從裏面出來的
[01:00:09.040 --> 01:00:11.040]  那種對人的
[01:00:11.040 --> 01:00:13.040]  盼望
[01:00:13.040 --> 01:00:15.040]  那種愛
[01:00:15.040 --> 01:00:17.040]  那種關心
[01:00:17.040 --> 01:00:19.040]  那些是真正
[01:00:19.040 --> 01:00:21.040]  的漂亮
[01:00:21.040 --> 01:00:23.040]  因爲神
[01:00:23.040 --> 01:00:25.040]  幫助他走近一條死去的路
[01:00:25.040 --> 01:00:27.040]  或者他還在幽谷裏
[01:00:27.040 --> 01:00:29.040]  但神和他一起走
[01:00:29.040 --> 01:00:31.040]  我雖然
[01:00:31.040 --> 01:00:33.040]  經過死去的幽谷
[01:00:33.040 --> 01:00:35.040]  不怕遭害
[01:00:35.040 --> 01:00:37.040]  不怕,不是不會
[01:00:37.040 --> 01:00:39.040]  就算他在死去的幽谷裏
[01:00:39.040 --> 01:00:41.040]  他都願意走那條路
[01:00:41.040 --> 01:00:43.040]  因爲你與我同在
[01:00:43.040 --> 01:00:45.040]  神的掌和神的肝
[01:00:45.040 --> 01:00:47.040]  都在安慰他
[01:00:47.040 --> 01:00:49.040]  這個是神的力量
[01:00:49.040 --> 01:00:51.040]  不可想象
[01:00:51.040 --> 01:00:53.040]  真是不可想象
[01:00:53.040 --> 01:00:55.040]  Martin Luther King一生做了那麼多
[01:00:55.040 --> 01:00:57.040]  真是很
[01:00:57.040 --> 01:00:59.040]  不可思議的事
[01:00:59.040 --> 01:01:01.040]  但這個人
[01:01:01.040 --> 01:01:03.040]  神竟然用一個
[01:01:03.040 --> 01:01:05.040]  depressed patient去做這件事
[01:01:05.040 --> 01:01:09.040]  不單止是Martin Luther King
[01:01:09.040 --> 01:01:11.040]  另外一些
[01:01:11.040 --> 01:01:13.040]  Charles Burgeon
[01:01:13.040 --> 01:01:15.040]  誰知道他有depression
[01:01:15.040 --> 01:01:17.040]  Charles Burgeon很出名的preacher
[01:01:17.040 --> 01:01:19.040]  因爲他有一次
[01:01:19.040 --> 01:01:21.040]  去教會那裏
[01:01:21.040 --> 01:01:23.040]  很多人聚會
[01:01:23.040 --> 01:01:25.040]  發生火災
[01:01:25.040 --> 01:01:27.040]  有人被人踩死
[01:01:27.040 --> 01:01:29.040]  之後又有depression
[01:01:29.040 --> 01:01:31.040]  但神一路
[01:01:31.040 --> 01:01:33.040]  繼續用他
[01:01:33.040 --> 01:01:35.040]  幫助他
[01:01:35.040 --> 01:01:37.040]  因爲他不是問那個問題
[01:01:37.040 --> 01:01:39.040]  他可以爲神做什麼
[01:01:39.040 --> 01:01:41.040]  其實我們每個人都可以
[01:01:41.040 --> 01:01:43.040]  是不是
[01:01:43.040 --> 01:01:45.040]  就算我們有
[01:01:45.040 --> 01:01:47.040]  depression
[01:01:47.040 --> 01:01:49.040]  有時候覺得很憂傷的時候
[01:01:49.040 --> 01:01:51.040]  我們向神呼求
[01:01:51.040 --> 01:01:53.040]  神就會應允我們
[01:01:53.040 --> 01:01:55.040]  愛同的人有福了
[01:01:55.040 --> 01:01:57.040]  因爲他們必得安慰
[01:01:57.040 --> 01:01:59.040]  神的應許來的
[01:01:59.040 --> 01:02:01.040]  今天那個
[01:02:01.040 --> 01:02:03.040]  子弟才告訴我
[01:02:03.040 --> 01:02:05.040]  他家裏有三個人
[01:02:05.040 --> 01:02:07.040]  是
[01:02:07.040 --> 01:02:09.040]  deep depression
[01:02:09.040 --> 01:02:11.040]  但神拯救了每一個
[01:02:11.040 --> 01:02:13.040]  神
[01:02:13.040 --> 01:02:15.040]  他試過了所有的
[01:02:15.040 --> 01:02:17.040]  anti-depression
[01:02:17.040 --> 01:02:19.040]  drug therapy什麼都好
[01:02:19.040 --> 01:02:21.040]  神可以改變他
[01:02:21.040 --> 01:02:23.040]  所以這個
[01:02:23.040 --> 01:02:25.040]  我們身爲基督徒
[01:02:25.040 --> 01:02:27.040]  真的是把握這個機會
[01:02:27.040 --> 01:02:29.040]  用神的愛去接觸我們周圍的人
[01:02:29.040 --> 01:02:31.040]  把神的愛帶給他們
[01:02:31.040 --> 01:02:33.040]  就有機會
[01:02:33.040 --> 01:02:35.040]  就帶他們來教會
[01:02:35.040 --> 01:02:37.040]  比如我們今晚
[01:02:37.040 --> 01:02:39.040]  大兄來到
[01:02:39.040 --> 01:02:41.040]  邀請他們來
[01:02:41.040 --> 01:02:43.040]  看到神的愛是什麼
[01:02:43.040 --> 01:02:45.040]  改變他們的主觀的形象
[01:02:45.040 --> 01:02:47.040]  主觀的感覺
[01:02:47.040 --> 01:02:49.040]  你不知道的
[01:02:49.040 --> 01:02:51.040]  我們大兄區都聽過一些見證
[01:02:51.040 --> 01:02:53.040]  有些大兄來到
[01:02:53.040 --> 01:02:55.040]  開頭不說話
[01:02:55.040 --> 01:02:57.040]  後來就是全身的改變
[01:02:57.040 --> 01:02:59.040]  只有神可以做到
[01:02:59.040 --> 01:03:01.040]  我們只是管得到
[01:03:01.040 --> 01:03:03.040]  好好把握你們每一個人的機會
[01:03:03.040 --> 01:03:05.040]  因爲只有你
[01:03:05.040 --> 01:03:07.040]  纔可以接觸到你周圍
[01:03:07.040 --> 01:03:09.040]  你工作
[01:03:09.040 --> 01:03:11.040]  在你周圍的社區裏面
[01:03:11.040 --> 01:03:13.040]  可以認識那些人
[01:03:13.040 --> 01:03:15.040]  把握你的機會
[01:03:15.040 --> 01:03:17.040]  做一個summary
[01:03:17.040 --> 01:03:19.040]  今天說這幾樣東西
[01:03:19.040 --> 01:03:21.040]  就是
[01:03:21.040 --> 01:03:23.040]  若你
[01:03:23.040 --> 01:03:25.040]  若你心理
[01:03:25.040 --> 01:03:27.040]  應該正若
[01:03:27.040 --> 01:03:29.040]  正義是真理
[01:03:29.040 --> 01:03:31.040]  大家記得幾樣東西
[01:03:31.040 --> 01:03:33.040]  正義是一個
[01:03:33.040 --> 01:03:35.040]  很普遍和可治療的藥
[01:03:35.040 --> 01:03:37.040]  可治療你的病
[01:03:37.040 --> 01:03:39.040]  不要覺得這個是死症
[01:03:39.040 --> 01:03:41.040]  因爲這個藥可以幫助病人
[01:03:41.040 --> 01:03:43.040]  當然這是醫生的決定
[01:03:43.040 --> 01:03:45.040]  而且病人更需要
[01:03:45.040 --> 01:03:47.040]  親友和神的愛
[01:03:47.040 --> 01:03:49.040]  記住這一點
[01:03:49.040 --> 01:03:51.040]  希望大家把握你自己的機會
[01:03:51.040 --> 01:03:53.040]  神拯救我們
[01:03:53.040 --> 01:03:55.040]  是有原因的
[01:03:55.040 --> 01:03:57.040]  因爲他要
[01:03:57.040 --> 01:03:59.040]  透過我們將神愛
[01:03:59.040 --> 01:04:01.040]  帶給我們周圍的人
[01:04:01.040 --> 01:04:03.040]  基督福分
