
[00:00:00.000 --> 00:00:04.260]  我很感恩昨晚我在旺角警署太子站
[00:47:08.760 --> 00:47:10.760]  近乎趕不及
[00:47:10.760 --> 00:47:12.760]  已經看不到那樣東西
[00:47:12.760 --> 00:47:14.760]  你不信你們做
[00:47:14.760 --> 00:47:16.760]  做媽媽那些
[00:47:16.760 --> 00:47:18.760]  你一看你的兒子
[00:47:18.760 --> 00:47:20.760]  你覺得很快的
[00:47:20.760 --> 00:47:22.760]  很快的
[00:47:22.760 --> 00:47:24.760]  你看快的
[00:47:24.760 --> 00:47:26.760]  但你看他好的東西
[00:47:26.760 --> 00:47:28.760]  起碼他沒有穿錯襪
[00:47:28.760 --> 00:47:30.760]  你看不到的
[00:47:30.760 --> 00:47:32.760]  你看好的東西
[00:47:32.760 --> 00:47:34.760]  你覺得不是好
[00:47:34.760 --> 00:47:36.760]  這個危險,我老公那些
[00:47:36.760 --> 00:47:38.760]  那些不是叫好
[00:47:38.760 --> 00:47:40.760]  那些是正常
[00:47:40.760 --> 00:47:42.760]  其實你想證明他不正常
[00:47:42.760 --> 00:47:44.760]  你數數
[00:47:44.760 --> 00:47:46.760]  所以看壞很快,所以做父母
[00:47:46.760 --> 00:47:48.760]  怎麼欺人憎呢
[00:47:48.760 --> 00:47:50.760]  就是你看他不好的東西
[00:47:50.760 --> 00:47:52.760]  看得很快,原來數得很快
[00:47:52.760 --> 00:47:54.760]  所以小孩子感覺到
[00:47:54.760 --> 00:47:56.760]  全世界
[00:47:56.760 --> 00:47:58.760]  加起來數的壞東西
[00:47:58.760 --> 00:48:00.760]  都不及我媽媽說那麼多
[00:48:00.760 --> 00:48:02.760]  那媽媽多恐怖
[00:48:02.760 --> 00:48:04.760]  真的很恐怖
[00:48:04.760 --> 00:48:06.760]  全世界加起來
[00:48:06.760 --> 00:48:08.760]  都不及一個媽媽
[00:48:08.760 --> 00:48:10.760]  說她壞的東西那麼多
[00:48:10.760 --> 00:48:12.760]  當然怕你
[00:48:12.760 --> 00:48:14.760]  但如果你五對一的比喻
[00:48:14.760 --> 00:48:16.760]  不會有事的
[00:48:16.760 --> 00:48:18.760]  如果你跟你的兒子說
[00:48:18.760 --> 00:48:20.760]  你英文很好
[00:48:20.760 --> 00:48:22.760]  這個字我都不會拼
[00:48:22.760 --> 00:48:24.760]  你數得很好
[00:48:24.760 --> 00:48:26.760]  你心算那麼快
[00:48:26.760 --> 00:48:28.760]  十五,十五,不是十八
[00:48:28.760 --> 00:48:30.760]  那麼快計算
[00:48:30.760 --> 00:48:32.760]  如果你很快去
[00:48:32.760 --> 00:48:34.760]  然後再說
[00:48:34.760 --> 00:48:36.760]  不過你知不知道
[00:48:36.760 --> 00:48:38.760]  你這樣壓著椅子
[00:48:38.760 --> 00:48:40.760]  後面那個眼花
[00:48:40.760 --> 00:48:42.760]  他不會那麼生你的氣
[00:48:42.760 --> 00:48:44.760]  你五比一
[00:48:44.760 --> 00:48:46.760]  所以留意一下這件事
[00:48:46.760 --> 00:48:48.760]  人覺得自己不好
[00:48:48.760 --> 00:48:50.760]  是更加容易怕
[00:48:50.760 --> 00:48:52.760]  你說第二個好的
[00:48:52.760 --> 00:48:54.760]  他沒有安全感
[00:48:54.760 --> 00:48:56.760]  如果夠的話,他會說
[00:48:56.760 --> 00:48:58.760]  我老公笑我,不過他找東西笑一笑
[00:48:58.760 --> 00:49:00.760]  因為我事實上太好了
[00:49:00.760 --> 00:49:02.760]  他說沒事的
[00:49:02.760 --> 00:49:04.760]  第十,這個就很重要
[00:49:04.760 --> 00:49:06.760]  竟然發現
[00:49:06.760 --> 00:49:08.760]  這是一個很好的研究
[00:49:08.760 --> 00:49:10.760]  竟然發現
[00:49:10.760 --> 00:49:12.760]  我們不懂得應付
[00:49:12.760 --> 00:49:14.760]  一些快樂的事情
[00:49:14.760 --> 00:49:16.760]  這個值得你思考一下
[00:49:16.760 --> 00:49:18.760]  什麼叫快樂事情呢
[00:49:18.760 --> 00:49:20.760]  譬如今晚
[00:49:20.760 --> 00:49:22.760]  今晚交通上順
[00:49:22.760 --> 00:49:24.760]  或者我們今天
[00:49:24.760 --> 00:49:26.760]  很開心見到老朋友
[00:49:26.760 --> 00:49:28.760]  這個下午到黃昏
[00:49:28.760 --> 00:49:30.760]  是一個很快樂的事情
[00:49:30.760 --> 00:49:32.760]  但我們很淡然地過
[00:49:32.760 --> 00:49:34.760]  很淡然地過
[00:49:34.760 --> 00:49:36.760]  很淡然地過
[00:49:36.760 --> 00:49:38.760]  我不知道你有沒有
[00:49:38.760 --> 00:49:40.760]  裝修房子的經驗
[00:49:40.760 --> 00:49:42.760]  當你回到一間不同的小屋
[00:49:42.760 --> 00:49:44.760]  你很快樂
[00:49:44.760 --> 00:49:46.760]  甚至你會說
[00:49:46.760 --> 00:49:48.760]  你買了一張新的椅子回家
[00:49:48.760 --> 00:49:50.760]  你很快樂
[00:49:50.760 --> 00:49:52.760]  但人很奇怪
[00:49:52.760 --> 00:49:54.760]  應付快樂的遭遇
[00:49:54.760 --> 00:49:56.760]  我們不懂得一起
[00:49:56.760 --> 00:49:58.760]  去享受一下感覺
[00:49:58.760 --> 00:50:00.760]  很快就說完
[00:50:00.760 --> 00:50:02.760]  你買了這張椅子,多少錢
[00:50:02.760 --> 00:50:04.760]  貴一點
[00:50:04.760 --> 00:50:06.760]  你先坐一下
[00:50:06.760 --> 00:50:08.760]  可能很值,你不坐就很貴
[00:50:08.760 --> 00:50:10.760]  你不懂得
[00:50:10.760 --> 00:50:12.760]  去享受快樂的事情
[00:50:12.760 --> 00:50:14.760]  所以有時候
[00:50:14.760 --> 00:50:16.760]  有兩夫妻
[00:50:16.760 --> 00:50:18.760]  很開心的事情是
[00:50:18.760 --> 00:50:20.760]  大家不停地稱讚
[00:50:20.760 --> 00:50:22.760]  譬如去一間服務很好態度的酒樓
[00:50:22.760 --> 00:50:24.760]  我們兩個很喜歡
[00:50:24.760 --> 00:50:26.760]  去海怡半島
[00:50:26.760 --> 00:50:28.760]  那些酒樓,又便宜又好吃
[00:50:28.760 --> 00:50:30.760]  那個女士又好
[00:50:30.760 --> 00:50:32.760]  那個部長又好
[00:50:32.760 --> 00:50:34.760]  你的客人也很好
[00:50:34.760 --> 00:50:36.760]  說話也很好,食物也很好
[00:50:36.760 --> 00:50:38.760]  食物又好吃又便宜,很好
[00:50:38.760 --> 00:50:40.760]  享受是很快樂
[00:50:40.760 --> 00:50:42.760]  是超過你拿一百多二百元
[00:50:42.760 --> 00:50:44.760]  吃東西的感覺
[00:50:44.760 --> 00:50:46.760]  但偏偏我們很多時候覺得一立就跳過了
[00:50:46.760 --> 00:50:48.760]  所以很容易
[00:50:48.760 --> 00:50:50.760]  又有困難出現
[00:50:50.760 --> 00:50:52.760]  我們找不到在一起的開心
[00:50:52.760 --> 00:50:54.760]  好了,說到這裡為止
[00:50:54.760 --> 00:50:56.760]  結尾
[00:50:56.760 --> 00:50:58.760]  莎士比亞有句說話很好
[00:50:58.760 --> 00:51:00.760]  他說
[00:51:00.760 --> 00:51:02.760]  你不快樂
[00:51:02.760 --> 00:51:04.760]  因為你永遠都在追求一些東西
[00:51:04.760 --> 00:51:06.760]  是你不會有的
[00:51:06.760 --> 00:51:08.760]  你不快樂
[00:51:08.760 --> 00:51:10.760]  因為你經常追求一些東西
[00:51:10.760 --> 00:51:12.760]  你是不會有的
[00:51:12.760 --> 00:51:14.760]  譬如摸鏡子,摸鏡子,我可不可以再漂亮一點
[00:51:14.760 --> 00:51:16.760]  年輕一點,你不快樂
[00:51:16.760 --> 00:51:18.760]  你追求一些東西,譬如我老公快點發
[00:51:18.760 --> 00:51:20.760]  你經常都追求一些東西
[00:51:20.760 --> 00:51:22.760]  你不會有的,你不會有
[00:51:22.760 --> 00:51:24.760]  或者我兒子快點聰明一點,超自超自
[00:51:24.760 --> 00:51:26.760]  你經常都
[00:51:26.760 --> 00:51:28.760]  追求一些東西
[00:51:28.760 --> 00:51:30.760]  你是不會有的,所以你不快樂
[00:51:30.760 --> 00:51:32.760]  你不快樂
[00:51:32.760 --> 00:51:34.760]  你忘記了你已經有的快樂
[00:51:34.760 --> 00:51:36.760]  你忘記了
[00:51:36.760 --> 00:51:38.760]  你忘記了
[00:51:38.760 --> 00:51:40.760]  所以一會兒開會
[00:51:40.760 --> 00:51:42.760]  你們分組
[00:51:42.760 --> 00:51:44.760]  傳道書第九章第九節
[00:51:44.760 --> 00:51:46.760]  每個字都值得你回答
[00:51:46.760 --> 00:51:48.760]  在你虛空的人生
[00:51:48.760 --> 00:51:50.760]  虛空的人生
[00:51:50.760 --> 00:51:52.760]  就是神所賜
[00:51:52.760 --> 00:51:54.760]  日光之下
[00:51:54.760 --> 00:51:56.760]  虛空的歲月
[00:51:56.760 --> 00:51:58.760]  神所賜
[00:51:58.760 --> 00:52:00.760]  日光之下虛空的歲月
[00:52:00.760 --> 00:52:02.760]  即是你們兩夫妻
[00:52:02.760 --> 00:52:04.760]  讓你們兩個在一起
[00:52:04.760 --> 00:52:06.760]  好像沒有內容
[00:52:06.760 --> 00:52:08.760]  但又過著日子
[00:52:08.760 --> 00:52:10.760]  你要與你的愛妻
[00:52:10.760 --> 00:52:12.760]  快樂度日
[00:52:12.760 --> 00:52:14.760]  你和你喜歡的太太
[00:52:14.760 --> 00:52:16.760]  快樂度日
[00:52:16.760 --> 00:52:18.760]  因為這是你一生
[00:52:18.760 --> 00:52:20.760]  在日光之下
[00:52:20.760 --> 00:52:22.760]  所得到的快樂
[00:52:22.760 --> 00:52:24.760]  日光之下
[00:52:24.760 --> 00:52:26.760]  你勞碌做那麼多事
[00:52:26.760 --> 00:52:28.760]  你要得到的其實就是
[00:52:28.760 --> 00:52:30.760]  與你愛的人
[00:52:30.760 --> 00:52:32.760]  快樂度日
[00:52:32.760 --> 00:52:34.760]  現在你忘記了已經有快樂
[00:52:34.760 --> 00:52:36.760]  你忘記了
[00:52:36.760 --> 00:52:38.760]  我真的不想有一天
[00:52:38.760 --> 00:52:40.760]  你到她
[00:52:40.760 --> 00:52:42.760]  安息禮拜的時候
[00:52:42.760 --> 00:52:44.760]  說我不捨得她
[00:52:44.760 --> 00:52:46.760]  其實你
[00:52:46.760 --> 00:52:48.760]  已經過了很多日子很好了
[00:52:48.760 --> 00:52:50.760]  那日子很好了
[00:52:50.760 --> 00:52:52.760]  所以我覺得這個題目很好
[00:52:52.760 --> 00:52:54.760]  很好
[00:52:54.760 --> 00:52:56.760]  我覺得一生很值得研究
[00:52:56.760 --> 00:52:58.760]  我希望你們學了
[00:52:58.760 --> 00:53:00.760]  一個顧問
[00:53:00.760 --> 00:53:02.760]  我明年去雪梨
[00:53:02.760 --> 00:53:04.760]  有一個中國人的
[00:53:04.760 --> 00:53:06.760]  夫妻的訓練
[00:53:06.760 --> 00:53:08.760]  在外國
[00:53:08.760 --> 00:53:10.760]  譬如我在Melbourne發現
[00:53:10.760 --> 00:53:12.760]  很危險的兩夫妻
[00:53:12.760 --> 00:53:14.760]  原因是什麼呢
[00:53:14.760 --> 00:53:16.760]  很單調的生活
[00:53:16.760 --> 00:53:18.760]  在教會去完之後
[00:53:18.760 --> 00:53:20.760]  那個下午
[00:53:20.760 --> 00:53:22.760]  明天一早就起床上班
[00:53:22.760 --> 00:53:24.760]  過了一個禮拜
[00:53:24.760 --> 00:53:26.760]  過了一個禮拜
[00:53:26.760 --> 00:53:28.760]  很黑板
[00:53:28.760 --> 00:53:30.760]  吃的東西很黑板
[00:53:30.760 --> 00:53:32.760]  不像你那樣
[00:53:32.760 --> 00:53:34.760]  有蟹之類的
[00:53:34.760 --> 00:53:36.760]  但是那些夫妻的關係
[00:53:36.760 --> 00:53:38.760]  就是每天都是這樣
[00:53:38.760 --> 00:53:40.760]  流水作業
[00:53:40.760 --> 00:53:42.760]  真是虛空的歲月
[00:53:42.760 --> 00:53:44.760]  但你不知道裡面有很多快樂
[00:53:44.760 --> 00:53:46.760]  你不懂得尋找
[00:53:46.760 --> 00:53:48.760]  所以希望大家有機會
[00:53:48.760 --> 00:53:50.760]  一起研究這個課題
[00:53:50.760 --> 00:53:52.760]  所以我還沒說的就是
[00:53:52.760 --> 00:53:54.760]  如果有困難
[00:53:54.760 --> 00:53:56.760]  如何解決呢
[00:53:56.760 --> 00:53:58.760]  為什麼會有困難呢
[00:53:58.760 --> 00:54:00.760]  這兩個很值得思考的問題
[00:54:00.760 --> 00:54:02.760]  我想在團契生活裡面
[00:54:02.760 --> 00:54:04.760]  一起去探討的事情
[00:54:04.760 --> 00:54:06.760]  因為我們要上北角堂講黃昏聚會
[00:54:06.760 --> 00:54:08.760]  所以謝謝大家
[00:54:08.760 --> 00:54:10.760]  謝謝你們
[00:54:10.760 --> 00:54:12.760]  我遲些會參加你們的團契
[00:54:12.760 --> 00:54:14.760]  謝謝
