
[00:00:00.000 --> 00:00:06.000]  能夠再站在這個港台跟大家一起分享神的說話
[00:44:44.000 --> 00:44:47.000]  接著他再說
[00:44:47.000 --> 00:44:50.000]  我在美國的時候
[00:44:50.000 --> 00:44:52.000]  聽見神跟我說
[00:44:52.000 --> 00:44:54.000]  他用英文
[00:44:54.000 --> 00:44:56.000]  Go 去吧
[00:44:56.000 --> 00:44:58.000]  所以我就來了這裡
[00:44:58.000 --> 00:45:00.000]  現在我聽見神跟我說
[00:45:00.000 --> 00:45:02.000]  Come 回來吧
[00:45:02.000 --> 00:45:05.000]  那我就預備好隨時回去
[00:45:05.000 --> 00:45:08.000]  因為弟兄已經離開世界了
[00:45:08.000 --> 00:45:10.000]  但是這個短短的幾句話
[00:45:10.000 --> 00:45:12.000]  給我一個很深的體會
[00:45:12.000 --> 00:45:13.000]  這種就是那種
[00:45:13.000 --> 00:45:15.000]  有寶貝在牙齒裡面
[00:45:15.000 --> 00:45:17.000]  那種張力
[00:45:17.000 --> 00:45:19.000]  他會病的
[00:45:19.000 --> 00:45:20.000]  他自己病
[00:45:20.000 --> 00:45:22.000]  但是他沒有埋怨
[00:45:22.000 --> 00:45:23.000]  是啊
[00:45:23.000 --> 00:45:24.000]  我醫好過
[00:45:24.000 --> 00:45:26.000]  不過神奇蹟的醫好過我
[00:45:26.000 --> 00:45:27.000]  我就知道神的真實
[00:45:27.000 --> 00:45:29.000]  我就不會再怕了
[00:45:29.000 --> 00:45:31.000]  隨時他何時來
[00:45:31.000 --> 00:45:32.000]  他叫我來就來
[00:45:32.000 --> 00:45:33.000]  他叫我回去就回去
[00:45:33.000 --> 00:45:35.000]  你看這種生命的生命力
[00:45:35.000 --> 00:45:37.000]  這個就是真是那種
[00:45:37.000 --> 00:45:39.000]  有神自己的兒子
[00:45:39.000 --> 00:45:41.000]  和神自己的靈的初見的果子
[00:45:41.000 --> 00:45:43.000]  那種力量的人
[00:45:43.000 --> 00:45:46.000]  在心裡面所帶來的那種扭轉
[00:45:46.000 --> 00:45:48.000]  第一點我想和大家說
[00:45:48.000 --> 00:45:49.000]  這段聖經告訴我們
[00:45:49.000 --> 00:45:51.000]  有一種扭轉
[00:45:51.000 --> 00:45:54.000]  生命的扭轉
[00:45:54.000 --> 00:45:56.000]  因為扭轉的人
[00:45:56.000 --> 00:45:58.000]  他不是在乎他見到的世界
[00:45:58.000 --> 00:45:59.000]  會不會變得好
[00:45:59.000 --> 00:46:02.000]  我不是散佈悲觀的一個言論
[00:46:02.000 --> 00:46:04.000]  當然我們能夠改到這個世界
[00:46:04.000 --> 00:46:05.000]  當然改了
[00:46:05.000 --> 00:46:06.000]  是不是
[00:46:06.000 --> 00:46:07.000]  可以令到這個世界更和洽的
[00:46:07.000 --> 00:46:09.000]  我當然去做了
[00:46:09.000 --> 00:46:10.000]  我們盡了力量去
[00:46:10.000 --> 00:46:11.000]  但是我們不要寄望
[00:46:11.000 --> 00:46:13.000]  因為這個世界會變好了
[00:46:13.000 --> 00:46:15.000]  我們的身體會醫好了
[00:46:15.000 --> 00:46:17.000]  我們就會有信心了
[00:46:17.000 --> 00:46:18.000]  我們就會快樂了
[00:46:18.000 --> 00:46:19.000]  我告訴你
[00:46:19.000 --> 00:46:22.000]  如果你是期待這樣的結果
[00:46:22.000 --> 00:46:23.000]  才能夠令你快樂
[00:46:23.000 --> 00:46:25.000]  因為不快樂的話
[00:46:25.000 --> 00:46:26.000]  我告訴你
[00:46:26.000 --> 00:46:27.000]  你始終有一天
[00:46:27.000 --> 00:46:29.000]  你一定會越來越低的
[00:46:29.000 --> 00:46:31.000]  因為世界會是這樣的
[00:46:31.000 --> 00:46:33.000]  你病的人會越來越多的
[00:46:33.000 --> 00:46:34.000]  今天來到的時候
[00:46:34.000 --> 00:46:35.000]  見到
[00:46:35.000 --> 00:46:37.000]  真是忍不住
[00:46:37.000 --> 00:46:39.000]  見到陳醫生
[00:46:39.000 --> 00:46:40.000]  我很感激他
[00:46:40.000 --> 00:46:41.000]  九年前
[00:46:41.000 --> 00:46:44.000]  幫我醫了心臟
[00:46:44.000 --> 00:46:46.000]  放了四個支架在裡面
[00:46:46.000 --> 00:46:47.000]  我第一次去見到他
[00:46:47.000 --> 00:46:48.000]  我說你看看
[00:46:48.000 --> 00:46:49.000]  多精神
[00:46:49.000 --> 00:46:50.000]  要不然九年前
[00:46:50.000 --> 00:46:51.000]  我現在都不在這裡說道了
[00:46:51.000 --> 00:46:52.000]  感謝主
[00:46:52.000 --> 00:46:53.000]  不過我告訴你
[00:46:53.000 --> 00:46:55.000]  我知道我身體會越來越差
[00:46:55.000 --> 00:46:57.000]  每天都吃藥
[00:46:57.000 --> 00:46:59.000]  好像吃糖一樣
[00:46:59.000 --> 00:47:01.000]  早上排隊
[00:47:01.000 --> 00:47:02.000]  我都不記得多少了
[00:47:02.000 --> 00:47:04.000]  我嘴巴都塞滿了
[00:47:04.000 --> 00:47:05.000]  不要緊
[00:47:05.000 --> 00:47:07.000]  我不是在裝瀟灑
[00:47:07.000 --> 00:47:08.000]  等一天
[00:47:08.000 --> 00:47:09.000]  人是會這樣的
[00:47:09.000 --> 00:47:10.000]  你再過十年
[00:47:10.000 --> 00:47:12.000]  我還不能上台
[00:47:12.000 --> 00:47:13.000]  是不是?
[00:47:13.000 --> 00:47:14.000]  那又如何呢?
[00:47:14.000 --> 00:47:15.000]  這是一個事實
[00:47:15.000 --> 00:47:16.000]  不過我裡面
[00:47:16.000 --> 00:47:17.000]  外體雖然會壞
[00:47:17.000 --> 00:47:18.000]  但是我裡面
[00:47:18.000 --> 00:47:19.000]  可以一天生次一天
[00:47:19.000 --> 00:47:20.000]  我告訴你
[00:47:20.000 --> 00:47:22.000]  那裡打不到的
[00:47:22.000 --> 00:47:24.000]  在裡面那裡打不到
[00:47:24.000 --> 00:47:25.000]  寶貝打不到
[00:47:25.000 --> 00:47:26.000]  啞氣可以打到
[00:47:26.000 --> 00:47:28.000]  有沒有這種豪氣
[00:47:28.000 --> 00:47:29.000]  有沒有這種
[00:47:29.000 --> 00:47:31.000]  在聖經裡面那種肯定
[00:47:31.000 --> 00:47:33.000]  因為我們是神的兒女
[00:47:33.000 --> 00:47:34.000]  這個就是祝福了
[00:47:34.000 --> 00:47:36.000]  因為我們是神的兒女
[00:47:36.000 --> 00:47:37.000]  我們有聖靈
[00:47:37.000 --> 00:47:38.000]  而聖靈告訴我們
[00:47:38.000 --> 00:47:40.000]  神用他這麼大的代價
[00:47:40.000 --> 00:47:41.000]  兒子的命的代價
[00:47:41.000 --> 00:47:42.000]  來送給我們禮物
[00:47:42.000 --> 00:47:44.000]  如果我們不珍惜這個禮物的話
[00:47:44.000 --> 00:47:45.000]  我想我們真的很笨
[00:47:45.000 --> 00:47:47.000]  在這裡和外面的人一起追逐
[00:47:47.000 --> 00:47:49.000]  一起在撐骰驢虎
[00:47:49.000 --> 00:47:50.000]  是不是?
[00:47:50.000 --> 00:47:51.000]  在虛空之下
[00:47:51.000 --> 00:47:52.000]  辛淫
[00:47:52.000 --> 00:47:53.000]  是不是?
[00:47:53.000 --> 00:47:54.000]  心裡作難
[00:47:54.000 --> 00:47:55.000]  那又如何呢?
[00:47:55.000 --> 00:47:56.000]  有什麼結果呢?
[00:47:56.000 --> 00:47:57.000]  弟兄姊妹
[00:47:57.000 --> 00:47:58.000]  我們要經歷那種
[00:47:58.000 --> 00:48:00.000]  內心那種力量
[00:48:00.000 --> 00:48:01.000]  所以
[00:48:01.000 --> 00:48:02.000]  接著
[00:48:02.000 --> 00:48:03.000]  二十四
[00:48:03.000 --> 00:48:04.000]  二十五節那裡
[00:48:04.000 --> 00:48:06.000]  有兩節聖經
[00:48:06.000 --> 00:48:07.000]  我相信大家讀過很多次
[00:48:07.000 --> 00:48:08.000]  但是我不知道你們明不明白
[00:48:08.000 --> 00:48:09.000]  我讀了一段
[00:48:09.000 --> 00:48:12.000]  讀到我頭都暈了
[00:48:12.000 --> 00:48:14.000]  他說:我們得救是在乎盼望
[00:48:14.000 --> 00:48:15.000]  只是所見的盼望
[00:48:15.000 --> 00:48:16.000]  不是盼望
[00:48:16.000 --> 00:48:17.000]  只能盼望他們所見的
[00:48:17.000 --> 00:48:19.000]  你們在說什麼?
[00:48:19.000 --> 00:48:23.000]  你們在說什麼?
[00:48:23.000 --> 00:48:26.000]  我們要盼望那些所不見的
[00:48:26.000 --> 00:48:28.000]  其實是想說什麼呢?
[00:48:28.000 --> 00:48:29.000]  就是說
[00:48:29.000 --> 00:48:30.000]  如果有一天你真的明白
[00:48:30.000 --> 00:48:33.000]  你所盼望的那些東西
[00:48:33.000 --> 00:48:35.000]  不成為盼望的時候
[00:48:35.000 --> 00:48:37.000]  有一天你終於會對自己說
[00:48:37.000 --> 00:48:39.000]  我怎麼可以再盼望那些
[00:48:39.000 --> 00:48:41.000]  我們可以見到的東西
[00:48:41.000 --> 00:48:43.000]  就是說有內容的盼望
[00:48:43.000 --> 00:48:47.000]  都不會成為你真正出現的結果
[00:48:47.000 --> 00:48:49.000]  有一天你會發覺
[00:48:49.000 --> 00:48:50.000]  我所期望的
[00:48:50.000 --> 00:48:51.000]  我所期望的
[00:48:51.000 --> 00:48:52.000]  我期望他肯改的
[00:48:52.000 --> 00:48:53.000]  我期望他肯改的
[00:48:53.000 --> 00:48:55.000]  但最後那個人沒有改
[00:48:55.000 --> 00:48:57.000]  會的
[00:48:57.000 --> 00:48:59.000]  會的
[00:48:59.000 --> 00:49:00.000]  所見的盼望
[00:49:00.000 --> 00:49:01.000]  不再是盼望的時候
[00:49:01.000 --> 00:49:02.000]  那又如何呢?
[00:49:02.000 --> 00:49:05.000]  我們盼望都見不到的
[00:49:05.000 --> 00:49:06.000]  什麼意思呢?
[00:49:06.000 --> 00:49:07.000]  我用了一個字眼
[00:49:07.000 --> 00:49:09.000]  可能大家比較特別一點
[00:49:09.000 --> 00:49:10.000]  就是
[00:49:10.000 --> 00:49:13.000]  沒有框框的盼望
[00:49:13.000 --> 00:49:15.000]  我們能不能夠學習一種
[00:49:15.000 --> 00:49:17.000]  由有框框的盼望
[00:49:17.000 --> 00:49:19.000]  到沒有框框的盼望
[00:49:19.000 --> 00:49:21.000]  沒有框框的盼望就是
[00:49:21.000 --> 00:49:22.000]  有框框的盼望
[00:49:22.000 --> 00:49:23.000]  就是這樣
[00:49:23.000 --> 00:49:24.000]  我希望這件事有一個轉機
[00:49:24.000 --> 00:49:26.000]  我希望我身體康復
[00:49:26.000 --> 00:49:28.000]  我希望那個人會改變
[00:49:28.000 --> 00:49:30.000]  這些是有框框的盼望
[00:49:30.000 --> 00:49:32.000]  有框框的盼望都不是完全絕望的
[00:49:32.000 --> 00:49:33.000]  不過始終有一天
[00:49:33.000 --> 00:49:34.000]  你發覺這些
[00:49:34.000 --> 00:49:35.000]  可以見到的盼望
[00:49:35.000 --> 00:49:37.000]  不是再成為盼望的時候
[00:49:37.000 --> 00:49:38.000]  我們還可以盼望些什麼呢?
[00:49:38.000 --> 00:49:39.000]  剛才就是這句話
[00:49:39.000 --> 00:49:40.000]  就是這樣說的
[00:49:40.000 --> 00:49:42.000]  所以結果就很奇怪
[00:49:42.000 --> 00:49:44.000]  因為我們盼望沒有什麼
[00:49:44.000 --> 00:49:46.000]  所見不到的
[00:49:46.000 --> 00:49:47.000]  盼望沒有什麼
[00:49:47.000 --> 00:49:48.000]  什麼叫盼望沒有什麼
[00:49:48.000 --> 00:49:50.000]  就是沒有框框的盼望
[00:49:50.000 --> 00:49:51.000]  沒有框框的盼望
[00:49:51.000 --> 00:49:53.000]  就是說我將條盼望的線
[00:49:53.000 --> 00:49:54.000]  放在這裡
[00:49:54.000 --> 00:49:55.000]  空了它
[00:49:55.000 --> 00:49:56.000]  告訴神
[00:49:56.000 --> 00:49:58.000]  神你自己填
[00:49:58.000 --> 00:50:00.000]  我完全信任你
[00:50:00.000 --> 00:50:02.000]  這個就是由信心
[00:50:02.000 --> 00:50:04.000]  轉到變成信任的分別
[00:50:04.000 --> 00:50:05.000]  你聽得明白嗎?
[00:50:05.000 --> 00:50:08.000]  Faith to Trust
[00:50:08.000 --> 00:50:10.000]  Trust就是我不再問
[00:50:10.000 --> 00:50:12.000]  究竟那個東西會不會出現
[00:50:12.000 --> 00:50:13.000]  不過我就空了給你神
[00:50:13.000 --> 00:50:15.000]  你認為什麼就填進去
[00:50:15.000 --> 00:50:17.000]  這個就叫沒有框框的盼望
[00:50:17.000 --> 00:50:18.000]  這個沒有框框的盼望
[00:50:18.000 --> 00:50:20.000]  就一定不會令你絕望的盼望
[00:50:20.000 --> 00:50:22.000]  因為這個是由神自己填的
[00:50:26.000 --> 00:50:29.000]  我記得我自己以前太太癌症病
[00:50:29.000 --> 00:50:32.000]  離開世界之前的幾個禮拜
[00:50:32.000 --> 00:50:36.000]  可能那次應該是我記憶裡面
[00:50:36.000 --> 00:50:38.000]  那段日子裡面最後一次的講道
[00:50:38.000 --> 00:50:40.000]  因為接著那些日子就
[00:50:40.000 --> 00:50:42.000]  就是處理太太的離開世界那些
[00:50:42.000 --> 00:50:45.000]  就有一個多兩個月都沒有再講道
[00:50:45.000 --> 00:50:47.000]  那次幸好最後一次是
[00:50:47.000 --> 00:50:49.000]  星期天去講道
[00:50:49.000 --> 00:50:51.000]  那間教會是安排了我
[00:50:51.000 --> 00:50:54.000]  就是指定我講這個詩篇84篇
[00:50:55.000 --> 00:50:57.000]  那天我就
[00:50:57.000 --> 00:50:59.000]  講完道之後就會去
[00:50:59.000 --> 00:51:00.000]  繼續去探望我太太
[00:51:00.000 --> 00:51:01.000]  在醫院裡面探望我太太
[00:51:01.000 --> 00:51:03.000]  但是醫生說她已經
[00:51:03.000 --> 00:51:05.000]  她的癌已經進了那個
[00:51:05.000 --> 00:51:09.000]  脊骨和頸骨已經鑽斷了
[00:51:09.000 --> 00:51:10.000]  全身戴著一個架
[00:51:10.000 --> 00:51:11.000]  就是根本不能動
[00:51:11.000 --> 00:51:13.000]  一動就已經痛得不得了
[00:51:13.000 --> 00:51:14.000]  根本回不了頭
[00:51:14.000 --> 00:51:17.000]  也就是等日子
[00:51:17.000 --> 00:51:19.000]  那天早上我就去講道
[00:51:19.000 --> 00:51:21.000]  那天講道的時候
[00:51:21.000 --> 00:51:23.000]  我記得講道詩篇84篇
[00:51:23.000 --> 00:51:24.000]  大家不用看了
[00:51:24.000 --> 00:51:25.000]  詩篇84篇裡面
[00:51:25.000 --> 00:51:27.000]  第十一節是很出名的一節
[00:51:27.000 --> 00:51:28.000]  他說
[00:51:28.000 --> 00:51:30.000]  神未嘗留下一樣好處
[00:51:30.000 --> 00:51:33.000]  不給那些行動正直的人
[00:51:33.000 --> 00:51:36.000]  我記得我一直在講那篇詩篇
[00:51:36.000 --> 00:51:38.000]  弟兄姊妹都很得到鼓勵
[00:51:38.000 --> 00:51:40.000]  講到第十一節
[00:51:40.000 --> 00:51:42.000]  詩篇84篇第十一節那裡說
[00:51:42.000 --> 00:51:44.000]  神未嘗留下一樣好處
[00:51:44.000 --> 00:51:46.000]  不給那些行動正直的人
[00:51:46.000 --> 00:51:48.000]  接著我停在那裡
[00:51:48.000 --> 00:51:49.000]  我還記得
[00:51:49.000 --> 00:51:50.000]  我跟那些會眾說
[00:51:50.000 --> 00:51:51.000]  弟兄姊妹你想我
[00:51:51.000 --> 00:51:52.000]  很誠實地告訴你
[00:51:52.000 --> 00:51:54.000]  我怎麼選擇這節聖經
[00:51:54.000 --> 00:51:57.000]  還是我讓你們得到鼓勵
[00:51:57.000 --> 00:51:58.000]  所以我就想講一些
[00:51:58.000 --> 00:52:00.000]  你們喜歡聽的東西
[00:52:00.000 --> 00:52:02.000]  我敢說出來
[00:52:02.000 --> 00:52:05.000]  我只是挑戰他們
[00:52:05.000 --> 00:52:06.000]  他們當然說
[00:52:06.000 --> 00:52:07.000]  你說真的
[00:52:07.000 --> 00:52:09.000]  好,我說真的
[00:52:09.000 --> 00:52:10.000]  我說我昨晚
[00:52:10.000 --> 00:52:13.000]  我昨晚預備這段聖經的時候
[00:52:13.000 --> 00:52:15.000]  預備到這一節
[00:52:15.000 --> 00:52:18.000]  我小女兒瘋了在哭
[00:52:18.000 --> 00:52:20.000]  因為我小女兒是嚴重智障
[00:52:20.000 --> 00:52:22.000]  瘋了,亂了,撞頭
[00:52:22.000 --> 00:52:25.000]  我大女兒因為她
[00:52:25.000 --> 00:52:27.000]  我小女兒就撕破了
[00:52:27.000 --> 00:52:29.000]  她做了幾天的功課
[00:52:29.000 --> 00:52:31.000]  她在大聲哭,罵她妹妹
[00:52:31.000 --> 00:52:34.000]  我自己一個人就在那裡預備降章
[00:52:34.000 --> 00:52:37.000]  我說當時我預備到這一節的時候
[00:52:37.000 --> 00:52:38.000]  聖經說
[00:52:38.000 --> 00:52:40.000]  神未嘗留下一樣好處
[00:52:40.000 --> 00:52:42.000]  不給那些行動正直的人
[00:52:42.000 --> 00:52:44.000]  未嘗留下一樣好處
[00:52:44.000 --> 00:52:45.000]  我問我自己
[00:52:45.000 --> 00:52:46.000]  神就是說
[00:52:46.000 --> 00:52:48.000]  什麼好處都給了你,明白嗎
[00:52:48.000 --> 00:52:50.000]  一樣都沒有留
[00:52:50.000 --> 00:52:51.000]  我告訴你
[00:52:51.000 --> 00:52:52.000]  我當天
[00:52:52.000 --> 00:52:53.000]  當時我昨晚
[00:52:53.000 --> 00:52:54.000]  我第一個反應就是
[00:52:54.000 --> 00:52:56.000]  神你少留幾樣痛苦給我
[00:52:56.000 --> 00:52:58.000]  我都萬幸了
[00:52:58.000 --> 00:53:00.000]  還說未嘗留下一樣好處
[00:53:00.000 --> 00:53:01.000]  不給我
[00:53:01.000 --> 00:53:04.000]  我停在那裡
[00:53:04.000 --> 00:53:05.000]  我記得突然間眼睛瞇著
[00:53:05.000 --> 00:53:06.000]  我說糟了
[00:53:06.000 --> 00:53:07.000]  他都不知怎樣
[00:53:07.000 --> 00:53:09.000]  說完會這樣說話
[00:53:09.000 --> 00:53:10.000]  我說
[00:53:10.000 --> 00:53:11.000]  不信聖經嗎
[00:53:11.000 --> 00:53:14.000]  我等了一會兒
[00:53:14.000 --> 00:53:15.000]  我說
[00:53:15.000 --> 00:53:17.000]  後來我想到一個答案
[00:53:19.000 --> 00:53:20.000]  那個關鍵
[00:53:20.000 --> 00:53:22.000]  就在於你
[00:53:22.000 --> 00:53:26.000]  我們怎樣定義什麼叫做好處
[00:53:26.000 --> 00:53:29.000]  如果我由溫偉耀去定義好處
[00:53:29.000 --> 00:53:30.000]  這節聖經就是錯的
[00:53:30.000 --> 00:53:32.000]  有什麼好處
[00:53:32.000 --> 00:53:35.000]  因為太太快要死了
[00:53:35.000 --> 00:53:36.000]  我兩個女兒
[00:53:36.000 --> 00:53:37.000]  在那裡尖叫
[00:53:37.000 --> 00:53:38.000]  在那裡哭
[00:53:38.000 --> 00:53:39.000]  我小女兒的病
[00:53:39.000 --> 00:53:40.000]  一輩子都可能好不回來
[00:53:40.000 --> 00:53:42.000]  什麼叫做好處
[00:53:42.000 --> 00:53:44.000]  如果由我的角度
[00:53:44.000 --> 00:53:45.000]  由我去說什麼叫做好處
[00:53:45.000 --> 00:53:47.000]  我說這節聖經是錯的
[00:53:47.000 --> 00:53:48.000]  但是我
[00:53:48.000 --> 00:53:50.000]  在昨晚我開始學習
[00:53:50.000 --> 00:53:52.000]  我說要一個轉變
[00:53:52.000 --> 00:53:53.000]  我要從一個
[00:53:53.000 --> 00:53:54.000]  神自己
[00:53:54.000 --> 00:53:57.000]  由祂來定義什麼叫做好處
[00:53:57.000 --> 00:53:58.000]  我說神祢自己為我定義
[00:53:58.000 --> 00:53:59.000]  什麼叫做好處
[00:53:59.000 --> 00:54:01.000]  如果這樣的話
[00:54:01.000 --> 00:54:02.000]  這節聖經還有得解
[00:54:02.000 --> 00:54:05.000]  神未嘗留下一樣好處
[00:54:05.000 --> 00:54:07.000]  不給那些行動精緻的人
[00:54:07.000 --> 00:54:09.000]  頂智我知道我們當中
[00:54:09.000 --> 00:54:10.000]  有些頂智妹心裡面
[00:54:10.000 --> 00:54:11.000]  很難
[00:54:11.000 --> 00:54:13.000]  面對著很痛苦的日子
[00:54:13.000 --> 00:54:15.000]  我不懂得怎樣開解你
[00:54:17.000 --> 00:54:18.000]  不過或者剛才說
[00:54:18.000 --> 00:54:20.000]  這個無框框的盼望
[00:54:20.000 --> 00:54:23.000]  無框框的盼望
[00:54:23.000 --> 00:54:25.000]  成為你
[00:54:25.000 --> 00:54:28.000]  一種嶄新的想法
[00:54:28.000 --> 00:54:31.000]  從相信神
[00:54:31.000 --> 00:54:33.000]  到信任神
[00:54:33.000 --> 00:54:35.000]  神祢自己填
[00:54:35.000 --> 00:54:37.000]  這個
[00:54:37.000 --> 00:54:38.000]  是好處
[00:54:38.000 --> 00:54:39.000]  你認為是好處
[00:54:39.000 --> 00:54:40.000]  你就填下去
[00:54:40.000 --> 00:54:42.000]  我知道不容易
[00:54:42.000 --> 00:54:43.000]  我們有很大的膽量
[00:54:43.000 --> 00:54:45.000]  但是我們求主
[00:54:45.000 --> 00:54:47.000]  讓你心裡面有這種寶貝
[00:54:47.000 --> 00:54:48.000]  以致你
[00:54:48.000 --> 00:54:50.000]  打倒了都可以不死亡
[00:54:50.000 --> 00:54:51.000]  被困住嗎
[00:54:51.000 --> 00:54:52.000]  不會的
[00:54:52.000 --> 00:54:54.000]  雅氣才會被困住
[00:54:54.000 --> 00:54:56.000]  寶貝是不會被困住的
[00:54:56.000 --> 00:55:00.000]  然後我們經歷這個莫大的能力
[00:55:00.000 --> 00:55:01.000]  是出於神
[00:55:01.000 --> 00:55:02.000]  不是出於我們
[00:55:02.000 --> 00:55:04.000]  然後外體我們可以
[00:55:04.000 --> 00:55:05.000]  雖然一天一天的扭壞
[00:55:05.000 --> 00:55:07.000]  但是我們內心
[00:55:07.000 --> 00:55:08.000]  是可以一天一天的
[00:55:08.000 --> 00:55:09.000]  生死一天的
[00:55:09.000 --> 00:55:11.000]  這個就是逆向的力量
[00:55:11.000 --> 00:55:13.000]  好
[00:55:14.000 --> 00:55:15.000]  如果我們能夠在這種
[00:55:15.000 --> 00:55:17.000]  這樣的理解轉化之後
[00:55:17.000 --> 00:55:19.000]  我試一下和大家再具體一點
[00:55:19.000 --> 00:55:21.000]  聖經很有意思的羅馬書
[00:55:21.000 --> 00:55:23.000]  接著就說三件事
[00:55:23.000 --> 00:55:25.000]  簡單很多了
[00:55:25.000 --> 00:55:26.000]  因為這個轉化是最難的
[00:55:26.000 --> 00:55:28.000]  因為我們要改變
[00:55:28.000 --> 00:55:29.000]  我們自己的想法和看法
[00:55:29.000 --> 00:55:31.000]  究竟具體是怎樣呢
[00:55:31.000 --> 00:55:32.000]  我想和大家
[00:55:32.000 --> 00:55:33.000]  由第28節開始
[00:55:33.000 --> 00:55:35.000]  28節一路就開始轉了
[00:55:35.000 --> 00:55:39.000]  28節整個語氣都變了
[00:55:39.000 --> 00:55:41.000]  你有沒有留意
[00:55:41.000 --> 00:55:42.000]  我們要得萬事都互相效力
[00:55:42.000 --> 00:55:44.000]  叫愛神的人得益處
[00:55:44.000 --> 00:55:46.000]  是不是
[00:55:46.000 --> 00:55:47.000]  因為他預先所知道的人
[00:55:47.000 --> 00:55:49.000]  第29節
[00:55:49.000 --> 00:55:50.000]  就預先定下
[00:55:50.000 --> 00:55:51.000]  他會效法的兒子的模樣
[00:55:51.000 --> 00:55:53.000]  使他兒子在許多的弟兄當中
[00:55:53.000 --> 00:55:55.000]  作長子
[00:55:55.000 --> 00:55:56.000]  預先所定下的人
[00:55:56.000 --> 00:55:58.000]  又召他們來
[00:55:58.000 --> 00:55:59.000]  所召他們來的人
[00:55:59.000 --> 00:56:00.000]  又稱他們為義
[00:56:00.000 --> 00:56:01.000]  所稱為義的
[00:56:01.000 --> 00:56:02.000]  又叫他們得榮耀
[00:56:02.000 --> 00:56:04.000]  這些說話很難聽
[00:56:04.000 --> 00:56:06.000]  這裡我又想和大家說三件事
[00:56:06.000 --> 00:56:07.000]  接著這段聖經
[00:56:07.000 --> 00:56:09.000]  三段
[00:56:09.000 --> 00:56:10.000]  由短到越來越長
[00:56:11.000 --> 00:56:12.000]  長不用擔心
[00:56:12.000 --> 00:56:13.000]  你不用擔心
[00:56:13.000 --> 00:56:14.000]  我今晚不會放你們走
[00:56:14.000 --> 00:56:16.000]  時間到了就走
[00:56:16.000 --> 00:56:19.000]  長
[00:56:19.000 --> 00:56:20.000]  後面那些就很容易
[00:56:20.000 --> 00:56:21.000]  但前面那些短的
[00:56:21.000 --> 00:56:23.000]  才值得我們去回答
[00:56:23.000 --> 00:56:25.000]  這三段
[00:56:25.000 --> 00:56:26.000]  第一段是三節
[00:56:26.000 --> 00:56:28.000]  第二段是四節
[00:56:28.000 --> 00:56:29.000]  第三段是五節
[00:56:29.000 --> 00:56:31.000]  很容易記的
[00:56:31.000 --> 00:56:32.000]  我不是特意的
[00:56:32.000 --> 00:56:33.000]  不是拿來玩這些數字
[00:56:33.000 --> 00:56:35.000]  不過就是這樣
[00:56:35.000 --> 00:56:36.000]  我們先看這三節好嗎
[00:56:36.000 --> 00:56:38.000]  首先他帶我們
[00:56:38.000 --> 00:56:39.000]  看我們人生的際遇
[00:56:40.000 --> 00:56:42.000]  我知道和弟兄姊妹很熟的
[00:56:42.000 --> 00:56:44.000]  萬事都互相效力
[00:56:44.000 --> 00:56:45.000]  不如讀一次
[00:56:45.000 --> 00:56:46.000]  很喜歡這節
[00:56:46.000 --> 00:56:47.000]  我們一起
[00:56:47.000 --> 00:56:51.000]  我們曉得萬事都互相效力
[00:56:51.000 --> 00:56:54.000]  叫愛神的人得益處
[00:56:54.000 --> 00:56:57.000]  就是按他旨意被召的人
[00:56:57.000 --> 00:56:58.000]  好
[00:56:58.000 --> 00:57:01.000]  這句說話想說什麼
[00:57:01.000 --> 00:57:03.000]  你看到我的講義裡面
[00:57:03.000 --> 00:57:04.000]  就很清楚了
[00:57:04.000 --> 00:57:06.000]  我和大家很簡單的總結了
[00:57:06.000 --> 00:57:07.000]  他想說三件事
[00:57:07.000 --> 00:57:08.000]  聽清楚
[00:57:08.000 --> 00:57:09.000]  這節聖經
[00:57:09.000 --> 00:57:10.000]  你很喜歡
[00:57:10.000 --> 00:57:12.000]  可能你真的沒有分析過
[00:57:12.000 --> 00:57:13.000]  你喜歡什麼
[00:57:13.000 --> 00:57:15.000]  但這節聖經裡面就說三件事
[00:57:15.000 --> 00:57:16.000]  我覺得這三件事很寶貴
[00:57:16.000 --> 00:57:18.000]  很寶貴
[00:57:18.000 --> 00:57:19.000]  這三件事
[00:57:19.000 --> 00:57:20.000]  第一
[00:57:20.000 --> 00:57:23.000]  萬事都互相效力
[00:57:23.000 --> 00:57:25.000]  就是說
[00:57:25.000 --> 00:57:26.000]  當我們看你和我
[00:57:26.000 --> 00:57:28.000]  人生的際遇的時候
[00:57:28.000 --> 00:57:29.000]  很多事情每天都在發生
[00:57:29.000 --> 00:57:32.000]  但是你看不到是一回事
[00:57:32.000 --> 00:57:33.000]  我們是很有閒的人
[00:57:33.000 --> 00:57:35.000]  你看到之間有什麼關係
[00:57:35.000 --> 00:57:36.000]  但是神告訴我們
[00:57:36.000 --> 00:57:37.000]  有幾個真理很重要
[00:57:37.000 --> 00:57:38.000]  你記住了
[00:57:38.000 --> 00:57:39.000]  今晚
[00:57:39.000 --> 00:57:41.000]  我們按照聖經說的
[00:57:41.000 --> 00:57:42.000]  我沒有加添下去
[00:57:42.000 --> 00:57:43.000]  第一
[00:57:43.000 --> 00:57:45.000]  我們所面對的幻事
[00:57:45.000 --> 00:57:47.000]  不是零零碎碎
