
[00:00:00.000 --> 00:00:01.620]  首先在第四章第三次
[00:44:12.880 --> 00:44:14.880]  在希臘文的皇冠和冠冕
[00:44:14.880 --> 00:44:16.880]  在希臘文的皇冠和冠冕
[00:44:16.880 --> 00:44:18.880]  在希臘文的皇冠和冠冕
[00:44:18.880 --> 00:44:20.880]  在希臘文的皇冠和冠冕
[00:44:20.880 --> 00:44:22.880]  在希臘文的皇冠和冠冕
[00:44:22.880 --> 00:44:24.880]  在希臘文的皇冠和冠冕
[00:44:24.880 --> 00:44:26.880]  在希臘文的皇冠和冠冕
[00:44:26.880 --> 00:44:28.880]  在希臘文的皇冠和冠冕
[00:44:28.880 --> 00:44:30.880]  在希臘文的皇冠和冠冕
[00:44:30.880 --> 00:44:32.880]  在希臘文的皇冠和冠冕
[00:44:32.880 --> 00:44:34.880]  在希臘文的皇冠和冠冕
[00:44:34.880 --> 00:44:36.880]  在希臘文的皇冠和冠冕
[00:44:36.880 --> 00:44:38.880]  在希臘文的皇冠和冠冕
[00:44:38.880 --> 00:44:40.880]  在希臘文的皇冠和冠冕
[00:44:40.880 --> 00:44:42.880]  在希臘文的皇冠和冠冕
[00:44:42.880 --> 00:44:44.880]  在希臘文的皇冠和冠冕
[00:44:44.880 --> 00:44:46.880]  在希臘文的皇冠和冠冕
[00:44:46.880 --> 00:44:48.880]  在希臘文的皇冠和冠冕
[00:44:48.880 --> 00:44:52.880]  在希臘文的皇冠和冠冕
[00:44:52.880 --> 00:44:54.880]  在希臘文的皇冠和冠冕
[00:44:54.880 --> 00:44:56.880]  在希臘文的皇冠和冠冕
[00:44:56.880 --> 00:44:58.880]  在希臘文的皇冠和冠冕
[00:44:58.880 --> 00:45:00.880]  在希臘文的皇冠和冠冕
[00:45:00.880 --> 00:45:02.880]  在希臘文的皇冠和冠冕
[00:45:02.880 --> 00:45:04.880]  在希臘文的皇冠和冠冕
[00:45:04.880 --> 00:45:06.880]  在希臘文的皇冠和冠冕
[00:45:06.880 --> 00:45:08.880]  在希臘文的皇冠和冠冕
[00:45:08.880 --> 00:45:10.880]  在希臘文的皇冠和冠冕
[00:45:10.880 --> 00:45:12.880]  在希臘文的皇冠和冠冕
[00:45:12.880 --> 00:45:14.880]  在希臘文的皇冠和冠冕
[00:45:14.880 --> 00:45:16.880]  在希臘文的皇冠和冠冕
[00:45:16.880 --> 00:45:18.880]  在希臘文的皇冠和冠冕
[00:45:18.880 --> 00:45:20.880]  在希臘文的皇冠和冠冕
[00:45:20.880 --> 00:45:22.880]  在希臘文的皇冠和冠冕
[00:45:22.880 --> 00:45:24.880]  在希臘文的皇冠和冠冕
[00:45:24.880 --> 00:45:26.880]  在希臘文的皇冠和冠冕
[00:45:26.880 --> 00:45:28.880]  在希臘文的皇冠和冠冕
[00:45:28.880 --> 00:45:30.880]  在希臘文的皇冠和冠冕
[00:45:30.880 --> 00:45:32.880]  在希臘文的皇冠和冠冕
[00:45:32.880 --> 00:45:34.880]  在希臘文的皇冠和冠冕
[00:45:34.880 --> 00:45:36.880]  在希臘文的皇冠和冠冕
[00:45:36.880 --> 00:45:38.880]  在希臘文的皇冠和冠冕
[00:45:38.880 --> 00:45:40.880]  在希臘文的皇冠和冠冕
[00:45:40.880 --> 00:45:42.880]  在希臘文的皇冠和冠冕
[00:45:42.880 --> 00:45:46.880]  在希臘文的皇冠和冠冕
[00:45:46.880 --> 00:45:48.880]  在希臘文的皇冠和冠冕
[00:45:48.880 --> 00:45:50.880]  在希臘文的皇冠和冠冕
[00:45:50.880 --> 00:45:52.880]  在希臘文的皇冠和冠冕
[00:45:52.880 --> 00:45:54.880]  在希臘文的皇冠和冠冕
[00:45:54.880 --> 00:45:56.880]  在希臘文的皇冠和冠冕
[00:45:56.880 --> 00:45:58.880]  在希臘文的皇冠和冠冕
[00:45:58.880 --> 00:46:00.880]  在希臘文的皇冠和冠冕
[00:46:00.880 --> 00:46:02.880]  在希臘文的皇冠和冠冕
[00:46:02.880 --> 00:46:04.880]  在希臘文的皇冠和冠冕
[00:46:04.880 --> 00:46:06.880]  在希臘文的皇冠和冠冕
[00:46:06.880 --> 00:46:08.880]  在希臘文的皇冠和冠冕
[00:46:08.880 --> 00:46:10.880]  在希臘文的皇冠和冠冕
[00:46:10.880 --> 00:46:12.880]  在希臘文的皇冠和冠冕
[00:46:12.880 --> 00:46:14.880]  在希臘文的皇冠和冠冕
[00:46:14.880 --> 00:46:16.880]  在希臘文的皇冠和冠冕
[00:46:16.880 --> 00:46:18.880]  在希臘文的皇冠和冠冕
[00:46:18.880 --> 00:46:20.880]  在希臘文的皇冠和冠冕
[00:46:20.880 --> 00:46:22.880]  在希臘文的皇冠和冠冕
[00:46:22.880 --> 00:46:24.880]  在希臘文的皇冠和冠冕
[00:46:24.880 --> 00:46:26.880]  在希臘文的皇冠和冠冕
[00:46:26.880 --> 00:46:28.880]  在希臘文的皇冠和冠冕
[00:46:28.880 --> 00:46:30.880]  在希臘文的皇冠和冠冕
[00:46:30.880 --> 00:46:32.880]  在希臘文的皇冠和冠冕
[00:46:32.880 --> 00:46:34.880]  在希臘文的皇冠和冠冕
[00:46:34.880 --> 00:46:36.880]  在希臘文的皇冠和冠冕
[00:46:36.880 --> 00:46:40.880]  在希臘文的皇冠和冠冕
[00:46:40.880 --> 00:46:42.880]  在希臘文的皇冠和冠冕
[00:46:42.880 --> 00:46:44.880]  在希臘文的皇冠和冠冕
[00:46:44.880 --> 00:46:46.880]  在希臘文的皇冠和冠冕
[00:46:46.880 --> 00:46:48.880]  在希臘文的皇冠和冠冕
[00:46:48.880 --> 00:46:50.880]  在希臘文的皇冠和冠冕
[00:46:50.880 --> 00:46:52.880]  在希臘文的皇冠和冠冕
[00:46:52.880 --> 00:46:54.880]  在希臘文的皇冠和冠冕
[00:46:54.880 --> 00:46:56.880]  在希臘文的皇冠和冠冕
[00:46:56.880 --> 00:46:58.880]  在希臘文的皇冠和冠冕
[00:46:58.880 --> 00:47:00.880]  在希臘文的皇冠和冠冕
[00:47:00.880 --> 00:47:02.880]  在希臘文的皇冠和冠冕
[00:47:02.880 --> 00:47:04.880]  在希臘文的皇冠和冠冕
[00:47:04.880 --> 00:47:06.880]  在希臘文的皇冠和冠冕
[00:47:06.880 --> 00:47:08.880]  在希臘文的皇冠和冠冕
[00:47:08.880 --> 00:47:10.880]  在希臘文的皇冠和冠冕
[00:47:10.880 --> 00:47:12.880]  在希臘文的皇冠和冠冕
[00:47:12.880 --> 00:47:14.880]  在希臘文的皇冠和冠冕
[00:47:14.880 --> 00:47:16.880]  在希臘文的皇冠和冠冕
[00:47:16.880 --> 00:47:18.880]  在希臘文的皇冠和冠冕
[00:47:18.880 --> 00:47:20.880]  在希臘文的皇冠和冠冕
[00:47:20.880 --> 00:47:22.880]  在希臘文的皇冠和冠冕
[00:47:22.880 --> 00:47:24.880]  在希臘文的皇冠和冠冕
[00:47:24.880 --> 00:47:26.880]  在希臘文的皇冠和冠冕
[00:47:26.880 --> 00:47:28.880]  在希臘文的皇冠和冠冕
[00:47:28.880 --> 00:47:30.880]  在希臘文的皇冠和冠冕
[00:47:30.880 --> 00:47:34.880]  在希臘文的皇冠和冠冕
[00:48:00.880 --> 00:48:02.880]  在希臘文的皇冠和冠冕
[00:48:02.880 --> 00:48:04.880]  在希臘文的皇冠和冠冕
[00:48:04.880 --> 00:48:06.880]  在希臘文的皇冠和冠冕
[00:48:06.880 --> 00:48:08.880]  在希臘文的皇冠和冠冕
[00:48:08.880 --> 00:48:10.880]  在希臘文的皇冠和冠冕
[00:48:10.880 --> 00:48:12.880]  在希臘文的皇冠和冠冕
[00:48:12.880 --> 00:48:14.880]  在希臘文的皇冠和冠冕
[00:48:14.880 --> 00:48:16.880]  在希臘文的皇冠和冠冕
[00:48:16.880 --> 00:48:18.880]  在希臘文的皇冠和冠冕
[00:48:18.880 --> 00:48:20.880]  在希臘文的皇冠和冠冕
[00:48:20.880 --> 00:48:22.880]  在希臘文的皇冠和冠冕
[00:48:22.880 --> 00:48:24.880]  在希臘文的皇冠和冠冕
[00:48:24.880 --> 00:48:26.880]  在希臘文的皇冠和冠冕
[00:48:26.880 --> 00:48:30.880]  在希臘文的皇冠和冠冕
[00:48:30.880 --> 00:48:32.880]  在希臘文的皇冠和冠冕
[00:48:32.880 --> 00:48:34.880]  在希臘文的皇冠和冠冕
[00:48:34.880 --> 00:48:36.880]  在希臘文的皇冠和冠冕
[00:48:36.880 --> 00:48:38.880]  在希臘文的皇冠和冠冕
[00:48:38.880 --> 00:48:40.880]  在希臘文的皇冠和冠冕
[00:48:40.880 --> 00:48:42.880]  在希臘文的皇冠和冠冕
[00:48:42.880 --> 00:48:44.880]  在希臘文的皇冠和冠冕
[00:48:44.880 --> 00:48:46.880]  在希臘文的皇冠和冠冕
[00:48:46.880 --> 00:48:48.880]  在希臘文的皇冠和冠冕
[00:48:48.880 --> 00:48:50.880]  在希臘文的皇冠和冠冕
[00:48:50.880 --> 00:48:52.880]  在希臘文的皇冠和冠冕
[00:48:52.880 --> 00:48:54.880]  在希臘文的皇冠和冠冕
[00:48:54.880 --> 00:48:56.880]  在希臘文的皇冠和冠冕
[00:48:56.880 --> 00:48:58.880]  在希臘文的皇冠和冠冕
[00:48:58.880 --> 00:49:00.880]  在希臘文的皇冠和冠冕
[00:49:00.880 --> 00:49:02.880]  在希臘文的皇冠和冠冕
[00:49:02.880 --> 00:49:04.880]  在希臘文的皇冠和冠冕
[00:49:04.880 --> 00:49:06.880]  在希臘文的皇冠和冠冕
[00:49:06.880 --> 00:49:08.880]  在希臘文的皇冠和冠冕
[00:49:08.880 --> 00:49:10.880]  在希臘文的皇冠和冠冕
[00:49:10.880 --> 00:49:12.880]  在希臘文的皇冠和冠冕
[00:49:12.880 --> 00:49:14.880]  在希臘文的皇冠和冠冕
[00:49:14.880 --> 00:49:16.880]  在希臘文的皇冠和冠冕
[00:49:16.880 --> 00:49:18.880]  在希臘文的皇冠和冠冕
[00:49:18.880 --> 00:49:20.880]  在希臘文的皇冠和冠冕
[00:49:20.880 --> 00:49:24.880]  在希臘文的皇冠和冠冕
[00:49:24.880 --> 00:49:26.880]  在希臘文的皇冠和冠冕
[00:49:26.880 --> 00:49:28.880]  在希臘文的皇冠和冠冕
[00:49:28.880 --> 00:49:30.880]  在希臘文的皇冠和冠冕
[00:49:30.880 --> 00:49:32.880]  在希臘文的皇冠和冠冕
[00:49:32.880 --> 00:49:34.880]  在希臘文的皇冠和冠冕
[00:49:34.880 --> 00:49:36.880]  在希臘文的皇冠和冠冕
[00:49:36.880 --> 00:49:38.880]  在希臘文的皇冠和冠冕
[00:49:38.880 --> 00:49:40.880]  在希臘文的皇冠和冠冕
[00:49:40.880 --> 00:49:42.880]  在希臘文的皇冠和冠冕
[00:49:42.880 --> 00:49:44.880]  在希臘文的皇冠和冠冕
[00:49:44.880 --> 00:49:46.880]  在希臘文的皇冠和冠冕
[00:49:46.880 --> 00:49:48.880]  在希臘文的皇冠和冠冕
[00:49:48.880 --> 00:49:50.880]  在希臘文的皇冠和冠冕
[00:49:50.880 --> 00:49:52.880]  在希臘文的皇冠和冠冕
[00:49:52.880 --> 00:49:54.880]  在希臘文的皇冠和冠冕
[00:49:54.880 --> 00:49:56.880]  在希臘文的皇冠和冠冕
[00:49:56.880 --> 00:49:58.880]  在希臘文的皇冠和冠冕
[00:49:58.880 --> 00:50:00.880]  在希臘文的皇冠和冠冕
[00:50:00.880 --> 00:50:02.880]  在希臘文的皇冠和冠冕
[00:50:02.880 --> 00:50:04.880]  在希臘文的皇冠和冠冕
[00:50:04.880 --> 00:50:06.880]  在希臘文的皇冠和冠冕
[00:50:06.880 --> 00:50:08.880]  在希臘文的皇冠和冠冕
[00:50:08.880 --> 00:50:10.880]  在希臘文的皇冠和冠冕
[00:50:10.880 --> 00:50:12.880]  在希臘文的皇冠和冠冕
[00:50:12.880 --> 00:50:14.880]  在希臘文的皇冠和冠冕
[00:50:14.880 --> 00:50:18.880]  在希臘文的皇冠和冠冕
[00:50:18.880 --> 00:50:20.880]  在希臘文的皇冠和冠冕
[00:50:20.880 --> 00:50:22.880]  在希臘文的皇冠和冠冕
[00:50:22.880 --> 00:50:24.880]  在希臘文的皇冠和冠冕
