
[00:00:00.000 --> 00:00:02.240]  在聆聽主導以先
[00:56:28.960 --> 00:56:30.960]  有人強迫你走一里路
[00:56:30.960 --> 00:56:32.960]  你就要和他走二里路
[00:56:32.960 --> 00:56:34.960]  這裡我給他一個字眼
[00:56:34.960 --> 00:56:36.960]  叫做強權
[00:56:36.960 --> 00:56:38.960]  Authority
[00:56:38.960 --> 00:56:40.960]  在當時的
[00:56:40.960 --> 00:56:42.960]  羅馬統治巴勒斯坦地
[00:56:42.960 --> 00:56:44.960]  的時候
[00:56:44.960 --> 00:56:46.960]  羅馬兵丁
[00:56:46.960 --> 00:56:48.960]  其實可以隨時隨意
[00:56:48.960 --> 00:56:50.960]  隨便拉個平民
[00:56:50.960 --> 00:56:52.960]  和我做事
[00:56:52.960 --> 00:56:54.960]  做一個公里的事
[00:56:54.960 --> 00:56:56.960]  這個公里和我搬東西
[00:56:56.960 --> 00:57:00.960]  公里是以前的里
[00:57:00.960 --> 00:57:02.960]  不是現在我們說的
[00:57:02.960 --> 00:57:04.960]  一個公里
[00:57:04.960 --> 00:57:06.960]  現在一個公里都很遠
[00:57:06.960 --> 00:57:08.960]  以前的一個公里更遠
[00:57:08.960 --> 00:57:10.960]  耶穌在這裡說
[00:57:10.960 --> 00:57:12.960]  他要你走一公里
[00:57:12.960 --> 00:57:14.960]  和他走兩公里
[00:57:14.960 --> 00:57:16.960]  你就開始
[00:57:16.960 --> 00:57:18.960]  會覺得耶穌你都傻
[00:57:18.960 --> 00:57:20.960]  這樣叫我們做?
[00:57:20.960 --> 00:57:22.960]  有沒有搞錯?
[00:57:22.960 --> 00:57:24.960]  第四
[00:57:24.960 --> 00:57:26.960]  第四更離譜
[00:57:26.960 --> 00:57:28.960]  如果你有之前的想法
[00:57:28.960 --> 00:57:30.960]  有求理的
[00:57:30.960 --> 00:57:32.960]  就吸他
[00:57:32.960 --> 00:57:34.960]  這裡我給他一個字眼
[00:57:34.960 --> 00:57:36.960]  叫做苛索
[00:57:36.960 --> 00:57:38.960]  叫做Exaction
[00:57:40.960 --> 00:57:42.960]  Exaction是什麼意思呢?
[00:57:42.960 --> 00:57:44.960]  就是那個人
[00:57:44.960 --> 00:57:46.960]  苛求你一些東西
[00:57:46.960 --> 00:57:48.960]  苛求
[00:57:48.960 --> 00:57:50.960]  他不應該的
[00:57:50.960 --> 00:57:52.960]  苛求你給他
[00:57:52.960 --> 00:57:54.960]  耶穌說你就給他
[00:57:54.960 --> 00:57:56.960]  這個字眼
[00:57:56.960 --> 00:57:58.960]  如果我們去參考在
[00:57:58.960 --> 00:58:00.960]  新約聖經雅各書第四章第二節
[00:58:00.960 --> 00:58:02.960]  裡面
[00:58:02.960 --> 00:58:04.960]  有一個很熟悉的字眼
[00:58:04.960 --> 00:58:06.960]  講求是什麼?
[00:58:06.960 --> 00:58:08.960]  網求
[00:58:08.960 --> 00:58:10.960]  然後聽眾說
[00:58:10.960 --> 00:58:12.960]  你們求不到
[00:58:12.960 --> 00:58:14.960]  因為你們網求
[00:58:14.960 --> 00:58:16.960]  就是這個字眼
[00:58:16.960 --> 00:58:18.960]  就是Exaction
[00:58:18.960 --> 00:58:20.960]  不應該有的東西你就要求
[00:58:20.960 --> 00:58:22.960]  耶穌說那個人要求你
[00:58:22.960 --> 00:58:24.960]  不應該求的
[00:58:24.960 --> 00:58:26.960]  你給他?
[00:58:26.960 --> 00:58:28.960]  哇 耶穌不是吧
[00:58:28.960 --> 00:58:30.960]  到最後那個更加
[00:58:30.960 --> 00:58:32.960]  奇怪
[00:58:32.960 --> 00:58:34.960]  不過在聖經裡面很特別
[00:58:34.960 --> 00:58:36.960]  他說
[00:58:36.960 --> 00:58:38.960]  向你借貸的
[00:58:38.960 --> 00:58:40.960]  不可推辭
[00:58:40.960 --> 00:58:42.960]  最後這個我用了字眼
[00:58:42.960 --> 00:58:44.960]  借貸
[00:58:44.960 --> 00:58:46.960]  Borrowing
[00:58:46.960 --> 00:58:48.960]  不過最特別的地方是什麼呢?
[00:58:48.960 --> 00:58:50.960]  是不是人人
[00:58:50.960 --> 00:58:52.960]  問你借錢你一定要借給他呢?
[00:58:52.960 --> 00:58:54.960]  無限借給他
[00:58:54.960 --> 00:58:56.960]  他要你借一億你一億呢?
[00:58:56.960 --> 00:58:58.960]  是不是這樣呢?
[00:58:58.960 --> 00:59:00.960]  在原文聖經裡頭四句
[00:59:00.960 --> 00:59:02.960]  都用了
[00:59:02.960 --> 00:59:04.960]  命令式的動詞來講
[00:59:04.960 --> 00:59:06.960]  耶穌要命令你
[00:59:06.960 --> 00:59:08.960]  怎麼樣呢?
[00:59:08.960 --> 00:59:10.960]  主動地轉過右臉
[00:59:10.960 --> 00:59:12.960]  要你怎麼樣呢?
[00:59:12.960 --> 00:59:14.960]  主動地將你的外衣
[00:59:14.960 --> 00:59:16.960]  還給他
[00:59:16.960 --> 00:59:18.960]  要你主動地跟他走多兩里路
[00:59:18.960 --> 00:59:20.960]  走到兩里路
[00:59:20.960 --> 00:59:22.960]  要主動地去給他
[00:59:22.960 --> 00:59:24.960]  但是來到這裡呢?
[00:59:24.960 --> 00:59:26.960]  原文聖經轉了一個
[00:59:26.960 --> 00:59:28.960]  詞態叫「十增帖」
[00:59:28.960 --> 00:59:30.960]  「十增帖」就很不同了
[00:59:30.960 --> 00:59:32.960]  「十增帖」通常這個字眼
[00:59:32.960 --> 00:59:34.960]  的意思是什麼呢?
[00:59:34.960 --> 00:59:36.960]  就是說這句說話
[00:59:36.960 --> 00:59:38.960]  是一個指導性的說話
[00:59:38.960 --> 00:59:40.960]  當你做了的時候
[00:59:40.960 --> 00:59:42.960]  其實是
[00:59:42.960 --> 00:59:44.960]  更加作為
[00:59:44.960 --> 00:59:46.960]  一個上算的決定
[00:59:46.960 --> 00:59:48.960]  這個決定你做了
[00:59:48.960 --> 00:59:50.960]  其實對你是最有益處的
[00:59:50.960 --> 00:59:52.960]  不過你有一個選擇
[00:59:52.960 --> 00:59:54.960]  有些彈性的
[00:59:54.960 --> 00:59:56.960]  自私是什麼呢?
[00:59:56.960 --> 00:59:58.960]  你可以在這個時候
[00:59:58.960 --> 01:00:00.960]  按照你自己的
[01:00:00.960 --> 01:00:02.960]  情況去作出
[01:00:02.960 --> 01:00:04.960]  釐定借多少給他
[01:00:04.960 --> 01:00:06.960]  但是
[01:00:06.960 --> 01:00:08.960]  大家要留意
[01:00:08.960 --> 01:00:10.960]  借貸這件事
[01:00:10.960 --> 01:00:12.960]  在神的律例典章裡面
[01:00:12.960 --> 01:00:14.960]  是很清楚
[01:00:14.960 --> 01:00:16.960]  界定如果你是借給
[01:00:16.960 --> 01:00:18.960]  弟兄的時候
[01:00:18.960 --> 01:00:20.960]  是不能夠收息的
[01:00:20.960 --> 01:00:22.960]  並且怎麼樣呢?
[01:00:22.960 --> 01:00:24.960]  甚至你可能沒得收回來
[01:00:24.960 --> 01:00:26.960]  你可以參考出埃及記
[01:00:26.960 --> 01:00:28.960]  第22章第25節
[01:00:28.960 --> 01:00:30.960]  利微記
[01:00:30.960 --> 01:00:32.960]  第25章第37節
[01:00:32.960 --> 01:00:34.960]  生命記第15章
[01:00:34.960 --> 01:00:36.960]  第2至8節
[01:00:36.960 --> 01:00:38.960]  生命記第23章
[01:00:38.960 --> 01:00:40.960]  第19至20節
[01:00:40.960 --> 01:00:42.960]  你說牧師
[01:00:42.960 --> 01:00:44.960]  不是說笑吧
[01:00:44.960 --> 01:00:46.960]  這裡可以商量
[01:00:46.960 --> 01:00:48.960]  好像好一點
[01:00:48.960 --> 01:00:50.960]  比之前那四個好一點
[01:00:50.960 --> 01:00:52.960]  但是在這裡
[01:00:52.960 --> 01:00:54.960]  要我們沒得玩
[01:00:54.960 --> 01:00:56.960]  都要接手
[01:00:56.960 --> 01:00:58.960]  又不能收息
[01:00:58.960 --> 01:01:00.960]  借錢當然要收息
[01:01:00.960 --> 01:01:02.960]  聖經說NO NO NO
[01:01:02.960 --> 01:01:04.960]  特別借給弟兄
[01:01:04.960 --> 01:01:06.960]  借給鄰舍住在你旁邊的弟兄
[01:01:06.960 --> 01:01:08.960]  同社群的弟兄
[01:01:08.960 --> 01:01:10.960]  不能收息
[01:01:10.960 --> 01:01:12.960]  過了某些日子
[01:01:12.960 --> 01:01:14.960]  甚至不用還
[01:01:14.960 --> 01:01:18.960]  或者有些情況
[01:01:18.960 --> 01:01:20.960]  聖經你自己看
[01:01:20.960 --> 01:01:24.960]  告訴他知道
[01:01:24.960 --> 01:01:26.960]  他已經沒法回頭
[01:01:26.960 --> 01:01:28.960]  等著給他
[01:01:28.960 --> 01:01:32.960]  在這段聖經裡
[01:01:32.960 --> 01:01:34.960]  其實
[01:01:34.960 --> 01:01:36.960]  告訴我們知道
[01:01:36.960 --> 01:01:40.960]  耶穌叫我們做
[01:01:40.960 --> 01:01:42.960]  所有這一連串的事情
[01:01:42.960 --> 01:01:46.960]  都是非一般
[01:01:46.960 --> 01:01:48.960]  常人為了爭取
[01:01:48.960 --> 01:01:50.960]  自己的利益的人會去做的事情
[01:01:52.960 --> 01:01:54.960]  在這裡我就想
[01:01:54.960 --> 01:01:56.960]  提出
[01:01:56.960 --> 01:01:58.960]  這五樣東西
[01:01:58.960 --> 01:02:00.960]  耶穌所提出的
[01:02:00.960 --> 01:02:02.960]  其實有祂本身特別的意思
[01:02:02.960 --> 01:02:04.960]  是什麼特別的意思呢?
[01:02:04.960 --> 01:02:06.960]  首先
[01:02:06.960 --> 01:02:08.960]  我們現在跳回去
[01:02:08.960 --> 01:02:10.960]  看那個借貸
[01:02:10.960 --> 01:02:12.960]  借貸呢
[01:02:12.960 --> 01:02:14.960]  其實在《生命紀》第十五章
[01:02:14.960 --> 01:02:16.960]  第六節裡
[01:02:16.960 --> 01:02:18.960]  就很清楚說了一樣東西
[01:02:18.960 --> 01:02:20.960]  給我們知道
[01:02:20.960 --> 01:02:22.960]  你能夠去借貸
[01:02:22.960 --> 01:02:24.960]  給你的弟兄
[01:02:24.960 --> 01:02:26.960]  是因為上帝
[01:02:26.960 --> 01:02:28.960]  有的公盈
[01:02:28.960 --> 01:02:30.960]  是因為上帝對你的
[01:02:30.960 --> 01:02:32.960]  賜福
[01:02:32.960 --> 01:02:34.960]  而在《針研》
[01:02:34.960 --> 01:02:36.960]  第十九篇
[01:02:36.960 --> 01:02:38.960]  第十七節裡
[01:02:38.960 --> 01:02:42.960]  甚至在這裡有記載說
[01:02:42.960 --> 01:02:44.960]  「憐恤貧窮的
[01:02:44.960 --> 01:02:46.960]  就是借給耶和華
[01:02:46.960 --> 01:02:48.960]  他的善行
[01:02:48.960 --> 01:02:50.960]  耶和華
[01:02:50.960 --> 01:02:52.960]  必償還」
[01:02:52.960 --> 01:02:54.960]  原來借貸
[01:02:54.960 --> 01:02:56.960]  是上帝
[01:02:56.960 --> 01:02:58.960]  供應你的時候
[01:02:58.960 --> 01:03:00.960]  所賦予的
[01:03:00.960 --> 01:03:02.960]  能力去給你的弟兄
[01:03:02.960 --> 01:03:04.960]  而且
[01:03:04.960 --> 01:03:06.960]  當你肯給你的弟兄
[01:03:06.960 --> 01:03:08.960]  借給他的時候
[01:03:08.960 --> 01:03:10.960]  就好像借了給上帝一樣
[01:03:10.960 --> 01:03:12.960]  上帝會還給你的
[01:03:12.960 --> 01:03:14.960]  在這種情況之下
[01:03:14.960 --> 01:03:16.960]  就告訴我們知道
[01:03:16.960 --> 01:03:18.960]  其實有一個很重要的基礎
[01:03:18.960 --> 01:03:20.960]  我們作為
[01:03:20.960 --> 01:03:22.960]  神的子民
[01:03:22.960 --> 01:03:24.960]  其實我們所得的一切
[01:03:24.960 --> 01:03:26.960]  都是從上帝而來
[01:03:26.960 --> 01:03:28.960]  不是因為我們自己有多大的
[01:03:28.960 --> 01:03:30.960]  幾力才可以謀取
[01:03:30.960 --> 01:03:32.960]  不是的牧師
[01:03:32.960 --> 01:03:34.960]  我要打工很辛苦才能賺錢
[01:03:34.960 --> 01:03:36.960]  上帝都給你能力去賺錢
[01:03:36.960 --> 01:03:38.960]  你有沒有想過
[01:03:38.960 --> 01:03:40.960]  不然你沒能力去賺
[01:03:40.960 --> 01:03:42.960]  你試試病一下
[01:03:42.960 --> 01:03:44.960]  你在家裡
[01:03:44.960 --> 01:03:46.960]  病假又怎樣?
[01:03:46.960 --> 01:03:48.960]  扣糧
[01:03:48.960 --> 01:03:50.960]  還有有薪假期
[01:03:50.960 --> 01:03:52.960]  扣那些
[01:03:52.960 --> 01:03:54.960]  你要有
[01:03:54.960 --> 01:03:56.960]  健康有體力
[01:03:56.960 --> 01:03:58.960]  有上帝賜福
[01:03:58.960 --> 01:04:00.960]  你才能賺錢
[01:04:00.960 --> 01:04:02.960]  明白嗎?弟兄姊妹
[01:04:02.960 --> 01:04:04.960]  但耶穌在這裡說這五樣東西
[01:04:04.960 --> 01:04:06.960]  展出當時的人
[01:04:06.960 --> 01:04:08.960]  喜歡用武力
[01:04:08.960 --> 01:04:10.960]  用指控用強權
[01:04:10.960 --> 01:04:12.960]  用苛索用借貸的方式
[01:04:12.960 --> 01:04:14.960]  去向屬神的子民
[01:04:14.960 --> 01:04:16.960]  進行很多無理的要求
[01:04:16.960 --> 01:04:18.960]  就是我剛才所說
[01:04:18.960 --> 01:04:20.960]  惡人存在
[01:04:20.960 --> 01:04:22.960]  在這個世界裡面
[01:04:22.960 --> 01:04:24.960]  我們不能拒絕的
[01:04:24.960 --> 01:04:26.960]  要與他共存的
[01:04:26.960 --> 01:04:28.960]  不過耶穌在這裡就指出
[01:04:28.960 --> 01:04:30.960]  雖然
[01:04:30.960 --> 01:04:32.960]  這些沒理由的
[01:04:32.960 --> 01:04:34.960]  惡人隨時都會在我們身邊出現
[01:04:34.960 --> 01:04:36.960]  這些沒理由的
[01:04:36.960 --> 01:04:38.960]  苛索隨時都會
[01:04:38.960 --> 01:04:40.960]  來向我們作出欺壓
[01:04:40.960 --> 01:04:42.960]  但是怎麼樣呢?
[01:04:42.960 --> 01:04:44.960]  這些惡人
[01:04:44.960 --> 01:04:46.960]  所作的行為
[01:04:46.960 --> 01:04:50.960]  不是為我們
[01:04:50.960 --> 01:04:52.960]  作為信徒
[01:04:52.960 --> 01:04:54.960]  於是我們就可以與他抗衡
[01:04:54.960 --> 01:04:58.960]  同時我們可以看到
[01:04:58.960 --> 01:05:00.960]  這些惡人
[01:05:00.960 --> 01:05:02.960]  可以藉著耶穌在這裡說的情況
[01:05:02.960 --> 01:05:04.960]  成為他們的藉口
[01:05:04.960 --> 01:05:06.960]  向我們更進一步
[01:05:06.960 --> 01:05:08.960]  去施行惡行
[01:05:08.960 --> 01:05:10.960]  對不對?
[01:05:10.960 --> 01:05:12.960]  所以你有沒有聽過
[01:05:12.960 --> 01:05:14.960]  有些人
[01:05:14.960 --> 01:05:16.960]  我們做基督徒
[01:05:16.960 --> 01:05:18.960]  他知道你是基督徒
[01:05:18.960 --> 01:05:20.960]  欺負到你盡
[01:05:20.960 --> 01:05:22.960]  你沒有升職
[01:05:22.960 --> 01:05:24.960]  你是基督徒
[01:05:24.960 --> 01:05:26.960]  你要被我踩著上
[01:05:26.960 --> 01:05:28.960]  因為耶穌教的
[01:05:28.960 --> 01:05:30.960]  打完你右邊臉
[01:05:30.960 --> 01:05:32.960]  要給我打左邊臉
[01:05:32.960 --> 01:05:34.960]  這些很無言的
[01:05:34.960 --> 01:05:36.960]  所以很多人不相信耶穌
[01:05:36.960 --> 01:05:38.960]  這段經文
[01:05:38.960 --> 01:05:40.960]  他不了解為什麼
[01:05:40.960 --> 01:05:42.960]  沒錯,惡人一定會來找我們
[01:05:42.960 --> 01:05:44.960]  惡人一定存在
[01:05:44.960 --> 01:05:46.960]  他甚至可以利用耶穌說這番話
[01:05:46.960 --> 01:05:48.960]  來恐嚇我們
[01:05:48.960 --> 01:05:52.960]  要我們屈服在他們裡面
[01:05:52.960 --> 01:05:54.960]  但是請留心
[01:05:54.960 --> 01:05:56.960]  耶穌在這裡所作出的
[01:05:56.960 --> 01:05:58.960]  所有指導性的回應
[01:05:58.960 --> 01:06:00.960]  都是叫神的子民
[01:06:00.960 --> 01:06:02.960]  做到他們
[01:06:02.960 --> 01:06:04.960]  可以做到最盡的地步
[01:06:06.960 --> 01:06:08.960]  你就會說
[01:06:08.960 --> 01:06:10.960]  領事妹
[01:06:10.960 --> 01:06:12.960]  可能你會這樣問
[01:06:12.960 --> 01:06:14.960]  我是不是很吃虧做信徒
[01:06:14.960 --> 01:06:16.960]  有些人都是這樣不相信主的
[01:06:16.960 --> 01:06:18.960]  如果聽耶穌這樣說
[01:06:18.960 --> 01:06:20.960]  我是不是不太相信主
[01:06:20.960 --> 01:06:22.960]  那更好,不然會被人欺負
[01:06:22.960 --> 01:06:24.960]  我不需要守這些規矩
[01:06:24.960 --> 01:06:26.960]  耶穌說
[01:06:26.960 --> 01:06:28.960]  跟我無效了,我不相信主了
[01:06:28.960 --> 01:06:30.960]  但是耶穌在這裡說
[01:06:30.960 --> 01:06:32.960]  我們更加要
[01:06:32.960 --> 01:06:34.960]  做到最盡給他
[01:06:34.960 --> 01:06:36.960]  所以為什麼你留意到
[01:06:36.960 --> 01:06:38.960]  人只有兩塊臉
[01:06:38.960 --> 01:06:40.960]  不是左邊就是右邊
[01:06:40.960 --> 01:06:42.960]  他蓋著你右邊,你也給他左邊
[01:06:42.960 --> 01:06:46.960]  他蓋著
[01:06:46.960 --> 01:06:48.960]  左邊也沒有東西可以蓋
[01:06:48.960 --> 01:06:50.960]  最盡
[01:06:50.960 --> 01:06:52.960]  你給他蓋到最盡就蓋著兩邊臉
[01:06:52.960 --> 01:06:54.960]  剛剛在看節目
[01:06:54.960 --> 01:06:56.960]  他要用強權,用武力
[01:06:56.960 --> 01:06:58.960]  他要用到最盡
[01:06:58.960 --> 01:07:00.960]  蓋著你兩邊臉
[01:07:00.960 --> 01:07:02.960]  如果他要來告你
[01:07:02.960 --> 01:07:04.960]  要你穿內衣
[01:07:04.960 --> 01:07:06.960]  你連穿衣服也給他
[01:07:06.960 --> 01:07:08.960]  他還有什麼要求
[01:07:08.960 --> 01:07:10.960]  告你也沒有什麼好要求
[01:07:10.960 --> 01:07:12.960]  對不對?去到最盡
[01:07:12.960 --> 01:07:14.960]  如果他強迫你走一里路
[01:07:14.960 --> 01:07:16.960]  做一里路的功夫
[01:07:16.960 --> 01:07:18.960]  我做夠兩倍給你
[01:07:18.960 --> 01:07:22.960]  無話可說
[01:07:22.960 --> 01:07:24.960]  你做到最盡給他
[01:07:24.960 --> 01:07:26.960]  如果他來
[01:07:26.960 --> 01:07:28.960]  苛索你,要求你這些
[01:07:28.960 --> 01:07:30.960]  無理要求
[01:07:30.960 --> 01:07:32.960]  你也給他
[01:07:32.960 --> 01:07:34.960]  他還有什麼要求
[01:07:34.960 --> 01:07:36.960]  你也沒有什麼要求
[01:07:36.960 --> 01:07:38.960]  其實等同於
[01:07:38.960 --> 01:07:40.960]  那個人也沒有什麼在你身上
[01:07:40.960 --> 01:07:42.960]  可以得到什麼好處
[01:07:42.960 --> 01:07:44.960]  他就不會來搞你
[01:07:44.960 --> 01:07:46.960]  他的惡行就只能停在那個地步
[01:07:46.960 --> 01:07:48.960]  所以去到最後
[01:07:48.960 --> 01:07:50.960]  如果他要問你借貸
[01:07:50.960 --> 01:07:52.960]  你當借給上帝
[01:07:52.960 --> 01:07:54.960]  上帝說了是借給上帝
[01:07:54.960 --> 01:07:56.960]  借了就算不還也好
[01:07:56.960 --> 01:07:58.960]  上帝會還的
[01:07:58.960 --> 01:08:00.960]  或者馬上還的
[01:08:00.960 --> 01:08:02.960]  有時上帝很好的
[01:08:02.960 --> 01:08:04.960]  你借了給他
[01:08:04.960 --> 01:08:06.960]  我都盡了我能力
[01:08:06.960 --> 01:08:08.960]  可以借多少給你
[01:08:08.960 --> 01:08:10.960]  借給你
[01:08:10.960 --> 01:08:12.960]  那情況怎麼樣
[01:08:12.960 --> 01:08:14.960]  他不會再來找你借錢
[01:08:14.960 --> 01:08:16.960]  所以第二節
[01:08:16.960 --> 01:08:18.960]  這段聖經其實是告訴我們
[01:08:18.960 --> 01:08:20.960]  耶穌叫我們做到最盡
[01:08:20.960 --> 01:08:22.960]  不是和他爭辯
[01:08:22.960 --> 01:08:24.960]  不是和他吵架
[01:08:24.960 --> 01:08:26.960]  不是和他打過
[01:08:26.960 --> 01:08:28.960]  有些政府官員
[01:08:28.960 --> 01:08:30.960]  羅馬兵兵來逼我這樣做
[01:08:30.960 --> 01:08:32.960]  我就和他爭辯
[01:08:32.960 --> 01:08:34.960]  做多給他
[01:08:34.960 --> 01:08:36.960]  他無話可說
[01:08:36.960 --> 01:08:38.960]  沒有什麼好處在你身上索取的時候
[01:08:38.960 --> 01:08:40.960]  他的惡行就會停
[01:08:40.960 --> 01:08:42.960]  所以這個就是能夠截斷
[01:08:42.960 --> 01:08:44.960]  恨惡的最重要的地步
[01:08:44.960 --> 01:08:46.960]  第二件事
[01:08:46.960 --> 01:08:50.960]  當我們這樣去做的時候
[01:08:50.960 --> 01:08:54.960]  我們自己也不會捲入這種錯誤的循環
[01:08:54.960 --> 01:08:56.960]  你蓋我右邊
[01:08:56.960 --> 01:08:58.960]  我蓋你右邊
[01:08:58.960 --> 01:09:00.960]  你走來問我拿女衣
[01:09:00.960 --> 01:09:02.960]  我又問你拿女衣
[01:09:02.960 --> 01:09:04.960]  就告來告去
[01:09:04.960 --> 01:09:06.960]  你告到什麼時候
[01:09:06.960 --> 01:09:08.960]  你給律師費都不止這樣的價錢
[01:09:08.960 --> 01:09:10.960]  女衣
[01:09:10.960 --> 01:09:12.960]  給他吧 給我衣服
[01:09:12.960 --> 01:09:14.960]  不用給律師費
[01:09:14.960 --> 01:09:16.960]  他逼你走兩里
[01:09:16.960 --> 01:09:18.960]  和他做夠一倍
[01:09:18.960 --> 01:09:20.960]  他第二天就不會找你了
[01:09:20.960 --> 01:09:22.960]  做盡了
[01:09:22.960 --> 01:09:24.960]  你第二天就不要在這裡出現
[01:09:24.960 --> 01:09:26.960]  是不是
[01:09:26.960 --> 01:09:28.960]  他不會再找你了 你做了
[01:09:28.960 --> 01:09:30.960]  用簡單來說
[01:09:30.960 --> 01:09:32.960]  你已經做到最盡了
[01:09:32.960 --> 01:09:34.960]  他沒什麼在你身上可以得到
[01:09:34.960 --> 01:09:36.960]  在這樣的情況下
[01:09:36.960 --> 01:09:38.960]  你就不會被捲入他這個
[01:09:38.960 --> 01:09:40.960]  引誘你進入罪惡的循環
[01:09:40.960 --> 01:09:42.960]  最後更加可以誘發到
[01:09:42.960 --> 01:09:44.960]  誘發到
[01:09:44.960 --> 01:09:46.960]  這些行惡的人
[01:09:46.960 --> 01:09:48.960]  可能
[01:09:48.960 --> 01:09:50.960]  他們有一種悔改之意
[01:09:50.960 --> 01:09:52.960]  可能
[01:09:52.960 --> 01:09:54.960]  不一定可能
[01:09:54.960 --> 01:09:56.960]  至於他悔不悔改
[01:09:56.960 --> 01:09:58.960]  他變不變
[01:09:58.960 --> 01:10:00.960]  這是上帝在他的靈性裡面的造事
[01:10:00.960 --> 01:10:02.960]  頂姐妹
[01:10:02.960 --> 01:10:06.960]  耶穌這一連串的做法
[01:10:06.960 --> 01:10:08.960]  建議
[01:10:08.960 --> 01:10:10.960]  目的是要讓我們
[01:10:10.960 --> 01:10:12.960]  先斬斷罪惡的循環
[01:10:12.960 --> 01:10:14.960]  第二
[01:10:14.960 --> 01:10:18.960]  誘發和平的關係可以開展
[01:10:18.960 --> 01:10:22.960]  其實耶穌
[01:10:22.960 --> 01:10:24.960]  在這段教授裡面
[01:10:24.960 --> 01:10:26.960]  是要
[01:10:26.960 --> 01:10:28.960]  授予當時
[01:10:28.960 --> 01:10:30.960]  在他面前的群眾
[01:10:30.960 --> 01:10:32.960]  或者今天我們聽到這段聖經的群眾
[01:10:32.960 --> 01:10:34.960]  一個更高的一個
[01:10:34.960 --> 01:10:36.960]  侍奉的目標
[01:10:36.960 --> 01:10:38.960]  就是在一個不義
[01:10:38.960 --> 01:10:40.960]  不合理
[01:10:40.960 --> 01:10:42.960]  甚至已經扭曲公義
[01:10:42.960 --> 01:10:44.960]  的世界裡面
[01:10:44.960 --> 01:10:46.960]  我們盡力去
[01:10:46.960 --> 01:10:48.960]  打破罪惡可以
[01:10:48.960 --> 01:10:50.960]  繼續循環的可能性
[01:10:50.960 --> 01:10:52.960]  劉僧
[01:10:52.960 --> 01:10:54.960]  我們不是要去用
[01:10:54.960 --> 01:10:56.960]  這個抗爭的手段
[01:10:56.960 --> 01:10:58.960]  去回應
[01:10:58.960 --> 01:11:00.960]  這些惡行
[01:11:00.960 --> 01:11:02.960]  而是要讓這些惡行
[01:11:02.960 --> 01:11:04.960]  再沒有可以
[01:11:04.960 --> 01:11:06.960]  燃燒下去的燃料
[01:11:06.960 --> 01:11:08.960]  簡單一點來說
[01:11:08.960 --> 01:11:10.960]  就是不會使他
[01:11:10.960 --> 01:11:12.960]  再火上加油
[01:11:12.960 --> 01:11:14.960]  你知道嗎?
[01:11:14.960 --> 01:11:16.960]  救火
[01:11:16.960 --> 01:11:18.960]  最有效的方式
[01:11:18.960 --> 01:11:20.960]  不是不斷地淋水
[01:11:20.960 --> 01:11:22.960]  去淋熄火
[01:11:22.960 --> 01:11:24.960]  最有效的方法
[01:11:24.960 --> 01:11:26.960]  去救火的
[01:11:26.960 --> 01:11:28.960]  是將火能夠
[01:11:28.960 --> 01:11:30.960]  繼續燃燒的東西
[01:11:30.960 --> 01:11:32.960]  拿走
[01:11:32.960 --> 01:11:34.960]  所以我之前去讀完
[01:11:34.960 --> 01:11:36.960]  所謂這個
[01:11:36.960 --> 01:11:38.960]  植林工業的時候
[01:11:38.960 --> 01:11:40.960]  Forestry的時候
[01:11:40.960 --> 01:11:42.960]  說每一個叢林
[01:11:42.960 --> 01:11:44.960]  是種植來做木材的
[01:11:44.960 --> 01:11:46.960]  他們有一個
[01:11:46.960 --> 01:11:48.960]  防火區
[01:11:48.960 --> 01:11:50.960]  聽起來就好像
[01:11:50.960 --> 01:11:52.960]  其實很簡單
[01:11:52.960 --> 01:11:54.960]  在每一個樹林與樹林
[01:11:54.960 --> 01:11:56.960]  之間
[01:11:56.960 --> 01:11:58.960]  界開一大堆的空地
[01:11:58.960 --> 01:12:00.960]  然後如果真的有山火
[01:12:00.960 --> 01:12:02.960]  只燒這一堆
[01:12:02.960 --> 01:12:04.960]  而不能讓它延伸到另一邊
[01:12:04.960 --> 01:12:06.960]  因為防火區是沒有東西
[01:12:06.960 --> 01:12:08.960]  讓它再燒的
[01:12:08.960 --> 01:12:10.960]  沒有東西燒就停火
[01:12:10.960 --> 01:12:12.960]  兄弟姐妹
[01:12:12.960 --> 01:12:14.960]  在這段教訓當中
[01:12:14.960 --> 01:12:16.960]  耶穌清楚地告訴我們
[01:12:16.960 --> 01:12:18.960]  不要與惡人
[01:12:18.960 --> 01:12:20.960]  作對
[01:12:20.960 --> 01:12:22.960]  本質上是與
[01:12:22.960 --> 01:12:24.960]  前文講到
[01:12:24.960 --> 01:12:26.960]  與弟兄修和的目的
[01:12:26.960 --> 01:12:28.960]  其實是一樣
[01:12:28.960 --> 01:12:30.960]  你為什麼會跟你的鄰舍
[01:12:30.960 --> 01:12:32.960]  會有這樣的問題
[01:12:32.960 --> 01:12:34.960]  是因為你跟他的
[01:12:34.960 --> 01:12:36.960]  關係出了問題
[01:12:36.960 --> 01:12:38.960]  也反映出你
[01:12:38.960 --> 01:12:40.960]  和他的靈性
[01:12:40.960 --> 01:12:42.960]  出了問題
[01:12:42.960 --> 01:12:44.960]  可能是你們雙方的靈性有問題
[01:12:44.960 --> 01:12:46.960]  可能是他對方的靈性有問題
