
[00:00:00.000 --> 00:00:07.000]  請大家低頭我們一起做一個祈禱
[00:50:46.000 --> 00:50:48.000]  已經把肉體
[00:50:48.000 --> 00:50:50.000]  連肉體的邪情
[00:50:50.000 --> 00:50:52.000]  私慾,同釘在十字架上
[00:50:52.000 --> 00:50:54.000]  這裡
[00:50:54.000 --> 00:50:56.000]  《新葉本》說
[00:50:56.000 --> 00:50:58.000]  那些屬於基督耶穌的人
[00:50:58.000 --> 00:51:00.000]  已經把他們本性上的一切
[00:51:00.000 --> 00:51:02.000]  邪情、私慾,都釘死在十字架上
[00:51:02.000 --> 00:51:04.000]  第一點
[00:51:04.000 --> 00:51:06.000]  我很需要
[00:51:06.000 --> 00:51:08.000]  反思
[00:51:08.000 --> 00:51:10.000]  基督同釘在十字架上
[00:51:10.000 --> 00:51:12.000]  已經把肉體
[00:51:12.000 --> 00:51:14.000]  和肉體的邪情
[00:51:14.000 --> 00:51:16.000]  私慾,同釘在十字架上
[00:51:16.000 --> 00:51:18.000]  所以原來我們信耶穌的時候
[00:51:18.000 --> 00:51:20.000]  除了認罪
[00:51:20.000 --> 00:51:22.000]  原來還要把我們自己
[00:51:22.000 --> 00:51:24.000]  犯罪的肉身
[00:51:24.000 --> 00:51:26.000]  和耶穌一起
[00:51:26.000 --> 00:51:28.000]  釘在十字架上
[00:51:28.000 --> 00:51:30.000]  所以當我們教人做悔改祈禱
[00:51:30.000 --> 00:51:32.000]  就是主耶穌多謝你
[00:51:32.000 --> 00:51:34.000]  你是
[00:51:34.000 --> 00:51:36.000]  在我應該死的地方
[00:51:36.000 --> 00:51:38.000]  為我死
[00:51:38.000 --> 00:51:40.000]  Die in my place
[00:51:40.000 --> 00:51:42.000]  就是說
[00:51:42.000 --> 00:51:44.000]  本來釘十字架是我的
[00:51:44.000 --> 00:51:46.000]  但你為我釘了
[00:51:46.000 --> 00:51:48.000]  因為犯罪是我,不是耶穌
[00:51:48.000 --> 00:51:50.000]  所以當我們受洗
[00:51:50.000 --> 00:51:52.000]  歸入耶穌基督的名下
[00:51:52.000 --> 00:51:54.000]  為什麼你要浸在水裡
[00:51:54.000 --> 00:51:56.000]  就是說你是
[00:51:56.000 --> 00:51:58.000]  死了,你是埋葬了
[00:51:58.000 --> 00:52:00.000]  當你上來的時候
[00:52:00.000 --> 00:52:02.000]  你是一個活活的人
[00:52:02.000 --> 00:52:04.000]  耶穌也說
[00:52:04.000 --> 00:52:06.000]  要跟從我的話,就要寫記
[00:52:06.000 --> 00:52:08.000]  天天背起
[00:52:08.000 --> 00:52:10.000]  十字架來跟從我
[00:52:10.000 --> 00:52:12.000]  所以每天我們都需要
[00:52:12.000 --> 00:52:14.000]  把自己釘在十字架上
[00:52:14.000 --> 00:52:16.000]  主耶穌說
[00:52:16.000 --> 00:52:18.000]  我這個救人,你幫我
[00:52:18.000 --> 00:52:20.000]  讓他致死吧
[00:52:20.000 --> 00:52:22.000]  一個人很喜歡犯罪
[00:52:22.000 --> 00:52:24.000]  想到一個方法
[00:52:24.000 --> 00:52:26.000]  每次當他要犯罪的時候
[00:52:26.000 --> 00:52:28.000]  無論犯什麼罪
[00:52:28.000 --> 00:52:30.000]  特別是一些很大的試探
[00:52:30.000 --> 00:52:32.000]  引誘他犯罪的時候
[00:52:32.000 --> 00:52:34.000]  他跑去墳場
[00:52:34.000 --> 00:52:36.000]  因為他家住近墳場
[00:52:36.000 --> 00:52:38.000]  在加林邊道的墳場
[00:52:38.000 --> 00:52:40.000]  他跑去基督教墳場
[00:52:40.000 --> 00:52:42.000]  進去大聲喊
[00:52:42.000 --> 00:52:44.000]  譬如他叫張大友
[00:52:44.000 --> 00:52:46.000]  張大友
[00:52:46.000 --> 00:52:48.000]  你已經死了
[00:52:48.000 --> 00:52:50.000]  這裡是你的墳墓
[00:52:50.000 --> 00:52:52.000]  喊了一會就回家了
[00:52:52.000 --> 00:52:54.000]  到那樣試探
[00:52:54.000 --> 00:52:56.000]  再來引誘他的時候
[00:52:56.000 --> 00:52:58.000]  要他服從的懲獄
[00:52:58.000 --> 00:53:00.000]  他說你已經死了
[00:53:00.000 --> 00:53:02.000]  你已經和耶穌釘在十字架上
[00:53:02.000 --> 00:53:04.000]  你不可以再有作為
[00:53:04.000 --> 00:53:06.000]  最後一點
[00:53:06.000 --> 00:53:08.000]  順從聖靈引導行事
[00:53:08.000 --> 00:53:10.000]  順從聖靈引導行事
[00:53:10.000 --> 00:53:12.000]  這段聖經有三次提到
[00:53:12.000 --> 00:53:14.000]  順著聖靈而行
[00:53:14.000 --> 00:53:16.000]  被聖靈引導
[00:53:16.000 --> 00:53:18.000]  靠聖靈行事
[00:53:18.000 --> 00:53:20.000]  16、18、25節
[00:53:20.000 --> 00:53:22.000]  我要強調的是
[00:53:22.000 --> 00:53:24.000]  你們的言行要順從聖靈的引導
[00:53:24.000 --> 00:53:26.000]  不要滿足
[00:53:26.000 --> 00:53:28.000]  自己本性的慾望
[00:53:28.000 --> 00:53:30.000]  這個是新譯本說的
[00:53:30.000 --> 00:53:32.000]  但是如果聖靈引導你們
[00:53:32.000 --> 00:53:34.000]  你們就不受法律的驅逐
[00:53:34.000 --> 00:53:36.000]  你們就不受法律的驅逐
[00:53:36.000 --> 00:53:38.000]  就是律法
[00:53:38.000 --> 00:53:40.000]  既然聖靈賜給我們新生命
[00:53:40.000 --> 00:53:42.000]  既然聖靈賜給我們新生命
[00:53:42.000 --> 00:53:44.000]  我們就該讓他引導我們的生活
[00:53:44.000 --> 00:53:46.000]  我們就該讓他引導我們的生活
[00:53:46.000 --> 00:53:48.000]  這個新的生活
[00:53:48.000 --> 00:53:50.000]  說完這個見證
[00:53:50.000 --> 00:53:52.000]  我就結束了
[00:53:52.000 --> 00:53:54.000]  有個男孩叫Forrest
[00:53:54.000 --> 00:53:56.000]  他很想洗禮
[00:53:56.000 --> 00:53:58.000]  他很想洗禮
[00:53:58.000 --> 00:54:00.000]  爸爸只有11歲
[00:54:00.000 --> 00:54:02.000]  爸爸說,你想洗禮
[00:54:02.000 --> 00:54:04.000]  好,你跟我去一個旅行
[00:54:04.000 --> 00:54:06.000]  一人背著背包
[00:54:06.000 --> 00:54:08.000]  就上路了,去哪裏?
[00:54:08.000 --> 00:54:10.000]  去露營
[00:54:10.000 --> 00:54:12.000]  去爬山,爬到很高的山
[00:54:12.000 --> 00:54:14.000]  在那裏煮東西
[00:54:14.000 --> 00:54:16.000]  然後搭營
[00:54:16.000 --> 00:54:18.000]  爸爸沒有跟兒子說去哪裏
[00:54:18.000 --> 00:54:20.000]  沒有跟兒子說去多久
[00:54:20.000 --> 00:54:22.000]  但兒子就跟著爸爸走
[00:54:22.000 --> 00:54:24.000]  但兒子就跟著爸爸走
[00:54:24.000 --> 00:54:26.000]  去了幾天之後
[00:54:26.000 --> 00:54:28.000]  兒子就說
[00:54:28.000 --> 00:54:30.000]  我們現在收拾包袱回家了
[00:54:30.000 --> 00:54:32.000]  兒子說,回家了?
[00:54:32.000 --> 00:54:34.000]  爸爸,為何你要帶我走這個旅程?
[00:54:34.000 --> 00:54:36.000]  他說,這是一個
[00:54:36.000 --> 00:54:38.000]  信心的旅程
[00:54:38.000 --> 00:54:40.000]  是信心的旅程
[00:54:40.000 --> 00:54:42.000]  你說你要洗禮
[00:54:42.000 --> 00:54:44.000]  成為主的門徒
[00:54:44.000 --> 00:54:46.000]  神的兒女
[00:54:46.000 --> 00:54:48.000]  真的要活出來
[00:54:48.000 --> 00:54:50.000]  你就要憑信心
[00:54:50.000 --> 00:54:52.000]  還有你要信服
[00:54:52.000 --> 00:54:54.000]  完全信服在神的帶領裏
[00:54:54.000 --> 00:54:56.000]  讓聖靈
[00:54:56.000 --> 00:54:58.000]  去引導你
[00:54:58.000 --> 00:55:00.000]  可能明天不知怎樣
[00:55:00.000 --> 00:55:02.000]  這條旅程不知走多久
[00:55:02.000 --> 00:55:04.000]  不知去哪裏
[00:55:04.000 --> 00:55:06.000]  不知面對甚麼
[00:55:06.000 --> 00:55:08.000]  但你就要完全降服
[00:55:08.000 --> 00:55:10.000]  在神的面前
[00:55:10.000 --> 00:55:12.000]  信著聖靈的引導
[00:55:12.000 --> 00:55:14.000]  去過每一天
[00:55:14.000 --> 00:55:16.000]  請大家低頭我們一起祈禱
[00:55:16.000 --> 00:55:18.000]  天父我們很感恩
[00:55:18.000 --> 00:55:20.000]  因為今早你藉著你的話語
[00:55:20.000 --> 00:55:22.000]  是活潑常傳的道
[00:55:22.000 --> 00:55:24.000]  在我們的心裏
[00:55:24.000 --> 00:55:26.000]  跟我們講說話
[00:55:26.000 --> 00:55:28.000]  主啊我們很軟弱
[00:55:28.000 --> 00:55:30.000]  我們時時在
[00:55:30.000 --> 00:55:32.000]  情慾和聖靈相爭底下
[00:55:32.000 --> 00:55:34.000]  我們這個老我
[00:55:34.000 --> 00:55:36.000]  我們這個舊人
[00:55:36.000 --> 00:55:38.000]  很多時真是無能為力
[00:55:38.000 --> 00:55:40.000]  但感謝聖靈
[00:55:40.000 --> 00:55:42.000]  你時時站在我們這一邊
[00:55:42.000 --> 00:55:44.000]  你知道我們仍然是屬肉體的
[00:55:44.000 --> 00:55:46.000]  屬肉體當中的
[00:55:46.000 --> 00:55:48.000]  雖然間
[00:55:48.000 --> 00:55:50.000]  我們是一個新人
[00:55:50.000 --> 00:55:52.000]  我們應該有新生命
[00:55:52.000 --> 00:55:54.000]  有新生活的
[00:55:54.000 --> 00:55:56.000]  但我們做不到
[00:55:56.000 --> 00:55:58.000]  求天父你赦免
[00:55:58.000 --> 00:56:00.000]  求耶穌基督你饒恕
[00:56:00.000 --> 00:56:02.000]  求聖靈你來繼續幫我們
[00:56:02.000 --> 00:56:04.000]  去打這場仗
[00:56:04.000 --> 00:56:06.000]  繼續在這個拔河上
[00:56:06.000 --> 00:56:08.000]  能夠贏的
[00:56:08.000 --> 00:56:10.000]  你是得勝的
[00:56:10.000 --> 00:56:12.000]  耶穌基督你已經得勝了
[00:56:12.000 --> 00:56:14.000]  所以我們要靠你得勝
[00:56:14.000 --> 00:56:16.000]  你是復活的主
[00:56:16.000 --> 00:56:18.000]  我們要
[00:56:18.000 --> 00:56:20.000]  思取你復活的大能
[00:56:20.000 --> 00:56:22.000]  去戰勝每一天
[00:56:22.000 --> 00:56:24.000]  和情慾相爭的生活
[00:56:24.000 --> 00:56:26.000]  感謝你
[00:56:26.000 --> 00:56:28.000]  願榮耀歸給
[00:56:28.000 --> 00:56:30.000]  聖父、聖子、聖靈
[00:56:30.000 --> 00:56:32.000]  奉耶穌名求
[00:56:32.000 --> 00:56:34.000]  阿們
