
[00:00:00.000 --> 00:00:03.000]  佛陀師父讓我聽神的話 以先讓我同心禱告
[00:32:58.000 --> 00:32:59.000]  在解释第十六章的時候
[00:32:59.000 --> 00:33:00.000]  在解释第十六章的時候
[00:33:00.000 --> 00:33:01.000]  在解释第十六章的時候
[00:33:01.000 --> 00:33:02.000]  在解释第十六章的時候
[00:33:02.000 --> 00:33:03.000]  在解释第十六章的時候
[00:33:03.000 --> 00:33:04.000]  在解释第十六章的時候
[00:33:04.000 --> 00:33:05.000]  在解释第十六章的時候
[00:33:05.000 --> 00:33:06.000]  在解释第十六章的時候
[00:33:06.000 --> 00:33:07.000]  在解释第十六章的時候
[00:33:07.000 --> 00:33:08.000]  在解释第十六章的時候
[00:33:08.000 --> 00:33:09.000]  在解释第十六章的時候
[00:33:09.000 --> 00:33:10.000]  在解释第十六章的時候
[00:33:10.000 --> 00:33:11.000]  在解释第十六章的時候
[00:33:11.000 --> 00:33:12.000]  在解释第十六章的時候
[00:33:12.000 --> 00:33:41.000]  在解释第十六章的時候
[00:33:41.000 --> 00:33:42.000]  在解释第十六章的時候
[00:33:42.000 --> 00:33:43.000]  在解释第十六章的時候
[00:33:43.000 --> 00:33:44.000]  在解释第十六章的時候
[00:33:44.000 --> 00:33:45.000]  在解释第十六章的時候
[00:33:45.000 --> 00:33:46.000]  在解释第十六章的時候
[00:33:46.000 --> 00:33:47.000]  在解释第十六章的時候
[00:33:47.000 --> 00:33:48.000]  在解释第十六章的時候
[00:33:48.000 --> 00:33:49.000]  在解释第十六章的時候
[00:33:49.000 --> 00:33:50.000]  在解释第十六章的時候
[00:33:50.000 --> 00:33:51.000]  在解释第十六章的時候
[00:33:51.000 --> 00:33:52.000]  在解释第十六章的時候
[00:33:52.000 --> 00:33:53.000]  在解释第十六章的時候
[00:33:53.000 --> 00:33:54.000]  在解释第十六章的時候
[00:33:54.000 --> 00:33:55.000]  在解释第十六章的時候
[00:33:55.000 --> 00:33:56.000]  在解释第十六章的時候
[00:33:56.000 --> 00:33:57.000]  在解释第十六章的時候
[00:33:57.000 --> 00:33:58.000]  在解释第十六章的時候
[00:33:58.000 --> 00:33:59.000]  在解释第十六章的時候
[00:33:59.000 --> 00:34:11.000]  在解释第十六章的時候
[00:34:11.000 --> 00:34:12.000]  在解释第十六章的時候
[00:34:12.000 --> 00:34:13.000]  在解释第十六章的時候
[00:34:13.000 --> 00:34:14.000]  在解释第十六章的時候
[00:34:14.000 --> 00:34:15.000]  在解释第十六章的時候
[00:34:15.000 --> 00:34:16.000]  在解释第十六章的時候
[00:34:16.000 --> 00:34:17.000]  在解释第十六章的時候
[00:34:17.000 --> 00:34:18.000]  在解释第十六章的時候
[00:34:18.000 --> 00:34:19.000]  在解释第十六章的時候
[00:34:19.000 --> 00:34:20.000]  在解释第十六章的時候
[00:34:20.000 --> 00:34:21.000]  在解释第十六章的時候
[00:34:21.000 --> 00:34:22.000]  在解释第十六章的時候
[00:34:22.000 --> 00:34:23.000]  在解释第十六章的時候
[00:34:23.000 --> 00:34:24.000]  在解释第十六章的時候
[00:34:24.000 --> 00:34:25.000]  在解释第十六章的時候
[00:34:25.000 --> 00:34:26.000]  在解释第十六章的時候
[00:34:26.000 --> 00:34:27.000]  在解释第十六章的時候
[00:34:27.000 --> 00:34:28.000]  在解释第十六章的時候
[00:34:28.000 --> 00:34:29.000]  在解释第十六章的時候
[00:34:29.000 --> 00:34:30.000]  在解释第十六章的時候
[00:34:30.000 --> 00:34:31.000]  在解释第十六章的時候
[00:34:31.000 --> 00:34:32.000]  在解释第十六章的時候
[00:34:32.000 --> 00:34:33.000]  在解释第十六章的時候
[00:34:33.000 --> 00:34:34.000]  在解释第十六章的時候
[00:34:34.000 --> 00:34:35.000]  在解释第十六章的時候
[00:34:35.000 --> 00:34:36.000]  在解释第十六章的時候
[00:34:36.000 --> 00:34:37.000]  在解释第十六章的時候
[00:34:37.000 --> 00:34:38.000]  在解释第十六章的時候
[00:34:38.000 --> 00:34:39.000]  在解释第十六章的時候
[00:34:39.000 --> 00:34:40.000]  在解释第十六章的時候
[00:34:40.000 --> 00:34:41.000]  在解释第十六章的時候
[00:34:41.000 --> 00:34:42.000]  在解释第十六章的時候
[00:34:42.000 --> 00:34:43.000]  在解释第十六章的時候
[00:34:43.000 --> 00:34:44.000]  在解释第十六章的時候
[00:34:44.000 --> 00:34:45.000]  在解释第十六章的時候
[00:34:45.000 --> 00:34:46.000]  在解释第十六章的時候
[00:34:46.000 --> 00:35:01.000]  在解释第十六章的時候
[00:35:01.000 --> 00:35:02.000]  在解释第十六章的時候
[00:35:02.000 --> 00:35:03.000]  在解释第十六章的時候
[00:35:03.000 --> 00:35:04.000]  在解释第十六章的時候
[00:35:04.000 --> 00:35:05.000]  在解释第十六章的時候
[00:35:05.000 --> 00:35:06.000]  在解释第十六章的時候
[00:35:06.000 --> 00:35:07.000]  在解释第十六章的時候
[00:35:07.000 --> 00:35:08.000]  在解释第十六章的時候
[00:35:08.000 --> 00:35:09.000]  在解释第十六章的時候
[00:35:09.000 --> 00:35:10.000]  在解释第十六章的時候
[00:35:10.000 --> 00:35:11.000]  在解释第十六章的時候
[00:35:11.000 --> 00:35:12.000]  在解释第十六章的時候
[00:35:12.000 --> 00:35:13.000]  在解释第十六章的時候
[00:35:13.000 --> 00:35:14.000]  在解释第十六章的時候
[00:35:14.000 --> 00:35:15.000]  在解释第十六章的時候
[00:35:15.000 --> 00:35:16.000]  在解释第十六章的時候
[00:35:16.000 --> 00:35:17.000]  在解释第十六章的時候
[00:35:17.000 --> 00:35:18.000]  在解释第十六章的時候
[00:35:18.000 --> 00:35:19.000]  在解释第十六章的時候
[00:35:19.000 --> 00:35:20.000]  在解释第十六章的時候
[00:35:20.000 --> 00:35:21.000]  在解释第十六章的時候
[00:35:21.000 --> 00:35:22.000]  在解释第十六章的時候
[00:35:22.000 --> 00:35:23.000]  在解释第十六章的時候
[00:35:23.000 --> 00:35:24.000]  在解释第十六章的時候
[00:35:24.000 --> 00:35:25.000]  在解释第十六章的時候
[00:35:25.000 --> 00:35:26.000]  在解释第十六章的時候
[00:35:26.000 --> 00:35:27.000]  在解释第十六章的時候
[00:35:27.000 --> 00:35:28.000]  在解释第十六章的時候
[00:35:28.000 --> 00:35:29.000]  在解释第十六章的時候
[00:35:29.000 --> 00:35:30.000]  在解释第十六章的時候
[00:35:30.000 --> 00:35:31.000]  在解释第十六章的時候
[00:35:31.000 --> 00:35:32.000]  在解释第十六章的時候
[00:35:32.000 --> 00:35:33.000]  在解释第十六章的時候
[00:35:33.000 --> 00:35:46.000]  在解释第十六章的時候
[00:35:46.000 --> 00:35:47.000]  在解释第十六章的時候
[00:35:47.000 --> 00:35:48.000]  在解释第十六章的時候
[00:35:48.000 --> 00:35:49.000]  在解释第十六章的時候
[00:35:49.000 --> 00:35:50.000]  在解释第十六章的時候
[00:35:50.000 --> 00:35:51.000]  在解释第十六章的時候
[00:35:51.000 --> 00:35:52.000]  在解释第十六章的時候
[00:35:52.000 --> 00:35:53.000]  在解释第十六章的時候
[00:35:53.000 --> 00:35:54.000]  在解释第十六章的時候
[00:35:54.000 --> 00:35:55.000]  在解释第十六章的時候
[00:35:55.000 --> 00:35:56.000]  在解释第十六章的時候
[00:35:56.000 --> 00:35:57.000]  在解释第十六章的時候
[00:35:57.000 --> 00:35:58.000]  在解释第十六章的時候
[00:35:58.000 --> 00:35:59.000]  在解释第十六章的時候
[00:35:59.000 --> 00:36:00.000]  在解释第十六章的時候
[00:36:00.000 --> 00:36:01.000]  在解释第十六章的時候
[00:36:01.000 --> 00:36:02.000]  在解释第十六章的時候
[00:36:02.000 --> 00:36:03.000]  在解释第十六章的時候
[00:36:03.000 --> 00:36:04.000]  在解释第十六章的時候
[00:36:04.000 --> 00:36:05.000]  在解释第十六章的時候
[00:36:05.000 --> 00:36:06.000]  在解释第十六章的時候
[00:36:06.000 --> 00:36:07.000]  在解释第十六章的時候
[00:36:07.000 --> 00:36:08.000]  在解释第十六章的時候
[00:36:08.000 --> 00:36:09.000]  在解释第十六章的時候
[00:36:09.000 --> 00:36:10.000]  在解释第十六章的時候
[00:36:10.000 --> 00:36:11.000]  在解释第十六章的時候
[00:36:11.000 --> 00:36:12.000]  在解释第十六章的時候
[00:36:12.000 --> 00:36:13.000]  在解释第十六章的時候
[00:36:13.000 --> 00:36:14.000]  在解释第十六章的時候
[00:36:14.000 --> 00:36:15.000]  在解释第十六章的時候
[00:36:15.000 --> 00:36:16.000]  在解释第十六章的時候
[00:36:16.000 --> 00:36:17.000]  在解释第十六章的時候
[00:36:17.000 --> 00:36:18.000]  在解释第十六章的時候
[00:36:18.000 --> 00:36:19.000]  在解释第十六章的時候
[00:36:19.000 --> 00:36:20.000]  在解释第十六章的時候
[00:36:20.000 --> 00:36:32.000]  在解释第十六章的時候
[00:36:32.000 --> 00:36:33.000]  在解释第十六章的時候
[00:36:33.000 --> 00:36:34.000]  在解释第十六章的時候
[00:36:34.000 --> 00:36:35.000]  在解释第十六章的時候
[00:36:35.000 --> 00:36:36.000]  在解释第十六章的時候
[00:36:36.000 --> 00:36:37.000]  在解释第十六章的時候
[00:36:37.000 --> 00:36:38.000]  在解释第十六章的時候
[00:36:38.000 --> 00:36:39.000]  在解释第十六章的時候
[00:36:39.000 --> 00:36:40.000]  在解释第十六章的時候
[00:36:40.000 --> 00:36:41.000]  在解释第十六章的時候
[00:36:41.000 --> 00:36:42.000]  在解释第十六章的時候
[00:36:42.000 --> 00:36:43.000]  在解释第十六章的時候
[00:36:43.000 --> 00:36:44.000]  在解释第十六章的時候
[00:36:44.000 --> 00:36:45.000]  在解释第十六章的時候
[00:36:45.000 --> 00:36:46.000]  在解释第十六章的時候
[00:36:46.000 --> 00:36:47.000]  在解释第十六章的時候
[00:36:47.000 --> 00:36:48.000]  在解释第十六章的時候
[00:36:48.000 --> 00:36:49.000]  在解释第十六章的時候
[00:36:49.000 --> 00:36:50.000]  在解释第十六章的時候
[00:36:50.000 --> 00:36:51.000]  在解释第十六章的時候
[00:36:51.000 --> 00:36:52.000]  在解释第十六章的時候
[00:36:52.000 --> 00:36:53.000]  在解释第十六章的時候
[00:36:53.000 --> 00:36:54.000]  在解释第十六章的時候
[00:36:54.000 --> 00:36:55.000]  在解释第十六章的時候
[00:36:55.000 --> 00:36:56.000]  在解释第十六章的時候
[00:36:56.000 --> 00:36:57.000]  在解释第十六章的時候
[00:36:57.000 --> 00:36:58.000]  在解释第十六章的時候
[00:36:58.000 --> 00:36:59.000]  在解释第十六章的時候
[00:36:59.000 --> 00:37:00.000]  在解释第十六章的時候
[00:37:00.000 --> 00:37:01.000]  在解释第十六章的時候
[00:37:01.000 --> 00:37:02.000]  在解释第十六章的時候
[00:37:02.000 --> 00:37:03.000]  在解释第十六章的時候
[00:37:03.000 --> 00:37:04.000]  在解释第十六章的時候
[00:37:04.000 --> 00:37:05.000]  在解释第十六章的時候
[00:37:05.000 --> 00:37:06.000]  在解释第十六章的時候
[00:37:06.000 --> 00:37:07.000]  在解释第十六章的時候
[00:37:07.000 --> 00:37:24.000]  在解释第十六章的時候
[00:37:24.000 --> 00:37:25.000]  在解释第十六章的時候
[00:37:25.000 --> 00:37:26.000]  在解释第十六章的時候
[00:37:26.000 --> 00:37:27.000]  在解释第十六章的時候
[00:37:27.000 --> 00:37:28.000]  在解释第十六章的時候
[00:37:28.000 --> 00:37:29.000]  在解释第十六章的時候
[00:37:29.000 --> 00:37:30.000]  在解释第十六章的時候
[00:37:30.000 --> 00:37:31.000]  在解释第十六章的時候
[00:37:31.000 --> 00:37:32.000]  在解释第十六章的時候
[00:37:32.000 --> 00:37:33.000]  在解释第十六章的時候
[00:37:33.000 --> 00:37:34.000]  在解释第十六章的時候
[00:37:34.000 --> 00:37:35.000]  在解释第十六章的時候
[00:37:35.000 --> 00:37:36.000]  在解释第十六章的時候
[00:37:36.000 --> 00:37:37.000]  在解释第十六章的時候
[00:37:37.000 --> 00:37:38.000]  在解释第十六章的時候
[00:37:38.000 --> 00:37:39.000]  在解释第十六章的時候
[00:37:39.000 --> 00:37:40.000]  在解释第十六章的時候
[00:37:40.000 --> 00:37:41.000]  在解释第十六章的時候
[00:37:41.000 --> 00:37:42.000]  在解释第十六章的時候
[00:37:42.000 --> 00:37:43.000]  在解释第十六章的時候
[00:37:43.000 --> 00:37:44.000]  在解释第十六章的時候
[00:37:44.000 --> 00:37:45.000]  在解释第十六章的時候
[00:37:45.000 --> 00:37:46.000]  在解释第十六章的時候
[00:37:46.000 --> 00:37:47.000]  在解释第十六章的時候
[00:37:47.000 --> 00:37:48.000]  在解释第十六章的時候
[00:37:48.000 --> 00:37:49.000]  在解释第十六章的時候
[00:37:49.000 --> 00:37:50.000]  在解释第十六章的時候
[00:37:50.000 --> 00:37:51.000]  在解释第十六章的時候
[00:37:51.000 --> 00:37:52.000]  在解释第十六章的時候
[00:37:52.000 --> 00:37:53.000]  在解释第十六章的時候
[00:37:53.000 --> 00:37:54.000]  在解释第十六章的時候
[00:37:54.000 --> 00:38:06.000]  在解释第十六章的時候
[00:38:06.000 --> 00:38:07.000]  在解释第十六章的時候
[00:38:07.000 --> 00:38:08.000]  在解释第十六章的時候
[00:38:08.000 --> 00:38:09.000]  在解释第十六章的時候
[00:38:09.000 --> 00:38:10.000]  在解释第十六章的時候
[00:38:10.000 --> 00:38:11.000]  在解释第十六章的時候
[00:38:11.000 --> 00:38:12.000]  在解释第十六章的時候
[00:38:12.000 --> 00:38:13.000]  在解释第十六章的時候
[00:38:13.000 --> 00:38:14.000]  在解释第十六章的時候
[00:38:14.000 --> 00:38:15.000]  在解释第十六章的時候
[00:38:15.000 --> 00:38:16.000]  在解释第十六章的時候
[00:38:16.000 --> 00:38:17.000]  在解释第十六章的時候
[00:38:17.000 --> 00:38:18.000]  在解释第十六章的時候
[00:38:18.000 --> 00:38:19.000]  在解释第十六章的時候
[00:38:19.000 --> 00:38:20.000]  在解释第十六章的時候
[00:38:20.000 --> 00:38:21.000]  在解释第十六章的時候
[00:38:21.000 --> 00:38:22.000]  在解释第十六章的時候
[00:38:22.000 --> 00:38:23.000]  在解释第十六章的時候
[00:38:23.000 --> 00:38:24.000]  在解释第十六章的時候
[00:38:24.000 --> 00:38:25.000]  在解释第十六章的時候
[00:38:25.000 --> 00:38:26.000]  在解释第十六章的時候
[00:38:26.000 --> 00:38:27.000]  在解释第十六章的時候
[00:38:27.000 --> 00:38:28.000]  在解释第十六章的時候
[00:38:28.000 --> 00:38:29.000]  在解释第十六章的時候
[00:38:29.000 --> 00:38:30.000]  在解释第十六章的時候
[00:38:30.000 --> 00:38:31.000]  在解释第十六章的時候
[00:38:31.000 --> 00:38:32.000]  在解释第十六章的時候
[00:38:32.000 --> 00:38:33.000]  在解释第十六章的時候
[00:38:33.000 --> 00:38:34.000]  在解释第十六章的時候
[00:38:34.000 --> 00:38:35.000]  在解释第十六章的時候
[00:38:35.000 --> 00:38:36.000]  在解释第十六章的時候
[00:38:36.000 --> 00:38:37.000]  在解释第十六章的時候
[00:38:37.000 --> 00:38:38.000]  在解释第十六章的時候
[00:38:38.000 --> 00:38:39.000]  在解释第十六章的時候
[00:38:39.000 --> 00:38:40.000]  在解释第十六章的時候
[00:38:40.000 --> 00:38:41.000]  在解释第十六章的時候
[00:38:41.000 --> 00:38:53.000]  在解釋第十六章的時候
[00:38:53.000 --> 00:38:54.000]  在解释第十六章的時候
[00:38:54.000 --> 00:38:55.000]  在解释第十六章的時候
[00:38:55.000 --> 00:38:56.000]  在解释第十六章的時候
[00:38:56.000 --> 00:38:57.000]  在解释第十六章的時候
[00:38:57.000 --> 00:38:58.000]  在解释第十六章的時候
[00:38:58.000 --> 00:38:59.000]  在解释第十六章的時候
[00:38:59.000 --> 00:39:00.000]  在解释第十六章的時候
[00:39:00.000 --> 00:39:01.000]  在解释第十六章的時候
[00:39:01.000 --> 00:39:02.000]  在解释第十六章的時候
[00:39:02.000 --> 00:39:03.000]  在解释第十六章的時候
[00:39:03.000 --> 00:39:04.000]  在解释第十六章的時候
[00:39:04.000 --> 00:39:05.000]  在解释第十六章的時候
[00:39:05.000 --> 00:39:06.000]  在解释第十六章的時候
[00:39:06.000 --> 00:39:07.000]  在解释第十六章的時候
[00:39:07.000 --> 00:39:08.000]  在解释第十六章的時候
[00:39:08.000 --> 00:39:09.000]  在解释第十六章的時候
[00:39:09.000 --> 00:39:10.000]  在解释第十六章的時候
[00:39:10.000 --> 00:39:11.000]  在解释第十六章的時候
[00:39:11.000 --> 00:39:12.000]  在解释第十六章的時候
[00:39:12.000 --> 00:39:13.000]  在解释第十六章的時候
[00:39:13.000 --> 00:39:14.000]  在解释第十六章的時候
[00:39:14.000 --> 00:39:15.000]  在解释第十六章的時候
[00:39:15.000 --> 00:39:16.000]  在解释第十六章的時候
[00:39:16.000 --> 00:39:17.000]  在解释第十六章的時候
[00:39:17.000 --> 00:39:18.000]  在解释第十六章的時候
[00:39:18.000 --> 00:39:19.000]  在解释第十六章的時候
[00:39:19.000 --> 00:39:20.000]  在解释第十六章的時候
[00:39:20.000 --> 00:39:21.000]  在解释第十六章的時候
[00:39:21.000 --> 00:39:22.000]  在解释第十六章的時候
[00:39:22.000 --> 00:39:23.000]  在解释第十六章的時候
[00:39:23.000 --> 00:39:24.000]  在解释第十六章的時候
[00:39:24.000 --> 00:39:25.000]  在解释第十六章的時候
[00:39:25.000 --> 00:39:26.000]  在解释第十六章的時候
[00:39:26.000 --> 00:39:27.000]  在解释第十六章的時候
[00:39:27.000 --> 00:39:28.000]  在解释第十六章的時候
[00:39:28.000 --> 00:39:42.000]  在解释第十六章的時候
[00:39:42.000 --> 00:39:43.000]  在解释第十六章的時候
[00:39:43.000 --> 00:39:44.000]  在解释第十六章的時候
[00:39:44.000 --> 00:39:45.000]  在解释第十六章的時候
[00:39:45.000 --> 00:39:46.000]  在解释第十六章的時候
[00:39:46.000 --> 00:39:47.000]  在解释第十六章的時候
[00:39:47.000 --> 00:39:48.000]  在解释第十六章的時候
[00:39:48.000 --> 00:39:49.000]  在解释第十六章的時候
[00:39:49.000 --> 00:39:50.000]  在解释第十六章的時候
[00:39:50.000 --> 00:39:51.000]  在解释第十六章的時候
[00:39:51.000 --> 00:39:52.000]  在解释第十六章的時候
[00:39:52.000 --> 00:39:53.000]  在解释第十六章的時候
[00:39:53.000 --> 00:39:54.000]  在解释第十六章的時候
[00:39:54.000 --> 00:39:55.000]  在解释第十六章的時候
[00:39:55.000 --> 00:39:56.000]  在解释第十六章的時候
[00:39:56.000 --> 00:39:57.000]  在解释第十六章的時候
[00:39:57.000 --> 00:39:58.000]  在解释第十六章的時候
[00:39:58.000 --> 00:39:59.000]  在解释第十六章的時候
[00:39:59.000 --> 00:40:00.000]  在解释第十六章的時候
[00:40:00.000 --> 00:40:01.000]  在解释第十六章的時候
[00:40:01.000 --> 00:40:02.000]  在解释第十六章的時候
[00:40:02.000 --> 00:40:03.000]  在解释第十六章的時候
[00:40:03.000 --> 00:40:04.000]  在解释第十六章的時候
[00:40:04.000 --> 00:40:05.000]  在解释第十六章的時候
[00:40:05.000 --> 00:40:06.000]  在解释第十六章的時候
[00:40:06.000 --> 00:40:07.000]  在解释第十六章的時候
[00:40:07.000 --> 00:40:08.000]  在解释第十六章的時候
[00:40:08.000 --> 00:40:09.000]  在解释第十六章的時候
[00:40:09.000 --> 00:40:10.000]  在解释第十六章的時候
[00:40:10.000 --> 00:40:11.000]  在解释第十六章的時候
[00:40:11.000 --> 00:40:12.000]  在解释第十六章的時候
[00:40:12.000 --> 00:40:13.000]  在解释第十六章的時候
[00:40:13.000 --> 00:40:14.000]  在解释第十六章的時候
[00:40:14.000 --> 00:40:15.000]  在解释第十六章的時候
[00:40:15.000 --> 00:40:30.000]  在解释第十六章的時候
[00:40:30.000 --> 00:40:31.000]  在解释第十六章的時候
[00:40:31.000 --> 00:40:32.000]  在解释第十六章的時候
[00:40:32.000 --> 00:40:33.000]  在解释第十六章的時候
[00:40:33.000 --> 00:40:34.000]  在解释第十六章的時候
[00:40:34.000 --> 00:40:35.000]  在解释第十六章的時候
[00:40:35.000 --> 00:40:36.000]  在解释第十六章的時候
[00:40:36.000 --> 00:40:37.000]  在解释第十六章的時候
[00:40:37.000 --> 00:40:38.000]  在解释第十六章的時候
[00:40:38.000 --> 00:40:39.000]  在解释第十六章的時候
[00:40:39.000 --> 00:40:40.000]  在解释第十六章的時候
[00:40:40.000 --> 00:40:41.000]  在解释第十六章的時候
[00:40:41.000 --> 00:40:42.000]  在解释第十六章的時候
[00:40:42.000 --> 00:40:43.000]  在解释第十六章的時候
[00:40:43.000 --> 00:40:44.000]  在解释第十六章的時候
[00:40:44.000 --> 00:40:45.000]  在解释第十六章的時候
[00:40:45.000 --> 00:40:46.000]  在解释第十六章的時候
[00:40:46.000 --> 00:40:47.000]  在解释第十六章的時候
[00:40:47.000 --> 00:40:48.000]  在解释第十六章的時候
[00:40:48.000 --> 00:40:49.000]  在解释第十六章的時候
[00:40:49.000 --> 00:40:50.000]  在解释第十六章的時候
[00:40:50.000 --> 00:40:51.000]  在解释第十六章的時候
[00:40:51.000 --> 00:40:52.000]  在解释第十六章的時候
[00:40:52.000 --> 00:40:53.000]  在解释第十六章的時候
[00:40:53.000 --> 00:40:54.000]  在解释第十六章的時候
[00:40:54.000 --> 00:40:55.000]  在解释第十六章的時候
[00:40:55.000 --> 00:40:56.000]  在解释第十六章的時候
[00:40:56.000 --> 00:40:57.000]  在解释第十六章的時候
[00:40:57.000 --> 00:40:58.000]  在解释第十六章的時候
[00:40:58.000 --> 00:40:59.000]  在解释第十六章的時候
[00:40:59.000 --> 00:41:00.000]  在解释第十六章的時候
[00:41:00.000 --> 00:41:01.000]  在解释第十六章的時候
[00:41:01.000 --> 00:41:02.000]  在解释第十六章的時候
[00:41:02.000 --> 00:41:16.000]  在解释第十六章的時候
[00:41:16.000 --> 00:41:17.000]  在解释第十六章的時候
[00:41:17.000 --> 00:41:18.000]  在解释第十六章的時候
[00:41:18.000 --> 00:41:19.000]  在解释第十六章的時候
[00:41:19.000 --> 00:41:20.000]  在解释第十六章的時候
[00:41:20.000 --> 00:41:21.000]  在解释第十六章的時候
[00:41:21.000 --> 00:41:22.000]  在解释第十六章的時候
[00:41:22.000 --> 00:41:23.000]  在解释第十六章的時候
[00:41:23.000 --> 00:41:24.000]  在解释第十六章的時候
[00:41:24.000 --> 00:41:25.000]  在解释第十六章的時候
[00:41:25.000 --> 00:41:26.000]  在解释第十六章的時候
[00:41:26.000 --> 00:41:27.000]  在解释第十六章的時候
[00:41:27.000 --> 00:41:28.000]  在解释第十六章的時候
[00:41:28.000 --> 00:41:29.000]  在解释第十六章的時候
[00:41:29.000 --> 00:41:30.000]  在解释第十六章的時候
[00:41:30.000 --> 00:41:31.000]  在解释第十六章的時候
[00:41:31.000 --> 00:41:32.000]  在解释第十六章的時候
[00:41:32.000 --> 00:41:33.000]  在解释第十六章的時候
[00:41:33.000 --> 00:41:34.000]  在解释第十六章的時候
[00:41:34.000 --> 00:41:35.000]  在解释第十六章的時候
[00:41:35.000 --> 00:41:36.000]  在解释第十六章的時候
[00:41:36.000 --> 00:41:37.000]  在解释第十六章的時候
[00:41:37.000 --> 00:41:38.000]  在解释第十六章的時候
[00:41:38.000 --> 00:41:39.000]  在解释第十六章的時候
[00:41:39.000 --> 00:41:40.000]  在解释第十六章的時候
[00:41:40.000 --> 00:41:41.000]  在解释第十六章的時候
[00:41:41.000 --> 00:41:42.000]  在解释第十六章的時候
[00:41:42.000 --> 00:41:43.000]  在解释第十六章的時候
[00:41:43.000 --> 00:41:44.000]  在解释第十六章的時候
[00:41:44.000 --> 00:41:45.000]  在解释第十六章的時候
[00:41:45.000 --> 00:41:46.000]  在解释第十六章的時候
[00:41:46.000 --> 00:41:47.000]  在解释第十六章的時候
[00:41:47.000 --> 00:41:48.000]  在解释第十六章的時候
[00:41:48.000 --> 00:41:49.000]  在解释第十六章的時候
[00:41:49.000 --> 00:42:02.000]  在解释第十六章的時候
[00:42:02.000 --> 00:42:03.000]  在解释第十六章的時候
[00:42:03.000 --> 00:42:04.000]  在解释第十六章的時候
[00:42:04.000 --> 00:42:05.000]  在解释第十六章的時候
[00:42:05.000 --> 00:42:06.000]  在解释第十六章的時候
[00:42:06.000 --> 00:42:07.000]  在解释第十六章的時候
[00:42:07.000 --> 00:42:08.000]  在解释第十六章的時候
[00:42:08.000 --> 00:42:09.000]  在解释第十六章的時候
[00:42:09.000 --> 00:42:10.000]  在解释第十六章的時候
[00:42:10.000 --> 00:42:11.000]  在解释第十六章的時候
[00:42:11.000 --> 00:42:12.000]  在解释第十六章的時候
[00:42:12.000 --> 00:42:13.000]  在解释第十六章的時候
[00:42:13.000 --> 00:42:14.000]  在解释第十六章的時候
[00:42:14.000 --> 00:42:15.000]  在解释第十六章的時候
[00:42:15.000 --> 00:42:16.000]  在解释第十六章的時候
[00:42:16.000 --> 00:42:17.000]  在解释第十六章的時候
[00:42:17.000 --> 00:42:18.000]  在解释第十六章的時候
[00:42:18.000 --> 00:42:19.000]  在解释第十六章的時候
[00:42:19.000 --> 00:42:20.000]  在解释第十六章的時候
[00:42:20.000 --> 00:42:21.000]  在解释第十六章的時候
[00:42:21.000 --> 00:42:22.000]  在解释第十六章的時候
[00:42:22.000 --> 00:42:23.000]  在解释第十六章的時候
[00:42:23.000 --> 00:42:24.000]  在解释第十六章的時候
[00:42:24.000 --> 00:42:25.000]  在解释第十六章的時候
[00:42:25.000 --> 00:42:26.000]  在解释第十六章的時候
[00:42:26.000 --> 00:42:27.000]  在解释第十六章的時候
[00:42:27.000 --> 00:42:28.000]  在解释第十六章的時候
[00:42:28.000 --> 00:42:29.000]  在解释第十六章的時候
[00:42:29.000 --> 00:42:30.000]  在解释第十六章的時候
[00:42:30.000 --> 00:42:31.000]  在解释第十六章的時候
[00:42:31.000 --> 00:42:32.000]  在解释第十六章的時候
[00:42:32.000 --> 00:42:33.000]  在解释第十六章的時候
[00:42:33.000 --> 00:42:34.000]  在解释第十六章的時候
[00:42:34.000 --> 00:42:35.000]  在解释第十六章的時候
[00:42:35.000 --> 00:42:36.000]  在解释第十六章的時候
[00:42:36.000 --> 00:42:55.000]  在解释第十六章的時候
[00:42:55.000 --> 00:42:56.000]  在解释第十六章的時候
[00:42:56.000 --> 00:42:57.000]  在解释第十六章的時候
[00:42:57.000 --> 00:42:58.000]  在解释第十六章的時候
[00:42:58.000 --> 00:42:59.000]  在解释第十六章的時候
[00:42:59.000 --> 00:43:00.000]  在解释第十六章的時候
[00:43:00.000 --> 00:43:01.000]  在解释第十六章的時候
[00:43:01.000 --> 00:43:02.000]  在解释第十六章的時候
[00:43:02.000 --> 00:43:03.000]  在解释第十六章的時候
[00:43:03.000 --> 00:43:04.000]  在解释第十六章的時候
[00:43:04.000 --> 00:43:05.000]  在解释第十六章的時候
[00:43:05.000 --> 00:43:06.000]  在解释第十六章的時候
[00:43:06.000 --> 00:43:07.000]  在解释第十六章的時候
[00:43:07.000 --> 00:43:08.000]  在解释第十六章的時候
[00:43:08.000 --> 00:43:09.000]  在解释第十六章的時候
[00:43:09.000 --> 00:43:10.000]  在解释第十六章的時候
[00:43:10.000 --> 00:43:11.000]  在解释第十六章的時候
[00:43:11.000 --> 00:43:12.000]  在解释第十六章的時候
[00:43:12.000 --> 00:43:13.000]  在解释第十六章的時候
[00:43:13.000 --> 00:43:14.000]  在解释第十六章的時候
[00:43:14.000 --> 00:43:15.000]  在解释第十六章的時候
[00:43:15.000 --> 00:43:16.000]  在解释第十六章的時候
[00:43:16.000 --> 00:43:17.000]  在解释第十六章的時候
