
[00:00:00.000 --> 00:00:05.000]  今天我們會看生命記第二十章
[00:48:34.500 --> 00:48:36.500]  作出了超過神的界限
[00:48:36.500 --> 00:48:38.500]  我們要承認過去的教會歷史
[00:48:38.500 --> 00:48:40.500]  十字軍東征
[00:48:40.500 --> 00:48:42.500]  有很多都是很不仁義的
[00:48:42.500 --> 00:48:44.500]  甚至有很多政治目的在當中
[00:48:44.500 --> 00:48:46.500]  那些異端裁判所
[00:48:46.500 --> 00:48:48.500]  也都會有很多的偏差
[00:48:48.500 --> 00:48:50.500]  這個是教會歷史裡面的污點
[00:48:50.500 --> 00:48:52.500]  但我們不能夠因為這樣而抹殺
[00:48:52.500 --> 00:48:54.500]  或者扭曲他
[00:48:54.500 --> 00:48:56.500]  一些宗教權力極大的人
[00:48:56.500 --> 00:48:58.500]  甚至利用自己的權力
[00:48:58.500 --> 00:49:00.500]  去滿足
[00:49:00.500 --> 00:49:02.500]  自己的私慾
[00:49:02.500 --> 00:49:04.500]  公暴私仇
[00:49:04.500 --> 00:49:06.500]  所以有權的人更加要小心
[00:49:06.500 --> 00:49:08.500]  不要代入自以為義
[00:49:08.500 --> 00:49:10.500]  自以為為神來發熱心
[00:49:10.500 --> 00:49:12.500]  而作出不義
[00:49:12.500 --> 00:49:14.500]  過分的事
[00:49:14.500 --> 00:49:16.500]  很小心
[00:49:16.500 --> 00:49:18.500]  我們真的求神幫助我們
[00:49:18.500 --> 00:49:20.500]  如何有智慧地去認識神的話語
[00:49:20.500 --> 00:49:22.500]  好地去進行
[00:49:22.500 --> 00:49:24.500]  所以在這一次裡面
[00:49:24.500 --> 00:49:26.500]  我們也小結這章裡面
[00:49:26.500 --> 00:49:28.500]  給我們看到幾個很重要的
[00:49:28.500 --> 00:49:30.500]  屬靈教導
[00:49:30.500 --> 00:49:32.500]  第一就是與神共戰
[00:49:32.500 --> 00:49:34.500]  不要懼怕敵人的勢力強大
[00:49:34.500 --> 00:49:36.500]  是要靠神來得勝
[00:49:36.500 --> 00:49:38.500]  第二就是免戰之例
[00:49:38.500 --> 00:49:40.500]  為主而作戰
[00:49:40.500 --> 00:49:42.500]  去到盡
[00:49:42.500 --> 00:49:44.500]  需要全力以赴
[00:49:44.500 --> 00:49:46.500]  我們今天侍奉都是這樣
[00:49:46.500 --> 00:49:48.500]  第三是先例後兵
[00:49:48.500 --> 00:49:50.500]  以和為貴
[00:49:50.500 --> 00:49:52.500]  能夠雙方協調是最好的方法
[00:49:52.500 --> 00:49:54.500]  第四就是要趕盡殺絕
[00:49:54.500 --> 00:49:56.500]  神樂於私恩
[00:49:56.500 --> 00:49:58.500]  珍惜神的恩典
[00:49:58.500 --> 00:50:00.500]  免得我們回頭無路
[00:50:00.500 --> 00:50:02.500]  有所保留
[00:50:02.500 --> 00:50:04.500]  我們特別要重視環境
[00:50:04.500 --> 00:50:06.500]  保護環境
[00:50:06.500 --> 00:50:08.500]  結果得到戀症
[00:50:08.500 --> 00:50:10.500]  能夠有生命的美好的表現
[00:50:10.500 --> 00:50:12.500]  為主結果
[00:50:12.500 --> 00:50:14.500]  神會祝福
[00:50:14.500 --> 00:50:16.500]  因為我們就會被丟棄
[00:50:16.500 --> 00:50:18.500]  最重要是依神的心意而行
[00:50:18.500 --> 00:50:20.500]  這是正確神的照明
[00:50:20.500 --> 00:50:22.500]  我們不能夠過猶不及
[00:50:22.500 --> 00:50:24.500]  好了
[00:50:24.500 --> 00:50:26.500]  上個星期
[00:50:26.500 --> 00:50:28.500]  永善教說以暴逆暴滅族之師
[00:50:28.500 --> 00:50:30.500]  都提到這方面的事
[00:50:30.500 --> 00:50:32.500]  就是以色列人和伊朗的戰爭
[00:50:32.500 --> 00:50:34.500]  特朗普
[00:50:34.500 --> 00:50:36.500]  究竟有沒有做這件事
[00:50:36.500 --> 00:50:38.500]  是否正確
[00:50:38.500 --> 00:50:40.500]  有點可惜
[00:50:40.500 --> 00:50:42.500]  星期一和六的永善教
[00:50:42.500 --> 00:50:44.500]  到現在還未上架
[00:50:44.500 --> 00:50:46.500]  不過與此無關
[00:50:46.500 --> 00:50:48.500]  是講解一些自閹和閹人的法例
[00:50:48.500 --> 00:50:50.500]  好了
[00:50:50.500 --> 00:50:52.500]  下個星期十六號
[00:50:52.500 --> 00:50:54.500]  我們會講仇富
[00:50:54.500 --> 00:50:56.500]  我們會講怎樣看
[00:50:56.500 --> 00:50:58.500]  有錢沒錢
[00:50:58.500 --> 00:51:00.500]  這是很重要的
[00:51:00.500 --> 00:51:02.500]  大家先去看吧
[00:51:02.500 --> 00:51:04.500]  新民紀第八章第一到第二十節
[00:51:04.500 --> 00:51:06.500]  今天的回應歌是很特別的
[00:51:06.500 --> 00:51:08.500]  不是詩歌
[00:51:08.500 --> 00:51:10.500]  也不是梁曲 是一首音樂
[00:51:10.500 --> 00:51:12.500]  這首音樂是改編自一套電影
[00:51:12.500 --> 00:51:14.500]  是《真人真事》的電影
[00:51:14.500 --> 00:51:16.500]  叫《烈火戰車》
[00:51:16.500 --> 00:51:18.500]  絕對不是劉德懷那一套
[00:51:18.500 --> 00:51:20.500]  是兩名參加
[00:51:20.500 --> 00:51:22.500]  1924年巴黎奧運會
[00:51:22.500 --> 00:51:24.500]  的運動員
[00:51:24.500 --> 00:51:26.500]  一個叫做哈德萊阿伯拉罕
[00:51:26.500 --> 00:51:28.500]  是猶太人
[00:51:28.500 --> 00:51:30.500]  還有一位叫做利德爾
[00:51:30.500 --> 00:51:32.500]  這兩位人
[00:51:32.500 --> 00:51:34.500]  真人真事作為藍本
[00:51:34.500 --> 00:51:36.500]  描述1910年代末期
[00:51:36.500 --> 00:51:38.500]  到20年代初期
[00:51:38.500 --> 00:51:40.500]  怎樣通過他們的努力
[00:51:40.500 --> 00:51:42.500]  成為英格蘭和蘇格蘭的
[00:51:42.500 --> 00:51:44.500]  奧運田徑選手
[00:51:44.500 --> 00:51:46.500]  最後贏了一百米
[00:51:46.500 --> 00:51:48.500]  和四百米
[00:51:48.500 --> 00:51:50.500]  短跑金牌的故事
[00:51:50.500 --> 00:51:52.500]  而最特別的是什麼呢
[00:51:52.500 --> 00:51:54.500]  就是講到利德爾
[00:51:54.500 --> 00:51:56.500]  是一個很競拳的紀錄徒
[00:51:56.500 --> 00:51:58.500]  當然在電影裡
[00:51:58.500 --> 00:52:00.500]  有不少戲劇元素
[00:52:00.500 --> 00:52:02.500]  而這個片名
[00:52:02.500 --> 00:52:04.500]  《Chapter of Fire》
[00:52:04.500 --> 00:52:06.500]  是取材自英國的讚歌
[00:52:06.500 --> 00:52:08.500]  《夜路撒冷》其中一段
[00:52:08.500 --> 00:52:10.500]  就是《Bring me the Chatter of Fire》
[00:52:10.500 --> 00:52:12.500]  其實這個烈火戰車
[00:52:12.500 --> 00:52:14.500]  是來自以利亞
[00:52:14.500 --> 00:52:16.500]  後來被烈火戰車
[00:52:16.500 --> 00:52:18.500]  分隔然後神用
[00:52:18.500 --> 00:52:20.500]  旋風將他帶上天
[00:52:20.500 --> 00:52:22.500]  就是《烈王記下》
[00:52:22.500 --> 00:52:24.500]  第2章11節到第6章第17節
[00:52:24.500 --> 00:52:26.500]  希臘的
[00:52:26.500 --> 00:52:28.500]  配樂家就為這個電影
[00:52:28.500 --> 00:52:30.500]  撞上了這個配樂
[00:52:30.500 --> 00:52:32.500]  在2012年
[00:52:32.500 --> 00:52:34.500]  英國美奧運會
[00:52:34.500 --> 00:52:36.500]  開幕儀式都是演奏這個歌曲
[00:52:36.500 --> 00:52:38.500]  究竟我想講什麼呢
[00:52:38.500 --> 00:52:40.500]  講去盡和保留
[00:52:40.500 --> 00:52:42.500]  在2020年夏季奧林匹克
[00:52:42.500 --> 00:52:44.500]  奧運會田徑裡
[00:52:44.500 --> 00:52:46.500]  男子一百米
[00:52:46.500 --> 00:52:48.500]  在1924年7月6日和7日舉行
[00:52:48.500 --> 00:52:50.500]  有34個國家
[00:52:50.500 --> 00:52:52.500]  86名短跑的運動員參加
[00:52:52.500 --> 00:52:54.500]  這個項目的冠軍
[00:52:54.500 --> 00:52:56.500]  是由英國的選手
[00:52:56.500 --> 00:52:58.500]  得到的
[00:52:58.500 --> 00:53:00.500]  這是英國第一次
[00:53:00.500 --> 00:53:02.500]  一百米的比賽得到
[00:53:02.500 --> 00:53:04.500]  第一面的金牌
[00:53:04.500 --> 00:53:06.500]  美國只有第二面
[00:53:06.500 --> 00:53:08.500]  而這個電影
[00:53:08.500 --> 00:53:10.500]  是講其中一個人
[00:53:10.500 --> 00:53:12.500]  去參加這個奧運
[00:53:12.500 --> 00:53:14.500]  但是他是田城的基督徒
[00:53:14.500 --> 00:53:16.500]  原來他在信仰裡面
[00:53:16.500 --> 00:53:18.500]  他星期天要休息
[00:53:18.500 --> 00:53:20.500]  他不肯去賽跑
[00:53:20.500 --> 00:53:22.500]  但是面對政治的逼
[00:53:22.500 --> 00:53:24.500]  但是他都不肯
[00:53:24.500 --> 00:53:26.500]  結果後來他說
[00:53:26.500 --> 00:53:28.500]  我要為神去跑這場賽
[00:53:28.500 --> 00:53:30.500]  他在五星期裡面
[00:53:30.500 --> 00:53:32.500]  改跑四百米
[00:53:32.500 --> 00:53:34.500]  結果就贏了
[00:53:34.500 --> 00:53:36.500]  這個運動員
[00:53:36.500 --> 00:53:38.500]  是出生於中國
[00:53:38.500 --> 00:53:40.500]  是傳教士的兒子
[00:53:40.500 --> 00:53:42.500]  後來他贏了這個金牌
[00:53:42.500 --> 00:53:44.500]  真人真事
[00:53:44.500 --> 00:53:46.500]  他再去中國傳道
[00:53:46.500 --> 00:53:48.500]  但是後來就死了
[00:53:48.500 --> 00:53:50.500]  在日本人的槍下
[00:53:50.500 --> 00:53:52.500]  李得義是為了信仰跑步
[00:53:52.500 --> 00:53:54.500]  李得義是為了信仰跑步
[00:53:54.500 --> 00:53:56.500]  他說神你給我一個飛毛腿
[00:53:56.500 --> 00:53:58.500]  我願意為主
[00:53:58.500 --> 00:54:00.500]  跑這場賽
[00:54:00.500 --> 00:54:02.500]  結果
[00:54:02.500 --> 00:54:04.500]  他能夠成功
[00:54:04.500 --> 00:54:06.500]  雖然
[00:54:06.500 --> 00:54:08.500]  有皇室的成員
[00:54:08.500 --> 00:54:10.500]  逼他要去
[00:54:10.500 --> 00:54:12.500]  他再跑他都不肯
[00:54:12.500 --> 00:54:14.500]  所以很重要
[00:54:14.500 --> 00:54:16.500]  在1945年2月
[00:54:16.500 --> 00:54:18.500]  死在日軍的俘虜營當中
[00:54:18.500 --> 00:54:20.500]  他一生忠於自己
[00:54:20.500 --> 00:54:22.500]  幫助到很多中國的貧窮的人
[00:54:22.500 --> 00:54:24.500]  好 我們來看這個
[00:54:24.500 --> 00:54:26.500]  音樂 看這個片段
[00:54:26.500 --> 00:54:28.500]  你留意到這個片段是怎樣呢
[00:54:28.500 --> 00:54:30.500]  就是在沙灘裡面
[00:54:30.500 --> 00:54:32.500]  有賽跑的 練習的
[00:54:32.500 --> 00:54:34.500]  當日我覺得很厲害
[00:54:34.500 --> 00:54:36.500]  李連傑
[00:54:36.500 --> 00:54:38.500]  那套電影《黃飛鴻》
[00:54:38.500 --> 00:54:40.500]  有很多人在沙灘裡面
[00:54:40.500 --> 00:54:42.500]  練習
[00:54:42.500 --> 00:54:44.500]  然後有那個
[00:54:44.500 --> 00:54:46.500]  《龍志祥唱主題曲》
[00:54:46.500 --> 00:54:48.500]  但是其實是抄這個電影的
[00:54:48.500 --> 00:54:50.500]  我們看了這一個片段
[00:54:50.500 --> 00:54:52.500]  希望我們能夠為主而作戰
[00:54:52.500 --> 00:54:54.500]  有所堅持
[00:54:54.500 --> 00:54:56.500]  亦都可以去盡
[00:54:56.500 --> 00:54:58.500]  在這裏我祷告
[00:54:58.500 --> 00:55:00.500]  希望我多謝你讓我們有機會來學習
[00:55:00.500 --> 00:55:02.500]  神我們都承認有時候這些經文
[00:55:02.500 --> 00:55:04.500]  我們現在看的時候
[00:55:04.500 --> 00:55:06.500]  覺得好像很難去接受
[00:55:06.500 --> 00:55:08.500]  但讓我們仍然深信神是一位
[00:55:08.500 --> 00:55:10.500]  公然而又慈愛的神
[00:55:10.500 --> 00:55:12.500]  祢不單單愛以色列人
[00:55:12.500 --> 00:55:14.500]  祢是愛世上每一個人
[00:55:14.500 --> 00:55:16.500]  讓我們能夠懂得珍惜神給我們的
[00:55:16.500 --> 00:55:18.500]  讓我們珍惜神給我們的機會
[00:55:18.500 --> 00:55:20.500]  免得我們自絕於神祢
[00:55:20.500 --> 00:55:22.500]  神當我們有機會來服侍祢的時候
[00:55:22.500 --> 00:55:24.500]  叫我們能夠去盡
[00:55:24.500 --> 00:55:26.500]  但亦都知道
[00:55:26.500 --> 00:55:28.500]  應該要保留的我們就保留
[00:55:28.500 --> 00:55:30.500]  最重要我們懂得跟隨神祢的心意而行
[00:55:30.500 --> 00:55:32.500]  願意神祢自己親自來祝福
[00:55:32.500 --> 00:55:34.500]  幫助我們
[00:55:34.500 --> 00:55:36.500]  叫我們凡事
[00:55:36.500 --> 00:55:38.500]  都為了榮耀祢而去做
[00:55:38.500 --> 00:55:40.500]  我們整個生命的方向都不同
[00:55:40.500 --> 00:55:42.500]  求神祢來眷顧
[00:55:42.500 --> 00:55:46.500]  天下之人面前的祈禱交托
[00:55:46.500 --> 00:55:48.500]  我們奉主祢得聖的名
