
[00:00:00.000 --> 00:00:07.000]  大家好,我很高興有機會在光復堂與大家一起思想關於基督教的信仰
[00:38:34.000 --> 00:38:35.000]  你給不起
[00:38:35.000 --> 00:38:36.000]  你給不起
[00:38:36.000 --> 00:38:37.000]  神說我知道你給不起
[00:38:37.000 --> 00:38:38.000]  這個叫欽奠
[00:38:38.000 --> 00:38:39.000]  他不用你給
[00:38:39.000 --> 00:38:40.000]  他說我願意
[00:38:40.000 --> 00:38:41.000]  我為你死都願意
[00:38:41.000 --> 00:38:42.000]  你看見
[00:38:42.000 --> 00:38:43.000]  我為你死都願意
[00:38:43.000 --> 00:38:44.000]  我怎麼會不願意
[00:38:44.000 --> 00:38:45.000]  不過問題是
[00:38:45.000 --> 00:38:47.000]  你開不開放給我
[00:38:47.000 --> 00:38:48.000]  你開放給我的
[00:38:48.000 --> 00:38:50.000]  神一定願意和你同行
[00:38:50.000 --> 00:38:51.000]  這條人生路
[00:38:51.000 --> 00:38:53.000]  最後
[00:38:53.000 --> 00:38:55.000]  這條路是沒有盡頭的
[00:38:55.000 --> 00:38:57.000]  生命會結束
[00:38:57.000 --> 00:39:01.000]  但是接回上帝永恆的計劃
[00:39:01.000 --> 00:39:03.000]  永恆和他一起走
[00:39:03.000 --> 00:39:06.000]  這個把握在哪裡
[00:39:06.000 --> 00:39:07.000]  我們很奇妙
[00:39:07.000 --> 00:39:08.000]  很感謝神
[00:39:08.000 --> 00:39:09.000]  祂來到世間
[00:39:09.000 --> 00:39:10.000]  不單止為我們死
[00:39:10.000 --> 00:39:11.000]  表現出祂的愛
[00:39:11.000 --> 00:39:12.000]  祂死了之後
[00:39:12.000 --> 00:39:14.000]  三天復活
[00:39:14.000 --> 00:39:16.000]  這個復活是一個很重要的
[00:39:16.000 --> 00:39:19.000]  這是其他宗教沒有的一件事
[00:39:19.000 --> 00:39:22.000]  但是這件事成為我們最有把握
[00:39:22.000 --> 00:39:23.000]  因為祂死了
[00:39:23.000 --> 00:39:25.000]  祂再回來
[00:39:25.000 --> 00:39:27.000]  告訴我們是一回什麼事
[00:39:27.000 --> 00:39:30.000]  我可能和大家提過
[00:39:30.000 --> 00:39:32.000]  我六年級的時候就開始想哲學問題
[00:39:32.000 --> 00:39:34.000]  那時候我記得我想的哲學問題
[00:39:34.000 --> 00:39:35.000]  有一個問題是
[00:39:35.000 --> 00:39:37.000]  人死了之後會是怎樣
[00:39:37.000 --> 00:39:39.000]  我想了很久
[00:39:39.000 --> 00:39:41.000]  最後我就得到一個答案
[00:39:41.000 --> 00:39:43.000]  我的答案就說沒有答案
[00:39:43.000 --> 00:39:45.000]  這句話很禪
[00:39:45.000 --> 00:39:47.000]  那時候我也不懂什麼是禪
[00:39:47.000 --> 00:39:48.000]  不過其實不是
[00:39:48.000 --> 00:39:51.000]  其實我為自己設計了兩個論據
[00:39:51.000 --> 00:39:52.000]  第一
[00:39:52.000 --> 00:39:53.000]  如果你沒死
[00:39:53.000 --> 00:39:54.000]  我又沒死
[00:39:54.000 --> 00:39:56.000]  你告訴我人死了之後會變成怎樣
[00:39:56.000 --> 00:39:57.000]  有什麼狀態
[00:39:57.000 --> 00:39:58.000]  我為什麼要相信你
[00:39:58.000 --> 00:39:59.000]  你只是亂猜
[00:39:59.000 --> 00:40:00.000]  你沒試過
[00:40:00.000 --> 00:40:01.000]  你只是猜
[00:40:01.000 --> 00:40:03.000]  不如我猜給你聽更好
[00:40:03.000 --> 00:40:04.000]  我為什麼要相信你
[00:40:04.000 --> 00:40:05.000]  聽你說
[00:40:05.000 --> 00:40:06.000]  好了你死了
[00:40:06.000 --> 00:40:07.000]  那你就知道
[00:40:07.000 --> 00:40:09.000]  可惜你回不來告訴我
[00:40:09.000 --> 00:40:11.000]  所以我是沒有答案的
[00:40:11.000 --> 00:40:13.000]  直到我後來成為基督徒
[00:40:13.000 --> 00:40:14.000]  我認識了耶穌之後
[00:40:14.000 --> 00:40:15.000]  認識了神之後
[00:40:15.000 --> 00:40:17.000]  有第三個答案
[00:40:17.000 --> 00:40:18.000]  耶穌
[00:40:18.000 --> 00:40:20.000]  復活的耶穌
[00:40:20.000 --> 00:40:21.000]  祂死了
[00:40:21.000 --> 00:40:24.000]  然後祂竟然能夠突破死亡
[00:40:24.000 --> 00:40:26.000]  復活回來的時候
[00:40:26.000 --> 00:40:27.000]  第二個說不相信
[00:40:27.000 --> 00:40:28.000]  祂說我就相信
[00:40:28.000 --> 00:40:30.000]  祂說我去是為你預備地方
[00:40:30.000 --> 00:40:32.000]  我去的地方你們都要去
[00:40:32.000 --> 00:40:33.000]  第二個說我不相信
[00:40:33.000 --> 00:40:34.000]  耶穌說我相信
[00:40:34.000 --> 00:40:35.000]  所以你看看
[00:40:35.000 --> 00:40:37.000]  基督教那些的安息禮拜
[00:40:37.000 --> 00:40:38.000]  或者我們叫喪禮
[00:40:38.000 --> 00:40:40.000]  當然有眼淚
[00:40:40.000 --> 00:40:41.000]  生離死別
[00:40:41.000 --> 00:40:42.000]  很難過
[00:40:42.000 --> 00:40:44.000]  但是你發覺有一個不同的
[00:40:44.000 --> 00:40:46.000]  沒有呼天搶地
[00:40:46.000 --> 00:40:48.000]  祂裡面有一種很深
[00:40:48.000 --> 00:40:49.000]  雖然帶著眼淚在唱詩歌
[00:40:49.000 --> 00:40:50.000]  但是你發覺
[00:40:50.000 --> 00:40:52.000]  那首詩歌在唱的時候
[00:40:52.000 --> 00:40:53.000]  那些人
[00:40:53.000 --> 00:40:55.000]  唱的人和那首詩歌的內容裡面
[00:40:55.000 --> 00:40:57.000]  有一種很深的把握
[00:40:57.000 --> 00:40:58.000]  有一天我們會見面
[00:40:58.000 --> 00:41:01.000]  這個不是一個一廂情願的嚮往
[00:41:01.000 --> 00:41:03.000]  一廂情願的嚮往
[00:41:03.000 --> 00:41:04.000]  沒有把握的
[00:41:04.000 --> 00:41:05.000]  但是耶穌祂死了
[00:41:05.000 --> 00:41:06.000]  祂復活的時候
[00:41:06.000 --> 00:41:07.000]  祂告訴我們
[00:41:07.000 --> 00:41:08.000]  這個祂有把握
[00:41:08.000 --> 00:41:09.000]  所以我們知道
[00:41:09.000 --> 00:41:11.000]  有一天我們會和祂見面
[00:41:11.000 --> 00:41:13.000]  這種把握是很幸福的
[00:41:13.000 --> 00:41:14.000]  你知不知道?
[00:41:14.000 --> 00:41:16.000]  這種相信和把握
[00:41:16.000 --> 00:41:17.000]  人死了之後
[00:41:17.000 --> 00:41:18.000]  你知道祂去了哪裡
[00:41:18.000 --> 00:41:19.000]  我又知道祂去了哪裡
[00:41:19.000 --> 00:41:21.000]  這個很深的幸福
[00:41:21.000 --> 00:41:22.000]  如果你和我一樣
[00:41:22.000 --> 00:41:23.000]  看到我最親的人
[00:41:23.000 --> 00:41:24.000]  最愛的人
[00:41:24.000 --> 00:41:25.000]  一個一個離開世界的時候
[00:41:25.000 --> 00:41:26.000]  你就知道
[00:41:26.000 --> 00:41:28.000]  那個真正的把握在哪裡
[00:41:28.000 --> 00:41:31.000]  不單止做到你生命的盡頭
[00:41:31.000 --> 00:41:32.000]  因為復活的耶穌
[00:41:32.000 --> 00:41:33.000]  耶穌的復活
[00:41:33.000 --> 00:41:34.000]  這個基督教特有的
[00:41:34.000 --> 00:41:37.000]  只有我們那位神才有的
[00:41:37.000 --> 00:41:39.000]  那個耶穌的復活
[00:41:39.000 --> 00:41:41.000]  是當下今天你和我
[00:41:41.000 --> 00:41:43.000]  產生一個很不同的經驗
[00:41:43.000 --> 00:41:45.000]  為什麼基督徒信耶穌
[00:41:45.000 --> 00:41:49.000]  會有這麼大的生命的變化呢?
[00:41:49.000 --> 00:41:53.000]  因為耶穌並不是一個歷史的人物而已
[00:41:53.000 --> 00:41:54.000]  剛才你看到
[00:41:54.000 --> 00:41:55.000]  基督徒是祈禱的
[00:41:55.000 --> 00:41:56.000]  祈禱是和神聊天
[00:41:56.000 --> 00:41:57.000]  和耶穌聊天
[00:41:57.000 --> 00:41:58.000]  為什麼呢?
[00:41:58.000 --> 00:41:59.000]  因為祂還在
[00:41:59.000 --> 00:42:02.000]  我自己是最佩服其中一個人
[00:42:02.000 --> 00:42:03.000]  就是孔子
[00:42:03.000 --> 00:42:04.000]  我看他的論語
[00:42:04.000 --> 00:42:05.000]  真的很精彩
[00:42:05.000 --> 00:42:06.000]  我經常都要看
[00:42:06.000 --> 00:42:07.000]  看完又看
[00:42:07.000 --> 00:42:09.000]  我很懷念祂
[00:42:09.000 --> 00:42:10.000]  我很敬佩祂
[00:42:10.000 --> 00:42:11.000]  但是祂是一個歷史的人物
[00:42:11.000 --> 00:42:13.000]  你明白我說什麼嗎?
[00:42:13.000 --> 00:42:15.000]  我在祂裡面學到很多東西
[00:42:15.000 --> 00:42:18.000]  但是我不能和祂聊天
[00:42:18.000 --> 00:42:19.000]  耶穌不同
[00:42:19.000 --> 00:42:20.000]  祂是很普通的人
[00:42:20.000 --> 00:42:22.000]  但是當耶穌和祂聊天的時候
[00:42:22.000 --> 00:42:23.000]  當耶穌在祂的生命裡面
[00:42:23.000 --> 00:42:26.000]  不斷和祂有相遇的時候
[00:42:26.000 --> 00:42:27.000]  祂整個人的生命
[00:42:27.000 --> 00:42:28.000]  為什麼能夠這麼投入
[00:42:28.000 --> 00:42:30.000]  為什麼整個人變得這麼重要
[00:42:30.000 --> 00:42:32.000]  因為祂是活的
[00:42:32.000 --> 00:42:34.000]  不是一個歷史的人物
[00:42:34.000 --> 00:42:38.000]  我在好幾年前和一個朋友聊天
[00:42:38.000 --> 00:42:39.000]  我還記得
[00:42:39.000 --> 00:42:41.000]  那個朋友是大我一點點年紀
[00:42:41.000 --> 00:42:42.000]  亦師亦友
[00:42:42.000 --> 00:42:44.000]  他是一個佛學的專家
[00:42:44.000 --> 00:42:45.000]  他不是出家人
[00:42:45.000 --> 00:42:47.000]  但是他是一個佛學的專家
[00:42:47.000 --> 00:42:48.000]  我敢說
[00:42:48.000 --> 00:42:50.000]  如果中國現在當代找十個
[00:42:50.000 --> 00:42:52.000]  最有成就的佛學家
[00:42:52.000 --> 00:42:54.000]  其中肯定是一個
[00:42:54.000 --> 00:42:55.000]  香港人
[00:42:55.000 --> 00:42:59.000]  但是他好幾年前患了重病
[00:42:59.000 --> 00:43:00.000]  進了幾次醫院
[00:43:00.000 --> 00:43:01.000]  做過幾次手術
[00:43:01.000 --> 00:43:03.000]  就一次他做完手術之後
[00:43:03.000 --> 00:43:04.000]  他身體好一點
[00:43:04.000 --> 00:43:05.000]  我約他出來
[00:43:05.000 --> 00:43:07.000]  我記得我們在某一村
[00:43:07.000 --> 00:43:11.000]  茶樓那裡喝茶
[00:43:11.000 --> 00:43:12.000]  那裡喝茶
[00:43:12.000 --> 00:43:14.000]  我們坐下來聊天
[00:43:14.000 --> 00:43:15.000]  他很坦誠
[00:43:15.000 --> 00:43:16.000]  這個人很直接
[00:43:16.000 --> 00:43:17.000]  很坦誠
[00:43:17.000 --> 00:43:20.000]  他說我研究了這麼多年佛學
[00:43:20.000 --> 00:43:22.000]  他說佛學是講苦的
[00:43:22.000 --> 00:43:25.000]  他說原來苦起來真的很苦
[00:43:25.000 --> 00:43:26.000]  不過他很厲害
[00:43:26.000 --> 00:43:29.000]  他說我領悟到很多東西
[00:43:29.000 --> 00:43:32.000]  不過他說有一次他做完手術
[00:43:32.000 --> 00:43:33.000]  期間在醫院
[00:43:33.000 --> 00:43:34.000]  那天又沒有人在
[00:43:34.000 --> 00:43:36.000]  他突然覺得好痛好辛苦
[00:43:36.000 --> 00:43:37.000]  好辛苦的時候
[00:43:37.000 --> 00:43:40.000]  他說我想大聲叫
[00:43:40.000 --> 00:43:41.000]  大聲叫
[00:43:41.000 --> 00:43:43.000]  他說突然間
[00:43:43.000 --> 00:43:44.000]  他很坦白跟我說
[00:43:44.000 --> 00:43:47.000]  突然間我問我自己叫誰好呢
[00:43:47.000 --> 00:43:48.000]  他說按照我的訓練
[00:43:48.000 --> 00:43:50.000]  我應該叫我的祖先
[00:43:50.000 --> 00:43:52.000]  但是祖先聽不到
[00:43:52.000 --> 00:43:54.000]  我知道他聽不到
[00:43:54.000 --> 00:43:56.000]  那應該叫我父母
[00:43:56.000 --> 00:43:57.000]  但是我父母又死了
[00:43:57.000 --> 00:43:58.000]  所以他聽不到
[00:43:58.000 --> 00:44:00.000]  我也不知道叫誰好
[00:44:00.000 --> 00:44:01.000]  我最記得跟著他停一停
[00:44:01.000 --> 00:44:02.000]  他就看著我
[00:44:02.000 --> 00:44:03.000]  他說溫偉堯
[00:44:03.000 --> 00:44:05.000]  還是你的基督教好
[00:44:05.000 --> 00:44:07.000]  你的基督教有個耶穌可以叫
[00:44:07.000 --> 00:44:09.000]  我說是啊
[00:44:09.000 --> 00:44:11.000]  我知道我叫的時候他聽到
[00:44:11.000 --> 00:44:12.000]  他就轉話題了
[00:44:12.000 --> 00:44:14.000]  怕我傳教
[00:44:14.000 --> 00:44:15.000]  我沒什麼
[00:44:15.000 --> 00:44:16.000]  我們兩個是很好的朋友
[00:44:16.000 --> 00:44:19.000]  大家信仰不同
[00:44:19.000 --> 00:44:21.000]  然後就吃東西
[00:44:21.000 --> 00:44:22.000]  吃到一會兒
[00:44:22.000 --> 00:44:23.000]  我心裡就很好奇
[00:44:23.000 --> 00:44:25.000]  終於是我忍不住
[00:44:25.000 --> 00:44:27.000]  我說究竟你最後有沒有叫
[00:44:27.000 --> 00:44:28.000]  他說有啊
[00:44:28.000 --> 00:44:29.000]  我叫啊
[00:44:29.000 --> 00:44:31.000]  我說你叫什麼
[00:44:31.000 --> 00:44:33.000]  我說救命啊
[00:44:33.000 --> 00:44:35.000]  救命啊
[00:44:35.000 --> 00:44:37.000]  你聽清楚
[00:44:37.000 --> 00:44:38.000]  我很佩服這個朋友
[00:44:38.000 --> 00:44:40.000]  我不是諷刺
[00:44:40.000 --> 00:44:42.000]  分別在這裡
[00:44:42.000 --> 00:44:44.000]  有一位復活的主今天你
[00:44:44.000 --> 00:44:46.000]  我還可以跟他聊天
[00:44:46.000 --> 00:44:48.000]  這是所有宗教的教主
[00:44:48.000 --> 00:44:50.000]  和創教者
[00:44:50.000 --> 00:44:51.000]  是不會給你的
[00:44:51.000 --> 00:44:52.000]  已經過去了
[00:44:52.000 --> 00:44:53.000]  他有很好的教訓
[00:44:53.000 --> 00:44:55.000]  可以讓你安身立命
[00:44:55.000 --> 00:44:57.000]  去改進自己的人生
[00:44:57.000 --> 00:44:59.000]  但是你不能陪你走這條路平
[00:44:59.000 --> 00:45:00.000]  不會能夠去到永恆
[00:45:00.000 --> 00:45:02.000]  因為他們沒有復活
[00:45:02.000 --> 00:45:03.000]  這是基督教
[00:45:03.000 --> 00:45:06.000]  是其他宗教沒有的地方
[00:45:06.000 --> 00:45:08.000]  今天我就
[00:45:08.000 --> 00:45:10.000]  拿這個機會
[00:45:10.000 --> 00:45:11.000]  講一幅童話
[00:45:11.000 --> 00:45:12.000]  不如你將基督教
[00:45:12.000 --> 00:45:14.000]  講給大家一起聽
[00:45:14.000 --> 00:45:15.000]  我就用一個
[00:45:15.000 --> 00:45:16.000]  有一點點宗教的
[00:45:16.000 --> 00:45:17.000]  不同的背景
[00:45:17.000 --> 00:45:19.000]  來講出基督教不同的地方
[00:45:19.000 --> 00:45:20.000]  也都講給你聽
[00:45:20.000 --> 00:45:22.000]  為什麼我會
[00:45:22.000 --> 00:45:24.000]  仍然在基督教的信仰裡面
[00:45:24.000 --> 00:45:26.000]  縱然我很佩服
[00:45:26.000 --> 00:45:27.000]  很喜歡其他的宗教
[00:45:27.000 --> 00:45:29.000]  但是他做不到這件事
[00:45:29.000 --> 00:45:30.000]  他沒有幫我發現那位上帝
[00:45:30.000 --> 00:45:32.000]  認識那位上帝
[00:45:32.000 --> 00:45:33.000]  那位創造的主宰
[00:45:33.000 --> 00:45:34.000]  這麼真實
[00:45:34.000 --> 00:45:35.000]  而他在我生命裡面
[00:45:35.000 --> 00:45:36.000]  他出現他來找我
[00:45:36.000 --> 00:45:38.000]  我完全經驗過
[00:45:38.000 --> 00:45:40.000]  這45年裡面
[00:45:40.000 --> 00:45:41.000]  在他跟我說的話裡面
[00:45:41.000 --> 00:45:42.000]  在心裡面
[00:45:42.000 --> 00:45:43.000]  在他的人生裡面
[00:45:43.000 --> 00:45:45.000]  他的手那裡佈局
[00:45:45.000 --> 00:45:46.000]  我完全看到
[00:45:46.000 --> 00:45:47.000]  你說一次是心理作用
[00:45:47.000 --> 00:45:48.000]  兩次不會是
[00:45:48.000 --> 00:45:49.000]  三次不會是
[00:45:49.000 --> 00:45:50.000]  45年都不會是
[00:45:50.000 --> 00:45:52.000]  我也算是讀了不少書
[00:45:52.000 --> 00:45:54.000]  我相信我不是盲目
[00:45:54.000 --> 00:45:55.000]  不是迷信
[00:45:55.000 --> 00:45:56.000]  只是心理作用
[00:45:56.000 --> 00:45:58.000]  這些真實的經驗
[00:45:58.000 --> 00:46:00.000]  一個兩個三個
[00:46:00.000 --> 00:46:02.000]  是基督教能夠給我們
[00:46:02.000 --> 00:46:04.000]  一個完全不同的地方
[00:46:04.000 --> 00:46:07.000]  然後我有神與我同行的人生路
[00:46:07.000 --> 00:46:08.000]  已經走了45年
[00:46:08.000 --> 00:46:09.000]  我不知道還有多少年走
[00:46:09.000 --> 00:46:10.000]  不過我不要緊
[00:46:10.000 --> 00:46:11.000]  我完全都不擔心
[00:46:11.000 --> 00:46:12.000]  是不是
[00:46:12.000 --> 00:46:13.000]  轉眼間
[00:46:13.000 --> 00:46:14.000]  永恆
[00:46:14.000 --> 00:46:15.000]  繼續走下去
[00:46:15.000 --> 00:46:17.000]  這是一個莫大的幸福
[00:46:17.000 --> 00:46:19.000]  關鍵剛才說的
[00:46:19.000 --> 00:46:20.000]  就是三那裡
[00:46:20.000 --> 00:46:21.000]  就是十字架下面
[00:46:21.000 --> 00:46:22.000]  他已經來了
[00:46:22.000 --> 00:46:23.000]  他要做的都做了
[00:46:23.000 --> 00:46:25.000]  今天就是問題
[00:46:25.000 --> 00:46:26.000]  你願不願意
[00:46:26.000 --> 00:46:29.000]  在這裡有一個轉向
[00:46:29.000 --> 00:46:31.000]  不要離開他
[00:46:31.000 --> 00:46:33.000]  走回去跟他打個招呼
[00:46:33.000 --> 00:46:36.000]  這個是你才能夠決定做得到
[00:46:36.000 --> 00:46:39.000]  沒有人可以幫得到你
[00:46:39.000 --> 00:46:41.000]  鼓勵你來的
[00:46:41.000 --> 00:46:42.000]  邀請你來的親友
[00:46:42.000 --> 00:46:43.000]  很想很想
[00:46:43.000 --> 00:46:44.000]  就在這個時刻
[00:46:44.000 --> 00:46:46.000]  你能夠有個決定
[00:46:46.000 --> 00:46:49.000]  有個改變
[00:46:49.000 --> 00:46:51.000]  你願不願意讓2014年
[00:46:51.000 --> 00:46:53.000]  這個2月16日的早上
[00:46:53.000 --> 00:46:55.000]  成為一個很獨特的早上
[00:46:55.000 --> 00:46:58.000]  就好像我45年前的8月23日一樣
[00:46:58.000 --> 00:46:59.000]  你過了
[00:46:59.000 --> 00:47:00.000]  這個本來是一個很簡單
[00:47:00.000 --> 00:47:02.000]  很普通的星期天的早上
[00:47:02.000 --> 00:47:04.000]  但是以後我告訴你
[00:47:04.000 --> 00:47:06.000]  你就是永恆裡面走出的第一步
[00:47:06.000 --> 00:47:08.000]  所以我希望你今天
[00:47:08.000 --> 00:47:09.000]  如果你來教會一段日子
[00:47:09.000 --> 00:47:10.000]  或者第一次來
[00:47:10.000 --> 00:47:11.000]  不要緊的
[00:47:11.000 --> 00:47:13.000]  神根本就在這裡等了你很久
[00:47:13.000 --> 00:47:15.000]  你打開你的天窗
[00:47:15.000 --> 00:47:17.000]  讓神跟你重建一個關係
[00:47:17.000 --> 00:47:18.000]  好不好
