
[00:00:00.000 --> 00:00:07.000]  若翰福音,三章十六節,可不可以?
[01:01:52.000 --> 01:01:54.000]  只有十字架滅掉冤仇,
[01:01:54.000 --> 01:01:56.000]  如果我們站起來,
[01:01:57.000 --> 01:01:59.000]  都被神使用,
[01:01:59.000 --> 01:02:01.000]  不單止我們教會復興,
[01:02:01.000 --> 01:02:03.000]  更新,
[01:02:03.000 --> 01:02:05.000]  教會成為光,
[01:02:05.000 --> 01:02:07.000]  你都成為光,
[01:02:07.000 --> 01:02:09.000]  但願我們這個培靈會,
[01:02:09.000 --> 01:02:11.000]  不是祝福你,
[01:02:11.000 --> 01:02:13.000]  你將這些祝福帶回去,
[01:02:13.000 --> 01:02:15.000]  可不可以?
[01:02:15.000 --> 01:02:17.000]  好,我今天都邀請你,
[01:02:17.000 --> 01:02:19.000]  坐定一點,
[01:02:19.000 --> 01:02:21.000]  坐穩一些,
[01:02:21.000 --> 01:02:24.000]  生命不是在我們身上,
[01:02:25.000 --> 01:02:28.000]  生命不是在乎你回了多少次禮拜堂,
[01:02:28.000 --> 01:02:32.000]  是你有沒有水和靈,
[01:02:32.000 --> 01:02:36.000]  有沒有經歷耶穌血的潔淨,
[01:02:36.000 --> 01:02:39.000]  有沒有經歷聖靈進入你的生命,
[01:02:39.000 --> 01:02:41.000]  你知道,
[01:02:41.000 --> 01:02:43.000]  你的生命會改變,
[01:02:43.000 --> 01:02:45.000]  我今天邀請你,
[01:02:45.000 --> 01:02:47.000]  如果你過去,
[01:02:47.000 --> 01:02:50.000]  沒有經歷過重生,
[01:02:50.000 --> 01:02:52.000]  是謙卑認罪,
[01:02:53.000 --> 01:02:55.000]  接受神的潔淨,
[01:02:55.000 --> 01:02:58.000]  接受基督的赦免,
[01:02:58.000 --> 01:03:00.000]  你也願意,
[01:03:00.000 --> 01:03:02.000]  打開你的心,
[01:03:02.000 --> 01:03:04.000]  迎接聖靈,
[01:03:04.000 --> 01:03:06.000]  即是凡相信祂,
[01:03:06.000 --> 01:03:08.000]  接待祂的,
[01:03:08.000 --> 01:03:10.000]  就是信祂名的人,
[01:03:10.000 --> 01:03:13.000]  信祂名的人就知道祂是誰,
[01:03:13.000 --> 01:03:15.000]  你請聖靈,
[01:03:15.000 --> 01:03:17.000]  請神的靈進入你的心,
[01:03:17.000 --> 01:03:19.000]  好不好?
[01:03:19.000 --> 01:03:21.000]  如果你願意這樣做,
[01:03:22.000 --> 01:03:23.000]  如果你有朋友,
[01:03:23.000 --> 01:03:26.000]  你邀請他站起來,
[01:03:26.000 --> 01:03:28.000]  如果有,
[01:03:28.000 --> 01:03:30.000]  我看到有,
[01:03:30.000 --> 01:03:32.000]  歡迎你,
[01:03:32.000 --> 01:03:34.000]  感謝主,
[01:03:34.000 --> 01:03:36.000]  感謝主,
[01:03:36.000 --> 01:03:38.000]  還有沒有?
[01:03:38.000 --> 01:03:40.000]  還有沒有?
[01:03:40.000 --> 01:03:42.000]  感謝主,
[01:03:42.000 --> 01:03:44.000]  感謝主,
[01:03:44.000 --> 01:03:46.000]  還有沒有?
[01:03:46.000 --> 01:03:48.000]  很重要,
[01:03:48.000 --> 01:03:50.000]  你知道,
[01:03:51.000 --> 01:03:52.000]  你的心會亂,
[01:03:52.000 --> 01:03:55.000]  你的心有時候會有些雜心,
[01:03:55.000 --> 01:03:57.000]  有的時候會雜心,
[01:03:57.000 --> 01:03:59.000]  但是你心會動,
[01:03:59.000 --> 01:04:01.000]  但是有時候你也會害怕,
[01:04:01.000 --> 01:04:03.000]  我那次站起來之前,
[01:04:03.000 --> 01:04:05.000]  也掙扎了很久,
[01:04:05.000 --> 01:04:07.000]  結果我也站起來,
[01:04:07.000 --> 01:04:09.000]  我還走出去,
[01:04:09.000 --> 01:04:11.000]  我再邀請一次,
[01:04:11.000 --> 01:04:13.000]  在分站那些也是,
[01:04:13.000 --> 01:04:16.000]  如果你沒有經歷過重生,
[01:04:16.000 --> 01:04:18.000]  從水與靈生,
[01:04:19.000 --> 01:04:21.000]  是藉著基督的血,
[01:04:21.000 --> 01:04:24.000]  藉著聖靈來改變你的生命的開始,
[01:04:24.000 --> 01:04:26.000]  請你站起來,
[01:04:26.000 --> 01:04:28.000]  還有沒有?
[01:04:28.000 --> 01:04:30.000]  接著第二個,
[01:04:30.000 --> 01:04:32.000]  第二個,
[01:04:32.000 --> 01:04:34.000]  第二個是,
[01:04:34.000 --> 01:04:36.000]  就講革新,
[01:04:36.000 --> 01:04:39.000]  革新就不只是你私人的問題,
[01:04:39.000 --> 01:04:41.000]  是神透過你,
[01:04:41.000 --> 01:04:43.000]  是神透過你,
[01:04:43.000 --> 01:04:45.000]  在家裏面帶來改變,
[01:04:45.000 --> 01:04:48.000]  在教會裏面也帶來改變,
[01:04:49.000 --> 01:04:50.000]  將生命帶進去,
[01:04:50.000 --> 01:04:53.000]  將祝福帶回去,
[01:04:53.000 --> 01:04:58.000]  革新是你的信仰不單止影響你一個,
[01:04:58.000 --> 01:05:00.000]  是影響你背後,
[01:05:00.000 --> 01:05:02.000]  你的朋友,
[01:05:02.000 --> 01:05:04.000]  你的家人,
[01:05:04.000 --> 01:05:06.000]  特別是家人,
[01:05:06.000 --> 01:05:08.000]  我只是信耶穌,
[01:05:08.000 --> 01:05:10.000]  但是神差我回家,
[01:05:10.000 --> 01:05:12.000]  我希望我家裏也革新,
[01:05:12.000 --> 01:05:14.000]  也差我回禮拜堂,
[01:05:14.000 --> 01:05:16.000]  我做青年工作,
[01:05:16.000 --> 01:05:18.000]  我希望他們也更新,
[01:05:19.000 --> 01:05:20.000]  都革新,
[01:05:20.000 --> 01:05:22.000]  不只是回禮拜堂坐一坐,
[01:05:22.000 --> 01:05:25.000]  是真真正正認真的跟隨主,
[01:05:25.000 --> 01:05:27.000]  如果你願意,
[01:05:27.000 --> 01:05:29.000]  生命由你開始,
[01:05:29.000 --> 01:05:31.000]  也將你的生命,
[01:05:31.000 --> 01:05:33.000]  去到你家裏,
[01:05:33.000 --> 01:05:35.000]  帶來改變,
[01:05:35.000 --> 01:05:37.000]  去到你的教會,
[01:05:37.000 --> 01:05:39.000]  傳奇,主日學,
[01:05:39.000 --> 01:05:41.000]  都帶來改變,
[01:05:41.000 --> 01:05:43.000]  去到你的職場,
[01:05:43.000 --> 01:05:45.000]  都帶來改變,
[01:05:45.000 --> 01:05:47.000]  如果你願意,
[01:05:48.000 --> 01:05:49.000]  祈求神先更新你,
[01:05:49.000 --> 01:05:51.000]  感謝主,
[01:05:51.000 --> 01:05:53.000]  感謝主,
[01:05:53.000 --> 01:05:55.000]  你不是站起來給人看的,
[01:05:55.000 --> 01:05:57.000]  你是站起來給神看的,
[01:05:57.000 --> 01:05:59.000]  是給神看的,
[01:05:59.000 --> 01:06:01.000]  求神先更新你,
[01:06:01.000 --> 01:06:04.000]  也讓你成為一個更新的器皿,
[01:06:04.000 --> 01:06:06.000]  我很相信,
[01:06:06.000 --> 01:06:08.000]  神因你而改變,
[01:06:08.000 --> 01:06:10.000]  我很開心,
[01:06:10.000 --> 01:06:12.000]  我的家人,
[01:06:13.000 --> 01:06:18.000]  每晚家人都來支持我,
[01:06:18.000 --> 01:06:20.000]  我的孫子很高水準,
[01:06:20.000 --> 01:06:22.000]  只有幾歲,
[01:06:22.000 --> 01:06:24.000]  今天沒有來,
[01:06:24.000 --> 01:06:26.000]  今天不行,
[01:06:26.000 --> 01:06:28.000]  明天晚上,
[01:06:28.000 --> 01:06:31.000]  你要見我88歲最美麗的母親,
[01:06:31.000 --> 01:06:33.000]  也會邀請你,
[01:06:33.000 --> 01:06:35.000]  明天,
[01:06:35.000 --> 01:06:38.000]  請你的家人來,
[01:06:38.000 --> 01:06:40.000]  明天我都會講福音,
[01:06:41.000 --> 01:06:43.000]  明天的主題,
[01:06:43.000 --> 01:06:45.000]  你如果教會裏面,
[01:06:45.000 --> 01:06:47.000]  有人特別喜歡帶敬拜的,
[01:06:47.000 --> 01:06:49.000]  請他來,
[01:06:49.000 --> 01:06:51.000]  明天的題目是,
[01:06:51.000 --> 01:06:53.000]  敬拜的更新,
[01:06:53.000 --> 01:06:55.000]  什麼是真正的敬拜,
[01:06:55.000 --> 01:06:57.000]  好不好?
[01:06:57.000 --> 01:07:00.000]  我很想為你們做一個禱告,
[01:07:00.000 --> 01:07:04.000]  在其他那麼多場所,
[01:07:04.000 --> 01:07:06.000]  我相信都有很多人站起來,
[01:07:06.000 --> 01:07:08.000]  我希望你站起來,
[01:07:09.000 --> 01:07:11.000]  也在你的決策表上標示一下,
[01:07:11.000 --> 01:07:14.000]  要在決策表上標示一下,
[01:07:14.000 --> 01:07:17.000]  或者在網上標示一下,
[01:07:17.000 --> 01:07:20.000]  我們可以一起禱告,
[01:07:20.000 --> 01:07:22.000]  我們一起禱告,
[01:07:22.000 --> 01:07:24.000]  張天賦,我們謝謝你,
[01:07:24.000 --> 01:07:26.000]  你真是榮耀的永生神,
[01:07:26.000 --> 01:07:28.000]  除你以外,
[01:07:28.000 --> 01:07:31.000]  我們怎麼能得到這個永遠的生命,
[01:07:31.000 --> 01:07:34.000]  是你願意將你的生命,
[01:07:34.000 --> 01:07:36.000]  百百次給我們,
[01:07:36.000 --> 01:07:38.000]  是透過耶穌,
[01:07:39.000 --> 01:07:40.000]  擔當我們的罪,
[01:07:40.000 --> 01:07:42.000]  透過他的十字架上,
[01:07:42.000 --> 01:07:44.000]  他說父啊赦免他們,
[01:07:44.000 --> 01:07:47.000]  他用他的血來洗乾淨我們,
[01:07:47.000 --> 01:07:49.000]  因為他的代罪,
[01:07:49.000 --> 01:07:51.000]  我們得到贖,
[01:07:51.000 --> 01:07:53.000]  因為他的復活我們有生命,
[01:07:53.000 --> 01:07:55.000]  所以復活的主,
[01:07:55.000 --> 01:07:57.000]  他已經應許賜聖靈給我們,
[01:07:57.000 --> 01:07:59.000]  給我們生命不一樣,
[01:07:59.000 --> 01:08:01.000]  我也很開心今天有些人請了朋友來,
[01:08:01.000 --> 01:08:03.000]  他們今天也站起來,
[01:08:03.000 --> 01:08:06.000]  但願他們今天第一次經歷重生,
[01:08:06.000 --> 01:08:08.000]  他們不會忘記今天,
[01:08:09.000 --> 01:08:10.000]  今天的起點,
[01:08:10.000 --> 01:08:12.000]  永生的生命,
[01:08:12.000 --> 01:08:14.000]  從今天就開始,
[01:08:14.000 --> 01:08:16.000]  我們其他站在這裡的,
[01:08:16.000 --> 01:08:18.000]  求你使用我們,
[01:08:18.000 --> 01:08:20.000]  令我們不單止個人更生,
[01:08:20.000 --> 01:08:22.000]  令我們也將革新帶回去,
[01:08:22.000 --> 01:08:24.000]  我們家需要給你革新,
[01:08:24.000 --> 01:08:26.000]  我們的團契也需要你革新,
[01:08:26.000 --> 01:08:28.000]  我們的教會也需要你革新,
[01:08:28.000 --> 01:08:30.000]  香港更加需要你革新,
[01:08:30.000 --> 01:08:32.000]  求你憐憫我們,
[01:08:32.000 --> 01:08:34.000]  你使用我們,
[01:08:34.000 --> 01:08:36.000]  我們謙卑的在這裡,
[01:08:37.000 --> 01:08:39.000]  求你差遣我們,我們願意被你使用,
[01:08:39.000 --> 01:08:41.000]  成為更生的器皿,
[01:08:41.000 --> 01:08:43.000]  成為革新的器皿,
[01:08:43.000 --> 01:08:45.000]  因為耶穌基督能夠帶來改變,
[01:08:45.000 --> 01:08:47.000]  聖靈能夠帶來改變,
[01:08:47.000 --> 01:08:49.000]  我們願榮耀歸給天上的符,
[01:08:49.000 --> 01:08:51.000]  我們願榮耀歸給,
[01:08:51.000 --> 01:08:53.000]  為我們死而復活的基督,
[01:08:53.000 --> 01:08:55.000]  我們更加感謝主,
[01:08:55.000 --> 01:08:57.000]  榮耀的聖靈住在我們的心裡,
[01:08:57.000 --> 01:08:59.000]  讓我們經歷你的榮耀,
[01:08:59.000 --> 01:09:02.000]  也讓人在我們身上見到你的榮耀,
[01:09:02.000 --> 01:09:04.000]  我們感恩禱告奉主耶穌命求,
[01:09:05.000 --> 01:09:07.000]  我們感恩,
[01:09:07.000 --> 01:09:09.000]  將榮耀歸基督。
