
[00:00:00.000 --> 00:00:02.360]  很感謝神給我有機會來到大家當中
[00:46:27.320 --> 00:46:30.600]  於是我們一直的教會延伸下去
[00:46:30.600 --> 00:46:33.000]  但是我想特別提一件事就是
[00:46:33.000 --> 00:46:34.760]  在這幾年裡面
[00:46:34.760 --> 00:46:37.120]  英國的華人教會
[00:46:37.120 --> 00:46:39.960]  去不斷的發展
[00:46:39.960 --> 00:46:41.880]  有不錯的發展
[00:46:41.880 --> 00:46:44.000]  但是人一多的時候
[00:46:44.000 --> 00:46:46.920]  自然問題就多了
[00:46:46.920 --> 00:46:48.320]  要很和諧
[00:46:48.320 --> 00:46:50.680]  絕對不容易的
[00:46:50.680 --> 00:46:53.680]  因為我們每個人都有不同的
[00:46:53.680 --> 00:46:55.200]  信仰經歷
[00:46:55.200 --> 00:46:58.120]  甚至我們來自香港不同的教會
[00:46:58.120 --> 00:46:59.840]  有些可能是福音派的教會
[00:46:59.840 --> 00:47:01.360]  有些是禮儀的教會
[00:47:01.360 --> 00:47:03.320]  有些是離姻的教會
[00:47:03.320 --> 00:47:04.560]  於是我們很想
[00:47:04.560 --> 00:47:07.400]  最好就是用我的那一套方法
[00:47:07.400 --> 00:47:09.080]  這是很危險的
[00:47:09.080 --> 00:47:11.800]  那麼你記住教會的XCF是什麼呢?
[00:47:11.800 --> 00:47:14.200]  最大的公約數是什麼呢?
[00:47:14.200 --> 00:47:16.600]  就是7.1
[00:47:16.600 --> 00:47:18.200]  在《義弗所書》裡面
[00:47:18.200 --> 00:47:19.800]  我們看看《義弗所書》第四章
[00:47:19.800 --> 00:47:20.960]  第四到第六節
[00:47:20.960 --> 00:47:21.840]  我們一起去讀書
[00:47:21.840 --> 00:47:23.640]  很獨特的了
[00:47:25.200 --> 00:47:26.880]  是《義弗所書》第四章
[00:47:26.880 --> 00:47:27.760]  第四到第六節
[00:47:27.760 --> 00:47:28.720]  我們一起去讀書
[00:47:28.720 --> 00:47:30.640]  信仰是自由的國
[00:47:30.640 --> 00:47:32.400]  秩序是自由的國
[00:47:32.400 --> 00:47:33.880]  秩序是自由的國
[00:47:33.880 --> 00:47:35.680]  秩序是自由的國
[00:47:35.680 --> 00:47:37.320]  秩序是自由的國
[00:47:37.320 --> 00:47:39.240]  秩序是自由的國
[00:47:39.240 --> 00:47:40.520]  秩序是自由的國
[00:47:40.520 --> 00:47:43.880]  一十就是眾人情
[00:47:43.880 --> 00:47:45.600]  一十就是眾人情
[00:47:45.600 --> 00:47:47.360]  二十就是眾人情
[00:47:47.360 --> 00:47:48.920]  三十就是眾人情
[00:47:48.920 --> 00:47:50.480]  原來教會裡面最重要的
[00:47:50.480 --> 00:47:53.520]  就是這七個的基本因素
[00:47:53.520 --> 00:47:56.840]  這七個的因素不可以缺少
[00:47:56.840 --> 00:47:58.920]  也不可以增加
[00:47:58.920 --> 00:48:01.000]  這七個因素在我們當中
[00:48:01.000 --> 00:48:03.120]  在我們當中來到運行的時候
[00:48:03.120 --> 00:48:06.160]  我們就學習到怎樣有這個合一
[00:48:06.160 --> 00:48:07.440]  你沒留意到這是第四章
[00:48:07.440 --> 00:48:09.960]  第四到第六節
[00:48:09.960 --> 00:48:12.920]  但是原來之前那段經文是什麼?
[00:48:12.920 --> 00:48:14.640]  是六種態度
[00:48:14.640 --> 00:48:16.480]  這六種態度就是幫助我們
[00:48:16.480 --> 00:48:18.320]  可以來大陸去合一的
[00:48:18.320 --> 00:48:19.760]  好 我們一起來看第四章
[00:48:19.760 --> 00:48:20.920]  第二到第三節
[00:48:20.920 --> 00:48:22.520]  我們一起來讀書
[00:48:23.520 --> 00:48:33.440]  「謙虛 溫柔 忍耐 用愛心 互相寬容 用和平 彼此聯合 亦是國籍的領袖 此刻 應兩人一心」
[00:48:33.440 --> 00:48:36.040]  他說到原來教會
[00:48:36.040 --> 00:48:41.600]  除了我們知道什麼是最大的公約數之外
[00:48:41.600 --> 00:48:43.960]  我們公約數 現在是HF
[00:48:43.960 --> 00:48:47.240]  然後我們有這六種的態度
[00:48:47.240 --> 00:48:51.480]  我們能夠謙虛 溫柔 忍耐 用愛心 互相寬容
[00:48:51.480 --> 00:48:53.040]  但是特別留意最後一句
[00:48:53.040 --> 00:48:58.920]  「竭力保守 聖靈所賜 俠義為一的心」
[00:48:58.920 --> 00:49:01.960]  聖靈會建立教會
[00:49:01.960 --> 00:49:04.640]  聖靈會維繫教會
[00:49:04.640 --> 00:49:06.920]  很簡單舉個例子 不要介意這麼說
[00:49:06.920 --> 00:49:09.960]  有時候破壞教會最大的問題在哪裡呢?
[00:49:09.960 --> 00:49:12.160]  就是我們的言語
[00:49:12.160 --> 00:49:14.400]  我們很容易去批評
[00:49:14.400 --> 00:49:16.080]  我們一收到什麼消息呢?
[00:49:16.080 --> 00:49:17.520]  就很快傳出去
[00:49:17.520 --> 00:49:18.240]  我經常在想
[00:49:18.240 --> 00:49:19.240]  如果那些人要傳消息
[00:49:19.240 --> 00:49:20.280]  他們要傳福金呢?
[00:49:20.280 --> 00:49:21.760]  所以應該回來了
[00:49:21.760 --> 00:49:22.760]  是不是?
[00:49:22.760 --> 00:49:25.520]  但是當你去說別人的不是的時候
[00:49:25.520 --> 00:49:29.320]  我也相信聖靈是會提點你的
[00:49:29.320 --> 00:49:31.400]  勒住你的舌頭
[00:49:31.400 --> 00:49:34.040]  你可不可以立刻不再說下去
[00:49:34.040 --> 00:49:35.240]  這就是我剛才所說的
[00:49:35.240 --> 00:49:37.720]  你信不信服聖靈的提點
[00:49:37.720 --> 00:49:40.600]  好了 當你去不滿意某些人的時候
[00:49:40.600 --> 00:49:42.280]  聖靈你會開啟你的眼睛
[00:49:42.280 --> 00:49:46.240]  看到你自己也有不足的地方
[00:49:46.240 --> 00:49:49.560]  你願不願意學習接納和寬恕
[00:49:49.560 --> 00:49:54.120]  所以教會要能夠維持得好的時候
[00:49:54.120 --> 00:49:56.440]  是需要我們信服於聖靈
[00:49:56.440 --> 00:49:57.920]  所以今天很簡單的跟大家
[00:49:57.920 --> 00:50:00.160]  來帶去看到聖靈
[00:50:00.160 --> 00:50:02.480]  在我們的救贖方面
[00:50:02.480 --> 00:50:04.960]  是催使我們看到自己的不足
[00:50:04.960 --> 00:50:08.320]  來帶去接受這份救贖
[00:50:08.320 --> 00:50:11.120]  但是繼續的幫助我們有成長
[00:50:11.120 --> 00:50:13.800]  給我們有這份的確信
[00:50:13.800 --> 00:50:15.920]  我們是神的兒女
[00:50:15.920 --> 00:50:17.960]  稱神為阿巴夫
[00:50:17.960 --> 00:50:20.880]  但是祂會不斷的來帶去提點我們
[00:50:20.880 --> 00:50:23.080]  叫我們不會再去犯錯
[00:50:23.080 --> 00:50:25.640]  如果我們信服於聖靈那個提點之下
[00:50:25.640 --> 00:50:27.640]  我們生命會有絕狀
[00:50:27.640 --> 00:50:28.840]  當我們生命絕狀的時候
[00:50:28.840 --> 00:50:30.320]  我們可以去服侍 是不是
[00:50:30.320 --> 00:50:32.520]  聖靈會給我們有恩賜
[00:50:32.520 --> 00:50:35.000]  讓我們能夠彼此配搭
[00:50:35.000 --> 00:50:36.920]  但是更加重要的就是什麼
[00:50:36.920 --> 00:50:38.560]  聖靈提點我們
[00:50:38.560 --> 00:50:40.360]  要我們來合一
[00:50:40.360 --> 00:50:43.560]  很願意我們在聖靈降臨時
[00:50:43.560 --> 00:50:46.720]  是基本了解聖靈裡面的工作
[00:50:46.720 --> 00:50:48.560]  讓我們信服於聖靈
[00:50:48.560 --> 00:50:50.520]  以致我們生命是更加美麗
[00:50:50.520 --> 00:50:52.040]  我低頭為禱告
[00:50:52.040 --> 00:50:54.280]  天父多謝祢給我們有機會來學習
[00:50:54.280 --> 00:50:56.600]  懇求聖靈祢自己親自的來帶去
[00:50:56.600 --> 00:50:58.400]  將當說的話
[00:50:58.400 --> 00:50:59.360]  當聽的道
[00:50:59.360 --> 00:51:00.640]  擺在我們心裡面
[00:51:00.640 --> 00:51:03.320]  也讓我們能夠敏銳於祢自己的提點
[00:51:03.320 --> 00:51:05.480]  信服於祢自己的教導
[00:51:05.480 --> 00:51:08.440]  以致我們生命更加的順暢
[00:51:08.440 --> 00:51:10.400]  可以建立更多的生命
[00:51:10.400 --> 00:51:13.320]  求祝祢祝福教會有和諧的關係
[00:51:13.320 --> 00:51:14.760]  有好的擴展
[00:51:14.760 --> 00:51:16.760]  將榮耀歸於你腹心裡
[00:51:16.760 --> 00:51:18.280]  祈禱禮同主義得勝的命
[00:51:18.280 --> 00:51:19.280]  阿們
