
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六送拜
[00:48:42.000 --> 00:48:44.000]  猶太人之王
[00:48:44.000 --> 00:48:45.000]  耶穌
[00:48:45.000 --> 00:48:49.000]  猶太人之王最後一次的出現
[00:48:49.000 --> 00:48:50.000]  在哪裏
[00:48:50.000 --> 00:48:51.000]  在十字架上
[00:48:51.000 --> 00:48:52.000]  上帝的認許
[00:48:52.000 --> 00:48:55.000]  尼加書所做的預言
[00:48:55.000 --> 00:48:59.000]  那個木人君王終於來了
[00:48:59.000 --> 00:49:03.000]  Look at him
[00:49:03.000 --> 00:49:05.000]  他成為了一個罪犯
[00:49:05.000 --> 00:49:07.000]  被釘在十字架上
[00:49:07.000 --> 00:49:08.000]  他取替了
[00:49:08.000 --> 00:49:09.000]  如果你記得
[00:49:09.000 --> 00:49:10.000]  他取替了另外一個人的地位
[00:49:10.000 --> 00:49:15.000]  那個人叫巴拉巴
[00:49:15.000 --> 00:49:16.000]  彼拉多叫他們選
[00:49:16.000 --> 00:49:18.000]  你要選巴拉巴還是選耶穌
[00:49:18.000 --> 00:49:19.000]  他們選了巴拉巴
[00:49:19.000 --> 00:49:20.000]  為甚麼
[00:49:20.000 --> 00:49:22.000]  因為他要取替巴拉巴的位置
[00:49:22.000 --> 00:49:24.000]  巴拉巴是一個
[00:49:24.000 --> 00:49:28.000]  被控叛國的殺人罪犯
[00:49:28.000 --> 00:49:31.000]  是你和我的影子
[00:49:31.000 --> 00:49:36.000]  於是這個猶太的君王
[00:49:36.000 --> 00:49:38.000]  他將巴拉巴
[00:49:38.000 --> 00:49:40.000]  代替了他的位置
[00:49:40.000 --> 00:49:45.000]  將我們從罪中拯救
[00:49:45.000 --> 00:49:48.000]  讓所有悔改
[00:49:48.000 --> 00:49:51.000]  回轉聖帝的罪犯
[00:49:51.000 --> 00:49:54.000]  成為上帝的願望
[00:49:54.000 --> 00:49:56.000]  這個是耶穌的故事
[00:49:56.000 --> 00:49:59.000]  是馬太的福音
[00:49:59.000 --> 00:50:01.000]  如果你去看馬太的福音
[00:50:01.000 --> 00:50:04.000]  你將他濃縮為五點
[00:50:04.000 --> 00:50:06.000]  你看到這件事
[00:50:06.000 --> 00:50:10.000]  百里行猶太人的王
[00:50:10.000 --> 00:50:13.000]  十字架猶太人的王
[00:50:13.000 --> 00:50:14.000]  中間夾住了
[00:50:14.000 --> 00:50:19.000]  百里行君王被圍攻
[00:50:19.000 --> 00:50:25.000]  十字架君王被沾污
[00:50:25.000 --> 00:50:27.000]  你在哪裏看過這些東西
[00:50:27.000 --> 00:50:28.000]  是現在
[00:50:28.000 --> 00:50:30.000]  誰被圍攻
[00:50:30.000 --> 00:50:32.000]  不是應該以色人被圍攻嗎
[00:50:32.000 --> 00:50:34.000]  誰被沾污
[00:50:34.000 --> 00:50:37.000]  不是應該以色人被沾污嗎
[00:50:37.000 --> 00:50:40.000]  原來現在一切都指向
[00:50:40.000 --> 00:50:42.000]  耶穌的十字架
[00:50:42.000 --> 00:50:43.000]  猶太人的王
[00:50:43.000 --> 00:50:44.000]  來做些甚麼
[00:50:44.000 --> 00:50:46.000]  被圍攻
[00:50:46.000 --> 00:50:49.000]  被沾污
[00:50:49.000 --> 00:50:52.000]  但還未完的
[00:50:52.000 --> 00:50:53.000]  還有第五點
[00:50:53.000 --> 00:50:55.000]  第五點是甚麼
[00:50:55.000 --> 00:50:56.000]  百里行百里行
[00:50:56.000 --> 00:50:57.000]  十字架十字架
[00:50:57.000 --> 00:50:58.000]  第五點是
[00:50:58.000 --> 00:51:01.000]  空墳墓復活的大軍
[00:51:01.000 --> 00:51:02.000]  你記不記得
[00:51:02.000 --> 00:51:03.000]  現在沒有東西
[00:51:03.000 --> 00:51:04.000]  沒有甚麼
[00:51:04.000 --> 00:51:05.000]  現在沒有甚麼
[00:51:05.000 --> 00:51:06.000]  現在很慘
[00:51:06.000 --> 00:51:08.000]  其中最後一樣東西是甚麼
[00:51:08.000 --> 00:51:10.000]  沒有軍隊
[00:51:10.000 --> 00:51:11.000]  現在有沒有軍隊
[00:51:11.000 --> 00:51:13.000]  有軍隊
[00:51:13.000 --> 00:51:17.000]  因為在耶穌的受死復活之後
[00:51:17.000 --> 00:51:18.000]  空墳墓裡面
[00:51:18.000 --> 00:51:21.000]  興起了一個復活的大軍
[00:51:21.000 --> 00:51:23.000]  帶我們去到
[00:51:23.000 --> 00:51:25.000]  馬太福音第二十八章
[00:51:25.000 --> 00:51:26.000]  第十八
[00:51:26.000 --> 00:51:27.000]  十九
[00:51:27.000 --> 00:51:28.000]  二十節
[00:51:28.000 --> 00:51:29.000]  大家都很熟悉的
[00:51:29.000 --> 00:51:30.000]  耶穌進前來對他們說
[00:51:30.000 --> 00:51:33.000]  天上地下所有的權命都給了我
[00:51:33.000 --> 00:51:35.000]  耶穌進前來對他們說
[00:51:35.000 --> 00:51:36.000]  這個耶穌在哪裏
[00:51:36.000 --> 00:51:38.000]  睡醒眼覺的耶穌
[00:51:38.000 --> 00:51:40.000]  這個是受死復活的耶穌
[00:51:40.000 --> 00:51:42.000]  受死復活的耶穌
[00:51:42.000 --> 00:51:44.000]  進前來講了一句說話
[00:51:44.000 --> 00:51:46.000]  講了一句以前講不出的說話
[00:51:46.000 --> 00:51:47.000]  那句說話叫
[00:51:47.000 --> 00:51:50.000]  天上地下所有的權命都給了我
[00:51:50.000 --> 00:51:52.000]  如果你有看過我這裡
[00:51:52.000 --> 00:51:54.000]  做私人洗禮的時候
[00:51:54.000 --> 00:51:55.000]  你應該可能記得
[00:51:55.000 --> 00:51:57.000]  我曾經有講過這件事
[00:51:57.000 --> 00:52:00.000]  在耶穌受死復活之前
[00:52:00.000 --> 00:52:04.000]  耶穌有權命審判定罪
[00:52:04.000 --> 00:52:07.000]  無權赦罪
[00:52:07.000 --> 00:52:08.000]  無權拯救
[00:52:08.000 --> 00:52:10.000]  你記不記得
[00:52:10.000 --> 00:52:12.000]  如果上帝要拯救罪人
[00:52:12.000 --> 00:52:14.000]  耶穌是一定要死的
[00:52:14.000 --> 00:52:15.000]  耶穌未死之前
[00:52:15.000 --> 00:52:18.000]  上帝不可以赦免我們的罪
[00:52:18.000 --> 00:52:20.000]  那為什麼耶穌經常赦免人罪
[00:52:20.000 --> 00:52:23.000]  因為他用信用卡
[00:52:23.000 --> 00:52:24.000]  用卡而已
[00:52:24.000 --> 00:52:26.000]  用卡用到那麼長時間
[00:52:26.000 --> 00:52:27.000]  都要有人給錢的
[00:52:27.000 --> 00:52:29.000]  於是他進前來
[00:52:29.000 --> 00:52:32.000]  進前來的是受死復活的耶穌
[00:52:32.000 --> 00:52:34.000]  受死復活之後的耶穌
[00:52:34.000 --> 00:52:37.000]  他可以有權命去審判定罪
[00:52:37.000 --> 00:52:42.000]  他更加有權命去赦免罪業
[00:52:42.000 --> 00:52:44.000]  於是所有的權命
[00:52:44.000 --> 00:52:46.000]  現在都持給我
[00:52:46.000 --> 00:52:48.000]  既然你們要去
[00:52:48.000 --> 00:52:50.000]  使萬民作我的門徒
[00:52:50.000 --> 00:52:51.000]  供父子聖靈的名
[00:52:51.000 --> 00:52:52.000]  為他們施洗
[00:52:52.000 --> 00:52:53.000]  這個成就了什麼
[00:52:53.000 --> 00:52:56.000]  成就了尼加書第五章的預言
[00:52:56.000 --> 00:52:57.000]  講那些愚民
[00:52:57.000 --> 00:52:58.000]  那些愚民要去哪裏
[00:52:58.000 --> 00:53:01.000]  去萬國當中
[00:53:01.000 --> 00:53:03.000]  他不是去萬國當中旅遊
[00:53:03.000 --> 00:53:05.000]  他不是叫基督徒
[00:53:05.000 --> 00:53:06.000]  多點出去
[00:53:06.000 --> 00:53:08.000]  刺激一下經濟
[00:53:08.000 --> 00:53:11.000]  幫一下地球
[00:53:11.000 --> 00:53:12.000]  去不同的地方
[00:53:12.000 --> 00:53:13.000]  去看看這個世界
[00:53:13.000 --> 00:53:14.000]  不是
[00:53:14.000 --> 00:53:16.000]  上帝的愚民要在萬國
[00:53:16.000 --> 00:53:18.000]  萬民當中做什麼
[00:53:18.000 --> 00:53:19.000]  降下的露水
[00:53:19.000 --> 00:53:20.000]  笑狀的獅子
[00:53:20.000 --> 00:53:21.000]  看不看得到
[00:53:21.000 --> 00:53:22.000]  一個是生命
[00:53:22.000 --> 00:53:23.000]  一個是詛咒
[00:53:23.000 --> 00:53:24.000]  一個是祝福
[00:53:24.000 --> 00:53:25.000]  一個是詛咒
[00:53:25.000 --> 00:53:26.000]  為什麼
[00:53:26.000 --> 00:53:27.000]  因為我們要將
[00:53:27.000 --> 00:53:31.000]  上帝的福音帶到萬國
[00:53:31.000 --> 00:53:32.000]  耶穌在約翰福音
[00:53:32.000 --> 00:53:33.000]  第三章十八節這樣說
[00:53:33.000 --> 00:53:35.000]  信他的人不被定罪
[00:53:35.000 --> 00:53:37.000]  不信的人已經被定罪了
[00:53:37.000 --> 00:53:40.000]  因為他們不信上帝獨一
[00:53:40.000 --> 00:53:41.000]  二子精明
[00:53:41.000 --> 00:53:43.000]  我們將福音帶到萬國的時候
[00:53:43.000 --> 00:53:45.000]  信他的人
[00:53:45.000 --> 00:53:47.000]  愚民是上帝的露水
[00:53:47.000 --> 00:53:49.000]  賜他們生命
[00:53:49.000 --> 00:53:51.000]  不信的人
[00:53:51.000 --> 00:53:52.000]  上帝的愚民
[00:53:52.000 --> 00:53:54.000]  是他笑狀的獅子
[00:53:54.000 --> 00:53:55.000]  因為他們會
[00:53:55.000 --> 00:53:58.000]  將被上帝所審判
[00:53:58.000 --> 00:53:59.000]  信的人不被定罪
[00:53:59.000 --> 00:54:03.000]  不信的人已經被定罪
[00:54:03.000 --> 00:54:05.000]  馬大福音最後一節
[00:54:05.000 --> 00:54:07.000]  凡我所吩咐
[00:54:07.000 --> 00:54:09.000]  你們的都要教導
[00:54:09.000 --> 00:54:10.000]  他們遵神
[00:54:10.000 --> 00:54:13.000]  看我天天與你們同在
[00:54:13.000 --> 00:54:17.000]  直到世代的終結
[00:54:17.000 --> 00:54:21.000]  哇
[00:54:21.000 --> 00:54:24.000]  哇
[00:54:24.000 --> 00:54:25.000]  這個是薇家給我們的
[00:54:25.000 --> 00:54:27.000]  未來報告
[00:54:27.000 --> 00:54:29.000]  叫我們仰望獨一的基督
[00:54:29.000 --> 00:54:31.000]  與他同死同復活
[00:54:31.000 --> 00:54:34.000]  參加他大能復活的軍隊
[00:54:34.000 --> 00:54:36.000]  將福音傳道地
[00:54:36.000 --> 00:54:40.000]  成就上帝的應許
[00:54:40.000 --> 00:54:42.000]  哇
[00:54:42.000 --> 00:54:46.000]  我們一起祈禱
[00:54:46.000 --> 00:54:49.000]  主啊多謝你
[00:54:49.000 --> 00:54:52.000]  因為薇家的意象
[00:54:52.000 --> 00:54:56.000]  是遠超乎我們所想所求
[00:54:56.000 --> 00:54:58.000]  很多時候我們看先知書
[00:54:58.000 --> 00:54:59.000]  我們看聖經
[00:54:59.000 --> 00:55:02.000]  很喜歡把那些應揚
[00:55:02.000 --> 00:55:04.000]  放在我們自己身上
[00:55:04.000 --> 00:55:06.000]  有什麼好福氣
[00:55:06.000 --> 00:55:09.000]  有什麼好處
[00:55:09.000 --> 00:55:12.000]  我們完全搞錯了
[00:55:12.000 --> 00:55:14.000]  我們不想罪得常年
[00:55:14.000 --> 00:55:16.000]  我們不想公義的君王
[00:55:16.000 --> 00:55:19.000]  我們不想上帝要興起一個軍隊
[00:55:19.000 --> 00:55:22.000]  這是上帝的榮耀
[00:55:22.000 --> 00:55:24.000]  天國的來臨
[00:55:24.000 --> 00:55:26.000]  天國的來臨怎麼可能沒有軍隊呢
[00:55:26.000 --> 00:55:29.000]  天國的來臨怎麼可能有棚散沙在這裏
[00:55:29.000 --> 00:55:34.000]  獨人做自己眼中看為對
[00:55:34.000 --> 00:55:36.000]  上帝眼中看為惡的事
[00:55:36.000 --> 00:55:38.000]  天國的來臨
[00:55:38.000 --> 00:55:41.000]  我們怎麼可以求求其其
[00:55:41.000 --> 00:55:46.000]  要上帝做我們妹仔
[00:55:46.000 --> 00:55:48.000]  那王來了
[00:55:48.000 --> 00:55:53.000]  那王為我們賞十家出風焚霧
[00:55:53.000 --> 00:55:55.000]  今天我的生命屬於祂
[00:55:55.000 --> 00:55:57.000]  我俯伏在祂的面前
[00:55:57.000 --> 00:56:02.000]  我迴轉我悔改我根除
[00:56:02.000 --> 00:56:06.000]  我敬拜
[00:56:06.000 --> 00:56:09.000]  我要接受祂的差遣
[00:56:09.000 --> 00:56:13.000]  我要成為你天國榮耀軍隊的一部份
[00:56:13.000 --> 00:56:15.000]  我要侍奉教會
[00:56:15.000 --> 00:56:16.000]  我要全人福音
[00:56:16.000 --> 00:56:20.000]  我要盡我一生所能
[00:56:20.000 --> 00:56:26.000]  承傳上帝給我們末世的依仗
[00:56:26.000 --> 00:56:29.000]  這個是離家給我們的依仗
[00:56:29.000 --> 00:56:31.000]  哇
[00:56:31.000 --> 00:56:38.000]  將我們腦袋裏面所有廉價的福音拿走
[00:56:38.000 --> 00:56:40.000]  讓我們悔改
[00:56:40.000 --> 00:56:43.000]  讓我們敬拜
[00:56:43.000 --> 00:56:45.000]  一生的敬拜
[00:56:45.000 --> 00:56:46.000]  單單的敬拜
[00:56:46.000 --> 00:56:47.000]  多謝你
[00:56:47.000 --> 00:56:49.000]  我們這樣祈禱是豐諸耶穌基督的名格
[00:56:49.000 --> 00:56:50.000]  阿們
