
[00:00:00.000 --> 00:00:02.920]  好,讓我們聽上帝的話,以先讓我們同心禱告。
[00:43:49.640 --> 00:43:52.540]  於是他使出最骯髒的一招
[00:43:52.540 --> 00:43:54.440]  最後使出最神秘的一招
[00:43:54.440 --> 00:43:55.740]  這一招真的很骯髒
[00:43:55.740 --> 00:43:57.640]  這招真是非常神秘
[00:43:57.640 --> 00:43:59.940]  現在也有很多人是用的
[00:43:59.940 --> 00:44:02.040]  現在很多人都會用
[00:44:02.040 --> 00:44:03.240]  這一招叫做恐嚇
[00:44:03.240 --> 00:44:04.840]  叫恐嚇
[00:44:04.840 --> 00:44:05.640]  怎麼恐嚇他呢
[00:44:05.640 --> 00:44:06.340]  怎麼恐嚇
[00:44:06.340 --> 00:44:07.840]  為什麼他想著恐嚇得呢
[00:44:07.840 --> 00:44:08.940]  怎麼覺得恐嚇可以呢
[00:44:08.940 --> 00:44:10.240]  剛才我才說過
[00:44:10.240 --> 00:44:13.240]  這班大祭司看見彼得·約翰
[00:44:13.240 --> 00:44:15.740]  是沒有學問的小民
[00:44:15.740 --> 00:44:18.740]  他們覺得彼得·約翰是沒有學問的小民
[00:44:18.740 --> 00:44:20.540]  最重要他們跟過耶穌
[00:44:20.540 --> 00:44:22.140]  最重要他們跟過耶穌
[00:44:22.140 --> 00:44:24.140]  跟過耶穌就很麻煩
[00:44:24.140 --> 00:44:25.440]  跟過耶穌就很麻煩
[00:44:25.440 --> 00:44:26.540]  於是怎麼樣
[00:44:26.540 --> 00:44:27.640]  於是怎麼樣
[00:44:27.640 --> 00:44:28.740]  沒有什麼學問的人
[00:44:28.740 --> 00:44:31.440]  他想著嚇嚇你就怕了
[00:44:31.440 --> 00:44:32.340]  只要沒有學問
[00:44:32.340 --> 00:44:33.840]  嚇唬一下子可能會害怕
[00:44:33.840 --> 00:44:37.040]  所以路加就記載他是小民
[00:44:37.040 --> 00:44:40.040]  所以路加就記載他是小民
[00:44:40.040 --> 00:44:46.940]  小人物
[00:44:46.940 --> 00:44:49.840]  小人物
[00:44:49.840 --> 00:44:52.040]  一隻螞蟻一樣
[00:44:52.040 --> 00:44:53.140]  就說這個
[00:44:53.140 --> 00:44:54.340]  螞蟻一樣
[00:44:54.340 --> 00:44:55.640]  螞蟻一樣
[00:44:55.640 --> 00:44:56.440]  回不頭到
[00:44:56.440 --> 00:44:57.540]  我一隻手指
[00:44:57.540 --> 00:44:58.940]  噤都噤死你了
[00:44:58.940 --> 00:45:00.040]  一個手指
[00:45:00.040 --> 00:45:01.340]  一個指頭都可以按死你
[00:45:01.340 --> 00:45:02.640]  我嚇嚇你
[00:45:02.640 --> 00:45:03.440]  我嚇唬嚇你
[00:45:03.440 --> 00:45:04.740]  嚇到你腳軟
[00:45:04.740 --> 00:45:05.440]  嚇到你腳軟
[00:45:05.440 --> 00:45:07.440]  你就以後不敢再講道
[00:45:07.440 --> 00:45:08.640]  以後就不敢再講了
[00:45:08.640 --> 00:45:09.740]  是不是這樣
[00:45:09.740 --> 00:45:10.940]  他這樣想的
[00:45:10.940 --> 00:45:12.340]  他們這麼想
[00:45:12.340 --> 00:45:14.140]  我都在教會遇過這樣的人
[00:45:14.140 --> 00:45:16.640]  我在教會遇過這樣的人
[00:45:16.640 --> 00:45:17.740]  你猜他怎麼跟我說
[00:45:17.740 --> 00:45:19.440]  你知道他怎麼跟我講
[00:45:19.440 --> 00:45:20.940]  他說你如果不跟我
[00:45:20.940 --> 00:45:22.340]  所以如果你不跟我
[00:45:22.340 --> 00:45:23.440]  你以後不用做了
[00:45:23.440 --> 00:45:25.340]  你不先弄
[00:45:25.340 --> 00:45:26.440]  你不跟我
[00:45:26.440 --> 00:45:28.040]  你想在教會生活
[00:45:28.040 --> 00:45:29.040]  你想在教會生活
[00:45:29.040 --> 00:45:30.040]  做傳道人
[00:45:30.040 --> 00:45:31.740]  做傳道人
[00:45:31.740 --> 00:45:32.740]  你玩完了
[00:45:32.740 --> 00:45:34.640]  你已經玩完了
[00:45:34.640 --> 00:45:35.640]  恐嚇
[00:45:35.640 --> 00:45:40.040]  恐嚇
[00:45:40.040 --> 00:45:41.440]  彼得·約翰
[00:45:41.440 --> 00:45:42.540]  彼得·約翰
[00:45:42.540 --> 00:45:46.040]  給這班大祭司集團的人這樣看
[00:45:46.040 --> 00:45:49.240]  被這班大祭司集團這麼看
[00:45:49.240 --> 00:45:50.740]  他們想著嚇嚇他
[00:45:50.740 --> 00:45:52.640]  他們想著嚇嚇他
[00:45:52.640 --> 00:45:53.940]  耶穌師父怎麼做呢
[00:45:53.940 --> 00:45:55.040]  你說怎麼做呢
[00:45:55.040 --> 00:45:56.740]  擺出一些觀賞
[00:45:56.740 --> 00:45:58.240]  擺出一些觀賞
[00:45:58.240 --> 00:45:59.240]  聖經裡頭講
[00:45:59.240 --> 00:46:00.240]  聖經裡頭說
[00:46:00.240 --> 00:46:02.240]  耶穌師父第一樣怎麼樣呢
[00:46:02.240 --> 00:46:02.840]  怎麼說
[00:46:02.840 --> 00:46:03.640]  十四節
[00:46:03.640 --> 00:46:04.640]  十四節
[00:46:04.640 --> 00:46:08.040]  有看見那自好料的人和他們站在一起
[00:46:08.040 --> 00:46:09.040]  就無話可說
[00:46:09.040 --> 00:46:10.240]  於是乎
[00:46:10.240 --> 00:46:12.640]  就吩咐他們從公會出去
[00:46:12.640 --> 00:46:15.040]  就彼此相依
[00:46:15.040 --> 00:46:17.640]  就看見那自好的人和他們一同站在一起
[00:46:17.640 --> 00:46:18.840]  就無話可說
[00:46:18.840 --> 00:46:21.040]  於是吩咐他們從公會出去
[00:46:21.040 --> 00:46:23.340]  就彼此相依
[00:46:23.340 --> 00:46:24.840]  使出一招
[00:46:24.840 --> 00:46:26.340]  我是大佬
[00:46:26.340 --> 00:46:26.840]  使出一招
[00:46:26.840 --> 00:46:29.340]  我是這老闆
[00:46:29.340 --> 00:46:30.840]  老闆
[00:46:30.840 --> 00:46:34.840]  大佬好像和老闆差一點點
[00:46:34.840 --> 00:46:37.440]  黑社會的才叫大佬
[00:46:37.440 --> 00:46:39.440]  黑社會的大老闆
[00:46:39.440 --> 00:46:40.240]  大老闆
[00:46:40.240 --> 00:46:42.240]  OK
[00:46:42.240 --> 00:46:42.740]  OK
[00:46:42.740 --> 00:46:45.440]  你們明白的了
[00:46:45.440 --> 00:46:47.640]  你們這群小民
[00:46:47.640 --> 00:46:49.040]  你們這群小民
[00:46:49.040 --> 00:46:49.840]  給我出去
[00:46:49.840 --> 00:46:50.840]  給我出去
[00:46:50.840 --> 00:46:52.040]  但是一樣叫他們出去
[00:46:52.040 --> 00:46:53.640]  叫他們出去
[00:46:53.640 --> 00:46:55.040]  讓我先談完
[00:46:55.040 --> 00:46:56.640]  讓我先談
[00:46:56.640 --> 00:47:00.240]  場面就好像很多戲裡面的情況一樣
[00:47:00.240 --> 00:47:01.840]  場面就像戲裡面一樣
[00:47:01.840 --> 00:47:03.840]  一群黑社會大佬在談話
[00:47:03.840 --> 00:47:05.640]  社會大老闆進來
[00:47:05.640 --> 00:47:07.440]  有個小卒仔進來
[00:47:07.440 --> 00:47:11.440]  有一個小矛頭
[00:47:11.440 --> 00:47:12.440]  小矛頭進來
[00:47:12.440 --> 00:47:13.640]  進來之後
[00:47:13.640 --> 00:47:15.440]  搞了一些大單的事情
[00:47:15.440 --> 00:47:17.640]  搞了一些大單的事情
[00:47:17.640 --> 00:47:19.240]  你要搞事
[00:47:19.240 --> 00:47:20.040]  你要
[00:47:20.040 --> 00:47:20.840]  出去
[00:47:20.840 --> 00:47:22.440]  我們談完叫你進來
[00:47:22.440 --> 00:47:24.040]  就是這樣
[00:47:24.040 --> 00:47:25.040]  也是要先出去
[00:47:25.040 --> 00:47:26.040]  他們談了
[00:47:26.040 --> 00:47:28.240]  我們看看他們談了什麼
[00:47:28.240 --> 00:47:30.240]  我們看看他們怎麼談了
[00:47:30.240 --> 00:47:33.240]  這兩個人怎麼扮他呢
[00:47:33.240 --> 00:47:34.440]  我們怎麼去扮這兩個人
[00:47:34.440 --> 00:47:36.640]  但是我真的很喜歡中文和合館這個翻譯
[00:47:36.640 --> 00:47:38.240]  我很喜歡中文和合館這個翻譯
[00:47:38.240 --> 00:47:39.840]  怎麼扮這兩個人
[00:47:39.840 --> 00:47:41.040]  怎麼扮這兩個人
[00:47:41.040 --> 00:47:42.440]  一用扮這兩個字
[00:47:42.440 --> 00:47:43.640]  怎麼整他
[00:47:43.640 --> 00:47:44.240]  什麼意思啊
[00:47:44.240 --> 00:47:45.240]  廣東話
[00:47:45.240 --> 00:47:47.440]  扮是怎麼去懲罰的意思
[00:47:47.440 --> 00:47:48.040]  懲罰
[00:47:48.040 --> 00:47:48.640]  不是啊
[00:47:48.640 --> 00:47:49.640]  整你
[00:47:49.640 --> 00:47:51.040]  就是
[00:47:51.040 --> 00:47:52.640]  怎麼去糟蹋你
[00:47:52.640 --> 00:47:54.440]  我都不知道普通話怎麼說了
[00:47:54.440 --> 00:47:56.440]  怎麼就是要你
[00:47:56.440 --> 00:47:58.840]  就要找找阿彪這些
[00:47:58.840 --> 00:48:02.640]  彭明這些翻譯到了
[00:48:02.640 --> 00:48:05.240]  怎麼糟蹋你
[00:48:05.240 --> 00:48:06.640]  糟蹋
[00:48:06.640 --> 00:48:08.040]  有沒有這樣說
[00:48:08.040 --> 00:48:09.040]  我不懂得說
[00:48:09.040 --> 00:48:10.640]  就折騰
[00:48:10.640 --> 00:48:14.640]  折騰你差不多了
[00:48:14.640 --> 00:48:16.240]  怎麼整他呢
[00:48:16.240 --> 00:48:17.640]  怎麼去折騰這兩個人
[00:48:17.640 --> 00:48:20.040]  這件事真是神蹟來的
[00:48:20.040 --> 00:48:21.640]  這件事真是神蹟
[00:48:21.640 --> 00:48:23.240]  現在靠全國遊樂場
[00:48:23.240 --> 00:48:24.240]  整個人都知道
[00:48:24.240 --> 00:48:26.440]  整個人少人都知道
[00:48:26.440 --> 00:48:28.640]  我們如果說沒有發生過
[00:48:28.640 --> 00:48:30.040]  唉呀說不定
[00:48:30.040 --> 00:48:31.840]  我們說沒有發生是不行的
[00:48:31.840 --> 00:48:32.640]  於是乎怎麼樣
[00:48:32.640 --> 00:48:33.640]  不如這樣
[00:48:33.640 --> 00:48:34.640]  於是怎麼樣
[00:48:34.640 --> 00:48:39.440]  我們現在唯恐這件事繼續傳揚
[00:48:39.440 --> 00:48:41.440]  但是這個是技術權
[00:48:41.440 --> 00:48:43.240]  必須恐嚇他們
[00:48:43.240 --> 00:48:44.240]  必須恐嚇他們
[00:48:44.240 --> 00:48:46.840]  不准他們再奉這個名去傳講
[00:48:46.840 --> 00:48:48.240]  不准他們奉這個名再傳
[00:48:48.240 --> 00:48:48.840]  十八節
[00:48:48.840 --> 00:48:49.440]  十八節
[00:48:49.440 --> 00:48:51.240]  十八節我們留意
[00:48:51.240 --> 00:48:52.640]  我們一起讀第一節
[00:48:52.640 --> 00:48:53.440]  第一句
[00:48:53.440 --> 00:48:54.640]  我們一起讀第一句
[00:48:54.640 --> 00:48:57.640]  於是叫了他們來
[00:48:57.640 --> 00:48:59.240]  於是叫了他們來
[00:48:59.240 --> 00:49:01.240]  夠了
[00:49:01.240 --> 00:49:02.640]  好了我們讀完它
[00:49:02.640 --> 00:49:06.440]  禁止他們總不可奉耶穌的名
[00:49:06.440 --> 00:49:10.240]  講五輪教訓人
[00:49:10.240 --> 00:49:11.840]  之前就趕他出去
[00:49:11.840 --> 00:49:15.840]  現在就挑他進來
[00:49:15.840 --> 00:49:17.040]  現在就趕他進來
[00:49:17.040 --> 00:49:17.840]  大英姐妹
[00:49:17.840 --> 00:49:18.640]  大英姐妹
[00:49:18.640 --> 00:49:19.640]  這種是什麼態度呢
[00:49:19.640 --> 00:49:21.040]  這種什麼態度呢
[00:49:21.040 --> 00:49:22.440]  高高在上
[00:49:22.440 --> 00:49:24.240]  高高在上
[00:49:24.240 --> 00:49:24.840]  差不多
[00:49:24.840 --> 00:49:26.440]  差在他不是皇帝
[00:49:26.440 --> 00:49:28.240]  差不多是皇帝
[00:49:28.240 --> 00:49:29.640]  夫之則來
[00:49:29.640 --> 00:49:31.240]  夫之則來
[00:49:31.240 --> 00:49:32.240]  妃之則去
[00:49:32.240 --> 00:49:33.240]  妃之則去
[00:49:33.240 --> 00:49:34.240]  就是這種行為
[00:49:34.240 --> 00:49:35.640]  就是這種行為
[00:49:35.640 --> 00:49:36.440]  大英姐妹
[00:49:36.440 --> 00:49:37.640]  大英姐妹
[00:49:37.640 --> 00:49:40.640]  這樣的人做大祭司
[00:49:40.640 --> 00:49:43.640]  這樣的人做大祭司
[00:49:43.640 --> 00:49:44.640]  我再講多一次
[00:49:44.640 --> 00:49:45.440]  我再講多一次
[00:49:45.440 --> 00:49:46.640]  這樣的人
[00:49:46.640 --> 00:49:47.440]  這樣的人
[00:49:47.440 --> 00:49:48.840]  做大祭司
[00:49:48.840 --> 00:49:49.840]  做大祭司
[00:49:49.840 --> 00:49:51.440]  如果你的牧師是這樣怎麼辦
[00:49:51.440 --> 00:49:52.640]  如果你牧師是這樣
[00:49:52.640 --> 00:49:53.440]  你覺得怎麼樣
[00:49:53.440 --> 00:49:54.840]  衛東
[00:49:54.840 --> 00:49:58.440]  你現在馬上給我出去
[00:49:58.440 --> 00:50:00.040]  接著我說完他的事情
[00:50:00.040 --> 00:50:02.240]  叫他進來
[00:50:02.240 --> 00:50:05.840]  表現出好像很重要
[00:50:05.840 --> 00:50:07.440]  表現出我很重要
[00:50:07.440 --> 00:50:08.840]  擺出一個形勢
[00:50:08.840 --> 00:50:10.240]  擺出一個形勢
[00:50:10.240 --> 00:50:11.440]  我高高在上
[00:50:11.440 --> 00:50:12.840]  我高高在上
[00:50:12.840 --> 00:50:14.040]  你在我的控制之下
[00:50:14.040 --> 00:50:16.240]  你在我的控制之下
[00:50:16.240 --> 00:50:17.240]  你在這樣的情況之下
[00:50:17.240 --> 00:50:18.040]  怎麼反應
[00:50:18.040 --> 00:50:20.640]  在這種情況下怎麼反應
[00:50:20.640 --> 00:50:21.240]  你怎麼反應
[00:50:21.240 --> 00:50:22.040]  你怎麼反應
[00:50:22.040 --> 00:50:22.840]  兩種可能
[00:50:22.840 --> 00:50:23.640]  兩種可能
[00:50:23.640 --> 00:50:24.440]  第一個可能
[00:50:24.440 --> 00:50:25.040]  第一個可能
[00:50:25.040 --> 00:50:27.040]  就是一陣門徒的反應
[00:50:27.040 --> 00:50:28.440]  門徒的反應
[00:50:28.440 --> 00:50:29.440]  不怕他
[00:50:29.440 --> 00:50:31.240]  不怕他
[00:50:31.240 --> 00:50:31.840]  不怕他
[00:50:31.840 --> 00:50:35.840]  而且仍然對上帝的道理不離不棄
[00:50:35.840 --> 00:50:37.840]  對上帝的道理不離不棄
[00:50:37.840 --> 00:50:40.840]  並講出他們自己做事的原則
[00:50:40.840 --> 00:50:42.240]  講出自己做事的原則
[00:50:42.240 --> 00:50:43.440]  什麼原則我們看一下
[00:50:43.440 --> 00:50:45.240]  我們看一下
[00:50:45.240 --> 00:50:46.240]  第十九節
[00:50:46.240 --> 00:50:47.840]  第十九節
[00:50:47.840 --> 00:50:53.040]  彼得約翰說:聽從你們不聽從上帝
[00:50:53.040 --> 00:50:56.640]  這在神面前合理不合理
[00:50:56.640 --> 00:50:59.440]  你們自己著量吧
[00:50:59.440 --> 00:51:01.640]  我們所學現所聽見的
[00:51:01.640 --> 00:51:04.040]  不能不說
[00:51:04.040 --> 00:51:06.640]  彼得約翰說:聽從你們
[00:51:06.640 --> 00:51:07.840]  不聽從神
[00:51:07.840 --> 00:51:10.440]  這在神面前合理不合理
[00:51:10.440 --> 00:51:12.240]  你們自己著量吧
[00:51:12.240 --> 00:51:14.240]  我們所聽見
[00:51:14.240 --> 00:51:18.240]  所開見的所聽見的不能不說
[00:51:18.240 --> 00:51:22.240]  彼得約翰說:我們絕對不會被你嚇傻的
[00:51:22.240 --> 00:51:24.840]  我們絕對不會被你嚇傻的
[00:51:24.840 --> 00:51:27.240]  我們一定繼續講上帝的說話
[00:51:27.240 --> 00:51:28.840]  我們一定講上帝的話
[00:51:28.840 --> 00:51:31.240]  上帝給我們見到的、聽到的東西
[00:51:31.240 --> 00:51:32.640]  上帝讓我們聽到的
[00:51:32.640 --> 00:51:34.240]  我們不能不講
[00:51:34.240 --> 00:51:35.440]  我們不能不講
[00:51:35.440 --> 00:51:37.240]  逢親一句說話
[00:51:37.240 --> 00:51:39.040]  用一個雙重的否定
[00:51:39.040 --> 00:51:40.840]  就是一定要講
[00:51:40.840 --> 00:51:41.840]  用雙重的否定
[00:51:41.840 --> 00:51:44.240]  就是一定要講
[00:51:44.240 --> 00:51:45.840]  信主的人
[00:51:45.840 --> 00:51:47.840]  上帝在聖經講的東西
[00:51:47.840 --> 00:51:49.840]  你沒有選擇的
[00:51:49.840 --> 00:51:52.240]  一定要做
[00:51:52.240 --> 00:51:54.440]  因為你相信的就是聖經教的
[00:51:54.440 --> 00:51:56.040]  因為你相信的就是聖經教的
[00:51:56.040 --> 00:51:57.440]  不能不說
[00:51:57.440 --> 00:51:59.040]  一定要做
[00:51:59.040 --> 00:52:01.040]  如果你要我不聽從神
[00:52:01.040 --> 00:52:04.640]  聽你們的話
[00:52:04.640 --> 00:52:06.640]  這裡所講
[00:52:06.640 --> 00:52:10.640]  在神面前是不合理
[00:52:10.640 --> 00:52:12.640]  如果你認為合理的話
[00:52:12.640 --> 00:52:13.640]  你想過了
[00:52:13.640 --> 00:52:15.240]  你要那麼合理
[00:52:15.240 --> 00:52:16.040]  你去想一想
[00:52:16.040 --> 00:52:17.240]  你看看門徒
[00:52:17.240 --> 00:52:18.440]  從來沒有怕過
[00:52:18.440 --> 00:52:20.240]  你看看門徒從來沒有怕過
[00:52:20.240 --> 00:52:22.040]  並且講得非常清楚
[00:52:22.040 --> 00:52:23.240]  講得非常清楚
[00:52:23.240 --> 00:52:24.640]  這是其中一個反應
[00:52:24.640 --> 00:52:25.640]  這是其中一個反應
[00:52:25.640 --> 00:52:27.240]  是你和我應該有的反應
[00:52:27.240 --> 00:52:28.840]  是你和我應該有的反應
[00:52:28.840 --> 00:52:29.840]  第二種可能的反應
[00:52:29.840 --> 00:52:32.040]  第二種可能的反應
[00:52:32.040 --> 00:52:33.240]  哎呀我很害怕
[00:52:33.240 --> 00:52:34.440]  哎呀我很害怕
[00:52:34.440 --> 00:52:36.240]  哎呀我這些小魔頭
[00:52:36.240 --> 00:52:38.040]  哎呀我這些小魔頭
[00:52:38.040 --> 00:52:39.840]  哎呀如果我繼續傳
[00:52:39.840 --> 00:52:40.840]  哎呀如果我繼續傳
[00:52:40.840 --> 00:52:41.840]  他會怎樣對我呢
[00:52:41.840 --> 00:52:42.640]  他會怎樣對我呢
[00:52:42.640 --> 00:52:43.840]  我會不會沒得做呢
[00:52:43.840 --> 00:52:44.240]  我會不會沒得做呢
[00:52:44.240 --> 00:52:44.440]  我會不會沒得做呢
[00:52:44.440 --> 00:52:46.440]  他都沒得黑
[00:52:46.440 --> 00:52:49.240]  是不是沒有活路呢
[00:52:49.240 --> 00:52:52.640]  你煎餐把火就疏花解了
[00:52:52.640 --> 00:52:56.240]  你連我黑錢的門路都可能封了
[00:52:56.240 --> 00:52:59.840]  你連我這個就是掙錢的門路都可以封了
[00:52:59.840 --> 00:53:02.440]  我只是賺飯吃而已
[00:53:02.440 --> 00:53:03.840]  我只是掙個飯吃而已
[00:53:03.840 --> 00:53:05.440]  哎呀算了算了算了
[00:53:05.440 --> 00:53:06.640]  息事寧人
[00:53:06.640 --> 00:53:07.240]  息事寧人
[00:53:07.240 --> 00:53:08.240]  哎呀不要講了
[00:53:08.240 --> 00:53:08.640]  不要講了
[00:53:08.640 --> 00:53:10.040]  哎呀你說不講就不講了
[00:53:10.040 --> 00:53:10.840]  你說不講就不講了
[00:53:10.840 --> 00:53:12.040]  哎呀我順著你意了
[00:53:12.040 --> 00:53:13.440]  哎呀你講了
[00:53:13.440 --> 00:53:14.040]  你講了
[00:53:14.040 --> 00:53:14.640]  哎呀我不講了
[00:53:14.640 --> 00:53:15.840]  不過你不要踩死我
[00:53:15.840 --> 00:53:17.640]  你不要踩死我
[00:53:17.640 --> 00:53:18.840]  這是第二種反應
[00:53:18.840 --> 00:53:21.240]  這是第二種反應
[00:53:21.240 --> 00:53:23.040]  你猜哪一種反應多呢
[00:53:23.040 --> 00:53:24.440]  你說哪一種反應多呢
[00:53:24.440 --> 00:53:25.040]  聽節目
[00:53:25.040 --> 00:53:27.040]  聽什麼
[00:53:27.040 --> 00:53:27.640]  聽節目
[00:53:27.640 --> 00:53:30.240]  聽什麼
[00:53:30.240 --> 00:53:31.440]  在這個世界上面
[00:53:31.440 --> 00:53:33.640]  在這個世界上面
[00:53:33.640 --> 00:53:35.240]  絕大部分的人
[00:53:35.240 --> 00:53:36.840]  絕大部分的人
[00:53:36.840 --> 00:53:37.640]  是後者
[00:53:37.640 --> 00:53:39.840]  是後者
[00:53:39.840 --> 00:53:41.240]  我降服他
[00:53:41.240 --> 00:53:42.640]  我降服他
[00:53:42.640 --> 00:53:43.640]  都有飯擔
[00:53:43.640 --> 00:53:44.840]  有飯擔飯吃
[00:53:44.840 --> 00:53:46.040]  至少還有飯吃
[00:53:46.040 --> 00:53:47.440]  都還沒得撈
[00:53:47.440 --> 00:53:49.240]  至少還可以生存
[00:53:49.240 --> 00:53:51.440]  我在這裏想和大家講一個見證
[00:53:51.440 --> 00:53:54.040]  我在這裏想和大家講一個見證
[00:53:54.040 --> 00:53:56.840]  我侍奉主最初頭的一個多月
[00:53:56.840 --> 00:53:59.040]  我侍奉主最初的幾個月
[00:53:59.040 --> 00:54:00.440]  主任牧師離開了
[00:54:00.440 --> 00:54:01.840]  主任牧師已經離開了
[00:54:01.840 --> 00:54:04.840]  只有我自己一個做教會的傳道人
[00:54:04.840 --> 00:54:07.440]  只有我做教會的傳道人
[00:54:07.440 --> 00:54:09.440]  對於一個初出來的傳道人
[00:54:09.440 --> 00:54:09.440]  對於一個初出來的傳道人
[00:54:09.440 --> 00:54:11.040]  每個禮拜講道
[00:54:11.040 --> 00:54:12.840]  其實是很困難的
[00:54:12.840 --> 00:54:14.040]  對於一個初出來的傳道人
[00:54:14.040 --> 00:54:14.040]  對於一個初出來的傳道人
[00:54:14.040 --> 00:54:16.040]  每個禮拜講道是很困難的
[00:54:16.040 --> 00:54:16.040]  每個禮拜講道是很困難的
[00:54:16.040 --> 00:54:18.040]  每個禮拜講道是很困難的
[00:54:18.040 --> 00:54:19.040]  於是乎呢
[00:54:19.040 --> 00:54:19.040]  於是乎呢
[00:54:19.040 --> 00:54:21.040]  於是乎呢
[00:54:21.040 --> 00:54:24.840]  我就去求問其他教會的主任牧師
[00:54:24.840 --> 00:54:24.840]  我就去求問其他教會的主任牧師
[00:54:24.840 --> 00:54:27.240]  我就去求問其他教會的主任牧師
[00:54:27.240 --> 00:54:28.840]  希望他們來幫幫我
[00:54:28.840 --> 00:54:31.040]  一個月來講一堂行不行
[00:54:31.040 --> 00:54:32.440]  希望他們能幫我
[00:54:32.440 --> 00:54:34.240]  一個講一堂道行不行
[00:54:34.240 --> 00:54:39.240]  於是乎我就去到一間教會一個很資深的牧者
[00:54:39.240 --> 00:54:39.240]  於是乎我就去到一間教會一個很資深的牧者
[00:54:39.240 --> 00:54:43.240]  他跟我去找了一個很資深的牧者
[00:54:43.240 --> 00:54:44.240]  他就跟我這樣講
[00:54:44.240 --> 00:54:45.240]  他跟我這樣講
[00:54:45.240 --> 00:54:47.240]  我說:牧師呀
[00:54:47.240 --> 00:54:47.240]  我說:牧師呀
[00:54:47.240 --> 00:54:48.240]  我說:牧師呀
[00:54:48.240 --> 00:54:50.240]  可不可以幫下我手呀
[00:54:50.240 --> 00:54:51.240]  可不可以幫我一下
[00:54:51.240 --> 00:54:53.240]  我剛剛初出來做傳道人
[00:54:53.240 --> 00:54:55.240]  我剛剛出來做傳道人
[00:54:55.240 --> 00:54:57.240]  是吃力一點的
[00:54:57.240 --> 00:54:58.240]  是吃力一點的
[00:54:58.240 --> 00:54:59.240]  可不可以幫下我呀
[00:54:59.240 --> 00:55:01.240]  你能不能幫我一下
[00:55:01.240 --> 00:55:02.240]  他這樣跟我說
[00:55:02.240 --> 00:55:04.240]  他這樣跟我說
[00:55:04.240 --> 00:55:05.240]  把他關了
[00:55:05.240 --> 00:55:08.240]  把這個教會關了
[00:55:08.240 --> 00:55:09.240]  把他關了
[00:55:09.240 --> 00:55:11.240]  把這個教會關了
[00:55:11.240 --> 00:55:12.240]  把他關了
[00:55:12.240 --> 00:55:14.240]  關起來 關門
[00:55:14.240 --> 00:55:19.240]  我侍奉主頭幾個月就有人這樣跟我說
[00:55:19.240 --> 00:55:22.240]  侍奉主頭幾個月就跟我說
[00:55:22.240 --> 00:55:27.240]  今天是在馬來尼亞環鎮信會
[00:55:27.240 --> 00:55:30.240]  我侍奉都接近二十年的時間
[00:55:30.240 --> 00:55:34.240]  我侍奉都接近二十年的時間
[00:55:34.240 --> 00:55:38.240]  每一次這個牧師見到我
[00:55:38.240 --> 00:55:40.240]  每一次這個牧師見到我
[00:55:40.240 --> 00:55:42.240]  在他眼神裏面
[00:55:42.240 --> 00:55:44.240]  在他眼神裏面
[00:55:44.240 --> 00:55:46.240]  其實他都想看一下
[00:55:46.240 --> 00:55:47.240]  他都想看一下
[00:55:47.240 --> 00:55:48.240]  你幾時死的
[00:55:48.240 --> 00:55:50.240]  你什麼時候死的
[00:55:50.240 --> 00:55:53.240]  笑話
[00:55:53.240 --> 00:55:56.240]  靚姐妹
[00:55:56.240 --> 00:55:57.240]  靚姐妹
[00:55:57.240 --> 00:55:59.240]  我不是做給他看的
[00:55:59.240 --> 00:56:00.240]  我不是做給他看的
[00:56:00.240 --> 00:56:02.240]  我只相信一件事
[00:56:02.240 --> 00:56:03.240]  我只相信一件事
[00:56:03.240 --> 00:56:05.240]  我在侍奉這二十幾年
[00:56:05.240 --> 00:56:06.240]  在這侍奉二十多年裏面
[00:56:06.240 --> 00:56:08.240]  我秉持住一件事
[00:56:08.240 --> 00:56:09.240]  我秉持一件事
[00:56:09.240 --> 00:56:11.240]  只要我講上帝的說話
[00:56:11.240 --> 00:56:13.240]  如果講了上帝的說話之後
[00:56:13.240 --> 00:56:14.240]  如果講了上帝的說話之後
[00:56:14.240 --> 00:56:17.240]  我都要揸兜食髮 做乞丐的話
[00:56:17.240 --> 00:56:18.240]  如果都要去祈禱的話
[00:56:18.240 --> 00:56:20.240]  那就是上帝不行
[00:56:20.240 --> 00:56:21.240]  那是上帝不行
[00:56:21.240 --> 00:56:22.240]  不是我不行
[00:56:22.240 --> 00:56:23.240]  不是我不行
[00:56:23.240 --> 00:56:27.240]  感謝主
[00:56:27.240 --> 00:56:28.240]  感謝主
[00:56:29.240 --> 00:56:30.240]  二十幾年了
[00:56:30.240 --> 00:56:31.240]  二十多年了
[00:56:31.240 --> 00:56:34.240]  我未洗有一日乞食
[00:56:34.240 --> 00:56:37.240]  我寧願還有可以開飯
[00:56:37.240 --> 00:56:39.240]  但他很想我死的牧師
[00:56:39.240 --> 00:56:41.240]  但他很想我死的牧師
[00:56:41.240 --> 00:56:43.240]  早幾年前他就沒死
[00:56:43.240 --> 00:56:46.240]  早幾年前他沒死
[00:56:46.240 --> 00:56:48.240]  但他的下場就很淒涼
[00:56:48.240 --> 00:56:50.240]  他下場非常淒涼
[00:56:50.240 --> 00:56:51.240]  但我不想講人名
[00:56:51.240 --> 00:56:53.240]  因為這個不重要
[00:56:53.240 --> 00:56:54.240]  我不想講人名
[00:56:54.240 --> 00:56:55.240]  這不重要
[00:56:55.240 --> 00:56:56.240]  但我很想大家明白
