
[00:00:00.000 --> 00:00:02.000]  奉主問候弟兄姊妹平安
[00:45:48.000 --> 00:45:51.000]  你犯了法就犯了規
[00:45:51.000 --> 00:45:53.000]  上帝不想減分
[00:45:53.000 --> 00:45:55.000]  因為你犯了錯
[00:45:55.000 --> 00:45:57.000]  上帝不需要你減你的分
[00:45:57.000 --> 00:45:59.000]  所以你見到有先知來
[00:45:59.000 --> 00:46:01.000]  你看你先知
[00:46:01.000 --> 00:46:03.000]  其實是想幫你
[00:46:03.000 --> 00:46:06.000]  聽先知話悔改不降災禍
[00:46:06.000 --> 00:46:08.000]  所以你如果聽先知悔改
[00:46:08.000 --> 00:46:10.000]  你不將災禍
[00:46:10.000 --> 00:46:12.000]  不聽先知話呢
[00:46:12.000 --> 00:46:14.000]  不聽先知的話
[00:46:14.000 --> 00:46:16.000]  上帝都要將這個災禍延期執行
[00:46:17.000 --> 00:46:18.000]  上帝都要將這個災禍延期執行
[00:46:18.000 --> 00:46:20.000]  其實我說這件事
[00:46:20.000 --> 00:46:22.000]  不是現在黃記才有的
[00:46:22.000 --> 00:46:24.000]  你反正出埃及就已經有了
[00:46:24.000 --> 00:46:26.000]  我只是講這句話
[00:46:26.000 --> 00:46:28.000]  不是說到滅亡之夏才有
[00:46:28.000 --> 00:46:30.000]  在出埃及就有
[00:46:30.000 --> 00:46:33.000]  出埃及的以色列人犯了兩樣死罪
[00:46:33.000 --> 00:46:35.000]  在出埃及的以色列方面
[00:46:35.000 --> 00:46:37.000]  金牛和探子
[00:46:37.000 --> 00:46:39.000]  十個探子沒有惡信
[00:46:39.000 --> 00:46:41.000]  兩件該死的罪
[00:46:41.000 --> 00:46:43.000]  兩次該死罪
[00:46:43.000 --> 00:46:45.000]  摩西求情
[00:46:46.000 --> 00:46:47.000]  上帝是三十八年後
[00:46:47.000 --> 00:46:49.000]  才執行這個死刑
[00:46:49.000 --> 00:46:51.000]  三十八年後才執行死刑
[00:46:51.000 --> 00:46:53.000]  這個出埃及有五經歷
[00:46:53.000 --> 00:46:55.000]  這個出埃及
[00:46:55.000 --> 00:46:57.000]  這個上帝的指紋一樣
[00:46:57.000 --> 00:46:59.000]  上帝這個指明
[00:46:59.000 --> 00:47:01.000]  今天我們上頭怎樣
[00:47:01.000 --> 00:47:03.000]  我做了壞事上帝還沒罰我
[00:47:03.000 --> 00:47:05.000]  什麼事都可以
[00:47:05.000 --> 00:47:07.000]  我今天做了壞事
[00:47:07.000 --> 00:47:09.000]  上帝並沒有懲罰我
[00:47:09.000 --> 00:47:11.000]  這應該沒有問題
[00:47:11.000 --> 00:47:13.000]  不是
[00:47:13.000 --> 00:47:15.000]  上帝說我的斧頭會劈下來
[00:47:16.000 --> 00:47:17.000]  上帝知道斧頭會落下來
[00:47:17.000 --> 00:47:19.000]  斧頭還沒劈之前
[00:47:19.000 --> 00:47:21.000]  我寧願給你恩典
[00:47:21.000 --> 00:47:23.000]  在沒有懲罰之前
[00:47:23.000 --> 00:47:25.000]  我寧願給你恩典
[00:47:25.000 --> 00:47:27.000]  我上次說過了
[00:47:27.000 --> 00:47:29.000]  若難忘上帝的斧頭
[00:47:29.000 --> 00:47:31.000]  第九章即將來臨
[00:47:31.000 --> 00:47:33.000]  我上次講了
[00:47:33.000 --> 00:47:35.000]  越南王
[00:47:35.000 --> 00:47:37.000]  在越南王的第九章就來了
[00:47:37.000 --> 00:47:39.000]  當上帝降災禍的時候
[00:47:39.000 --> 00:47:41.000]  還有一個特徵
[00:47:41.000 --> 00:47:43.000]  不只是犯罪的人受苦
[00:47:44.000 --> 00:47:46.000]  連同受苦
[00:47:46.000 --> 00:47:48.000]  無辜的人都一同受苦
[00:47:48.000 --> 00:47:51.000]  罪惡是有連累性的
[00:47:51.000 --> 00:47:54.000]  罪惡是有牽連性的
[00:47:54.000 --> 00:47:56.000]  在波士頓那件事
[00:47:56.000 --> 00:47:58.000]  看看波士頓這件事
[00:47:58.000 --> 00:48:01.000]  不是很多人得罪回教徒的
[00:48:01.000 --> 00:48:03.000]  不是很多人得罪回教徒
[00:48:03.000 --> 00:48:05.000]  但回教徒是誰都要殺
[00:48:05.000 --> 00:48:07.000]  回教徒是對誰都要殺
[00:48:07.000 --> 00:48:09.000]  各位聽眾
[00:48:09.000 --> 00:48:11.000]  罪惡是有連累性的
[00:48:11.000 --> 00:48:13.000]  罪惡是有連累性的
[00:48:14.000 --> 00:48:15.000]  罪惡是有連累性的
[00:48:15.000 --> 00:48:16.000]  罪惡是有連累性的
[00:48:16.000 --> 00:48:18.000]  罪惡是有連累性的
[00:48:18.000 --> 00:48:20.000]  罪惡是有連累性的
[00:48:20.000 --> 00:48:22.000]  罪惡是有連累性的
[00:48:22.000 --> 00:48:24.000]  罪惡是有連累性的
[00:48:24.000 --> 00:48:26.000]  罪惡是有連累性的
[00:48:26.000 --> 00:48:28.000]  罪惡是有連累性的
[00:48:28.000 --> 00:48:30.000]  罪惡是有連累性的
[00:48:30.000 --> 00:48:32.000]  罪惡是有連累性的
[00:48:32.000 --> 00:48:34.000]  罪惡是有連累性的
[00:48:34.000 --> 00:48:36.000]  罪惡是有連累性的
[00:48:36.000 --> 00:48:38.000]  罪惡是有連累性的
[00:48:38.000 --> 00:48:40.000]  罪惡是有連累性的
[00:48:40.000 --> 00:48:42.000]  罪惡是有連累性的
[00:48:43.000 --> 00:48:44.000]  罪惡是有連累性的
[00:48:44.000 --> 00:48:46.000]  罪惡是有連累性的
[00:48:46.000 --> 00:48:48.000]  罪惡是有連累性的
[00:48:48.000 --> 00:48:50.000]  罪惡是有連累性的
[00:48:50.000 --> 00:48:52.000]  罪惡是有連累性的
[00:48:52.000 --> 00:48:54.000]  罪惡是有連累性的
[00:48:54.000 --> 00:48:56.000]  罪惡是有連累性的
[00:48:56.000 --> 00:48:58.000]  罪惡是有連累性的
[00:48:58.000 --> 00:49:00.000]  罪惡是有連累性的
[00:49:00.000 --> 00:49:02.000]  罪惡是有連累性的
[00:49:02.000 --> 00:49:04.000]  罪惡是有連累性的
[00:49:04.000 --> 00:49:06.000]  罪惡是有連累性的
[00:49:06.000 --> 00:49:08.000]  罪惡是有連累性的
[00:49:08.000 --> 00:49:10.000]  罪惡是有連累性的
[00:49:10.000 --> 00:49:12.000]  罪惡是有連累性的
[00:49:13.000 --> 00:49:14.000]  罪惡是有連累性的
[00:49:14.000 --> 00:49:16.000]  罪惡是有連累性的
[00:49:16.000 --> 00:49:18.000]  罪惡是有連累性的
[00:49:18.000 --> 00:49:20.000]  罪惡是有連累性的
[00:49:20.000 --> 00:49:22.000]  罪惡是有連累性的
[00:49:22.000 --> 00:49:24.000]  罪惡是有連累性的
[00:49:24.000 --> 00:49:26.000]  罪惡是有連累性的
[00:49:26.000 --> 00:49:28.000]  罪惡是有連累性的
[00:49:28.000 --> 00:49:30.000]  罪惡是有連累性的
[00:49:30.000 --> 00:49:32.000]  罪惡是有連累性的
[00:49:32.000 --> 00:49:34.000]  罪惡是有連累性的
[00:49:34.000 --> 00:49:36.000]  罪惡是有連累性的
[00:49:36.000 --> 00:49:38.000]  罪惡是有連累性的
[00:49:38.000 --> 00:49:40.000]  罪惡是有連累性的
[00:49:40.000 --> 00:49:42.000]  罪惡是有連累性的
[00:49:43.000 --> 00:49:44.000]  罪惡是有連累性的
[00:49:44.000 --> 00:49:46.000]  罪惡是有連累性的
[00:49:46.000 --> 00:49:48.000]  罪惡是有連累性的
[00:49:48.000 --> 00:49:50.000]  罪惡是有連累性的
[00:49:50.000 --> 00:49:52.000]  罪惡是有連累性的
[00:49:52.000 --> 00:49:54.000]  罪惡是有連累性的
[00:49:54.000 --> 00:49:56.000]  罪惡是有連累性的
[00:49:56.000 --> 00:49:58.000]  罪惡是有連累性的
[00:49:58.000 --> 00:50:00.000]  罪惡是有連累性的
[00:50:00.000 --> 00:50:02.000]  罪惡是有連累性的
[00:50:02.000 --> 00:50:04.000]  罪惡是有連累性的
[00:50:04.000 --> 00:50:06.000]  罪惡是有連累性的
[00:50:06.000 --> 00:50:08.000]  罪惡是有連累性的
[00:50:08.000 --> 00:50:10.000]  罪惡是有連累性的
[00:50:10.000 --> 00:50:12.000]  罪惡是有連累性的
[00:50:13.000 --> 00:50:14.000]  罪惡是有連累性的
[00:50:14.000 --> 00:50:16.000]  罪惡是有連累性的
[00:50:16.000 --> 00:50:18.000]  罪惡是有連累性的
[00:50:18.000 --> 00:50:20.000]  罪惡是有連累性的
[00:50:20.000 --> 00:50:22.000]  罪惡是有連累性的
[00:50:22.000 --> 00:50:24.000]  罪惡是有連累性的
[00:50:24.000 --> 00:50:26.000]  罪惡是有連累性的
[00:50:26.000 --> 00:50:28.000]  罪惡是有連累性的
[00:50:28.000 --> 00:50:30.000]  罪惡是有連累性的
[00:50:30.000 --> 00:50:32.000]  罪惡是有連累性的
[00:50:32.000 --> 00:50:34.000]  罪惡是有連累性的
[00:50:34.000 --> 00:50:36.000]  罪惡是有連累性的
[00:50:36.000 --> 00:50:38.000]  罪惡是有連累性的
[00:50:38.000 --> 00:50:40.000]  罪惡是有連累性的
[00:50:40.000 --> 00:50:42.000]  罪惡是有連累性的
[00:50:43.000 --> 00:50:44.000]  罪惡是有連累性的
[00:50:44.000 --> 00:50:46.000]  罪惡是有連累性的
[00:50:46.000 --> 00:50:48.000]  罪惡是有連累性的
[00:50:48.000 --> 00:50:50.000]  罪惡是有連累性的
[00:50:50.000 --> 00:50:52.000]  罪惡是有連累性的
[00:50:52.000 --> 00:50:54.000]  罪惡是有連累性的
[00:50:54.000 --> 00:50:56.000]  罪惡是有連累性的
[00:50:56.000 --> 00:50:58.000]  罪惡是有連累性的
[00:50:58.000 --> 00:51:00.000]  罪惡是有連累性的
[00:51:00.000 --> 00:51:02.000]  罪惡是有連累性的
[00:51:02.000 --> 00:51:04.000]  罪惡是有連累性的
[00:51:04.000 --> 00:51:06.000]  罪惡是有連累性的
[00:51:06.000 --> 00:51:08.000]  罪惡是有連累性的
[00:51:08.000 --> 00:51:10.000]  罪惡是有連累性的
[00:51:10.000 --> 00:51:12.000]  罪惡是有連累性的
[00:51:13.000 --> 00:51:14.000]  罪惡是有連累性的
[00:51:14.000 --> 00:51:16.000]  罪惡是有連累性的
[00:51:16.000 --> 00:51:18.000]  罪惡是有連累性的
[00:51:18.000 --> 00:51:20.000]  罪惡是有連累性的
[00:51:20.000 --> 00:51:22.000]  罪惡是有連累性的
[00:51:22.000 --> 00:51:24.000]  罪惡是有連累性的
[00:51:24.000 --> 00:51:26.000]  罪惡是有連累性的
[00:51:26.000 --> 00:51:28.000]  罪惡是有連累性的
[00:51:28.000 --> 00:51:30.000]  罪惡是有連累性的
[00:51:30.000 --> 00:51:32.000]  罪惡是有連累性的
[00:51:32.000 --> 00:51:34.000]  罪惡是有連累性的
[00:51:34.000 --> 00:51:36.000]  罪惡是有連累性的
[00:51:36.000 --> 00:51:38.000]  罪惡是有連累性的
[00:51:38.000 --> 00:51:40.000]  罪惡是有連累性的
[00:51:40.000 --> 00:51:42.000]  罪惡是有連累性的
[00:51:43.000 --> 00:51:44.000]  罪惡是有連累性的
[00:51:44.000 --> 00:51:46.000]  罪惡是有連累性的
[00:51:46.000 --> 00:51:48.000]  罪惡是有連累性的
[00:51:48.000 --> 00:51:50.000]  罪惡是有連累性的
[00:51:50.000 --> 00:51:52.000]  罪惡是有連累性的
[00:51:52.000 --> 00:51:54.000]  罪惡是有連累性的
[00:51:54.000 --> 00:51:56.000]  罪惡是有連累性的
[00:51:56.000 --> 00:51:58.000]  罪惡是有連累性的
[00:51:58.000 --> 00:52:00.000]  罪惡是有連累性的
[00:52:00.000 --> 00:52:02.000]  罪惡是有連累性的
[00:52:02.000 --> 00:52:04.000]  罪惡是有連累性的
[00:52:04.000 --> 00:52:06.000]  罪惡是有連累性的
[00:52:06.000 --> 00:52:08.000]  罪惡是有連累性的
[00:52:08.000 --> 00:52:10.000]  罪惡是有連累性的
[00:52:10.000 --> 00:52:12.000]  罪惡是有連累性的
[00:52:13.000 --> 00:52:14.000]  罪惡是有連累性的
[00:52:14.000 --> 00:52:16.000]  罪惡是有連累性的
[00:52:16.000 --> 00:52:18.000]  罪惡是有連累性的
[00:52:18.000 --> 00:52:20.000]  罪惡是有連累性的
[00:52:20.000 --> 00:52:22.000]  罪惡是有連累性的
[00:52:22.000 --> 00:52:24.000]  罪惡是有連累性的
[00:52:24.000 --> 00:52:26.000]  罪惡是有連累性的
[00:52:26.000 --> 00:52:28.000]  罪惡是有連累性的
[00:52:28.000 --> 00:52:30.000]  罪惡是有連累性的
[00:52:30.000 --> 00:52:32.000]  罪惡是有連累性的
[00:52:32.000 --> 00:52:34.000]  罪惡是有連累性的
[00:52:34.000 --> 00:52:36.000]  罪惡是有連累性的
[00:52:36.000 --> 00:52:38.000]  罪惡是有連累性的
[00:52:38.000 --> 00:52:40.000]  罪惡是有連累性的
[00:52:40.000 --> 00:52:42.000]  罪惡是有連累性的
[00:52:43.000 --> 00:52:44.000]  罪惡是有連累性的
[00:52:44.000 --> 00:52:46.000]  罪惡是有連累性的
[00:52:46.000 --> 00:52:48.000]  罪惡是有連累性的
[00:52:48.000 --> 00:52:50.000]  罪惡是有連累性的
[00:52:50.000 --> 00:52:52.000]  罪惡是有連累性的
[00:52:52.000 --> 00:52:54.000]  罪惡是有連累性的
[00:52:54.000 --> 00:52:56.000]  罪惡是有連累性的
[00:52:56.000 --> 00:52:58.000]  罪惡是有連累性的
[00:52:58.000 --> 00:53:00.000]  罪惡是有連累性的
[00:53:00.000 --> 00:53:02.000]  罪惡是有連累性的
[00:53:02.000 --> 00:53:04.000]  罪惡是有連累性的
[00:53:04.000 --> 00:53:06.000]  罪惡是有連累性的
[00:53:06.000 --> 00:53:08.000]  罪惡是有連累性的
[00:53:08.000 --> 00:53:10.000]  罪惡是有連累性的
[00:53:10.000 --> 00:53:12.000]  罪惡是有連累性的
[00:53:13.000 --> 00:53:14.000]  罪惡是有連累性的
[00:53:14.000 --> 00:53:16.000]  罪惡是有連累性的
[00:53:16.000 --> 00:53:18.000]  罪惡是有連累性的
[00:53:18.000 --> 00:53:20.000]  罪惡是有連累性的
[00:53:20.000 --> 00:53:22.000]  罪惡是有連累性的
[00:53:22.000 --> 00:53:24.000]  罪惡是有連累性的
[00:53:24.000 --> 00:53:26.000]  罪惡是有連累性的
[00:53:26.000 --> 00:53:28.000]  罪惡是有連累性的
[00:53:28.000 --> 00:53:30.000]  罪惡是有連累性的
[00:53:30.000 --> 00:53:32.000]  罪惡是有連累性的
[00:53:32.000 --> 00:53:34.000]  罪惡是有連累性的
[00:53:34.000 --> 00:53:36.000]  罪惡是有連累性的
[00:53:36.000 --> 00:53:38.000]  罪惡是有連累性的
[00:53:38.000 --> 00:53:40.000]  罪惡是有連累性的
[00:53:40.000 --> 00:53:42.000]  罪惡是有連累性的
[00:53:43.000 --> 00:53:44.000]  罪惡是有連累性的
[00:53:44.000 --> 00:53:46.000]  罪惡是有連累性的
[00:53:46.000 --> 00:53:48.000]  罪惡是有連累性的
[00:53:48.000 --> 00:53:50.000]  罪惡是有連累性的
[00:53:50.000 --> 00:53:52.000]  罪惡是有連累性的
[00:53:52.000 --> 00:53:54.000]  罪惡是有連累性的
[00:53:54.000 --> 00:53:56.000]  罪惡是有連累性的
[00:53:56.000 --> 00:53:58.000]  罪惡是有連累性的
[00:53:58.000 --> 00:54:00.000]  罪惡是有連累性的
[00:54:00.000 --> 00:54:02.000]  罪惡是有連累性的
[00:54:02.000 --> 00:54:04.000]  罪惡是有連累性的
[00:54:04.000 --> 00:54:06.000]  罪惡是有連累性的
[00:54:06.000 --> 00:54:08.000]  罪惡是有連累性的
[00:54:08.000 --> 00:54:10.000]  罪惡是有連累性的
[00:54:10.000 --> 00:54:12.000]  罪惡是有連累性的
[00:54:13.000 --> 00:54:14.000]  罪惡是有連累性的
[00:54:14.000 --> 00:54:16.000]  罪惡是有連累性的
[00:54:16.000 --> 00:54:18.000]  罪惡是有連累性的
[00:54:18.000 --> 00:54:20.000]  罪惡是有連累性的
[00:54:20.000 --> 00:54:22.000]  罪惡是有連累性的
[00:54:22.000 --> 00:54:24.000]  罪惡是有連累性的
[00:54:24.000 --> 00:54:26.000]  罪惡是有連累性的
[00:54:26.000 --> 00:54:28.000]  罪惡是有連累性的
[00:54:28.000 --> 00:54:30.000]  罪惡是有連累性的
[00:54:30.000 --> 00:54:32.000]  罪惡是有連累性的
[00:54:32.000 --> 00:54:34.000]  罪惡是有連累性的
[00:54:34.000 --> 00:54:36.000]  罪惡是有連累性的
[00:54:36.000 --> 00:54:38.000]  罪惡是有連累性的
[00:54:38.000 --> 00:54:40.000]  罪惡是有連累性的
[00:54:40.000 --> 00:54:42.000]  罪惡是有連累性的
[00:54:43.000 --> 00:54:44.000]  罪惡是有連累性的
[00:54:44.000 --> 00:54:46.000]  罪惡是有連累性的
[00:54:46.000 --> 00:54:48.000]  罪惡是有連累性的
[00:54:48.000 --> 00:54:50.000]  罪惡是有連累性的
[00:54:50.000 --> 00:54:52.000]  罪惡是有連累性的
[00:54:52.000 --> 00:54:54.000]  罪惡是有連累性的
[00:54:54.000 --> 00:54:56.000]  罪惡是有連累性的
[00:54:56.000 --> 00:54:58.000]  罪惡是有連累性的
[00:54:58.000 --> 00:55:00.000]  罪惡是有連累性的
[00:55:00.000 --> 00:55:02.000]  罪惡是有連累性的
[00:55:02.000 --> 00:55:04.000]  罪惡是有連累性的
[00:55:04.000 --> 00:55:06.000]  罪惡是有連累性的
[00:55:06.000 --> 00:55:08.000]  罪惡是有連累性的
[00:55:08.000 --> 00:55:10.000]  罪惡是有連累性的
[00:55:10.000 --> 00:55:12.000]  罪惡是有連累性的
[00:55:13.000 --> 00:55:15.000]  我自己的手機都沒插
