
[00:00:00.000 --> 00:00:05.000]  我不知道你知不知道的情況底下
[00:46:48.960 --> 00:46:50.960]  一個潔巴巴的人
[00:46:50.960 --> 00:46:52.960]  都成爲一個所謂世界的
[00:46:52.960 --> 00:46:56.360]  講福音信息的名嘴
[00:46:56.360 --> 00:46:58.960]  令到葛培裏從一個講話潔潔巴巴的
[00:46:58.960 --> 00:47:01.960]  成了講道的一個名人
[00:47:01.960 --> 00:47:03.760]  他說我在我人生起點裏面
[00:47:03.760 --> 00:47:07.360]  我感覺真是神揀選我 我寶貴
[00:47:07.360 --> 00:47:10.360]  他說在人生中神揀選我 看我爲寶貴
[00:47:10.360 --> 00:47:14.360]  我無法選擇自己所喜悅的家庭
[00:47:14.360 --> 00:47:16.160]  我無法選擇自己喜愛的家庭
[00:47:16.160 --> 00:47:19.960]  我所居住的社會國家和身處的時代
[00:47:19.960 --> 00:47:21.560]  所住的社會國家身處的時代
[00:47:21.560 --> 00:47:23.560]  但是神在永恆的計劃裏面
[00:47:23.560 --> 00:47:27.360]  竟預定了我有一份在祂福音的宣講裏面
[00:47:27.360 --> 00:47:28.760]  成爲祂的出口
[00:47:28.760 --> 00:47:30.160]  但在神永恆的計劃
[00:47:30.160 --> 00:47:32.960]  把我放在祂的計劃當中成了福音的一個出口
[00:47:32.960 --> 00:47:37.560]  把我放在我個人人生旅途的一個起點裏面
[00:47:37.560 --> 00:47:39.560]  把我放在個人人生旅途的起點裏面
[00:47:39.560 --> 00:47:41.560]  祂將生命賜給我
[00:47:41.560 --> 00:47:42.160]  把生命賜給我
[00:47:42.160 --> 00:47:46.560]  我要將生命用祂的話語來賜給世界上各個民族的人
[00:47:46.560 --> 00:47:49.760]  我要用祂的話語把生命分享給全世界不同民族的人
[00:47:49.760 --> 00:47:52.960]  以致離開神的人能夠透過我所傳的信息
[00:47:52.960 --> 00:47:54.160]  能夠迴歸於神
[00:47:54.160 --> 00:47:57.160]  走回神正確給他人生的路途裏面
[00:47:57.160 --> 00:47:59.160]  以致離開神的人透過這些信息
[00:47:59.160 --> 00:48:01.160]  能夠迴歸到神給他正確的道路
[00:48:01.160 --> 00:48:03.160]  穆斯九十年了
[00:48:03.160 --> 00:48:07.160]  他說我充分知道神引導我走一條心之路
[00:48:07.160 --> 00:48:09.160]  是我一生抱悔的
[00:48:09.160 --> 00:48:14.160]  九十歲的時候說充分知道神引導我走一條人生的心路
[00:48:14.160 --> 00:48:15.160]  不會後悔
[00:48:15.160 --> 00:48:17.160]  其實在幾個月前
[00:48:17.160 --> 00:48:19.160]  他坐在他自己家裏的輪椅裏面
[00:48:19.160 --> 00:48:22.160]  他透過這些這樣的轉播
[00:48:22.160 --> 00:48:27.160]  他自己就在這裏說了十幾分鐘的最後的一篇福音信息
[00:48:27.160 --> 00:48:29.160]  雖然聲音很微弱
[00:48:29.160 --> 00:48:33.160]  但是他沒有停止他對福音的傳播
[00:48:33.160 --> 00:48:35.160]  幾個月前他在家中輪椅上
[00:48:35.160 --> 00:48:37.160]  還是宣講了一段福音的信詩
[00:48:37.160 --> 00:48:40.160]  這樣的福事一生沒有停頓
[00:48:40.160 --> 00:48:41.160]  我一生的委身給神
[00:48:41.160 --> 00:48:43.160]  神沒有虧待我
[00:48:43.160 --> 00:48:46.160]  反而我覺得侍奉主真蒙福
[00:48:46.160 --> 00:48:47.160]  這首千年聖歌
[00:48:47.160 --> 00:48:49.160]  我們常常唱的一次詩歌
[00:48:49.160 --> 00:48:51.160]  我一生委身神沒有虧待我
[00:48:51.160 --> 00:48:53.160]  反而感覺到像詩歌所唱的
[00:48:53.160 --> 00:48:57.160]  是超過我自己所求所想的那種侍奉的平臺
[00:48:57.160 --> 00:48:59.160]  超過我所想所求的侍奉的平臺
[00:48:59.160 --> 00:49:01.160]  因爲我得神的引導
[00:49:01.160 --> 00:49:02.160]  因爲有神的引導
[00:49:02.160 --> 00:49:05.160]  我相信你都可以一樣得神的引導
[00:49:05.160 --> 00:49:07.160]  我相信你也能夠得到神的引導
[00:49:07.160 --> 00:49:09.160]  因爲祂已經去引導你指引你
[00:49:09.160 --> 00:49:11.160]  祂是安全的指引系統
[00:49:11.160 --> 00:49:13.160]  最安全的指引系統
[00:49:13.160 --> 00:49:14.160]  第十七到十九節
[00:49:14.160 --> 00:49:15.160]  方向清晰
[00:49:15.160 --> 00:49:16.160]  既然指引你
[00:49:16.160 --> 00:49:18.160]  我就是很清晰的方向
[00:49:18.160 --> 00:49:19.160]  十七到十九節
[00:49:19.160 --> 00:49:21.160]  神的指引是方向清晰的
[00:49:21.160 --> 00:49:24.160]  先知雖然慨嘆這班子民不信服
[00:49:24.160 --> 00:49:27.160]  但是他沒有收回對他們的應許
[00:49:27.160 --> 00:49:28.160]  先知太坦
[00:49:28.160 --> 00:49:30.160]  百姓雖然一直不信服神
[00:49:30.160 --> 00:49:31.160]  但神沒有收回應許
[00:49:31.160 --> 00:49:33.160]  他說我一直清楚堅定我的計劃
[00:49:33.160 --> 00:49:35.160]  怎麼履行在你們的身上
[00:49:35.160 --> 00:49:37.160]  我一直清楚堅定地要在你們身上
[00:49:37.160 --> 00:49:38.160]  與行我的計劃
[00:49:38.160 --> 00:49:39.160]  當你們信服指引的時候
[00:49:39.160 --> 00:49:43.160]  你們整個民族歷史就完全改變了
[00:49:43.160 --> 00:49:44.160]  你們信服神的指引
[00:49:44.160 --> 00:49:46.160]  整個歷史就會改變
[00:49:46.160 --> 00:49:47.160]  方向不但清晰
[00:49:47.160 --> 00:49:49.160]  而且充滿各樣的祝福
[00:49:49.160 --> 00:49:52.160]  充盈的人生會接踵而至
[00:49:52.160 --> 00:49:53.160]  方向清晰
[00:49:53.160 --> 00:49:54.160]  各種祝福
[00:49:54.160 --> 00:49:55.160]  豐盈的人生
[00:49:55.160 --> 00:49:56.160]  接踵而至
[00:49:56.160 --> 00:49:58.160]  弟兄姊妹
[00:49:58.160 --> 00:50:01.160]  讓你我能夠親自溫柔地
[00:50:01.160 --> 00:50:02.160]  默想下
[00:50:02.160 --> 00:50:04.160]  你接受神的引導
[00:50:04.160 --> 00:50:07.160]  其實你很得安全感的
[00:50:07.160 --> 00:50:09.160]  你我都要親自來默想
[00:50:09.160 --> 00:50:10.160]  有神的引導
[00:50:10.160 --> 00:50:11.160]  你我都有安全感
[00:50:11.160 --> 00:50:13.160]  因爲沒有一個政權
[00:50:13.160 --> 00:50:16.160]  沒有一個管治的方法
[00:50:16.160 --> 00:50:17.160]  可以給我們有安全感的
[00:50:17.160 --> 00:50:19.160]  今天沒有任何一個政權
[00:50:19.160 --> 00:50:20.160]  給我們真正安全
[00:50:20.160 --> 00:50:23.160]  但是我們的神已經設定了
[00:50:23.160 --> 00:50:25.160]  最安全的指引系統給你我
[00:50:25.160 --> 00:50:27.160]  我們是不是最安全呢
[00:50:27.160 --> 00:50:29.160]  神已經把這樣的定位系統給你我
[00:50:29.160 --> 00:50:31.160]  教導我們得益
[00:50:31.160 --> 00:50:33.160]  只要我們生命開放的時候
[00:50:33.160 --> 00:50:35.160]  我們就會朝向
[00:50:35.160 --> 00:50:37.160]  珍寶的目標來進發
[00:50:37.160 --> 00:50:40.160]  你會得着基督
[00:50:40.160 --> 00:50:42.160]  就能夠有豐盛的橫產
[00:50:42.160 --> 00:50:44.160]  爲你已經在天上準備了
[00:50:44.160 --> 00:50:47.160]  得着基督就有豐盛橫產在天上
[00:50:47.160 --> 00:50:50.160]  你都擁有今天一套完全不同的人生觀
[00:50:50.160 --> 00:50:53.160]  和屬靈的價值觀來到今世
[00:50:53.160 --> 00:50:56.160]  也有人生觀價值觀來活出今生
[00:50:56.160 --> 00:51:00.160]  你的眼光也都對今天的世界的分析有所不同
[00:51:00.160 --> 00:51:02.160]  你的眼光對今生的分析有所不同
[00:51:02.160 --> 00:51:04.160]  不是再看那些報紙專家寫些什麼
[00:51:04.160 --> 00:51:06.160]  來去決定香港的前途
[00:51:06.160 --> 00:51:08.160]  不是報章專家來決定香港前途
[00:51:08.160 --> 00:51:10.160]  因爲我們知道我們的神
[00:51:10.160 --> 00:51:13.160]  已經清楚人類的歷史走向何方
[00:51:13.160 --> 00:51:15.160]  因爲神已經清楚人類的歷史
[00:51:15.160 --> 00:51:17.160]  包括香港也都走向何方
[00:51:17.160 --> 00:51:18.160]  祂清楚知道
[00:51:18.160 --> 00:51:19.160]  包括香港的方向
[00:51:19.160 --> 00:51:20.160]  我們香港每一個市民
[00:51:20.160 --> 00:51:21.160]  每一個基督徒
[00:51:21.160 --> 00:51:23.160]  是不是更清楚你我
[00:51:23.160 --> 00:51:24.160]  因爲你我是屬於祂的
[00:51:24.160 --> 00:51:27.160]  那麼我們每一個是否清楚自己的人生呢
[00:51:27.160 --> 00:51:28.160]  既然我們屬於神
[00:51:28.160 --> 00:51:30.160]  所以感謝主
[00:51:30.160 --> 00:51:31.160]  感謝主
[00:51:31.160 --> 00:51:32.160]  所以問題就是你
[00:51:32.160 --> 00:51:33.160]  有沒有清晰
[00:51:33.160 --> 00:51:34.160]  怎樣回應
[00:51:34.160 --> 00:51:36.160]  問題是你有沒有清晰的回應
[00:51:36.160 --> 00:51:38.160]  你看到早上
[00:51:38.160 --> 00:51:41.160]  生命紀三十章來到牧師
[00:51:41.160 --> 00:51:45.160]  我覺得上帝真的引導我和他同一的信息
[00:51:45.160 --> 00:51:48.160]  我覺得神在引導我和萊特牧師信息的配合
[00:51:48.160 --> 00:51:51.160]  就是問到最後的抉擇是什麼
[00:51:51.160 --> 00:51:53.160]  就是問最後的抉擇是什麼
[00:51:53.160 --> 00:51:54.160]  第一
[00:51:54.160 --> 00:51:56.160]  祂說祂允許你二十到二十二節
[00:51:56.160 --> 00:51:58.160]  你會安全抵達目的地
[00:51:58.160 --> 00:51:59.160]  二十到二十一節
[00:51:59.160 --> 00:52:00.160]  二十二節
[00:52:00.160 --> 00:52:01.160]  神允許你安全到目的地
[00:52:01.160 --> 00:52:02.160]  屬天的指引系統
[00:52:02.160 --> 00:52:05.160]  始終會帶到我們一個豐饒之地
[00:52:05.160 --> 00:52:08.160]  這個屬天的系統帶領你到豐饒之地
[00:52:08.160 --> 00:52:11.160]  先知在這裏很清晰的宣告
[00:52:11.160 --> 00:52:12.160]  你們從巴比倫出來
[00:52:12.160 --> 00:52:13.160]  從迦勒底逃脫
[00:52:13.160 --> 00:52:15.160]  以至歡呼的聲音宣告
[00:52:15.160 --> 00:52:16.160]  地極
[00:52:16.160 --> 00:52:18.160]  衆人都能夠知道
[00:52:18.160 --> 00:52:19.160]  乾涸經過大海
[00:52:19.160 --> 00:52:23.160]  卻享受盆石湧出來的水
[00:52:23.160 --> 00:52:25.160]  先知宣告你們要從巴比倫出來
[00:52:25.160 --> 00:52:27.160]  從迦勒底人逃脫
[00:52:27.160 --> 00:52:28.160]  以歡呼的聲音宣告
[00:52:28.160 --> 00:52:30.160]  最後能夠神從水
[00:52:30.160 --> 00:52:31.160]  從磐石流出
[00:52:31.160 --> 00:52:32.160]  磐石裂開
[00:52:32.160 --> 00:52:33.160]  水就湧流
[00:52:33.160 --> 00:52:35.160]  先知就預告
[00:52:35.160 --> 00:52:37.160]  你們不會永遠淪落
[00:52:37.160 --> 00:52:40.160]  不會只是異鄉里面的痛苦生活
[00:52:40.160 --> 00:52:42.160]  你興奮地會期待
[00:52:42.160 --> 00:52:44.160]  有更美好的樹林的願景
[00:52:44.160 --> 00:52:46.160]  擺在你我的面前
[00:52:46.160 --> 00:52:48.160]  百姓不會永遠地淪落異鄉
[00:52:48.160 --> 00:52:50.160]  其實前面有樹林的遠景放在眼前
[00:52:50.160 --> 00:52:52.160]  所以充分顯示
[00:52:52.160 --> 00:52:55.160]  神弘恩厚愛這種本質
[00:52:55.160 --> 00:52:57.160]  這是神弘恩厚愛的本質
[00:52:57.160 --> 00:52:59.160]  我們得向神豐饒的恩典
[00:52:59.160 --> 00:53:02.160]  可以安全地抵達目的地
[00:53:02.160 --> 00:53:04.160]  在神豐盛的恩典下
[00:53:04.160 --> 00:53:06.160]  我們安全抵達目的地
[00:53:06.160 --> 00:53:09.160]  但是這裏有比你我有好的選擇
[00:53:09.160 --> 00:53:12.160]  這裏給你我有這樣好的選擇
[00:53:12.160 --> 00:53:14.160]  你讀20到22節
[00:53:14.160 --> 00:53:16.160]  你們從巴銘出來
[00:53:16.160 --> 00:53:17.160]  等等 我說了
[00:53:17.160 --> 00:53:20.160]  他引導他們經過沙漠
[00:53:20.160 --> 00:53:23.160]  他們必嘗味嘗乾旱
[00:53:23.160 --> 00:53:27.160]  他們爲他們使水從磐石流出
[00:53:27.160 --> 00:53:28.160]  磐石裂開
[00:53:28.160 --> 00:53:29.160]  水就湧出
[00:53:29.160 --> 00:53:31.160]  21節他引導他們經過沙漠
[00:53:31.160 --> 00:53:33.160]  他們卻未曾乾渴
[00:53:33.160 --> 00:53:35.160]  他爲他們使水從磐石流出
[00:53:35.160 --> 00:53:36.160]  磐石裂開
[00:53:36.160 --> 00:53:37.160]  水就湧出
[00:53:37.160 --> 00:53:39.160]  耶和華說惡人必不得平安
[00:53:39.160 --> 00:53:41.160]  耶和華說惡人必不得平安
[00:53:41.160 --> 00:53:42.160]  你知道太多了嗎
[00:53:42.160 --> 00:53:46.160]  這就是《以下書》40到48章
[00:53:46.160 --> 00:53:49.160]  整段聖經裏面的高潮
[00:53:49.160 --> 00:53:51.160]  這就是書卷的40到48章的高潮
[00:53:51.160 --> 00:53:52.160]  來到這一刻
[00:53:52.160 --> 00:53:54.160]  你我要做一個明智的抉擇
[00:53:54.160 --> 00:53:56.160]  這一刻你我要做明智的抉擇
[00:53:56.160 --> 00:54:03.160]  到底你繼續在今天的世界的榮華富貴
[00:54:03.160 --> 00:54:05.160]  你是追求今天世界的榮華富貴
[00:54:05.160 --> 00:54:07.160]  追求今世的各樣偶像
[00:54:07.160 --> 00:54:09.160]  追求今生各樣偶像
[00:54:09.160 --> 00:54:11.160]  但你心裏面滿足嗎
[00:54:11.160 --> 00:54:12.160]  但你心中真的滿足
[00:54:12.160 --> 00:54:13.160]  你不會滿足
[00:54:13.160 --> 00:54:14.160]  你不會滿足
[00:54:14.160 --> 00:54:15.160]  是吧
[00:54:15.160 --> 00:54:18.160]  但唯一的就是你要歸向這位神
[00:54:18.160 --> 00:54:20.160]  你要歸向這位神
[00:54:20.160 --> 00:54:21.160]  很清晰的
[00:54:21.160 --> 00:54:23.160]  他就會使你豐盛的生命
[00:54:23.160 --> 00:54:24.160]  必臨到你的身上
[00:54:24.160 --> 00:54:26.160]  豐盛人生必臨到你身上
[00:54:26.160 --> 00:54:27.160]  這是積極的
[00:54:27.160 --> 00:54:34.160]  在第21節警告這個說話比生命紀更加厲害
[00:54:34.160 --> 00:54:36.160]  比生命紀更厲害的警告
[00:54:36.160 --> 00:54:40.160]  如果你不跟神來往
[00:54:40.160 --> 00:54:43.160]  你繼續走巴比倫這些路線的生活
[00:54:43.160 --> 00:54:47.160]  你一定不得不平安
[00:54:47.160 --> 00:54:49.160]  如果你離開神走巴比倫的路線
[00:54:49.160 --> 00:54:50.160]  你必不得平安
[00:54:50.160 --> 00:54:53.160]  意思就是你如果不跟巴比倫這種熟悉的生活
[00:54:53.160 --> 00:54:57.160]  劃清界線,你必定是死亡之路
[00:54:57.160 --> 00:54:59.160]  如果你不跟巴比倫劃清界線
[00:54:59.160 --> 00:55:00.160]  一生都是死亡
[00:55:00.160 --> 00:55:03.160]  你的生命就充滿了咒詛
[00:55:03.160 --> 00:55:08.160]  神的話是沒有所謂第三條路的
[00:55:08.160 --> 00:55:10.160]  神的話沒有第三條路線
[00:55:10.160 --> 00:55:12.160]  只有生與死
[00:55:12.160 --> 00:55:13.160]  只有生和死
[00:55:13.160 --> 00:55:16.160]  你選擇去接受他的安全的引渡
[00:55:16.160 --> 00:55:20.160]  你就安全地繼續在你充滿了危間的生活裏面
[00:55:20.160 --> 00:55:23.160]  但是得到祂的安慰,得到祂的激勵
[00:55:23.160 --> 00:55:26.160]  繼續直到祂國度降臨的日子
[00:55:26.160 --> 00:55:27.160]  你選擇神的道路的時候
[00:55:27.160 --> 00:55:29.160]  縱然人生有危難
[00:55:29.160 --> 00:55:30.160]  但你還是仍然經歷平安
[00:55:30.160 --> 00:55:32.160]  直到祂國度降臨的時候
[00:55:32.160 --> 00:55:33.160]  但是如果你在生活裏面
[00:55:33.160 --> 00:55:35.160]  走開離開祂的話語
[00:55:35.160 --> 00:55:37.160]  你所選擇的
[00:55:37.160 --> 00:55:40.160]  就會走上一條咒詛滅亡
[00:55:40.160 --> 00:55:42.160]  落地獄的道路
[00:55:42.160 --> 00:55:44.160]  如果你選擇離開神話語的道路
[00:55:44.160 --> 00:55:48.160]  你的人生就是滅亡、墮落、地獄、懲罰的道路
[00:55:48.160 --> 00:55:50.160]  各位你不要說牧師你在嚇我
[00:55:50.160 --> 00:55:52.160]  牧師你在嚇我
[00:55:52.160 --> 00:55:54.160]  這個聖經明明說的
[00:55:54.160 --> 00:55:56.160]  但這是聖經明說的
[00:55:56.160 --> 00:55:59.160]  一切反德信的人就得永生
[00:55:59.160 --> 00:56:01.160]  一切其他什麼
[00:56:01.160 --> 00:56:03.160]  信者就有永生
[00:56:03.160 --> 00:56:04.160]  就不滅亡
[00:56:04.160 --> 00:56:05.160]  不至滅亡
[00:56:05.160 --> 00:56:06.160]  那你不接受又怎樣
[00:56:06.160 --> 00:56:07.160]  就滅亡
[00:56:07.160 --> 00:56:08.160]  就必定滅亡
[00:56:08.160 --> 00:56:10.160]  這句聖經這麼清楚
[00:56:10.160 --> 00:56:12.160]  你都聽不清楚
[00:56:12.160 --> 00:56:13.160]  聖經清楚的
[00:56:13.160 --> 00:56:14.160]  你聽清楚沒有呢
[00:56:14.160 --> 00:56:17.160]  我更加呼籲在在的牧師傳道人
[00:56:17.160 --> 00:56:19.160]  更加要在這個時代裏面
[00:56:19.160 --> 00:56:21.160]  勇敢地爲神來宣告
[00:56:21.160 --> 00:56:24.160]  我呼籲牧師傳道人在這個年代
[00:56:24.160 --> 00:56:25.160]  爲神勇敢地宣告
[00:56:25.160 --> 00:56:26.160]  不看人的人面
[00:56:26.160 --> 00:56:28.160]  不看人的喜不喜歡
[00:56:28.160 --> 00:56:30.160]  不看這個文化裏面
[00:56:30.160 --> 00:56:31.160]  他對我們的拒絕
[00:56:31.160 --> 00:56:33.160]  不要看人的喜好
[00:56:33.160 --> 00:56:34.160]  這個文化對我們的拒絕
[00:56:34.160 --> 00:56:37.160]  我們有太多已經被巴比倫撈去
[00:56:37.160 --> 00:56:39.160]  來統治我們的教會了
[00:56:39.160 --> 00:56:42.160]  已經出現太多被巴比倫統治的
[00:56:42.160 --> 00:56:43.160]  我們有很多領袖
[00:56:43.160 --> 00:56:45.160]  用世界的方式來管治教會
[00:56:45.160 --> 00:56:48.160]  所以教會沒有熟人的奮力和增長
[00:56:48.160 --> 00:56:51.160]  很多領袖用了世界的方法來管治教會
[00:56:51.160 --> 00:56:52.160]  所以沒有人是生的
[00:56:52.160 --> 00:56:53.160]  蔡依生都說他不planning
[00:56:53.160 --> 00:56:54.160]  他都planning
[00:56:54.160 --> 00:56:58.160]  不過不要只是依賴世界的planning
[00:56:58.160 --> 00:56:59.160]  蔡依也說
[00:56:59.160 --> 00:57:00.160]  他也有一些的計劃
[00:57:00.160 --> 00:57:03.160]  但我們人不要完全靠世界計劃
[00:57:03.160 --> 00:57:05.160]  基督徒如果護着在神的話語裏面
[00:57:05.160 --> 00:57:06.160]  教會一定復興
[00:57:06.160 --> 00:57:09.160]  一定生命豐豐盛盛
[00:57:09.160 --> 00:57:10.160]  當基督徒活在神的話語
[00:57:10.160 --> 00:57:11.160]  教會必定復興
[00:57:11.160 --> 00:57:13.160]  生命必定豐盛
[00:57:13.160 --> 00:57:15.160]  所以圓主今天的說話
[00:57:15.160 --> 00:57:16.160]  臨到你的身上
[00:57:16.160 --> 00:57:17.160]  因爲神的話語
[00:57:17.160 --> 00:57:18.160]  今天領導
[00:57:18.160 --> 00:57:21.160]  開始危危乎的傳道人牧師
[00:57:21.160 --> 00:57:23.160]  你灰心失望
[00:57:23.160 --> 00:57:25.160]  你知道你醫治你的肢體很難
[00:57:25.160 --> 00:57:26.160]  你有時候都很難
[00:57:26.160 --> 00:57:29.160]  不過今天你重新奉獻你自己
[00:57:29.160 --> 00:57:30.160]  委身給上帝
[00:57:30.160 --> 00:57:34.160]  做一個更卓越更勇敢的侍奉的人
[00:57:34.160 --> 00:57:36.160]  一些正在危機困難當中的傳道人
[00:57:36.160 --> 00:57:37.160]  你要知道
[00:57:37.160 --> 00:57:39.160]  神要重新的把你復興起來
[00:57:39.160 --> 00:57:40.160]  成了他的僕人
[00:57:40.160 --> 00:57:41.160]  你既然是神的僕人
[00:57:41.160 --> 00:57:44.160]  就要有勇氣承擔宣講的職務
[00:57:44.160 --> 00:57:45.160]  既然是神的僕人
[00:57:45.160 --> 00:57:47.160]  就要有勇氣承擔宣講
[00:57:47.160 --> 00:57:49.160]  真真實實的傳道人
[00:57:49.160 --> 00:57:51.160]  做一個真真實實的傳道
[00:57:51.160 --> 00:57:53.160]  不要只是做心理的醫治
[00:57:53.160 --> 00:57:55.160]  不要單做治標不治本的
[00:57:55.160 --> 00:57:57.160]  永遠都是神的話語
[00:57:57.160 --> 00:57:58.160]  永遠都是神話語
[00:57:58.160 --> 00:58:00.160]  如果我們不信神的權威的話語
[00:58:00.160 --> 00:58:02.160]  我們還有什麼可傳呢
[00:58:02.160 --> 00:58:03.160]  如果不信神權威話語
[00:58:03.160 --> 00:58:05.160]  還有什麼可傳
[00:58:05.160 --> 00:58:07.160]  現在我奉主的名
[00:58:07.160 --> 00:58:08.160]  奉主的名
[00:58:08.160 --> 00:58:11.160]  特別枯燥一些
[00:58:11.160 --> 00:58:12.160]  你聽到神的話語
[00:58:12.160 --> 00:58:13.160]  清清楚楚
[00:58:13.160 --> 00:58:14.160]  神引導你
[00:58:14.160 --> 00:58:16.160]  如果你的心受感動
[00:58:16.160 --> 00:58:17.160]  如果我相信
[00:58:17.160 --> 00:58:19.160]  無論神帶領你
[00:58:19.160 --> 00:58:20.160]  帶跡侍奉也好
[00:58:20.160 --> 00:58:21.160]  傳跡侍奉也好
[00:58:21.160 --> 00:58:23.160]  但你可以重新起來
[00:58:23.160 --> 00:58:24.160]  奉獻你自己
[00:58:24.160 --> 00:58:26.160]  僞身去侍奉神
[00:58:26.160 --> 00:58:27.160]  有沒有這樣的體驗
[00:58:27.160 --> 00:58:28.160]  特別呼籲那些
[00:58:28.160 --> 00:58:29.160]  無論是全職的伴侶
[00:58:29.160 --> 00:58:30.160]  甚至要出來
[00:58:30.160 --> 00:58:31.160]  我今天特別請你出來
[00:58:31.160 --> 00:58:32.160]  最後一天
[00:58:32.160 --> 00:58:33.160]  請你出來
[00:58:33.160 --> 00:58:38.160]  有這樣枯燥的
