
[00:00:00.000 --> 00:00:02.000]  好,請你看看你旁邊那個
[00:50:47.000 --> 00:50:49.000]  回家有一天會在
[00:50:49.000 --> 00:50:51.000]  天安門發生
[00:50:51.000 --> 00:50:53.000]  有沒有聽過
[00:50:53.000 --> 00:50:55.000]  有沒有聽過
[00:50:55.000 --> 00:50:57.000]  最近我聽到有人改了
[00:50:57.000 --> 00:50:59.000]  一兩句歌詞
[00:50:59.000 --> 00:51:01.000]  天聽有首歌
[00:51:01.000 --> 00:51:03.000]  那首歌的歌詞是什麼
[00:51:03.000 --> 00:51:05.000]  這裏是天的門
[00:51:05.000 --> 00:51:07.000]  這裏是神的殿
[00:51:07.000 --> 00:51:09.000]  如果改成
[00:51:09.000 --> 00:51:11.000]  這裏是天安門
[00:51:11.000 --> 00:51:13.000]  這裏是神的殿
[00:51:13.000 --> 00:51:15.000]  你有沒有想過這一天會發生
[00:51:15.000 --> 00:51:17.000]  不知道
[00:51:17.000 --> 00:51:19.000]  你想不想見到這件事發生
[00:51:19.000 --> 00:51:21.000]  想啊
[00:51:21.000 --> 00:51:23.000]  如果你想
[00:51:23.000 --> 00:51:25.000]  不單止你要
[00:51:25.000 --> 00:51:27.000]  實質行動去回應主
[00:51:27.000 --> 00:51:29.000]  我覺得我們更加要
[00:51:29.000 --> 00:51:31.000]  努力呼求主
[00:51:31.000 --> 00:51:33.000]  因為真的我們做很多事
[00:51:33.000 --> 00:51:35.000]  我們沒有辦法改變
[00:51:35.000 --> 00:51:37.000]  一個現況
[00:51:37.000 --> 00:51:39.000]  但是上帝動一動手
[00:51:39.000 --> 00:51:41.000]  很多現況就可以改變
[00:51:41.000 --> 00:51:43.000]  上個星期應該寶珠有說
[00:51:43.000 --> 00:51:45.000]  分享一下去西涌的情況
[00:51:45.000 --> 00:51:49.000]  但其實今次
[00:51:49.000 --> 00:51:51.000]  三隊短宣隊
[00:51:51.000 --> 00:51:53.000]  回來告訴我們的分享
[00:51:53.000 --> 00:51:55.000]  國內已經起了很大的變化
[00:51:55.000 --> 00:51:57.000]  如果你長期在
[00:51:57.000 --> 00:51:59.000]  國內服侍
[00:51:59.000 --> 00:52:01.000]  或者有機會接觸國內
[00:52:01.000 --> 00:52:03.000]  你會發覺
[00:52:03.000 --> 00:52:05.000]  屬靈的氣氛
[00:52:05.000 --> 00:52:07.000]  已經有些改變
[00:52:07.000 --> 00:52:09.000]  越來越多
[00:52:09.000 --> 00:52:11.000]  神的工作在裏面做
[00:52:11.000 --> 00:52:13.000]  所以
[00:52:13.000 --> 00:52:15.000]  我會這樣邀請你
[00:52:15.000 --> 00:52:17.000]  我會這樣鼓勵你
[00:52:17.000 --> 00:52:19.000]  你要起來
[00:52:19.000 --> 00:52:21.000]  你要起來
[00:52:21.000 --> 00:52:23.000]  為這個世代
[00:52:23.000 --> 00:52:25.000]  為香港這個城市
[00:52:25.000 --> 00:52:27.000]  這個整個地圖
[00:52:27.000 --> 00:52:29.000]  舉手禱告
[00:52:29.000 --> 00:52:31.000]  求主扭轉很多
[00:52:31.000 --> 00:52:33.000]  你覺得不太妥的局面
[00:52:33.000 --> 00:52:35.000]  扭轉
[00:52:35.000 --> 00:52:37.000]  很多很多
[00:52:37.000 --> 00:52:39.000]  人的心
[00:52:39.000 --> 00:52:41.000]  我們其實是做什麼呢
[00:52:41.000 --> 00:52:43.000]  我們是放一把火
[00:52:43.000 --> 00:52:45.000]  坦白說
[00:52:45.000 --> 00:52:47.000]  主叫我們做留守兒童
[00:52:47.000 --> 00:52:49.000]  全中國留守兒童
[00:52:49.000 --> 00:52:51.000]  有多少
[00:52:51.000 --> 00:52:53.000]  你五六千萬
[00:52:53.000 --> 00:52:55.000]  怎麼做
[00:52:55.000 --> 00:52:57.000]  這裏二百人左右
[00:52:57.000 --> 00:52:59.000]  池江二千人左右
[00:52:59.000 --> 00:53:01.000]  平均分
[00:53:01.000 --> 00:53:03.000]  分多少個
[00:53:03.000 --> 00:53:05.000]  都幾萬
[00:53:05.000 --> 00:53:07.000]  每人做幾萬留守兒童
[00:53:07.000 --> 00:53:09.000]  怎麼做
[00:53:09.000 --> 00:53:11.000]  不過
[00:53:11.000 --> 00:53:13.000]  如果我們可以在某些點
[00:53:13.000 --> 00:53:15.000]  在某些地方
[00:53:15.000 --> 00:53:17.000]  放一把火
[00:53:17.000 --> 00:53:19.000]  如果這把火燒著
[00:53:19.000 --> 00:53:21.000]  整個中國會有機會變
[00:53:21.000 --> 00:53:23.000]  是不是
[00:53:23.000 --> 00:53:25.000]  美國澳洲那些森林大火
[00:53:25.000 --> 00:53:27.000]  全部都是有人點一把火
[00:53:27.000 --> 00:53:29.000]  是不是
[00:53:29.000 --> 00:53:31.000]  吃一口煙
[00:53:31.000 --> 00:53:33.000]  扔一支火柴
[00:53:33.000 --> 00:53:35.000]  那就燒著了
[00:53:35.000 --> 00:53:37.000]  我們是不是那口煙
[00:53:37.000 --> 00:53:39.000]  那口火柴
[00:53:39.000 --> 00:53:41.000]  或者那火種
[00:53:41.000 --> 00:53:43.000]  燒著很容易
[00:53:43.000 --> 00:53:45.000]  如果真的主做事的話
[00:53:45.000 --> 00:53:47.000]  所以鄧小妹
[00:53:47.000 --> 00:53:49.000]  我們要為這個世代呼求
[00:53:49.000 --> 00:53:51.000]  我們的掌權
[00:53:51.000 --> 00:53:53.000]  最終來到這個地上
[00:53:53.000 --> 00:53:55.000]  你想不想
[00:53:55.000 --> 00:53:57.000]  讓你一起祈禱好嗎
