
[00:00:00.000 --> 00:00:05.040]  很高興再一次在港台上和大家見面
[00:43:33.100 --> 00:43:35.100]  寫意符所書一章十七至十八節
[00:43:35.100 --> 00:43:37.100]  寫意符所書一章十七至十八節
[00:43:37.100 --> 00:43:39.100]  寫意符所書一章十七至十八節
[00:43:39.100 --> 00:43:45.100]  寫意符所書一章十七至十八節
[00:43:45.100 --> 00:43:47.100]  寫意符所書一章十七至十八節
[00:43:47.100 --> 00:43:49.100]  寫意符所書一章十七至十八節
[00:43:49.100 --> 00:43:51.100]  寫意符所書一章十七至十八節
[00:43:51.100 --> 00:43:53.100]  寫意符所書一章十七至十八節
[00:43:53.100 --> 00:43:55.100]  寫意符所書一章十七至十八節
[00:43:55.100 --> 00:43:57.100]  寫意符所書一章十七至十八節
[00:43:57.100 --> 00:43:59.100]  寫意符所書一章十七至十八節
[00:43:59.100 --> 00:44:01.100]  寫意符所書一章十七至十八節
[00:44:01.100 --> 00:44:03.100]  寫意符所書一章十七至十八節
[00:44:03.100 --> 00:44:05.100]  寫意符所書一章十七至十八節
[00:44:05.100 --> 00:44:07.100]  寫意符所書一章十七至十八節
[00:44:07.100 --> 00:44:09.100]  寫意符所書一章十七至十八節
[00:44:09.100 --> 00:44:11.100]  寫意符所書一章十七至十八節
[00:44:11.100 --> 00:44:13.100]  寫意符所書一章十七至十八節
[00:44:13.100 --> 00:44:15.100]  寫意符所書一章十七至十八節
[00:44:15.100 --> 00:44:17.100]  寫意符所書一章十七至十八節
[00:44:17.100 --> 00:44:19.100]  寫意符所書一章十七至十八節
[00:44:19.100 --> 00:44:21.100]  寫意符所書一章十七至十八節
[00:44:21.100 --> 00:44:23.100]  寫意符所書一章十七至十八節
[00:44:23.100 --> 00:44:25.100]  寫意符所書一章十七至十八節
[00:44:25.100 --> 00:44:27.100]  寫意符所書一章十七至十八節
[00:44:27.100 --> 00:44:29.100]  寫意符所書一章十七至十八節
[00:44:29.100 --> 00:44:31.100]  寫意符所書一章十七至十八節
[00:44:31.100 --> 00:44:37.100]  寫意符所書一章十七至十八節
[00:44:37.100 --> 00:44:39.100]  寫意符所書一章十七至十八節
[00:44:39.100 --> 00:44:41.100]  寫意符所書一章十七至十八節
[00:44:41.100 --> 00:44:43.100]  寫意符所書一章十七至十八節
[00:44:43.100 --> 00:44:45.100]  寫意符所書一章十七至十八節
[00:44:45.100 --> 00:44:47.100]  寫意符所書一章十七至十八節
[00:44:47.100 --> 00:44:49.100]  寫意符所書一章十七至十八節
[00:44:49.100 --> 00:44:51.100]  寫意符所書一章十七至十八節
[00:44:51.100 --> 00:44:53.100]  寫意符所書一章十七至十八節
[00:44:53.100 --> 00:44:55.100]  寫意符所書一章十七至十八節
[00:44:55.100 --> 00:44:57.100]  寫意符所書一章十七至十八節
[00:44:57.100 --> 00:44:59.100]  寫意符所書一章十七至十八節
[00:44:59.100 --> 00:45:01.100]  寫意符所書一章十七至十八節
[00:45:01.100 --> 00:45:03.100]  寫意符所書一章十七至十八節
[00:45:03.100 --> 00:45:05.100]  寫意符所書一章十七至十八節
[00:45:05.100 --> 00:45:07.100]  寫意符所書一章十七至十八節
[00:45:07.100 --> 00:45:09.100]  寫意符所書一章十七至十八節
[00:45:09.100 --> 00:45:11.100]  寫意符所書一章十七至十八節
[00:45:11.100 --> 00:45:13.100]  寫意符所書一章十七至十八節
[00:45:13.100 --> 00:45:15.100]  寫意符所書一章十七至十八節
[00:45:15.100 --> 00:45:17.100]  寫意符所書一章十七至十八節
[00:45:17.100 --> 00:45:19.100]  寫意符所書一章十七至十八節
[00:45:19.100 --> 00:45:21.100]  寫意符所書一章十七至十八節
[00:45:21.100 --> 00:45:23.100]  寫意符所書一章十七至十八節
