
[00:00:00.000 --> 00:00:02.740]  今天和大家分享一個訊息
[00:46:33.980 --> 00:46:35.980]  我們都要悔改 因為神的審判
[00:46:35.980 --> 00:46:37.980]  從神的家開始
[00:46:37.980 --> 00:46:39.980]  所以我們現在這個機會
[00:46:39.980 --> 00:46:41.980]  對我們來說是什麼呢
[00:46:41.980 --> 00:46:43.980]  我們不單要拯救外面的人
[00:46:43.980 --> 00:46:45.980]  我們心裏都要知道 主啊 多謝你
[00:46:45.980 --> 00:46:47.980]  我今天就有一個機會可以悔改
[00:46:47.980 --> 00:46:49.980]  因為你未叫我回去
[00:46:49.980 --> 00:46:51.980]  你問神可不可以叫我立刻回去
[00:46:51.980 --> 00:46:53.980]  是可以的
[00:46:53.980 --> 00:46:55.980]  可以不給我們機會
[00:46:55.980 --> 00:46:57.980]  一犯罪 死
[00:46:57.980 --> 00:47:01.980]  神的公義是足夠
[00:47:01.980 --> 00:47:03.980]  祂的權柄是可以的 但是神有憐憫
[00:47:03.980 --> 00:47:05.980]  祂是不輕易發怒
[00:47:05.980 --> 00:47:07.980]  大有慈愛 所以弟兄姊妹
[00:47:07.980 --> 00:47:09.980]  我想彼此鼓勵 我們都是一個軟弱的人
[00:47:09.980 --> 00:47:11.980]  我們都有時會犯罪
[00:47:11.980 --> 00:47:13.980]  我們有時都不懂愛
[00:47:13.980 --> 00:47:15.980]  很多人專愛自己
[00:47:15.980 --> 00:47:17.980]  我們不懂愛人 不懂愛神
[00:47:17.980 --> 00:47:19.980]  不懂愛身邊的弟兄姊妹
[00:47:19.980 --> 00:47:21.980]  我想告訴弟兄姊妹 神的愛
[00:47:21.980 --> 00:47:23.980]  足夠我們用
[00:47:23.980 --> 00:47:25.980]  祂已經愛定我們了
[00:47:25.980 --> 00:47:27.980]  但願我們明白神的愛
[00:47:27.980 --> 00:47:29.980]  我們認識自己的時候 我們就知道
[00:47:29.980 --> 00:47:31.980]  主啊 原來我是一個罪魁
[00:47:31.980 --> 00:47:33.980]  好像保羅這樣說
[00:47:33.980 --> 00:47:37.980]  他就會明白神的愛有多大
[00:47:37.980 --> 00:47:39.980]  原來我還以為 我還想做得很好
[00:47:39.980 --> 00:47:41.980]  我還以為祢愛我
[00:47:41.980 --> 00:47:43.980]  原來我做得多不好 祢也是這樣愛我的
[00:47:43.980 --> 00:47:45.980]  我們就是需要
[00:47:45.980 --> 00:47:47.980]  這種愛 我們就是需要
[00:47:47.980 --> 00:47:49.980]  這種平安 這種肯定
[00:47:49.980 --> 00:47:51.980]  就好像今天這樣祈禱
[00:47:51.980 --> 00:47:53.980]  神就是可以將頑固的心
[00:47:53.980 --> 00:47:55.980]  頑石的心 一刀就劈開
[00:47:55.980 --> 00:47:57.980]  不過你願不願意呢
[00:47:57.980 --> 00:47:59.980]  主啊 我的心原來這麼硬的
[00:47:59.980 --> 00:48:01.980]  你來幫我吧 我是沒有辦法
[00:48:01.980 --> 00:48:03.980]  改變我的心的
[00:48:03.980 --> 00:48:05.980]  但我願意 祢來幫我
[00:48:05.980 --> 00:48:07.980]  所以弟兄姊妹 當我們認罪悔改
[00:48:07.980 --> 00:48:09.980]  當我們願意這樣做的時候
[00:48:09.980 --> 00:48:11.980]  神就會赦免我們
[00:48:11.980 --> 00:48:13.980]  我們就可以進入德性裡面
[00:48:13.980 --> 00:48:15.980]  因為救贖就是我們的德性
[00:48:15.980 --> 00:48:17.980]  耶穌的補血就是我們的德性
[00:48:17.980 --> 00:48:19.980]  我們就可以
[00:48:19.980 --> 00:48:21.980]  向罪惡 向軟弱 向撒旦跨性
[00:48:21.980 --> 00:48:23.980]  因為耶穌救贖我
[00:48:23.980 --> 00:48:25.980]  你就可以在家人的關係
[00:48:25.980 --> 00:48:27.980]  在這些人際關係裡面跨性
[00:48:27.980 --> 00:48:29.980]  神是我們的避難所
[00:48:29.980 --> 00:48:31.980]  是我的力量
[00:48:31.980 --> 00:48:33.980]  是我四圍的盾牌
[00:48:33.980 --> 00:48:35.980]  是我的盤膜
[00:48:35.980 --> 00:48:37.980]  所以我想鼓勵弟兄姊妹
[00:48:37.980 --> 00:48:39.980]  愛人在愛神這件事裡面
[00:48:39.980 --> 00:48:41.980]  我們求主赦免我們的罪
[00:48:41.980 --> 00:48:43.980]  如果我們有一些
[00:48:43.980 --> 00:48:45.980]  甚至生活行為是在罪惡裡面的
[00:48:45.980 --> 00:48:47.980]  求主赦免我們
[00:48:47.980 --> 00:48:49.980]  我們就把握這個機會 主啊
[00:48:49.980 --> 00:48:51.980]  赦免我
[00:48:51.980 --> 00:48:53.980]  多謝祢給我機會
[00:48:53.980 --> 00:48:55.980]  多謝祢給我機會悔改 多謝祢給我知道
[00:48:55.980 --> 00:48:57.980]  原來祢的恩典真的夠我用
[00:48:57.980 --> 00:48:59.980]  讓我們在愛裡面重新起來
[00:48:59.980 --> 00:49:01.980]  再一次起來
[00:49:01.980 --> 00:49:03.980]  帶著神的愛出去
[00:49:03.980 --> 00:49:05.980]  帶著這種經歷 這種赦免
[00:49:05.980 --> 00:49:07.980]  跟別人說 神就是這樣愛我們
[00:49:07.980 --> 00:49:09.980]  等到你知道外面有很多人
[00:49:09.980 --> 00:49:11.980]  其實帶著內疚
[00:49:11.980 --> 00:49:13.980]  帶著一種逃避
[00:49:13.980 --> 00:49:15.980]  帶著一種心裡面
[00:49:15.980 --> 00:49:17.980]  很痛苦的生活
[00:49:17.980 --> 00:49:19.980]  是萬無目的的 因為沒有愛
[00:49:19.980 --> 00:49:21.980]  沒有真愛
[00:49:21.980 --> 00:49:23.980]  夫妻就如同陌路人
[00:49:23.980 --> 00:49:25.980]  結婚的時候
[00:49:25.980 --> 00:49:27.980]  好像很相愛 可能慢慢之後
[00:49:27.980 --> 00:49:29.980]  只是維繫一段感情
[00:49:29.980 --> 00:49:31.980]  甚至一個責任
[00:49:31.980 --> 00:49:33.980]  甚至算了
[00:49:33.980 --> 00:49:35.980]  本身一個好的關係
[00:49:35.980 --> 00:49:37.980]  撒旦就是這樣破壞
[00:49:37.980 --> 00:49:39.980]  我們要告訴神
[00:49:39.980 --> 00:49:41.980]  主啊 我們願祢來修補我們
[00:49:41.980 --> 00:49:43.980]  我們願意和祢修補關係
[00:49:43.980 --> 00:49:45.980]  我們願意和人修補關係
[00:49:45.980 --> 00:49:47.980]  先赦免我們
[00:49:47.980 --> 00:49:49.980]  先饒恕我們
[00:49:49.980 --> 00:49:51.980]  等我們心裡面得到一個赦罪的平安
[00:49:51.980 --> 00:49:53.980]  我們就可以快樂的生活
[00:49:53.980 --> 00:49:55.980]  所以我要說的就是
[00:49:55.980 --> 00:49:57.980]  我覺得今天早上特別有一個訊息
[00:49:57.980 --> 00:49:59.980]  就是
[00:49:59.980 --> 00:50:01.980]  神教我們
[00:50:01.980 --> 00:50:03.980]  要凡事謝恩
[00:50:03.980 --> 00:50:05.980]  過去一年
[00:50:05.980 --> 00:50:07.980]  我都是這樣學習
[00:50:07.980 --> 00:50:09.980]  過去幾年 我妹妹的老退化
[00:50:09.980 --> 00:50:11.980]  對我生命真是很大的震撼
[00:50:11.980 --> 00:50:13.980]  回來 放假回來
[00:50:13.980 --> 00:50:15.980]  我妹妹又和我擦臉
[00:50:15.980 --> 00:50:17.980]  說粗口
[00:50:17.980 --> 00:50:19.980]  以後
[00:50:19.980 --> 00:50:21.980]  你忙你的 不要理我
[00:50:21.980 --> 00:50:23.980]  當我真的這樣的時候
[00:50:23.980 --> 00:50:25.980]  真的都不知道怎麼做
[00:50:25.980 --> 00:50:27.980]  要做的事都做了
[00:50:27.980 --> 00:50:29.980]  我就交給主
[00:50:29.980 --> 00:50:31.980]  我仍然多謝祢
[00:50:31.980 --> 00:50:33.980]  祢有祢的時間
[00:50:33.980 --> 00:50:35.980]  我們要做我們應該做的事
[00:50:35.980 --> 00:50:37.980]  其他交給主
[00:50:37.980 --> 00:50:39.980]  我仍然 我心裡面不憤怒
[00:50:39.980 --> 00:50:41.980]  但是我裡面覺得
[00:50:41.980 --> 00:50:43.980]  如果這件事都不是這樣做的
[00:50:43.980 --> 00:50:45.980]  有機會要和祂說 但是說不了
[00:50:45.980 --> 00:50:47.980]  說不了
[00:50:47.980 --> 00:50:49.980]  但是有一個好處
[00:50:49.980 --> 00:50:51.980]  就是祂承擔回祂的責任
[00:50:51.980 --> 00:50:53.980]  是不是
[00:50:53.980 --> 00:50:55.980]  我覺得
[00:50:55.980 --> 00:50:57.980]  多謝主給祂
[00:50:57.980 --> 00:50:59.980]  做回一個哥哥的角色
[00:50:59.980 --> 00:51:01.980]  不是你想賣去
[00:51:01.980 --> 00:51:03.980]  祂就肯讓你賣去
[00:51:03.980 --> 00:51:05.980]  是不是
[00:51:05.980 --> 00:51:07.980]  所以我仍然多謝主
[00:51:07.980 --> 00:51:09.980]  祢就等
[00:51:09.980 --> 00:51:11.980]  我不知道你做什麼工作
[00:51:11.980 --> 00:51:13.980]  譬如我們找到一個
[00:51:13.980 --> 00:51:15.980]  神職的工人
[00:51:15.980 --> 00:51:17.980]  我記得大合堂和大家說過
[00:51:17.980 --> 00:51:19.980]  而且這個工人 我每一次去
[00:51:19.980 --> 00:51:21.980]  探望我妹妹 每個禮拜我都和她說
[00:51:21.980 --> 00:51:23.980]  她都會告訴我
[00:51:23.980 --> 00:51:25.980]  我妹妹吃不吃東西 我妹妹怎樣
[00:51:25.980 --> 00:51:27.980]  都會告訴我 我會和她談的
[00:51:27.980 --> 00:51:29.980]  是非常好的姊妹
[00:51:29.980 --> 00:51:31.980]  信主的
[00:51:31.980 --> 00:51:33.980]  她經常都
[00:51:33.980 --> 00:51:35.980]  為這個家庭祈禱
[00:51:35.980 --> 00:51:37.980]  你是不是神職歧視
[00:51:37.980 --> 00:51:39.980]  是不是要謝恩
[00:51:39.980 --> 00:51:41.980]  沒有了這個工人
[00:51:41.980 --> 00:51:43.980]  我想這個家庭詛咒都不知道怎麼辦
[00:51:43.980 --> 00:51:45.980]  我們大家都不知道怎麼辦
[00:51:45.980 --> 00:51:47.980]  都幫不了她一些事
[00:51:47.980 --> 00:51:49.980]  所以我想借這個機會和大家分享
[00:51:49.980 --> 00:51:51.980]  我們各有難處
[00:51:51.980 --> 00:51:53.980]  各有擔子
[00:51:53.980 --> 00:51:55.980]  但是不是叫我們停在這裡
[00:51:55.980 --> 00:51:57.980]  是叫我們迎不上去
[00:51:57.980 --> 00:51:59.980]  我們說神啊 祢的恩典救我用
[00:51:59.980 --> 00:52:01.980]  我仍然要走上去
[00:52:01.980 --> 00:52:03.980]  我們有生活的艱難 有工作的壓力
[00:52:03.980 --> 00:52:05.980]  我們有經濟 各樣的
[00:52:05.980 --> 00:52:07.980]  其實都是神
[00:52:07.980 --> 00:52:09.980]  我們要信一件事 主啊
[00:52:09.980 --> 00:52:11.980]  這就是風浪 我知道祢與我同在
[00:52:11.980 --> 00:52:15.980]  我呼求祢
[00:52:15.980 --> 00:52:17.980]  為我開路
[00:52:17.980 --> 00:52:19.980]  可能祢就是要我經歷信心的功課
[00:52:19.980 --> 00:52:21.980]  祢就是要我經歷 祢是與我同行的
[00:52:21.980 --> 00:52:23.980]  這樣才可以和別人分享
[00:52:23.980 --> 00:52:25.980]  有人這樣說巨星
[00:52:25.980 --> 00:52:27.980]  他說祢經常教人傳福音
[00:52:27.980 --> 00:52:29.980]  祢教人家人信主
[00:52:29.980 --> 00:52:31.980]  他說會不會你妹妹的事
[00:52:31.980 --> 00:52:33.980]  就是要你和別人分享
[00:52:33.980 --> 00:52:35.980]  有機會 你的經歷和別人分享
[00:52:35.980 --> 00:52:37.980]  我都相信
[00:52:37.980 --> 00:52:39.980]  是的
[00:52:39.980 --> 00:52:41.980]  因為神都會用這些東西成為祝福
[00:52:41.980 --> 00:52:43.980]  譬如我單親家庭長大
[00:52:43.980 --> 00:52:45.980]  我帶一些學生
[00:52:45.980 --> 00:52:47.980]  去中心報到
[00:52:49.980 --> 00:52:51.980]  玩桌遊
[00:52:51.980 --> 00:52:55.980]  姐妹們就和家長聊天
[00:52:55.980 --> 00:52:57.980]  有一個媽媽帶一個五歲的小朋友
[00:52:57.980 --> 00:52:59.980]  來玩桌遊
[00:52:59.980 --> 00:53:01.980]  做一些課程工作
[00:53:01.980 --> 00:53:03.980]  只有一個媽媽在
[00:53:03.980 --> 00:53:05.980]  我不知道怎樣和她聊天
[00:53:05.980 --> 00:53:07.980]  我不怕的
[00:53:07.980 --> 00:53:09.980]  但我見那個媽媽好像有點不太好
[00:53:09.980 --> 00:53:11.980]  四十歲左右
[00:53:11.980 --> 00:53:13.980]  好像不太尷尬
[00:53:13.980 --> 00:53:15.980]  我站在冷巷和她聊天
[00:53:15.980 --> 00:53:17.980]  她說OK了
[00:53:17.980 --> 00:53:19.980]  然後才知道
[00:53:19.980 --> 00:53:21.980]  原來她剛剛搬到安達邨
[00:53:21.980 --> 00:53:23.980]  大家知道安達邨是新的邨
[00:53:23.980 --> 00:53:25.980]  在秀茂坪上
[00:53:25.980 --> 00:53:27.980]  她就搬了來
[00:53:27.980 --> 00:53:29.980]  但一年之間
[00:53:29.980 --> 00:53:31.980]  她發現老公有病
[00:53:31.980 --> 00:53:33.980]  是末期癌病
[00:53:33.980 --> 00:53:35.980]  幾個月之後就去世了
[00:53:35.980 --> 00:53:37.980]  她是一個單親帶著一個小朋友
[00:53:37.980 --> 00:53:39.980]  五歲
[00:53:39.980 --> 00:53:41.980]  我提起她就很觸動
[00:53:41.980 --> 00:53:43.980]  我見她哭
[00:53:43.980 --> 00:53:45.980]  她就開了門
[00:53:45.980 --> 00:53:47.980]  放了一隻椅子
[00:53:47.980 --> 00:53:49.980]  我等她哭一分鐘
[00:53:49.980 --> 00:53:51.980]  就和她聊天
[00:53:51.980 --> 00:53:53.980]  她說沒事
[00:53:53.980 --> 00:53:55.980]  我提起她
[00:53:55.980 --> 00:53:57.980]  她說OK了
[00:53:57.980 --> 00:53:59.980]  我就坐下來和她聊天
[00:53:59.980 --> 00:54:01.980]  我就說其實我也是單親
[00:54:01.980 --> 00:54:03.980]  她馬上看著我
[00:54:03.980 --> 00:54:05.980]  你也是單親
[00:54:05.980 --> 00:54:07.980]  我是單親的
[00:54:07.980 --> 00:54:09.980]  我開始和她說神怎樣改變
[00:54:09.980 --> 00:54:11.980]  我開始講見證
[00:54:11.980 --> 00:54:13.980]  她聽了之後
[00:54:13.980 --> 00:54:15.980]  她就決定算了
[00:54:15.980 --> 00:54:17.980]  我想告訴你
[00:54:17.980 --> 00:54:19.980]  神就是我們天才的爸爸
[00:54:19.980 --> 00:54:21.980]  祂會照顧我們
[00:54:21.980 --> 00:54:23.980]  人的關係沒有一個可以長久的
[00:54:23.980 --> 00:54:25.980]  結了婚
[00:54:25.980 --> 00:54:27.980]  有一天都會單親
[00:54:27.980 --> 00:54:29.980]  隨便一個死
[00:54:29.980 --> 00:54:31.980]  我們很想一起死
[00:54:31.980 --> 00:54:33.980]  但如果一起死 子女不知怎樣
[00:54:33.980 --> 00:54:35.980]  其實都是要學習
[00:54:35.980 --> 00:54:37.980]  都要適應
[00:54:37.980 --> 00:54:39.980]  我和她說神是我們天才的爸爸
[00:54:39.980 --> 00:54:41.980]  祂會照顧你
[00:54:41.980 --> 00:54:43.980]  我覺得她聽了之後
[00:54:43.980 --> 00:54:45.980]  她很受安慰
[00:54:45.980 --> 00:54:47.980]  有時候我們的經歷
[00:54:47.980 --> 00:54:49.980]  痛苦的經歷
[00:54:49.980 --> 00:54:51.980]  可能成為很多人的安慰
[00:54:51.980 --> 00:54:53.980]  在這些痛苦的經歷裏
[00:54:53.980 --> 00:54:55.980]  我們要經歷一件事
[00:54:55.980 --> 00:54:57.980]  我們說神你是我的幫助
[00:54:57.980 --> 00:54:59.980]  你要讓我經歷到你是我的幫助和拯救
[00:54:59.980 --> 00:55:01.980]  以致我可以見證你
[00:55:01.980 --> 00:55:03.980]  以致我可以和這個世代的人分享
[00:55:03.980 --> 00:55:05.980]  好嗎
[00:55:05.980 --> 00:55:07.980]  時間關係
[00:55:07.980 --> 00:55:09.980]  我總要講的這段經文很簡單
[00:55:09.980 --> 00:55:11.980]  神現在給我們一個時間空間
[00:55:11.980 --> 00:55:13.980]  我們要重新
[00:55:13.980 --> 00:55:15.980]  調教我們整個生命的目標
[00:55:15.980 --> 00:55:17.980]  我們要全活的
[00:55:17.980 --> 00:55:19.980]  就是要做一件事
[00:55:19.980 --> 00:55:21.980]  完成神的託付
[00:55:21.980 --> 00:55:23.980]  按著神的心意拯救這些殺傷的人
[00:55:23.980 --> 00:55:25.980]  願意人人都悔改
[00:55:25.980 --> 00:55:27.980]  所以你喜歡不喜歡
[00:55:27.980 --> 00:55:29.980]  你認識不認識
[00:55:29.980 --> 00:55:31.980]  有機會就麻煩你
[00:55:31.980 --> 00:55:33.980]  在急流裏面的船
[00:55:33.980 --> 00:55:35.980]  伸你的手
[00:55:35.980 --> 00:55:37.980]  握他的一把
[00:55:37.980 --> 00:55:39.980]  和珍惜這個機會
[00:55:39.980 --> 00:55:41.980]  我們彼此悔改
[00:55:41.980 --> 00:55:43.980]  讓我們在神的愛裏面
[00:55:43.980 --> 00:55:45.980]  有神的同在
[00:55:45.980 --> 00:55:47.980]  叫我們生命裏面成為別人的祝福
[00:55:47.980 --> 00:55:49.980]  我們生命都成為自己的祝福
[00:55:49.980 --> 00:55:51.980]  好嗎
[00:55:51.980 --> 00:55:53.980]  我們一起祈禱
