
[00:00:00.000 --> 00:00:03.000]  大家聖誕準備平安了嗎?
[00:45:51.000 --> 00:45:53.000]  和約瑟
[00:45:53.000 --> 00:45:55.000]  他們負上很大的代價
[00:45:55.000 --> 00:45:57.000]  今天神國要開展
[00:45:57.000 --> 00:45:59.000]  好像耶穌
[00:45:59.000 --> 00:46:01.000]  學校的耶穌
[00:46:01.000 --> 00:46:03.000]  好像先賢
[00:46:03.000 --> 00:46:05.000]  無窮無盡
[00:46:05.000 --> 00:46:07.000]  甚至今日的時候
[00:46:07.000 --> 00:46:09.000]  是要負代價
[00:46:09.000 --> 00:46:11.000]  而你我
[00:46:11.000 --> 00:46:13.000]  好像coffee day
[00:46:13.000 --> 00:46:15.000]  或者剛才說的例證
[00:46:15.000 --> 00:46:17.000]  你今天回去預備一個聖誕的故事
[00:46:17.000 --> 00:46:19.000]  或者單張
[00:46:19.000 --> 00:46:21.000]  或者禮物給旁邊的朋友的時候
[00:46:21.000 --> 00:46:23.000]  是要負代價
[00:46:23.000 --> 00:46:25.000]  當我們負代價的時候
[00:46:25.000 --> 00:46:27.000]  要深深感受到
[00:46:27.000 --> 00:46:29.000]  道成肉
[00:46:29.000 --> 00:46:31.000]  住在我們中間
[00:46:31.000 --> 00:46:33.000]  豐豐富富有恩典有真理
[00:46:33.000 --> 00:46:35.000]  能夠分享負代價
[00:46:35.000 --> 00:46:37.000]  是很好的
[00:46:37.000 --> 00:46:39.000]  我想這件事
[00:46:39.000 --> 00:46:41.000]  昨天我很開心
[00:46:41.000 --> 00:46:43.000]  黃太在這裡
[00:46:43.000 --> 00:46:45.000]  昨天我們陪你慶祝聖誕
[00:46:45.000 --> 00:46:47.000]  我有份參與
[00:46:47.000 --> 00:46:49.000]  我第一輪就抽到了
[00:46:49.000 --> 00:46:51.000]  你大概猜到多少
[00:46:51.000 --> 00:46:53.000]  第一輪抽到
[00:46:53.000 --> 00:46:55.000]  通常很沉歸底
[00:46:55.000 --> 00:46:57.000]  我就一路留意
[00:46:57.000 --> 00:46:59.000]  旁邊的人
[00:46:59.000 --> 00:47:01.000]  我就告訴阿姐
[00:47:01.000 --> 00:47:03.000]  誰沒抽到
[00:47:03.000 --> 00:47:05.000]  圍圖很有趣
[00:47:05.000 --> 00:47:07.000]  四個都沒抽到
[00:47:07.000 --> 00:47:09.000]  誰沒抽到我這份就和你們分享
[00:47:09.000 --> 00:47:11.000]  後來有兩個都抽到了
[00:47:11.000 --> 00:47:13.000]  最後抽完
[00:47:13.000 --> 00:47:15.000]  還有兩個沒抽
[00:47:15.000 --> 00:47:17.000]  我就問哪兩個
[00:47:17.000 --> 00:47:19.000]  他們就抽了
[00:47:19.000 --> 00:47:21.000]  其中抽了一個
[00:47:21.000 --> 00:47:23.000]  我就給了他那份
[00:47:23.000 --> 00:47:25.000]  真的毫子都沒有
[00:47:25.000 --> 00:47:27.000]  但我很開心有那份禮券
[00:47:27.000 --> 00:47:29.000]  這就是小小的
[00:47:29.000 --> 00:47:31.000]  不是代價
[00:47:31.000 --> 00:47:33.000]  小小的分享
[00:47:33.000 --> 00:47:35.000]  當你聖誕有很大的分享的時候
[00:47:35.000 --> 00:47:37.000]  不再一樣
[00:47:37.000 --> 00:47:39.000]  我想鼓勵大家
[00:47:39.000 --> 00:47:41.000]  你在明年或今年錯失了
[00:47:41.000 --> 00:47:43.000]  一些對神的立願的時候
[00:47:43.000 --> 00:47:45.000]  或者今天回應的時候
[00:47:45.000 --> 00:47:47.000]  跟著為神付代價
[00:47:47.000 --> 00:47:49.000]  最基本上
[00:47:49.000 --> 00:47:51.000]  所有教會都希望弟子妹做兩件事
[00:47:51.000 --> 00:47:53.000]  應該三件事
[00:47:53.000 --> 00:47:55.000]  第一番小祖
[00:47:55.000 --> 00:47:57.000]  小祖包括崇拜
[00:47:57.000 --> 00:47:59.000]  第二件好好祈禱
[00:47:59.000 --> 00:48:01.000]  第三
[00:48:01.000 --> 00:48:03.000]  好好的什麼
[00:48:03.000 --> 00:48:05.000]  讀經
[00:48:05.000 --> 00:48:07.000]  這個是不讀經的地方
[00:48:07.000 --> 00:48:09.000]  其實今天教會去到很荒涼的地步
[00:48:09.000 --> 00:48:13.000]  因為真正的禱告
[00:48:13.000 --> 00:48:15.000]  就好像兩隻翅膀
[00:48:15.000 --> 00:48:17.000]  第一隻是神根
[00:48:17.000 --> 00:48:19.000]  第二隻是禁食
[00:48:19.000 --> 00:48:21.000]  牧師是不是說了一些
[00:48:21.000 --> 00:48:23.000]  其實是真的
[00:48:23.000 --> 00:48:25.000]  我們兩隻都沒有了
[00:48:25.000 --> 00:48:27.000]  所以我們是沒有翅膀的嬰
[00:48:27.000 --> 00:48:29.000]  難怪
[00:48:29.000 --> 00:48:31.000]  我們不能死
[00:48:31.000 --> 00:48:33.000]  只是沒有力
[00:48:33.000 --> 00:48:35.000]  那就是讀經
[00:48:35.000 --> 00:48:37.000]  我不說了
[00:48:37.000 --> 00:48:39.000]  牧師我讀了很多
[00:48:39.000 --> 00:48:41.000]  要讀在心裏面
[00:48:41.000 --> 00:48:43.000]  你看若失
[00:48:43.000 --> 00:48:45.000]  發過夢
[00:48:45.000 --> 00:48:47.000]  聖經說什麼
[00:48:47.000 --> 00:48:49.000]  不要說好像我說的
[00:48:49.000 --> 00:48:51.000]  我找回聖經
[00:48:51.000 --> 00:48:53.000]  第24節
[00:48:53.000 --> 00:48:55.000]  若失醒了起來
[00:48:55.000 --> 00:48:57.000]  就遵主的使者的吩咐
[00:48:57.000 --> 00:48:59.000]  把妻子娶過來
[00:48:59.000 --> 00:49:01.000]  message
[00:49:01.000 --> 00:49:03.000]  是這樣翻譯
[00:49:03.000 --> 00:49:05.000]  exactly
[00:49:05.000 --> 00:49:07.000]  什麼叫exactly
[00:49:07.000 --> 00:49:09.000]  保祿說
[00:49:09.000 --> 00:49:11.000]  保祿說
[00:49:11.000 --> 00:49:13.000]  要常常喜樂不住禱告
[00:49:13.000 --> 00:49:15.000]  凡事謝恩
[00:49:15.000 --> 00:49:17.000]  因為這是神定的旨意
[00:49:17.000 --> 00:49:19.000]  就送這段給你們
[00:49:19.000 --> 00:49:21.000]  是我許給你們的聖誕禮物
[00:49:21.000 --> 00:49:23.000]  若你收回exactly的遵行
[00:49:23.000 --> 00:49:25.000]  哇 明年我發財了
[00:49:25.000 --> 00:49:27.000]  個個都會多謝我
[00:49:27.000 --> 00:49:29.000]  exactly就要常常喜樂
[00:49:29.000 --> 00:49:31.000]  唉
[00:49:31.000 --> 00:49:33.000]  肚痛
[00:49:33.000 --> 00:49:35.000]  常常喜樂
[00:49:35.000 --> 00:49:37.000]  為主的緣故
[00:49:37.000 --> 00:49:39.000]  興不興奮
[00:49:39.000 --> 00:49:41.000]  常常禱告
[00:49:41.000 --> 00:49:43.000]  不住的祈求
[00:49:43.000 --> 00:49:45.000]  凡事謝恩 多謝主
[00:49:45.000 --> 00:49:47.000]  無論年輕又如何
[00:49:47.000 --> 00:49:49.000]  還可以一齊敬拜
[00:49:49.000 --> 00:49:51.000]  Hallelujah
[00:49:51.000 --> 00:49:53.000]  屬靈的預備
[00:49:53.000 --> 00:49:55.000]  在禱告讀經
[00:49:55.000 --> 00:49:57.000]  行動的回應
[00:49:57.000 --> 00:49:59.000]  我覺得
[00:49:59.000 --> 00:50:01.000]  有一個人
[00:50:01.000 --> 00:50:03.000]  有一個目者
[00:50:03.000 --> 00:50:05.000]  影響我很大
[00:50:05.000 --> 00:50:07.000]  他告訴我們
[00:50:07.000 --> 00:50:09.000]  我也想和大家分享
[00:50:09.000 --> 00:50:11.000]  他說你的生命的時間
[00:50:11.000 --> 00:50:13.000]  如果不是給神用
[00:50:13.000 --> 00:50:15.000]  給什麼用
[00:50:15.000 --> 00:50:17.000]  魔鬼用 你試試看
[00:50:17.000 --> 00:50:19.000]  你不讀經你會做什麼
[00:50:19.000 --> 00:50:21.000]  看電視
[00:50:21.000 --> 00:50:23.000]  看完電視兩個半小時
[00:50:23.000 --> 00:50:25.000]  很睏 聖靈提醒你
[00:50:25.000 --> 00:50:27.000]  你剛才做過什麼
[00:50:27.000 --> 00:50:29.000]  你現在是靈修嗎 對不起 很睏
[00:50:29.000 --> 00:50:31.000]  很明顯
[00:50:31.000 --> 00:50:33.000]  你可以說電視是魔鬼 不是
[00:50:33.000 --> 00:50:35.000]  魔鬼是亞哥書
[00:50:35.000 --> 00:50:37.000]  你的時間不給神用
[00:50:37.000 --> 00:50:39.000]  就給惡者用
[00:50:39.000 --> 00:50:41.000]  所以接下來的一個多星期
[00:50:41.000 --> 00:50:43.000]  你的聖誕時間給神用的時候
[00:50:43.000 --> 00:50:45.000]  你就分享一個托付的重任
[00:50:45.000 --> 00:50:47.000]  你不給的時候就自己用
[00:50:47.000 --> 00:50:49.000]  還有
[00:50:49.000 --> 00:50:51.000]  神也很自由
[00:50:51.000 --> 00:50:53.000]  他想使用Plan A的人
[00:50:53.000 --> 00:50:55.000]  所有大家曾經考過會考
[00:50:55.000 --> 00:50:57.000]  那些5A 6A神都會用
[00:50:57.000 --> 00:50:59.000]  但Plan A往往自己
[00:50:59.000 --> 00:51:01.000]  不給神用
[00:51:01.000 --> 00:51:03.000]  Plan B
[00:51:03.000 --> 00:51:05.000]  Plan C Plan D
[00:51:05.000 --> 00:51:07.000]  9個H開口
[00:51:07.000 --> 00:51:09.000]  9個A開口的都照用
[00:51:09.000 --> 00:51:11.000]  那個
[00:51:11.000 --> 00:51:13.000]  什麼宇晉博士
[00:51:13.000 --> 00:51:15.000]  記不記得
[00:51:15.000 --> 00:51:17.000]  9個A開口的
[00:51:17.000 --> 00:51:19.000]  但是被神用
[00:51:19.000 --> 00:51:21.000]  不做一樣
[00:51:21.000 --> 00:51:23.000]  我想說
[00:51:23.000 --> 00:51:25.000]  要付代價
[00:51:25.000 --> 00:51:27.000]  在結束結論的時候
[00:51:27.000 --> 00:51:29.000]  我想說
[00:51:29.000 --> 00:51:31.000]  道成肉身上帝有三個冒險
[00:51:31.000 --> 00:51:37.000]  道成肉身直絕瑪利亞和約瑟
[00:51:37.000 --> 00:51:39.000]  有三個冒險
[00:51:39.000 --> 00:51:41.000]  第一
[00:51:41.000 --> 00:51:43.000]  道成肉身是托付天人瑪利亞和約瑟
[00:51:43.000 --> 00:51:45.000]  我剛才說過
[00:51:45.000 --> 00:51:47.000]  如果
[00:51:47.000 --> 00:51:49.000]  約瑟沒有去承擔
[00:51:49.000 --> 00:51:51.000]  天使對他的說話
[00:51:51.000 --> 00:51:55.000]  而瑪利亞媽媽的胎兒大了
[00:51:55.000 --> 00:51:57.000]  而被人扔石頭
[00:51:57.000 --> 00:51:59.000]  因為他淫婦的時候
[00:51:59.000 --> 00:52:01.000]  道成肉身就是斷在那裏
[00:52:01.000 --> 00:52:05.000]  可以這樣說
[00:52:05.000 --> 00:52:07.000]  上帝的計劃
[00:52:07.000 --> 00:52:09.000]  完全失敗
[00:52:09.000 --> 00:52:11.000]  是第一個冒險
[00:52:11.000 --> 00:52:13.000]  押注在哪裏
[00:52:13.000 --> 00:52:15.000]  你們天人的身上
[00:52:15.000 --> 00:52:17.000]  如果你是天人
[00:52:17.000 --> 00:52:19.000]  神一樣押注在你的身上
[00:52:19.000 --> 00:52:21.000]  又沒有
[00:52:21.000 --> 00:52:23.000]  你旁邊的朋友弟兄姊妹
[00:52:23.000 --> 00:52:25.000]  不相信的就是你要去面對
[00:52:25.000 --> 00:52:27.000]  第二
[00:52:27.000 --> 00:52:29.000]  耶穌的死之後
[00:52:29.000 --> 00:52:31.000]  有一個坊間的
[00:52:31.000 --> 00:52:35.000]  傳說
[00:52:35.000 --> 00:52:37.000]  上到天上
[00:52:37.000 --> 00:52:39.000]  耶穌你做了什麼
[00:52:39.000 --> 00:52:41.000]  我死了之後為人
[00:52:41.000 --> 00:52:43.000]  我將我所有的使命交託十二個門徒
[00:52:43.000 --> 00:52:45.000]  其他十一個
[00:52:45.000 --> 00:52:47.000]  有一個出賣了他
[00:52:47.000 --> 00:52:49.000]  這個多冒險
[00:52:49.000 --> 00:52:51.000]  如果不是約翰·馬可提
[00:52:51.000 --> 00:52:53.000]  十一個門徒承擔
[00:52:53.000 --> 00:52:55.000]  十幾二十億人信耶穌
[00:52:55.000 --> 00:52:57.000]  由他們開始
[00:52:57.000 --> 00:52:59.000]  第二個冒險
[00:52:59.000 --> 00:53:01.000]  第三個冒險是什麼
[00:53:01.000 --> 00:53:03.000]  受託給你們
[00:53:03.000 --> 00:53:05.000]  筲箕灣區
[00:53:05.000 --> 00:53:07.000]  能不能夠個個有喜樂
[00:53:07.000 --> 00:53:09.000]  是受託給你們
[00:53:09.000 --> 00:53:11.000]  你沒得走的
[00:53:11.000 --> 00:53:13.000]  除了你搬了出去
[00:53:13.000 --> 00:53:15.000]  那你就在那個地方
[00:53:15.000 --> 00:53:17.000]  看看有沒有使命
[00:53:17.000 --> 00:53:19.000]  但是在這裏的時候
[00:53:19.000 --> 00:53:21.000]  就是
[00:53:21.000 --> 00:53:23.000]  簡單一點
[00:53:23.000 --> 00:53:25.000]  神將這個福音
[00:53:25.000 --> 00:53:27.000]  道成肉身的使命
[00:53:27.000 --> 00:53:29.000]  受託給你
[00:53:29.000 --> 00:53:31.000]  在這個聖誕
[00:53:31.000 --> 00:53:33.000]  付一點點的代價
[00:53:33.000 --> 00:53:35.000]  起碼將耶穌這個名字
[00:53:35.000 --> 00:53:37.000]  道成肉身救贖人
[00:53:37.000 --> 00:53:39.000]  你願意嗎
[00:53:39.000 --> 00:53:41.000]  好,我們讀一讀結論
[00:53:41.000 --> 00:53:43.000]  結論
[00:53:43.000 --> 00:53:45.000]  一起讀
[00:53:45.000 --> 00:53:47.000]  一二三
[00:53:47.000 --> 00:53:49.000]  奇妙的測試耶穌
[00:53:49.000 --> 00:53:51.000]  令道成肉身
[00:53:51.000 --> 00:53:53.000]  放下天上的話
[00:53:53.000 --> 00:53:55.000]  到世上來
[00:53:55.000 --> 00:53:57.000]  取了奴僕的樣式
[00:53:57.000 --> 00:53:59.000]  竟將生命和使命
[00:53:59.000 --> 00:54:01.000]  交託兩個年輕人
[00:54:01.000 --> 00:54:03.000]  一對的未婚夫婦
[00:54:03.000 --> 00:54:05.000]  今天耶穌仍然在尋找
[00:54:05.000 --> 00:54:07.000]  每世代的人去分享
[00:54:07.000 --> 00:54:09.000]  耶穌
[00:54:09.000 --> 00:54:11.000]  道成肉身的生命故事
[00:54:11.000 --> 00:54:13.000]  讓人去經歷真正的聖誕
[00:54:13.000 --> 00:54:15.000]  讓耶穌的醫治
[00:54:15.000 --> 00:54:17.000]  耶穌的大愛
[00:54:17.000 --> 00:54:19.000]  耶穌的救贖
[00:54:19.000 --> 00:54:21.000]  神在這裡選擇你
[00:54:21.000 --> 00:54:23.000]  要去分享
[00:54:23.000 --> 00:54:25.000]  耶穌的醫治
[00:54:25.000 --> 00:54:27.000]  耶穌的大愛
[00:54:27.000 --> 00:54:29.000]  耶穌的救贖
[00:54:29.000 --> 00:54:31.000]  在這個禮拜
[00:54:31.000 --> 00:54:33.000]  和幾個目者去分享飲茶
[00:54:33.000 --> 00:54:35.000]  下一張powerpoint
[00:54:35.000 --> 00:54:37.000]  其中一個目者是一個年輕人
[00:54:37.000 --> 00:54:39.000]  他的兒子
[00:54:39.000 --> 00:54:41.000]  有一次他分享到
[00:54:41.000 --> 00:54:43.000]  現在這是一個
[00:54:43.000 --> 00:54:45.000]  福音愛的運動
[00:54:45.000 --> 00:54:47.000]  咦,壞了
[00:54:47.000 --> 00:54:51.000]  這個其實是什麼呢
[00:54:51.000 --> 00:54:53.000]  這個
[00:54:53.000 --> 00:54:55.000]  其實是這個圖的
[00:54:55.000 --> 00:54:57.000]  logo版
[00:54:57.000 --> 00:54:59.000]  這個是一個
[00:54:59.000 --> 00:55:01.000]  分享愛的運動的開始
[00:55:01.000 --> 00:55:03.000]  應該不多過
[00:55:03.000 --> 00:55:05.000]  六個月
[00:55:05.000 --> 00:55:07.000]  話說一個年輕人有一次像我們一樣
[00:55:07.000 --> 00:55:09.000]  天人
[00:55:09.000 --> 00:55:11.000]  採用崇拜
[00:55:11.000 --> 00:55:13.000]  上帝說直接跟他說
[00:55:13.000 --> 00:55:15.000]  等候耶和華的必重新得來
[00:55:15.000 --> 00:55:17.000]  他深信
[00:55:17.000 --> 00:55:19.000]  感受到上帝的愛
[00:55:19.000 --> 00:55:23.000]  回去突然間他有一個意念
[00:55:23.000 --> 00:55:25.000]  原來上帝的愛是怎樣呢
[00:55:25.000 --> 00:55:27.000]  就好像這個冰山一樣
[00:55:27.000 --> 00:55:29.000]  剛才有人說
[00:55:29.000 --> 00:55:31.000]  開始將冰山劈開
[00:55:31.000 --> 00:55:33.000]  不要劈了
[00:55:33.000 --> 00:55:35.000]  原來上帝的愛那些感受
[00:55:35.000 --> 00:55:37.000]  道成肉身只是冰山的
[00:55:37.000 --> 00:55:39.000]  一個
[00:55:39.000 --> 00:55:41.000]  看不到的冰山還有什麼
[00:55:41.000 --> 00:55:43.000]  很多很多在下面
[00:55:43.000 --> 00:55:45.000]  即是什麼呢
[00:55:45.000 --> 00:55:47.000]  原來今天上帝的愛
[00:55:47.000 --> 00:55:49.000]  還有無窮無盡的豐富
[00:55:49.000 --> 00:55:51.000]  在下面等他浮上來
[00:55:51.000 --> 00:55:53.000]  彰顯給我們
[00:55:53.000 --> 00:55:55.000]  聽著
[00:55:55.000 --> 00:55:57.000]  今天道成肉身
[00:55:57.000 --> 00:55:59.000]  是冰山一個個愛給你
[00:55:59.000 --> 00:56:01.000]  神要透過你
[00:56:01.000 --> 00:56:03.000]  繼續將這個愛傳授
[00:56:03.000 --> 00:56:05.000]  繼續去傳授
[00:56:05.000 --> 00:56:07.000]  你願意嗎
[00:56:07.000 --> 00:56:09.000]  我們低頭去祈禱
[00:56:09.000 --> 00:56:11.000]  天父我們多謝你
[00:56:11.000 --> 00:56:15.000]  你信得過我們
[00:56:15.000 --> 00:56:19.000]  你信得過世人
[00:56:19.000 --> 00:56:21.000]  你將生命
[00:56:21.000 --> 00:56:23.000]  託付瑪利亞藥室
[00:56:23.000 --> 00:56:25.000]  同樣你將生命的故事
[00:56:25.000 --> 00:56:27.000]  要託付給我這裡所有的人
[00:56:27.000 --> 00:56:29.000]  你真的很奇妙
[00:56:29.000 --> 00:56:31.000]  我們不得不去贊同你
[00:56:31.000 --> 00:56:33.000]  你的奇妙
[00:56:33.000 --> 00:56:35.000]  願意我們的心裏面
[00:56:35.000 --> 00:56:37.000]  有空處給你
[00:56:37.000 --> 00:56:39.000]  裡面有負一個代價
[00:56:39.000 --> 00:56:41.000]  為耶穌好像先人一樣
[00:56:41.000 --> 00:56:45.000]  為耶穌擺上
[00:56:45.000 --> 00:56:47.000]  未必是生命
[00:56:47.000 --> 00:56:49.000]  哪怕他一國幾號
[00:56:49.000 --> 00:56:51.000]  哪怕他一兩個小時
[00:56:51.000 --> 00:56:53.000]  但已經可以改變這個世界
[00:56:53.000 --> 00:56:55.000]  求主使用
[00:56:55.000 --> 00:56:57.000]  奉耶穌的名禱告
