
[00:00:00.000 --> 00:00:04.480]  今天和大家繼續思考啟述這段經文
[00:41:54.820 --> 00:41:56.220]  我心裡面一直在看
[00:41:56.220 --> 00:41:56.620]  哇
[00:41:56.620 --> 00:41:58.620]  很噁心而已
[00:41:58.620 --> 00:41:59.820]  很噁心而已
[00:41:59.820 --> 00:42:02.420]  這個世界是這樣的嘛
[00:42:02.420 --> 00:42:03.420]  現在
[00:42:03.420 --> 00:42:04.420]  是不是
[00:42:04.420 --> 00:42:06.420]  這個世界就是這麼敗壞的
[00:42:06.420 --> 00:42:08.020]  所以聖經裡面說什麼
[00:42:08.020 --> 00:42:09.620]  聖經在《約翰則書》說什麼
[00:42:09.620 --> 00:42:11.020]  眼目的情慾
[00:42:11.020 --> 00:42:12.220]  肉體的情慾
[00:42:12.220 --> 00:42:13.420]  今生的驕傲
[00:42:13.420 --> 00:42:15.420]  都不是從婦來的
[00:42:15.420 --> 00:42:16.820]  是從撒旦而來的
[00:42:16.820 --> 00:42:19.220]  其實這裡就是創世紀開始的時候
[00:42:19.220 --> 00:42:20.220]  眼目的情慾
[00:42:20.220 --> 00:42:20.620]  哇
[00:42:20.620 --> 00:42:21.420]  閱人眼目
[00:42:21.420 --> 00:42:22.820]  看到嗎
[00:42:22.820 --> 00:42:24.220]  好作食物
[00:42:24.220 --> 00:42:24.820]  食物
[00:42:24.820 --> 00:42:27.420]  那跟肉體的情慾有什麼關係
[00:42:27.420 --> 00:42:29.020]  吃肉嘛
[00:42:29.020 --> 00:42:30.020]  是不是
[00:42:30.020 --> 00:42:32.420]  吃東西可以叫一個人犯罪的
[00:42:32.420 --> 00:42:33.420]  你知道嗎
[00:42:33.420 --> 00:42:36.020]  什麼吃東西都可以叫人犯罪的嗎
[00:42:36.020 --> 00:42:39.020]  你自己想想
[00:42:39.020 --> 00:42:40.420]  我們不要過分的
[00:42:40.420 --> 00:42:42.220]  我用過分的
[00:42:42.220 --> 00:42:42.820]  的
[00:42:42.820 --> 00:42:45.220]  貪食啊
[00:42:45.220 --> 00:42:48.620]  不要過分的講究食物啊
[00:42:48.620 --> 00:42:51.220]  這些都是一種慾望來的
[00:42:51.220 --> 00:42:53.220]  適可而止
[00:42:53.220 --> 00:42:55.220]  不知道你明不明白我想說什麼
[00:42:55.220 --> 00:42:56.820]  適可而止
[00:42:56.820 --> 00:42:58.020]  因為這些東西
[00:42:58.020 --> 00:42:59.020]  是身體的
[00:42:59.020 --> 00:43:00.620]  肉體的一部分來的
[00:43:00.620 --> 00:43:03.220]  我們能夠成為牠的主人的時候
[00:43:03.220 --> 00:43:04.420]  OK
[00:43:04.420 --> 00:43:04.820]  哇
[00:43:04.820 --> 00:43:06.420]  如果你連味覺都沒有了
[00:43:06.420 --> 00:43:08.620]  吃鹹魚
[00:43:08.620 --> 00:43:09.820]  和吃淡水魚
[00:43:09.820 --> 00:43:11.420]  鹹魚不是淡水魚
[00:43:11.420 --> 00:43:14.020]  鹹魚和淡水魚你都分不出來的時候
[00:43:14.020 --> 00:43:16.620]  我想都不是一件好事了
[00:43:16.620 --> 00:43:18.620]  我不是說鹹水魚淡水魚分不出來
[00:43:18.620 --> 00:43:20.220]  有些人真的分不出來
[00:43:20.220 --> 00:43:21.620]  但是鹹魚
[00:43:21.620 --> 00:43:24.020]  和淡水魚你都分不出來的時候
[00:43:24.020 --> 00:43:25.220]  不是好事
[00:43:25.220 --> 00:43:26.020]  所以
[00:43:26.020 --> 00:43:27.020]  吃肉
[00:43:27.020 --> 00:43:29.220]  是有需要的
[00:43:29.220 --> 00:43:31.220]  眼睛有需要的
[00:43:31.220 --> 00:43:31.820]  哇
[00:43:31.820 --> 00:43:33.420]  穿上衣服的配搭
[00:43:33.420 --> 00:43:34.620]  簡直是
[00:43:34.620 --> 00:43:36.020]  噁心到不噁心
[00:43:36.020 --> 00:43:37.620]  簡直不知道像什麼
[00:43:37.620 --> 00:43:39.420]  你都以為多好啊
[00:43:39.420 --> 00:43:40.620]  可能有些問題
[00:43:40.620 --> 00:43:41.820]  因為你的眼睛有問題
[00:43:41.820 --> 00:43:43.420]  因為你這裡有問題
[00:43:43.420 --> 00:43:45.620]  因為你另外有些東西有問題
[00:43:45.620 --> 00:43:46.020]  是不是
[00:43:46.020 --> 00:43:47.020]  我們都要
[00:43:47.020 --> 00:43:47.620]  學一下
[00:43:47.620 --> 00:43:49.420]  有一點點配搭啊
[00:43:49.420 --> 00:43:52.020]  我都很講究這些的
[00:43:52.020 --> 00:43:52.820]  我都很講究這些
[00:43:52.820 --> 00:43:54.020]  因為我以前都學過
[00:43:54.020 --> 00:43:54.820]  配顏色
[00:43:54.820 --> 00:43:56.020]  做絲花
[00:43:56.020 --> 00:43:59.820]  不要講這些了 時間關係
[00:43:59.820 --> 00:44:00.620]  聖經說
[00:44:00.620 --> 00:44:02.020]  眼目的情慾
[00:44:02.020 --> 00:44:03.020]  肉體的情慾
[00:44:03.020 --> 00:44:04.820]  今生的驕傲啊
[00:44:04.820 --> 00:44:05.820]  什麼意思啊
[00:44:05.820 --> 00:44:08.020]  夏娃聽到撒旦說什麼
[00:44:08.020 --> 00:44:09.420]  你吃吧這個
[00:44:09.420 --> 00:44:10.220]  你吃了
[00:44:10.220 --> 00:44:12.420]  你好像神一樣
[00:44:12.420 --> 00:44:13.020]  哇
[00:44:13.020 --> 00:44:14.820]  我好像神一樣
[00:44:14.820 --> 00:44:16.220]  威不威啊
[00:44:16.220 --> 00:44:17.620]  威不威啊
[00:44:17.620 --> 00:44:18.820]  撒旦就是
[00:44:18.820 --> 00:44:20.820]  自比等於神一樣啊
[00:44:20.820 --> 00:44:22.620]  他要升到這麼高
[00:44:22.620 --> 00:44:23.820]  與神同等啊
[00:44:23.820 --> 00:44:25.820]  他就壞這件事了
[00:44:25.820 --> 00:44:26.820]  撒旦壞什麼
[00:44:26.820 --> 00:44:27.820]  撒旦就是壞
[00:44:27.820 --> 00:44:28.820]  自高自大啊
[00:44:28.820 --> 00:44:29.820]  聖經說的
[00:44:29.820 --> 00:44:30.820]  驕傲啊
[00:44:30.820 --> 00:44:32.220]  聖經還有說
[00:44:32.220 --> 00:44:33.820]  撒旦沒有人引誘他的
[00:44:33.820 --> 00:44:34.420]  啊
[00:44:34.420 --> 00:44:35.420]  沒有撒旦之先
[00:44:35.420 --> 00:44:37.020]  哪裡有一個
[00:44:37.020 --> 00:44:38.020]  比他還壞
[00:44:38.020 --> 00:44:38.820]  比他還差
[00:44:38.820 --> 00:44:40.020]  引誘他都沒有的
[00:44:40.020 --> 00:44:41.220]  所以聖經說什麼
[00:44:41.220 --> 00:44:42.620]  在他裡面
[00:44:42.620 --> 00:44:43.620]  在他裡面
[00:44:43.620 --> 00:44:45.420]  就找到一個驕傲出來
[00:44:45.420 --> 00:44:48.220]  撒旦的驕傲是從他裡面自發出來的
[00:44:48.220 --> 00:44:49.420]  你問我為什麼我不知道
[00:44:49.420 --> 00:44:51.020]  聖經這樣告訴我們
[00:44:51.020 --> 00:44:52.020]  在裡面
[00:44:52.020 --> 00:44:55.420]  找到一個驕傲出來
[00:44:55.420 --> 00:44:56.420]  眼目的情慾
[00:44:56.420 --> 00:44:57.420]  肉體的情慾
[00:44:57.420 --> 00:44:58.820]  今生的驕傲
[00:44:58.820 --> 00:45:00.020]  這三樣東西
[00:45:00.020 --> 00:45:03.020]  其實你看看這個世界上所有的罪
[00:45:03.020 --> 00:45:06.220]  其實都離不開這三樣東西
[00:45:06.220 --> 00:45:07.420]  我們中國人有一句話
[00:45:07.420 --> 00:45:10.220]  眼見什麼
[00:45:10.220 --> 00:45:11.620]  心謀啊
[00:45:11.620 --> 00:45:12.620]  是不是啊
[00:45:12.620 --> 00:45:15.020]  眼見就會心謀了
[00:45:15.020 --> 00:45:16.220]  所以那些什麼叫做
[00:45:16.220 --> 00:45:17.420]  window shopping(窗戶購物)
[00:45:17.420 --> 00:45:19.220]  都不要去做這麼多啊
[00:45:19.220 --> 00:45:20.020]  你去
[00:45:20.020 --> 00:45:22.020]  看一看你就想要啊
[00:45:22.020 --> 00:45:23.820]  我聽過有個人跟我說
[00:45:23.820 --> 00:45:25.620]  他說
[00:45:25.620 --> 00:45:27.020]  你都沒有錢
[00:45:27.020 --> 00:45:28.820]  你為什麼要買這些東西
[00:45:28.820 --> 00:45:30.620]  你碌卡碌到爆都要買
[00:45:30.620 --> 00:45:32.020]  你幹嘛啊
[00:45:32.020 --> 00:45:32.820]  唉
[00:45:32.820 --> 00:45:34.420]  他說牧師你不明白的
[00:45:34.420 --> 00:45:37.620]  他說千金難買心頭好啊
[00:45:37.620 --> 00:45:38.820]  就是他的心頭好啊
[00:45:38.820 --> 00:45:39.820]  看一看
[00:45:39.820 --> 00:45:41.020]  看一看就喜歡
[00:45:41.020 --> 00:45:42.820]  喜歡自己afford不到
[00:45:42.820 --> 00:45:44.620]  afford不到的
[00:45:44.620 --> 00:45:45.620]  我這隻錶
[00:45:45.620 --> 00:45:46.820]  70元
[00:45:46.820 --> 00:45:47.220]  嘩
[00:45:47.220 --> 00:45:49.420]  漂亮到真的不漂亮了
[00:45:49.420 --> 00:45:50.820]  我還弄了一些金粉
[00:45:50.820 --> 00:45:52.820]  閃閃的
[00:45:52.820 --> 00:45:54.820]  你為什麼要用七萬元買一個錶
[00:45:54.820 --> 00:45:56.620]  你都afford不到
[00:45:56.620 --> 00:45:58.620]  那就碌爆卡了
[00:45:58.620 --> 00:45:59.420]  唉
[00:45:59.420 --> 00:46:00.220]  牧師
[00:46:00.220 --> 00:46:01.220]  我忍受
[00:46:01.220 --> 00:46:02.820]  這個不是女性來的
[00:46:02.820 --> 00:46:04.820]  不要以為一定是女性才會這樣
[00:46:04.820 --> 00:46:06.220]  男性都會有這個
[00:46:06.220 --> 00:46:07.820]  這樣的
[00:46:07.820 --> 00:46:09.020]  眼目的情慾
[00:46:09.020 --> 00:46:11.220]  看一看就想要
[00:46:11.220 --> 00:46:13.020]  看一看就想愛
[00:46:13.020 --> 00:46:15.020]  話說有個師母
[00:46:15.020 --> 00:46:16.220]  很喜歡扮靚的
[00:46:16.220 --> 00:46:17.020]  都不是問題啊
[00:46:17.020 --> 00:46:19.020]  師母喜歡扮靚不是問題啊
[00:46:19.020 --> 00:46:21.020]  二零年代三零年代呢
[00:46:21.020 --> 00:46:22.220]  師母不准出發
[00:46:22.220 --> 00:46:23.220]  不准塗指甲
[00:46:23.220 --> 00:46:24.220]  不准化妝
[00:46:24.220 --> 00:46:26.220]  二零年代三零年代
[00:46:26.220 --> 00:46:27.220]  現在不是了
[00:46:27.220 --> 00:46:31.220]  師母如果不做一點點的美容
[00:46:31.220 --> 00:46:32.220]  人家以為
[00:46:32.220 --> 00:46:34.220]  你是不是很貧窮很淒涼
[00:46:34.220 --> 00:46:34.820]  你有病啊
[00:46:34.820 --> 00:46:36.020]  是不是
[00:46:36.020 --> 00:46:36.820]  有個師母
[00:46:36.820 --> 00:46:37.420]  嘩
[00:46:37.420 --> 00:46:39.220]  她是很喜歡shopping的
[00:46:39.220 --> 00:46:41.220]  她可能自己衣服都漂亮了
[00:46:41.220 --> 00:46:43.020]  所以去到那些boutique
[00:46:43.020 --> 00:46:44.620]  那些女孩子稱讚她
[00:46:44.620 --> 00:46:47.020]  她就心花怒放了
[00:46:47.020 --> 00:46:49.020]  但是她就
[00:46:49.020 --> 00:46:49.820]  牧師跟我說
[00:46:49.820 --> 00:46:50.620]  你都不要了
[00:46:50.620 --> 00:46:51.820]  太多了
[00:46:51.820 --> 00:46:52.820]  她有一天
[00:46:52.820 --> 00:46:54.220]  明明走過那個boutique
[00:46:54.220 --> 00:46:55.620]  她不進去的了
[00:46:55.620 --> 00:46:56.820]  拒絕進去
[00:46:56.820 --> 00:46:58.220]  但是boutique的小姐說
[00:46:58.220 --> 00:47:00.020]  進來看看也好
[00:47:00.020 --> 00:47:00.420]  是啊
[00:47:00.420 --> 00:47:01.420]  看看沒事嘛
[00:47:01.420 --> 00:47:03.020]  進去看看
[00:47:03.020 --> 00:47:04.620]  進去看看
[00:47:04.620 --> 00:47:05.220]  然後呢
[00:47:05.220 --> 00:47:06.620]  你穿上身吧
[00:47:06.620 --> 00:47:08.020]  最新回來的
[00:47:08.020 --> 00:47:10.220]  你是我們這麼好的客人
[00:47:10.220 --> 00:47:11.220]  我告訴你
[00:47:11.220 --> 00:47:12.220]  只是告訴你而已
[00:47:12.220 --> 00:47:13.820]  其實她對每個人都這樣說
[00:47:13.820 --> 00:47:14.220]  你
[00:47:14.220 --> 00:47:16.420]  我給你一個最優惠的
[00:47:16.420 --> 00:47:17.220]  三折
[00:47:17.220 --> 00:47:17.620]  嘩
[00:47:17.620 --> 00:47:18.420]  三折
[00:47:18.420 --> 00:47:19.220]  成本較
[00:47:19.220 --> 00:47:20.220]  她以為而已
[00:47:20.220 --> 00:47:21.620]  穿上身
[00:47:21.620 --> 00:47:25.020]  看看前面
[00:47:25.020 --> 00:47:26.820]  看看前面
[00:47:26.820 --> 00:47:28.420]  都挺好的
[00:47:28.420 --> 00:47:30.420]  接著她聽到一個聲音說
[00:47:30.420 --> 00:47:31.620]  有個聲音跟她說
[00:47:31.620 --> 00:47:34.820]  其實在後面看都這麼好
[00:47:34.820 --> 00:47:35.220]  不是
[00:47:35.220 --> 00:47:36.820]  其實我說錯了
[00:47:36.820 --> 00:47:38.020]  她看看前面
[00:47:38.020 --> 00:47:38.420]  嘩
[00:47:38.420 --> 00:47:39.820]  都挺好的
[00:47:39.820 --> 00:47:41.820]  接著那個鏡子那裡
[00:47:41.820 --> 00:47:43.420]  她就覺得好像
[00:47:43.420 --> 00:47:46.420]  有隻魔鬼走出來引誘她
[00:47:46.420 --> 00:47:47.420]  她就
[00:47:47.420 --> 00:47:50.420]  我奉主耶穌的名字要你向我後面
[00:47:50.420 --> 00:47:52.020]  誰知道接著後面的聲音來了
[00:47:52.020 --> 00:47:54.420]  其實後面更漂亮
[00:47:54.420 --> 00:47:56.020]  因為她叫魔鬼在後面
[00:47:56.020 --> 00:47:58.620]  魔鬼在後面說你後面更漂亮
[00:47:58.620 --> 00:47:59.820]  結果她就中招了
[00:47:59.820 --> 00:48:00.420]  好了
[00:48:00.420 --> 00:48:01.620]  今天講到這裡
[00:48:01.620 --> 00:48:02.420]  完結了
[00:48:02.420 --> 00:48:03.020]  所以呢
[00:48:03.020 --> 00:48:04.620]  下一次主約許可
[00:48:04.620 --> 00:48:06.020]  就是講到
[00:48:06.020 --> 00:48:07.220]  第二個教會叫做
[00:48:07.220 --> 00:48:08.820]  善美娜教會
[00:48:08.820 --> 00:48:12.220]  是一個為主受苦受逼迫的教會
