
[00:00:00.000 --> 00:00:04.200]  禱告是我們與神交往的一個很重要的途徑
[00:47:21.400 --> 00:47:22.700]  或許一些不好的經歷
[00:47:22.700 --> 00:47:23.900]  或者傷痛
[00:47:23.900 --> 00:47:25.700]  但是神已經
[00:47:25.700 --> 00:47:26.900]  憐憫
[00:47:26.900 --> 00:47:28.800]  幫助了我們的時候
[00:47:29.400 --> 00:47:31.400]  我們樂於跟別人分享
[00:47:31.400 --> 00:47:33.800]  當然一次的德性
[00:47:33.800 --> 00:47:35.400]  並不代表你永遠的德性
[00:47:35.400 --> 00:47:37.300]  就正如我剛才所說的那些人
[00:47:37.300 --> 00:47:39.200]  可能有事的時候就去求神
[00:47:39.200 --> 00:47:40.900]  可能沒事的時候就離開
[00:47:40.900 --> 00:47:42.500]  他只會將自己再陷在
[00:47:42.500 --> 00:47:44.200]  另外一個更大的苦澀當中
[00:47:44.200 --> 00:47:46.500]  所以他仍然要時刻警醒
[00:47:46.500 --> 00:47:48.400]  所以詩人繼續來禱告
[00:47:48.400 --> 00:47:51.000]  你留意到他的禱告是非常實在的
[00:47:51.000 --> 00:47:52.100]  我們一起來讀
[00:47:52.100 --> 00:47:53.800]  《詩篇》51篇第十四節
[00:48:00.400 --> 00:48:03.700]  我的舌頭就高聲歌唱你的公義
[00:48:03.700 --> 00:48:05.500]  他說你是拯救我的神
[00:48:05.500 --> 00:48:06.900]  跟著他呼求一件事
[00:48:06.900 --> 00:48:08.900]  這個也是積極生命的呼求
[00:48:08.900 --> 00:48:10.600]  但是他就很實在地說
[00:48:10.600 --> 00:48:14.200]  求你救我脫離流人血的罪
[00:48:14.200 --> 00:48:15.600]  但是他犯什麼罪?
[00:48:15.600 --> 00:48:17.500]  就是犯了姦淫和殺人而已
[00:48:17.500 --> 00:48:19.500]  他就求神你赦免他
[00:48:19.500 --> 00:48:21.700]  幫助他不要再犯這個錯
[00:48:21.700 --> 00:48:22.900]  是很實在
[00:48:22.900 --> 00:48:24.400]  就好像他禱告
[00:48:24.400 --> 00:48:27.100]  求神你讓我做一個清潔的心正直的靈
[00:48:27.100 --> 00:48:28.500]  但是他更加實質
[00:48:28.500 --> 00:48:29.400]  因此我們禱告
[00:48:29.400 --> 00:48:30.900]  我們反而沒有這麼實在
[00:48:30.900 --> 00:48:33.700]  簡單舉一個例子
[00:48:33.700 --> 00:48:35.700]  你有一些軟弱
[00:48:35.700 --> 00:48:39.000]  你會不會將這個很實在的軟弱
[00:48:39.000 --> 00:48:39.900]  來跟神說?
[00:48:39.900 --> 00:48:41.700]  當然你說的時候也是好與不好
[00:48:41.700 --> 00:48:43.600]  但是你願意來說?
[00:48:43.600 --> 00:48:46.700]  譬如你很喜歡喝酒
[00:48:46.700 --> 00:48:48.200]  控制不了自己
[00:48:48.200 --> 00:48:49.700]  喝完酒之後就發瘋了
[00:48:49.700 --> 00:48:51.500]  可能打家人、暴力對待
[00:48:51.500 --> 00:48:53.500]  於是可不可以在清醒的時候
[00:48:53.500 --> 00:48:54.900]  還沒喝酒的時候跟神說
[00:48:54.900 --> 00:48:56.200]  「神,求你幫助我」
[00:48:56.200 --> 00:48:57.400]  「叫我不要醉酒」
[00:48:57.400 --> 00:48:59.000]  「叫我不要再喝這種酒」
[00:48:59.000 --> 00:49:01.000]  「像這種酒強水」
[00:49:01.000 --> 00:49:02.500]  「免得我來大人去再喝」
[00:49:02.500 --> 00:49:03.200]  可不可以?
[00:49:03.200 --> 00:49:04.600]  年輕人
[00:49:04.600 --> 00:49:06.800]  很容易上網
[00:49:06.800 --> 00:49:08.400]  看一些不好的網址
[00:49:08.400 --> 00:49:09.800]  我們這些老人家
[00:49:09.800 --> 00:49:11.200]  就少犯這些錯
[00:49:11.200 --> 00:49:12.200]  因為我們不會上網
[00:49:12.200 --> 00:49:13.100]  好了
[00:49:13.100 --> 00:49:15.200]  我會不會在你還沒開電腦的時候
[00:49:15.200 --> 00:49:15.700]  「神啊」
[00:49:15.700 --> 00:49:18.100]  「我過去經常都會留意這些色情的網址」
[00:49:18.100 --> 00:49:19.600]  「影響到我的思想好不好」
[00:49:19.600 --> 00:49:20.900]  「求你來幫助我」
[00:49:20.900 --> 00:49:23.000]  「叫我不會再來大人去看這些網址」
[00:49:23.000 --> 00:49:24.000]  「不要再揭進去」
[00:49:24.000 --> 00:49:25.100]  就是這麼實在
[00:49:25.100 --> 00:49:26.800]  所以
[00:49:27.400 --> 00:49:28.300]  詩人怎麼說?
[00:49:28.300 --> 00:49:32.000]  「求祢救我脫離這個流人血的罪」
[00:49:32.000 --> 00:49:35.200]  當他不再犯罪的時候
[00:49:35.200 --> 00:49:38.500]  他就能夠高聲的歌頌讚美神
[00:49:38.500 --> 00:49:41.100]  在罪的當中他怎麼可以讚美神呢?
[00:49:41.100 --> 00:49:42.400]  接著他就說
[00:49:42.400 --> 00:49:44.700]  「我樂於的來見證榮耀祢」
[00:49:44.700 --> 00:49:45.700]  第十五節
[00:49:45.700 --> 00:49:46.500]  我們一起來讀
[00:49:46.500 --> 00:49:50.300]  「主啊,求祢使我嘴唇張開」
[00:49:50.300 --> 00:49:53.300]  「我的口便傳揚讚美祢的話」
[00:49:53.300 --> 00:49:54.600]  這裡很清楚
[00:49:54.600 --> 00:49:56.300]  當我犯了罪之後
[00:49:56.300 --> 00:49:58.100]  我就能夠歌頌讚美神
[00:49:58.100 --> 00:50:00.300]  詩人很清楚知道
[00:50:00.300 --> 00:50:02.100]  神所要的
[00:50:02.100 --> 00:50:04.100]  就是內裡的誠實
[00:50:04.100 --> 00:50:05.800]  就正如第六節裡面所說
[00:50:05.800 --> 00:50:07.200]  不單這樣
[00:50:07.200 --> 00:50:08.200]  他更加知道
[00:50:08.200 --> 00:50:11.600]  神不是單單企業表面的祭物
[00:50:11.600 --> 00:50:14.000]  是內裡的真誠
[00:50:14.000 --> 00:50:17.100]  我們一起來讀十六、十七兩節
[00:50:17.100 --> 00:50:19.800]  「祢本不喜愛祭物」
[00:50:19.800 --> 00:50:22.200]  「若喜愛我就獻上」
[00:50:22.200 --> 00:50:24.400]  「凡祭祢也不喜悅」
[00:50:24.700 --> 00:50:27.500]  「神所要的祭,就是憂傷的靈」
[00:50:27.500 --> 00:50:30.100]  「神啊,憂傷痛悔的心」
[00:50:30.100 --> 00:50:31.700]  「祢必不慶幸」
[00:50:31.700 --> 00:50:33.500]  這裡很清楚說到
[00:50:33.500 --> 00:50:36.200]  「神啊,祢不單單喜歡祭物」
[00:50:36.200 --> 00:50:38.400]  他清楚知道神不會受賄的
[00:50:38.400 --> 00:50:40.500]  不會因為我獻很多的祭物
[00:50:40.500 --> 00:50:41.200]  於是神就說
[00:50:41.200 --> 00:50:42.100]  「啊,那好啊好啊」
[00:50:42.100 --> 00:50:44.000]  「那我就不理祢的罪了」
[00:50:44.000 --> 00:50:44.500]  不是
[00:50:44.500 --> 00:50:47.000]  祭物我們是要獻上
[00:50:47.000 --> 00:50:48.200]  沒有矛盾的
[00:50:48.200 --> 00:50:51.200]  因為獻祭是神所命定
[00:50:51.900 --> 00:50:54.800]  但是神不單單要求有祭物
[00:50:54.800 --> 00:50:57.600]  最重要的是內心裡
[00:50:57.600 --> 00:50:59.500]  你對罪的那種懊悔
[00:50:59.500 --> 00:51:01.000]  難過
[00:51:01.000 --> 00:51:03.900]  認為傷害了神
[00:51:03.900 --> 00:51:06.800]  這個懊悔、真誠的悔改
[00:51:06.800 --> 00:51:08.700]  神就會悅立
[00:51:08.700 --> 00:51:11.800]  不要忘記蘇羅曾經獻祭的,是不是?
[00:51:11.800 --> 00:51:14.200]  但是神是不喜悅
[00:51:14.200 --> 00:51:16.500]  因為這個獻祭不是為了神
[00:51:16.500 --> 00:51:18.400]  是一個政治的行為
[00:51:19.500 --> 00:51:23.100]  如果我們沒有了真正內心的悔改
[00:51:23.100 --> 00:51:24.500]  神是不會赦免我們
[00:51:24.500 --> 00:51:27.700]  所以求神幫助我們不能夠為罪憂傷
[00:51:27.700 --> 00:51:28.400]  最後
[00:51:28.400 --> 00:51:31.200]  記不記得禱告裡面最後一樣是應該怎樣?
[00:51:31.200 --> 00:51:32.400]  是「代求」
[00:51:32.400 --> 00:51:36.900]  大衛在最後誠心地為自己的國家
[00:51:36.900 --> 00:51:38.000]  地帶去禱告
[00:51:38.000 --> 00:51:39.100]  最後兩節經文
[00:51:39.100 --> 00:51:40.300]  十八、十九兩節
[00:51:40.300 --> 00:51:44.300]  「求祢,隨祢的美意善待錫安
[00:51:44.300 --> 00:51:46.400]  建造耶路撒冷的城牆
[00:51:46.400 --> 00:51:49.400]  那時祢必喜愛公義的濟
[00:51:49.600 --> 00:51:51.900]  和凡濟並傳生的凡濟
[00:51:51.900 --> 00:51:55.100]  那時人必將公有獻在祢壇上」
[00:51:55.100 --> 00:51:58.100]  很清楚這個禱告本來由個人的禱告
[00:51:58.100 --> 00:52:01.200]  成為一個為群體的禱告
[00:52:01.200 --> 00:52:03.300]  是一個私人的禱告
[00:52:03.300 --> 00:52:04.900]  成為一個代禱
[00:52:04.900 --> 00:52:06.300]  為人民來代求
[00:52:06.300 --> 00:52:09.100]  大衛作為一國之君
[00:52:09.100 --> 00:52:13.200]  他代表了整個民族、百姓
[00:52:13.200 --> 00:52:16.200]  向神地帶去懇求和謝恩
[00:52:16.200 --> 00:52:19.400]  他不單看重自己和神的關係
[00:52:19.600 --> 00:52:22.900]  他更加期望他的子民有這個福祉
[00:52:22.900 --> 00:52:26.300]  為什麼大衛要這樣祈禱呢?
[00:52:26.300 --> 00:52:28.600]  不要忘記先知拿丹
[00:52:28.600 --> 00:52:31.000]  宣判神的責罰的時候
[00:52:31.000 --> 00:52:31.900]  最後怎麼說呢?
[00:52:31.900 --> 00:52:33.900]  「雖然神會赦免你的罪
[00:52:33.900 --> 00:52:38.400]  但你的囚敵卻是大得褻瀆的機會」
[00:52:38.400 --> 00:52:43.000]  他也知道他的國家會因為他這個緣故
[00:52:43.000 --> 00:52:44.400]  而會引致動盪
[00:52:44.400 --> 00:52:47.600]  甚至有敵人來攻擊
[00:52:48.600 --> 00:52:51.100]  所以他就求神「你有憐憫
[00:52:51.100 --> 00:52:53.200]  你要來得好好的
[00:52:53.200 --> 00:52:55.400]  你可以善待錫安
[00:52:55.400 --> 00:52:57.300]  你保護我們」
[00:52:57.300 --> 00:52:59.700]  今天
[00:52:59.700 --> 00:53:02.100]  作為一個基督徒
[00:53:02.100 --> 00:53:04.200]  我們不只是單顧自己的事
[00:53:04.200 --> 00:53:06.500]  是我們要為自己祈禱
[00:53:06.500 --> 00:53:08.000]  這也是重點
[00:53:08.000 --> 00:53:11.200]  但我們不可以輕忽有需要的人
[00:53:11.200 --> 00:53:13.500]  特別是有時候人很有限
[00:53:13.500 --> 00:53:15.900]  但是我們可以將我們的有限
[00:53:15.900 --> 00:53:18.200]  透過禱告帶到無限的神的面前
[00:53:18.700 --> 00:53:20.100]  我們不單單顧自己的事
[00:53:20.100 --> 00:53:21.800]  我們也顧別人的事的時候
[00:53:21.800 --> 00:53:23.900]  這就是「望神喜悅」的生命
[00:53:23.900 --> 00:53:27.400]  所以總結整篇的詩篇
[00:53:27.400 --> 00:53:30.500]  我很誠心的邀請大家
[00:53:30.500 --> 00:53:33.000]  回去再從頭到尾看一次
[00:53:33.000 --> 00:53:34.800]  十九節的經文
[00:53:34.800 --> 00:53:36.500]  你要看的時候不會多過十分鐘
[00:53:36.500 --> 00:53:38.700]  但是當你再一次看的時候
[00:53:38.700 --> 00:53:41.800]  來到想起今天我的分享和教導的時候
[00:53:41.800 --> 00:53:44.700]  我相信你能夠有一個更好的學習
[00:53:44.700 --> 00:53:47.300]  整篇的詩篇讓我看到很重要
[00:53:47.300 --> 00:53:48.800]  當我們犯錯的時候
[00:53:48.800 --> 00:53:50.100]  我們要有這個醒覺
[00:53:50.100 --> 00:53:53.900]  我們要在神面前有真誠的悔改和認罪
[00:53:53.900 --> 00:53:58.100]  為什麼我們可以有這個認罪的把握呢?
[00:53:58.100 --> 00:53:59.700]  就是知道我們的神是一個
[00:53:59.700 --> 00:54:02.000]  沒有恩典、慈愛、憐憫的神
[00:54:02.000 --> 00:54:04.600]  祂樂於的來大去寬恕
[00:54:04.600 --> 00:54:07.300]  所以每每當我們祈禱之前
[00:54:07.300 --> 00:54:10.100]  我們要先去想一想神的屬性
[00:54:10.100 --> 00:54:14.000]  以致我們的禱告是更有信心和把握
[00:54:14.000 --> 00:54:16.400]  我們按神的心意來祈求
[00:54:16.900 --> 00:54:20.200]  我們不單單求神來大去洗去我們的罪
[00:54:20.200 --> 00:54:23.200]  我們更加積極的要來求神
[00:54:23.200 --> 00:54:25.700]  讓我們有一個豐盛的生命
[00:54:25.700 --> 00:54:28.700]  我們追求的就是內裡的誠實
[00:54:28.700 --> 00:54:30.600]  清潔的心
[00:54:30.600 --> 00:54:32.000]  正直的靈
[00:54:32.000 --> 00:54:35.900]  我們不再來重蹈舊罪
[00:54:35.900 --> 00:54:39.300]  我們求神來阻止我們
[00:54:39.300 --> 00:54:40.800]  來再去犯錯
[00:54:40.800 --> 00:54:44.200]  當我們經歷了神的拯救的時候
[00:54:44.800 --> 00:54:47.600]  我們願意和別人來大去分享
[00:54:47.600 --> 00:54:50.700]  如果我們恆常是這樣的時候
[00:54:50.700 --> 00:54:53.600]  我們必定能夠蒙神的祝福
[00:54:53.600 --> 00:54:56.400]  求神幫助我們在今年裡面
[00:54:56.400 --> 00:54:59.400]  我們的禱告絕對不是輕率
[00:54:59.400 --> 00:55:02.900]  我們懂得怎樣在神面前
[00:55:02.900 --> 00:55:06.400]  有一個好的祈禱
[00:55:06.400 --> 00:55:10.800]  最後用《針兒》二十八章的十三十四節
[00:55:10.800 --> 00:55:12.900]  作為結束
[00:55:12.900 --> 00:55:14.200]  我們一起來讀出
[00:55:15.000 --> 00:55:18.000]  承認自己罪過的必不亨通
[00:55:18.000 --> 00:55:21.500]  承認離棄罪過的必蒙連述
[00:55:21.500 --> 00:55:24.600]  常存敬畏的願為有福
[00:55:24.600 --> 00:55:28.200]  心存剛硬的必陷在禍患裡
[00:55:28.200 --> 00:55:30.400]  當我們有錯的時候
[00:55:30.400 --> 00:55:32.200]  我們不是去掩飾
[00:55:32.200 --> 00:55:34.200]  只要掩自己的罪過
[00:55:34.200 --> 00:55:35.700]  必定不會亨通
[00:55:35.700 --> 00:55:39.300]  但如果我們承認我們自己所犯的罪
[00:55:39.300 --> 00:55:42.700]  還要離棄不再重蹈覆轍的時候
[00:55:43.300 --> 00:55:45.900]  神必定會赦免連述我們
[00:55:45.900 --> 00:55:49.500]  而我們要有一個敬畏神的心
[00:55:49.500 --> 00:55:53.600]  於是我們就不會再那麼容易離帶去犯罪
[00:55:53.600 --> 00:55:56.600]  但如果我們心存剛硬的時候
[00:55:56.600 --> 00:55:58.700]  我們只會等候審判
[00:55:58.700 --> 00:56:01.800]  求神離帶去藉著這個懺悔詩
[00:56:01.800 --> 00:56:04.100]  成為我們的提醒和幫助
[00:56:04.100 --> 00:56:05.400]  我們來祈禱吧
[00:56:05.400 --> 00:56:08.000]  天安,求你自己來到結證日子
[00:56:08.000 --> 00:56:09.200]  今天所講的訊息
[00:56:09.200 --> 00:56:10.900]  成為眾大影子們的幫助
[00:56:10.900 --> 00:56:12.600]  讓我們有一個敏銳的心
[00:56:12.900 --> 00:56:15.400]  離帶去看到我們犯了一些
[00:56:15.400 --> 00:56:17.500]  可能我們都認為沒有什麼的錯
[00:56:17.500 --> 00:56:19.300]  神也求你離帶去
[00:56:19.300 --> 00:56:21.500]  幫助我們有一個積極追求
[00:56:21.500 --> 00:56:22.800]  豐盛生命
[00:56:22.800 --> 00:56:24.600]  聖潔
[00:56:24.600 --> 00:56:26.400]  正直的生命
[00:56:26.400 --> 00:56:28.500]  以致我們能夠討神的喜悅
[00:56:28.500 --> 00:56:30.400]  也幫助我們懂得怎樣
[00:56:30.400 --> 00:56:31.700]  跟別人分享
[00:56:31.700 --> 00:56:33.900]  將人帶到主理的面前
[00:56:33.900 --> 00:56:35.500]  在我們面前祈禱交托
[00:56:35.500 --> 00:56:36.600]  拉奉主德聖的名
[00:56:36.600 --> 00:56:37.400]  阿們
