
[00:00:00.000 --> 00:00:04.000]  我們第一堂就講了「求求其其,不求其」
[00:49:41.660 --> 00:49:43.660]  就問芬蘭酒店的那個人
[00:49:43.660 --> 00:49:45.660]  那個人後來聽到
[00:49:45.660 --> 00:49:47.660]  他的電話已經取消了
[00:49:47.660 --> 00:49:48.660]  我去不到第一間
[00:49:48.660 --> 00:49:51.660]  終於找到第二間教會我去到
[00:49:51.660 --> 00:49:52.660]  去到那裏
[00:49:52.660 --> 00:49:53.660]  我很深的經歷
[00:49:53.660 --> 00:49:55.660]  到現在我都很深的經歷
[00:49:55.660 --> 00:49:56.660]  因為我很早去到
[00:49:56.660 --> 00:49:57.660]  連牧師都還沒有回來
[00:49:57.660 --> 00:49:59.660]  西洋教會已經聚會完了
[00:49:59.660 --> 00:50:00.660]  最後坐在禮堂那裏
[00:50:00.660 --> 00:50:01.660]  這張相就是禮堂那裏
[00:50:01.660 --> 00:50:04.660]  望著十字架和一些蠟燭
[00:50:04.660 --> 00:50:06.660]  我心裏面是很氣憤
[00:50:06.660 --> 00:50:07.660]  因為很妄言
[00:50:07.660 --> 00:50:09.660]  去哪裏找大使館呢?
[00:50:09.660 --> 00:50:10.660]  我要怎樣處理呢?
[00:50:10.660 --> 00:50:11.660]  我又沒有錢
[00:50:11.660 --> 00:50:12.660]  又沒有電話
[00:50:12.660 --> 00:50:13.660]  又沒有東西
[00:50:13.660 --> 00:50:14.660]  那怎麼搞呢?
[00:50:14.660 --> 00:50:16.660]  幸好師母仍然有電話
[00:50:16.660 --> 00:50:19.660]  那時候我在那裏禱告
[00:50:19.660 --> 00:50:21.660]  當我禱告的時候
[00:50:21.660 --> 00:50:22.660]  很奇妙
[00:50:22.660 --> 00:50:24.660]  這個經歷是很特別的
[00:50:24.660 --> 00:50:26.660]  但我沒有特別追求這個經歷
[00:50:26.660 --> 00:50:27.660]  當我來禱告的時候
[00:50:27.660 --> 00:50:30.660]  將這種怨憤帶入去和神說
[00:50:30.660 --> 00:50:31.660]  我不會說
[00:50:31.660 --> 00:50:33.660]  「神啊 求你赦免扒我錢包」
[00:50:33.660 --> 00:50:35.660]  即是拿我錢包那些人
[00:50:35.660 --> 00:50:36.660]  「因為他們所作的罪」
[00:50:36.660 --> 00:50:37.660]  我不是啊
[00:50:37.660 --> 00:50:38.660]  「神啊 求你來審判他們」
[00:50:38.660 --> 00:50:39.660]  「因為他們所作的罪」
[00:50:39.660 --> 00:50:40.660]  「他們妖德啊」
[00:50:40.660 --> 00:50:42.660]  「求你來讓他們成之於犯啊」
[00:50:42.660 --> 00:50:44.660]  我甚至生氣到
[00:50:44.660 --> 00:50:46.660]  「神啊 求你審判他們的家人啊」
[00:50:46.660 --> 00:50:48.660]  這樣一望成沉
[00:50:48.660 --> 00:50:50.660]  我將來路一路和神說
[00:50:50.660 --> 00:50:51.660]  說完之後
[00:50:51.660 --> 00:50:53.660]  我突然有一種很大的感受
[00:50:53.660 --> 00:50:55.660]  這個是很個人性的感受
[00:50:55.660 --> 00:50:57.660]  突然間好像有些東西
[00:50:57.660 --> 00:50:59.660]  從上而來
[00:50:59.660 --> 00:51:01.660]  是physically
[00:51:01.660 --> 00:51:03.660]  是感覺到一些東西進入了我的腦裏
[00:51:03.660 --> 00:51:05.660]  一路慢慢慢慢下去
[00:51:05.660 --> 00:51:06.660]  是一種暖流下去
[00:51:06.660 --> 00:51:08.660]  不過下去到肚子那裏就停了
[00:51:08.660 --> 00:51:10.660]  不知道是不是肚腩太大
[00:51:10.660 --> 00:51:11.660]  下不到腳那裏
[00:51:11.660 --> 00:51:12.660]  我又聽不到
[00:51:12.660 --> 00:51:14.660]  「這是我的愛子 我所喜悅的」
[00:51:14.660 --> 00:51:15.660]  是沒有啊
[00:51:15.660 --> 00:51:16.660]  我沒有聽到這句話
[00:51:16.660 --> 00:51:18.660]  是一種很特別的感覺
[00:51:18.660 --> 00:51:20.660]  接著是很平靜
[00:51:20.660 --> 00:51:22.660]  但我想告訴大家
[00:51:22.660 --> 00:51:24.660]  外在客觀的東西是沒有變的
[00:51:24.660 --> 00:51:26.660]  我是不見了那些錢
[00:51:26.660 --> 00:51:28.660]  錢 這次不少
[00:51:28.660 --> 00:51:30.660]  又不見了護照
[00:51:30.660 --> 00:51:32.660]  但我最傷痛的就是
[00:51:32.660 --> 00:51:34.660]  我拍了很多很漂亮的照片
[00:51:34.660 --> 00:51:36.660]  但沒有了
[00:51:36.660 --> 00:51:37.660]  我在環境沒有變
[00:51:37.660 --> 00:51:39.660]  但我的心境變了
[00:51:39.660 --> 00:51:41.660]  後來散了會之後
[00:51:41.660 --> 00:51:43.660]  那些人都知道了
[00:51:43.660 --> 00:51:44.660]  芬蘭很好的
[00:51:44.660 --> 00:51:45.660]  他們說牧師可以給點錢
[00:51:45.660 --> 00:51:46.660]  我說不要
[00:51:46.660 --> 00:51:48.660]  我來到絕對不是需要錢
[00:51:48.660 --> 00:51:50.660]  我太太仍然有些東西在那裏
[00:51:50.660 --> 00:51:52.660]  所以從此以後
[00:51:52.660 --> 00:51:54.660]  我提醒弟兄姊妹
[00:51:54.660 --> 00:51:56.660]  將錢交給太太去保管
[00:51:56.660 --> 00:51:57.660]  是最理想的
[00:51:57.660 --> 00:51:59.660]  他們保管得很緊要
[00:51:59.660 --> 00:52:00.660]  他們是隨身的
[00:52:00.660 --> 00:52:01.660]  是不會放下的
[00:52:01.660 --> 00:52:02.660]  當然你給了之後
[00:52:02.660 --> 00:52:04.660]  拿不拿回另外一回事
[00:52:04.660 --> 00:52:06.660]  但都比得上外人
[00:52:06.660 --> 00:52:10.660]  好了 有人帶我去拍照
[00:52:10.660 --> 00:52:14.660]  然後第二天帶我去申請護照
[00:52:14.660 --> 00:52:16.660]  最好笑的是什麼呢
[00:52:16.660 --> 00:52:18.660]  就是那個牧師講到我不是很記得
[00:52:18.660 --> 00:52:20.660]  大大敬拜的時候
[00:52:20.660 --> 00:52:22.660]  他們唱《雲上太陽》
[00:52:22.660 --> 00:52:23.660]  我到現在都記得很清楚
[00:52:23.660 --> 00:52:25.660]  還有唱《每一天》
[00:52:25.660 --> 00:52:27.660]  這些詩歌都安慰了我
[00:52:27.660 --> 00:52:29.660]  我的怒氣
[00:52:29.660 --> 00:52:32.660]  我真的求神來審判這些人
[00:52:32.660 --> 00:52:35.660]  但是我沒有來犯罪
[00:52:35.660 --> 00:52:37.660]  我不會去偷別人的東西
[00:52:37.660 --> 00:52:40.660]  來補充我缺乏的良享
[00:52:40.660 --> 00:52:41.660]  我不會做這件事
[00:52:41.660 --> 00:52:43.660]  所以求神來幫助我們
[00:52:43.660 --> 00:52:44.660]  剛才已經講過了
[00:52:44.660 --> 00:52:46.660]  我們試試再讀詩篇
[00:52:46.660 --> 00:52:47.660]  37篇第七第八節
[00:52:47.660 --> 00:52:48.660]  作為結束 好不好
[00:52:48.660 --> 00:52:49.660]  我們一起來讀 好不好
[00:52:49.660 --> 00:52:53.660]  你當默然倚靠耶和華
[00:52:53.660 --> 00:52:55.660]  耐性等候他
[00:52:55.660 --> 00:52:58.660]  不要因那道路通達的
[00:52:58.660 --> 00:53:03.660]  和那惡謀成就的心懷不平
[00:53:03.660 --> 00:53:05.660]  當止住怒氣
[00:53:05.660 --> 00:53:07.660]  離棄憤怒
[00:53:07.660 --> 00:53:10.660]  不要心懷不平
[00:53:10.660 --> 00:53:12.660]  以致作惡
[00:53:12.660 --> 00:53:14.660]  這是一個很清楚的教導
[00:53:14.660 --> 00:53:16.660]  我們將我們的怒氣向神來傾訴
[00:53:16.660 --> 00:53:19.660]  肅大英子們當你遇到不白之怨
[00:53:19.660 --> 00:53:21.660]  無理的取鬧
[00:53:21.660 --> 00:53:23.660]  甚至被剝削
[00:53:23.660 --> 00:53:26.660]  我們不是用行動去報復
[00:53:26.660 --> 00:53:28.660]  你剝削我 我就偷回你的東西
[00:53:28.660 --> 00:53:29.660]  或者我做事的時候
[00:53:29.660 --> 00:53:31.660]  我就懶一點
[00:53:31.660 --> 00:53:32.660]  那就補回數
[00:53:32.660 --> 00:53:35.660]  不是 這樣不會得到神的喜悅
[00:53:35.660 --> 00:53:38.660]  將我們那種怒氣不滿
[00:53:38.660 --> 00:53:41.660]  真誠地向神來傾訴
[00:53:41.660 --> 00:53:43.660]  神是會垂聽的
[00:53:43.660 --> 00:53:47.660]  神會按祂自己的公義和祂的時間來彰顯
[00:53:47.660 --> 00:53:49.660]  很願意我們七點安靜地向祂傾訴
[00:53:49.660 --> 00:53:50.660]  交託給神
[00:53:50.660 --> 00:53:53.660]  我們一定會經歷到神的安慰和引導
[00:53:53.660 --> 00:53:55.660]  求神來幫助我們
