
[00:00:00.000 --> 00:00:01.680]  好,我們一起祈禱
[00:48:20.080 --> 00:48:22.080]  那些光的火數就低了
[00:48:22.080 --> 00:48:24.080]  所以今天
[00:48:24.080 --> 00:48:26.080]  說有光就有光
[00:48:26.080 --> 00:48:28.080]  我就說一下有光的故事
[00:48:28.080 --> 00:48:32.080]  有光 大家聽過這個有光沒有
[00:48:32.080 --> 00:48:34.080]  張有光牧師
[00:48:34.080 --> 00:48:36.080]  知不知道
[00:48:36.080 --> 00:48:38.080]  外父
[00:48:38.080 --> 00:48:40.080]  張有光牧師
[00:48:40.080 --> 00:48:42.080]  大家可能未必太年輕
[00:48:42.080 --> 00:48:44.080]  大家不太認識他
[00:48:44.080 --> 00:48:46.080]  其實他就是九龍城浸信會
[00:48:46.080 --> 00:48:48.080]  大家聽過
[00:48:48.080 --> 00:48:50.080]  九龍城浸信會的
[00:48:50.080 --> 00:48:52.080]  前幾任的牧師
[00:48:52.080 --> 00:48:54.080]  張有光牧師在1949年
[00:48:54.080 --> 00:48:56.080]  就擔任了
[00:48:56.080 --> 00:48:58.080]  成為九龍城浸信會的主任牧師
[00:48:58.080 --> 00:49:00.080]  一路擔任了
[00:49:00.080 --> 00:49:02.080]  32年的日子
[00:49:02.080 --> 00:49:04.080]  之後就讓到
[00:49:04.080 --> 00:49:06.080]  他的女婿
[00:49:06.080 --> 00:49:08.080]  他的女婿就是張無海牧師
[00:49:08.080 --> 00:49:10.080]  張無海牧師就是
[00:49:10.080 --> 00:49:12.080]  後來見到神學院的院長
[00:49:12.080 --> 00:49:14.080]  在城鎮裡很重要
[00:49:14.080 --> 00:49:16.080]  近代的人就會認識
[00:49:16.080 --> 00:49:18.080]  張無海牧師多些
[00:49:18.080 --> 00:49:20.080]  為何要說有光就有光
[00:49:20.080 --> 00:49:22.080]  因為原來
[00:49:22.080 --> 00:49:24.080]  張有光牧師在他自己的
[00:49:24.080 --> 00:49:26.080]  見證裡
[00:49:26.080 --> 00:49:28.080]  他曾經說過
[00:49:28.080 --> 00:49:30.080]  原來
[00:49:30.080 --> 00:49:32.080]  他都經歷過
[00:49:32.080 --> 00:49:34.080]  覺得自己不夠光的日子
[00:49:34.080 --> 00:49:36.080]  他說他自己在
[00:49:36.080 --> 00:49:38.080]  1935年的時候
[00:49:38.080 --> 00:49:40.080]  他說他18歲的時候
[00:49:40.080 --> 00:49:42.080]  一次的經歷
[00:49:42.080 --> 00:49:44.080]  當時還是一個高中生
[00:49:44.080 --> 00:49:46.080]  他其實已經信了主
[00:49:46.080 --> 00:49:48.080]  不過他發現他的生活
[00:49:48.080 --> 00:49:50.080]  他覺得自己很世俗化
[00:49:50.080 --> 00:49:52.080]  他沉迷了當時
[00:49:52.080 --> 00:49:54.080]  很多世俗的音樂和電影
[00:49:54.080 --> 00:49:56.080]  和很喜歡
[00:49:56.080 --> 00:49:58.080]  唱一些著名的西方
[00:49:58.080 --> 00:50:00.080]  電影的流行曲
[00:50:00.080 --> 00:50:02.080]  當然和今天有點不同
[00:50:02.080 --> 00:50:04.080]  不過在當年
[00:50:04.080 --> 00:50:06.080]  1935年
[00:50:06.080 --> 00:50:08.080]  你看這些東西
[00:50:08.080 --> 00:50:10.080]  其實很時尚
[00:50:10.080 --> 00:50:12.080]  或者很追求一些
[00:50:12.080 --> 00:50:14.080]  時尚很尖端的東西
[00:50:14.080 --> 00:50:16.080]  以致忙於這些事情
[00:50:16.080 --> 00:50:18.080]  他說在這個過程裡
[00:50:18.080 --> 00:50:20.080]  他很喜歡
[00:50:20.080 --> 00:50:22.080]  這些世俗的音樂和電影的時候
[00:50:22.080 --> 00:50:24.080]  他覺得生命裡
[00:50:24.080 --> 00:50:26.080]  好像很開心
[00:50:26.080 --> 00:50:28.080]  直到有一次
[00:50:28.080 --> 00:50:30.080]  送上節
[00:50:30.080 --> 00:50:32.080]  來到香港舉行一個
[00:50:32.080 --> 00:50:34.080]  粉星報道會的時候
[00:50:34.080 --> 00:50:36.080]  當時送上節就用了一個
[00:50:36.080 --> 00:50:38.080]  小的棺材
[00:50:38.080 --> 00:50:40.080]  他說原來很多人的
[00:50:40.080 --> 00:50:42.080]  靈性死亡的原因
[00:50:42.080 --> 00:50:44.080]  他說
[00:50:44.080 --> 00:50:46.080]  有貪財 有些貪學問
[00:50:46.080 --> 00:50:48.080]  有些貪地位 有些貪世界
[00:50:48.080 --> 00:50:50.080]  他們以為發財
[00:50:50.080 --> 00:50:52.080]  其實發的是棺材
[00:50:52.080 --> 00:50:54.080]  就是這樣
[00:50:54.080 --> 00:50:56.080]  藉著這個小棺材去說出
[00:50:56.080 --> 00:50:58.080]  我們今天會不會不知不覺
[00:50:58.080 --> 00:51:00.080]  貪了棺材
[00:51:00.080 --> 00:51:02.080]  一個進入死亡敗壞的路呢
[00:51:02.080 --> 00:51:04.080]  送上節博士指出
[00:51:04.080 --> 00:51:06.080]  靈性的復興
[00:51:06.080 --> 00:51:08.080]  是需要對付罪的
[00:51:08.080 --> 00:51:10.080]  心裡的罪要拿出來趕走
[00:51:10.080 --> 00:51:12.080]  免得將罪
[00:51:12.080 --> 00:51:14.080]  擠壓而死亡
[00:51:14.080 --> 00:51:16.080]  當然每個人都會有
[00:51:16.080 --> 00:51:18.080]  不同的經歷
[00:51:18.080 --> 00:51:20.080]  但當時對於
[00:51:20.080 --> 00:51:22.080]  那個時代的張友光牧師來說
[00:51:22.080 --> 00:51:24.080]  他被聖靈感動之後
[00:51:24.080 --> 00:51:26.080]  他真的發現原來
[00:51:26.080 --> 00:51:28.080]  重點是他貪愛世界
[00:51:28.080 --> 00:51:30.080]  他流淚到台前
[00:51:30.080 --> 00:51:32.080]  去認罪
[00:51:32.080 --> 00:51:34.080]  承認他愛世界多過愛神
[00:51:34.080 --> 00:51:36.080]  他覺得生命裡有很多雜質
[00:51:36.080 --> 00:51:38.080]  需要被主淨化
[00:51:38.080 --> 00:51:40.080]  抹乾淨
[00:51:40.080 --> 00:51:42.080]  以致讓他的燈
[00:51:42.080 --> 00:51:44.080]  能夠發光發亮
[00:51:44.080 --> 00:51:46.080]  他在神面前求主赦免
[00:51:46.080 --> 00:51:48.080]  求主復興
[00:51:48.080 --> 00:51:50.080]  承認他的罪
[00:51:50.080 --> 00:51:52.080]  於是他回到家裡
[00:51:52.080 --> 00:51:54.080]  他就將他最愛的
[00:51:54.080 --> 00:51:56.080]  那些時代的曲譜
[00:51:56.080 --> 00:51:58.080]  那些流行曲等等
[00:51:58.080 --> 00:52:00.080]  關了門
[00:52:00.080 --> 00:52:02.080]  一張一張將它燒了
[00:52:02.080 --> 00:52:04.080]  當他燒了的過程
[00:52:04.080 --> 00:52:06.080]  他心裡很快樂
[00:52:06.080 --> 00:52:08.080]  因為他肯定了
[00:52:08.080 --> 00:52:10.080]  他認真了對付罪
[00:52:10.080 --> 00:52:12.080]  也處理了他生命裡
[00:52:12.080 --> 00:52:14.080]  令他敗壞
[00:52:14.080 --> 00:52:16.080]  不能夠更愛主的一些雜質
[00:52:16.080 --> 00:52:18.080]  這些放棄
[00:52:18.080 --> 00:52:20.080]  叫他的靈命
[00:52:20.080 --> 00:52:22.080]  由失敗裡
[00:52:22.080 --> 00:52:24.080]  變成復興
[00:52:24.080 --> 00:52:26.080]  他覺得做回一個
[00:52:26.080 --> 00:52:28.080]  真正有味道
[00:52:28.080 --> 00:52:30.080]  有光的基督徒
[00:52:30.080 --> 00:52:32.080]  就這樣
[00:52:32.080 --> 00:52:34.080]  他就傳言服侍主
[00:52:34.080 --> 00:52:36.080]  成為了
[00:52:36.080 --> 00:52:38.080]  九龍城浸信會的主任牧師
[00:52:38.080 --> 00:52:40.080]  要有光
[00:52:40.080 --> 00:52:42.080]  但你真的要有光的時候
[00:52:42.080 --> 00:52:44.080]  你要負上
[00:52:44.080 --> 00:52:46.080]  生命的代價
[00:52:46.080 --> 00:52:48.080]  你要負上努力
[00:52:48.080 --> 00:52:50.080]  去讓自己不一樣
[00:52:50.080 --> 00:52:52.080]  上個星期
[00:52:52.080 --> 00:52:54.080]  Tony的講道題目叫什麼呢?
[00:52:54.080 --> 00:52:56.080]  不一樣的生命
[00:52:56.080 --> 00:52:58.080]  所以我今天總結的時候
[00:52:58.080 --> 00:53:00.080]  不一樣的炎和光
[00:53:00.080 --> 00:53:02.080]  我們有一系列
[00:53:02.080 --> 00:53:04.080]  不一樣的炎和光
[00:53:04.080 --> 00:53:06.080]  我們都是要這樣
[00:53:06.080 --> 00:53:08.080]  總結的時候我們要提醒我們
[00:53:08.080 --> 00:53:10.080]  我們要成為不一樣的炎和光
[00:53:10.080 --> 00:53:12.080]  以致我們能夠在這個世上
[00:53:12.080 --> 00:53:14.080]  發出不一樣的味道
[00:53:14.080 --> 00:53:18.080]  吃一粒飯放進口裡
[00:53:18.080 --> 00:53:20.080]  馬上感覺到很鹹
[00:53:20.080 --> 00:53:22.080]  生命一同人接觸
[00:53:22.080 --> 00:53:24.080]  感覺到真的很真實
[00:53:24.080 --> 00:53:26.080]  同樣我們要發出光
[00:53:26.080 --> 00:53:28.080]  去照亮別人
[00:53:28.080 --> 00:53:32.080]  在歷史裡有很多不同的生命的見證
[00:53:32.080 --> 00:53:34.080]  好像馬丁路德
[00:53:34.080 --> 00:53:36.080]  好像本人約翰
[00:53:36.080 --> 00:53:38.080]  好像丁道義等等
[00:53:38.080 --> 00:53:40.080]  他們就好像希伯來書裡所說
[00:53:40.080 --> 00:53:42.080]  既然我們有許多見證人
[00:53:42.080 --> 00:53:44.080]  如同雲彩圍繞著我們
[00:53:44.080 --> 00:53:46.080]  就該卸下各樣重擔
[00:53:46.080 --> 00:53:48.080]  和緊緊纏累的罪
[00:53:48.080 --> 00:53:50.080]  以堅忍的
[00:53:50.080 --> 00:53:52.080]  奔跑在面前
[00:53:52.080 --> 00:53:54.080]  在我們前頭的路程
[00:53:54.080 --> 00:53:56.080]  仰望為我們信心創始
[00:53:56.080 --> 00:53:58.080]  成終的耶穌
[00:53:58.080 --> 00:54:00.080]  求主幫助我們
[00:54:00.080 --> 00:54:02.080]  藉著今天
[00:54:02.080 --> 00:54:04.080]  耶穌所說的兩個比喻
[00:54:04.080 --> 00:54:06.080]  炎和光讓我們知道
[00:54:06.080 --> 00:54:08.080]  不是我們慢慢
[00:54:08.080 --> 00:54:10.080]  不是等
[00:54:10.080 --> 00:54:12.080]  不是有一天才是炎
[00:54:12.080 --> 00:54:14.080]  有一天才是光
[00:54:14.080 --> 00:54:16.080]  你本身已經是光
[00:54:16.080 --> 00:54:18.080]  但你要成為什麼樣的炎
[00:54:18.080 --> 00:54:20.080]  你會成為什麼樣的光
[00:54:20.080 --> 00:54:22.080]  求主幫助我們
[00:54:22.080 --> 00:54:24.080]  師父求你幫助我們
[00:54:24.080 --> 00:54:26.080]  藉著耶穌的短短經文
[00:54:26.080 --> 00:54:28.080]  讓我們明白在耶穌年代裡
[00:54:28.080 --> 00:54:30.080]  你藉著炎
[00:54:30.080 --> 00:54:32.080]  這麼重要的物質
[00:54:32.080 --> 00:54:34.080]  告訴我們我們真的要有一種
[00:54:34.080 --> 00:54:36.080]  生命的味道
[00:54:36.080 --> 00:54:38.080]  藉著光
[00:54:38.080 --> 00:54:40.080]  我們全部人都能夠理解的東西
[00:54:40.080 --> 00:54:42.080]  但我們怎樣能夠體會
[00:54:42.080 --> 00:54:44.080]  光發出來那種寶貴
[00:54:44.080 --> 00:54:46.080]  求你讓我們珍惜
[00:54:46.080 --> 00:54:48.080]  讓我們能夠活出一種
[00:54:48.080 --> 00:54:50.080]  主耶穌的喜悅的生命
[00:54:50.080 --> 00:54:52.080]  成為有福的人
[00:54:52.080 --> 00:54:54.080]  更加成為有影響力的人
[00:54:54.080 --> 00:54:56.080]  成為你在地上生命的見證
[00:54:56.080 --> 00:54:58.080]  求主你幫助我們
[00:54:58.080 --> 00:55:00.080]  堅固我們的生命
[00:55:00.080 --> 00:55:02.080]  靠主你前行
[00:55:02.080 --> 00:55:04.080]  多謝你聽我們祈禱
[00:55:04.080 --> 00:55:06.080]  奉耶穌命志而求
