
[00:00:00.000 --> 00:00:02.200]  從「肥立彼」到「同福」
[00:41:17.360 --> 00:41:18.360]  一定要躺下
[00:41:18.360 --> 00:41:20.360]  這樣才叫聖靈充滿
[00:41:20.360 --> 00:41:21.360]  我剛才也說過
[00:41:21.360 --> 00:41:22.360]  我自己躺下也試過
[00:41:22.360 --> 00:41:24.360]  你說是不是聖靈充滿
[00:41:24.360 --> 00:41:25.360]  聖靈充滿
[00:41:25.360 --> 00:41:27.360]  我不理會有甚麼表現
[00:41:27.360 --> 00:41:31.360]  其實聖經從來沒有特別強調表現
[00:41:31.360 --> 00:41:33.360]  一說出來就像這樣
[00:41:33.360 --> 00:41:35.360]  從來沒有強調甚麼
[00:41:35.360 --> 00:41:38.360]  這種表現才是聖靈充滿
[00:41:38.360 --> 00:41:39.360]  聖經有強調
[00:41:39.360 --> 00:41:41.360]  你們要被聖靈充滿
[00:41:41.360 --> 00:41:43.360]  你們要
[00:41:43.360 --> 00:41:44.360]  你們需要
[00:41:44.360 --> 00:41:46.360]  你沒有聖靈充滿
[00:41:46.360 --> 00:41:48.360]  不行
[00:41:48.360 --> 00:41:50.360]  一定要被聖靈充滿
[00:41:50.360 --> 00:41:51.360]  弟兄姊妹
[00:41:51.360 --> 00:41:52.360]  我今天的訊息
[00:41:52.360 --> 00:41:53.360]  甚麼都忘記了
[00:41:53.360 --> 00:41:54.360]  我都很希望
[00:41:54.360 --> 00:41:58.360]  當年藉著寶羅寫信給菲律賓教會
[00:41:58.360 --> 00:41:59.360]  提醒他們
[00:41:59.360 --> 00:42:03.360]  要心裏給神的靈在裏面運行工作
[00:42:03.360 --> 00:42:04.360]  要明白神的心意
[00:42:04.360 --> 00:42:06.360]  要給聖靈充滿他們的生命
[00:42:06.360 --> 00:42:07.360]  引渡他們的生命
[00:42:07.360 --> 00:42:10.360]  不知是否下一波
[00:42:10.360 --> 00:42:12.360]  同福復興的浪潮
[00:42:12.360 --> 00:42:14.360]  我們要打好基礎
[00:42:14.360 --> 00:42:15.360]  我們要確實
[00:42:15.360 --> 00:42:16.360]  我們是跟神有一種
[00:42:16.360 --> 00:42:18.360]  這樣親密的關係
[00:42:18.360 --> 00:42:21.360]  我們要給聖靈引渡我們的生活
[00:42:21.360 --> 00:42:23.360]  和聖靈充滿我們
[00:42:23.360 --> 00:42:25.360]  我就覺得
[00:42:25.360 --> 00:42:28.360]  我聞到飯香
[00:42:28.360 --> 00:42:30.360]  可能很快就會出現聖靈
[00:42:30.360 --> 00:42:31.360]  在我們工作
[00:42:31.360 --> 00:42:33.360]  很大很大的工作
