
[00:00:00.000 --> 00:00:05.160]  我剛才有一首歌很觸動我
[00:44:46.580 --> 00:44:48.580]  神就賜福
[00:44:48.580 --> 00:44:50.580]  給祂所做的
[00:44:50.580 --> 00:44:52.580]  神就賜福給祂所造的
[00:44:52.580 --> 00:44:54.580]  這些是有生命的
[00:44:54.580 --> 00:44:56.580]  所以要滋生眾多
[00:44:56.580 --> 00:44:58.580]  遍滿全地
[00:44:58.580 --> 00:45:00.580]  神創造是出於祂的愛
[00:45:00.580 --> 00:45:02.580]  祝福是一個愛的行動
[00:45:02.580 --> 00:45:04.580]  祝福是愛的行動
[00:45:04.580 --> 00:45:06.580]  神愛所有祂創造的
[00:45:06.580 --> 00:45:08.580]  神愛所有祂創造的
[00:45:08.580 --> 00:45:10.580]  包括這一切萬物
[00:45:10.580 --> 00:45:12.580]  包括這一切萬物
[00:45:12.580 --> 00:45:14.580]  所有會動的
[00:45:14.580 --> 00:45:16.580]  都要祝福的
[00:45:16.580 --> 00:45:18.580]  都祝福祂
[00:45:18.580 --> 00:45:20.580]  我今天看電視
[00:45:20.580 --> 00:45:22.580]  都很傷心
[00:45:22.580 --> 00:45:24.580]  一個美國的獵人
[00:45:24.580 --> 00:45:26.580]  去了非洲
[00:45:26.580 --> 00:45:28.580]  到了非洲
[00:45:28.580 --> 00:45:30.580]  用了五萬美金
[00:45:30.580 --> 00:45:32.580]  用了五萬美金
[00:45:32.580 --> 00:45:34.580]  叫人幫他騙了一隻獅子王
[00:45:34.580 --> 00:45:36.580]  叫他做了一個獅子王
[00:45:36.580 --> 00:45:38.580]  用箭射他
[00:45:38.580 --> 00:45:40.580]  用箭射他
[00:45:40.580 --> 00:45:42.580]  追蹤他幾十個小時
[00:45:42.580 --> 00:45:44.580]  然後射完他
[00:45:44.580 --> 00:45:46.580]  然後把頭斬下來
[00:45:46.580 --> 00:45:48.580]  是什麼?
[00:45:48.580 --> 00:45:50.580]  是什麼?
[00:45:50.580 --> 00:45:52.580]  現在我們這個世界變成什麼?
[00:45:52.580 --> 00:45:54.580]  神愛這個世界
[00:45:54.580 --> 00:45:56.580]  愛這個世界
[00:45:56.580 --> 00:45:58.580]  包括大自然的動物
[00:45:58.580 --> 00:46:00.580]  我們要不要愛?
[00:46:00.580 --> 00:46:02.580]  要不要祝福?
[00:46:02.580 --> 00:46:04.580]  大自然需不需要革新?
[00:46:04.580 --> 00:46:06.580]  我最近很開心
[00:46:06.580 --> 00:46:08.580]  我有一個朋友
[00:46:08.580 --> 00:46:10.580]  我很感謝這個家庭
[00:46:10.580 --> 00:46:12.580]  我很感謝這個家庭
[00:46:12.580 --> 00:46:14.580]  她爸爸帶著兒子
[00:46:14.580 --> 00:46:16.580]  教我去觀鳥
[00:46:16.580 --> 00:46:18.580]  她爸爸帶著兒子去觀鳥
[00:46:18.580 --> 00:46:20.580]  她爸爸帶著兒子去觀鳥
[00:46:20.580 --> 00:46:22.580]  很開心
[00:46:22.580 --> 00:46:24.580]  香港有一個地方叫米埔
[00:46:24.580 --> 00:46:26.580]  香港有一個地方叫米埔自然區
[00:46:26.580 --> 00:46:28.580]  香港有一個地方叫米埔自然區
[00:46:28.580 --> 00:46:30.580]  有百多隻黑臉麒麟
[00:46:30.580 --> 00:46:32.580]  有百多隻黑臉麒麟
[00:46:32.580 --> 00:46:34.580]  有百多隻黑臉麒麟
[00:46:34.580 --> 00:46:36.580]  全世界只有很少隻
[00:46:36.580 --> 00:46:38.580]  全世界剩下的很少
[00:46:38.580 --> 00:46:40.580]  她來香港度假
[00:46:40.580 --> 00:46:42.580]  她來香港度假
[00:46:42.580 --> 00:46:44.580]  她說我要去看
[00:46:44.580 --> 00:46:46.580]  她說我要去看
[00:46:46.580 --> 00:46:48.580]  她說要去看
[00:46:48.580 --> 00:46:50.580]  她說要去看
[00:46:50.580 --> 00:46:52.580]  在青衣公園
[00:46:52.580 --> 00:46:54.580]  有一群觀鳥的人去找什麼?
[00:46:54.580 --> 00:46:56.580]  有一群觀鳥的人去找什麼?
[00:46:56.580 --> 00:46:58.580]  找Blue Jay
[00:46:58.580 --> 00:47:00.580]  找翠鳥
[00:47:00.580 --> 00:47:02.580]  我帶著兩個孫子去看
[00:47:02.580 --> 00:47:04.580]  她的眼睛很厲害
[00:47:04.580 --> 00:47:06.580]  她的眼睛很厲害
[00:47:06.580 --> 00:47:08.580]  她說爺爺我找到了
[00:47:08.580 --> 00:47:10.580]  真的找到了
[00:47:10.580 --> 00:47:12.580]  我近距離拍到
[00:47:12.580 --> 00:47:14.580]  是白胸翠鳥
[00:47:14.580 --> 00:47:16.580]  是白胸翠鳥
[00:47:16.580 --> 00:47:18.580]  是白胸翠鳥
[00:47:18.580 --> 00:47:20.580]  是很漂亮的
[00:47:20.580 --> 00:47:22.580]  是很漂亮的
[00:47:22.580 --> 00:47:24.580]  是很漂亮的
[00:47:24.580 --> 00:47:26.580]  我這個老友是醫生
[00:47:26.580 --> 00:47:28.580]  我這個老友是醫生
[00:47:28.580 --> 00:47:30.580]  我這個老友是醫生
[00:47:30.580 --> 00:47:32.580]  我這個朋友是醫生
[00:47:32.580 --> 00:47:34.580]  我這個朋友是醫生
[00:47:34.580 --> 00:47:36.580]  她的兒子有讀寫障礙
[00:47:36.580 --> 00:47:38.580]  她的兒子有讀寫障礙
[00:47:38.580 --> 00:47:40.580]  她的視覺很厲害
[00:47:40.580 --> 00:47:42.580]  她的視覺很厲害
[00:47:42.580 --> 00:47:44.580]  但是墨書是零分的
[00:47:44.580 --> 00:47:46.580]  但是墨書是零分的
[00:47:46.580 --> 00:47:48.580]  但是很出色
[00:47:48.580 --> 00:47:50.580]  你猜她現在做什麼
[00:47:50.580 --> 00:47:52.580]  她現在成為香港觀鳥會
[00:47:52.580 --> 00:47:54.580]  她現在成為香港觀鳥會
[00:47:54.580 --> 00:47:56.580]  最出色的年青會員
[00:47:56.580 --> 00:47:58.580]  她是香港觀鳥會最年輕的會員
[00:47:58.580 --> 00:48:00.580]  她是香港觀鳥會最年輕的會員
[00:48:00.580 --> 00:48:02.580]  她是香港觀鳥會最年輕的會員
[00:48:02.580 --> 00:48:04.580]  她是香港觀鳥會最年輕的會員
[00:48:04.580 --> 00:48:06.580]  她是香港觀鳥會最年輕的會員
[00:48:06.580 --> 00:48:08.580]  她是香港觀鳥會最年輕的會員
[00:48:08.580 --> 00:48:10.580]  她是香港觀鳥會最年輕的會員
[00:48:10.580 --> 00:48:12.580]  她是香港觀鳥會最年輕的會員
[00:48:12.580 --> 00:48:14.580]  她是香港觀鳥會最年輕的會員
[00:48:14.580 --> 00:48:16.580]  她是香港觀鳥會最年輕的會員
[00:48:16.580 --> 00:48:18.580]  她是香港觀鳥會最年輕的會員
[00:48:18.580 --> 00:48:20.580]  她是香港觀鳥會最年輕的會員
[00:48:20.580 --> 00:48:22.580]  她是香港觀鳥會最年輕的會員
[00:48:22.580 --> 00:48:24.580]  她是香港觀鳥會最年輕的會員
[00:48:24.580 --> 00:48:26.580]  她是香港觀鳥會最年輕的會員
[00:48:26.580 --> 00:48:28.580]  她是香港觀鳥會最年輕的會員
[00:48:28.580 --> 00:48:30.580]  她是香港觀鳥會最年輕的會員
[00:48:30.580 --> 00:48:32.580]  她是香港觀鳥會最年輕的會員
[00:48:32.580 --> 00:48:34.580]  她是香港觀鳥會最年輕的會員
[00:48:34.580 --> 00:48:36.580]  她是香港觀鳥會最年輕的會員
[00:48:36.580 --> 00:48:38.580]  她是香港觀鳥會最年輕的會員
[00:48:38.580 --> 00:48:40.580]  她是香港觀鳥會最年輕的會員
[00:48:40.580 --> 00:48:42.580]  她是香港觀鳥會最年輕的會員
[00:48:42.580 --> 00:48:44.580]  她是香港觀鳥會最年輕的會員
[00:48:44.580 --> 00:48:46.580]  她是香港觀鳥會最年輕的會員
[00:48:46.580 --> 00:48:48.580]  她是香港觀鳥會最年輕的會員
[00:48:48.580 --> 00:48:50.580]  她是香港觀鳥會最年輕的會員
[00:48:50.580 --> 00:48:52.580]  她是香港觀鳥會最年輕的會員
[00:48:52.580 --> 00:48:54.580]  她是香港觀鳥會最年輕的會員
[00:48:54.580 --> 00:48:56.580]  她是香港觀鳥會最年輕的會員
[00:48:56.580 --> 00:48:58.580]  她是香港觀鳥會最年輕的會員
[00:48:58.580 --> 00:49:00.580]  她是香港觀鳥會最年輕的會員
[00:49:00.580 --> 00:49:02.580]  她是香港觀鳥會最年輕的會員
[00:49:02.580 --> 00:49:04.580]  她是香港觀鳥會最年輕的會員
[00:49:04.580 --> 00:49:06.580]  她是香港觀鳥會最年輕的會員
[00:49:06.580 --> 00:49:08.580]  她是香港觀鳥會最年輕的會員
[00:49:08.580 --> 00:49:10.580]  她是香港觀鳥會最年輕的會員
[00:49:10.580 --> 00:49:12.580]  她是香港觀鳥會最年輕的會員
[00:49:12.580 --> 00:49:14.580]  她是香港觀鳥會最年輕的會員
[00:49:14.580 --> 00:49:16.580]  她是香港觀鳥會最年輕的會員
[00:49:16.580 --> 00:49:18.580]  她是香港觀鳥會最年輕的會員
[00:49:18.580 --> 00:49:20.580]  她是香港觀鳥會最年輕的會員
[00:49:20.580 --> 00:49:22.580]  她是香港觀鳥會最年輕的會員
[00:49:22.580 --> 00:49:24.580]  她是香港觀鳥會最年輕的會員
[00:49:24.580 --> 00:49:26.580]  她是香港觀鳥會最年輕的會員
[00:49:26.580 --> 00:49:28.580]  她是香港觀鳥會最年輕的會員
[00:49:28.580 --> 00:49:30.580]  她是香港觀鳥會最年輕的會員
[00:49:30.580 --> 00:49:32.580]  她是香港觀鳥會最年輕的會員
[00:49:32.580 --> 00:49:34.580]  她是香港觀鳥會最年輕的會員
[00:49:34.580 --> 00:49:36.580]  她是香港觀鳥會最年輕的會員
[00:49:36.580 --> 00:49:38.580]  她是香港觀鳥會最年輕的會員
[00:49:38.580 --> 00:49:40.580]  她是香港觀鳥會最年輕的會員
[00:49:40.580 --> 00:49:42.580]  她是香港觀鳥會最年輕的會員
[00:49:42.580 --> 00:49:44.580]  她是香港觀鳥會最年輕的會員
[00:49:44.580 --> 00:49:46.580]  她是香港觀鳥會最年輕的會員
[00:49:46.580 --> 00:49:48.580]  她是香港觀鳥會最年輕的會員
[00:49:48.580 --> 00:49:50.580]  她是香港觀鳥會最年輕的會員
[00:49:50.580 --> 00:49:52.580]  她是香港觀鳥會最年輕的會員
[00:49:52.580 --> 00:49:54.580]  她是香港觀鳥會最年輕的會員
[00:49:54.580 --> 00:49:56.580]  她是香港觀鳥會最年輕的會員
[00:49:56.580 --> 00:49:58.580]  她是香港觀鳥會最年輕的會員
[00:49:58.580 --> 00:50:00.580]  她是香港觀鳥會最年輕的會員
[00:50:00.580 --> 00:50:02.580]  她是香港觀鳥會最年輕的會員
[00:50:02.580 --> 00:50:04.580]  她是香港觀鳥會最年輕的會員
[00:50:04.580 --> 00:50:06.580]  她是香港觀鳥會最年輕的會員
[00:50:06.580 --> 00:50:08.580]  她是香港觀鳥會最年輕的會員
[00:50:08.580 --> 00:50:10.580]  她是香港觀鳥會最年輕的會員
[00:50:10.580 --> 00:50:12.580]  她是香港觀鳥會最年輕的會員
[00:50:12.580 --> 00:50:14.580]  她是香港觀鳥會最年輕的會員
[00:50:14.580 --> 00:50:16.580]  她是香港觀鳥會最年輕的會員
[00:50:16.580 --> 00:50:18.580]  她是香港觀鳥會最年輕的會員
[00:50:18.580 --> 00:50:20.580]  她是香港觀鳥會最年輕的會員
[00:50:20.580 --> 00:50:22.580]  她是香港觀鳥會最年輕的會員
[00:50:22.580 --> 00:50:24.580]  她是香港觀鳥會最年輕的會員
[00:50:24.580 --> 00:50:26.580]  她是香港觀鳥會最年輕的會員
[00:50:26.580 --> 00:50:28.580]  她是香港觀鳥會最年輕的會員
[00:50:28.580 --> 00:50:30.580]  她是香港觀鳥會最年輕的會員
[00:50:30.580 --> 00:50:32.580]  她是香港觀鳥會最年輕的會員
[00:50:32.580 --> 00:50:34.580]  她是香港觀鳥會最年輕的會員
[00:50:34.580 --> 00:50:36.580]  她是香港觀鳥會最年輕的會員
[00:50:36.580 --> 00:50:38.580]  她是香港觀鳥會最年輕的會員
[00:50:38.580 --> 00:50:40.580]  她是香港觀鳥會最年輕的會員
[00:50:40.580 --> 00:50:42.580]  她是香港觀鳥會最年輕的會員
[00:50:42.580 --> 00:50:44.580]  她是香港觀鳥會最年輕的會員
[00:50:44.580 --> 00:50:46.580]  她是香港觀鳥會最年輕的會員
[00:50:46.580 --> 00:50:48.580]  她是香港觀鳥會最年輕的會員
[00:50:48.580 --> 00:50:50.580]  她是香港觀鳥會最年輕的會員
[00:50:50.580 --> 00:50:52.580]  她是香港觀鳥會最年輕的會員
[00:50:52.580 --> 00:50:54.580]  她是香港觀鳥會最年輕的會員
[00:50:54.580 --> 00:50:56.580]  她是香港觀鳥會最年輕的會員
[00:50:56.580 --> 00:50:58.580]  她是香港觀鳥會最年輕的會員
[00:50:58.580 --> 00:51:00.580]  她是香港觀鳥會最年輕的會員
[00:51:00.580 --> 00:51:02.580]  她是香港觀鳥會最年輕的會員
[00:51:02.580 --> 00:51:04.580]  她是香港觀鳥會最年輕的會員
[00:51:04.580 --> 00:51:06.580]  她是香港觀鳥會最年輕的會員
[00:51:06.580 --> 00:51:08.580]  她是香港觀鳥會最年輕的會員
[00:51:08.580 --> 00:51:10.580]  她是香港觀鳥會最年輕的會員
[00:51:10.580 --> 00:51:12.580]  她是香港觀鳥會最年輕的會員
[00:51:12.580 --> 00:51:14.580]  她是香港觀鳥會最年輕的會員
[00:51:14.580 --> 00:51:16.580]  她是香港觀鳥會最年輕的會員
[00:51:16.580 --> 00:51:18.580]  她是香港觀鳥會最年輕的會員
[00:51:18.580 --> 00:51:20.580]  她是香港觀鳥會最年輕的會員
[00:51:20.580 --> 00:51:22.580]  她是香港觀鳥會最年輕的會員
[00:51:22.580 --> 00:51:24.580]  她是香港觀鳥會最年輕的會員
[00:51:24.580 --> 00:51:26.580]  她是香港觀鳥會最年輕的會員
[00:51:26.580 --> 00:51:28.580]  她是香港觀鳥會最年輕的會員
[00:51:28.580 --> 00:51:30.580]  她是香港觀鳥會最年輕的會員
[00:51:30.580 --> 00:51:32.580]  她是香港觀鳥會最年輕的會員
[00:51:32.580 --> 00:51:34.580]  她是香港觀鳥會最年輕的會員
[00:51:34.580 --> 00:51:36.580]  她是香港觀鳥會最年輕的會員
[00:51:36.580 --> 00:51:38.580]  她是香港觀鳥會最年輕的會員
[00:51:38.580 --> 00:51:40.580]  她是香港觀鳥會最年輕的會員
[00:51:40.580 --> 00:51:42.580]  她是香港觀鳥會最年輕的會員
[00:51:42.580 --> 00:51:44.580]  她是香港觀鳥會最年輕的會員
[00:51:44.580 --> 00:51:46.580]  她是香港觀鳥會最年輕的會員
[00:51:46.580 --> 00:51:48.580]  她是香港觀鳥會最年輕的會員
[00:51:48.580 --> 00:51:50.580]  她是香港觀鳥會最年輕的會員
[00:51:50.580 --> 00:51:52.580]  她是香港觀鳥會最年輕的會員
[00:51:52.580 --> 00:51:54.580]  她是香港觀鳥會最年輕的會員
[00:51:54.580 --> 00:51:56.580]  她是香港觀鳥會最年輕的會員
[00:51:56.580 --> 00:51:58.580]  她是香港觀鳥會最年輕的會員
[00:51:58.580 --> 00:52:00.580]  她是香港觀鳥會最年輕的會員
[00:52:00.580 --> 00:52:02.580]  她是香港觀鳥會最年輕的會員
[00:52:02.580 --> 00:52:04.580]  她是香港觀鳥會最年輕的會員
[00:52:04.580 --> 00:52:06.580]  她是香港觀鳥會最年輕的會員
[00:52:06.580 --> 00:52:08.580]  她是香港觀鳥會最年輕的會員
[00:52:08.580 --> 00:52:10.580]  她是香港觀鳥會最年輕的會員
[00:52:10.580 --> 00:52:12.580]  她是香港觀鳥會最年輕的會員
[00:52:12.580 --> 00:52:14.580]  她是香港觀鳥會最年輕的會員
[00:52:14.580 --> 00:52:16.580]  她是香港觀鳥會最年輕的會員
[00:52:16.580 --> 00:52:18.580]  她是香港觀鳥會最年輕的會員
[00:52:18.580 --> 00:52:20.580]  她是香港觀鳥會最年輕的會員
[00:52:20.580 --> 00:52:22.580]  她是香港觀鳥會最年輕的會員
[00:52:22.580 --> 00:52:24.580]  她是香港觀鳥會最年輕的會員
[00:52:24.580 --> 00:52:26.580]  她是香港觀鳥會最年輕的會員
[00:52:26.580 --> 00:52:28.580]  她是香港觀鳥會最年輕的會員
[00:52:28.580 --> 00:52:30.580]  她是香港觀鳥會最年輕的會員
[00:52:30.580 --> 00:52:32.580]  她是香港觀鳥會最年輕的會員
[00:52:32.580 --> 00:52:34.580]  她是香港觀鳥會最年輕的會員
[00:52:34.580 --> 00:52:36.580]  她是香港觀鳥會最年輕的會員
[00:52:36.580 --> 00:52:38.580]  她是香港觀鳥會最年輕的會員
[00:52:38.580 --> 00:52:40.580]  她是香港觀鳥會最年輕的會員
[00:52:40.580 --> 00:52:42.580]  她是香港觀鳥會最年輕的會員
[00:52:42.580 --> 00:52:44.580]  她是香港觀鳥會最年輕的會員
[00:52:44.580 --> 00:52:46.580]  她是香港觀鳥會最年輕的會員
[00:52:46.580 --> 00:52:48.580]  她是香港觀鳥會最年輕的會員
[00:52:48.580 --> 00:52:50.580]  她是香港觀鳥會最年輕的會員
[00:52:50.580 --> 00:52:52.580]  她是香港觀鳥會最年輕的會員
[00:52:52.580 --> 00:52:54.580]  她是香港觀鳥會最年輕的會員
[00:52:54.580 --> 00:52:56.580]  她是香港觀鳥會最年輕的會員
[00:52:56.580 --> 00:52:58.580]  她是香港觀鳥會最年輕的會員
[00:52:58.580 --> 00:53:00.580]  她是香港觀鳥會最年輕的會員
[00:53:00.580 --> 00:53:02.580]  她是香港觀鳥會最年輕的會員
[00:53:02.580 --> 00:53:04.580]  她是香港觀鳥會最年輕的會員
[00:53:04.580 --> 00:53:06.580]  她是香港觀鳥會最年輕的會員
[00:53:06.580 --> 00:53:08.580]  她是香港觀鳥會最年輕的會員
[00:53:08.580 --> 00:53:10.580]  她是香港觀鳥會最年輕的會員
[00:53:10.580 --> 00:53:12.580]  她是香港觀鳥會最年輕的會員
[00:53:12.580 --> 00:53:14.580]  她是香港觀鳥會最年輕的會員
[00:53:14.580 --> 00:53:16.580]  她是香港觀鳥會最年輕的會員
[00:53:16.580 --> 00:53:18.580]  她是香港觀鳥會最年輕的會員
[00:53:18.580 --> 00:53:20.580]  她是香港觀鳥會最年輕的會員
[00:53:20.580 --> 00:53:22.580]  她是香港觀鳥會最年輕的會員
[00:53:22.580 --> 00:53:24.580]  她是香港觀鳥會最年輕的會員
[00:53:24.580 --> 00:53:26.580]  她是香港觀鳥會最年輕的會員
[00:53:26.580 --> 00:53:28.580]  她是香港觀鳥會最年輕的會員
[00:53:28.580 --> 00:53:30.580]  她是香港觀鳥會最年輕的會員
[00:53:30.580 --> 00:53:32.580]  她是香港觀鳥會最年輕的會員
[00:53:32.580 --> 00:53:34.580]  她是香港觀鳥會最年輕的會員
[00:53:34.580 --> 00:53:36.580]  她是香港觀鳥會最年輕的會員
[00:53:36.580 --> 00:53:38.580]  她是香港觀鳥會最年輕的會員
[00:53:38.580 --> 00:53:40.580]  她是香港觀鳥會最年輕的會員
[00:53:40.580 --> 00:53:42.580]  她是香港觀鳥會最年輕的會員
[00:53:42.580 --> 00:53:44.580]  她是香港觀鳥會最年輕的會員
[00:53:44.580 --> 00:53:46.580]  她是香港觀鳥會最年輕的會員
[00:53:46.580 --> 00:53:48.580]  她是香港觀鳥會最年輕的會員
[00:53:48.580 --> 00:53:50.580]  她是香港觀鳥會最年輕的會員
[00:53:50.580 --> 00:53:52.580]  她是香港觀鳥會最年輕的會員
[00:53:52.580 --> 00:53:54.580]  她是香港觀鳥會最年輕的會員
[00:53:54.580 --> 00:53:56.580]  她是香港觀鳥會最年輕的會員
[00:53:56.580 --> 00:53:58.580]  她是香港觀鳥會最年輕的會員
[00:53:58.580 --> 00:54:00.580]  她是香港觀鳥會最年輕的會員
[00:54:00.580 --> 00:54:02.580]  她是香港觀鳥會最年輕的會員
[00:54:02.580 --> 00:54:04.580]  她是香港觀鳥會最年輕的會員
[00:54:04.580 --> 00:54:06.580]  她是香港觀鳥會最年輕的會員
[00:54:06.580 --> 00:54:08.580]  她是香港觀鳥會最年輕的會員
[00:54:08.580 --> 00:54:10.580]  她是香港觀鳥會最年輕的會員
[00:54:10.580 --> 00:54:12.580]  她是香港觀鳥會最年輕的會員
[00:54:12.580 --> 00:54:14.580]  她是香港觀鳥會最年輕的會員
[00:54:14.580 --> 00:54:16.580]  她是香港觀鳥會最年輕的會員
[00:54:16.580 --> 00:54:18.580]  她是香港觀鳥會最年輕的會員
[00:54:18.580 --> 00:54:20.580]  她是香港觀鳥會最年輕的會員
[00:54:20.580 --> 00:54:22.580]  她是香港觀鳥會最年輕的會員
[00:54:22.580 --> 00:54:24.580]  她是香港觀鳥會最年輕的會員
[00:54:24.580 --> 00:54:26.580]  她是香港觀鳥會最年輕的會員
[00:54:26.580 --> 00:54:28.580]  她是香港觀鳥會最年輕的會員
[00:54:28.580 --> 00:54:30.580]  她是香港觀鳥會最年輕的會員
[00:54:30.580 --> 00:54:32.580]  她是香港觀鳥會最年輕的會員
[00:54:32.580 --> 00:54:34.580]  她是香港觀鳥會最年輕的會員
[00:54:34.580 --> 00:54:36.580]  她是香港觀鳥會最年輕的會員
[00:54:36.580 --> 00:54:38.580]  她是香港觀鳥會最年輕的會員
[00:54:38.580 --> 00:54:40.580]  她是香港觀鳥會最年輕的會員
[00:54:40.580 --> 00:54:42.580]  她是香港觀鳥會最年輕的會員
[00:54:42.580 --> 00:54:44.580]  她是香港觀鳥會最年輕的會員
[00:54:44.580 --> 00:54:46.580]  她是香港觀鳥會最年輕的會員
[00:54:46.580 --> 00:54:48.580]  她是香港觀鳥會最年輕的會員
[00:54:48.580 --> 00:54:50.580]  她是香港觀鳥會最年輕的會員
[00:54:50.580 --> 00:54:52.580]  她是香港觀鳥會最年輕的會員
[00:54:52.580 --> 00:54:54.580]  她是香港觀鳥會最年輕的會員
[00:54:54.580 --> 00:54:56.580]  她是香港觀鳥會最年輕的會員
[00:54:56.580 --> 00:54:58.580]  她是香港觀鳥會最年輕的會員
[00:54:58.580 --> 00:55:00.580]  她是香港觀鳥會最年輕的會員
[00:55:00.580 --> 00:55:02.580]  她是香港觀鳥會最年輕的會員
[00:55:02.580 --> 00:55:04.580]  她是香港觀鳥會最年輕的會員
[00:55:04.580 --> 00:55:06.580]  她是香港觀鳥會最年輕的會員
[00:55:06.580 --> 00:55:08.580]  她是香港觀鳥會最年輕的會員
[00:55:08.580 --> 00:55:10.580]  她是香港觀鳥會最年輕的會員
[00:55:10.580 --> 00:55:12.580]  她是香港觀鳥會最年輕的會員
[00:55:12.580 --> 00:55:14.580]  她是香港觀鳥會最年輕的會員
[00:55:14.580 --> 00:55:16.580]  她是香港觀鳥會最年輕的會員
[00:55:16.580 --> 00:55:18.580]  她是香港觀鳥會最年輕的會員
[00:55:18.580 --> 00:55:20.580]  她是香港觀鳥會最年輕的會員
[00:55:20.580 --> 00:55:22.580]  她是香港觀鳥會最年輕的會員
[00:55:22.580 --> 00:55:24.580]  她是香港觀鳥會最年輕的會員
[00:55:24.580 --> 00:55:26.580]  她是香港觀鳥會最年輕的會員
[00:55:26.580 --> 00:55:28.580]  她是香港觀鳥會最年輕的會員
[00:55:28.580 --> 00:55:30.580]  她是香港觀鳥會最年輕的會員
[00:55:30.580 --> 00:55:32.580]  她是香港觀鳥會最年輕的會員
[00:55:32.580 --> 00:55:34.580]  她是香港觀鳥會最年輕的會員
[00:55:34.580 --> 00:55:36.580]  她是香港觀鳥會最年輕的會員
[00:55:36.580 --> 00:55:38.580]  她是香港觀鳥會最年輕的會員
[00:55:38.580 --> 00:55:40.580]  她是香港觀鳥會最年輕的會員
[00:55:40.580 --> 00:55:42.580]  她是香港觀鳥會最年輕的會員
[00:55:42.580 --> 00:55:44.580]  她是香港觀鳥會最年輕的會員
[00:55:44.580 --> 00:55:46.580]  她是香港觀鳥會最年輕的會員
[00:55:46.580 --> 00:55:48.580]  她是香港觀鳥會最年輕的會員
[00:55:48.580 --> 00:55:50.580]  她是香港觀鳥會最年輕的會員
[00:55:50.580 --> 00:55:52.580]  她是香港觀鳥會最年輕的會員
[00:55:52.580 --> 00:55:54.580]  她是香港觀鳥會最年輕的會員
[00:55:54.580 --> 00:55:56.580]  她是香港觀鳥會最年輕的會員
[00:55:56.580 --> 00:55:58.580]  她是香港觀鳥會最年輕的會員
[00:55:58.580 --> 00:56:00.580]  她是香港觀鳥會最年輕的會員
[00:56:00.580 --> 00:56:02.580]  她是香港觀鳥會最年輕的會員
[00:56:02.580 --> 00:56:04.580]  她是香港觀鳥會最年輕的會員
[00:56:04.580 --> 00:56:06.580]  她是香港觀鳥會最年輕的會員
[00:56:06.580 --> 00:56:08.580]  她是香港觀鳥會最年輕的會員
[00:56:08.580 --> 00:56:10.580]  她是香港觀鳥會最年輕的會員
[00:56:10.580 --> 00:56:12.580]  她是香港觀鳥會最年輕的會員
[00:56:12.580 --> 00:56:14.580]  她是香港觀鳥會最年輕的會員
[00:56:14.580 --> 00:56:16.580]  她是香港觀鳥會最年輕的會員
[00:56:16.580 --> 00:56:18.580]  她是香港觀鳥會最年輕的會員
[00:56:18.580 --> 00:56:20.580]  她是香港觀鳥會最年輕的會員
[00:56:20.580 --> 00:56:22.580]  她是香港觀鳥會最年輕的會員
[00:56:22.580 --> 00:56:24.580]  她是香港觀鳥會最年輕的會員
[00:56:24.580 --> 00:56:26.580]  她是香港觀鳥會最年輕的會員
[00:56:26.580 --> 00:56:28.580]  她是香港觀鳥會最年輕的會員
[00:56:28.580 --> 00:56:30.580]  她是香港觀鳥會最年輕的會員
[00:56:30.580 --> 00:56:32.580]  她是香港觀鳥會最年輕的會員
[00:56:32.580 --> 00:56:34.580]  她是香港觀鳥會最年輕的會員
[00:56:34.580 --> 00:56:36.580]  她是香港觀鳥會最年輕的會員
[00:56:36.580 --> 00:56:38.580]  她是香港觀鳥會最年輕的會員
[00:56:38.580 --> 00:56:40.580]  她是香港觀鳥會最年輕的會員
[00:56:40.580 --> 00:56:42.580]  她是香港觀鳥會最年輕的會員
[00:56:42.580 --> 00:56:44.580]  她是香港觀鳥會最年輕的會員
[00:56:44.580 --> 00:56:46.580]  她是香港觀鳥會最年輕的會員
[00:56:46.580 --> 00:56:48.580]  她是香港觀鳥會最年輕的會員
[00:56:48.580 --> 00:56:50.580]  她是香港觀鳥會最年輕的會員
[00:56:50.580 --> 00:56:52.580]  她是香港觀鳥會最年輕的會員
[00:56:52.580 --> 00:56:54.580]  她是香港觀鳥會最年輕的會員
[00:56:54.580 --> 00:56:56.580]  她是香港觀鳥會最年輕的會員
[00:56:56.580 --> 00:56:58.580]  她是香港觀鳥會最年輕的會員
[00:56:58.580 --> 00:57:00.580]  她是香港觀鳥會最年輕的會員
[00:57:00.580 --> 00:57:02.580]  她是香港觀鳥會最年輕的會員
[00:57:02.580 --> 00:57:04.580]  她是香港觀鳥會最年輕的會員
[00:57:04.580 --> 00:57:06.580]  她是香港觀鳥會最年輕的會員
[00:57:06.580 --> 00:57:08.580]  她是香港觀鳥會最年輕的會員
[00:57:08.580 --> 00:57:10.580]  她是香港觀鳥會最年輕的會員
[00:57:10.580 --> 00:57:12.580]  她是香港觀鳥會最年輕的會員
[00:57:12.580 --> 00:57:14.580]  她是香港觀鳥會最年輕的會員
[00:57:14.580 --> 00:57:16.580]  她是香港觀鳥會最年輕的會員
[00:57:16.580 --> 00:57:18.580]  她是香港觀鳥會最年輕的會員
[00:57:18.580 --> 00:57:20.580]  她是香港觀鳥會最年輕的會員
[00:57:20.580 --> 00:57:22.580]  她是香港觀鳥會最年輕的會員
