
[00:00:00.000 --> 00:00:01.640]  今天跟大家講這個題目
[00:54:08.280 --> 00:54:14.600]  以致我們能夠回復神起初創造人應該有的形象和樣式
[00:54:14.600 --> 00:54:17.880]  我們犯罪後失落了這個形象和樣式
[00:54:17.880 --> 00:54:19.480]  但依法書書說得好
[00:54:19.480 --> 00:54:22.040]  祂說我們有真理的仁義和聖潔
[00:54:22.040 --> 00:54:23.800]  因為耶穌幫助我們
[00:54:23.800 --> 00:54:29.640]  我們可以恢復神給我們應該有的形象
[00:54:29.640 --> 00:54:31.640]  請大英姊妹今天我和你
[00:54:31.640 --> 00:54:36.360]  因為相信耶穌有了神的新形象和樣式
[00:54:36.360 --> 00:54:40.200]  求神幫助我們活出新的亞當
[00:54:40.200 --> 00:54:42.440]  應該有我們的聖情
[00:54:42.440 --> 00:54:44.040]  我們追求的品格
[00:54:44.040 --> 00:54:46.280]  像不像耶穌
[00:54:46.280 --> 00:54:47.880]  我們像不像主耶穌
[00:54:47.880 --> 00:54:53.320]  能否活出主耶穌在地上的品格和聖情
[00:54:53.320 --> 00:54:54.600]  求主幫助我們
[00:54:54.600 --> 00:54:57.000]  讓我們能夠不斷親近祂
[00:54:57.000 --> 00:54:58.840]  我們知道我們有了這個potential
[00:54:58.840 --> 00:54:59.960]  有了這個新的生命
[00:54:59.960 --> 00:55:01.240]  我們連於基督
[00:55:01.240 --> 00:55:04.040]  我們在基督裡面不斷地活出
[00:55:04.040 --> 00:55:07.720]  基督祂的品格和祂新生命的表現
[00:55:07.720 --> 00:55:10.040]  越來越始主
[00:55:10.040 --> 00:55:15.160]  我們在這條人生中就不會往往地過去
[00:55:15.160 --> 00:55:16.680]  神救贖我們的目的
[00:55:16.680 --> 00:55:19.960]  就是讓我們能夠有主的生命
[00:55:19.960 --> 00:55:22.040]  最後在這裡
[00:55:22.040 --> 00:55:26.360]  我要做一個很重要的總結
[00:55:26.360 --> 00:55:28.920]  就是追溯到神
[00:55:28.920 --> 00:55:29.800]  為什麼呢
[00:55:29.800 --> 00:55:32.120]  原來第三十八節這樣說
[00:55:32.120 --> 00:55:34.680]  亞當是甚麼
[00:55:34.680 --> 00:55:37.560]  亞當是上帝的兒子
[00:55:37.560 --> 00:55:39.400]  這個真是奇妙
[00:55:39.400 --> 00:55:41.400]  所以原來這裡讓我們看到
[00:55:41.400 --> 00:55:44.920]  耶穌基督最後這個身份很重要
[00:55:44.920 --> 00:55:48.200]  就是祂是神兒子的身份
[00:55:48.200 --> 00:55:49.560]  今天我們知道
[00:55:49.560 --> 00:55:51.880]  雖然路加記載祂是一個人子
[00:55:51.880 --> 00:55:54.280]  但是祂其實追溯回去
[00:55:54.280 --> 00:55:57.080]  原來亞當是神的兒子
[00:55:57.080 --> 00:55:59.240]  祂最初未犯罪的時候
[00:55:59.240 --> 00:56:01.000]  是充滿著神的形象
[00:56:01.000 --> 00:56:02.920]  活到永遠的
[00:56:02.920 --> 00:56:04.760]  所以今天我們看到
[00:56:04.760 --> 00:56:05.880]  原來耶穌基督就是
[00:56:05.880 --> 00:56:10.520]  將這個永生神兒子的生命帶給我們
[00:56:10.520 --> 00:56:12.280]  所以在路加篇他記載
[00:56:12.280 --> 00:56:16.440]  「神說:這是我的愛子,我所喜譽的」
[00:56:16.440 --> 00:56:17.400]  記載在甚麼時候
[00:56:17.400 --> 00:56:20.760]  就是記載在加普之前所記載的
[00:56:20.760 --> 00:56:22.280]  那麼加普之後記載甚麼呢
[00:56:22.280 --> 00:56:23.320]  記載魔鬼
[00:56:23.320 --> 00:56:25.960]  魔鬼說如果你是神的兒子
[00:56:25.960 --> 00:56:28.840]  你可以將這個石頭變成餅
[00:56:28.840 --> 00:56:31.240]  所以一前一後都表明
[00:56:31.240 --> 00:56:33.400]  耶穌基督是神的兒子的身份
[00:56:33.400 --> 00:56:35.160]  從神那裡清楚說明
[00:56:35.160 --> 00:56:36.680]  連魔鬼也服了祂
[00:56:36.680 --> 00:56:41.560]  因為祂真是神的兒子
[00:56:41.560 --> 00:56:42.600]  所以我們感謝神
[00:56:42.600 --> 00:56:47.160]  今天我們有了神兒子
[00:56:47.160 --> 00:56:49.800]  人神兒女的資格
[00:56:49.800 --> 00:56:52.600]  今天我們所有都是神的兒女
[00:56:52.600 --> 00:56:53.720]  是因為甚麼呢
[00:56:53.720 --> 00:56:57.400]  因為主耶穌基督為我們所成就的
[00:56:57.400 --> 00:57:00.280]  在希伯利書就是這樣清楚的介紹
[00:57:00.280 --> 00:57:02.040]  我們一起讀一讀這幾節很重要的經文
[00:57:02.040 --> 00:57:02.840]  請讀
[00:57:02.840 --> 00:57:07.080]  「原來那為萬物所屬,為萬物所本,
[00:57:07.080 --> 00:57:10.920]  要令許多的兒子進榮耀裡去,
[00:57:10.920 --> 00:57:13.000]  使救他們的元帥,
[00:57:13.000 --> 00:57:17.400]  因受苦難得以完全,本是合而的,
[00:57:17.400 --> 00:57:22.040]  因那使人成勝的和那得以成勝的」
[00:57:22.040 --> 00:57:24.280]  即是我們「都事出於一」
[00:57:24.280 --> 00:57:27.000]  所以「他稱他們」即是我們
[00:57:27.000 --> 00:57:30.280]  「為弟兄也不以為恥」
[00:57:30.280 --> 00:57:33.080]  你見到嗎,本來我們都是同神
[00:57:33.080 --> 00:57:34.520]  我們都是出於神的
[00:57:34.520 --> 00:57:35.720]  耶穌來到這個世界
[00:57:35.720 --> 00:57:40.520]  祂要令許多的兒子進入神的榮耀裡
[00:57:40.520 --> 00:57:41.880]  十四節再讀,好嗎
[00:57:41.880 --> 00:57:44.680]  「兒女既同有血肉之體,
[00:57:44.680 --> 00:57:48.440]  他也照樣親自成了血肉之體,
[00:57:48.440 --> 00:57:49.640]  特要接著死,
[00:57:49.640 --> 00:57:53.480]  敗為那掌死權的就是魔鬼,
[00:57:53.480 --> 00:57:57.960]  並要釋放那些一生因怕死為奴僕的人」
[00:57:57.960 --> 00:58:00.680]  所以「他凡事,
[00:58:00.680 --> 00:58:03.720]  該與他的弟兄」即是我們「相同,
[00:58:03.720 --> 00:58:06.760]  為要在上帝的事上成為
[00:58:06.760 --> 00:58:09.240]  慈悲中信的大祭司,
[00:58:09.240 --> 00:58:13.400]  為百姓的罪」即是我們「獻上挽回祭」
[00:58:13.400 --> 00:58:17.640]  「他自己既然被試探而受苦,
[00:58:17.640 --> 00:58:21.800]  就能答救被試探的人」
[00:58:21.800 --> 00:58:23.640]  即是我們
[00:58:23.640 --> 00:58:24.600]  親愛的弟兄姊妹
[00:58:24.600 --> 00:58:27.560]  今天我們本來與神的角度沒有分別
[00:58:27.560 --> 00:58:30.120]  本來我們是與神為敵的
[00:58:30.120 --> 00:58:34.360]  但是因為耶穌基督祂的救恩
[00:58:34.360 --> 00:58:36.760]  讓我們能夠成為神的兒女
[00:58:36.760 --> 00:58:38.600]  這個寶貴的身份
[00:58:38.600 --> 00:58:41.960]  我們知道神的計劃要救救耶穌
[00:58:41.960 --> 00:58:44.120]  帶領許多兒女
[00:58:44.120 --> 00:58:47.960]  即是我們「進入神的榮耀角度裡」
[00:58:47.960 --> 00:58:49.240]  所以我們有個大哥
[00:58:49.240 --> 00:58:51.400]  這個大哥是誰
[00:58:51.400 --> 00:58:52.360]  大佬耶穌
[00:58:52.360 --> 00:58:58.440]  所以現在香港最近有個報道會叫「耶穌哥」
[00:58:58.440 --> 00:59:00.840]  真是耶穌是我們的大哥
[00:59:00.840 --> 00:59:02.440]  耶穌是我們的長兄
[00:59:02.440 --> 00:59:05.080]  帶領我們許多兄弟姊妹
[00:59:05.080 --> 00:59:06.360]  要怎樣?
[00:59:06.360 --> 00:59:08.920]  「進入神永遠的角度裡」
[00:59:08.920 --> 00:59:11.880]  因為我們全部都是神的兒女
[00:59:11.880 --> 00:59:14.120]  這個真是很寶貴的
[00:59:14.120 --> 00:59:18.280]  你知不知道我們本來不是祂的兒女
[00:59:18.280 --> 00:59:21.800]  但是現在都成了祂的兒女
[00:59:21.800 --> 00:59:24.840]  有一個人在Minnesota那裡
[00:59:24.840 --> 00:59:27.400]  他的名字叫什麼名字?
[00:59:27.400 --> 00:59:30.200]  Martin Johnson
[00:59:30.200 --> 00:59:34.680]  他自小就被遺棄
[00:59:34.680 --> 00:59:37.240]  相信他是一個私生子
[00:59:37.240 --> 00:59:37.800]  被遺棄
[00:59:37.800 --> 00:59:42.280]  所以他後來被人收納了
[00:59:42.280 --> 00:59:44.360]  就在Minnesota這個地方
[00:59:44.360 --> 00:59:47.240]  被一個很好的家庭收納了他
[00:59:47.240 --> 00:59:50.200]  結果他就在一個很幸福的家庭慢慢長大
[00:59:50.200 --> 00:59:52.200]  結婚生子
[00:59:52.200 --> 00:59:53.880]  後來當他慢慢去想
[00:59:53.880 --> 00:59:56.840]  究竟我親生的父母是誰呢?
[00:59:56.840 --> 00:59:59.560]  所以他就去尋根
[00:59:59.560 --> 01:00:01.400]  究竟我的族譜在哪裡?
[01:00:01.400 --> 01:00:02.760]  我的根源在哪裡?
[01:00:02.760 --> 01:00:04.120]  我真正的父母是誰?
[01:00:04.120 --> 01:00:06.120]  我的祖宗是誰?
[01:00:06.120 --> 01:00:08.200]  所以後來他就找了很多的文件
[01:00:08.200 --> 01:00:09.240]  政府文件也好
[01:00:09.240 --> 01:00:10.200]  私人文件也好
[01:00:10.200 --> 01:00:12.520]  收養他的地方文件也好
[01:00:12.520 --> 01:00:15.000]  一邊滴一邊滴一邊挖
[01:00:15.000 --> 01:00:16.680]  結果找回原來
[01:00:16.680 --> 01:00:21.240]  知道他的母親生母可能是一個白人
[01:00:21.240 --> 01:00:24.360]  不過她自己是有膚色的
[01:00:24.360 --> 01:00:26.680]  所以他的生父應該是有膚色的人
[01:00:26.680 --> 01:00:27.560]  究竟是誰呢?
[01:00:27.560 --> 01:00:29.960]  結果後來他就聯絡了
[01:00:29.960 --> 01:00:33.560]  他知道可能是他的生母
[01:00:33.560 --> 01:00:36.200]  不過生母沒有跟他直接見面
[01:00:36.200 --> 01:00:39.000]  有一天他收到一封信
[01:00:39.000 --> 01:00:42.600]  原來他的生母聯絡了他的生父
[01:00:42.600 --> 01:00:45.720]  他的生父知道原來是他的兒子
[01:00:45.720 --> 01:00:47.560]  是我的親生兒子
[01:00:47.560 --> 01:00:50.840]  所以他就把信寄給馬蒂·約翰遜
[01:00:50.840 --> 01:00:52.200]  所以有一天馬蒂·約翰遜
[01:00:52.200 --> 01:00:54.200]  在信箱裡收到一封信
[01:00:54.200 --> 01:00:55.880]  告訴他原來是什麼?
[01:00:55.880 --> 01:00:57.320]  他說:恭喜你
[01:00:57.320 --> 01:01:03.480]  原來你是我們奧吉王朝的後人
[01:01:03.480 --> 01:01:04.760]  奧吉王朝的後人
[01:01:04.760 --> 01:01:07.480]  而且你是 next in line
[01:01:07.480 --> 01:01:11.800]  去承接現在這個很小的國
[01:01:11.800 --> 01:01:16.280]  非洲裡面一個小國一個族裡面這個 chief
[01:01:16.280 --> 01:01:21.800]  原來我是有一個這樣的源頭的
[01:01:21.800 --> 01:01:27.160]  所以他就馬上買機票去尼日利亞這個地方
[01:01:27.160 --> 01:01:29.400]  去找他的親生爸爸
[01:01:29.400 --> 01:01:32.120]  所以後來他們真的團圓了
[01:01:32.120 --> 01:01:34.280]  你看不看得到這張照片?
[01:01:34.280 --> 01:01:37.480]  像不像樣?
[01:01:37.480 --> 01:01:41.080]  我覺得很像樣
[01:01:41.080 --> 01:01:43.720]  起碼有七八成
[01:01:43.720 --> 01:01:49.080]  結果他忽然間多了很多兄弟姐妹
[01:01:49.080 --> 01:01:54.840]  然後就發覺原來他是屬於皇族的身份
[01:01:54.840 --> 01:01:57.400]  所以忽然間升價十倍
[01:01:57.400 --> 01:02:00.760]  當然最開心的就是原來找到他的淵源
[01:02:00.760 --> 01:02:03.240]  找到他的祖宗
[01:02:03.240 --> 01:02:04.520]  他的普世
[01:02:04.520 --> 01:02:08.360]  最重要的是原來他是皇族的普世
[01:02:08.360 --> 01:02:11.320]  你想不想收到這封信?
[01:02:11.320 --> 01:02:19.960]  想不想收到這封信?
[01:02:19.960 --> 01:02:22.040]  其實我們每一個都收了這封信
[01:02:22.040 --> 01:02:22.920]  知道嗎?
[01:02:22.920 --> 01:02:24.440]  這封信是誰的?
[01:02:24.440 --> 01:02:26.360]  這封信就是主耶穌基督
[01:02:26.360 --> 01:02:28.200]  耶穌基督就是這封信
[01:02:28.200 --> 01:02:28.840]  祂說:
[01:02:28.840 --> 01:02:31.400]  "聖靈與我們的心同正
[01:02:31.400 --> 01:02:33.240]  我們是上帝的兒女
[01:02:33.240 --> 01:02:34.600]  既是兒女
[01:02:34.600 --> 01:02:35.960]  便是後子
[01:02:35.960 --> 01:02:37.720]  就是上帝的後子
[01:02:37.720 --> 01:02:40.440]  和基督同作後子
[01:02:40.440 --> 01:02:42.600]  如果我們和祂一同受苦
[01:02:42.600 --> 01:02:46.680]  也必和祂一同得榮耀"
[01:02:46.680 --> 01:02:47.560]  親愛的兄弟姐妹
[01:02:47.560 --> 01:02:50.840]  我們和基督同作後子
[01:02:50.840 --> 01:02:52.440]  是神國裏面的人
[01:02:52.440 --> 01:02:54.280]  是神家裏面的人
[01:02:54.280 --> 01:02:55.960]  是上帝的兒女
[01:02:55.960 --> 01:02:58.120]  很貴吧?
[01:02:58.120 --> 01:02:59.720]  所以當你在祈禱的時候
[01:02:59.720 --> 01:03:05.880]  我們要奉主耶穌基督的名禱告
[01:03:05.880 --> 01:03:11.720]  你知道這是背後帶來多麼重要的意義嗎?
[01:03:11.720 --> 01:03:13.640]  如果沒有了主耶穌
[01:03:13.640 --> 01:03:17.000]  我們就沒有辦法承接所有這些一切
[01:03:17.000 --> 01:03:18.040]  所以在祈禱的時候
[01:03:18.040 --> 01:03:20.520]  奉主耶穌基督的名禱告
[01:03:20.520 --> 01:03:22.600]  不是隨隨便便的
[01:03:22.600 --> 01:03:24.360]  是因為耶穌基督
[01:03:24.360 --> 01:03:27.960]  祂帶給我們這個非同凡響
[01:03:27.960 --> 01:03:31.160]  給我們能夠承接的身份
[01:03:31.160 --> 01:03:32.920]  我們低頭祈禱好嗎?
[01:03:32.920 --> 01:03:36.040]  如果未信主的朋友
[01:03:36.040 --> 01:03:37.080]  你信了耶穌沒有?
[01:03:37.080 --> 01:03:39.880]  願意在你的人生找到真正的價值
[01:03:39.880 --> 01:03:42.120]  在我們人生充滿失敗
[01:03:42.120 --> 01:03:44.760]  整個罪惡的世界當中
[01:03:44.760 --> 01:03:46.600]  神的計劃沒有改變
[01:03:46.600 --> 01:03:49.560]  祂要拯救我們
[01:03:49.560 --> 01:03:51.960]  你願意接受基督做你的救主嗎?
[01:03:51.960 --> 01:03:53.240]  祂是萬王之王
[01:03:53.240 --> 01:03:55.000]  祂是萬福的源頭
[01:03:55.000 --> 01:03:57.480]  祂是人類真正的無皆
[01:03:57.480 --> 01:03:59.880]  我們所學校完美的榜樣
[01:03:59.880 --> 01:04:02.120]  祂更加是神的兒子
[01:04:02.120 --> 01:04:03.720]  願意我們珍惜祂
[01:04:03.720 --> 01:04:05.400]  接受祂的管理
[01:04:05.400 --> 01:04:06.200]  信靠祂
[01:04:06.200 --> 01:04:07.720]  得到祂的福分
[01:04:07.720 --> 01:04:08.760]  傳揚祂
[01:04:08.760 --> 01:04:09.800]  被祂使用
[01:04:09.800 --> 01:04:15.400]  好讓我們能夠成為別人的祝福
[01:04:15.400 --> 01:04:17.880]  讓我們的生命滿有價值
[01:04:17.880 --> 01:04:21.880]  因為我們信靠這位寶貴的救主
[01:04:21.880 --> 01:04:23.320]  耶穌基督
[01:04:23.320 --> 01:04:25.000]  主多謝祢
[01:04:25.000 --> 01:04:29.480]  帶給我們榮耀的身份
[01:04:29.480 --> 01:04:31.720]  真正的生命
[01:04:31.720 --> 01:04:34.440]  永恆的祝福
[01:04:34.440 --> 01:04:38.200]  再一次讚美我們的天父
[01:04:38.200 --> 01:04:40.680]  感謝我們的耶穌基督
[01:04:40.680 --> 01:04:43.800]  祈禱奉主耶穌基督聖名
[01:04:43.800 --> 01:04:44.920]  阿們
