
[00:00:00.000 --> 00:00:22.000]  聖誕節了,來了
[00:45:56.000 --> 00:45:57.000]  最後
[00:45:57.000 --> 00:45:59.000]  最後一章的時候
[00:45:59.000 --> 00:46:02.000]  神帶哈伯谷來看到什麼
[00:46:02.000 --> 00:46:05.000]  首先看到神的榮光
[00:46:05.000 --> 00:46:07.000]  神的榮光
[00:46:07.000 --> 00:46:09.000]  也是看到神的偉大
[00:46:09.000 --> 00:46:12.000]  當我們看著人的際遇
[00:46:12.000 --> 00:46:14.000]  看到我們生命所發生的事的時候
[00:46:14.000 --> 00:46:15.000]  有沒有不明白
[00:46:15.000 --> 00:46:16.000]  當然有不明白
[00:46:16.000 --> 00:46:18.000]  不明白我們的很多的怨氣
[00:46:18.000 --> 00:46:20.000]  很多的憤怒
[00:46:20.000 --> 00:46:21.000]  但是當我們抬頭
[00:46:21.000 --> 00:46:23.000]  看到神的榮光的時候
[00:46:23.000 --> 00:46:24.000]  你看他看到什麼
[00:46:24.000 --> 00:46:26.000]  剛才我念一段上經
[00:46:26.000 --> 00:46:28.000]  是非常非常的美麗有用的
[00:46:28.000 --> 00:46:29.000]  有意思的
[00:46:29.000 --> 00:46:32.000]  第三章就是最後結束的時候
[00:46:32.000 --> 00:46:34.000]  我想跟大家一起
[00:46:34.000 --> 00:46:36.000]  很簡單的再念一次
[00:46:36.000 --> 00:46:37.000]  你看到神
[00:46:37.000 --> 00:46:39.000]  他掌管的歷史
[00:46:39.000 --> 00:46:40.000]  這個神的時候
[00:46:40.000 --> 00:46:41.000]  真的明白他
[00:46:41.000 --> 00:46:43.000]  而是從這個永恆的
[00:46:43.000 --> 00:46:44.000]  將來的神
[00:46:44.000 --> 00:46:45.000]  能夠掌管的路
[00:46:45.000 --> 00:46:47.000]  再看現在的時候
[00:46:47.000 --> 00:46:48.000]  你明白不明白
[00:46:48.000 --> 00:46:49.000]  不能夠完全明白
[00:46:49.000 --> 00:46:51.000]  但是不能夠明白
[00:46:51.000 --> 00:46:54.000]  你就憤怒跟埋怨
[00:46:54.000 --> 00:46:56.000]  不是自我安慰
[00:46:56.000 --> 00:46:57.000]  還是對神那種的
[00:46:57.000 --> 00:46:59.000]  完全的把握的時候
[00:46:59.000 --> 00:47:01.000]  你看剛才我身邊的上經
[00:47:01.000 --> 00:47:03.000]  有兩個字我想大家特別留意
[00:47:03.000 --> 00:47:05.000]  在我們的人生當中
[00:47:05.000 --> 00:47:06.000]  特別記得
[00:47:06.000 --> 00:47:08.000]  你跟我記得的
[00:47:08.000 --> 00:47:09.000]  第一個就是
[00:47:09.000 --> 00:47:15.000]  雖然跟著
[00:47:15.000 --> 00:47:17.000]  然而
[00:47:17.000 --> 00:47:18.000]  雖然什麼
[00:47:18.000 --> 00:47:21.000]  雖然無法果樹不發光
[00:47:21.000 --> 00:47:23.000]  葡萄樹也被戒果子
[00:47:23.000 --> 00:47:25.000]  橄欖樹也不效力
[00:47:25.000 --> 00:47:27.000]  田也不削糧食
[00:47:27.000 --> 00:47:29.000]  村中也覺得癢
[00:47:29.000 --> 00:47:30.000]  旁邊沒有牛
[00:47:30.000 --> 00:47:32.000]  什麼都沒有了
[00:47:32.000 --> 00:47:33.000]  什麼都沒有
[00:47:33.000 --> 00:47:34.000]  然而
[00:47:34.000 --> 00:47:35.000]  這個然而
[00:47:35.000 --> 00:47:38.000]  就是從信息裡面發出的
[00:47:38.000 --> 00:47:39.000]  他包括看到的
[00:47:39.000 --> 00:47:43.000]  就是滿目瘡痍的一個樣子
[00:47:43.000 --> 00:47:44.000]  對不對
[00:47:44.000 --> 00:47:45.000]  對
[00:47:45.000 --> 00:47:46.000]  看到什麼
[00:47:46.000 --> 00:47:47.000]  什麼都沒有了
[00:47:47.000 --> 00:47:49.000]  但是雖然什麼都沒有
[00:47:49.000 --> 00:47:50.000]  然而
[00:47:50.000 --> 00:47:51.000]  這個然而
[00:47:51.000 --> 00:47:53.000]  就是從信息裡面發出來的
[00:47:53.000 --> 00:47:54.000]  不是自我安慰
[00:47:54.000 --> 00:47:56.000]  是看到了神的偉大
[00:47:56.000 --> 00:47:57.000]  看到了
[00:47:57.000 --> 00:47:58.000]  嘗試從這個
[00:47:58.000 --> 00:48:00.000]  永恆的角度
[00:48:00.000 --> 00:48:02.000]  來看現在的時候
[00:48:02.000 --> 00:48:03.000]  然而
[00:48:03.000 --> 00:48:04.000]  甚至說
[00:48:04.000 --> 00:48:07.000]  我要因耶和華而歡欣
[00:48:07.000 --> 00:48:09.000]  因救我的神而喜樂
[00:48:09.000 --> 00:48:12.000]  主耶和華是我的力量
[00:48:12.000 --> 00:48:15.000]  祂使我的腿發如母鹿的蹄
[00:48:15.000 --> 00:48:19.000]  又使我隕星在告去
[00:48:19.000 --> 00:48:22.000]  碰見神的人
[00:48:22.000 --> 00:48:24.000]  看到神的人
[00:48:24.000 --> 00:48:25.000]  明白神的人
[00:48:25.000 --> 00:48:27.000]  信任神的人
[00:48:27.000 --> 00:48:28.000]  哎呀
[00:48:28.000 --> 00:48:29.000]  他的生命就不同了
[00:48:29.000 --> 00:48:31.000]  本來哈伯伯不是開頭的時候
[00:48:31.000 --> 00:48:33.000]  充滿了憤怒嗎
[00:48:33.000 --> 00:48:35.000]  充滿了怨氣嗎
[00:48:35.000 --> 00:48:38.000]  充滿了對神的控訴說
[00:48:38.000 --> 00:48:39.000]  為什麼看著不理
[00:48:39.000 --> 00:48:41.000]  為什麼默然不語
[00:48:41.000 --> 00:48:42.000]  弟兄姐妹有時候
[00:48:42.000 --> 00:48:43.000]  你跟我引不住
[00:48:43.000 --> 00:48:45.000]  講的這樣話對神
[00:48:45.000 --> 00:48:46.000]  我希望我們都有
[00:48:46.000 --> 00:48:48.000]  哈伯伯這樣的經歷
[00:48:48.000 --> 00:48:49.000]  開始從帶他
[00:48:49.000 --> 00:48:51.000]  看到他的計畫
[00:48:51.000 --> 00:48:53.000]  看到他這個掌管
[00:48:53.000 --> 00:48:55.000]  看到他那種
[00:48:55.000 --> 00:48:57.000]  不放棄人的那種的
[00:48:57.000 --> 00:48:59.000]  心懷跟性格
[00:48:59.000 --> 00:49:00.000]  然後開始
[00:49:00.000 --> 00:49:03.000]  重新對神有信任的時候
[00:49:03.000 --> 00:49:05.000]  雖然
[00:49:05.000 --> 00:49:07.000]  但是然而
[00:49:07.000 --> 00:49:08.000]  我是不懂的
[00:49:08.000 --> 00:49:11.000]  這個是哈伯伯不再一樣的生命
[00:49:11.000 --> 00:49:13.000]  最後我們很簡單的
[00:49:13.000 --> 00:49:14.000]  總結了
[00:49:14.000 --> 00:49:15.000]  用信越聖經裡面
[00:49:15.000 --> 00:49:17.000]  另外一個很小的故事
[00:49:17.000 --> 00:49:18.000]  事情來總結
[00:49:18.000 --> 00:49:20.000]  這個第三個個案
[00:49:20.000 --> 00:49:23.000]  與神相遇的第三個個案
[00:49:23.000 --> 00:49:26.000]  這是門徒
[00:49:26.000 --> 00:49:28.000]  這裡講到一件事情
[00:49:28.000 --> 00:49:29.000]  剛才我們念的時候
[00:49:29.000 --> 00:49:30.000]  已經全都念完了
[00:49:30.000 --> 00:49:31.000]  就是那短短的
[00:49:31.000 --> 00:49:38.000]  就是門徒坐船過去
[00:49:38.000 --> 00:49:39.000]  聖經說
[00:49:39.000 --> 00:49:42.000]  馬可夫音第六章裡面說
[00:49:42.000 --> 00:49:45.000]  門徒要坐船在海中
[00:49:45.000 --> 00:49:47.000]  但是耶穌沒有跟他們去
[00:49:47.000 --> 00:49:50.000]  本來耶穌不是跟門徒一起的嗎
[00:49:50.000 --> 00:49:52.000]  事實上如果你看這段聖經
[00:49:52.000 --> 00:49:54.000]  是發生了什麼事情以後
[00:49:54.000 --> 00:49:56.000]  剛剛發生了五餅二魚的
[00:49:56.000 --> 00:49:58.000]  很偉大的神蹟以後
[00:49:58.000 --> 00:49:59.000]  五餅二魚
[00:49:59.000 --> 00:50:01.000]  耶穌用五個餅
[00:50:01.000 --> 00:50:02.000]  兩條魚在門徒面前
[00:50:02.000 --> 00:50:03.000]  在幾萬
[00:50:03.000 --> 00:50:05.000]  差不多近一萬人面前
[00:50:05.000 --> 00:50:08.000]  匯報了那些人
[00:50:08.000 --> 00:50:10.000]  然後這個奇妙的神蹟完了以後
[00:50:10.000 --> 00:50:12.000]  門徒就要離開了
[00:50:12.000 --> 00:50:13.000]  坐船了
[00:50:13.000 --> 00:50:14.000]  耶穌說你們先去吧
[00:50:14.000 --> 00:50:15.000]  聖經說
[00:50:15.000 --> 00:50:17.000]  祂要叫他們
[00:50:17.000 --> 00:50:18.000]  催他們上船
[00:50:18.000 --> 00:50:21.000]  祂自己就離開了他們
[00:50:21.000 --> 00:50:23.000]  上了山禱告
[00:50:23.000 --> 00:50:26.000]  在晚上船在海中
[00:50:26.000 --> 00:50:29.000]  耶穌自己在岸上
[00:50:29.000 --> 00:50:32.000]  特別要把門徒跟祂分開
[00:50:32.000 --> 00:50:37.000]  我覺得這個布局是有意的
[00:50:37.000 --> 00:50:40.000]  耶穌本來就可以跟門徒一起上船
[00:50:40.000 --> 00:50:41.000]  就過去那邊
[00:50:41.000 --> 00:50:42.000]  本來他們計劃是
[00:50:42.000 --> 00:50:44.000]  繼續要向前走的
[00:50:44.000 --> 00:50:46.000]  但是耶穌說你們先去
[00:50:46.000 --> 00:50:48.000]  有時候神
[00:50:48.000 --> 00:50:50.000]  在我們人生的路上
[00:50:50.000 --> 00:50:51.000]  有時候說
[00:50:51.000 --> 00:50:52.000]  你先去
[00:50:52.000 --> 00:50:53.000]  你自己去
[00:50:53.000 --> 00:50:56.000]  我暫時不跟你一起
[00:50:56.000 --> 00:50:58.000]  你說為什麼
[00:50:58.000 --> 00:51:00.000]  因為就是在這個時候
[00:51:00.000 --> 00:51:03.000]  門徒在海上就遇到很大的風浪
[00:51:03.000 --> 00:51:06.000]  有時候人生的風浪
[00:51:06.000 --> 00:51:10.000]  神有一段時間要我們先育一下
[00:51:10.000 --> 00:51:11.000]  那麼為什麼要
[00:51:11.000 --> 00:51:13.000]  拿門徒來這樣訓練呢
[00:51:13.000 --> 00:51:14.000]  門徒本來已經很好的
[00:51:14.000 --> 00:51:16.000]  有時候剛才我們說
[00:51:16.000 --> 00:51:19.000]  摩西已經生命沒有目標了
[00:51:19.000 --> 00:51:22.000]  荷包谷對神很多不滿
[00:51:22.000 --> 00:51:24.000]  當然神就臨到他
[00:51:24.000 --> 00:51:25.000]  與他相遇
[00:51:25.000 --> 00:51:26.000]  改變他的生命
[00:51:26.000 --> 00:51:28.000]  那麼你說我也不是我一般
[00:51:28.000 --> 00:51:30.000]  我對神很有信心
[00:51:30.000 --> 00:51:31.000]  很想
[00:51:31.000 --> 00:51:32.000]  好像門徒一樣
[00:51:32.000 --> 00:51:34.000]  但是門徒有時候
[00:51:34.000 --> 00:51:35.000]  也需要與神相遇
[00:51:35.000 --> 00:51:36.000]  為什麼
[00:51:36.000 --> 00:51:38.000]  因為有時候我們做基督徒
[00:51:38.000 --> 00:51:39.000]  久了
[00:51:39.000 --> 00:51:41.000]  習慣了
[00:51:41.000 --> 00:51:44.000]  偶然我們也需要他來提醒一下
[00:51:44.000 --> 00:51:45.000]  對不對
[00:51:45.000 --> 00:51:48.000]  來給我們來警醒一下
[00:51:48.000 --> 00:51:50.000]  還有多一點進步
[00:51:50.000 --> 00:51:52.000]  這個進步有時候不能說神說
[00:51:52.000 --> 00:51:53.000]  你要進步進步
[00:51:53.000 --> 00:51:54.000]  我們就可以進步的
[00:51:54.000 --> 00:51:57.000]  有時候神放手給我們
[00:51:57.000 --> 00:51:59.000]  一段經歷
[00:51:59.000 --> 00:52:01.000]  讓我們發覺他好像不在了
[00:52:01.000 --> 00:52:02.000]  他在岸上
[00:52:02.000 --> 00:52:05.000]  我們在海中突然有風浪
[00:52:05.000 --> 00:52:06.000]  為什麼
[00:52:06.000 --> 00:52:09.000]  就讓我們重新對自己有個新的認識
[00:52:09.000 --> 00:52:10.000]  什麼新的認識
[00:52:10.000 --> 00:52:11.000]  有風浪來的時候
[00:52:11.000 --> 00:52:13.000]  原來我們沒辦法
[00:52:13.000 --> 00:52:16.000]  沒辦法來面對
[00:52:16.000 --> 00:52:18.000]  這些門徒很多都是打魚的
[00:52:18.000 --> 00:52:20.000]  本來也算是有經驗的
[00:52:20.000 --> 00:52:21.000]  但是聖經說
[00:52:21.000 --> 00:52:23.000]  這個風浪來得好大
[00:52:23.000 --> 00:52:24.000]  聖經說
[00:52:24.000 --> 00:52:25.000]  而且是晚上
[00:52:25.000 --> 00:52:27.000]  他們都不知道這是什麼地方
[00:52:27.000 --> 00:52:29.000]  他們非常辛苦地搖滾
[00:52:29.000 --> 00:52:31.000]  在馬達福音記載
[00:52:31.000 --> 00:52:33.000]  這個浪翻過來的時候
[00:52:33.000 --> 00:52:36.000]  把船大部分都打翻了
[00:52:36.000 --> 00:52:38.000]  那個約翰福音說
[00:52:38.000 --> 00:52:41.000]  忽然那個狂風大作
[00:52:41.000 --> 00:52:43.000]  海浪奔騰起來
[00:52:43.000 --> 00:52:46.000]  門徒努力的要去
[00:52:46.000 --> 00:52:50.000]  但是還是沒辦法向前走
[00:52:50.000 --> 00:52:52.000]  走了十來里又退回來
[00:52:52.000 --> 00:52:54.000]  所以你看那個掙扎好痛苦
[00:52:54.000 --> 00:52:56.000]  有時候神就是在我們人生當中
[00:52:56.000 --> 00:52:58.000]  就放手給我們掙扎一下
[00:52:58.000 --> 00:53:00.000]  不是要陷害我們
[00:53:00.000 --> 00:53:02.000]  就是要我們知道沒有了祂
[00:53:02.000 --> 00:53:03.000]  你看你
[00:53:03.000 --> 00:53:05.000]  你以為那可以做嗎
[00:53:05.000 --> 00:53:06.000]  什麼做不到
[00:53:06.000 --> 00:53:07.000]  就是在這個時候
[00:53:07.000 --> 00:53:10.000]  我們重新對自己有一個新的認識
[00:53:10.000 --> 00:53:12.000]  我們因為信了耶穌那麼久了
[00:53:12.000 --> 00:53:13.000]  各方面都很順利了
[00:53:13.000 --> 00:53:16.000]  那麼我們人生就是在我們手裡面
[00:53:16.000 --> 00:53:18.000]  當然神是非常好
[00:53:18.000 --> 00:53:19.000]  加上祂對不對
[00:53:19.000 --> 00:53:20.000]  祂是配角
[00:53:20.000 --> 00:53:22.000]  祂來我生命當中
[00:53:22.000 --> 00:53:23.000]  我生命更豐富
[00:53:23.000 --> 00:53:25.000]  以為就是人生就是下去
[00:53:25.000 --> 00:53:26.000]  有時候神說
[00:53:26.000 --> 00:53:28.000]  還要你學更大的
[00:53:28.000 --> 00:53:30.000]  知道如果沒有了我
[00:53:30.000 --> 00:53:31.000]  你什麼都沒有
[00:53:31.000 --> 00:53:32.000]  門徒在那個海中
[00:53:32.000 --> 00:53:33.000]  哎呀好辛苦啊
[00:53:33.000 --> 00:53:34.000]  辛苦的時候
[00:53:34.000 --> 00:53:35.000]  聖經很有意思
[00:53:35.000 --> 00:53:37.000]  耶穌就來了
[00:53:37.000 --> 00:53:39.000]  原來在海裡面的時候
[00:53:39.000 --> 00:53:40.000]  還天很黑
[00:53:40.000 --> 00:53:42.000]  門徒有個反應很大
[00:53:42.000 --> 00:53:44.000]  看到那個黑影一起走過來的時候
[00:53:44.000 --> 00:53:46.000]  有鬼啊
[00:53:46.000 --> 00:53:48.000]  但是耶穌很有意思
[00:53:48.000 --> 00:53:49.000]  立刻就說放心吧
[00:53:49.000 --> 00:53:50.000]  是我
[00:53:50.000 --> 00:53:53.000]  不要怕
[00:53:53.000 --> 00:53:54.000]  放心吧
[00:53:54.000 --> 00:53:58.000]  耶穌說是我不要怕
[00:53:58.000 --> 00:54:00.000]  有時在我們人生黑暗
[00:54:00.000 --> 00:54:02.000]  很掙扎的日子裡面
[00:54:02.000 --> 00:54:05.000]  我們的心裡面說有鬼啊
[00:54:05.000 --> 00:54:07.000]  哎呀又來一件事情
[00:54:07.000 --> 00:54:10.000]  但是你聽到神在背後
[00:54:10.000 --> 00:54:11.000]  那件事情
[00:54:11.000 --> 00:54:12.000]  你以為是鬼
[00:54:12.000 --> 00:54:14.000]  但是神說放心
[00:54:14.000 --> 00:54:16.000]  是我
[00:54:16.000 --> 00:54:18.000]  是我啊
[00:54:18.000 --> 00:54:19.000]  不是鬼
[00:54:19.000 --> 00:54:20.000]  不要怕
[00:54:20.000 --> 00:54:22.000]  這個就是我們人生裡面
[00:54:22.000 --> 00:54:24.000]  耶穌對他們說了
[00:54:24.000 --> 00:54:26.000]  然後耶穌就上了船
[00:54:26.000 --> 00:54:27.000]  他們的生命
[00:54:27.000 --> 00:54:30.000]  就在這一刻船改了
[00:54:30.000 --> 00:54:32.000]  風就停了
[00:54:32.000 --> 00:54:34.000]  就是讓有時候在你人生當中
[00:54:34.000 --> 00:54:36.000]  為什麼有時候那些難處
[00:54:36.000 --> 00:54:37.000]  突然間臨到
[00:54:37.000 --> 00:54:40.000]  好像我父漢神也不在
[00:54:40.000 --> 00:54:41.000]  離開了我
[00:54:41.000 --> 00:54:43.000]  不是神特別要陷害你
[00:54:43.000 --> 00:54:44.000]  來懲罰你
[00:54:44.000 --> 00:54:45.000]  不是
[00:54:45.000 --> 00:54:47.000]  但是要在我們人生
[00:54:47.000 --> 00:54:49.000]  突然間沒有神的經驗底下
[00:54:49.000 --> 00:54:51.000]  掙扎的痛苦的時候
[00:54:51.000 --> 00:54:54.000]  再知道原來我真的沒有了神
[00:54:54.000 --> 00:54:55.000]  什麼都沒有
[00:54:55.000 --> 00:54:57.000]  然後神重新再來了
[00:54:57.000 --> 00:54:58.000]  我們上面知道
[00:54:58.000 --> 00:54:59.000]  哎呀我以為是鬼
[00:54:59.000 --> 00:55:00.000]  原來不是
[00:55:00.000 --> 00:55:03.000]  神說在一切背後是我
[00:55:03.000 --> 00:55:04.000]  是我
[00:55:04.000 --> 00:55:05.000]  不要怕
[00:55:05.000 --> 00:55:06.000]  放心
[00:55:06.000 --> 00:55:08.000]  然後他們就重新
[00:55:08.000 --> 00:55:11.000]  經歷了神的大能
[00:55:11.000 --> 00:55:13.000]  然後聖經剛才不是最後一節說
[00:55:13.000 --> 00:55:15.000]  這件事情
[00:55:15.000 --> 00:55:16.000]  為什麼耶穌這樣做
[00:55:16.000 --> 00:55:18.000]  是因為他們還
[00:55:18.000 --> 00:55:19.000]  不能夠明白
[00:55:19.000 --> 00:55:21.000]  分丙這件事
[00:55:21.000 --> 00:55:22.000]  他們心還是愚鈍
[00:55:22.000 --> 00:55:23.000]  很有意思的
[00:55:23.000 --> 00:55:24.000]  為什麼耶穌
[00:55:24.000 --> 00:55:25.000]  有意思的
[00:55:25.000 --> 00:55:27.000]  耶穌說
[00:55:27.000 --> 00:55:29.000]  這件事情不是剛剛
[00:55:29.000 --> 00:55:30.000]  摘那個五丙二魚
[00:55:30.000 --> 00:55:32.000]  那個偉大的神蹟
[00:55:32.000 --> 00:55:33.000]  他們親眼看見
[00:55:33.000 --> 00:55:35.000]  耶穌五個丙兩條魚
[00:55:35.000 --> 00:55:36.000]  餵飽了五千人
[00:55:36.000 --> 00:55:37.000]  對不對
[00:55:37.000 --> 00:55:38.000]  這個偉大的神蹟
[00:55:38.000 --> 00:55:40.000]  這門徒都看到了
[00:55:40.000 --> 00:55:41.000]  一直在旁邊
[00:55:41.000 --> 00:55:42.000]  我相信門徒當時候
[00:55:42.000 --> 00:55:44.000]  心裡面也很興奮
[00:55:44.000 --> 00:55:45.000]  就說哇
[00:55:45.000 --> 00:55:46.000]  我們的
[00:55:46.000 --> 00:55:47.000]  我們的
[00:55:47.000 --> 00:55:49.000]  我們的老師真的
[00:55:49.000 --> 00:55:50.000]  真的奇妙
[00:55:50.000 --> 00:55:51.000]  真的偉大
[00:55:51.000 --> 00:55:52.000]  心裡面充滿了讚美
[00:55:52.000 --> 00:55:54.000]  然後他們就去了海
[00:55:54.000 --> 00:55:55.000]  要海就碰見
[00:55:55.000 --> 00:55:57.000]  要海碰見那個
[00:55:57.000 --> 00:55:58.000]  那個風浪的時候
[00:55:58.000 --> 00:55:59.000]  就怕了
[00:55:59.000 --> 00:56:00.000]  怕得要死
[00:56:00.000 --> 00:56:01.000]  以為是鬼
[00:56:01.000 --> 00:56:02.000]  對不對
[00:56:02.000 --> 00:56:03.000]  耶穌就來了
[00:56:03.000 --> 00:56:07.000]  又教他們一個什麼功課
[00:56:07.000 --> 00:56:09.000]  就是那功課就是
[00:56:09.000 --> 00:56:11.000]  人就是這樣矛盾
[00:56:11.000 --> 00:56:13.000]  你看到神的大能的時候
[00:56:13.000 --> 00:56:14.000]  你心裡面一定是
[00:56:14.000 --> 00:56:15.000]  哎呀
[00:56:15.000 --> 00:56:16.000]  非常的偉大
[00:56:16.000 --> 00:56:17.000]  然後你跟我
[00:56:17.000 --> 00:56:19.000]  在聽人家的見證
[00:56:19.000 --> 00:56:20.000]  什麼的時候
[00:56:20.000 --> 00:56:21.000]  心裡面很共鳴
[00:56:21.000 --> 00:56:22.000]  感謝讚美主
[00:56:22.000 --> 00:56:23.000]  哈利路亞神
[00:56:23.000 --> 00:56:24.000]  真的很奇妙
[00:56:24.000 --> 00:56:25.000]  好
[00:56:25.000 --> 00:56:26.000]  到你回到家
[00:56:26.000 --> 00:56:27.000]  見到你兒子的時候
[00:56:27.000 --> 00:56:28.000]  神那個
[00:56:28.000 --> 00:56:30.000]  那個偉大完全不見了
[00:56:30.000 --> 00:56:31.000]  哎呀
[00:56:31.000 --> 00:56:32.000]  怎麼辦
[00:56:32.000 --> 00:56:33.000]  怎麼搞的
[00:56:33.000 --> 00:56:34.000]  怎麼可以
[00:56:34.000 --> 00:56:35.000]  沒出路
[00:56:35.000 --> 00:56:36.000]  明白嗎
[00:56:36.000 --> 00:56:39.000]  有時候你看人家的時候
[00:56:39.000 --> 00:56:41.000]  這見到神偉大
[00:56:41.000 --> 00:56:44.000]  到你自己去的時候
[00:56:44.000 --> 00:56:46.000]  你的神就變了另外一個神
[00:56:46.000 --> 00:56:47.000]  對不對
[00:56:47.000 --> 00:56:49.000]  就是我們有時候的軟弱
[00:56:49.000 --> 00:56:51.000]  神要我們知道神的偉大
[00:56:51.000 --> 00:56:53.000]  在人家身上是偉大
[00:56:53.000 --> 00:56:55.000]  他那個人的見證裡面是偉大
[00:56:55.000 --> 00:56:58.000]  在你身上也可以同樣的偉大
[00:56:58.000 --> 00:57:00.000]  門徒也有時候
[00:57:00.000 --> 00:57:02.000]  忘記了這個事情
[00:57:02.000 --> 00:57:03.000]  風浪一來的時候
[00:57:03.000 --> 00:57:05.000]  忘記了耶穌
[00:57:05.000 --> 00:57:06.000]  忘記了他的老師
[00:57:06.000 --> 00:57:07.000]  是那麼的偉大
[00:57:07.000 --> 00:57:09.000]  所以他們還是愚鈍
[00:57:09.000 --> 00:57:10.000]  所以耶穌說
[00:57:10.000 --> 00:57:12.000]  要給你多一點訓練
[00:57:12.000 --> 00:57:13.000]  好嗎
[00:57:13.000 --> 00:57:15.000]  有時候從我們對
[00:57:15.000 --> 00:57:17.000]  神那個能力的遺忘
[00:57:17.000 --> 00:57:20.000]  到重新經歷神的同在
[00:57:20.000 --> 00:57:22.000]  重新有把握
[00:57:22.000 --> 00:57:24.000]  所以你看很美麗的
[00:57:24.000 --> 00:57:25.000]  在聖經裡面
[00:57:25.000 --> 00:57:26.000]  充滿了這樣
[00:57:26.000 --> 00:57:28.000]  神與人相遇
[00:57:28.000 --> 00:57:29.000]  好嗎
[00:57:29.000 --> 00:57:30.000]  神與人相遇
[00:57:30.000 --> 00:57:31.000]  多麼奇妙
[00:57:31.000 --> 00:57:33.000]  相遇的方法
[00:57:33.000 --> 00:57:34.000]  不同的人
[00:57:34.000 --> 00:57:35.000]  很不同
[00:57:35.000 --> 00:57:36.000]  經驗很不同
[00:57:36.000 --> 00:57:37.000]  不過總有一個
[00:57:37.000 --> 00:57:39.000]  共同的結果
[00:57:39.000 --> 00:57:41.000]  與神相遇了以後
[00:57:41.000 --> 00:57:45.000]  祂的生命不再一樣
[00:57:45.000 --> 00:57:47.000]  希望你也經歷
[00:57:47.000 --> 00:57:48.000]  這樣的奇妙的
[00:57:48.000 --> 00:57:50.000]  人生裡面的
[00:57:50.000 --> 00:57:51.000]  不再一樣的經歷
[00:57:51.000 --> 00:57:52.000]  好嗎
[00:57:52.000 --> 00:57:55.000]  神總是希望與你相遇的
[00:57:55.000 --> 00:57:56.000]  有些人與神相遇以後
[00:57:56.000 --> 00:57:58.000]  真的生命以後不再一樣
[00:57:58.000 --> 00:58:00.000]  有些人與神相遇以後
[00:58:00.000 --> 00:58:01.000]  又重新恢復
[00:58:01.000 --> 00:58:02.000]  祂本來那個樣子
[00:58:02.000 --> 00:58:03.000]  老樣子的時候
[00:58:03.000 --> 00:58:05.000]  多麼的可惜
[00:58:05.000 --> 00:58:06.000]  多麼的可惜
[00:58:06.000 --> 00:58:08.000]  我們一起來禱告
[00:58:08.000 --> 00:58:11.000]  我們的主 我們的神 我們謝謝你
[00:58:11.000 --> 00:58:12.000]  在聖經裡面
[00:58:12.000 --> 00:58:14.000]  充滿了你跟不同的人
[00:58:14.000 --> 00:58:16.000]  不同的情況底下
[00:58:16.000 --> 00:58:17.000]  用不同的方法
[00:58:17.000 --> 00:58:18.000]  不同的經驗
[00:58:18.000 --> 00:58:20.000]  來跟他們相聚
[00:58:20.000 --> 00:58:22.000]  你的安排 你的美意
[00:58:22.000 --> 00:58:23.000]  你的奇妙
[00:58:23.000 --> 00:58:26.000]  真的我們沒辦法講完
[00:58:26.000 --> 00:58:27.000]  但是我們看到
[00:58:27.000 --> 00:58:29.000]  這一切的背後
[00:58:29.000 --> 00:58:30.000]  都是你的好
[00:58:30.000 --> 00:58:31.000]  都是你的美
[00:58:31.000 --> 00:58:33.000]  都是你的愛
[00:58:33.000 --> 00:58:35.000]  主啊 我們當中
[00:58:35.000 --> 00:58:38.000]  都有等待你跟我們相遇的人
[00:58:38.000 --> 00:58:41.000]  求你就跟他們相遇
[00:58:41.000 --> 00:58:43.000]  他們忘記你
[00:58:43.000 --> 00:58:45.000]  但是你沒有忘記他們
[00:58:45.000 --> 00:58:48.000]  求主當他們與你相遇的時候
[00:58:48.000 --> 00:58:51.000]  讓他們的生命從此不再一樣
[00:58:51.000 --> 00:58:53.000]  就好像我們剛才所看到的
[00:58:53.000 --> 00:58:54.000]  這個例子
[00:58:54.000 --> 00:58:55.000]  太美麗了
[00:58:55.000 --> 00:58:57.000]  求主讓這樣的美麗
[00:58:57.000 --> 00:58:59.000]  也臨到我們每一個人的身上
[00:58:59.000 --> 00:59:01.000]  奉主耶穌的名禱告
[00:59:01.000 --> 00:59:03.000]  Amen
[00:59:05.000 --> 00:59:08.000]  我會把你當成一個人, 讓你成為一個人。
