
[00:00:00.000 --> 00:00:05.000]  鄧月姐妹平安
[00:47:18.000 --> 00:47:20.000]  希望是一代比一代好
[00:47:20.000 --> 00:47:23.000]  一代更加忠於神一代
[00:47:23.000 --> 00:47:26.000]  一代更加成功超越我們
[00:47:26.000 --> 00:47:28.000]  這樣才有進步
[00:47:28.000 --> 00:47:30.000]  人生好像什麼
[00:47:30.000 --> 00:47:32.000]  有一個宣教士他說
[00:47:32.000 --> 00:47:36.000]  人生就叫Lillian Dixon
[00:47:36.000 --> 00:47:38.000]  叫做孫李蓮
[00:47:38.000 --> 00:47:40.000]  他說人生好像一個銀幣
[00:47:40.000 --> 00:47:42.000]  一個錢幣
[00:47:42.000 --> 00:47:44.000]  你可以任意去花
[00:47:44.000 --> 00:47:46.000]  但是只能夠用一次
[00:47:46.000 --> 00:47:49.000]  只能夠花一次
[00:47:49.000 --> 00:47:53.000]  你要怎麼花你那一個銀幣呢
[00:47:53.000 --> 00:47:55.000]  請大家低頭我們祈禱
[00:47:55.000 --> 00:47:59.000]  天父說我們真的需要一個使命感
[00:47:59.000 --> 00:48:01.000]  我們的使命就是
[00:48:01.000 --> 00:48:03.000]  我們要忠於你的話語
[00:48:03.000 --> 00:48:05.000]  我們要將我們所領受的
[00:48:05.000 --> 00:48:07.000]  無論在家庭或者教會
[00:48:07.000 --> 00:48:08.000]  在社會裡面
[00:48:08.000 --> 00:48:10.000]  或者從我們的父母
[00:48:10.000 --> 00:48:12.000]  祖父母
[00:48:12.000 --> 00:48:15.000]  甚至到我們的再增祖父母
[00:48:15.000 --> 00:48:16.000]  傳承下來的
[00:48:16.000 --> 00:48:17.000]  我們要守住
[00:48:17.000 --> 00:48:19.000]  我們要守住之後
[00:48:19.000 --> 00:48:20.000]  我們要傳
[00:48:20.000 --> 00:48:22.000]  一代一代地傳下去
[00:48:22.000 --> 00:48:24.000]  天父我們只能夠活一次
[00:48:24.000 --> 00:48:26.000]  幾十年一百年
[00:48:26.000 --> 00:48:28.000]  都只能夠活一次
[00:48:28.000 --> 00:48:30.000]  究竟我們傳承了什麼
[00:48:30.000 --> 00:48:32.000]  給我們的後代呢
[00:48:32.000 --> 00:48:33.000]  求主憐憫
[00:48:33.000 --> 00:48:34.000]  赦免我們
[00:48:34.000 --> 00:48:37.000]  如果我們什麼都沒有傳開
[00:48:37.000 --> 00:48:39.000]  求你幫我們
[00:48:39.000 --> 00:48:41.000]  你光強我們
[00:48:41.000 --> 00:48:42.000]  你兼顧我們
[00:48:42.000 --> 00:48:44.000]  加我們智慧聰明
[00:48:44.000 --> 00:48:46.000]  愛心忍耐
[00:48:46.000 --> 00:48:47.000]  膽量
[00:48:47.000 --> 00:48:49.000]  去一代一代地
[00:48:49.000 --> 00:48:51.000]  將你的真理
[00:48:51.000 --> 00:48:53.000]  將你的信仰
[00:48:53.000 --> 00:48:55.000]  將你的使命
[00:48:55.000 --> 00:48:56.000]  傳下去
[00:48:56.000 --> 00:48:58.000]  奉主耶穌基督得聖的名求
[00:48:58.000 --> 00:49:00.000]  阿們
