
[00:00:00.000 --> 00:00:03.000]  還有呢,先祝大家和兄弟姐妹新年快樂啊!
[00:53:12.500 --> 00:53:18.500]  也使我們看到他有一種謙卑受教的心
[00:53:18.500 --> 00:53:20.500]  也使我們看到他有一種謙卑受教的心
[00:53:20.500 --> 00:53:22.500]  也使我們看到他有一種謙卑受教的心
[00:53:22.500 --> 00:53:24.500]  也使我們看到他有一種謙卑受教的心
[00:53:24.500 --> 00:53:26.500]  也使我們看到他有一種謙卑受教的心
[00:53:26.500 --> 00:53:28.500]  也使我們看到他有一種謙卑受教的心
[00:53:28.500 --> 00:53:30.500]  也使我們看到他有一種謙卑受教的心
[00:53:30.500 --> 00:53:32.500]  也使我們看到他有一種謙卑受教的心
[00:53:32.500 --> 00:53:34.500]  也使我們看到他有一種謙卑受教的心
[00:53:34.500 --> 00:53:36.500]  也使我們看到他有一種謙卑受教的心
[00:53:36.500 --> 00:53:38.500]  也使我們看到他有一種謙卑受教的心
[00:53:38.500 --> 00:53:40.500]  也使我們看到他有一種謙卑受教的心
[00:53:40.500 --> 00:53:42.500]  也使我們看到他有一種謙卑受教的心
[00:53:42.500 --> 00:53:44.500]  也使我們看到他有一種謙卑受教的心
[00:53:44.500 --> 00:53:46.500]  也使我們看到他有一種謙卑受教的心
[00:53:46.500 --> 00:53:48.500]  也使我們看到他有一種謙卑受教的心
[00:53:48.500 --> 00:53:50.500]  也使我們看到他有一種謙卑受教的心
[00:53:50.500 --> 00:53:52.500]  也使我們看到他有一種謙卑受教的心
[00:53:52.500 --> 00:53:54.500]  也使我們看到他有一種謙卑受教的心
[00:53:54.500 --> 00:53:56.500]  也使我們看到他有一種謙卑受教的心
[00:53:56.500 --> 00:53:58.500]  也使我們看到他有一種謙卑受教的心
[00:53:58.500 --> 00:54:00.500]  也使我們看到他有一種謙卑受教的心
[00:54:00.500 --> 00:54:02.500]  也使我們看到他有一種謙卑受教的心
[00:54:02.500 --> 00:54:04.500]  也使我們看到他有一種謙卑受教的心
[00:54:04.500 --> 00:54:10.500]  也使我們看到他有一種謙卑受教的心
[00:54:10.500 --> 00:54:12.500]  也使我們看到他有一種謙卑受教的心
[00:54:12.500 --> 00:54:14.500]  也使我們看到他有一種謙卑受教的心
[00:54:14.500 --> 00:54:16.500]  也使我們看到他有一種謙卑受教的心
[00:54:16.500 --> 00:54:18.500]  也使我們看到他有一種謙卑受教的心
[00:54:18.500 --> 00:54:20.500]  也使我們看到他有一種謙卑受教的心
[00:54:20.500 --> 00:54:22.500]  也使我們看到他有一種謙卑受教的心
[00:54:22.500 --> 00:54:24.500]  也使我們看到他有一種謙卑受教的心
[00:54:24.500 --> 00:54:26.500]  也使我們看到他有一種謙卑受教的心
[00:54:26.500 --> 00:54:28.500]  也使我們看到他有一種謙卑受教的心
[00:54:28.500 --> 00:54:30.500]  也使我們看到他有一種謙卑受教的心
[00:54:30.500 --> 00:54:32.500]  也使我們看到他有一種謙卑受教的心
[00:54:32.500 --> 00:54:34.500]  也使我們看到他有一種謙卑受教的心
[00:54:34.500 --> 00:54:36.500]  也使我們看到他有一種謙卑受教的心
[00:54:36.500 --> 00:54:38.500]  也使我們看到他有一種謙卑受教的心
[00:54:38.500 --> 00:54:40.500]  也使我們看到他有一種謙卑受教的心
[00:54:40.500 --> 00:54:42.500]  也使我們看到他有一種謙卑受教的心
[00:54:42.500 --> 00:54:44.500]  也使我們看到他有一種謙卑受教的心
[00:54:44.500 --> 00:54:46.500]  也使我們看到他有一種謙卑受教的心
[00:54:46.500 --> 00:54:48.500]  也使我們看到他有一種謙卑受教的心
[00:54:48.500 --> 00:54:50.500]  也使我們看到他有一種謙卑受教的心
[00:54:50.500 --> 00:54:52.500]  也使我們看到他有一種謙卑受教的心
[00:54:52.500 --> 00:54:54.500]  也使我們看到他有一種謙卑受教的心
[00:54:54.500 --> 00:54:56.500]  也使我們看到他有一種謙卑受教的心
[00:54:56.500 --> 00:55:02.500]  也使我們看到他有一種謙卑受教的心
[00:55:02.500 --> 00:55:04.500]  也使我們看到他有一種謙卑受教的心
[00:55:04.500 --> 00:55:06.500]  也使我們看到他有一種謙卑受教的心
[00:55:06.500 --> 00:55:08.500]  也使我們看到他有一種謙卑受教的心
[00:55:08.500 --> 00:55:10.500]  也使我們看到他有一種謙卑受教的心
[00:55:10.500 --> 00:55:12.500]  也使我們看到他有一種謙卑受教的心
[00:55:12.500 --> 00:55:14.500]  也使我們看到他有一種謙卑受教的心
[00:55:14.500 --> 00:55:16.500]  也使我們看到他有一種謙卑受教的心
[00:55:16.500 --> 00:55:18.500]  也使我們看到他有一種謙卑受教的心
[00:55:18.500 --> 00:55:20.500]  也使我們看到他有一種謙卑受教的心
[00:55:20.500 --> 00:55:22.500]  也使我們看到他有一種謙卑受教的心
[00:55:22.500 --> 00:55:24.500]  也使我們看到他有一種謙卑受教的心
[00:55:24.500 --> 00:55:26.500]  也使我們看到他有一種謙卑受教的心
[00:55:26.500 --> 00:55:28.500]  也使我們看到他有一種謙卑受教的心
[00:55:28.500 --> 00:55:30.500]  也使我們看到他有一種謙卑受教的心
[00:55:30.500 --> 00:55:32.500]  也使我們看到他有一種謙卑受教的心
[00:55:32.500 --> 00:55:34.500]  也使我們看到他有一種謙卑受教的心
[00:55:34.500 --> 00:55:36.500]  也使我們看到他有一種謙卑受教的心
[00:55:36.500 --> 00:55:38.500]  也使我們看到他有一種謙卑受教的心
[00:55:38.500 --> 00:55:40.500]  也使我們看到他有一種謙卑受教的心
[00:55:40.500 --> 00:55:42.500]  也使我們看到他有一種謙卑受教的心
[00:55:42.500 --> 00:55:44.500]  也使我們看到他有一種謙卑受教的心
[00:55:44.500 --> 00:55:46.500]  也使我們看到他有一種謙卑受教的心
[00:55:46.500 --> 00:55:48.500]  也使我們看到他有一種謙卑受教的心
[00:55:48.500 --> 00:55:54.500]  也使我們看到他有一種謙卑受教的心
[00:55:54.500 --> 00:55:56.500]  也使我們看到他有一種謙卑受教的心
[00:55:56.500 --> 00:55:58.500]  也使我們看到他有一種謙卑受教的心
[00:55:58.500 --> 00:56:00.500]  也使我們看到他有一種謙卑受教的心
[00:56:00.500 --> 00:56:02.500]  也使我們看到他有一種謙卑受教的心
[00:56:02.500 --> 00:56:04.500]  也使我們看到他有一種謙卑受教的心
[00:56:04.500 --> 00:56:06.500]  也使我們看到他有一種謙卑受教的心
[00:56:06.500 --> 00:56:08.500]  也使我們看到他有一種謙卑受教的心
[00:56:08.500 --> 00:56:10.500]  也使我們看到他有一種謙卑受教的心
[00:56:10.500 --> 00:56:12.500]  也使我們看到他有一種謙卑受教的心
[00:56:12.500 --> 00:56:14.500]  也使我們看到他有一種謙卑受教的心
[00:56:14.500 --> 00:56:16.500]  也使我們看到他有一種謙卑受教的心
[00:56:16.500 --> 00:56:18.500]  也使我們看到他有一種謙卑受教的心
[00:56:18.500 --> 00:56:20.500]  也使我們看到他有一種謙卑受教的心
[00:56:20.500 --> 00:56:22.500]  也使我們看到他有一種謙卑受教的心
[00:56:22.500 --> 00:56:24.500]  也使我們看到他有一種謙卑受教的心
[00:56:24.500 --> 00:56:26.500]  也使我們看到他有一種謙卑受教的心
[00:56:26.500 --> 00:56:28.500]  也使我們看到他有一種謙卑受教的心
[00:56:28.500 --> 00:56:30.500]  也使我們看到他有一種謙卑受教的心
[00:56:30.500 --> 00:56:32.500]  也使我們看到他有一種謙卑受教的心
[00:56:32.500 --> 00:56:34.500]  也使我們看到他有一種謙卑受教的心
[00:56:34.500 --> 00:56:36.500]  也使我們看到他有一種謙卑受教的心
[00:56:36.500 --> 00:56:38.500]  也使我們看到他有一種謙卑受教的心
[00:56:38.500 --> 00:56:40.500]  也使我們看到他有一種謙卑受教的心
[00:56:40.500 --> 00:56:47.500]  也使我們看到他有一種謙卑受教的心
[00:56:47.500 --> 00:56:49.500]  也使我們看到他有一種謙卑受教的心
[00:56:49.500 --> 00:56:51.500]  也使我們看到他有一種謙卑受教的心
[00:56:51.500 --> 00:56:53.500]  也使我們看到他有一種謙卑受教的心
[00:56:53.500 --> 00:56:55.500]  也使我們看到他有一種謙卑受教的心
[00:56:55.500 --> 00:56:57.500]  也使我們看到他有一種謙卑受教的心
[00:56:57.500 --> 00:56:59.500]  也使我們看到他有一種謙卑受教的心
[00:56:59.500 --> 00:57:01.500]  也使我們看到他有一種謙卑受教的心
[00:57:01.500 --> 00:57:03.500]  也使我們看到他有一種謙卑受教的心
[00:57:03.500 --> 00:57:05.500]  也使我們看到他有一種謙卑受教的心
[00:57:05.500 --> 00:57:07.500]  也使我們看到他有一種謙卑受教的心
[00:57:07.500 --> 00:57:09.500]  也使我們看到他有一種謙卑受教的心
[00:57:09.500 --> 00:57:11.500]  也使我們看到他有一種謙卑受教的心
[00:57:11.500 --> 00:57:13.500]  也使我們看到他有一種謙卑受教的心
[00:57:13.500 --> 00:57:15.500]  也使我們看到他有一種謙卑受教的心
[00:57:15.500 --> 00:57:17.500]  也使我們看到他有一種謙卑受教的心
[00:57:17.500 --> 00:57:19.500]  也使我們看到他有一種謙卑受教的心
[00:57:19.500 --> 00:57:21.500]  也使我們看到他有一種謙卑受教的心
[00:57:21.500 --> 00:57:23.500]  也使我們看到他有一種謙卑受教的心
[00:57:23.500 --> 00:57:25.500]  也使我們看到他有一種謙卑受教的心
[00:57:25.500 --> 00:57:27.500]  也使我們看到他有一種謙卑受教的心
[00:57:27.500 --> 00:57:29.500]  也使我們看到他有一種謙卑受教的心
[00:57:29.500 --> 00:57:31.500]  也使我們看到他有一種謙卑受教的心
[00:57:31.500 --> 00:57:33.500]  也使我們看到他有一種謙卑受教的心
[00:57:33.500 --> 00:57:39.500]  也使我們看到他有一種謙卑受教的心
[00:57:39.500 --> 00:57:41.500]  也使我們看到他有一種謙卑受教的心
[00:57:41.500 --> 00:57:43.500]  也使我們看到他有一種謙卑受教的心
[00:57:43.500 --> 00:57:45.500]  也使我們看到他有一種謙卑受教的心
[00:57:45.500 --> 00:57:47.500]  也使我們看到他有一種謙卑受教的心
[00:57:47.500 --> 00:57:49.500]  也使我們看到他有一種謙卑受教的心
[00:57:49.500 --> 00:57:51.500]  也使我們看到他有一種謙卑受教的心
[00:57:51.500 --> 00:57:53.500]  也使我們看到他有一種謙卑受教的心
[00:57:53.500 --> 00:57:55.500]  也使我們看到他有一種謙卑受教的心
[00:57:55.500 --> 00:57:57.500]  也使我們看到他有一種謙卑受教的心
[00:57:57.500 --> 00:57:59.500]  也使我們看到他有一種謙卑受教的心
[00:57:59.500 --> 00:58:01.500]  也使我們看到他有一種謙卑受教的心
[00:58:01.500 --> 00:58:03.500]  也使我們看到他有一種謙卑受教的心
[00:58:03.500 --> 00:58:05.500]  也使我們看到他有一種謙卑受教的心
[00:58:05.500 --> 00:58:07.500]  也使我們看到他有一種謙卑受教的心
[00:58:07.500 --> 00:58:09.500]  也使我們看到他有一種謙卑受教的心
[00:58:09.500 --> 00:58:11.500]  也使我們看到他有一種謙卑受教的心
[00:58:11.500 --> 00:58:13.500]  也使我們看到他有一種謙卑受教的心
[00:58:13.500 --> 00:58:15.500]  也使我們看到他有一種謙卑受教的心
[00:58:15.500 --> 00:58:17.500]  也使我們看到他有一種謙卑受教的心
[00:58:17.500 --> 00:58:19.500]  也使我們看到他有一種謙卑受教的心
[00:58:19.500 --> 00:58:21.500]  也使我們看到他有一種謙卑受教的心
[00:58:21.500 --> 00:58:23.500]  也使我們看到他有一種謙卑受教的心
[00:58:23.500 --> 00:58:25.500]  也使我們看到他有一種謙卑受教的心
[00:58:25.500 --> 00:58:31.500]  也使我們看到他有一種謙卑受教的心
[00:58:31.500 --> 00:58:33.500]  也使我們看到他有一種謙卑受教的心
[00:58:33.500 --> 00:58:35.500]  也使我們看到他有一種謙卑受教的心
[00:58:35.500 --> 00:58:37.500]  也使我們看到他有一種謙卑受教的心
[00:58:37.500 --> 00:58:39.500]  也使我們看到他有一種謙卑受教的心
[00:58:39.500 --> 00:58:41.500]  也使我們看到他有一種謙卑受教的心
[00:58:41.500 --> 00:58:43.500]  也使我們看到他有一種謙卑受教的心
[00:58:43.500 --> 00:58:45.500]  也使我們看到他有一種謙卑受教的心
[00:58:45.500 --> 00:58:47.500]  也使我們看到他有一種謙卑受教的心
[00:58:47.500 --> 00:58:49.500]  也使我們看到他有一種謙卑受教的心
[00:58:49.500 --> 00:58:51.500]  也使我們看到他有一種謙卑受教的心
[00:58:51.500 --> 00:58:53.500]  也使我們看到他有一種謙卑受教的心
[00:58:53.500 --> 00:58:55.500]  也使我們看到他有一種謙卑受教的心
[00:58:55.500 --> 00:58:57.500]  也使我們看到他有一種謙卑受教的心
[00:58:57.500 --> 00:58:59.500]  也使我們看到他有一種謙卑受教的心
[00:58:59.500 --> 00:59:01.500]  也使我們看到他有一種謙卑受教的心
[00:59:01.500 --> 00:59:03.500]  也使我們看到他有一種謙卑受教的心
[00:59:03.500 --> 00:59:05.500]  也使我們看到他有一種謙卑受教的心
[00:59:05.500 --> 00:59:07.500]  也使我們看到他有一種謙卑受教的心
[00:59:07.500 --> 00:59:09.500]  也使我們看到他有一種謙卑受教的心
[00:59:09.500 --> 00:59:11.500]  也使我們看到他有一種謙卑受教的心
[00:59:11.500 --> 00:59:13.500]  也使我們看到他有一種謙卑受教的心
[00:59:13.500 --> 00:59:15.500]  也使我們看到他有一種謙卑受教的心
[00:59:15.500 --> 00:59:17.500]  也使我們看到他有一種謙卑受教的心
[00:59:17.500 --> 00:59:23.500]  也使我們看到他有一種謙卑受教的心
[00:59:23.500 --> 00:59:25.500]  也使我們看到他有一種謙卑受教的心
[00:59:25.500 --> 00:59:27.500]  也使我們看到他有一種謙卑受教的心
[00:59:27.500 --> 00:59:29.500]  也使我們看到他有一種謙卑受教的心
[00:59:29.500 --> 00:59:31.500]  也使我們看到他有一種謙卑受教的心
[00:59:31.500 --> 00:59:33.500]  也使我們看到他有一種謙卑受教的心
[00:59:33.500 --> 00:59:35.500]  也使我們看到他有一種謙卑受教的心
[00:59:35.500 --> 00:59:37.500]  也使我們看到他有一種謙卑受教的心
[00:59:37.500 --> 00:59:39.500]  也使我們看到他有一種謙卑受教的心
[00:59:39.500 --> 00:59:41.500]  也使我們看到他有一種謙卑受教的心
[00:59:41.500 --> 00:59:43.500]  也使我們看到他有一種謙卑受教的心
[00:59:43.500 --> 00:59:45.500]  也使我們看到他有一種謙卑受教的心
[00:59:45.500 --> 00:59:47.500]  也使我們看到他有一種謙卑受教的心
[00:59:47.500 --> 00:59:49.500]  也使我們看到他有一種謙卑受教的心
[00:59:49.500 --> 00:59:51.500]  也使我們看到他有一種謙卑受教的心
[00:59:51.500 --> 00:59:53.500]  也使我們看到他有一種謙卑受教的心
[00:59:53.500 --> 00:59:55.500]  也使我們看到他有一種謙卑受教的心
[00:59:55.500 --> 00:59:57.500]  也使我們看到他有一種謙卑受教的心
[00:59:57.500 --> 00:59:59.500]  也使我們看到他有一種謙卑受教的心
[00:59:59.500 --> 01:00:01.500]  也使我們看到他有一種謙卑受教的心
[01:00:01.500 --> 01:00:03.500]  也使我們看到他有一種謙卑受教的心
[01:00:03.500 --> 01:00:05.500]  也使我們看到他有一種謙卑受教的心
[01:00:05.500 --> 01:00:07.500]  也使我們看到他有一種謙卑受教的心
[01:00:07.500 --> 01:00:09.500]  也使我們看到他有一種謙卑受教的心
[01:00:09.500 --> 01:00:15.500]  也使我們看到他有一種謙卑受教的心
[01:00:15.500 --> 01:00:17.500]  也使我們看到他有一種謙卑受教的心
[01:00:17.500 --> 01:00:19.500]  也使我們看到他有一種謙卑受教的心
[01:00:19.500 --> 01:00:21.500]  也使我們看到他有一種謙卑受教的心
[01:00:21.500 --> 01:00:23.500]  也使我們看到他有一種謙卑受教的心
[01:00:23.500 --> 01:00:25.500]  也使我們看到他有一種謙卑受教的心
[01:00:25.500 --> 01:00:27.500]  也使我們看到他有一種謙卑受教的心
[01:00:27.500 --> 01:00:29.500]  也使我們看到他有一種謙卑受教的心
[01:00:29.500 --> 01:00:31.500]  也使我們看到他有一種謙卑受教的心
[01:00:31.500 --> 01:00:33.500]  也使我們看到他有一種謙卑受教的心
[01:00:33.500 --> 01:00:35.500]  也使我們看到他有一種謙卑受教的心
[01:00:35.500 --> 01:00:37.500]  也使我們看到他有一種謙卑受教的心
[01:00:37.500 --> 01:00:39.500]  也使我們看到他有一種謙卑受教的心
[01:00:39.500 --> 01:00:41.500]  也使我們看到他有一種謙卑受教的心
[01:00:41.500 --> 01:00:43.500]  也使我們看到他有一種謙卑受教的心
[01:00:43.500 --> 01:00:45.500]  也使我們看到他有一種謙卑受教的心
[01:00:45.500 --> 01:00:47.500]  也使我們看到他有一種謙卑受教的心
[01:00:47.500 --> 01:00:49.500]  也使我們看到他有一種謙卑受教的心
[01:00:49.500 --> 01:00:51.500]  也使我們看到他有一種謙卑受教的心
[01:00:51.500 --> 01:00:53.500]  也使我們看到他有一種謙卑受教的心
[01:00:53.500 --> 01:00:55.500]  也使我們看到他有一種謙卑受教的心
[01:00:55.500 --> 01:00:57.500]  也使我們看到他有一種謙卑受教的心
[01:00:57.500 --> 01:00:59.500]  也使我們看到他有一種謙卑受教的心
[01:00:59.500 --> 01:01:01.500]  也使我們看到他有一種謙卑受教的心
[01:01:01.500 --> 01:01:07.500]  也使我們看到他有一種謙卑受教的心
[01:01:07.500 --> 01:01:09.500]  也使我們看到他有一種謙卑受教的心
[01:01:09.500 --> 01:01:11.500]  也使我們看到他有一種謙卑受教的心
[01:01:11.500 --> 01:01:13.500]  也使我們看到他有一種謙卑受教的心
[01:01:13.500 --> 01:01:15.500]  也使我們看到他有一種謙卑受教的心
[01:01:15.500 --> 01:01:17.500]  也使我們看到他有一種謙卑受教的心
[01:01:17.500 --> 01:01:19.500]  也使我們看到他有一種謙卑受教的心
[01:01:19.500 --> 01:01:21.500]  也使我們看到他有一種謙卑受教的心
[01:01:21.500 --> 01:01:23.500]  也使我們看到他有一種謙卑受教的心
[01:01:23.500 --> 01:01:25.500]  也使我們看到他有一種謙卑受教的心
[01:01:25.500 --> 01:01:27.500]  也使我們看到他有一種謙卑受教的心
[01:01:27.500 --> 01:01:29.500]  也使我們看到他有一種謙卑受教的心
[01:01:29.500 --> 01:01:31.500]  也使我們看到他有一種謙卑受教的心
[01:01:31.500 --> 01:01:33.500]  也使我們看到他有一種謙卑受教的心
[01:01:33.500 --> 01:01:35.500]  也使我們看到他有一種謙卑受教的心
[01:01:35.500 --> 01:01:37.500]  也使我們看到他有一種謙卑受教的心
[01:01:37.500 --> 01:01:39.500]  也使我們看到他有一種謙卑受教的心
[01:01:39.500 --> 01:01:41.500]  也使我們看到他有一種謙卑受教的心
[01:01:41.500 --> 01:01:43.500]  也使我們看到他有一種謙卑受教的心
[01:01:43.500 --> 01:01:45.500]  也使我們看到他有一種謙卑受教的心
[01:01:45.500 --> 01:01:47.500]  也使我們看到他有一種謙卑受教的心
[01:01:47.500 --> 01:01:49.500]  也使我們看到他有一種謙卑受教的心
[01:01:49.500 --> 01:01:51.500]  也使我們看到他有一種謙卑受教的心
[01:01:51.500 --> 01:01:53.500]  也使我們看到他有一種謙卑受教的心
[01:01:53.500 --> 01:01:59.500]  也使我們看到他有一種謙卑受教的心
[01:01:59.500 --> 01:02:01.500]  也使我們看到他有一種謙卑受教的心
[01:02:01.500 --> 01:02:03.500]  也使我們看到他有一種謙卑受教的心
[01:02:03.500 --> 01:02:05.500]  也使我們看到他有一種謙卑受教的心
[01:02:05.500 --> 01:02:07.500]  也使我們看到他有一種謙卑受教的心
[01:02:07.500 --> 01:02:09.500]  也使我們看到他有一種謙卑受教的心
[01:02:09.500 --> 01:02:11.500]  也使我們看到他有一種謙卑受教的心
[01:02:11.500 --> 01:02:13.500]  也使我們看到他有一種謙卑受教的心
[01:02:13.500 --> 01:02:15.500]  也使我們看到他有一種謙卑受教的心
[01:02:15.500 --> 01:02:17.500]  也使我們看到他有一種謙卑受教的心
[01:02:17.500 --> 01:02:19.500]  也使我們看到他有一種謙卑受教的心
[01:02:19.500 --> 01:02:21.500]  也使我們看到他有一種謙卑受教的心
[01:02:21.500 --> 01:02:23.500]  也使我們看到他有一種謙卑受教的心
[01:02:51.500 --> 01:02:53.500]  也使我們看到他有一種謙卑受教的心
[01:02:53.500 --> 01:02:55.500]  也使我們看到他有一種謙卑受教的心
[01:02:55.500 --> 01:02:57.500]  也使我們看到他有一種謙卑受教的心
[01:02:57.500 --> 01:02:59.500]  也使我們看到他有一種謙卑受教的心
[01:02:59.500 --> 01:03:01.500]  也使我們看到他有一種謙卑受教的心
[01:03:01.500 --> 01:03:03.500]  也使我們看到他有一種謙卑受教的心
[01:03:03.500 --> 01:03:05.500]  也使我們看到他有一種謙卑受教的心
[01:03:05.500 --> 01:03:07.500]  也使我們看到他有一種謙卑受教的心
[01:03:07.500 --> 01:03:09.500]  也使我們看到他有一種謙卑受教的心
[01:03:09.500 --> 01:03:11.500]  也使我們看到他有一種謙卑受教的心
[01:03:11.500 --> 01:03:13.500]  也使我們看到他有一種謙卑受教的心
[01:03:13.500 --> 01:03:15.500]  也使我們看到他有一種謙卑受教的心
[01:03:15.500 --> 01:03:21.500]  也使我們看到他有一種謙卑受教的心
[01:03:21.500 --> 01:03:23.500]  也使我們看到他有一種謙卑受教的心
[01:03:23.500 --> 01:03:25.500]  也使我們看到他有一種謙卑受教的心
[01:03:25.500 --> 01:03:27.500]  也使我們看到他有一種謙卑受教的心
[01:03:27.500 --> 01:03:29.500]  也使我們看到他有一種謙卑受教的心
[01:03:29.500 --> 01:03:31.500]  也使我們看到他有一種謙卑受教的心
[01:03:31.500 --> 01:03:33.500]  也使我們看到他有一種謙卑受教的心
[01:03:33.500 --> 01:03:35.500]  也使我們看到他有一種謙卑受教的心
[01:03:35.500 --> 01:03:37.500]  也使我們看到他有一種謙卑受教的心
[01:03:37.500 --> 01:03:39.500]  也使我們看到他有一種謙卑受教的心
[01:03:39.500 --> 01:03:41.500]  也使我們看到他有一種謙卑受教的心
[01:03:41.500 --> 01:03:43.500]  也使我們看到他有一種謙卑受教的心
[01:03:43.500 --> 01:03:45.500]  也使我們看到他有一種謙卑受教的心
[01:03:45.500 --> 01:03:47.500]  也使我們看到他有一種謙卑受教的心
[01:03:47.500 --> 01:03:49.500]  也使我們看到他有一種謙卑受教的心
[01:03:49.500 --> 01:03:51.500]  也使我們看到他有一種謙卑受教的心
[01:03:51.500 --> 01:03:53.500]  也使我們看到他有一種謙卑受教的心
[01:03:53.500 --> 01:03:55.500]  也使我們看到他有一種謙卑受教的心
[01:03:55.500 --> 01:03:57.500]  也使我們看到他有一種謙卑受教的心
[01:03:57.500 --> 01:03:59.500]  也使我們看到他有一種謙卑受教的心
[01:03:59.500 --> 01:04:01.500]  也使我們看到他有一種謙卑受教的心
[01:04:01.500 --> 01:04:03.500]  也使我們看到他有一種謙卑受教的心
[01:04:03.500 --> 01:04:05.500]  也使我們看到他有一種謙卑受教的心
[01:04:05.500 --> 01:04:07.500]  也使我們看到他有一種謙卑受教的心
[01:04:07.500 --> 01:04:13.500]  也使我們看到他有一種謙卑受教的心
[01:04:13.500 --> 01:04:15.500]  也使我們看到他有一種謙卑受教的心
[01:04:15.500 --> 01:04:17.500]  也使我們看到他有一種謙卑受教的心
[01:04:17.500 --> 01:04:19.500]  也使我們看到他有一種謙卑受教的心
[01:04:19.500 --> 01:04:21.500]  也使我們看到他有一種謙卑受教的心
[01:04:21.500 --> 01:04:23.500]  也使我們看到他有一種謙卑受教的心
[01:04:23.500 --> 01:04:25.500]  也使我們看到他有一種謙卑受教的心
[01:04:25.500 --> 01:04:27.500]  也使我們看到他有一種謙卑受教的心
[01:04:27.500 --> 01:04:29.500]  也使我們看到他有一種謙卑受教的心
[01:04:29.500 --> 01:04:31.500]  也使我們看到他有一種謙卑受教的心
[01:04:31.500 --> 01:04:33.500]  也使我們看到他有一種謙卑受教的心
[01:04:33.500 --> 01:04:35.500]  也使我們看到他有一種謙卑受教的心
[01:04:35.500 --> 01:04:37.500]  也使我們看到他有一種謙卑受教的心
[01:04:37.500 --> 01:04:39.500]  也使我們看到他有一種謙卑受教的心
[01:04:39.500 --> 01:04:41.500]  也使我們看到他有一種謙卑受教的心
[01:04:41.500 --> 01:04:43.500]  也使我們看到他有一種謙卑受教的心
[01:04:43.500 --> 01:04:45.500]  也使我們看到他有一種謙卑受教的心
[01:04:45.500 --> 01:04:47.500]  也使我們看到他有一種謙卑受教的心
[01:04:47.500 --> 01:04:49.500]  也使我們看到他有一種謙卑受教的心
[01:04:49.500 --> 01:04:51.500]  也使我們看到他有一種謙卑受教的心
[01:04:51.500 --> 01:04:53.500]  也使我們看到他有一種謙卑受教的心
[01:04:53.500 --> 01:04:55.500]  也使我們看到他有一種謙卑受教的心
[01:04:55.500 --> 01:04:57.500]  也使我們看到他有一種謙卑受教的心
[01:04:57.500 --> 01:04:59.500]  也使我們看到他有一種謙卑受教的心
[01:04:59.500 --> 01:05:05.500]  也使我們看到他有一種謙卑受教的心
[01:05:05.500 --> 01:05:07.500]  也使我們看到他有一種謙卑受教的心
[01:05:07.500 --> 01:05:09.500]  也使我們看到他有一種謙卑受教的心
[01:05:09.500 --> 01:05:11.500]  也使我們看到他有一種謙卑受教的心
[01:05:11.500 --> 01:05:13.500]  也使我們看到他有一種謙卑受教的心
[01:05:13.500 --> 01:05:15.500]  也使我們看到他有一種謙卑受教的心
[01:05:15.500 --> 01:05:17.500]  也使我們看到他有一種謙卑受教的心
[01:05:17.500 --> 01:05:19.500]  也使我們看到他有一種謙卑受教的心
[01:05:19.500 --> 01:05:21.500]  也使我們看到他有一種謙卑受教的心
[01:05:21.500 --> 01:05:23.500]  也使我們看到他有一種謙卑受教的心
[01:05:23.500 --> 01:05:25.500]  也使我們看到他有一種謙卑受教的心
[01:05:25.500 --> 01:05:27.500]  也使我們看到他有一種謙卑受教的心
[01:05:27.500 --> 01:05:29.500]  也使我們看到他有一種謙卑受教的心
[01:05:29.500 --> 01:05:31.500]  也使我們看到他有一種謙卑受教的心
[01:05:31.500 --> 01:05:33.500]  也使我們看到他有一種謙卑受教的心
[01:05:33.500 --> 01:05:35.500]  也使我們看到他有一種謙卑受教的心
[01:05:35.500 --> 01:05:37.500]  也使我們看到他有一種謙卑受教的心
[01:05:37.500 --> 01:05:39.500]  也使我們看到他有一種謙卑受教的心
[01:05:39.500 --> 01:05:41.500]  也使我們看到他有一種謙卑受教的心
[01:05:41.500 --> 01:05:43.500]  也使我們看到他有一種謙卑受教的心
[01:05:43.500 --> 01:05:45.500]  也使我們看到他有一種謙卑受教的心
[01:05:45.500 --> 01:05:47.500]  也使我們看到他有一種謙卑受教的心
[01:05:47.500 --> 01:05:49.500]  也使我們看到他有一種謙卑受教的心
[01:05:49.500 --> 01:05:51.500]  也使我們看到他有一種謙卑受教的心
[01:05:51.500 --> 01:05:57.500]  也使我們看到他有一種謙卑受教的心
[01:05:57.500 --> 01:05:59.500]  也使我們看到他有一種謙卑受教的心
[01:05:59.500 --> 01:06:01.500]  也使我們看到他有一種謙卑受教的心
[01:06:01.500 --> 01:06:03.500]  也使我們看到他有一種謙卑受教的心
[01:06:03.500 --> 01:06:05.500]  也使我們看到他有一種謙卑受教的心
[01:06:05.500 --> 01:06:07.500]  也使我們看到他有一種謙卑受教的心
[01:06:07.500 --> 01:06:09.500]  也使我們看到他有一種謙卑受教的心
[01:06:09.500 --> 01:06:11.500]  也使我們看到他有一種謙卑受教的心
[01:06:11.500 --> 01:06:13.500]  也使我們看到他有一種謙卑受教的心
[01:06:13.500 --> 01:06:15.500]  也使我們看到他有一種謙卑受教的心
[01:06:15.500 --> 01:06:17.500]  也使我們看到他有一種謙卑受教的心
