
[00:00:00.000 --> 00:00:02.760]  主持人:首先我們由第一節先看一看
[00:47:48.480 --> 00:47:50.480]  如果我可以選擇
[00:47:50.480 --> 00:47:52.480]  我給另外一個
[00:47:52.480 --> 00:47:54.480]  坐著輪椅 拿著個結他
[00:47:54.480 --> 00:47:56.480]  他放個袋子在那裡
[00:47:56.480 --> 00:47:58.480]  他沒有人拿錢 你給他給不給他算數
[00:47:58.480 --> 00:48:00.480]  他唱聖詩
[00:48:00.480 --> 00:48:02.480]  他唱聖詩
[00:48:02.480 --> 00:48:04.480]  我一聽我都認識 我走過去
[00:48:04.480 --> 00:48:06.480]  我走過去問他 你是哪間教會的
[00:48:06.480 --> 00:48:08.480]  我問你信耶穌 他說是啊
[00:48:08.480 --> 00:48:10.480]  他告訴我教會的名字 我回去查了那個教會
[00:48:10.480 --> 00:48:14.480]  我差點想拿他那個咪來唱詩
[00:48:14.480 --> 00:48:16.480]  我找著跟他說
[00:48:16.480 --> 00:48:18.480]  我說弟兄
[00:48:18.480 --> 00:48:20.480]  年紀大一點的 我說弟兄
[00:48:20.480 --> 00:48:22.480]  你唱阿詩歌啊
[00:48:22.480 --> 00:48:24.480]  分享幾句啊
[00:48:24.480 --> 00:48:26.480]  我每次見他他都認得我
[00:48:26.480 --> 00:48:28.480]  我想著有一天我都會
[00:48:28.480 --> 00:48:32.480]  如果我給錢他
[00:48:32.480 --> 00:48:34.480]  我不給那個
[00:48:34.480 --> 00:48:36.480]  我是不是不公平
[00:48:36.480 --> 00:48:38.480]  所以這件事很有趣
[00:48:38.480 --> 00:48:40.480]  Anyway
[00:48:40.480 --> 00:48:42.480]  接著這裡其實有一節
[00:48:42.480 --> 00:48:44.480]  很特別的經文 講少少
[00:48:44.480 --> 00:48:46.480]  講少少
[00:48:46.480 --> 00:48:48.480]  第八章第五節
[00:48:48.480 --> 00:48:50.480]  你使他比神微少一點
[00:48:50.480 --> 00:48:52.480]  恃他榮耀尊貴為冠冕
[00:48:52.480 --> 00:48:54.480]  這節聖經很有趣
[00:48:54.480 --> 00:48:56.480]  你使他比神微少一點
[00:48:56.480 --> 00:48:58.480]  你使他比神微少一點
[00:48:58.480 --> 00:49:00.480]  你使他比神微少一點
[00:49:00.480 --> 00:49:02.480]  你使他比神微少一點
[00:49:02.480 --> 00:49:04.480]  我怎樣也啃不到這節聖經
[00:49:04.480 --> 00:49:06.480]  你啃不啃到啊
[00:49:06.480 --> 00:49:08.480]  人算什麼
[00:49:08.480 --> 00:49:10.480]  是不是
[00:49:10.480 --> 00:49:12.480]  你頭講人算什麼
[00:49:12.480 --> 00:49:14.480]  人是卑微的
[00:49:14.480 --> 00:49:16.480]  你叫他給神
[00:49:16.480 --> 00:49:18.480]  給神
[00:49:18.480 --> 00:49:20.480]  原文是Elohim
[00:49:20.480 --> 00:49:22.480]  是神
[00:49:22.480 --> 00:49:24.480]  起初神創造天地的Elohim
[00:49:24.480 --> 00:49:26.480]  In the beginning God created
[00:49:26.480 --> 00:49:28.480]  In the beginning
[00:49:28.480 --> 00:49:30.480]  希伯來文是Bristi
[00:49:30.480 --> 00:49:32.480]  God是Elohim
[00:49:32.480 --> 00:49:34.480]  Created是Bara
[00:49:34.480 --> 00:49:36.480]  這裡又是Elohim
[00:49:36.480 --> 00:49:38.480]  不是一些小小的神仔
[00:49:38.480 --> 00:49:40.480]  你叫人
[00:49:40.480 --> 00:49:42.480]  比神微少一點
[00:49:42.480 --> 00:49:44.480]  一點
[00:49:44.480 --> 00:49:46.480]  我覺得我們和神爭天萬象
[00:49:46.480 --> 00:49:48.480]  是吧
[00:49:48.480 --> 00:49:50.480]  Infinite
[00:49:50.480 --> 00:49:52.480]  Infinite
[00:49:52.480 --> 00:49:54.480]  無限的小
[00:49:54.480 --> 00:49:56.480]  不是小一點
[00:49:56.480 --> 00:49:58.480]  我們多大都是無限小
[00:49:58.480 --> 00:50:00.480]  這節聖經翻譯錯誤
[00:50:00.480 --> 00:50:02.480]  這節聖經翻譯錯誤
[00:50:02.480 --> 00:50:04.480]  有根據的
[00:50:04.480 --> 00:50:06.480]  講了一點給大家聽
[00:50:06.480 --> 00:50:08.480]  恃他榮耀尊貴為冠冕
[00:50:08.480 --> 00:50:10.480]  不講的部分
[00:50:10.480 --> 00:50:12.480]  其實我今早再看這篇文
[00:50:12.480 --> 00:50:14.480]  我看過很多次
[00:50:14.480 --> 00:50:16.480]  我發覺原來是翻譯錯誤
[00:50:16.480 --> 00:50:18.480]  很失敗
[00:50:18.480 --> 00:50:20.480]  我之前看了覺得怪怪的
[00:50:20.480 --> 00:50:22.480]  我今早再坐下來想
[00:50:22.480 --> 00:50:24.480]  我覺得原來是翻譯錯誤
[00:50:24.480 --> 00:50:26.480]  你看看下面寫著
[00:50:26.480 --> 00:50:28.480]  原文神的眾子
[00:50:28.480 --> 00:50:30.480]  天使
[00:50:30.480 --> 00:50:32.480]  原文神的眾子
[00:50:32.480 --> 00:50:34.480]  其實這個原文神的眾子
[00:50:34.480 --> 00:50:36.480]  是符號天使的意思
[00:50:36.480 --> 00:50:38.480]  代表天使
[00:50:38.480 --> 00:50:40.480]  是應該說下面約伯記第一章第六節
[00:50:40.480 --> 00:50:42.480]  約伯記第一章第六節
[00:50:42.480 --> 00:50:44.480]  看得到約伯記第一章第六節嗎?
[00:50:44.480 --> 00:50:46.480]  有一天神的眾子
[00:50:46.480 --> 00:50:48.480]  來事立在耶華面前
[00:50:48.480 --> 00:50:50.480]  撒旦也來在其中
[00:50:50.480 --> 00:50:52.480]  看得到這節嗎?
[00:50:52.480 --> 00:50:54.480]  所以上面說原文神的眾子
[00:50:54.480 --> 00:50:56.480]  就是講神的眾使者
[00:50:56.480 --> 00:50:58.480]  原來在約伯記第一章第六節
[00:50:58.480 --> 00:51:00.480]  翻譯成有一天神的眾使者
[00:51:00.480 --> 00:51:02.480]  那裏原文的意思
[00:51:02.480 --> 00:51:04.480]  是應該神的眾兒子
[00:51:04.480 --> 00:51:06.480]  神的眾兒子的意思
[00:51:06.480 --> 00:51:08.480]  神有很多個兒子嗎?
[00:51:08.480 --> 00:51:10.480]  在舊約裏
[00:51:10.480 --> 00:51:12.480]  有時會引用
[00:51:12.480 --> 00:51:14.480]  用兒子來稱呼那些天使
[00:51:14.480 --> 00:51:16.480]  用兒子來稱呼那些天使
[00:51:16.480 --> 00:51:18.480]  用兒子來稱呼那些天使
[00:51:18.480 --> 00:51:20.480]  所以上面那裏
[00:51:20.480 --> 00:51:22.480]  我下次會整理好
[00:51:22.480 --> 00:51:24.480]  首先不要理會
[00:51:24.480 --> 00:51:26.480]  神的眾子代表天使
[00:51:26.480 --> 00:51:28.480]  講到下面有個LXX
[00:51:28.480 --> 00:51:30.480]  看得到嗎?
[00:51:30.480 --> 00:51:32.480]  LXX是一些羅馬數字
[00:51:32.480 --> 00:51:34.480]  L就是L,X就是X
[00:51:34.480 --> 00:51:36.480]  但羅馬數字即是70
[00:51:36.480 --> 00:51:38.480]  L是50,X是10
[00:51:38.480 --> 00:51:40.480]  50
[00:51:40.480 --> 00:51:42.480]  右邊是10,X是70
[00:51:42.480 --> 00:51:44.480]  羅馬是這樣的
[00:51:44.480 --> 00:51:46.480]  左邊是減,右邊是左減右加
[00:51:46.480 --> 00:51:48.480]  他們是這樣計算的
[00:51:48.480 --> 00:51:50.480]  LXX是甚麼意思呢?
[00:51:50.480 --> 00:51:52.480]  原來是一本翻譯本
[00:51:52.480 --> 00:51:54.480]  叫做七十四譯本
[00:51:54.480 --> 00:51:56.480]  嚴格來說應該是72個人
[00:51:56.480 --> 00:51:58.480]  我聽過一些說法
[00:51:58.480 --> 00:52:00.480]  不過70也好,72也不要緊
[00:52:00.480 --> 00:52:02.480]  他們在主耶穌
[00:52:02.480 --> 00:52:04.480]  之前二百多年
[00:52:04.480 --> 00:52:06.480]  拿當時的希伯來文聖經
[00:52:06.480 --> 00:52:08.480]  當時他們擁有的
[00:52:08.480 --> 00:52:10.480]  主耶穌之前
[00:52:10.480 --> 00:52:12.480]  主前二百多年
[00:52:12.480 --> 00:52:14.480]  當時的希伯來文聖經
[00:52:14.480 --> 00:52:16.480]  翻譯成為希臘文
[00:52:16.480 --> 00:52:18.480]  為甚麼要這樣呢?
[00:52:18.480 --> 00:52:20.480]  很簡單,譬如你兒子在加拿大長大
[00:52:20.480 --> 00:52:22.480]  在美國長大,他懂不懂中文呢?
[00:52:22.480 --> 00:52:24.480]  如果你想他看
[00:52:24.480 --> 00:52:26.480]  你寫一篇中文文章
[00:52:26.480 --> 00:52:28.480]  是否要翻譯成英文
[00:52:28.480 --> 00:52:30.480]  他才明白呢?
[00:52:30.480 --> 00:52:32.480]  當時主耶穌之前
[00:52:32.480 --> 00:52:34.480]  就是希臘帝國的時候
[00:52:34.480 --> 00:52:36.480]  所以希臘的文化
[00:52:36.480 --> 00:52:38.480]  所以我們新約聖經
[00:52:38.480 --> 00:52:40.480]  都是用希臘文寫
[00:52:40.480 --> 00:52:42.480]  那時已經是羅馬帝國
[00:52:42.480 --> 00:52:44.480]  但還是希臘文化的時候
[00:52:44.480 --> 00:52:46.480]  所以LXX就是一本聖經
[00:52:46.480 --> 00:52:48.480]  這本聖經是翻譯本
[00:52:48.480 --> 00:52:50.480]  是希臘文的翻譯本
[00:52:50.480 --> 00:52:52.480]  翻譯成舊約的聖經
[00:52:52.480 --> 00:52:54.480]  舊約當時的聖經
[00:52:54.480 --> 00:52:56.480]  就是用這本來翻譯的
[00:52:56.480 --> 00:52:58.480]  大家明白了
[00:52:58.480 --> 00:53:00.480]  所以根據LXX和敘利亞
[00:53:00.480 --> 00:53:02.480]  和阿蘭文的譯本
[00:53:02.480 --> 00:53:04.480]  這三個都是譯本
[00:53:04.480 --> 00:53:06.480]  LXX就是希臘文
[00:53:06.480 --> 00:53:08.480]  敘利亞就是Syria
[00:53:08.480 --> 00:53:10.480]  阿蘭就是阿蘭
[00:53:10.480 --> 00:53:12.480]  阿蘭的譯本
[00:53:12.480 --> 00:53:14.480]  都是將這句聖經
[00:53:14.480 --> 00:53:16.480]  你使他被天使
[00:53:16.480 --> 00:53:18.480]  看到嗎?
[00:53:18.480 --> 00:53:20.480]  翻譯本是天使
[00:53:20.480 --> 00:53:22.480]  好了
[00:53:22.480 --> 00:53:24.480]  更加重要的就是新約聖經
[00:53:24.480 --> 00:53:26.480]  新約聖經在希伯來書
[00:53:26.480 --> 00:53:28.480]  第二章第七節
[00:53:28.480 --> 00:53:30.480]  天使
[00:53:30.480 --> 00:53:32.480]  唐佑芝博士
[00:53:32.480 --> 00:53:34.480]  他是希伯來文和舊約的專家教授
[00:53:34.480 --> 00:53:36.480]  他是希伯來文和舊約的專家教授
[00:53:36.480 --> 00:53:38.480]  周永康
[00:53:38.480 --> 00:53:40.480]  喂
[00:53:40.480 --> 00:53:42.480]  大佬不是周永康啊
[00:53:42.480 --> 00:53:44.480]  周永健啊
[00:53:44.480 --> 00:53:46.480]  我又走漏眼了
[00:53:46.480 --> 00:53:48.480]  周永康是誰啊
[00:53:48.480 --> 00:53:50.480]  誰是周永康啊
[00:53:50.480 --> 00:53:52.480]  好像是不是大陸那個
[00:53:52.480 --> 00:53:54.480]  那個
[00:53:54.480 --> 00:53:56.480]  真是
[00:53:56.480 --> 00:53:58.480]  你很失敗
[00:53:58.480 --> 00:54:00.480]  我們沒有一個幹事叫Michael
[00:54:00.480 --> 00:54:02.480]  我叫Michael
[00:54:02.480 --> 00:54:04.480]  周永健啊
[00:54:04.480 --> 00:54:06.480]  周永健你知什麼來頭啊
[00:54:06.480 --> 00:54:08.480]  中國神學院的舊約教授
[00:54:08.480 --> 00:54:10.480]  和榮休的院長
[00:54:10.480 --> 00:54:12.480]  有沒有CALL你啊
[00:54:12.480 --> 00:54:14.480]  中國神學研究院
[00:54:14.480 --> 00:54:16.480]  唐佑芝有CALL你啊
[00:54:16.480 --> 00:54:18.480]  還有馮任坤有CALL你啊
[00:54:18.480 --> 00:54:20.480]  大家知不知道誰是馮任坤啊
[00:54:20.480 --> 00:54:22.480]  馮任坤真的很有CALL你啊
[00:54:22.480 --> 00:54:24.480]  順便介紹
[00:54:24.480 --> 00:54:26.480]  上下拆原價360元
[00:54:26.480 --> 00:54:28.480]  我用橫手
[00:54:28.480 --> 00:54:30.480]  打橫的來直線不行
[00:54:30.480 --> 00:54:32.480]  打橫的就拿回來
[00:54:32.480 --> 00:54:34.480]  頂姐妹你如果要買書山還有得買
[00:54:34.480 --> 00:54:36.480]  300元上下拆一套
[00:54:36.480 --> 00:54:38.480]  好正啊這套東西
[00:54:38.480 --> 00:54:40.480]  我都開始看了已忽所書
[00:54:40.480 --> 00:54:42.480]  他現在78
[00:54:42.480 --> 00:54:44.480]  79了
[00:54:44.480 --> 00:54:46.480]  不知道是不是
[00:54:46.480 --> 00:54:48.480]  早幾年和他聊天他告訴我他幾歲
[00:54:48.480 --> 00:54:50.480]  他在寫已忽所書
[00:54:50.480 --> 00:54:52.480]  現在寫好了出來了
[00:54:52.480 --> 00:54:54.480]  我拿了20套
[00:54:54.480 --> 00:54:56.480]  給大家可以買
[00:54:56.480 --> 00:54:58.480]  連馮任坤
[00:54:58.480 --> 00:55:00.480]  教授因為他有本
[00:55:00.480 --> 00:55:02.480]  希伯來書解經書
[00:55:02.480 --> 00:55:04.480]  他都認為這個應該是天使
[00:55:04.480 --> 00:55:06.480]  牧師為什麼聖經都會錯
[00:55:06.480 --> 00:55:08.480]  聖經就沒有錯
[00:55:08.480 --> 00:55:10.480]  抄啊抄啊抄錯
[00:55:10.480 --> 00:55:12.480]  大家明不明白
[00:55:12.480 --> 00:55:14.480]  因為我們的舊約聖經
[00:55:14.480 --> 00:55:16.480]  是由最初最初有舊約的時間
[00:55:16.480 --> 00:55:18.480]  那時候沒有影印機
[00:55:18.480 --> 00:55:20.480]  是不是
[00:55:20.480 --> 00:55:22.480]  手抄啊抄啊抄
[00:55:22.480 --> 00:55:24.480]  真的有時候
[00:55:24.480 --> 00:55:26.480]  會有抄錯了
[00:55:26.480 --> 00:55:28.480]  這一門學問
[00:55:28.480 --> 00:55:30.480]  不和大家講了因為太複雜了
[00:55:30.480 --> 00:55:32.480]  為什麼
[00:55:32.480 --> 00:55:34.480]  那些翻譯本
[00:55:34.480 --> 00:55:36.480]  還準確過這個本
[00:55:36.480 --> 00:55:38.480]  因為翻譯本
[00:55:38.480 --> 00:55:40.480]  所根據那本舊約聖經
[00:55:40.480 --> 00:55:42.480]  是主前的
[00:55:42.480 --> 00:55:44.480]  今時今日我們讀的舊約聖經
[00:55:44.480 --> 00:55:46.480]  是主後800年
[00:55:46.480 --> 00:55:48.480]  那個叫Masoretic Text
[00:55:48.480 --> 00:55:50.480]  是有響音的
[00:55:50.480 --> 00:55:52.480]  主前的是沒有響音的
[00:55:52.480 --> 00:55:54.480]  因為相隔1000年
[00:55:54.480 --> 00:55:56.480]  1000年抄啊抄
[00:55:56.480 --> 00:55:58.480]  會不會可能有出錯
[00:55:58.480 --> 00:56:00.480]  有機會出錯
[00:56:00.480 --> 00:56:02.480]  但這個錯根據整個聖經去研究
[00:56:02.480 --> 00:56:04.480]  有新約
[00:56:04.480 --> 00:56:06.480]  有譯本
[00:56:06.480 --> 00:56:08.480]  那些學者就能夠準確地
[00:56:08.480 --> 00:56:10.480]  找到真真正正應該是怎樣
[00:56:10.480 --> 00:56:12.480]  所以這句聖經
[00:56:12.480 --> 00:56:14.480]  應該是
[00:56:14.480 --> 00:56:16.480]  你使他比天使
[00:56:16.480 --> 00:56:18.480]  天使
[00:56:18.480 --> 00:56:20.480]  不是微小
[00:56:20.480 --> 00:56:22.480]  微小這個字可以有不同的譯法
[00:56:22.480 --> 00:56:24.480]  可以解微小又可以解暫時
[00:56:24.480 --> 00:56:26.480]  暫時
[00:56:26.480 --> 00:56:28.480]  少一點
[00:56:28.480 --> 00:56:30.480]  賜他榮耀
[00:56:30.480 --> 00:56:32.480]  尊貴為冠冕
[00:56:32.480 --> 00:56:34.480]  這個就是重新再翻譯過的
[00:56:34.480 --> 00:56:36.480]  而這個翻譯就是合乎於
[00:56:36.480 --> 00:56:38.480]  新約的希伯來書
[00:56:38.480 --> 00:56:40.480]  裡面新約聖經
[00:56:40.480 --> 00:56:42.480]  所寫的那個
[00:56:42.480 --> 00:56:44.480]  那個翻譯
[00:56:44.480 --> 00:56:46.480]  講到這裡就講不完
[00:56:46.480 --> 00:56:48.480]  下次主日許可
[00:56:48.480 --> 00:56:50.480]  繼續和大家去講這個
[00:56:50.480 --> 00:56:52.480]  詩篇第八篇
