
[00:00:00.000 --> 00:00:02.000]  (主席)請小姐平安
[00:49:34.900 --> 00:49:37.900]  但是很多人已經試了很久
[00:49:37.900 --> 00:49:39.900]  他人生不是很滿足
[00:49:39.900 --> 00:49:40.900]  他很空虛
[00:49:40.900 --> 00:49:41.900]  因為他一生人
[00:49:41.900 --> 00:49:44.900]  只是憑著自己的意思去碰碰撞撞
[00:49:44.900 --> 00:49:46.900]  而他生命沒有改變
[00:49:46.900 --> 00:49:47.900]  他對上帝
[00:49:47.900 --> 00:49:48.900]  對自己
[00:49:48.900 --> 00:49:50.900]  對人的關係
[00:49:50.900 --> 00:49:52.900]  非常的脆弱
[00:49:52.900 --> 00:49:54.900]  非常的不和諧
[00:49:54.900 --> 00:49:55.900]  為什麼
[00:49:55.900 --> 00:49:59.900]  因為我們沒有安息在上帝面前
[00:49:59.900 --> 00:50:01.900]  沒有時常親近祂
[00:50:01.900 --> 00:50:03.900]  但願頂姐妹
[00:50:03.900 --> 00:50:05.900]  你我無論單身也好
[00:50:05.900 --> 00:50:07.900]  無論是有家庭也好
[00:50:07.900 --> 00:50:08.900]  一個星期
[00:50:08.900 --> 00:50:09.900]  有一天
[00:50:09.900 --> 00:50:11.900]  完全的安靜下來
[00:50:11.900 --> 00:50:13.900]  做好功課
[00:50:13.900 --> 00:50:15.900]  六天做足的功課
[00:50:15.900 --> 00:50:16.900]  第七天
[00:50:16.900 --> 00:50:18.900]  好像我跟兒子說
[00:50:18.900 --> 00:50:20.900]  第七天你不需要做功課了
[00:50:20.900 --> 00:50:21.900]  你去玩玩
[00:50:21.900 --> 00:50:23.900]  所以我剛才都跟兒子說
[00:50:23.900 --> 00:50:25.900]  你有沒有興趣去看WOWCAT打球
[00:50:25.900 --> 00:50:27.900]  下午四點鐘
[00:50:27.900 --> 00:50:28.900]  他說有啊
[00:50:28.900 --> 00:50:29.900]  OK
[00:50:29.900 --> 00:50:30.900]  現在去看看
[00:50:30.900 --> 00:50:32.900]  因為我很久沒有跟他看了
[00:50:32.900 --> 00:50:34.900]  去打球
[00:50:34.900 --> 00:50:36.900]  去游泳
[00:50:36.900 --> 00:50:37.900]  去聊聊天
[00:50:37.900 --> 00:50:39.900]  去看看淑玲的書籍
[00:50:39.900 --> 00:50:41.900]  去運動一下
[00:50:41.900 --> 00:50:43.900]  去洗洗衣服
[00:50:43.900 --> 00:50:45.900]  很輕微的事情
[00:50:45.900 --> 00:50:48.900]  你心裡面是可以放鬆的
[00:50:48.900 --> 00:50:50.900]  每個人不同的
[00:50:50.900 --> 00:50:51.900]  每個人不同的
[00:50:51.900 --> 00:50:53.900]  跟別人吃頓飯
[00:50:53.900 --> 00:50:55.900]  平時跟老婆在一起
[00:50:55.900 --> 00:50:57.900]  太多了
[00:50:57.900 --> 00:50:59.900]  你不要再跟老婆出去
[00:50:59.900 --> 00:51:01.900]  你可以說
[00:51:01.900 --> 00:51:03.900]  我跟弟兄出去可以嗎
[00:51:03.900 --> 00:51:05.900]  跟弟兄出去可以嗎
[00:51:05.900 --> 00:51:06.900]  老婆說
[00:51:06.900 --> 00:51:07.900]  好啊好啊好啊
[00:51:07.900 --> 00:51:09.900]  我今天不得不見到你
[00:51:09.900 --> 00:51:11.900]  我跟姐妹出去可以嗎
[00:51:11.900 --> 00:51:13.900]  Of course Of course
[00:51:13.900 --> 00:51:15.900]  OK 你就出去開心一下
[00:51:15.900 --> 00:51:17.900]  你明白嗎
[00:51:17.900 --> 00:51:20.900]  然後當你生活是有這樣的節制
[00:51:20.900 --> 00:51:22.900]  這樣的節拍節奏
[00:51:22.900 --> 00:51:25.900]  你時常能夠停下來
[00:51:25.900 --> 00:51:26.900]  我開車
[00:51:26.900 --> 00:51:29.900]  出入的車有時候我安靜一分鐘
[00:51:29.900 --> 00:51:35.900]  我開始沒那麼衝動
[00:51:35.900 --> 00:51:37.900]  一定要快
[00:51:37.900 --> 00:51:39.900]  我開始
[00:51:39.900 --> 00:51:41.900]  現在我很少拿Ticket
[00:51:41.900 --> 00:51:45.900]  以前我拿到飛起
[00:51:45.900 --> 00:51:48.900]  並且被人罰停了三個月
[00:51:50.900 --> 00:51:51.900]  衝動嘛
[00:51:51.900 --> 00:51:53.900]  而且我去侍奉
[00:51:53.900 --> 00:51:57.900]  不行的
[00:51:57.900 --> 00:51:58.900]  無論你什麼都好
[00:51:58.900 --> 00:51:59.900]  全對人都好
[00:51:59.900 --> 00:52:01.900]  沒什麼例外
[00:52:01.900 --> 00:52:02.900]  情慾
[00:52:02.900 --> 00:52:04.900]  你如果不安靜
[00:52:04.900 --> 00:52:07.900]  等候上帝調整你的生命
[00:52:07.900 --> 00:52:09.900]  不背一兩節經文
[00:52:09.900 --> 00:52:11.900]  不好的祈禱反省
[00:52:11.900 --> 00:52:15.900]  你怎麼禁自己都禁不了
[00:52:15.900 --> 00:52:16.900]  很快出去
[00:52:16.900 --> 00:52:18.900]  你拿著手機戳戳戳
[00:52:18.900 --> 00:52:20.900]  你不想看到彈出來
[00:52:20.900 --> 00:52:22.900]  那你就跟著去
[00:52:22.900 --> 00:52:24.900]  你我都會一樣
[00:52:24.900 --> 00:52:27.900]  分別為聖
[00:52:27.900 --> 00:52:28.900]  歸給上帝
[00:52:28.900 --> 00:52:29.900]  我們低頭祈禱
[00:52:29.900 --> 00:52:34.900]  天父我們很需要你
[00:52:34.900 --> 00:52:39.900]  因為我們特別慢慢上了年紀的人
[00:52:39.900 --> 00:52:41.900]  我們發覺到時間不多
[00:52:41.900 --> 00:52:44.900]  人生只有一次
[00:52:44.900 --> 00:52:47.900]  教導我們怎樣數算自己的日子
[00:52:48.900 --> 00:52:49.900]  每個星期有一天
[00:52:49.900 --> 00:52:51.900]  安靜在你面前
[00:52:51.900 --> 00:52:53.900]  寫下日記
[00:52:53.900 --> 00:52:54.900]  聽下音樂
[00:52:54.900 --> 00:52:56.900]  沒什麼做
[00:52:56.900 --> 00:52:59.900]  但是了解到
[00:52:59.900 --> 00:53:02.900]  上帝正在對著我說什麼話
[00:53:02.900 --> 00:53:05.900]  幫助我們弟兄姊妹
[00:53:05.900 --> 00:53:07.900]  有這樣的安靜的時間
[00:53:07.900 --> 00:53:08.900]  有靈修的時間
[00:53:08.900 --> 00:53:10.900]  不是一個規律而已
[00:53:10.900 --> 00:53:12.900]  也都可以是一個規律
[00:53:12.900 --> 00:53:14.900]  但是不是一個規條
[00:53:14.900 --> 00:53:17.900]  那話有經常的節拍
[00:53:17.900 --> 00:53:19.900]  還有那個節奏
[00:53:19.900 --> 00:53:22.900]  以致是一個健康的節奏
[00:53:22.900 --> 00:53:27.900]  以致我們裡面知道自己在做什麼
[00:53:27.900 --> 00:53:29.900]  也都在建立人的生命
[00:53:29.900 --> 00:53:31.900]  不是經常都為自己
[00:53:31.900 --> 00:53:35.900]  其他人真的沒什麼興趣幫人
[00:53:35.900 --> 00:53:38.900]  改變我們做門徒的心態
[00:53:38.900 --> 00:53:42.900]  因為我們只有一次的人生
[00:53:42.900 --> 00:53:46.900]  願意上帝祝福我們眾人
[00:53:48.900 --> 00:53:51.900]  叫我們過一個蒙福安息的生活
[00:53:51.900 --> 00:53:53.900]  奉主的宿命求
[00:53:53.900 --> 00:53:55.900]  Amen
