
[00:00:00.000 --> 00:00:06.000]  曾經有一所出名的大學做了一些綜合的研究
[00:48:34.000 --> 00:48:36.000]  就是只是你想講
[00:48:36.000 --> 00:48:38.000]  你的事情 不是講
[00:48:38.000 --> 00:48:40.000]  他想聽你說的事情
[00:48:40.000 --> 00:48:42.000]  這個有很大分別
[00:48:42.000 --> 00:48:44.000]  你想講你的事情跟你說
[00:48:44.000 --> 00:48:46.000]  一些他想聽的事情
[00:48:46.000 --> 00:48:48.000]  是很大分別
[00:48:48.000 --> 00:48:50.000]  所以我們求神幫助我們
[00:48:50.000 --> 00:48:52.000]  建立良好的關係 最重要
[00:48:52.000 --> 00:48:54.000]  就是建立一個友誼
[00:48:54.000 --> 00:48:56.000]  建立一個友誼
[00:48:56.000 --> 00:48:58.000]  第二他說很重要的就是
[00:48:58.000 --> 00:49:00.000]  他說要慢慢來
[00:49:00.000 --> 00:49:02.000]  不要心急 當然
[00:49:02.000 --> 00:49:04.000]  有一次機會就馬上講給你聽
[00:49:04.000 --> 00:49:06.000]  但是這些他就慢慢來
[00:49:06.000 --> 00:49:08.000]  所以發覺他用了一年
[00:49:08.000 --> 00:49:10.000]  甚至一年半的時間
[00:49:10.000 --> 00:49:12.000]  所以幾個月不算什麼
[00:49:12.000 --> 00:49:14.000]  一年 一年半的時間
[00:49:14.000 --> 00:49:16.000]  慢慢 逐一點 逐一點 逐一點
[00:49:16.000 --> 00:49:18.000]  跟他們建立 然後有機會
[00:49:18.000 --> 00:49:20.000]  將最重要的講給你聽
[00:49:20.000 --> 00:49:22.000]  就是神給我們的智慧
[00:49:22.000 --> 00:49:24.000]  聖靈給我們的幫助
[00:49:24.000 --> 00:49:26.000]  有的時候不可以等了 快點講
[00:49:26.000 --> 00:49:28.000]  有的時候可以等的時候
[00:49:28.000 --> 00:49:30.000]  要耐心 祈禱 繼續忍耐
[00:49:30.000 --> 00:49:32.000]  因為長線什麼
[00:49:32.000 --> 00:49:38.000]  長線才釣大魚
[00:49:38.000 --> 00:49:40.000]  最後一個
[00:49:40.000 --> 00:49:42.000]  我們知道這裡很著重的
[00:49:42.000 --> 00:49:44.000]  就是全講神的道
[00:49:44.000 --> 00:49:46.000]  所以第九節和十一節都是這樣講
[00:49:46.000 --> 00:49:48.000]  要醫治那城裡的病人
[00:49:48.000 --> 00:49:50.000]  上帝的國臨近了
[00:49:50.000 --> 00:49:52.000]  說等等等等
[00:49:52.000 --> 00:49:54.000]  無論如何
[00:49:54.000 --> 00:49:56.000]  他們不配也好
[00:49:56.000 --> 00:49:58.000]  你撥去你的塵土
[00:49:58.000 --> 00:50:00.000]  最後你該知道告訴他們
[00:50:00.000 --> 00:50:02.000]  上帝的國臨近了
[00:50:02.000 --> 00:50:06.000]  所以我們發覺他們出去醫治
[00:50:06.000 --> 00:50:08.000]  就是代表一種關懷
[00:50:08.000 --> 00:50:10.000]  就是從關懷著先
[00:50:10.000 --> 00:50:12.000]  他們關懷他們需要
[00:50:12.000 --> 00:50:14.000]  醫治那些病人 了解他們的痛苦
[00:50:14.000 --> 00:50:16.000]  但是不要忘記了
[00:50:16.000 --> 00:50:18.000]  最重要的那些東西
[00:50:18.000 --> 00:50:20.000]  最重要的就是你要對他們說
[00:50:20.000 --> 00:50:22.000]  上帝的國臨近了
[00:50:22.000 --> 00:50:24.000]  這就是福音的訊息
[00:50:24.000 --> 00:50:26.000]  所以我們
[00:50:26.000 --> 00:50:28.000]  讓我們知道
[00:50:28.000 --> 00:50:30.000]  我們不只是關心他們的需要
[00:50:30.000 --> 00:50:32.000]  就停在那裡
[00:50:32.000 --> 00:50:34.000]  這是出於我們真心的誠意
[00:50:34.000 --> 00:50:36.000]  但是真的關心他們的需要
[00:50:36.000 --> 00:50:38.000]  一定關心他們的靈魂得救的需要
[00:50:38.000 --> 00:50:40.000]  上帝的國臨近了
[00:50:40.000 --> 00:50:42.000]  這是第九節
[00:50:42.000 --> 00:50:44.000]  接著第十一節
[00:50:44.000 --> 00:50:46.000]  我們看到了重複的訊息
[00:50:46.000 --> 00:50:48.000]  無論他們不接受也好
[00:50:48.000 --> 00:50:50.000]  你記得都要說清楚給他們聽
[00:50:50.000 --> 00:50:52.000]  上帝的福音
[00:50:52.000 --> 00:50:54.000]  神的國臨近了
[00:50:54.000 --> 00:50:56.000]  他們真的不接受
[00:50:56.000 --> 00:50:58.000]  第十六節就這樣說
[00:50:58.000 --> 00:51:00.000]  聽從你的就是聽從我的
[00:51:00.000 --> 00:51:02.000]  棄絕你們的就是棄絕我
[00:51:02.000 --> 00:51:06.000]  我們或者都聽過
[00:51:06.000 --> 00:51:08.000]  曾經有一位郭培莉報道團
[00:51:08.000 --> 00:51:10.000]  當郭培莉牧師
[00:51:10.000 --> 00:51:12.000]  還在生的時候
[00:51:12.000 --> 00:51:16.000]  他們的財務
[00:51:16.000 --> 00:51:18.000]  他的名字叫做
[00:51:18.000 --> 00:51:20.000]  Kermit Keith
[00:51:20.000 --> 00:51:22.000]  有一次他和郭培莉牧師一起搭電梯
[00:51:22.000 --> 00:51:24.000]  在電梯裡面
[00:51:24.000 --> 00:51:26.000]  忽然間門開 有個人走進來
[00:51:26.000 --> 00:51:28.000]  門關了 繼續下去
[00:51:28.000 --> 00:51:30.000]  這個人衝進來
[00:51:30.000 --> 00:51:32.000]  定一定神
[00:51:32.000 --> 00:51:34.000]  看清楚了 他說你是不是郭培莉牧師
[00:51:34.000 --> 00:51:36.000]  郭培莉牧師說
[00:51:36.000 --> 00:51:38.000]  是 我是郭培莉
[00:51:38.000 --> 00:51:40.000]  這個人就很開心
[00:51:40.000 --> 00:51:42.000]  他就說 你是
[00:51:42.000 --> 00:51:44.000]  such a great person
[00:51:44.000 --> 00:51:46.000]  你實在是一個偉大的人物
[00:51:46.000 --> 00:51:48.000]  郭培莉牧師
[00:51:48.000 --> 00:51:50.000]  就很氣定神騰地回答他
[00:51:50.000 --> 00:51:52.000]  他說 no
[00:51:52.000 --> 00:51:54.000]  我不是一些什麼偉大的人物
[00:51:54.000 --> 00:51:56.000]  不過
[00:51:56.000 --> 00:51:58.000]  我所傳的
[00:51:58.000 --> 00:52:00.000]  是一個偉大的信息
[00:52:00.000 --> 00:52:02.000]  七海頂尖
[00:52:02.000 --> 00:52:04.000]  今天都幫助我們
[00:52:04.000 --> 00:52:06.000]  我們今天回到教會
[00:52:06.000 --> 00:52:08.000]  我們有團契 我們有小組
[00:52:08.000 --> 00:52:10.000]  我們有教會的生活
[00:52:10.000 --> 00:52:12.000]  我們有家 有工作 有輪值
[00:52:12.000 --> 00:52:14.000]  這些都是我們生活
[00:52:14.000 --> 00:52:16.000]  很多佔據我們的時間
[00:52:16.000 --> 00:52:18.000]  我們很重要的東西
[00:52:18.000 --> 00:52:20.000]  但是在這些當中
[00:52:20.000 --> 00:52:22.000]  讓我們記得我們有一個使命
[00:52:22.000 --> 00:52:24.000]  無論在什麼地方
[00:52:24.000 --> 00:52:26.000]  我們來見證上帝
[00:52:26.000 --> 00:52:28.000]  傳由神的福音
[00:52:28.000 --> 00:52:30.000]  作神的代表
[00:52:30.000 --> 00:52:32.000]  被神差遣
[00:52:32.000 --> 00:52:34.000]  但是更加重要的
[00:52:34.000 --> 00:52:36.000]  神告訴我們
[00:52:36.000 --> 00:52:38.000]  祂所喜悅的工人
[00:52:38.000 --> 00:52:40.000]  讓我們能夠保持這種的本質
[00:52:40.000 --> 00:52:42.000]  就是持守
[00:52:42.000 --> 00:52:44.000]  信仰的本質
[00:52:44.000 --> 00:52:46.000]  專心於差事之上
[00:52:46.000 --> 00:52:48.000]  有積極的
[00:52:48.000 --> 00:52:50.000]  一種態度
[00:52:50.000 --> 00:52:52.000]  想法 然後
[00:52:52.000 --> 00:52:54.000]  建立良好的關係
[00:52:54.000 --> 00:52:56.000]  然後最後
[00:52:56.000 --> 00:52:58.000]  傳講神的道路
[00:52:58.000 --> 00:53:00.000]  願神都這樣幫助我們
[00:53:00.000 --> 00:53:02.000]  謹記神的吩咐
[00:53:02.000 --> 00:53:04.000]  實踐神的教導
[00:53:04.000 --> 00:53:06.000]  齊來作主的功
[00:53:06.000 --> 00:53:08.000]  我們低頭祈禱
[00:53:08.000 --> 00:53:12.000]  天父我們感謝你
[00:53:12.000 --> 00:53:14.000]  讓我們有一個
[00:53:14.000 --> 00:53:16.000]  豐盛的人生
[00:53:16.000 --> 00:53:18.000]  就是因為認識主耶穌
[00:53:18.000 --> 00:53:20.000]  祢的愛志
[00:53:20.000 --> 00:53:22.000]  為我們死 為我們復活
[00:53:22.000 --> 00:53:24.000]  犧牲祂的生命
[00:53:24.000 --> 00:53:26.000]  將愛傾倒
[00:53:26.000 --> 00:53:28.000]  讓我們能夠白白 蒙恩得救
[00:53:28.000 --> 00:53:30.000]  更加讓我們有一個
[00:53:30.000 --> 00:53:32.000]  人生的使命和祝福
[00:53:32.000 --> 00:53:34.000]  真正的平安
[00:53:34.000 --> 00:53:36.000]  有永恆的盼望
[00:53:36.000 --> 00:53:38.000]  而且我們確實知道
[00:53:38.000 --> 00:53:40.000]  我們要得天上的賞賜
[00:53:40.000 --> 00:53:42.000]  求祢再一次兼顧我們的心
[00:53:42.000 --> 00:53:44.000]  叫我們與
[00:53:44.000 --> 00:53:46.000]  眾聖徒
[00:53:46.000 --> 00:53:48.000]  同工
[00:53:48.000 --> 00:53:50.000]  更加與主同工
[00:53:50.000 --> 00:53:52.000]  因為是祢差遣我們
[00:53:52.000 --> 00:53:54.000]  進入這個世界
[00:53:54.000 --> 00:53:56.000]  作祢的代表
[00:53:56.000 --> 00:53:58.000]  求神兼顧我們的心
[00:53:58.000 --> 00:54:00.000]  實踐祢的話
[00:54:00.000 --> 00:54:02.000]  (字幕製作/時間軸:秋月AutumnMoon)
