
[00:00:00.000 --> 00:00:05.040]  摩西就是一位的民族英雄
[01:02:49.900 --> 01:02:53.040]  所以今天他很小心
[01:02:53.040 --> 01:02:54.780]  很不幸地 有時候在教會裡面
[01:02:54.780 --> 01:02:56.980]  都見到這些前言出現
[01:02:56.980 --> 01:03:00.060]  絕對不是在冥恩堂出現的
[01:03:00.060 --> 01:03:04.480]  可能有些後起之秀 做得好
[01:03:04.480 --> 01:03:09.940]  會有對他更加的愛戴或者歡迎
[01:03:09.940 --> 01:03:13.400]  於是原有的牧者或者一些的牧師
[01:03:13.400 --> 01:03:16.440]  覺得自己地位不保 於是怎樣妒忌
[01:03:16.440 --> 01:03:19.000]  於是就產生這些行動
[01:03:19.000 --> 01:03:21.920]  或者阻止他繼續來發揮 是不是?
[01:03:21.920 --> 01:03:26.540]  這個是很可悲的 所以今天你留意到
[01:03:26.540 --> 01:03:31.600]  就是摩西那種豁達 你讓我來欣賞
[01:03:31.600 --> 01:03:34.180]  如果大家都熟悉 我都知道我的名句
[01:03:34.180 --> 01:03:37.500]  他必興旺 我不須美
[01:03:37.500 --> 01:03:41.460]  我很希望每一個童工都是有好的服侍
[01:03:41.460 --> 01:03:43.720]  有很強的帶領恩賜
[01:03:43.720 --> 01:03:46.440]  很強的領袖能力 是不是?
[01:03:46.440 --> 01:03:48.220]  那我要開心的
[01:03:48.220 --> 01:03:50.720]  但我不會覺得那我要須了
[01:03:50.720 --> 01:03:52.980]  他必興旺 我不須美
[01:03:52.980 --> 01:03:55.760]  還有如果你看回第18章5到第11節
[01:03:55.760 --> 01:03:59.000]  就是摩西的岳父來探望摩西
[01:03:59.000 --> 01:04:00.680]  看到摩西做得這麼活躍
[01:04:00.680 --> 01:04:03.340]  你應該要設立一些人來幫助你
[01:04:03.340 --> 01:04:06.620]  十夫長、五十夫長、八夫長 是不是?
[01:04:06.620 --> 01:04:11.500]  但是你留意 原來摩西是有跟岳父分享
[01:04:11.500 --> 01:04:15.020]  神在你身上的作為 在子民身上的作為
[01:04:15.020 --> 01:04:17.280]  神怎樣奇妙的工作
[01:04:17.280 --> 01:04:20.020]  所以你留意到這個是很重要的
[01:04:20.020 --> 01:04:22.760]  我們有沒有跟我們家人分享我們的經歷
[01:04:22.760 --> 01:04:26.520]  分享我們的信仰 這個就很值得
[01:04:26.520 --> 01:04:31.460]  我們來大去欣賞 還有要去學習的
[01:04:31.460 --> 01:04:35.180]  好了 我們再看看摩西他的巫師
[01:04:35.180 --> 01:04:39.600]  摩西上山領受這個律例典章
[01:04:39.600 --> 01:04:44.080]  但是下山的時候就知道子民已經來大去犯錯
[01:04:44.080 --> 01:04:47.380]  在整個過程當中是很值得我們學習的
[01:04:47.380 --> 01:04:52.220]  當摩西上山 因為他沒有說明是40天
[01:04:52.220 --> 01:04:54.140]  那些子民就說 糟了
[01:04:54.140 --> 01:04:56.540]  摩西上了這麼久都沒有消息 怎麼辦呢?
[01:04:56.540 --> 01:05:01.860]  就要求亞倫為他們做一個像 引領他們離開埃及
[01:05:01.860 --> 01:05:04.480]  出埃及記32章的第一節的下半節
[01:05:04.480 --> 01:05:08.480]  大家留意到 結果亞倫就做了一隻金牛族
[01:05:08.480 --> 01:05:12.300]  就說到以色列這個就是引領你出埃及的神 是不是?
[01:05:12.300 --> 01:05:15.400]  於是他就向這一隻牛來大去敬拜
[01:05:15.400 --> 01:05:20.280]  你有沒有留意到第32章的第5到第6節說到什麼呢?
[01:05:20.280 --> 01:05:24.300]  「亞倫看見就在牛族面前有竹壇且宣告說
[01:05:24.300 --> 01:05:26.620]  明日要向耶和華守節」
[01:05:26.620 --> 01:05:29.800]  大家留意到是向耶和華守節
[01:05:29.800 --> 01:05:34.880]  那時候百姓就起來來獻飯祭和平安祭
[01:05:34.880 --> 01:05:37.380]  就是在敬拜神 是不是?
[01:05:37.380 --> 01:05:40.280]  那為什麼會給神來大去懲罰他們呢?
[01:05:40.280 --> 01:05:45.360]  原來他們第一就是感染了加南那些拜偶像的風氣
[01:05:45.360 --> 01:05:48.600]  他們之前已經收過律例典章的了
[01:05:48.600 --> 01:05:52.760]  記不記得他們來大去拿水喝
[01:05:52.760 --> 01:05:55.560]  過了紅海之後
[01:05:55.560 --> 01:05:58.840]  摩西來大去將水給他們的時候
[01:05:58.840 --> 01:06:02.440]  就將那個律例典章給了他們
[01:06:02.440 --> 01:06:05.100]  所以他們知道是不可以拜偶像的
[01:06:05.100 --> 01:06:06.900]  原來他們受加南宗教的影響
[01:06:06.900 --> 01:06:11.800]  就是每一個加南宗教的神都會有一個坐騎的
[01:06:11.800 --> 01:06:13.780]  就很簡單 舉個例子
[01:06:13.780 --> 01:06:18.540]  就是二郎神楊展前面有一隻烤天犬
[01:06:18.540 --> 01:06:22.120]  拿著一個風火輪 是不是?
[01:06:22.120 --> 01:06:24.820]  如果當年我在教會的時候
[01:06:24.820 --> 01:06:27.400]  大家都會知道 看看那個單車
[01:06:27.400 --> 01:06:30.060]  那個單車停在教會的門口
[01:06:30.060 --> 01:06:32.400]  就是牧師回來了
[01:06:32.400 --> 01:06:35.180]  那個單車不在了 可能牧師會走了
[01:06:35.180 --> 01:06:38.160]  那你見到那個單車自然就會聯想起我
[01:06:38.160 --> 01:06:40.220]  那時候同樣的歷程
[01:06:40.220 --> 01:06:44.300]  金牛道就說神是騎在這個牛角上面的
[01:06:44.300 --> 01:06:47.860]  但是其實這個是將神來大去貶低
[01:06:47.860 --> 01:06:54.200]  結果神大大法老就要宣告滅絕這一幫的百姓
[01:06:54.200 --> 01:06:59.420]  但是摩西來大去有什麼反應呢?
[01:06:59.420 --> 01:07:04.020]  你記住 神原來不單單說要滅絕這一幫的百姓
[01:07:04.020 --> 01:07:09.340]  還要說我只是給你這個家族入加南地
[01:07:09.340 --> 01:07:12.500]  哇 如果你是摩西怎麼辦?
[01:07:12.500 --> 01:07:16.300]  我就會說感恩啊 神你真是一個公義的神
[01:07:16.300 --> 01:07:20.760]  這幫人得罪了你 他們受罰是應該的
[01:07:20.760 --> 01:07:26.060]  但是我心裏更加想 哇 給我一個家族進去
[01:07:26.060 --> 01:07:30.280]  我就一家獨大了 發達了 是不是?
[01:07:30.280 --> 01:07:34.060]  但是摩西並不是這樣想的
[01:07:34.060 --> 01:07:38.740]  他並不覺得 雖然這幫子民不斷攻擊他 衝擊他
[01:07:38.740 --> 01:07:43.060]  但仍然慢慢慢慢的 甘心樂意的扶持這幫子民
[01:07:43.060 --> 01:07:49.700]  去的時候 他就怎樣呢? 他就先向神來大去認罪
[01:07:49.700 --> 01:07:51.740]  但其實他還沒有下山的
[01:07:51.740 --> 01:07:54.960]  他還不知道這些子民犯了什麼錯
[01:07:54.960 --> 01:07:57.340]  或者程度去到怎樣
[01:07:57.340 --> 01:08:02.080]  但是他就立刻的來向神來求饒恕
[01:08:02.080 --> 01:08:07.240]  子民都沒有悔改 但他還在罪中享受這份樂趣
[01:08:07.240 --> 01:08:10.860]  摩西就已經替這幫子民來認罪抬頭
[01:08:10.860 --> 01:08:12.660]  懇求神赦免他們的罪
[01:08:12.660 --> 01:08:14.520]  就好像我們都還沒有承認
[01:08:14.520 --> 01:08:16.400]  我們基督徒還沒有認罪的時候
[01:08:16.400 --> 01:08:18.260]  神就已經為我們賜下救恩
[01:08:18.260 --> 01:08:22.000]  主耶穌都已經為我們預備了這個救贖
[01:08:22.000 --> 01:08:23.960]  並為我們代禱
[01:08:23.960 --> 01:08:26.960]  所以今天我們作為君尊大祭司
[01:08:26.960 --> 01:08:29.280]  我們有沒有來為人代求?
[01:08:29.280 --> 01:08:32.940]  我們有沒有好好的求神來赦免別人的罪?
[01:08:32.940 --> 01:08:38.160]  希望將人帶到主的面前 這個就很重要了
[01:08:38.160 --> 01:08:41.180]  好 接著摩西的禱告
[01:08:41.180 --> 01:08:44.100]  就是基於神的本性的不變
[01:08:44.100 --> 01:08:49.020]  他求神重視的不是他公義的彰顯
[01:08:49.020 --> 01:08:51.620]  特別他在求神就是怎樣?
[01:08:51.620 --> 01:08:54.840]  他拿著 神啊 你應許過我們的列祖
[01:08:54.840 --> 01:09:00.140]  要來祝福我們 如果你滅絕了我們人民的時候
[01:09:00.140 --> 01:09:03.260]  豈不是你那個應許不能夠實現嗎?
[01:09:03.260 --> 01:09:05.020]  還有 如果你這樣做的時候
[01:09:05.020 --> 01:09:07.240]  那些埃及人不會笑你的
[01:09:07.240 --> 01:09:09.180]  你有沒有留意到他的禱告
[01:09:09.180 --> 01:09:13.620]  不是因為子民來悔改 子民還沒有悔改
[01:09:13.620 --> 01:09:16.000]  摩西無私地為這些禱告
[01:09:16.000 --> 01:09:18.380]  這個就是以德報怨的禱告
[01:09:18.380 --> 01:09:22.140]  但是你不要忘記 當摩西這樣祈禱的時候
[01:09:22.140 --> 01:09:23.720]  他就會怎樣呢?
[01:09:23.720 --> 01:09:28.400]  他就說到 今日耶和華就後悔
[01:09:28.400 --> 01:09:33.820]  不把所說的禍降於他的百姓
[01:09:33.820 --> 01:09:35.660]  這個就很重要了
[01:09:35.660 --> 01:09:40.920]  就是原來摩西一個人的禱告就扭轉了
[01:09:40.920 --> 01:09:46.440]  那個民族的命運 所以你有沒有留意到
[01:09:46.440 --> 01:09:51.120]  他本來是超越了自己的主權
[01:09:51.120 --> 01:09:53.460]  但是好像是被摩西操控 是不是?
[01:09:53.460 --> 01:09:58.380]  其實不是這樣的 你再想深一層
[01:09:58.380 --> 01:10:01.520]  其實神要滅絕這班以色列人
[01:10:01.520 --> 01:10:08.080]  需要跟摩西說嗎?他沒有需要告訴摩西
[01:10:08.080 --> 01:10:11.720]  摩西落了山崩 子民已經完全被他罰了
[01:10:11.720 --> 01:10:16.620]  這個時候 其實這是顯出神的愛
[01:10:16.620 --> 01:10:20.000]  正如有時候 你有沒有聽過他講
[01:10:20.000 --> 01:10:21.800]  你還是這麼頑皮的嗎?
[01:10:21.800 --> 01:10:24.300]  回來的時候 我叫爸爸打死你
[01:10:24.300 --> 01:10:26.560]  何必叫爸爸打呢?
[01:10:26.560 --> 01:10:30.200]  如果是的時候 你自己打都可以了 是不是?
[01:10:30.200 --> 01:10:33.300]  這個時候 原來神就是不願意有人沉淪
[01:10:33.300 --> 01:10:35.580]  雖然剛才我講 摩西跟神說
[01:10:35.580 --> 01:10:37.520]  如果你滅了我們的民族的時候
[01:10:37.520 --> 01:10:40.420]  豈不是你的應許不能夠實現?
[01:10:40.420 --> 01:10:45.080]  其實當然是了 你又被我誤導了
[01:10:45.080 --> 01:10:50.540]  摩西也是阿伯拉罕的後裔
[01:10:50.540 --> 01:10:53.800]  神可以賜福 阿伯拉罕叫他子孫
[01:10:53.800 --> 01:10:56.400]  天上的星 海邊的沙洋這麼多
[01:10:56.400 --> 01:10:58.720]  他都是屬於阿伯拉罕的後裔
[01:10:58.720 --> 01:11:03.800]  神同樣可以讓摩西的家族一樣有很多子孫的
[01:11:03.800 --> 01:11:06.740]  所以他的應許是沒有落空的
[01:11:06.740 --> 01:11:11.060]  但是這個就是顯示出神的慈愛
[01:11:11.060 --> 01:11:12.920]  所以經過這件事之後
[01:11:12.920 --> 01:11:16.520]  神就照樣宣告他的屬性
[01:11:16.520 --> 01:11:20.600]  大家一起看《出乃及記》34章第6到第7節
[01:11:20.600 --> 01:11:24.560]  這兩節經文特別顯示出神那份的慈愛
[01:11:24.560 --> 01:11:28.140]  他說到「夜禍說夜禍是有憐憫有恩典的神
[01:11:28.140 --> 01:11:31.400]  不輕易乏勞 並有豐盛的慈愛和誠實
[01:11:31.400 --> 01:11:35.380]  為千萬人傳來慈愛 赦免罪孽 過犯和罪惡
[01:11:35.380 --> 01:11:37.540]  萬不以有罪為無罪
[01:11:37.540 --> 01:11:41.480]  必追討他的罪 致富及此直到三、四代」
[01:11:41.480 --> 01:11:45.600]  你有沒有留意到這裏特別是強調神的慈愛
[01:11:45.600 --> 01:11:48.300]  是多過他的公義的?
[01:11:48.300 --> 01:11:50.500]  這亦都成為歷代信徒
[01:11:50.500 --> 01:11:55.760]  向神求寬恕、求憐憫的憑據
[01:11:55.760 --> 01:11:59.280]  摩西是按照神不變的本性
[01:11:59.280 --> 01:12:04.180]  來尋求神的赦免
[01:12:04.180 --> 01:12:06.900]  所以今天很值得我們學習
[01:12:06.900 --> 01:12:08.760]  去以德報怨
[01:12:08.760 --> 01:12:12.920]  雖然子民來得令他受傷害
[01:12:12.920 --> 01:12:16.740]  但仍然切切為子民的得救而代禱
[01:12:16.740 --> 01:12:20.920]  甚至子民未曾覺醒的時候都為他們禱告
[01:12:20.920 --> 01:12:23.020]  他完全沒有私心的
[01:12:23.020 --> 01:12:27.940]  這就是值得我們去欣賞和學習的地方
[01:12:27.940 --> 01:12:32.240]  今天他的禱告不是憑著子民有甚麼好處
[01:12:32.240 --> 01:12:35.620]  而是抓住神的屬性應許
[01:12:35.620 --> 01:12:39.800]  去神的命令呼求 結果是甚麼?
[01:12:39.800 --> 01:12:45.420]  大家一起看《詩篇106》篇的23節
[01:12:45.420 --> 01:12:48.300]  「神說要滅絕他們
[01:12:48.300 --> 01:12:52.700]  若非有神所揀選的摩西站在當中
[01:12:52.700 --> 01:12:55.140]  使神的憤怒轉燒
[01:12:55.140 --> 01:12:58.680]  恐怕神就滅絕他們」
[01:12:58.680 --> 01:13:01.400]  所以弟兄姊妹不要忘記
[01:13:01.400 --> 01:13:03.380]  不要只看你自己
[01:13:03.380 --> 01:13:05.740]  你一個人做的事
[01:13:05.740 --> 01:13:11.780]  都可以令局勢有很大的轉變
[01:13:11.780 --> 01:13:14.320]  不要輕忽你的代禱
[01:13:14.320 --> 01:13:18.800]  今天神一樣在尋找哪些人你有代禱者
[01:13:18.800 --> 01:13:21.200]  在破口你有堵塞
[01:13:21.200 --> 01:13:24.240]  經《儀式》書22章第3詩篇
[01:13:24.240 --> 01:13:27.080]  「我在他們中間尋找一人重修長門
[01:13:27.080 --> 01:13:30.420]  在我面前借割站在破口防堵
[01:13:30.420 --> 01:13:32.500]  使我不滅絕借割」
[01:13:32.500 --> 01:13:36.860]  很可惜 卻找不著一個 是不是?
[01:13:36.860 --> 01:13:38.780]  好了 摩西接著下山
[01:13:38.780 --> 01:13:41.600]  我們看到摩西的公義
[01:13:41.600 --> 01:13:43.300]  摩西一下山的時候
[01:13:43.300 --> 01:13:46.480]  看到那些人又拜牛道 又在跳舞
[01:13:46.480 --> 01:13:50.840]  摩西就發烈怒 將兩塊法板摔碎了
[01:13:50.840 --> 01:13:52.500]  第三十二章第十九節
[01:13:52.500 --> 01:13:56.000]  接著要燒金牛毒 叫他們撒在水上
[01:13:56.000 --> 01:13:59.800]  叫利美人叫他們去喝 甚至殺了這些人
[01:13:59.800 --> 01:14:03.400]  如果你留意到 摩西其實是一個很溫柔的人
[01:14:03.400 --> 01:14:06.360]  很少看到摩西發怒的
[01:14:06.360 --> 01:14:09.100]  只有這一節經文和另外一個就是
[01:14:09.100 --> 01:14:15.180]  可拉黨和阿比蘭背叛摩西和背叛神的時候
[01:14:15.180 --> 01:14:17.780]  在文素記第十六章第五線
[01:14:17.780 --> 01:14:20.160]  才看到摩西發怒的
[01:14:20.160 --> 01:14:27.240]  所以你留意到 摩西是為了神而發這個烈怒
[01:14:27.240 --> 01:14:29.240]  是有公義的烈怒
[01:14:29.240 --> 01:14:34.540]  接著她毫不留情面當眾來罵她的哥哥亞倫
[01:14:34.540 --> 01:14:37.840]  說為甚麼陷百姓於這個罪裏面
[01:14:37.840 --> 01:14:41.400]  更加叫利美人一天殺死三千人
[01:14:41.400 --> 01:14:43.980]  因為這些是帶頭犯罪的人
[01:14:43.980 --> 01:14:48.680]  直接這樣來平息神的憤怒
[01:14:48.680 --> 01:14:54.240]  在子民眼中 摩西是一個很暴戾
[01:14:54.240 --> 01:14:58.060]  很凶殘 鼻子很剛烈的人 是不是?
[01:14:58.060 --> 01:15:01.540]  但其實看不到原來摩西之前已經為他們祈禱
[01:15:01.540 --> 01:15:04.040]  接著摩西是怎樣呢?
[01:15:04.040 --> 01:15:09.640]  就是再一次上山 為這些子民禱告
[01:15:09.640 --> 01:15:13.080]  當摩西在山上知道子民犯罪
[01:15:13.080 --> 01:15:16.700]  但她沒有想過那個罪是這麼嚴重的
[01:15:16.700 --> 01:15:20.200]  當她下來親眼見到的時候 知道死了
[01:15:20.200 --> 01:15:24.180]  原來是這麼嚴重的 那她就會怎樣呢?
[01:15:24.180 --> 01:15:28.260]  她都有點害怕 究竟神會不會赦免呢?
[01:15:28.260 --> 01:15:31.280]  於是她再上山祈禱
[01:15:31.280 --> 01:15:34.660]  《出乞及記》第32章第30節
[01:15:34.660 --> 01:15:38.480]  到第二天摩西對百姓說 你們犯了大罪
[01:15:38.480 --> 01:15:41.520]  如今我要上耶和華那裏去
[01:15:41.520 --> 01:15:44.900]  或者可以為你們贖罪 看見嗎?
[01:15:44.900 --> 01:15:49.180]  她都沒有這個把握 但她盡力而為
[01:15:49.180 --> 01:15:54.140]  當然 子民自己都要有那個悔改
[01:15:54.140 --> 01:15:57.100]  我剛才講過 這個禱告其實很長
[01:15:57.100 --> 01:15:59.480]  《大聖經》裏面只是記載了很短
[01:15:59.480 --> 01:16:03.060]  但是在《出乞及記》第32章第31章第32節
[01:16:03.060 --> 01:16:06.560]  它說到 唉 這些百姓犯了大罪
[01:16:06.560 --> 01:16:10.600]  為了自己做了金像 湯華麗肯赦免他們的罪
[01:16:10.600 --> 01:16:13.520]  接著你留意到這些標點符號
[01:16:13.520 --> 01:16:15.560]  但是意思是甚麼呢?
[01:16:15.560 --> 01:16:20.020]  其實很深體會到那時摩西是非常的心情沉重
[01:16:20.020 --> 01:16:23.500]  可能一不成聲 苦不能言
[01:16:23.500 --> 01:16:26.960]  於是發出無言的嘆息
[01:16:26.960 --> 01:16:32.500]  有時真正的禱告不一定是用言語來講出來
[01:16:32.500 --> 01:16:35.420]  在《羅馬書》第8章26節
[01:16:35.420 --> 01:16:37.760]  我們的軟弱有聖靈幫助
[01:16:37.760 --> 01:16:40.860]  我們本來不曉得怎樣去禱告
[01:16:40.860 --> 01:16:49.180]  只有聖靈用說不出來的嘆息替我們來禱告
[01:16:49.180 --> 01:16:55.320]  所以這個是情深的呼喊 求神彌大人去赦免
[01:16:55.320 --> 01:17:02.060]  接著摩西提出了一個從來沒有人提出過的觀念
[01:17:02.060 --> 01:17:04.820]  跟神了講數
[01:17:04.820 --> 01:17:09.340]  就好像阿伯拉罕為索羅馬和摩拉大代求那樣
[01:17:09.340 --> 01:17:12.340]  但是這次更加超越 是怎樣呢?
[01:17:12.340 --> 01:17:16.320]  是以自己的生命去代替他們
[01:17:16.320 --> 01:17:18.680]  《昭德及記》32章第32節的下半節
[01:17:18.680 --> 01:17:23.780]  「不然 求你從你所寫的冊上圖滿我的名」
[01:17:23.780 --> 01:17:27.340]  這個是從來沒有一個觀念出現過的
[01:17:27.340 --> 01:17:31.100]  就是用我來代替這班子民
[01:17:31.100 --> 01:17:39.000]  當日最多是有逾節的羔羊替代那些被殺的長子
[01:17:39.000 --> 01:17:41.000]  但不是贖罪
[01:17:41.000 --> 01:17:44.380]  在《昭德及記》30章第10節裡
[01:17:44.380 --> 01:17:47.980]  及後又講到有贖罪制
[01:17:47.980 --> 01:17:51.500]  但是都是用羊來代替
[01:17:51.500 --> 01:17:56.200]  用自己的命去代替子民的命是從來沒有試過的
[01:17:56.200 --> 01:18:00.820]  那時候根據這個信息
[01:18:00.820 --> 01:18:04.180]  這個觀念是七、八年之後
[01:18:04.180 --> 01:18:09.080]  以賽亞仙之在神的靈感動之下才寫出了這一段
[01:18:09.080 --> 01:18:11.080]  大家很熟悉的經文
[01:18:11.080 --> 01:18:13.760]  以賽亞書53章第6節和第9節
[01:18:13.760 --> 01:18:18.540]  「我們都如羊走為 各人偏行幾路」
[01:18:18.540 --> 01:18:22.300]  耶穌說「使我們眾人的罪孽都歸在他身上」
[01:18:22.300 --> 01:18:24.000]  是指的是耶穌
[01:18:24.000 --> 01:18:26.720]  「他雖然未行強暴 口中有沒有詭詐
[01:18:26.720 --> 01:18:30.220]  人還是他與惡人同盲」
[01:18:30.220 --> 01:18:33.280]  就是講到耶穌基督的代屬
[01:18:33.280 --> 01:18:39.520]  所以摩西神大求你將我的名字從冊子上抹去
[01:18:39.520 --> 01:18:43.040]  是一個很偉大的宣告
[01:18:43.040 --> 01:18:46.540]  摩西愛這班子民的心智
[01:18:46.540 --> 01:18:50.840]  就好像保羅在《羅馬書》第9章第2到第3節一樣
[01:18:50.840 --> 01:18:54.540]  他說「我心裏很傷痛 我與自己的同胞骨肉之親
[01:18:54.540 --> 01:18:58.120]  我自己願意被咒詛 與基督分裂都是願意的
[01:18:58.120 --> 01:19:00.420]  所以求神來幫助我們」
[01:19:00.420 --> 01:19:05.500]  好了 接著摩西還有一個渴求
[01:19:05.500 --> 01:19:12.060]  他說「神說 好了 現在你去領這些百姓出去
[01:19:12.060 --> 01:19:16.040]  但是我會叫使者在前面引路
[01:19:16.040 --> 01:19:17.840]  我不會再與你們去
[01:19:17.840 --> 01:19:21.500]  免得我到時見到你們犯錯 我又發怒
[01:19:21.500 --> 01:19:25.620]  但是摩西是怎樣?
[01:19:25.620 --> 01:19:30.780]  我說不行 他說「你一定要跟我帶他出去
[01:19:30.780 --> 01:19:34.100]  我們跳下去看33章第2、第3兩節
[01:19:34.100 --> 01:19:37.600]  他說我自己不與你們上去
[01:19:37.600 --> 01:19:40.820]  因為你們這班人是硬著頸看的
[01:19:40.820 --> 01:19:42.460]  摩西就說 怎樣?
[01:19:42.460 --> 01:19:46.560]  喂 不行 你一定要跟我一起去 第12節
[01:19:46.560 --> 01:19:51.320]  他說道 你此說 我按你的名認識你
[01:19:51.320 --> 01:19:53.600]  你要在我眼前蒙恩
[01:19:53.600 --> 01:19:57.240]  但是接著他說道 如果我在你眼前蒙恩的時候
[01:19:57.240 --> 01:19:59.780]  求你將你的道指示我
[01:19:59.780 --> 01:20:01.740]  使得我可以認識你
[01:20:01.740 --> 01:20:04.200]  好在你眼前蒙恩
[01:20:04.200 --> 01:20:10.000]  這裡留意到摩西是一定要神與他在一起
[01:20:10.000 --> 01:20:12.560]  以色列人很喜歡找代替品的
[01:20:12.560 --> 01:20:15.140]  當神來帶他們去 跟他們講錯
[01:20:15.140 --> 01:20:18.400]  「很害怕 很害怕 後雷閃電 不要搞我
[01:20:18.400 --> 01:20:22.640]  摩西 你聽了神講甚麼 你跟我說就行了」
[01:20:22.640 --> 01:20:25.800]  但是摩西不是神 你要直接跟我說話
[01:20:25.800 --> 01:20:29.880]  我們有時候會連那種形態都是找代替品
[01:20:29.880 --> 01:20:32.340]  我們自己沒有好好的靈修賢讀神的話語
[01:20:32.340 --> 01:20:35.300]  我們只是崇拜 聽一下唐道就夠了
[01:20:35.300 --> 01:20:38.580]  當然我們崇拜聽道是對的
[01:20:38.580 --> 01:20:43.700]  但是不可以代替了你自己的追求
[01:20:43.700 --> 01:20:46.200]  我自己現在真的眼睛很累
[01:20:46.200 --> 01:20:49.480]  喉嚨很辛苦 因為講得很大聲
[01:20:49.480 --> 01:20:54.720]  我有教大家 我真的很熱切地跟大家分享
[01:20:54.720 --> 01:20:58.800]  但是並不能代替你自己去追求
[01:20:58.800 --> 01:21:00.920]  所以鼓勵你們看我的筆記
[01:21:00.920 --> 01:21:03.720]  要再去研讀 很重要
[01:21:03.720 --> 01:21:07.040]  所以摩西說你要將你的道指示給我的時候
[01:21:07.040 --> 01:21:09.240]  其實就是要將你的律例典章
[01:21:09.240 --> 01:21:11.320]  來帶去指示給我
[01:21:11.320 --> 01:21:13.800]  摩西要對神有更深的認識
[01:21:13.800 --> 01:21:17.540]  結果我們看過摩西開頭對神有一定的認識
[01:21:17.540 --> 01:21:20.120]  但是當神呼召摩西的時候 我跟別人怎麼說
[01:21:20.120 --> 01:21:22.960]  你又怎麼樣 神說我是自有永有的
[01:21:22.960 --> 01:21:26.260]  但其實都不夠的 慢慢去經歷到透過祂
[01:21:26.260 --> 01:21:29.460]  怎樣用象擊打水變成為血
[01:21:29.460 --> 01:21:35.280]  怎樣去為神的緣故打開紅海的水
[01:21:35.280 --> 01:21:36.880]  水就分開 是不是?
[01:21:36.880 --> 01:21:40.800]  他就會對神有更深更深的體會
[01:21:40.800 --> 01:21:44.040]  所以今天我們有一個學無追求神
[01:21:44.040 --> 01:21:46.440]  我要認識你更多
[01:21:46.440 --> 01:21:51.820]  神兩次宣告會差派使者代替子民前往應許之地
[01:21:51.820 --> 01:21:55.740]  但摩西拒絕 留意第十五節
[01:21:55.740 --> 01:21:58.920]  33章第五節 摩西說
[01:21:58.920 --> 01:22:00.460]  你若不親自和我同去
[01:22:00.460 --> 01:22:03.900]  就不要把我們從這裡領上去
[01:22:03.900 --> 01:22:06.940]  所以他這樣呼求的時候
[01:22:06.940 --> 01:22:10.780]  耶和華就說好 我必親自和你同去
[01:22:10.780 --> 01:22:13.920]  使你得安息 是不是很寶貴?
[01:22:13.920 --> 01:22:17.440]  原來摩西真是要求神 你一定要和我去
[01:22:17.440 --> 01:22:20.320]  神說好 還加多一句 因為我和你去
[01:22:20.320 --> 01:22:24.120]  你就會得到這個安息
[01:22:24.120 --> 01:22:26.560]  今天我們面對困難的時候
[01:22:26.560 --> 01:22:30.860]  很真 我們需要人給我們安慰、鼓勵、支持
[01:22:30.860 --> 01:22:35.700]  或者一些尊嚴人士給我們的輔導、指示
[01:22:35.700 --> 01:22:37.520]  但這個都是遲遙
[01:22:37.520 --> 01:22:40.720]  最重要的就是我們回到神的身邊
[01:22:40.720 --> 01:22:42.960]  那時候我們的指望在神那裡
[01:22:42.960 --> 01:22:45.200]  我們要緊緊跟隨神
[01:22:45.200 --> 01:22:47.360]  於是神一一答應了
[01:22:47.360 --> 01:22:51.500]  但摩西仍然覺得不足夠 是不是很離譜?
[01:22:51.500 --> 01:22:55.640]  但是我們要學 要學摩西這種熱切的心
[01:22:55.640 --> 01:23:01.440]  接著摩西說 求祢顯出祢的榮耀給我看
[01:23:01.440 --> 01:23:06.600]  出了第33章第18節 是不是很過分呢?
[01:23:06.600 --> 01:23:09.580]  摩西要看到神的榮耀 神怎麼回應呢?
[01:23:09.580 --> 01:23:12.540]  19到20節 他說沒有人可以見到我的榮耀
[01:23:12.540 --> 01:23:15.080]  見到我的榮耀一定會死的
[01:23:15.080 --> 01:23:17.000]  結果是怎麼樣呢?
[01:23:17.000 --> 01:23:23.580]  後來神說 好吧 放在盤石的後面有條縫隙
[01:23:23.580 --> 01:23:27.280]  我用人的形象出現 你可以看到我的背脊
[01:23:27.280 --> 01:23:32.200]  神就用他的形象出現在我的背脊
[01:23:32.200 --> 01:23:36.280]  所以這塊石頭應該叫「忘後石」 是不是?
[01:23:36.280 --> 01:23:41.080]  人不可能見到神的榮耀 但是神憐憫摩西
[01:23:41.080 --> 01:23:44.300]  摩西要拿到這個確距
[01:23:44.300 --> 01:23:49.180]  結果後來摩西終於四十晝夜就再下山了
[01:23:49.180 --> 01:23:53.820]  但是這次很特別 摩西下山的時候臉發光
[01:23:53.820 --> 01:23:59.140]  他自己不知道 原來他更深的交往
[01:23:59.140 --> 01:24:03.480]  跟神在一起的時候 使得他生命更加的茁壯
[01:24:03.480 --> 01:24:06.880]  他能夠從低谷之中站起來
[01:24:06.880 --> 01:24:10.380]  因為他不知道那幫子民會怎麼看他的
[01:24:10.380 --> 01:24:15.540]  因為曾經殺了三千人 又露碎白板 又這麼兇
[01:24:15.540 --> 01:24:19.600]  但是他靠著神 他可以站起來
[01:24:19.600 --> 01:24:23.100]  他更大的挑戰 他都不再懼怕了
[01:24:23.100 --> 01:24:27.580]  有更重的衝擊 他仍然可以來笑對他
[01:24:27.580 --> 01:24:29.380]  他有信心去面對
