
[00:00:00.000 --> 00:00:03.000]  今早我們來看一個題目
[00:53:45.000 --> 00:53:48.000]  成為了服侍神的機會
[00:53:48.000 --> 00:53:51.000]  這就是我們的操練家常
[00:53:51.000 --> 00:53:53.000]  這本書叫《我的燈需要油》
[00:53:53.000 --> 00:53:55.000]  它講到我們生命的成長出於操練
[00:53:55.000 --> 00:53:57.000]  其中有幾樣東西
[00:53:57.000 --> 00:53:59.000]  我們找集可能都知道
[00:53:59.000 --> 00:54:04.000]  第一追求聖潔的生命
[00:54:04.000 --> 00:54:05.000]  因為沒有聖潔
[00:54:05.000 --> 00:54:07.000]  聖靈怎樣運用我們
[00:54:07.000 --> 00:54:08.000]  所以追求聖潔的生命
[00:54:08.000 --> 00:54:13.000]  第二生活有紀律的操練
[00:54:13.000 --> 00:54:14.000]  有自制力
[00:54:14.000 --> 00:54:16.000]  這東西可不可以
[00:54:16.000 --> 00:54:18.000]  沒有人敢說
[00:54:18.000 --> 00:54:22.000]  有時可以
[00:54:22.000 --> 00:54:23.000]  有時不可以
[00:54:23.000 --> 00:54:26.000]  即是有沒有發展空間
[00:54:26.000 --> 00:54:27.000]  絕對有
[00:54:27.000 --> 00:54:29.000]  所以求神幫助我們
[00:54:29.000 --> 00:54:31.000]  所以開始操練
[00:54:31.000 --> 00:54:33.000]  求聖靈幫助我們更有自制力
[00:54:33.000 --> 00:54:37.000]  更有克服一些紀律的
[00:54:37.000 --> 00:54:39.000]  早上零收
[00:54:39.000 --> 00:54:41.000]  我這樣不行
[00:54:41.000 --> 00:54:42.000]  日日的東西發給我
[00:54:42.000 --> 00:54:43.000]  我都不看
[00:54:43.000 --> 00:54:45.000]  現在開始操練
[00:54:45.000 --> 00:54:46.000]  七天不行
[00:54:46.000 --> 00:54:47.000]  五天
[00:54:47.000 --> 00:54:48.000]  五天不行
[00:54:48.000 --> 00:54:49.000]  三天
[00:54:49.000 --> 00:54:50.000]  三天成功
[00:54:50.000 --> 00:54:51.000]  五天
[00:54:51.000 --> 00:54:52.000]  五天成功
[00:54:52.000 --> 00:54:53.000]  七天
[00:54:53.000 --> 00:54:55.000]  明白嗎
[00:54:55.000 --> 00:54:57.000]  所以有什麼
[00:54:57.000 --> 00:54:59.000]  每日花時間親近主
[00:54:59.000 --> 00:55:00.000]  這個很重要
[00:55:00.000 --> 00:55:01.000]  剛才說完
[00:55:01.000 --> 00:55:03.000]  然後
[00:55:03.000 --> 00:55:06.000]  祈求神給我們一個
[00:55:06.000 --> 00:55:08.000]  即是情明的良知
[00:55:08.000 --> 00:55:11.000]  即是在小事上警醒
[00:55:11.000 --> 00:55:12.000]  有時說了一句話
[00:55:12.000 --> 00:55:13.000]  自己都不覺得
[00:55:13.000 --> 00:55:15.000]  我不應該這麼說
[00:55:15.000 --> 00:55:16.000]  即刻反省
[00:55:16.000 --> 00:55:17.000]  即刻做反省
[00:55:17.000 --> 00:55:19.000]  所以這個很重要
[00:55:19.000 --> 00:55:20.000]  然後
[00:55:20.000 --> 00:55:23.000]  求主叫我們遠離事談
[00:55:23.000 --> 00:55:25.000]  這是什麼
[00:55:25.000 --> 00:55:26.000]  主禱文
[00:55:26.000 --> 00:55:29.000]  不叫我們遇見事談
[00:55:29.000 --> 00:55:31.000]  救我們脫離凶惡
[00:55:31.000 --> 00:55:34.000]  然後
[00:55:34.000 --> 00:55:36.000]  常常開啟我們屬靈的天線
[00:55:36.000 --> 00:55:37.000]  聆聽聖靈微笑的聲音
[00:55:37.000 --> 00:55:39.000]  這個去年我們說了很多
[00:55:39.000 --> 00:55:41.000]  操練得怎樣
[00:55:41.000 --> 00:55:43.000]  有時行有時不行
[00:55:43.000 --> 00:55:44.000]  我自己都是
[00:55:44.000 --> 00:55:45.000]  有時行有時不行
[00:55:45.000 --> 00:55:47.000]  所以繼續操練
[00:55:47.000 --> 00:55:49.000]  還有很多發展空間
[00:55:49.000 --> 00:55:50.000]  開啟屬靈的天線
[00:55:50.000 --> 00:55:52.000]  留意聖靈有什麼感動
[00:55:52.000 --> 00:55:54.000]  第七
[00:55:54.000 --> 00:55:56.000]  有定期的退修安排
[00:55:56.000 --> 00:55:57.000]  這個都重要
[00:55:57.000 --> 00:55:58.000]  因為這麼忙碌
[00:55:58.000 --> 00:56:00.000]  找些時間退修安靜下
[00:56:00.000 --> 00:56:01.000]  找一天安靜下
[00:56:01.000 --> 00:56:03.000]  讀經祈禱
[00:56:03.000 --> 00:56:05.000]  四月份我們有
[00:56:05.000 --> 00:56:07.000]  退修東令營
[00:56:07.000 --> 00:56:08.000]  厲害了
[00:56:08.000 --> 00:56:11.000]  海上有
[00:56:11.000 --> 00:56:13.000]  退修很重要
[00:56:13.000 --> 00:56:15.000]  久不久安靜下來
[00:56:15.000 --> 00:56:17.000]  檢討下自己人生
[00:56:17.000 --> 00:56:19.000]  現在我的方向是否亂了
[00:56:19.000 --> 00:56:22.000]  第八
[00:56:22.000 --> 00:56:24.000]  回想下
[00:56:24.000 --> 00:56:26.000]  得救的奇異的因典
[00:56:26.000 --> 00:56:28.000]  這個經常都要做
[00:56:28.000 --> 00:56:30.000]  今天就是聖餐
[00:56:30.000 --> 00:56:31.000]  所以我們見到
[00:56:31.000 --> 00:56:33.000]  這些都是不斷的操練
[00:56:33.000 --> 00:56:36.000]  因為你不斷的去親近神
[00:56:36.000 --> 00:56:38.000]  神就藉著聖靈幫助我們
[00:56:38.000 --> 00:56:40.000]  講到這個紀律
[00:56:40.000 --> 00:56:42.000]  有一本書很好的
[00:56:42.000 --> 00:56:43.000]  特別講
[00:56:43.000 --> 00:56:45.000]  這個自由的紀律
[00:56:45.000 --> 00:56:47.000]  我們不要隨心所欲
[00:56:47.000 --> 00:56:49.000]  想到這樣就馬上去做
[00:56:49.000 --> 00:56:51.000]  你要看看
[00:56:51.000 --> 00:56:54.000]  這是否聖靈引導我們
[00:56:54.000 --> 00:56:56.000]  不要經常憑血氣
[00:56:56.000 --> 00:56:58.000]  講一句話
[00:56:58.000 --> 00:57:00.000]  講出來收不回
[00:57:00.000 --> 00:57:03.000]  你看看是否聖靈
[00:57:03.000 --> 00:57:05.000]  引導我
[00:57:05.000 --> 00:57:07.000]  先想一想
[00:57:07.000 --> 00:57:10.000]  用一些好的方法講
[00:57:10.000 --> 00:57:12.000]  這樣就不同了
[00:57:12.000 --> 00:57:15.000]  情感的紀律
[00:57:15.000 --> 00:57:17.000]  這裡就說
[00:57:17.000 --> 00:57:19.000]  不要有負面的情緒
[00:57:19.000 --> 00:57:21.000]  經常困擾我們
[00:57:21.000 --> 00:57:23.000]  比如邪情私慾
[00:57:23.000 --> 00:57:25.000]  貪婪
[00:57:25.000 --> 00:57:27.000]  或者憂鬱恐懼
[00:57:27.000 --> 00:57:29.000]  沮喪
[00:57:29.000 --> 00:57:31.000]  正常的有
[00:57:31.000 --> 00:57:33.000]  但不要讓它不斷的
[00:57:33.000 --> 00:57:35.000]  在我們的腦海當中
[00:57:35.000 --> 00:57:37.000]  來纏擾我們
[00:57:37.000 --> 00:57:39.000]  應該追求正面的情緒
[00:57:39.000 --> 00:57:42.000]  比如去看一些好的見證書
[00:57:42.000 --> 00:57:44.000]  讀一些偉人的故事
[00:57:44.000 --> 00:57:47.000]  讀一些激勵我們的真言
[00:57:47.000 --> 00:57:49.000]  正面的思想
[00:57:49.000 --> 00:57:51.000]  凡是美好的
[00:57:51.000 --> 00:57:53.000]  值得稱讚的
[00:57:53.000 --> 00:57:55.000]  聖經教我們
[00:57:55.000 --> 00:57:57.000]  然後物質的紀律
[00:57:57.000 --> 00:57:59.000]  不要讓物質控制我們
[00:57:59.000 --> 00:58:01.000]  要學習私語
[00:58:01.000 --> 00:58:03.000]  學習慷慨
[00:58:03.000 --> 00:58:06.000]  學習感恩
[00:58:06.000 --> 00:58:09.000]  學習顧及別人的需要
[00:58:09.000 --> 00:58:12.000]  這些都是物質上的操練
[00:58:12.000 --> 00:58:14.000]  物質上的奉獻
[00:58:14.000 --> 00:58:17.000]  不要總是抱著錢
[00:58:17.000 --> 00:58:20.000]  學習怎樣去寫記
[00:58:20.000 --> 00:58:22.000]  去捐書
[00:58:22.000 --> 00:58:24.000]  去慷慨待人
[00:58:24.000 --> 00:58:27.000]  這些都是物質的操練
[00:58:27.000 --> 00:58:30.000]  然後認同的操練
[00:58:30.000 --> 00:58:32.000]  認同的操練包括什麼呢?
[00:58:32.000 --> 00:58:35.000]  包括學習對別人聆聽
[00:58:35.000 --> 00:58:38.000]  明白別人的感受
[00:58:38.000 --> 00:58:45.000]  然後學習去站在別人的鞋子裏
[00:58:45.000 --> 00:58:49.000]  把自己放在別人的鞋子裏
[00:58:49.000 --> 00:58:51.000]  在別人那裏去想一想
[00:58:51.000 --> 00:58:53.000]  認同一下
[00:58:53.000 --> 00:58:55.000]  不只是自己想
[00:58:55.000 --> 00:58:57.000]  然後想一想
[00:58:57.000 --> 00:59:00.000]  他接收的時候會怎樣呢?
[00:59:00.000 --> 00:59:03.000]  他感受上會怎樣呢?
[00:59:03.000 --> 00:59:05.000]  這個真的很難學的
[00:59:05.000 --> 00:59:07.000]  不過要學
[00:59:07.000 --> 00:59:09.000]  意思就是說我們的人生
[00:59:09.000 --> 00:59:11.000]  不斷的潛能不只是為了自己
[00:59:11.000 --> 00:59:13.000]  你要將它發揮出來
[00:59:13.000 --> 00:59:15.000]  去榮神益人
[00:59:15.000 --> 00:59:19.000]  去用神去改變你的生命
[00:59:19.000 --> 00:59:22.000]  用神給你的恩賜去服侍
[00:59:22.000 --> 00:59:27.000]  然後去過一個更加像耶穌基督寫記的生命
[00:59:27.000 --> 00:59:30.000]  Amen?
[00:59:30.000 --> 00:59:32.000]  最後再分享這個人物
[00:59:32.000 --> 00:59:34.000]  這個人物就是蘇文龍牧師
[00:59:34.000 --> 00:59:40.000]  蘇文龍牧師是我上教會行政學
[00:59:40.000 --> 00:59:42.000]  很厲害的行政學
[00:59:42.000 --> 00:59:46.000]  和教會領導學的老師
[00:59:46.000 --> 00:59:50.000]  但是他的著作最多就是家庭
[00:59:50.000 --> 00:59:52.000]  他寫了很多家庭的著作
[00:59:52.000 --> 00:59:56.000]  所以我畢業那天特別和他拍了一張照片
[00:59:56.000 --> 00:59:59.000]  這個是他最近的照片
[00:59:59.000 --> 01:00:01.000]  21年後
[01:00:01.000 --> 01:00:04.000]  他現在差不多八九十歲
[01:00:04.000 --> 01:00:06.000]  但是這個照片很吸引我
[01:00:06.000 --> 01:00:08.000]  他說活出什麼?
[01:00:08.000 --> 01:00:13.000]  神形象的豐盛人生
[01:00:13.000 --> 01:00:14.000]  弟兄姊妹
[01:00:14.000 --> 01:00:16.000]  可能你好像他當時六十幾歲
[01:00:16.000 --> 01:00:18.000]  七十歲
[01:00:18.000 --> 01:00:20.000]  現在八九十歲
[01:00:20.000 --> 01:00:23.000]  就是說他是不斷繼續成長
[01:00:23.000 --> 01:00:24.000]  不斷繼續成長
[01:00:24.000 --> 01:00:27.000]  直至到差不多九十歲
[01:00:27.000 --> 01:00:33.000]  他說活出神形象的豐盛人生
[01:00:33.000 --> 01:00:34.000]  親愛的弟兄姊妹
[01:00:34.000 --> 01:00:35.000]  聖經形容我們
[01:00:35.000 --> 01:00:38.000]  是一班這世上不配有的人
[01:00:38.000 --> 01:00:39.000]  意思就是說
[01:00:39.000 --> 01:00:41.000]  神看我們很重要
[01:00:41.000 --> 01:00:43.000]  是這個世界不配有
[01:00:43.000 --> 01:00:46.000]  是神揀選我們一班人
[01:00:46.000 --> 01:00:49.000]  你知道神在你和我身上
[01:00:49.000 --> 01:00:51.000]  有一個很重要的計劃
[01:00:51.000 --> 01:00:54.000]  不要浪費了你的光陰
[01:00:54.000 --> 01:00:56.000]  不要浪費了你的恩賜
[01:00:56.000 --> 01:00:58.000]  不要浪費了你的人生
[01:00:58.000 --> 01:01:00.000]  讓神幫助我們
[01:01:00.000 --> 01:01:02.000]  轉化我們的生命
[01:01:02.000 --> 01:01:06.000]  活出神要我們在人生當中有的潛能
[01:01:06.000 --> 01:01:07.000]  借助聖靈
[01:01:07.000 --> 01:01:09.000]  借助救恩
[01:01:09.000 --> 01:01:10.000]  借助神的愛
[01:01:10.000 --> 01:01:13.000]  借助我們屬靈的操練
[01:01:13.000 --> 01:01:15.000]  讓我們能夠活出
[01:01:15.000 --> 01:01:20.000]  這種世上不配有的人的身份
[01:01:20.000 --> 01:01:21.000]  Amen
[01:01:21.000 --> 01:01:22.000]  我們一起祈禱
[01:01:27.000 --> 01:01:28.000]  在這個時候
[01:01:28.000 --> 01:01:30.000]  可否用聖靈光照我們的內心
[01:01:30.000 --> 01:01:32.000]  看看我們有什麼地方
[01:01:32.000 --> 01:01:39.000]  讓神對你無條件的愛
[01:01:39.000 --> 01:01:40.000]  醫治你
[01:01:40.000 --> 01:01:47.000]  我們知道主愛我們
[01:01:47.000 --> 01:01:50.000]  甚至為我們捨棄你的生命
[01:01:52.000 --> 01:01:56.000]  讓我們好體重好珍惜
[01:01:56.000 --> 01:01:57.000]  你怎麼看我們
[01:01:57.000 --> 01:02:00.000]  你怎麼看我
[01:02:00.000 --> 01:02:03.000]  勝過別人
[01:02:03.000 --> 01:02:05.000]  甚至我們自己
[01:02:05.000 --> 01:02:06.000]  或者我們過往
[01:02:06.000 --> 01:02:07.000]  怎麼看自己
[01:02:07.000 --> 01:02:11.000]  讓主再一次
[01:02:11.000 --> 01:02:13.000]  透過大衛
[01:02:13.000 --> 01:02:14.000]  他的人生
[01:02:14.000 --> 01:02:15.000]  生命
[01:02:15.000 --> 01:02:18.000]  給我們一些的學習
[01:02:19.000 --> 01:02:22.000]  能夠可以以你的眼光
[01:02:22.000 --> 01:02:23.000]  看我們自己
[01:02:23.000 --> 01:02:25.000]  更加借助聖靈
[01:02:25.000 --> 01:02:27.000]  幫助我們轉化我們生命
[01:02:27.000 --> 01:02:29.000]  透過屬靈的操練
[01:02:29.000 --> 01:02:31.000]  活出耶穌
[01:02:31.000 --> 01:02:34.000]  被聖靈充滿
[01:02:34.000 --> 01:02:36.000]  生命
[01:02:36.000 --> 01:02:38.000]  發揮我們
[01:02:38.000 --> 01:02:40.000]  有的潛質
[01:02:40.000 --> 01:02:42.000]  多謝你們聽我們祈禱
[01:02:42.000 --> 01:02:44.000]  奉主耶穌基督的名
