
[00:00:00.000 --> 00:00:05.440]  耶穌十字架裡面第六個十格七言
[00:46:41.440 --> 00:46:43.440]  最近崗位轉變
[00:46:43.440 --> 00:46:45.440]  好想多年想的東西寫出來
[00:46:45.440 --> 00:46:47.440]  明年就接了一些
[00:46:47.440 --> 00:46:49.440]  回大陸很多
[00:46:49.440 --> 00:46:51.440]  走動的培訓的工作
[00:46:51.440 --> 00:46:53.440]  好想在這個神州大吏裏面奔馳
[00:46:53.440 --> 00:46:55.440]  最近有個北京來的牧師
[00:46:55.440 --> 00:46:57.440]  他有些
[00:46:57.440 --> 00:46:59.440]  前面的方向迷失
[00:46:59.440 --> 00:47:01.440]  有些方向找我聊天
[00:47:01.440 --> 00:47:03.440]  我就請他幾句
[00:47:03.440 --> 00:47:05.440]  分享一下
[00:47:05.440 --> 00:47:07.440]  有些建議
[00:47:07.440 --> 00:47:09.440]  希望他發夢等等情況
[00:47:09.440 --> 00:47:11.440]  我自己很喜歡發夢的人
[00:47:11.440 --> 00:47:13.440]  雖然已經是過了半個世紀
[00:47:13.440 --> 00:47:15.440]  給大家有部份人
[00:47:15.440 --> 00:47:17.440]  年老一點
[00:47:17.440 --> 00:47:19.440]  頭髮都斑白
[00:47:19.440 --> 00:47:21.440]  但我還希望神恩點
[00:47:21.440 --> 00:47:23.440]  至少可以走多四分之一世紀
[00:47:23.440 --> 00:47:25.440]  所以現在在想下一個四分之一世紀
[00:47:25.440 --> 00:47:27.440]  你的四分之一世紀
[00:47:27.440 --> 00:47:29.440]  你的半個世紀怎樣走下去呢
[00:47:29.440 --> 00:47:31.440]  我好喜歡一個人物
[00:47:31.440 --> 00:47:33.440]  就是金俊坤牧師
[00:47:33.440 --> 00:47:35.440]  我非常感動他
[00:47:35.440 --> 00:47:37.440]  和大家多次讀過他的一個詩
[00:47:37.440 --> 00:47:39.440]  一起再讀黑色字的一句詩
[00:47:39.440 --> 00:47:41.440]  一起讀
[00:47:41.440 --> 00:47:43.440]  民族的每顆心
[00:47:43.440 --> 00:47:45.440]  每個家庭 每個教會
[00:47:45.440 --> 00:47:47.440]  社會各處
[00:47:47.440 --> 00:47:49.440]  祖國河山 每寸土地
[00:47:49.440 --> 00:47:51.440]  願上帝的國降臨
[00:47:51.440 --> 00:47:53.440]  耶穌基督成為民族的主
[00:47:53.440 --> 00:47:55.440]  聖經成為民族
[00:47:55.440 --> 00:47:57.440]  信仰和行為的準則
[00:47:57.440 --> 00:47:59.440]  好宏大的意象
[00:47:59.440 --> 00:48:01.440]  但不是停在口袋裏面
[00:48:01.440 --> 00:48:03.440]  他突破第一個位置
[00:48:03.440 --> 00:48:05.440]  就是當當時
[00:48:05.440 --> 00:48:07.440]  北韓的共產黨
[00:48:07.440 --> 00:48:09.440]  殺死他爸爸和他妻子的時候
[00:48:09.440 --> 00:48:11.440]  他逃到山裏面的時候
[00:48:11.440 --> 00:48:13.440]  神給他感動一句說話
[00:48:13.440 --> 00:48:15.440]  愛你的仇敵
[00:48:15.440 --> 00:48:17.440]  他就夠膽走到山裏面
[00:48:17.440 --> 00:48:19.440]  向那個殺人兇手傳福音
[00:48:19.440 --> 00:48:21.440]  帶了信耶穌
[00:48:21.440 --> 00:48:23.440]  帶了這個信耶穌的人逃難到南韓
[00:48:23.440 --> 00:48:25.440]  後來有機會
[00:48:25.440 --> 00:48:27.440]  發展漢人傳奴會
[00:48:27.440 --> 00:48:29.440]  神給意象在七年代
[00:48:29.440 --> 00:48:31.440]  在韓國訓練很多門徒
[00:48:31.440 --> 00:48:33.440]  工人 組織一個三十萬人的訓練班
[00:48:33.440 --> 00:48:35.440]  三十萬人的訓練班
[00:48:35.440 --> 00:48:37.440]  福音大爆炸
[00:48:37.440 --> 00:48:39.440]  一九七四年
[00:48:39.440 --> 00:48:41.440]  我們教會有些執事都去過
[00:48:41.440 --> 00:48:43.440]  我記得有一次和葉子子執事傾談
[00:48:43.440 --> 00:48:45.440]  他說那年我們都去過那個聚會
[00:48:45.440 --> 00:48:47.440]  很多人 去韓國人真的很厲害
[00:48:47.440 --> 00:48:49.440]  下一張 我看過一些相片
[00:48:49.440 --> 00:48:51.440]  密密麻麻的人
[00:48:51.440 --> 00:48:53.440]  喪禮裏面 安息禮拜
[00:48:53.440 --> 00:48:55.440]  過生的時候 他這代
[00:48:55.440 --> 00:48:57.440]  漢人傳奴會的三個人
[00:48:57.440 --> 00:48:59.440]  各陪你
[00:48:59.440 --> 00:49:01.440]  去到世界各地
[00:49:01.440 --> 00:49:03.440]  旁邊矮一點的就是白立德
[00:49:03.440 --> 00:49:05.440]  漢人傳奴會的七五百人
[00:49:05.440 --> 00:49:07.440]  將福音去到世界各地
[00:49:07.440 --> 00:49:09.440]  他們後來
[00:49:09.440 --> 00:49:11.440]  七七年度錄的耶穌傳的電影
[00:49:11.440 --> 00:49:13.440]  翻譯成一千幾個語言
[00:49:13.440 --> 00:49:15.440]  翻譯成一千幾個語言
[00:49:15.440 --> 00:49:17.440]  他有世界意象的心
[00:49:17.440 --> 00:49:19.440]  這個金俊坤
[00:49:19.440 --> 00:49:21.440]  有一次
[00:49:21.440 --> 00:49:23.440]  一個美國很出名的牧師
[00:49:23.440 --> 00:49:25.440]  叫John Piper
[00:49:25.440 --> 00:49:27.440]  訪問金俊坤
[00:49:27.440 --> 00:49:29.440]  七四年的福音大爆的故事
[00:49:29.440 --> 00:49:31.440]  當年
[00:49:31.440 --> 00:49:33.440]  他們舉辦三十萬人的
[00:49:33.440 --> 00:49:35.440]  訓練會
[00:49:35.440 --> 00:49:37.440]  和一百萬人的報道的時候
[00:49:37.440 --> 00:49:39.440]  臨舉辦前半六個月
[00:49:39.440 --> 00:49:41.440]  政府就不行
[00:49:41.440 --> 00:49:43.440]  韓國某些牧師的風格
[00:49:43.440 --> 00:49:45.440]  一不行就上山祈禱
[00:49:45.440 --> 00:49:47.440]  這個金俊坤就帶著
[00:49:47.440 --> 00:49:49.440]  這些人上山祈禱四十天
[00:49:49.440 --> 00:49:51.440]  回程的時候就去到警局
[00:49:51.440 --> 00:49:53.440]  為什麼去到警局
[00:49:53.440 --> 00:49:55.440]  因為以前說不行
[00:49:55.440 --> 00:49:57.440]  官員就說可以了
[00:49:57.440 --> 00:49:59.440]  我們改變了
[00:49:59.440 --> 00:50:01.440]  這個John Piper
[00:50:01.440 --> 00:50:03.440]  都是一個很成名的人
[00:50:03.440 --> 00:50:05.440]  在2010年
[00:50:05.440 --> 00:50:07.440]  全世界一個大的聚會叫洛桑會議
[00:50:07.440 --> 00:50:09.440]  就在南非舉辦
[00:50:09.440 --> 00:50:11.440]  他就是主持人
[00:50:11.440 --> 00:50:13.440]  他是一個街民派的博士
[00:50:13.440 --> 00:50:15.440]  博士的學位
[00:50:15.440 --> 00:50:17.440]  他講的那個分享
[00:50:17.440 --> 00:50:19.440]  他講的那個分享
[00:50:19.440 --> 00:50:21.440]  他說
[00:50:21.440 --> 00:50:23.440]  我們想辦法的時候
[00:50:23.440 --> 00:50:25.440]  我們反思
[00:50:25.440 --> 00:50:27.440]  其實我真的沒曾這樣認真禁食過
[00:50:27.440 --> 00:50:29.440]  其實禁食不禁食
[00:50:29.440 --> 00:50:31.440]  我想不是最重要
[00:50:31.440 --> 00:50:33.440]  他還說
[00:50:33.440 --> 00:50:35.440]  其實我沒曾像這個金俊坤
[00:50:35.440 --> 00:50:37.440]  這麼熱切
[00:50:37.440 --> 00:50:39.440]  渴慕神的工作
[00:50:39.440 --> 00:50:41.440]  很想很想神的國降臨
[00:50:41.440 --> 00:50:43.440]  我真的很想見到神的榮耀
[00:50:43.440 --> 00:50:45.440]  很想見到
[00:50:45.440 --> 00:50:47.440]  很多人蒙造就得到恩典
[00:50:47.440 --> 00:50:49.440]  我沒試過有這麼渴慕的心
[00:50:49.440 --> 00:50:51.440]  他看到身體裡面
[00:50:51.440 --> 00:50:53.440]  充滿了禁食四十天的印記
[00:50:53.440 --> 00:50:55.440]  正因為如故
[00:50:55.440 --> 00:50:57.440]  我沒他這麼渴望的心
[00:50:57.440 --> 00:50:59.440]  所以
[00:50:59.440 --> 00:51:01.440]  我又沒曾看見
[00:51:01.440 --> 00:51:03.440]  金博士有的神蹟
[00:51:03.440 --> 00:51:05.440]  當李奇查寶羅心評的時候
[00:51:05.440 --> 00:51:07.440]  被人形容寶羅心評
[00:51:07.440 --> 00:51:09.440]  裡面一句說話
[00:51:09.440 --> 00:51:11.440]  這二人是
[00:51:11.440 --> 00:51:13.440]  為我主耶穌基督命
[00:51:13.440 --> 00:51:15.440]  不顧性命
[00:51:15.440 --> 00:51:17.440]  有很多人
[00:51:17.440 --> 00:51:19.440]  有很多人是被迫
[00:51:19.440 --> 00:51:21.440]  才進入這個侍奉的行列
[00:51:21.440 --> 00:51:23.440]  我們前一陣子請了一個見證嘉賓林寶
[00:51:23.440 --> 00:51:25.440]  講了一兩個
[00:51:25.440 --> 00:51:27.440]  他的小典故
[00:51:27.440 --> 00:51:29.440]  後來他出了一本書叫
[00:51:29.440 --> 00:51:31.440]  《絕處逢生》我們看下一章
[00:51:31.440 --> 00:51:33.440]  他說那時候被迫坐牢
[00:51:33.440 --> 00:51:35.440]  死囚犯的時候
[00:51:35.440 --> 00:51:37.440]  人生是很無謂
[00:51:37.440 --> 00:51:39.440]  他在監獄做什麼
[00:51:39.440 --> 00:51:41.440]  每日活在追憶和懊悔中
[00:51:41.440 --> 00:51:43.440]  多慘
[00:51:43.440 --> 00:51:45.440]  每日都在後門
[00:51:45.440 --> 00:51:47.440]  溫州的商人
[00:51:47.440 --> 00:51:49.440]  做什麼擔保
[00:51:49.440 --> 00:51:51.440]  做什麼借錢
[00:51:51.440 --> 00:51:53.440]  做什麼不借錢就沒事
[00:51:53.440 --> 00:51:55.440]  做什麼貪心
[00:51:55.440 --> 00:51:57.440]  他看到進入一個精神病院的監獄
[00:51:57.440 --> 00:51:59.440]  很多人以為以前傷害人的事情
[00:51:59.440 --> 00:52:01.440]  困擾他一生
[00:52:01.440 --> 00:52:03.440]  很奇妙
[00:52:03.440 --> 00:52:05.440]  他撿了一本黑色皮的聖經
[00:52:05.440 --> 00:52:07.440]  他沒見過黑色皮的書
[00:52:07.440 --> 00:52:09.440]  很奇怪的一本黑色皮的聖經
[00:52:09.440 --> 00:52:11.440]  神就這樣捉住這本書
[00:52:11.440 --> 00:52:13.440]  打開詩篇23篇
[00:52:13.440 --> 00:52:15.440]  神就改變了一生
[00:52:15.440 --> 00:52:17.440]  後來傻傻地
[00:52:17.440 --> 00:52:19.440]  每日囚犯只有一杯水
[00:52:19.440 --> 00:52:21.440]  他喝了半杯不敢喝
[00:52:21.440 --> 00:52:23.440]  很乾也不敢喝
[00:52:23.440 --> 00:52:25.440]  喝了半杯水
[00:52:25.440 --> 00:52:27.440]  用水在地上寫字
[00:52:27.440 --> 00:52:29.440]  寫聖經
[00:52:29.440 --> 00:52:31.440]  寫著寫著
[00:52:31.440 --> 00:52:33.440]  就成為書法家
[00:52:33.440 --> 00:52:35.440]  但書法不好
[00:52:35.440 --> 00:52:37.440]  在精神病院裏
[00:52:37.440 --> 00:52:39.440]  有一個叫醉龍老師
[00:52:39.440 --> 00:52:41.440]  外面可能是一個
[00:52:41.440 --> 00:52:43.440]  高級的書法家
[00:52:43.440 --> 00:52:45.440]  後來犯事入了精神病院
[00:52:45.440 --> 00:52:47.440]  這個人不肯教人
[00:52:47.440 --> 00:52:48.440]  但他有一個方法
[00:52:48.440 --> 00:52:49.440]  給一些東西他寫
[00:52:49.440 --> 00:52:50.440]  看人怎樣寫
[00:52:50.440 --> 00:52:51.440]  醉龍老師怎樣寫
[00:52:51.440 --> 00:52:54.440]  找找寫字筆的技巧
[00:52:54.440 --> 00:52:55.440]  寫著寫著
[00:52:55.440 --> 00:52:58.440]  成為一個後來福音的
[00:52:58.440 --> 00:53:00.440]  字畫家
[00:53:00.440 --> 00:53:02.440]  下一張
[00:53:02.440 --> 00:53:04.440]  這張
[00:53:04.440 --> 00:53:06.440]  剛才那張不好意思
[00:53:06.440 --> 00:53:07.440]  24年後
[00:53:07.440 --> 00:53:08.440]  回到前面那張
[00:53:08.440 --> 00:53:10.440]  不好意思
[00:53:10.440 --> 00:53:12.440]  他剛出獄的時候
[00:53:12.440 --> 00:53:15.440]  他坐回鍋船回香港
[00:53:15.440 --> 00:53:17.440]  他說吃了一包
[00:53:17.440 --> 00:53:19.440]  船上的公仔麵
[00:53:19.440 --> 00:53:20.440]  他說二十多年
[00:53:20.440 --> 00:53:22.440]  吃了一包公仔麵
[00:53:22.440 --> 00:53:24.440]  真羞愧味
[00:53:24.440 --> 00:53:25.440]  他最特別就是
[00:53:25.440 --> 00:53:27.440]  當開幕這些字畫的時候
[00:53:27.440 --> 00:53:29.440]  本來三千五元的租
[00:53:29.440 --> 00:53:30.440]  他沒有錢
[00:53:30.440 --> 00:53:31.440]  聊著聊著
[00:53:31.440 --> 00:53:33.440]  人家千五元包了差餉
[00:53:33.440 --> 00:53:35.440]  突然有個醫生來
[00:53:35.440 --> 00:53:36.440]  寫幾個牌匾
[00:53:36.440 --> 00:53:37.440]  一萬元
[00:53:37.440 --> 00:53:39.440]  起了這個福音工作
[00:53:39.440 --> 00:53:41.440]  他自己一個建議
[00:53:41.440 --> 00:53:43.440]  有神就有盼望
[00:53:43.440 --> 00:53:45.440]  那時候他叫我監獄的時候
[00:53:45.440 --> 00:53:46.440]  監獄獄長就說
[00:53:46.440 --> 00:53:47.440]  這個人死了兩次
[00:53:47.440 --> 00:53:48.440]  殺了人兩次
[00:53:48.440 --> 00:53:50.440]  沒機會出獄了
[00:53:50.440 --> 00:53:53.440]  後來在街上也遇到這個獄長
[00:53:53.440 --> 00:53:54.440]  他說如果有人說
[00:53:54.440 --> 00:53:56.440]  某個人沒有希望
[00:53:56.440 --> 00:53:58.440]  我就說他有希望
[00:53:58.440 --> 00:54:00.440]  他說除了神之外
[00:54:00.440 --> 00:54:03.440]  沒有人說一個人沒有希望
[00:54:03.440 --> 00:54:04.440]  有一天很特別
[00:54:04.440 --> 00:54:06.440]  他自己推了一些字畫
[00:54:06.440 --> 00:54:07.440]  買一些材料
[00:54:07.440 --> 00:54:09.440]  坐升降機去工廠樓
[00:54:09.440 --> 00:54:12.440]  遇到一個推貨的人滿脾氣
[00:54:12.440 --> 00:54:14.440]  人生有多少麻煩
[00:54:14.440 --> 00:54:15.440]  他不怕
[00:54:15.440 --> 00:54:17.440]  有工作應該開心
[00:54:17.440 --> 00:54:19.440]  那個年輕人踩你尾巴
[00:54:19.440 --> 00:54:21.440]  罵罵罵
[00:54:21.440 --> 00:54:22.440]  他有兩個人生
[00:54:22.440 --> 00:54:25.440]  一個是充滿埋怨人生
[00:54:25.440 --> 00:54:27.440]  一個能夠有機會
[00:54:27.440 --> 00:54:30.440]  每天有光彩
[00:54:30.440 --> 00:54:32.440]  有些有服侍
[00:54:32.440 --> 00:54:34.440]  有衣有食
[00:54:34.440 --> 00:54:37.440]  有些有工作是感恩的人生
[00:54:37.440 --> 00:54:39.440]  結束時多了一個見證
[00:54:39.440 --> 00:54:40.440]  結束一下
[00:54:40.440 --> 00:54:43.440]  這段時間去了上海
[00:54:43.440 --> 00:54:44.440]  又一次遇到一個姐妹
[00:54:44.440 --> 00:54:45.440]  她患了乳癌
[00:54:45.440 --> 00:54:47.440]  她有很多埋怨
[00:54:47.440 --> 00:54:49.440]  她說我從來愛運動
[00:54:49.440 --> 00:54:50.440]  為什麼突然間有乳癌呢
[00:54:50.440 --> 00:54:52.440]  她還有一個單身的媽媽
[00:54:52.440 --> 00:54:54.440]  她有一對子女
[00:54:54.440 --> 00:54:55.440]  很多的困擾
[00:54:55.440 --> 00:54:58.440]  她接著經歷了八次的化療
[00:54:58.440 --> 00:55:00.440]  和二十五次的放尿
[00:55:00.440 --> 00:55:04.440]  但期間經歷過一些幫助
[00:55:04.440 --> 00:55:08.440]  癌症的病人的基督徒的幫助
[00:55:08.440 --> 00:55:10.440]  有人幫助很大的恩典
[00:55:10.440 --> 00:55:11.440]  下一章
[00:55:11.440 --> 00:55:12.440]  後來她發現
[00:55:12.440 --> 00:55:13.440]  如果有病友的服侍
[00:55:13.440 --> 00:55:15.440]  是很大的幫助
[00:55:15.440 --> 00:55:16.440]  人們的生活率
[00:55:16.440 --> 00:55:18.440]  存活率是高一倍的
[00:55:18.440 --> 00:55:19.440]  後來她想了這麼遠
[00:55:19.440 --> 00:55:20.440]  我再看下一章
[00:55:20.440 --> 00:55:24.440]  她說乳癌是女性的第一個殺手
[00:55:24.440 --> 00:55:25.440]  她突然想起
[00:55:25.440 --> 00:55:28.440]  有很多人都像她一樣有乳癌
[00:55:28.440 --> 00:55:29.440]  需要幫助
[00:55:29.440 --> 00:55:31.440]  後來她想發展香港
[00:55:31.440 --> 00:55:33.440]  類似一個縣務的士工
[00:55:33.440 --> 00:55:34.440]  有一次
[00:55:34.440 --> 00:55:36.440]  兩三年前我們聊過天
[00:55:36.440 --> 00:55:38.440]  鼓勵了一些小事情
[00:55:38.440 --> 00:55:40.440]  兩年後她辦了一個機構出來
[00:55:40.440 --> 00:55:41.440]  我看下一章
[00:55:41.440 --> 00:55:42.440]  這個機構叫
[00:55:42.440 --> 00:55:45.440]  粉紅天使基金
[00:55:45.440 --> 00:55:49.440]  曾經帶過上海一些名醫院的乳癌科
[00:55:49.440 --> 00:55:54.440]  去到美國、台灣等等組織出來
[00:55:54.440 --> 00:55:55.440]  一個小的機構
[00:55:55.440 --> 00:55:57.440]  我想在將來的中國
[00:55:57.440 --> 00:55:59.440]  可能有很多熱心頂主媒
[00:55:59.440 --> 00:56:01.440]  成立很多不同的小機構
[00:56:01.440 --> 00:56:04.440]  在她的能力裏面去發光
[00:56:04.440 --> 00:56:07.440]  在她的能力裏面為主奮鬥的人生
[00:56:07.440 --> 00:56:09.440]  你有沒有這個目標呢
[00:56:09.440 --> 00:56:11.440]  最後一個頁
[00:56:11.440 --> 00:56:13.440]  有一句倚賽亞斯的說話
[00:56:13.440 --> 00:56:14.440]  標題一起讀吧
[00:56:14.440 --> 00:56:19.440]  我在這裏請差遣我
[00:56:19.440 --> 00:56:20.440]  內地會議的時候
[00:56:20.440 --> 00:56:21.440]  抓住兩個名句
[00:56:21.440 --> 00:56:22.440]  聖經應許
[00:56:22.440 --> 00:56:24.440]  以便以謝
[00:56:24.440 --> 00:56:26.440]  到如今耶華都幫助我
[00:56:26.440 --> 00:56:28.440]  耶華已立
[00:56:28.440 --> 00:56:30.440]  耶華必有預備
[00:56:30.440 --> 00:56:33.440]  他們在上一代的中國裏面
[00:56:33.440 --> 00:56:35.440]  被神大大使用
[00:56:35.440 --> 00:56:38.440]  今日世界望著中國
[00:56:38.440 --> 00:56:40.440]  有些人望著中國的經濟
[00:56:40.440 --> 00:56:43.440]  有些人望著中國的人權
[00:56:43.440 --> 00:56:46.440]  但世人望不望到中國的基督徒呢
[00:56:46.440 --> 00:56:48.440]  基督徒在這個世代裏面
[00:56:48.440 --> 00:56:49.440]  願意盡我一生
[00:56:49.440 --> 00:56:51.440]  派出一個光彩人生
[00:56:51.440 --> 00:56:56.440]  經歷神的豐盛呢
[00:56:56.440 --> 00:56:59.440]  天賦我們何等的軟弱
[00:56:59.440 --> 00:57:02.440]  很多時我們沒有盡你的呼召
[00:57:02.440 --> 00:57:05.440]  去過一個真正你喜悅
[00:57:05.440 --> 00:57:08.440]  良善和豐盛的人生
[00:57:08.440 --> 00:57:10.440]  我們在我們的脾氣
[00:57:10.440 --> 00:57:12.440]  在我們的軟弱
[00:57:12.440 --> 00:57:13.440]  在我們的嘆息
[00:57:13.440 --> 00:57:17.440]  在我們的一些無謂的消遣
[00:57:17.440 --> 00:57:19.440]  在我們的很多埋怨裏面
[00:57:19.440 --> 00:57:22.440]  不知不覺就虛到我們的歲月
[00:57:22.440 --> 00:57:25.440]  我們願意被你去雕琢我們的生命
[00:57:25.440 --> 00:57:26.440]  求你幫助我們
[00:57:26.440 --> 00:57:28.440]  鞏固我們人生的生命
[00:57:28.440 --> 00:57:30.440]  見我們面對什麼困難
[00:57:30.440 --> 00:57:32.440]  我們真的祈求神的幫助
[00:57:32.440 --> 00:57:33.440]  祈求弟子們的支援
[00:57:33.440 --> 00:57:35.440]  讓我們突破我們的瓶頸
[00:57:35.440 --> 00:57:37.440]  我們的艱難的時候
[00:57:37.440 --> 00:57:39.440]  能夠有一個榮耀你的生命
[00:57:39.440 --> 00:57:43.440]  能夠好像很多如雲彩見證人一樣
[00:57:43.440 --> 00:57:44.440]  他們或順或逆
[00:57:44.440 --> 00:57:46.440]  去經歷神的醫治的時候
[00:57:46.440 --> 00:57:49.440]  他們的立志永不後悔
[00:57:49.440 --> 00:57:51.440]  希望一生去榮耀你
[00:57:51.440 --> 00:57:53.440]  願意一生榮耀你的生命
[00:57:53.440 --> 00:57:55.440]  這個立志與我們每一個人同在
[00:57:55.440 --> 00:57:57.440]  祈禱交代,奉教主耶穌德性命救
[00:57:57.440 --> 00:57:58.440]  阿們
