
[00:00:00.000 --> 00:00:03.160]  弟兄姊妹,主內平安
[00:41:48.600 --> 00:41:49.520]  那個愛
[00:41:49.520 --> 00:41:51.360]  弟兄姊妹那種的感情
[00:41:51.360 --> 00:41:52.080]  是不應該變
[00:41:52.080 --> 00:41:54.920]  因為父啊你是創始成終的
[00:41:54.920 --> 00:41:56.600]  你是我們的元首
[00:41:56.600 --> 00:41:59.600]  求主你繼續去帶領我們
[00:41:59.600 --> 00:42:02.920]  父你的愛是永不止息的
[00:42:02.920 --> 00:42:04.200]  父啊求你就繼續去保守
[00:42:04.200 --> 00:42:05.640]  我們未來的日子當中
[00:42:05.640 --> 00:42:08.360]  我們更加愛主更加去像基督
[00:42:08.360 --> 00:42:10.000]  我們更加在這間教會裡
[00:42:10.000 --> 00:42:13.200]  我們有更好的侍奉
[00:42:13.200 --> 00:42:15.320]  祈禱是奉主所得聖名字祈求
[00:42:15.320 --> 00:42:15.820]  好嗎?
