
[00:00:00.000 --> 00:00:02.160]  你有多少財寶呢?
[00:44:07.740 --> 00:44:09.740]  最後被釘在十字架上
[00:44:09.740 --> 00:44:11.740]  所以我們跟從耶穌的人
[00:44:11.740 --> 00:44:12.740]  我們學習耶穌的榜樣
[00:44:12.740 --> 00:44:14.740]  我們希望
[00:44:14.740 --> 00:44:16.740]  捨棄我們所有的東西
[00:44:16.740 --> 00:44:18.740]  但是今天做不到的
[00:44:18.740 --> 00:44:19.740]  不是你今天發誓
[00:44:19.740 --> 00:44:20.740]  你肯放棄
[00:44:20.740 --> 00:44:22.740]  不行的
[00:44:22.740 --> 00:44:24.740]  很容易絕死的
[00:44:24.740 --> 00:44:26.740]  所以慢慢學習
[00:44:26.740 --> 00:44:27.740]  這是一個操練
[00:44:27.740 --> 00:44:29.740]  而且這種操練是要保持住的
[00:44:29.740 --> 00:44:31.740]  要維持住的
[00:44:31.740 --> 00:44:32.740]  好像運動一樣
[00:44:32.740 --> 00:44:33.740]  你一段時間不做
[00:44:33.740 --> 00:44:35.740]  你又不捨得
[00:44:35.740 --> 00:44:36.740]  又不肯去給
[00:44:36.740 --> 00:44:37.740]  又不肯去分享
[00:44:37.740 --> 00:44:38.740]  所以這是一個
[00:44:38.740 --> 00:44:39.740]  一直要去做的事情
[00:44:39.740 --> 00:44:41.740]  而且當我們這樣做的時候
[00:44:41.740 --> 00:44:44.740]  我們的心開始在別人身上
[00:44:44.740 --> 00:44:45.740]  我們都說
[00:44:45.740 --> 00:44:46.740]  我們不希望
[00:44:46.740 --> 00:44:47.740]  自己是一個很自私的人
[00:44:47.740 --> 00:44:49.740]  我們說自我中心是罪
[00:44:49.740 --> 00:44:52.740]  我們希望多些關心其他人
[00:44:52.740 --> 00:44:54.740]  我們希望多些
[00:44:54.740 --> 00:44:57.740]  將我們的心放在別人身上
[00:44:57.740 --> 00:44:59.740]  但其實耶穌告訴我們
[00:44:59.740 --> 00:45:00.740]  很簡單
[00:45:00.740 --> 00:45:01.740]  你的財寶在哪裡
[00:45:01.740 --> 00:45:03.740]  你的心就在哪裡
[00:45:03.740 --> 00:45:05.740]  如果你的財寶還在自己那裡
[00:45:05.740 --> 00:45:07.740]  你永遠都不會關心別人
[00:45:07.740 --> 00:45:09.740]  你怎樣可以去關心別人呢
[00:45:09.740 --> 00:45:10.740]  用你的財寶
[00:45:10.740 --> 00:45:11.740]  先走路
[00:45:11.740 --> 00:45:17.740]  你說你經常都想探望你媽媽
[00:45:17.740 --> 00:45:18.740]  經常都想和你媽媽喝茶
[00:45:18.740 --> 00:45:19.740]  想和她吃飯
[00:45:19.740 --> 00:45:20.740]  但真的很忙
[00:45:20.740 --> 00:45:21.740]  很沒空
[00:45:21.740 --> 00:45:24.740]  沒時間分去陪媽媽
[00:45:24.740 --> 00:45:25.740]  有一個方法
[00:45:25.740 --> 00:45:26.740]  我教你一個方法
[00:45:26.740 --> 00:45:27.740]  你把錢都給媽媽
[00:45:27.740 --> 00:45:28.740]  你一定有空
[00:45:28.740 --> 00:45:30.740]  你把錢都放在你媽媽身上
[00:45:30.740 --> 00:45:32.740]  你一定經常打電話給她
[00:45:32.740 --> 00:45:33.740]  因為你怕她
[00:45:33.740 --> 00:45:34.740]  不知怎樣花你的錢
[00:45:34.740 --> 00:45:35.740]  你問她
[00:45:35.740 --> 00:45:36.740]  喂 錢還在這裡嗎
[00:45:36.740 --> 00:45:37.740]  有沒有丟掉
[00:45:37.740 --> 00:45:39.740]  你經常和她喝茶
[00:45:39.740 --> 00:45:40.740]  問她最近怎樣
[00:45:40.740 --> 00:45:41.740]  錢去了哪裡
[00:45:41.740 --> 00:45:42.740]  買了甚麼
[00:45:42.740 --> 00:45:44.740]  耶穌說的
[00:45:44.740 --> 00:45:45.740]  我們人就是這樣
[00:45:45.740 --> 00:45:46.740]  我們的財寶在哪裡
[00:45:46.740 --> 00:45:48.740]  我們的心就在哪裡
[00:45:48.740 --> 00:45:50.740]  所以你想你的心在哪裡
[00:45:50.740 --> 00:45:53.740]  如果你想你的心在上帝那裡
[00:45:53.740 --> 00:45:55.740]  你想你的心在教會
[00:45:55.740 --> 00:45:57.740]  你想你的心在上帝的角度裡
[00:45:57.740 --> 00:45:58.740]  那你就想一下
[00:45:58.740 --> 00:46:00.740]  你的財寶應該就在哪裡
[00:46:00.740 --> 00:46:01.740]  我們一起祈禱
[00:46:01.740 --> 00:46:02.740]  所以我們謝謝你
[00:46:02.740 --> 00:46:05.740]  因為你把豐富的恩典賜給我們
[00:46:05.740 --> 00:46:08.740]  你給我們在這個世界有充足的供應
[00:46:08.740 --> 00:46:10.740]  但很多時候我們不滿足
[00:46:10.740 --> 00:46:12.740]  我們還是希望有更多更多
[00:46:12.740 --> 00:46:14.740]  我們覺得多就是好
[00:46:14.740 --> 00:46:18.740]  我們不明白有時太多只會引來咒咒
[00:46:18.740 --> 00:46:20.740]  我們求你幫助我們
[00:46:20.740 --> 00:46:23.740]  讓我們學習去欣賞你所給我們的
[00:46:23.740 --> 00:46:26.740]  讓我們學習去使用你所給我們的
[00:46:26.740 --> 00:46:28.740]  我們不會擔心這些東西會失去
[00:46:28.740 --> 00:46:30.740]  因為這些東西遲早都會失去
[00:46:30.740 --> 00:46:32.740]  讓我們將他們失去的過程
[00:46:32.740 --> 00:46:33.740]  變得更加有價值
[00:46:33.740 --> 00:46:35.740]  變得更加重要
[00:46:35.740 --> 00:46:37.740]  能夠好像耶穌來的一樣
[00:46:37.740 --> 00:46:40.740]  來將生命的失去
[00:46:40.740 --> 00:46:43.740]  能夠成就永恆的價值的恩典
[00:46:43.740 --> 00:46:45.740]  我們求你幫助我們
[00:46:45.740 --> 00:46:46.740]  教導我們
[00:46:46.740 --> 00:46:48.740]  怎樣將你所給我們的
[00:46:48.740 --> 00:46:49.740]  能夠去跟人分享
[00:46:49.740 --> 00:46:53.740]  並且能夠去真的成為更多人的幫助
[00:46:53.740 --> 00:46:55.740]  成為更多人的祝福
[00:46:55.740 --> 00:46:56.740]  讓你自己得到榮耀
[00:46:56.740 --> 00:46:57.740]  我們多謝你
[00:46:57.740 --> 00:46:58.740]  聽我們祈禱
[00:46:58.740 --> 00:46:59.740]  奉耶穌基督的名求
[00:46:59.740 --> 00:47:00.740]  阿們
