
[00:00:00.000 --> 00:00:01.920]  今天的講道
[00:49:26.420 --> 00:49:28.220]  會這麼說的
[00:49:28.220 --> 00:49:29.820]  會這麼說的
[00:49:30.620 --> 00:49:32.420]  等一下我們有一個很重要的個案
[00:49:32.420 --> 00:49:33.420]  看看你就會知道
[00:49:33.420 --> 00:49:38.220]  反過來我們有時候會想
[00:49:38.220 --> 00:49:39.220]  咦?
[00:49:39.220 --> 00:49:42.020]  如果碰到那些情況
[00:49:42.020 --> 00:49:43.220]  不是這樣的呢?
[00:49:43.220 --> 00:49:45.420]  不是這樣的
[00:49:45.420 --> 00:49:46.220]  那是什麼意思呢?
[00:49:46.220 --> 00:49:49.820]  就是不是出於神
[00:49:49.820 --> 00:49:52.020]  明白了嗎?
[00:49:52.020 --> 00:49:53.820]  那就很嚴重了
[00:49:53.820 --> 00:49:56.820]  不是出於神
[00:49:56.820 --> 00:49:57.820]  那出自哪裡呢?
[00:49:57.820 --> 00:49:59.220]  那就很嚴重了
[00:50:01.620 --> 00:50:02.620]  重要個案
[00:50:02.620 --> 00:50:04.620]  這個真的是很重要的個案
[00:50:04.620 --> 00:50:07.020]  我前幾年在一樂堂那邊
[00:50:07.020 --> 00:50:11.420]  講一個主一學課程的時候也提過
[00:50:11.420 --> 00:50:14.020]  但是這次講神跡醫治的時候
[00:50:14.020 --> 00:50:15.220]  必須要提
[00:50:15.220 --> 00:50:17.420]  這個重要個案就是來自這本書的
[00:50:17.420 --> 00:50:20.820]  有錄音我來講講
[00:50:20.820 --> 00:50:22.820]  這本書很可惜是英文書
[00:50:22.820 --> 00:50:24.420]  我看不到有中文翻譯
[00:50:24.420 --> 00:50:28.220]  就是一個英國的作者叫做David Watson
[00:50:28.620 --> 00:50:31.220]  書名叫做Fear No Evil
[00:50:31.220 --> 00:50:34.820]  講什麼呢?
[00:50:34.820 --> 00:50:39.020]  這本書是我第二本買的
[00:50:39.020 --> 00:50:42.020]  第一本買的那個我已經送給別人了
[00:50:42.020 --> 00:50:44.220]  講一點點
[00:50:44.220 --> 00:50:47.620]  這本書是我49歲的時候看的
[00:50:47.620 --> 00:50:52.620]  為什麼這麼記得?
[00:50:52.620 --> 00:50:57.220]  因為這本書的作者是49歲的時候寫的
[00:50:58.820 --> 00:50:59.420]  是的
[00:50:59.420 --> 00:51:02.620]  這個作者是誰呢?
[00:51:02.620 --> 00:51:06.820]  因為我powerpoint有一些東西打出來
[00:51:06.820 --> 00:51:08.820]  但是有一些我沒有打得太詳細
[00:51:08.820 --> 00:51:10.420]  我就口述來簡略
[00:51:10.420 --> 00:51:12.620]  如果你回去買這本書
[00:51:12.620 --> 00:51:15.220]  為了顯示正確
[00:51:15.220 --> 00:51:17.020]  我就讀一些細節
[00:51:17.020 --> 00:51:18.620]  在他第九頁那裡
[00:51:18.620 --> 00:51:22.220]  他寫的是1983年1月5日
[00:51:22.220 --> 00:51:23.220]  他去看醫生
[00:51:23.220 --> 00:51:25.020]  就發覺他患癌
[00:51:25.020 --> 00:51:26.220]  患了癌症
[00:51:26.220 --> 00:51:27.620]  是直腸癌
[00:51:28.620 --> 00:51:30.420]  他在第十一頁那裡說
[00:51:30.420 --> 00:51:32.220]  他是一個聖公會的牧師
[00:51:32.220 --> 00:51:35.020]  住在英國約克郡
[00:51:35.020 --> 00:51:38.220]  他剛剛在新近有些轉變
[00:51:38.220 --> 00:51:39.820]  去了倫敦
[00:51:39.820 --> 00:51:41.020]  搬到了倫敦那裡住
[00:51:41.020 --> 00:51:43.220]  那些細節不需要講了
[00:51:43.220 --> 00:51:44.820]  第十三頁那一頁
[00:51:44.820 --> 00:51:47.820]  他就講述他是一個什麼牧師
[00:51:47.820 --> 00:51:48.820]  他說
[00:51:48.820 --> 00:51:53.420]  我用了很多時間經常去周遊列國
[00:51:53.420 --> 00:51:55.420]  去世界不同的地方
[00:51:56.020 --> 00:52:00.220]  跟一個隊伍有八個男女
[00:52:00.220 --> 00:52:05.220]  他們很有恩賜在表演藝術上
[00:52:05.220 --> 00:52:08.020]  包括音樂、唱歌、跳舞
[00:52:08.020 --> 00:52:10.220]  戲劇、雅劇等等
[00:52:10.220 --> 00:52:11.620]  他說
[00:52:11.620 --> 00:52:16.420]  來診斷日子的五天之後
[00:52:16.420 --> 00:52:19.620]  他就會需要約好了
[00:52:19.620 --> 00:52:27.220]  飛去做一個很有要求的tour
[00:52:27.220 --> 00:52:28.620]  就是很辛苦做很多事情
[00:52:28.620 --> 00:52:32.220]  一共有五個星期
[00:52:32.220 --> 00:52:38.220]  會是基地在美國福洛神學院裡面
[00:52:38.220 --> 00:52:40.020]  然後在那裡的基地
[00:52:40.020 --> 00:52:42.020]  再到處去不同的地方
[00:52:42.020 --> 00:52:45.820]  去講lecture
[00:52:45.820 --> 00:52:47.620]  講課
[00:52:47.620 --> 00:52:48.820]  有六十次
[00:52:48.820 --> 00:52:50.020]  超過六十次
[00:52:50.020 --> 00:52:53.420]  也在全世界有不同地方
[00:52:53.420 --> 00:52:57.020]  飛來超過八十個的牧者
[00:52:57.020 --> 00:52:59.420]  會去那裡參與
[00:52:59.420 --> 00:53:02.020]  他也同時間
[00:53:02.020 --> 00:53:05.020]  每一年他都會這樣去
[00:53:05.020 --> 00:53:09.020]  就是一個國際級的知名講員
[00:53:09.020 --> 00:53:10.420]  David Watson
[00:53:10.420 --> 00:53:12.420]  他在他書裡這樣講
[00:53:12.420 --> 00:53:13.220]  他說
[00:53:13.220 --> 00:53:15.020]  我們還有五天要飛了
[00:53:15.020 --> 00:53:16.020]  不是吧?
[00:53:16.020 --> 00:53:16.820]  那怎麼辦?
[00:53:16.820 --> 00:53:18.020]  這些安排
[00:53:18.020 --> 00:53:19.620]  不可以取消的
[00:53:19.620 --> 00:53:21.220]  約了全世界的人
[00:53:21.220 --> 00:53:23.420]  我們就說一句
[00:53:23.420 --> 00:53:25.420]  這個世界有什麼是不可以的
[00:53:25.420 --> 00:53:26.220]  是不是?
[00:53:26.220 --> 00:53:28.020]  不去也可以
[00:53:28.020 --> 00:53:32.220]  當然他立刻要通知美國那邊
[00:53:32.220 --> 00:53:33.420]  美國那邊
[00:53:33.420 --> 00:53:34.620]  1983年
[00:53:34.620 --> 00:53:36.820]  如果大家對歷史有一點點認識
[00:53:36.820 --> 00:53:41.420]  1983年在美國福洛神學院為基地
[00:53:41.420 --> 00:53:44.220]  Peter Wagner和John Wimber
[00:53:44.220 --> 00:53:47.220]  他們有一些課程
[00:53:47.220 --> 00:53:49.820]  叫做教會增長課程
[00:53:49.820 --> 00:53:52.420]  在福洛神學院舉辦
[00:53:52.420 --> 00:53:56.020]  也由於John Wimber是一個音樂表演人
[00:53:56.020 --> 00:54:01.220]  他開了一個葡萄園團契的教會
[00:54:01.220 --> 00:54:02.820]  很興旺
[00:54:02.820 --> 00:54:04.020]  一間變十間
[00:54:04.020 --> 00:54:05.220]  十間變百間
[00:54:05.220 --> 00:54:06.020]  不是開玩笑的
[00:54:06.020 --> 00:54:06.820]  真的是這樣
[00:54:06.820 --> 00:54:08.220]  很興旺
[00:54:08.220 --> 00:54:11.420]  所以全世界很多不同宗派的牧者
[00:54:11.420 --> 00:54:14.620]  去福洛神學院上他的課
[00:54:14.820 --> 00:54:17.420]  怎麼樣可以讓教會增長呢?
[00:54:17.420 --> 00:54:18.820]  同時間
[00:54:18.820 --> 00:54:24.220]  John Wimber他們提倡權能報道
[00:54:24.220 --> 00:54:26.220]  權能醫治
[00:54:26.220 --> 00:54:29.420]  你來他的聚會的時候
[00:54:29.420 --> 00:54:31.420]  很喜樂
[00:54:31.420 --> 00:54:33.420]  很自由的敬拜
[00:54:33.420 --> 00:54:35.820]  不像傳統教會那麼老病
[00:54:35.820 --> 00:54:37.020]  那麼嚴肅
[00:54:37.020 --> 00:54:38.020]  那麼悶
[00:54:38.020 --> 00:54:39.820]  所以吸引了很多年輕人
[00:54:39.820 --> 00:54:41.820]  很開心
[00:54:41.820 --> 00:54:43.220]  誰生病了?
[00:54:43.220 --> 00:54:45.820]  出來我們按手祈禱
[00:54:45.820 --> 00:54:46.820]  亂粒不撐
[00:54:46.820 --> 00:54:48.220]  他們說叫做方言
[00:54:48.220 --> 00:54:50.220]  就說醫好了
[00:54:50.220 --> 00:54:51.820]  很多人去
[00:54:51.820 --> 00:54:53.220]  很多人參加
[00:54:53.220 --> 00:54:56.420]  葡萄園團契
[00:54:56.420 --> 00:54:58.020]  在那個時間
[00:54:58.020 --> 00:54:58.820]  很流行的
[00:54:58.820 --> 00:55:00.620]  大家可以回去找找歷史
[00:55:00.620 --> 00:55:04.020]  他的影響到今天仍在
[00:55:04.020 --> 00:55:06.620]  他就通知總會
[00:55:06.620 --> 00:55:09.420]  說我有這樣的問題
[00:55:10.220 --> 00:55:13.620]  那麼開始了以下
[00:55:13.620 --> 00:55:20.420]  這裡為了忠於原著
[00:55:20.420 --> 00:55:22.020]  讓你知道是真的
[00:55:22.020 --> 00:55:24.020]  大家忍耐一下
[00:55:24.020 --> 00:55:25.220]  雖然是英文
[00:55:25.220 --> 00:55:29.020]  我也會簡略地用中文講解
[00:55:29.020 --> 00:55:30.820]  如果講錯了
[00:55:30.820 --> 00:55:33.020]  翻譯員就幫我糾正
[00:55:33.020 --> 00:55:36.020]  John Wimber
[00:55:36.020 --> 00:55:37.620]  Blaine Cook
[00:55:37.620 --> 00:55:39.620]  and John McClure
[00:55:40.220 --> 00:55:42.420]  記載說他通知了總會之後
[00:55:42.420 --> 00:55:48.020]  這三個當時在美國的領袖
[00:55:48.020 --> 00:55:52.420]  葡萄園團契權能醫治方面的領袖
[00:55:52.420 --> 00:55:54.820]  說接下來的星期三
[00:55:54.820 --> 00:55:58.220]  三個人都會飛來英國那裡
[00:55:58.220 --> 00:56:02.420]  為你David Watson祈禱
[00:56:02.420 --> 00:56:05.620]  因為他們相信權能醫治
[00:56:05.620 --> 00:56:08.220]  三個
[00:56:08.220 --> 00:56:13.020]  這個是寧恩派他們葡萄園團契的始創人
[00:56:13.020 --> 00:56:16.220]  權能醫治的始創人
[00:56:16.220 --> 00:56:17.220]  三個
[00:56:17.220 --> 00:56:20.020]  儘管叫巨頭
[00:56:20.020 --> 00:56:21.820]  這個詞是沒有什麼貶義的
[00:56:21.820 --> 00:56:23.020]  的領袖
[00:56:23.020 --> 00:56:24.420]  來為他祈禱
[00:56:24.420 --> 00:56:27.020]  那麼David Watson當然說
[00:56:27.020 --> 00:56:28.220]  That's fantastic
[00:56:28.220 --> 00:56:28.820]  棒
[00:56:28.820 --> 00:56:29.620]  好
[00:56:29.620 --> 00:56:32.420]  Hardly able to believe it
[00:56:32.420 --> 00:56:34.620]  他們真的難以置信
[00:56:34.620 --> 00:56:36.820]  這麼忙的大忙人
[00:56:36.820 --> 00:56:41.020]  這些很有名的教會的目者
[00:56:41.020 --> 00:56:46.020]  是一個在醫治的事工上
[00:56:46.020 --> 00:56:49.020]  是很有神恩賜的人
[00:56:49.020 --> 00:56:50.820]  特別為我祈禱
[00:56:50.820 --> 00:56:52.220]  難以置信
[00:56:52.220 --> 00:56:56.620]  是不是很正面的訊息給他
[00:56:56.620 --> 00:56:58.420]  終於到了
[00:56:58.420 --> 00:56:59.420]  終於到了的時候
[00:56:59.420 --> 00:57:02.820]  下飛機到醫院去探望他
[00:57:02.820 --> 00:57:04.020]  在那裡說話的時候
[00:57:04.020 --> 00:57:04.820]  這一頁很重要
[00:57:04.820 --> 00:57:06.420]  第56頁很重要
[00:57:07.220 --> 00:57:08.220]  他說But as we talked
[00:57:08.220 --> 00:57:09.820]  當我們在聊天的時候
[00:57:09.820 --> 00:57:11.620]  這個指的是三個人
[00:57:11.620 --> 00:57:15.220]  They sensed the power of God coming upon them
[00:57:15.220 --> 00:57:19.020]  他們感覺到神的能力臨到他們
[00:57:19.020 --> 00:57:20.420]  So they began to pray
[00:57:20.420 --> 00:57:21.820]  他們就開始祈禱了
[00:57:21.820 --> 00:57:24.020]  他們讚美神
[00:57:24.020 --> 00:57:26.020]  說祂與我們同在
[00:57:26.020 --> 00:57:31.420]  讚美神在生命和死亡上有祂的權能
[00:57:31.420 --> 00:57:32.820]  這裡很重要
[00:57:32.820 --> 00:57:35.820]  Pray against the spirit of unbelief
[00:57:35.820 --> 00:57:40.220]  他們相信有一些靈會使你不相信
[00:57:40.220 --> 00:57:44.220]  他們就pray against the spirit of unbelief
[00:57:44.220 --> 00:57:45.420]  fear and death
[00:57:45.420 --> 00:57:49.420]  這些不信、驚恐、死亡的靈
[00:57:49.420 --> 00:57:51.620]  他們祈禱去抗衡
[00:57:51.620 --> 00:57:54.020]  去不要這些靈
[00:57:54.020 --> 00:57:55.020]  就是這個意思
[00:57:55.020 --> 00:57:57.820]  他認為這些靈
[00:57:57.820 --> 00:58:00.020]  was pervading the room
[00:58:00.020 --> 00:58:02.020]  就是在病房那裡
[00:58:02.020 --> 00:58:04.220]  現在充滿了這些死亡的靈
[00:58:04.220 --> 00:58:05.220]  恐懼的靈
[00:58:05.220 --> 00:58:06.020]  不信的靈
[00:58:06.020 --> 00:58:08.220]  他們祈禱趕走這些靈
[00:58:08.220 --> 00:58:10.220]  這些靈恩派的祈禱是這樣的
[00:58:10.220 --> 00:58:11.220]  這段是這樣寫的
[00:58:11.220 --> 00:58:13.620]  After some time of praise and worship
[00:58:13.620 --> 00:58:15.820]  過了一段時間的讚美敬拜之後
[00:58:15.820 --> 00:58:18.220]  Blaine,其中一個
[00:58:18.220 --> 00:58:21.020]  became aware of the activity of the Holy Spirit
[00:58:21.020 --> 00:58:25.020]  就開始感應到聖靈的活動了
[00:58:25.020 --> 00:58:28.020]  and lay hands on my abdomen
[00:58:28.020 --> 00:58:31.020]  就按手在我的肚腹那裡
[00:58:31.020 --> 00:58:33.420]  The three of them went on praying
[00:58:33.420 --> 00:58:35.820]  這三個人繼續這樣祈禱
[00:58:35.820 --> 00:58:39.220]  Cursing the cancer in the name of Christ
[00:58:39.220 --> 00:58:44.620]  向癌症咒咒
[00:58:44.620 --> 00:58:47.220]  用耶穌基督的名咒咒他們
[00:58:47.220 --> 00:58:49.220]  Commanding it to wither
[00:58:49.220 --> 00:58:51.220]  命令它要凋謝
[00:58:51.220 --> 00:58:54.820]  And then they claimed God's healing in my body
[00:58:54.820 --> 00:58:56.820]  接著他們宣稱
[00:58:56.820 --> 00:58:59.220]  神的醫治在我的身上
[00:58:59.220 --> 00:59:02.620]  這裡細節不說了
[00:59:02.620 --> 00:59:05.220]  David Watson他自己的感覺是怎樣的呢?
[00:59:05.220 --> 00:59:09.220]  他說感覺到一股熱力
[00:59:09.220 --> 00:59:11.220]  很厲害的熱力
[00:59:11.220 --> 00:59:12.620]  來到他的身體裡面
[00:59:12.620 --> 00:59:15.420]  I felt a tremendous surge of heat
[00:59:15.420 --> 00:59:17.820]  as well as vibration in my body
[00:59:17.820 --> 00:59:20.220]  還有在他的身體上出現了一些震盪
[00:59:20.220 --> 00:59:24.020]  有很厲害的熱氣和震盪在他的身體上
[00:59:24.020 --> 00:59:25.020]  他感覺到
[00:59:25.020 --> 00:59:26.220]  所以他這樣寫出來
[00:59:26.220 --> 00:59:27.620]  And I knew that
[00:59:27.620 --> 00:59:30.620]  我就知道God was at work
[00:59:30.620 --> 00:59:32.820]  我就知道神在工作
[00:59:32.820 --> 00:59:35.820]  This went on for half an hour or more
[00:59:35.820 --> 00:59:40.020]  這種情況持續了半個小時又多
[00:59:40.020 --> 00:59:42.020]  And we all had no doubt
[00:59:42.020 --> 00:59:44.620]  我們全部人都沒有懷疑
[00:59:44.620 --> 00:59:45.620]  沒有懷疑什麼呢?
[00:59:45.620 --> 00:59:47.420]  That God was with us
[00:59:47.420 --> 00:59:48.820]  神與我們同在
[00:59:48.820 --> 00:59:52.620]  That was quite a time, said John Wimber
[00:59:52.620 --> 00:59:54.620]  John Wimber過了這段時間
[00:59:54.620 --> 00:59:56.420]  到時候差不多了
[00:59:56.420 --> 00:59:57.820]  And indeed it was
[00:59:57.820 --> 00:59:59.820]  其實真的過了半個小時很多了
[00:59:59.820 --> 01:00:02.620]  We had no intention of praying for you
[01:00:02.620 --> 01:00:03.820]  until tomorrow
[01:00:03.820 --> 01:00:04.620]  John Wimber就說
[01:00:04.620 --> 01:00:07.020]  其實我們剛剛來到
[01:00:07.020 --> 01:00:08.020]  打算和你聊兩句
[01:00:08.020 --> 01:00:09.220]  明天才祈禱
[01:00:09.220 --> 01:00:10.020]  所以他說
[01:00:10.020 --> 01:00:14.420]  我們沒有任何意向說為你祈禱
[01:00:14.420 --> 01:00:15.420]  直到明天
[01:00:15.420 --> 01:00:16.820]  打算明天才祈禱
[01:00:16.820 --> 01:00:19.020]  But it seemed that
[01:00:19.020 --> 01:00:22.420]  但是似乎God just stepped in
[01:00:22.420 --> 01:00:26.820]  但是似乎神剛剛插入了我們中間
[01:00:26.820 --> 01:00:29.020]  神自己說來
[01:00:29.020 --> 01:00:31.620]  In fact, I sense that
[01:00:31.620 --> 01:00:33.820]  事實上我感覺到
[01:00:33.820 --> 01:00:36.620]  The work we came over to do
[01:00:36.620 --> 01:00:39.620]  我們這麼山長水遠來到
[01:00:39.620 --> 01:00:41.020]  所謂的工作
[01:00:41.020 --> 01:00:43.220]  Has now been done
[01:00:43.220 --> 01:00:45.620]  現在已經做好了
[01:00:45.620 --> 01:00:48.420]  Anyway, we will come again tomorrow
[01:00:48.420 --> 01:00:50.020]  to see how you are doing
[01:00:50.020 --> 01:00:52.020]  無論如何我們明天都會再來
[01:00:52.020 --> 01:00:53.220]  看看你怎麼樣
[01:00:53.220 --> 01:00:55.220]  大家從記載那一串
[01:00:55.220 --> 01:00:56.420]  你的感覺是怎麼樣?
[01:00:57.820 --> 01:00:59.220]  OK
[01:00:59.220 --> 01:01:02.820]  這就是我一直想說的
[01:01:02.820 --> 01:01:04.420]  神職醫治
[01:01:04.420 --> 01:01:07.020]  按手祈禱醫治
[01:01:07.020 --> 01:01:10.820]  靈恩派醫治的領袖
[01:01:10.820 --> 01:01:13.420]  三個親身從美國飛來
[01:01:13.420 --> 01:01:16.020]  這位國際級的名講員
[01:01:16.020 --> 01:01:17.020]  這麼有影響力
[01:01:17.020 --> 01:01:19.220]  這麼為神所大用的人
[01:01:19.220 --> 01:01:20.220]  這樣按手祈禱
[01:01:20.220 --> 01:01:22.820]  從他們的經歷記載也說
[01:01:22.820 --> 01:01:24.020]  神要我做的事情
[01:01:24.020 --> 01:01:24.620]  行了
[01:01:24.620 --> 01:01:26.020]  做好了
[01:01:26.020 --> 01:01:27.220]  OK
[01:01:27.220 --> 01:01:28.620]  我們看下去
[01:01:28.620 --> 01:01:33.220]  時間一直這樣過
[01:01:33.220 --> 01:01:35.220]  看醫生
[01:01:35.220 --> 01:01:37.220]  醫生到這裡
[01:01:37.220 --> 01:01:40.420]  第五層
[01:01:40.420 --> 01:01:43.220]  這是104頁
[01:01:43.220 --> 01:01:47.020]  醫生是一位專家
[01:01:47.020 --> 01:01:49.820]  在5月的時候再見他
[01:01:49.820 --> 01:01:51.220]  他1月說癌症
[01:01:51.220 --> 01:01:53.820]  他們去醫院見他的時候
[01:01:53.820 --> 01:01:56.220]  我看不到他很詳細的日子
[01:01:56.220 --> 01:01:58.820]  應該也是1、2月左右
[01:01:58.820 --> 01:02:01.020]  因為他們是即時飛過去的
[01:02:01.020 --> 01:02:02.220]  到5月
[01:02:02.220 --> 01:02:03.620]  醫生說
[01:02:03.620 --> 01:02:09.420]  I'm afraid that the scan shows a considerable increase of the cancer in the liver
[01:02:09.420 --> 01:02:14.820]  我跳過了一點
[01:02:14.820 --> 01:02:17.220]  我要先修正一下
[01:02:17.220 --> 01:02:18.420]  是的
[01:02:18.420 --> 01:02:23.820]  他原先那個是直腸癌
[01:02:23.820 --> 01:02:29.020]  他動了手術切除直腸癌的癌細胞
[01:02:29.020 --> 01:02:31.820]  但是到了41頁的時候
[01:02:31.820 --> 01:02:34.020]  醫生就說
[01:02:34.020 --> 01:02:41.820]  我們在手術期間發現了癌症已經擴散到肝臟
[01:02:41.820 --> 01:02:44.820]  醫生就說
[01:02:44.820 --> 01:02:47.620]  而且是不能用手術切除
[01:02:47.620 --> 01:02:48.620]  很對不起
[01:02:48.620 --> 01:02:50.620]  在41頁這樣說
[01:02:50.620 --> 01:02:53.820]  他的癌症原來是由直腸傳到肝臟
[01:02:53.820 --> 01:02:56.020]  就不能夠再動手術了
[01:02:56.020 --> 01:02:58.420]  醫生就說
[01:02:58.420 --> 01:03:01.420]  那麼有多久呢?
[01:03:01.420 --> 01:03:03.820]  他在41頁就說
[01:03:03.820 --> 01:03:05.420]  Perhaps a year
[01:03:05.420 --> 01:03:06.220]  Maybe more
[01:03:06.220 --> 01:03:06.820]  Maybe less
[01:03:06.820 --> 01:03:07.820]  一年左右
[01:03:07.820 --> 01:03:08.820]  或多或少
[01:03:08.820 --> 01:03:13.820]  才發生他們去為他祈禱
[01:03:13.820 --> 01:03:16.620]  手術之後為他祈禱
[01:03:16.620 --> 01:03:18.620]  然後到了5月
[01:03:19.020 --> 01:03:25.420]  他說發現肝癌也增大了很多次
[01:03:25.420 --> 01:03:26.820]  從掃描那裡
[01:03:26.820 --> 01:03:29.620]  這個信息他就聽到了
[01:03:29.620 --> 01:03:33.220]  到了這一頁的最後
[01:03:33.220 --> 01:03:37.620]  他的心情的想法就是
[01:03:37.620 --> 01:03:42.020]  Perhaps no healing was happening after all
[01:03:42.020 --> 01:03:47.420]  Perhaps the disease was taking its usual course
[01:03:47.420 --> 01:03:51.220]  或許並沒有醫治發生
[01:03:51.220 --> 01:03:56.420]  或許病正在按照正常的發展發展
[01:03:56.420 --> 01:04:02.620]  他剛才說得了的
[01:04:02.620 --> 01:04:03.420]  去了哪裡?
[01:04:03.420 --> 01:04:04.420]  沒有
[01:04:04.420 --> 01:04:05.420]  不行
[01:04:05.420 --> 01:04:10.620]  但是他老婆當然每晚都跟他祈禱
[01:04:10.620 --> 01:04:12.020]  Almost every night
[01:04:12.020 --> 01:04:13.020]  他老婆叫Ann
[01:04:13.020 --> 01:04:15.820]  Ann lays her hands on my liver
[01:04:15.820 --> 01:04:18.620]  將她的手按在我的肝臟上面
[01:04:18.620 --> 01:04:21.420]  Curse the cancer in the name of Jesus
[01:04:21.420 --> 01:04:26.220]  用耶穌的名字咒詛那些癌細胞
[01:04:26.220 --> 01:04:27.820]  And prays for healing
[01:04:27.820 --> 01:04:30.220]  祈求醫治
[01:04:30.220 --> 01:04:33.620]  過了11個月了
[01:04:33.620 --> 01:04:37.220]  11 months have passed
[01:04:37.220 --> 01:04:42.420]  Medical prognosis is still the same
[01:04:42.420 --> 01:04:46.620]  發現情況一樣
[01:04:46.620 --> 01:04:48.820]  Latest scan最後的掃描
[01:04:48.820 --> 01:04:51.420]  Show a further increase in the tumor
[01:04:51.420 --> 01:04:56.220]  發現腫瘤再進一步增大
[01:04:56.220 --> 01:05:03.420]  我們剛才54頁、56頁
[01:05:03.420 --> 01:05:05.620]  那裡不是說解決了嗎?
[01:05:05.620 --> 01:05:09.020]  現在是怎樣?
[01:05:09.020 --> 01:05:10.420]  不行
[01:05:11.420 --> 01:05:12.420]  這個作者
[01:05:12.420 --> 01:05:16.220]  他很誠實地在神面前面對他的信仰
[01:05:16.220 --> 01:05:17.620]  他作出了很多反省
[01:05:17.620 --> 01:05:23.420]  This is why I have written the book at this stage
[01:05:23.420 --> 01:05:25.220]  所以為什麼我要寫這本書
[01:05:25.220 --> 01:05:30.020]  就是這個信仰的反省在病患的過程裡面
[01:05:30.020 --> 01:05:33.620]  雖然經歷了這些所謂的醫治
[01:05:33.620 --> 01:05:34.620]  也不行
[01:05:34.620 --> 01:05:36.620]  其實這個信仰是怎樣的呢?
[01:05:36.620 --> 01:05:40.620]  他就有一個很正確的反省
[01:05:42.420 --> 01:05:43.820]  這裡小一點
[01:05:43.820 --> 01:05:46.020]  他反省到
[01:05:46.020 --> 01:05:49.420]  Fear is a great deceiver and destroyer
[01:05:49.420 --> 01:05:55.020]  恐懼是一個很大的欺騙者和破壞者
[01:05:55.020 --> 01:05:57.020]  所以他不恐懼
[01:05:57.020 --> 01:06:01.220]  God never promises to protect us from problems
[01:06:01.220 --> 01:06:03.020]  only to help us in them
[01:06:03.020 --> 01:06:08.820]  神從沒有答應過保護我們免去所有困難
[01:06:09.420 --> 01:06:13.420]  卻要在困難當中幫助我們
[01:06:13.420 --> 01:06:16.420]  這是他在神面前很正確的反省
[01:06:16.420 --> 01:06:20.620]  不是說要你病就立刻治好
[01:06:20.620 --> 01:06:23.820]  反而是在這個病裡面怎樣幫助我們經過
[01:06:23.820 --> 01:06:26.220]  God is with us in the dark
[01:06:26.220 --> 01:06:27.820]  在黑暗當中
[01:06:27.820 --> 01:06:28.820]  神與我們一起
[01:06:28.820 --> 01:06:30.620]  As in the light
[01:06:30.620 --> 01:06:32.820]  在光明的當中
[01:06:32.820 --> 01:06:34.020]  也與我們一起
[01:06:34.020 --> 01:06:36.420]  In pain and in joy
[01:06:36.420 --> 01:06:38.220]  痛苦的時候與我們一起
[01:06:38.620 --> 01:06:40.020]  開心的時候與我們一起
[01:06:40.020 --> 01:06:41.620]  神永遠與我們獨在
[01:06:41.620 --> 01:06:44.420]  這是他在信仰上的反省
[01:06:44.420 --> 01:06:47.220]  God was faithful
[01:06:47.220 --> 01:06:48.420]  神是信實的
[01:06:48.420 --> 01:06:50.220]  His word could not be broken
[01:06:50.220 --> 01:06:54.020]  他的說話不會被破壞
[01:06:54.020 --> 01:06:57.020]  不會變得不正確
[01:06:57.020 --> 01:06:58.220]  The word of God
[01:06:58.220 --> 01:07:01.620]  神的說話was simply everything to me
[01:07:01.620 --> 01:07:04.020]  他說神的說話現在就是我的一切
[01:07:04.020 --> 01:07:06.620]  他天天去言讀神的話
[01:07:06.620 --> 01:07:08.620]  給予他comfort and strength
[01:07:08.620 --> 01:07:10.420]  給予他安慰、給予他能力
[01:07:10.420 --> 01:07:12.420]  guidance
[01:07:12.420 --> 01:07:14.020]  引導
[01:07:14.020 --> 01:07:14.820]  and hope
[01:07:14.820 --> 01:07:16.420]  還有希望、盼望
[01:07:16.420 --> 01:07:20.820]  Master of my days
[01:07:20.820 --> 01:07:24.220]  是我這些日子的主人
[01:07:24.220 --> 01:07:26.220]  帶領著我怎樣經過
[01:07:26.220 --> 01:07:28.020]  and companion of my night
[01:07:28.020 --> 01:07:30.420]  還有夜晚間的良伴
[01:07:30.420 --> 01:07:32.420]  他靠著神的話
[01:07:32.420 --> 01:07:34.220]  來得到這個安慰和力量
[01:07:34.820 --> 01:07:37.220]  The bread which kept me from starving
[01:07:37.220 --> 01:07:40.620]  是我飢餓的時候的麵包
[01:07:40.620 --> 01:07:43.020]  也是我生命的水
[01:07:43.020 --> 01:07:47.020]  這段到最後
[01:07:47.020 --> 01:07:48.420]  他就說
[01:07:48.420 --> 01:07:52.620]  他也想保護那些為他祈禱的人
[01:07:52.620 --> 01:07:56.420]  I have no reason for believing that God is healing me
[01:07:56.420 --> 01:07:58.020]  I have good reason
[01:07:58.020 --> 01:08:01.820]  我有很好的原因是相信神是醫我的
[01:08:01.820 --> 01:08:05.220]  and I shall go on trusting Him and praising Him
[01:08:05.220 --> 01:08:07.620]  whatever I may be feeling like
[01:08:07.620 --> 01:08:09.220]  I cannot honestly
[01:08:09.220 --> 01:08:12.220]  我不能夠很誠實地說
[01:08:12.220 --> 01:08:14.220]  I have been healed
[01:08:14.220 --> 01:08:15.820]  我已經被醫治
[01:08:15.820 --> 01:08:19.020]  我不能夠很誠實地說這句話
[01:08:19.020 --> 01:08:19.420]  不行
[01:08:19.420 --> 01:08:20.220]  因為沒有
[01:08:20.220 --> 01:08:25.020]  Because there is no medical evidence to support that at present
