
[00:00:00.000 --> 00:00:01.000]  帝公子妹平安
[00:45:08.000 --> 00:45:10.000]  所以特別是在第九節
[00:45:10.000 --> 00:45:12.000]  後面也是類似的
[00:45:12.000 --> 00:45:14.000]  有些地方中文沒有翻出來
[00:45:14.000 --> 00:45:16.000]  但是英文很清楚地告訴我們
[00:45:16.000 --> 00:45:18.000]  也是在基督裡面
[00:45:18.000 --> 00:45:20.000]  從七到十字的經文裡面
[00:45:20.000 --> 00:45:22.000]  荷荷本很多時候沒有翻到在基督裡
[00:45:22.000 --> 00:45:24.000]  但如果你看其他版本
[00:45:24.000 --> 00:45:26.000]  好像英文翻譯的時候
[00:45:26.000 --> 00:45:28.000]  在基督裡在他裡面
[00:45:28.000 --> 00:45:30.000]  這個括號是在原本的譯文當中
[00:45:30.000 --> 00:45:32.000]  英文的譯文
[00:45:32.000 --> 00:45:34.000]  所以等一下我們會看這件事情
[00:45:34.000 --> 00:45:36.000]  你發現說這裡就看到第九節
[00:45:36.000 --> 00:45:38.000]  都是照他自己在基督裡
[00:45:38.000 --> 00:45:40.000]  所預定的美意
[00:45:40.000 --> 00:45:42.000]  教我們知道他指意的奧秘
[00:45:42.000 --> 00:45:44.000]  第九節
[00:45:44.000 --> 00:45:46.000]  所以我們看到說
[00:45:46.000 --> 00:45:48.000]  在這裡發現說奧秘的mystery
[00:45:48.000 --> 00:45:50.000]  我在這說
[00:45:50.000 --> 00:45:52.000]  神從前沒有告訴亞伯拉罕
[00:45:52.000 --> 00:45:54.000]  神從前沒有告訴摩西
[00:45:54.000 --> 00:45:56.000]  神從前沒有告訴約瑟
[00:45:56.000 --> 00:45:58.000]  沒有告訴大衛
[00:45:58.000 --> 00:46:00.000]  也沒有告訴以塞亞
[00:46:00.000 --> 00:46:02.000]  沒有告訴以西節
[00:46:02.000 --> 00:46:04.000]  其實有一點隱藏
[00:46:04.000 --> 00:46:06.000]  但是沒有清楚地告訴我們
[00:46:06.000 --> 00:46:08.000]  直到現在
[00:46:08.000 --> 00:46:10.000]  現在的意思是他來了之後
[00:46:10.000 --> 00:46:12.000]  聖靈降下
[00:46:12.000 --> 00:46:14.000]  他才開始展開這件事情
[00:46:14.000 --> 00:46:16.000]  這個就是奧秘
[00:46:16.000 --> 00:46:18.000]  所以奧秘就是之前所有事情
[00:46:18.000 --> 00:46:20.000]  他沒有對亞伯拉罕 摩西 約瑟
[00:46:20.000 --> 00:46:22.000]  聖靈降臨了之後
[00:46:22.000 --> 00:46:24.000]  我們才知道這件事情的發生
[00:46:24.000 --> 00:46:26.000]  所以我們發現說
[00:46:26.000 --> 00:46:28.000]  我們常常求神的旨意
[00:46:28.000 --> 00:46:30.000]  我很想明白你的旨意
[00:46:30.000 --> 00:46:32.000]  其實通常
[00:46:32.000 --> 00:46:34.000]  我們這樣子求的話
[00:46:34.000 --> 00:46:36.000]  後面會不會遵行是
[00:46:36.000 --> 00:46:38.000]  另外一個問題
[00:46:38.000 --> 00:46:40.000]  求神旨意的時候
[00:46:40.000 --> 00:46:42.000]  通常是在一個人不知道如何的時候
[00:46:42.000 --> 00:46:44.000]  或在一個大決定之前
[00:46:44.000 --> 00:46:46.000]  他想求神的意見
[00:46:48.000 --> 00:46:50.000]  其實我們很多時候祈求
[00:46:50.000 --> 00:46:52.000]  要神的旨意在我們身上
[00:46:52.000 --> 00:46:54.000]  其實很多時候
[00:46:54.000 --> 00:46:56.000]  我們去到一些要做大決定
[00:46:56.000 --> 00:46:58.000]  或是其他特定的點的時候
[00:46:58.000 --> 00:47:00.000]  我們去求神
[00:47:00.000 --> 00:47:02.000]  讓我們清楚知道意見
[00:47:02.000 --> 00:47:04.000]  他的意見在哪裡
[00:47:04.000 --> 00:47:06.000]  那如果我看這裡的話
[00:47:06.000 --> 00:47:08.000]  他告訴我們說 我們知道
[00:47:08.000 --> 00:47:10.000]  We know
[00:47:10.000 --> 00:47:12.000]  他旨意的奧秘
[00:47:12.000 --> 00:47:14.000]  你發現他神的旨意
[00:47:14.000 --> 00:47:16.000]  我知道
[00:47:16.000 --> 00:47:18.000]  我發現說這個東西是不得了
[00:47:18.000 --> 00:47:20.000]  不是說我神
[00:47:20.000 --> 00:47:22.000]  我要求 我要跪多久
[00:47:22.000 --> 00:47:24.000]  神在他聖靈當中
[00:47:24.000 --> 00:47:26.000]  已經啟示給我們了
[00:47:26.000 --> 00:47:28.000]  所以你看第九節的時候
[00:47:28.000 --> 00:47:30.000]  說到我們已經知道他旨意的奧秘
[00:47:30.000 --> 00:47:32.000]  所以我們不需要跪多久
[00:47:32.000 --> 00:47:34.000]  或是求多久
[00:47:34.000 --> 00:47:36.000]  才可以清楚了解
[00:47:36.000 --> 00:47:38.000]  因為已經知道
[00:47:38.000 --> 00:47:40.000]  只有一個可能
[00:47:40.000 --> 00:47:42.000]  聖靈在我們裡面
[00:47:42.000 --> 00:47:44.000]  他開我們的眼睛
[00:47:44.000 --> 00:47:46.000]  讓我們看清
[00:47:46.000 --> 00:47:48.000]  唯一可以做到的
[00:47:48.000 --> 00:47:50.000]  就是聖靈在你當中
[00:47:50.000 --> 00:47:52.000]  打開你的心眼
[00:47:52.000 --> 00:47:54.000]  知道明白這些事情
[00:47:54.000 --> 00:47:56.000]  所以聖經裡面的知道
[00:47:56.000 --> 00:47:58.000]  絕對不是只是頭腦的知道
[00:47:58.000 --> 00:48:00.000]  所以聖經講到知道
[00:48:00.000 --> 00:48:02.000]  不是單單頭腦裡面的明白
[00:48:02.000 --> 00:48:04.000]  他就像一個父母親
[00:48:04.000 --> 00:48:06.000]  他認識
[00:48:06.000 --> 00:48:08.000]  自己的孩子一樣
[00:48:08.000 --> 00:48:10.000]  認識可能對我們中國人
[00:48:10.000 --> 00:48:12.000]  比較貼切
[00:48:12.000 --> 00:48:14.000]  那解釋其實更加靠近
[00:48:14.000 --> 00:48:16.000]  父母知道兒女
[00:48:16.000 --> 00:48:18.000]  知道知識
[00:48:18.000 --> 00:48:20.000]  那個字眼
[00:48:20.000 --> 00:48:22.000]  你發現說這個東西
[00:48:22.000 --> 00:48:24.000]  神的旨意美不美
[00:48:24.000 --> 00:48:26.000]  我們通常問一下
[00:48:26.000 --> 00:48:28.000]  神的旨意我要不要遵行
[00:48:28.000 --> 00:48:30.000]  後面的一個問題
[00:48:30.000 --> 00:48:32.000]  其實是說知道之後
[00:48:32.000 --> 00:48:34.000]  我要不要遵行 看誰
[00:48:34.000 --> 00:48:36.000]  看我自己要還是不要
[00:48:36.000 --> 00:48:38.000]  所以很多時候我們講到
[00:48:38.000 --> 00:48:40.000]  知道明白旨意的時候
[00:48:40.000 --> 00:48:42.000]  我們的問題就是
[00:48:42.000 --> 00:48:44.000]  究竟我們要不要行出來
[00:48:44.000 --> 00:48:46.000]  如果你許約神的旨意
[00:48:46.000 --> 00:48:48.000]  也願意遵行的話
[00:48:48.000 --> 00:48:50.000]  你發現說這個就是福氣的來源
[00:48:50.000 --> 00:48:52.000]  所以如果你願意
[00:48:52.000 --> 00:48:54.000]  也都跟著神
[00:48:54.000 --> 00:48:56.000]  知道那個旨意去行事
[00:48:56.000 --> 00:48:58.000]  其實就是你得到的福氣
[00:48:58.000 --> 00:49:00.000]  我沒有什麼時間
[00:49:00.000 --> 00:49:02.000]  我後面會比較快
[00:49:02.000 --> 00:49:04.000]  在十一集他告訴我們
[00:49:04.000 --> 00:49:06.000]  我們在他裡面得了基業
[00:49:06.000 --> 00:49:08.000]  這原是那位隨己意行做萬事的
[00:49:08.000 --> 00:49:10.000]  照著他旨意所預定的
[00:49:10.000 --> 00:49:12.000]  叫他的榮耀
[00:49:12.000 --> 00:49:14.000]  可以從我們這首先在基督耶穌裡
[00:49:14.000 --> 00:49:16.000]  基督裡有盼望的人
[00:49:16.000 --> 00:49:18.000]  可以得到稱讚
[00:49:18.000 --> 00:49:20.000]  所以你發現說在這裡
[00:49:20.000 --> 00:49:22.000]  你發現有一個東西我想請你們注意
[00:49:22.000 --> 00:49:24.000]  我們產業
[00:49:24.000 --> 00:49:26.000]  inheritance
[00:49:26.000 --> 00:49:28.000]  或者所謂的這些
[00:49:28.000 --> 00:49:30.000]  就是產業
[00:49:30.000 --> 00:49:32.000]  第十一 第十二的時候
[00:49:32.000 --> 00:49:34.000]  其實我們看到一些很重要的字眼
[00:49:34.000 --> 00:49:36.000]  例如基業
[00:49:36.000 --> 00:49:38.000]  這個字是說我們在他裡面
[00:49:38.000 --> 00:49:40.000]  我們得了 所以這個東西比較容易解
[00:49:40.000 --> 00:49:42.000]  對吧
[00:49:42.000 --> 00:49:44.000]  我們從神那邊
[00:49:44.000 --> 00:49:46.000]  我們得了這些產業
[00:49:46.000 --> 00:49:48.000]  我們從神裡面得到的基業
[00:49:48.000 --> 00:49:50.000]  但是如果你從另外一方面看的話
[00:49:50.000 --> 00:49:52.000]  原文它說成了
[00:49:52.000 --> 00:49:54.000]  we became
[00:49:54.000 --> 00:49:56.000]  意思是說
[00:49:56.000 --> 00:49:58.000]  我們教會
[00:49:58.000 --> 00:50:00.000]  教會這個新的一個群體
[00:50:00.000 --> 00:50:02.000]  神
[00:50:02.000 --> 00:50:04.000]  看我們就像他得到一個什麼
[00:50:04.000 --> 00:50:06.000]  一個產業這樣子
[00:50:06.000 --> 00:50:08.000]  的一個意思
[00:50:08.000 --> 00:50:10.000]  所以你會想說
[00:50:10.000 --> 00:50:12.000]  有沒有搞錯
[00:50:12.000 --> 00:50:14.000]  所以從原文來講
[00:50:14.000 --> 00:50:16.000]  不是我們得到
[00:50:16.000 --> 00:50:18.000]  而是教會成為了
[00:50:18.000 --> 00:50:20.000]  神的基業
[00:50:20.000 --> 00:50:22.000]  是神自己得到的基業
[00:50:22.000 --> 00:50:24.000]  不是我們
[00:50:24.000 --> 00:50:26.000]  所以兩方面都講得通
[00:50:26.000 --> 00:50:28.000]  但是你發現說我們
[00:50:28.000 --> 00:50:30.000]  這些罪人 這些不可愛的人
[00:50:30.000 --> 00:50:32.000]  成了神的產業
[00:50:32.000 --> 00:50:34.000]  特別是
[00:50:34.000 --> 00:50:36.000]  其實從兩個角度去看
[00:50:36.000 --> 00:50:38.000]  都是對的
[00:50:38.000 --> 00:50:40.000]  在這裡看的時候
[00:50:40.000 --> 00:50:42.000]  想想我們成為一班的罪人
[00:50:42.000 --> 00:50:44.000]  竟然成為神的基業這件事
[00:50:44.000 --> 00:50:46.000]  我留這個
[00:50:46.000 --> 00:50:48.000]  給你們 那我下次回來
[00:50:48.000 --> 00:50:50.000]  我再展開
[00:50:50.000 --> 00:50:52.000]  我會暫時停在這裡
[00:50:52.000 --> 00:50:54.000]  下次回來再跟大家深言
[00:50:54.000 --> 00:50:56.000]  你發現說在這裡
[00:50:56.000 --> 00:50:58.000]  同樣的在基督裡
[00:50:58.000 --> 00:51:00.000]  在他裡面出現了好幾次
[00:51:00.000 --> 00:51:02.000]  在《瓜湖》裡面
[00:51:02.000 --> 00:51:04.000]  我相信在《河河本》沒有寫出來
[00:51:04.000 --> 00:51:06.000]  在和合本裡面
[00:51:06.000 --> 00:51:08.000]  沒有括號字眼在他裡面
[00:51:08.000 --> 00:51:10.000]  在基督裡
[00:51:10.000 --> 00:51:12.000]  我們有了一切
[00:51:12.000 --> 00:51:14.000]  所以大英姊妹 我們在基督裡面
[00:51:14.000 --> 00:51:16.000]  已經有了一切
[00:51:16.000 --> 00:51:20.000]  你是覺得你有福嗎
[00:51:20.000 --> 00:51:22.000]  你覺不覺得自己是
[00:51:22.000 --> 00:51:24.000]  很有福氣呢
[00:51:24.000 --> 00:51:26.000]  我希望你可以再思
[00:51:26.000 --> 00:51:28.000]  看看你自己在耶穌基督
[00:51:28.000 --> 00:51:30.000]  我們信主之後
[00:51:30.000 --> 00:51:32.000]  我們到底是不是更加的滿足
[00:51:32.000 --> 00:51:34.000]  更加的喜樂 更加的感恩
[00:51:34.000 --> 00:51:36.000]  還是說我們裡面的
[00:51:36.000 --> 00:51:38.000]  慾望是
[00:51:38.000 --> 00:51:40.000]  越來越無止息
[00:51:40.000 --> 00:51:42.000]  我希望大家思想一下
[00:51:42.000 --> 00:51:44.000]  想想我們信了主
[00:51:44.000 --> 00:51:46.000]  我們是不是更加滿足
[00:51:46.000 --> 00:51:48.000]  喜樂 感謝
[00:51:48.000 --> 00:51:50.000]  我們來教會
[00:51:50.000 --> 00:51:52.000]  不是為了我們自己
[00:51:52.000 --> 00:51:54.000]  如果一個教會
[00:51:54.000 --> 00:51:56.000]  要看到什麼是
[00:51:56.000 --> 00:51:58.000]  成功的一個崇拜
[00:51:58.000 --> 00:52:00.000]  一個敬拜裡面的話
[00:52:00.000 --> 00:52:02.000]  就是神祂自己的名
[00:52:02.000 --> 00:52:04.000]  得到承受
[00:52:04.000 --> 00:52:06.000]  祂得到滿足
[00:52:06.000 --> 00:52:08.000]  所以我們來到教會的時候
[00:52:08.000 --> 00:52:10.000]  我們要想想的時候
[00:52:10.000 --> 00:52:12.000]  我們不是得著自己滿足
[00:52:12.000 --> 00:52:14.000]  而是在當中
[00:52:14.000 --> 00:52:16.000]  我們是否讓到神自己得著榮耀
[00:52:16.000 --> 00:52:18.000]  祂自己得著稱讚
[00:52:18.000 --> 00:52:20.000]  先後要清楚
[00:52:20.000 --> 00:52:22.000]  所以我不曉得你今天回去
[00:52:22.000 --> 00:52:24.000]  你怎麼樣處理你的情緒
[00:52:24.000 --> 00:52:26.000]  我希望說
[00:52:26.000 --> 00:52:28.000]  只要神的話一解開
[00:52:28.000 --> 00:52:30.000]  就使我們得到
[00:52:30.000 --> 00:52:32.000]  真正的智慧
[00:52:32.000 --> 00:52:34.000]  所以我們
[00:52:34.000 --> 00:52:36.000]  要搞清楚先後的情況
[00:52:36.000 --> 00:52:38.000]  如果你回家的時候
[00:52:38.000 --> 00:52:40.000]  再思想
[00:52:40.000 --> 00:52:42.000]  我們怎樣在神裡面
[00:52:42.000 --> 00:52:44.000]  明白這個道理
[00:52:44.000 --> 00:52:46.000]  打開我們的心眼
[00:52:46.000 --> 00:52:48.000]  讓我們真的知道
[00:52:48.000 --> 00:52:50.000]  這個你們就可以自己讀
[00:52:50.000 --> 00:52:52.000]  Martin Lloyd Jones
[00:52:52.000 --> 00:52:54.000]  或自稱是基督徒的實在
[00:52:54.000 --> 00:52:56.000]  沒有什麼比這個
[00:52:56.000 --> 00:52:58.000]  更好的一個測試
[00:52:58.000 --> 00:53:00.000]  測驗就是看看
[00:53:00.000 --> 00:53:02.000]  讚美和感恩
[00:53:02.000 --> 00:53:04.000]  在我們生活中
[00:53:04.000 --> 00:53:06.000]  有多突出
[00:53:06.000 --> 00:53:08.000]  所以我們
[00:53:08.000 --> 00:53:10.000]  想想說如果你在平常
[00:53:10.000 --> 00:53:12.000]  你裡面的感恩
[00:53:12.000 --> 00:53:14.000]  跟敬拜的讚美
[00:53:14.000 --> 00:53:16.000]  不是因為我唱歌才算讚美
[00:53:16.000 --> 00:53:18.000]  裡面的感恩心被恩感的東西
[00:53:18.000 --> 00:53:20.000]  如果我們沒有出來發現說
[00:53:20.000 --> 00:53:22.000]  我們對神
[00:53:22.000 --> 00:53:24.000]  的認識還沒有增長
[00:53:24.000 --> 00:53:26.000]  剛才這段
[00:53:26.000 --> 00:53:28.000]  經文也讓我們提醒
[00:53:28.000 --> 00:53:30.000]  我們平時
[00:53:30.000 --> 00:53:32.000]  我們對神的讚美感恩
[00:53:32.000 --> 00:53:34.000]  有多少如果不夠多
[00:53:34.000 --> 00:53:36.000]  可能我們對神的認識不夠深
[00:53:36.000 --> 00:53:38.000]  有人在看手錶
[00:53:38.000 --> 00:53:40.000]  所以我提醒我要結束了
[00:53:40.000 --> 00:53:42.000]  我們看到有人看手錶
[00:53:42.000 --> 00:53:44.000]  這次我就許可你們
[00:53:44.000 --> 00:53:46.000]  這次就准你們
[00:53:46.000 --> 00:53:48.000]  做一個結尾的話
[00:53:48.000 --> 00:53:50.000]  講幾件事情
[00:53:50.000 --> 00:53:52.000]  結尾的時候
[00:53:52.000 --> 00:53:54.000]  希望我們能夠知道幾件事情
[00:53:54.000 --> 00:53:56.000]  一夫所書是一個複數是我們
[00:53:56.000 --> 00:53:58.000]  一夫所書很多時候提到
[00:53:58.000 --> 00:54:00.000]  一個複數我們
[00:54:00.000 --> 00:54:02.000]  我們常常講救恩是我得到什麼
[00:54:02.000 --> 00:54:04.000]  我得救了所以我們個人經常都是
[00:54:04.000 --> 00:54:06.000]  很多時候我聽了很多得救經
[00:54:06.000 --> 00:54:08.000]  我聽了很頭痛
[00:54:08.000 --> 00:54:10.000]  我們很多時候講到得救
[00:54:10.000 --> 00:54:12.000]  我們自己得救的時候都是我我我
[00:54:12.000 --> 00:54:14.000]  因為他的都是以自我
[00:54:14.000 --> 00:54:16.000]  為發展說我怎麼樣子
[00:54:16.000 --> 00:54:18.000]  到了什麼時候我明白了神的話
[00:54:18.000 --> 00:54:20.000]  我看見神的給我的好處
[00:54:20.000 --> 00:54:22.000]  因為很多時候
[00:54:22.000 --> 00:54:24.000]  那些得救見證都是從我
[00:54:24.000 --> 00:54:26.000]  講到我得到什麼得到什麼
[00:54:26.000 --> 00:54:28.000]  自我中心
[00:54:28.000 --> 00:54:30.000]  一夫所書的寶貴告訴我們說
[00:54:30.000 --> 00:54:32.000]  我們是一個群體來講
[00:54:32.000 --> 00:54:34.000]  一夫所書卻給我們看到
[00:54:34.000 --> 00:54:36.000]  就是從那個角度看
[00:54:36.000 --> 00:54:38.000]  我們是一個合一我們的關係
[00:54:38.000 --> 00:54:40.000]  如果一個人他信主
[00:54:40.000 --> 00:54:42.000]  不來教會的話我告訴你
[00:54:42.000 --> 00:54:44.000]  不是因為不來教會
[00:54:44.000 --> 00:54:46.000]  是沒有關係拖累的話
[00:54:46.000 --> 00:54:48.000]  這個是很大很大的問題
[00:54:48.000 --> 00:54:50.000]  所以有個人不回教會的時候
[00:54:50.000 --> 00:54:52.000]  其實是他從教會中
[00:54:52.000 --> 00:54:54.000]  脫離了所以是很大的問題
[00:54:54.000 --> 00:54:56.000]  從我到他
[00:54:56.000 --> 00:54:58.000]  從我到他
[00:54:58.000 --> 00:55:00.000]  我們過去都是以我為中心
[00:55:00.000 --> 00:55:02.000]  就像我敢講我今天崇拜我覺得不錯
[00:55:02.000 --> 00:55:04.000]  所以很多時候
[00:55:04.000 --> 00:55:06.000]  我們都是從我去出發
[00:55:06.000 --> 00:55:08.000]  所以我今天覺得怎樣
[00:55:08.000 --> 00:55:10.000]  我希望這個
[00:55:10.000 --> 00:55:12.000]  正地的一個轉移
[00:55:12.000 --> 00:55:14.000]  以神不是以我
[00:55:14.000 --> 00:55:16.000]  是他得到滿足
[00:55:16.000 --> 00:55:18.000]  他覺得OK
[00:55:18.000 --> 00:55:20.000]  我覺得今天就可以了
[00:55:20.000 --> 00:55:22.000]  所以我們要有一個轉移
[00:55:22.000 --> 00:55:24.000]  從我變成神得到滿足
[00:55:24.000 --> 00:55:26.000]  神得到榮耀
[00:55:26.000 --> 00:55:28.000]  不是你OK我就OK
[00:55:28.000 --> 00:55:30.000]  是神你OK
[00:55:30.000 --> 00:55:32.000]  你覺得這個美
[00:55:32.000 --> 00:55:34.000]  今天的崇拜
[00:55:34.000 --> 00:55:36.000]  就成功了
[00:55:36.000 --> 00:55:38.000]  所以我們不可以說你OK我OK
[00:55:38.000 --> 00:55:40.000]  而是神自己得著的榮耀
[00:55:40.000 --> 00:55:42.000]  各位明白嗎
[00:55:42.000 --> 00:55:44.000]  這個東西是很關鍵
[00:55:44.000 --> 00:55:46.000]  這是一個很關鍵性的明白
[00:55:46.000 --> 00:55:48.000]  從現實到真實
[00:55:48.000 --> 00:55:50.000]  從現實到真實
[00:55:50.000 --> 00:55:52.000]  我不曉得你對T4C
[00:55:52.000 --> 00:55:54.000]  你覺得T4C如何
[00:55:54.000 --> 00:55:56.000]  不過無論如何
[00:55:56.000 --> 00:55:58.000]  我希望你先看到
[00:55:58.000 --> 00:56:02.000]  神對教會的心意是什麼
[00:56:02.000 --> 00:56:04.000]  無論你在T4C教會怎樣
[00:56:04.000 --> 00:56:06.000]  我希望你能夠真的看到
[00:56:06.000 --> 00:56:12.000]  教會神給我們T4C的真實
[00:56:12.000 --> 00:56:16.000]  只能夠從神的話來看
[00:56:16.000 --> 00:56:18.000]  就是聖經
[00:56:18.000 --> 00:56:22.000]  今天伊夫所書是一本很關鍵的書
[00:56:22.000 --> 00:56:24.000]  而我們要能夠明白
[00:56:24.000 --> 00:56:26.000]  就是要從神的話語
[00:56:26.000 --> 00:56:28.000]  從伊夫所書裡面了解這個觀念
[00:56:28.000 --> 00:56:30.000]  從今世到永遠
[00:56:30.000 --> 00:56:32.000]  從今世到永遠
[00:56:32.000 --> 00:56:34.000]  你不能說我希望我慶祝之後
[00:56:34.000 --> 00:56:38.000]  我今世在我餘生
[00:56:38.000 --> 00:56:40.000]  能夠得到福氣
[00:56:40.000 --> 00:56:42.000]  得到各樣的好處
[00:56:42.000 --> 00:56:44.000]  我們不要說
[00:56:44.000 --> 00:56:46.000]  我們信了主教
[00:56:46.000 --> 00:56:48.000]  我們得到今世那種福氣
[00:56:48.000 --> 00:56:50.000]  當你看到神從
[00:56:50.000 --> 00:56:52.000]  萬有的以前
[00:56:52.000 --> 00:56:54.000]  到以後的將來
[00:56:54.000 --> 00:56:56.000]  他已經成全了這些事情的時候
[00:56:56.000 --> 00:56:58.000]  你的讚美
[00:56:58.000 --> 00:57:00.000]  你的敬拜會越來越深
[00:57:00.000 --> 00:57:04.000]  所以當我們的眼光從遠古到永遠的時候
[00:57:04.000 --> 00:57:06.000]  我們就看到神的恩典
[00:57:06.000 --> 00:57:08.000]  何等的豪大
[00:57:08.000 --> 00:57:10.000]  最後
[00:57:10.000 --> 00:57:12.000]  從被動到積極的敬拜
[00:57:12.000 --> 00:57:14.000]  從被動到積極敬拜
[00:57:14.000 --> 00:57:16.000]  積極的敬拜是什麼意思
[00:57:16.000 --> 00:57:18.000]  就是我們參與
[00:57:18.000 --> 00:57:20.000]  We participate
[00:57:20.000 --> 00:57:22.000]  我們每次來的時候
[00:57:22.000 --> 00:57:24.000]  發現說不是他怎麼樣子
[00:57:24.000 --> 00:57:26.000]  我要怎麼樣子的
[00:57:26.000 --> 00:57:28.000]  來怎麼樣子
[00:57:28.000 --> 00:57:30.000]  整個一起的
[00:57:30.000 --> 00:57:32.000]  同心合意
[00:57:32.000 --> 00:57:34.000]  心被恩感的歌頌神
[00:57:34.000 --> 00:57:36.000]  積極敬拜就特別講到
[00:57:36.000 --> 00:57:38.000]  我們能夠同心合意的
[00:57:38.000 --> 00:57:40.000]  心被恩感的
[00:57:40.000 --> 00:57:42.000]  一起那種的參與敬拜
[00:57:42.000 --> 00:57:44.000]  你不用擔心你唱不好聽
[00:57:44.000 --> 00:57:46.000]  不用擔心自己唱不好
[00:57:46.000 --> 00:57:48.000]  別人唱得走五音不全
[00:57:48.000 --> 00:57:50.000]  我告訴你敬拜跟五音不全
[00:57:50.000 --> 00:57:52.000]  沒有關係
[00:57:52.000 --> 00:57:54.000]  敬拜和五音不全
[00:57:54.000 --> 00:57:56.000]  唱得不好是沒有關係的
[00:57:56.000 --> 00:57:58.000]  你自己唱不好沒關係
[00:57:58.000 --> 00:58:00.000]  大大聲的唱
[00:58:00.000 --> 00:58:02.000]  就算你五音不全
[00:58:02.000 --> 00:58:04.000]  也可以大聲的稱讚
[00:58:04.000 --> 00:58:06.000]  因為這個東西是關乎你跟神
[00:58:06.000 --> 00:58:08.000]  當你認識到神的豪大
[00:58:08.000 --> 00:58:10.000]  你裡面如果是
[00:58:10.000 --> 00:58:12.000]  心被恩感的話
[00:58:12.000 --> 00:58:14.000]  一定會歌頌神
[00:58:14.000 --> 00:58:16.000]  因為其實你跟神之間的關係
[00:58:16.000 --> 00:58:18.000]  當你心被恩感的時候
[00:58:18.000 --> 00:58:20.000]  你就積極的
[00:58:20.000 --> 00:58:22.000]  去將神讚美出來
[00:58:22.000 --> 00:58:24.000]  所以不用擔心你旁邊的人怎麼樣子
[00:58:24.000 --> 00:58:26.000]  你去看旁邊的人
[00:58:26.000 --> 00:58:28.000]  你們敬拜是什麼
[00:58:28.000 --> 00:58:30.000]  看神
[00:58:30.000 --> 00:58:32.000]  所以我們敬拜神
[00:58:32.000 --> 00:58:34.000]  我們不是望左倫右利
[00:58:34.000 --> 00:58:36.000]  而是向上望著神
[00:58:36.000 --> 00:58:38.000]  我希望有一個機會
[00:58:38.000 --> 00:58:40.000]  你們敬拜
[00:58:40.000 --> 00:58:42.000]  我有一個提議
[00:58:42.000 --> 00:58:44.000]  敬拜
[00:58:44.000 --> 00:58:46.000]  下一次你們全部站在台上
[00:58:46.000 --> 00:58:48.000]  or everyone
[00:58:48.000 --> 00:58:50.000]  就不是在那邊參與
[00:58:50.000 --> 00:58:52.000]  我要唱不唱
[00:58:52.000 --> 00:58:54.000]  所以我希望下次你們能夠
[00:58:54.000 --> 00:58:56.000]  全部好像在台上
[00:58:56.000 --> 00:58:58.000]  那種的敬拜
[00:58:58.000 --> 00:59:00.000]  全部人在上面
[00:59:00.000 --> 00:59:02.000]  下面只有一個觀眾
[00:59:02.000 --> 00:59:04.000]  你知道是誰嗎
[00:59:04.000 --> 00:59:06.000]  就是神
[00:59:06.000 --> 00:59:08.000]  當我們全部在上面的時候
[00:59:08.000 --> 00:59:10.000]  下一個聽眾是誰
[00:59:10.000 --> 00:59:12.000]  當你明白神
[00:59:12.000 --> 00:59:14.000]  是敬拜的中心的時候
[00:59:14.000 --> 00:59:16.000]  that is the essence
[00:59:16.000 --> 00:59:18.000]  這個就是這個真實
[00:59:18.000 --> 00:59:20.000]  當我們明白神是我們敬拜的
[00:59:20.000 --> 00:59:22.000]  那個中心的時候
[00:59:22.000 --> 00:59:24.000]  第一個就是那個重要的地方
[00:59:24.000 --> 00:59:26.000]  那個徵要在那裡
[00:59:26.000 --> 00:59:28.000]  好啦
[00:59:28.000 --> 00:59:30.000]  我再不停的話
[00:59:30.000 --> 00:59:32.000]  你們不放我走了
[00:59:32.000 --> 00:59:34.000]  我希望你們得蒙福氣
[00:59:34.000 --> 00:59:36.000]  希望你們得蒙福氣
