
[00:00:00.000 --> 00:00:08.060]  菩薩基督也讓我們聽上了道理先,讓我們重新低頭禱告。
[00:44:08.580 --> 00:44:12.580]  這些模仿的事不是聖經叫我們去做的
[00:44:12.580 --> 00:44:15.580]  (記者:這些模仿的事不是聖經叫我們去做的)
[00:44:15.580 --> 00:44:17.580]  即是等同於聖經
[00:44:17.580 --> 00:44:19.580]  有一段聖經很多牧者都這樣解釋的
[00:44:19.580 --> 00:44:21.580]  (記者:有一段聖經很多牧師是這樣解釋的)
[00:44:21.580 --> 00:44:23.580]  聖經曾經說過
[00:44:23.580 --> 00:44:25.580]  不要吃血
[00:44:25.580 --> 00:44:26.580]  (記者:不要吃血)
[00:44:26.580 --> 00:44:27.580]  OK,不要吃血
[00:44:27.580 --> 00:44:28.580]  (記者:不要吃血)
[00:44:28.580 --> 00:44:30.580]  我想問一下在座
[00:44:30.580 --> 00:44:31.580]  (記者:我想問一下在座)
[00:44:31.580 --> 00:44:34.580]  有誰沒有吃過豬紅粥和雞紅粥?
[00:44:34.580 --> 00:44:40.580]  (記者:有哪一個沒有吃過豬紅粥和雞血粥?)
[00:44:40.580 --> 00:44:43.580]  有沒有人沒有吃過?
[00:44:43.580 --> 00:44:44.580]  沒有人敢舉手
[00:44:44.580 --> 00:44:46.580]  有沒有人吃過牛扒?
[00:44:46.580 --> 00:44:48.580]  (記者:有沒有人吃過牛扒?)
[00:44:48.580 --> 00:44:50.580]  你有沒有吃過牛扒裏面還有血?
[00:44:50.580 --> 00:44:51.580]  (記者:有沒有吃過牛扒裏面還有血?)
[00:44:51.580 --> 00:44:53.580]  有誰沒有吃過血?
[00:44:53.580 --> 00:44:54.580]  (記者:有哪一個沒有吃過牛扒?)
[00:44:54.580 --> 00:44:55.580]  糟了,你犯罪了
[00:44:55.580 --> 00:44:56.580]  (記者:你犯罪了)
[00:44:56.580 --> 00:44:57.580]  是不是,弟兄姐妹?
[00:44:57.580 --> 00:44:59.580]  不是這個意思
[00:44:59.580 --> 00:45:03.580]  你知道聖經為什麼說不要吃大血的肉嗎?
[00:45:03.580 --> 00:45:06.580]  (記者:為什麼聖經裏面說不要吃帶血的肉?)
[00:45:06.580 --> 00:45:10.580]  是象徵我們對生命的尊重
[00:45:10.580 --> 00:45:12.580]  (記者:是代表我們對生命的尊重)
[00:45:12.580 --> 00:45:15.580]  那些動物當然可以吃
[00:45:15.580 --> 00:45:17.580]  (記者:那些動物當然可以吃)
[00:45:17.580 --> 00:45:18.580]  神容許你吃,你為什麼不吃?
[00:45:18.580 --> 00:45:20.580]  (記者:神容許你吃,為什麼不去吃呢?)
[00:45:20.580 --> 00:45:21.580]  神容許你就要吃
[00:45:21.580 --> 00:45:24.580]  就算那些東西是禁物
[00:45:24.580 --> 00:45:25.580]  祂要你吃,你也要吃
[00:45:25.580 --> 00:45:28.580]  (記者:就是說那些是禁物,神讓你去吃,你也可以去吃)
[00:45:28.580 --> 00:45:29.580]  哪個典型例子?
[00:45:29.580 --> 00:45:31.580]  《新約聖經》比德就是了
[00:45:31.580 --> 00:45:33.580]  (記者:在《新約聖經》比德那些)
[00:45:33.580 --> 00:45:35.580]  神在天上降下一塊布下來
[00:45:35.580 --> 00:45:37.580]  上面再滿禁食的食物
[00:45:37.580 --> 00:45:39.580]  (記者:神從天上降下來一塊布)
[00:45:39.580 --> 00:45:40.580]  神叫你吃
[00:45:40.580 --> 00:45:42.580]  祂不吃
[00:45:42.580 --> 00:45:43.580]  (記者:祂不吃)
[00:45:43.580 --> 00:45:47.580]  神叫你吃的東西
[00:45:47.580 --> 00:45:49.580]  祂容許你吃的東西,你可以吃
[00:45:49.580 --> 00:45:51.580]  (記者:神允許你吃的東西,你可以吃)
[00:45:51.580 --> 00:45:53.580]  但是你說大血的東西我不吃了
[00:45:53.580 --> 00:45:55.580]  (記者:你說帶血的東西)
[00:45:55.580 --> 00:45:56.580]  聖經不是叫你模仿嗎?
[00:45:56.580 --> 00:45:58.580]  (記者:聖經不是叫你模仿嗎?)
[00:45:58.580 --> 00:46:01.580]  如果叫你模仿的話,很多事情你都還沒做
[00:46:01.580 --> 00:46:04.580]  (記者:如果叫你模仿的話,很多事情都還沒做)
[00:46:04.580 --> 00:46:05.580]  男的要行國禮
[00:46:05.580 --> 00:46:07.580]  (記者:男的要行國禮)
[00:46:07.580 --> 00:46:10.580]  誰還沒行國禮,牧師一會兒幫你行國禮
[00:46:10.580 --> 00:46:12.580]  (記者:男的要行國禮)
[00:46:12.580 --> 00:46:15.580]  當然不是這樣,不是這樣模仿的
[00:46:15.580 --> 00:46:16.580]  (記者:男的要模仿)
[00:46:16.580 --> 00:46:18.580]  女的要留長髮
[00:46:18.580 --> 00:46:19.580]  (記者:女的要留長髮)
[00:46:19.580 --> 00:46:21.580]  你合法,你OK了
[00:46:21.580 --> 00:46:24.580]  這些不是合法
[00:46:25.580 --> 00:46:27.580]  那個扎起頭髮也不太行
[00:46:27.580 --> 00:46:28.580]  (記者:把頭髮扎起)
[00:46:28.580 --> 00:46:31.580]  聖經不是這樣的,不是叫你模仿
[00:46:31.580 --> 00:46:35.580]  但是那個能夠讓你發揮的空間因子
[00:46:35.580 --> 00:46:38.580]  是在神的規矩裡,原則就最重要了
[00:46:38.580 --> 00:46:41.580]  (記者:可以去發揮的空間是他的原則最重要)
[00:46:41.580 --> 00:46:44.580]  神給以色列人的原則就是你埋下伏兵
[00:46:44.580 --> 00:46:48.580]  (記者:神給以色列人的原則是你埋下伏兵)
[00:46:48.580 --> 00:46:52.580]  你不要再叫我埋下伏兵,我就埋下伏兵
[00:46:52.580 --> 00:46:56.580]  (記者:你叫我埋下伏兵,我就埋下伏兵)
[00:46:56.580 --> 00:46:58.580]  我已經埋下伏兵了
[00:46:58.580 --> 00:46:59.580]  (記者:已經埋下伏兵了)
[00:46:59.580 --> 00:47:01.580]  OK了,已經做了
[00:47:01.580 --> 00:47:02.580]  (記者:已經做好了)
[00:47:02.580 --> 00:47:04.580]  加拿大小孩經常說已經做了
[00:47:04.580 --> 00:47:07.580]  (記者:加拿大小孩都喜歡說已經做好了)
[00:47:07.580 --> 00:47:09.580]  已經做了,還沒做好呢
[00:47:09.580 --> 00:47:10.580]  (記者:到底有沒有做好呢)
[00:47:10.580 --> 00:47:13.580]  神給你創意空間,你又不去
[00:47:13.580 --> 00:47:15.580]  (記者:神給你創意空間,你又沒有去做好)
[00:47:15.580 --> 00:47:17.580]  做好它嘛,是不是
[00:47:17.580 --> 00:47:18.580]  (記者:做好)
[00:47:18.580 --> 00:47:19.580]  怎麼做好呢,以色列人
[00:47:19.580 --> 00:47:21.580]  (記者:怎麼去做好呢)
[00:47:21.580 --> 00:47:24.580]  埋伏的兵隊可以這樣用的
[00:47:24.580 --> 00:47:26.580]  (記者:埋伏的兵隊是這樣去運作的)
[00:47:26.580 --> 00:47:27.580]  結局打贏仗
[00:47:27.580 --> 00:47:28.580]  (記者:結局是打贏了仗)
[00:47:28.580 --> 00:47:30.580]  以色列民打勝仗
[00:47:30.580 --> 00:47:31.580]  (記者:以色列民打勝仗)
[00:47:31.580 --> 00:47:33.580]  這個什麼原則呢,大英姐妹
[00:47:33.580 --> 00:47:34.580]  (記者:這個有什麼原則呢)
[00:47:34.580 --> 00:47:35.580]  這個原則很美麗
[00:47:35.580 --> 00:47:36.580]  (記者:這個原則很美麗)
[00:47:36.580 --> 00:47:39.580]  是說我們怎麼走基督徒的人生路
[00:47:39.580 --> 00:47:43.580]  (記者:是講我們怎樣走基督徒的人生路)
[00:47:43.580 --> 00:47:45.580]  基督徒的人生
[00:47:45.580 --> 00:47:46.580]  (記者:基督徒的人生)
[00:47:46.580 --> 00:47:50.580]  不可以完全靠自己的力量,然後不理神
[00:47:50.580 --> 00:47:53.580]  (記者:不能只靠自己的力量,不靠神)
[00:47:53.580 --> 00:47:56.580]  又不可以完全靠神的應許
[00:47:56.580 --> 00:47:58.580]  然後自己不用做
[00:47:58.580 --> 00:48:02.580]  (記者:也不能說只靠神的力量,自己去不做)
[00:48:02.580 --> 00:48:04.580]  神喜歡的關係怎麼樣
[00:48:04.580 --> 00:48:05.580]  他告訴你怎麼做
[00:48:05.580 --> 00:48:08.580]  在那個規矩裡面任意給你發揮
[00:48:08.580 --> 00:48:10.580]  (記者:神喜歡的關係就是)
[00:48:10.580 --> 00:48:13.580]  (記者:他喜歡你這樣做,然後在裡面去發揮)
[00:48:13.580 --> 00:48:15.580]  如果你在教會久一點
[00:48:15.580 --> 00:48:17.580]  有一個字眼你會經常聽到的
[00:48:17.580 --> 00:48:20.580]  (記者:如果在教會久一點有一個字眼你經常會聽到)
[00:48:20.580 --> 00:48:22.580]  叫做自由意志
[00:48:22.580 --> 00:48:24.580]  (記者:叫做自由意志)
[00:48:24.580 --> 00:48:25.580]  Free will
[00:48:25.580 --> 00:48:27.580]  (記者:自由意志)
[00:48:27.580 --> 00:48:28.580]  基督教經常都講的
[00:48:28.580 --> 00:48:30.580]  (記者:就這樣經常會講)
[00:48:30.580 --> 00:48:32.580]  神讓人有自由意志
[00:48:32.580 --> 00:48:34.580]  (記者:神讓人有自由意志)
[00:48:34.580 --> 00:48:35.580]  什麼叫自由意志呢
[00:48:35.580 --> 00:48:37.580]  (記者:什麼是自由意志呢)
[00:48:37.580 --> 00:48:39.580]  任你想,任你做,不是
[00:48:39.580 --> 00:48:42.580]  (記者:任你想,任你去做嗎,不是)
[00:48:42.580 --> 00:48:47.580]  自由意志就是在神規下的情況下
[00:48:47.580 --> 00:48:49.580]  (記者:就是在神規限的情況下)
[00:48:49.580 --> 00:48:53.580]  你可以在他規限裡面自由發揮
[00:48:53.580 --> 00:48:55.580]  (記者:在他的規限裡面自由發揮)
[00:48:55.580 --> 00:48:57.580]  只要不過神這個規矩的話
[00:48:57.580 --> 00:48:59.580]  (記者:只要不超過神的規矩)
[00:48:59.580 --> 00:49:00.580]  神都任你發揮
[00:49:00.580 --> 00:49:01.580]  (記者:神任你發揮)
[00:49:01.580 --> 00:49:03.580]  而最終要達到神的目的
[00:49:03.580 --> 00:49:05.580]  (記者:最終達到神的目的)
[00:49:05.580 --> 00:49:08.580]  例子是什麼呢
[00:49:08.580 --> 00:49:09.580]  (記者:有什麼例子呢)
[00:49:09.580 --> 00:49:11.580]  就好像一隻螞蟻
[00:49:11.580 --> 00:49:13.580]  (記者:就好像一隻螞蟻)
[00:49:13.580 --> 00:49:18.580]  一隻螞蟻在一隻很大的鍋當中
[00:49:18.580 --> 00:49:20.580]  (記者:在一個很大的鍋裡面)
[00:49:20.580 --> 00:49:21.580]  在這隻鍋裡面
[00:49:21.580 --> 00:49:22.580]  (記者:在鍋裡面)
[00:49:22.580 --> 00:49:23.580]  有很多的食物
[00:49:23.580 --> 00:49:24.580]  他任意搬運
[00:49:24.580 --> 00:49:26.580]  (記者:有很多食物他可以任意搬運)
[00:49:26.580 --> 00:49:27.580]  任意捉賊
[00:49:27.580 --> 00:49:28.580]  (記者:任意捉賊)
[00:49:28.580 --> 00:49:29.580]  任意怎樣做都可以
[00:49:29.580 --> 00:49:30.580]  (記者:怎麼做都可以)
[00:49:30.580 --> 00:49:32.580]  因為這就是螞蟻天生的工作
[00:49:32.580 --> 00:49:34.580]  (記者:就是螞蟻天生的工作)
[00:49:34.580 --> 00:49:36.580]  但是當你一走出這隻鍋之外呢
[00:49:36.580 --> 00:49:38.580]  (記者:當走出這個鍋之後呢)
[00:49:38.580 --> 00:49:39.580]  就是一個火爐
[00:49:39.580 --> 00:49:40.580]  (記者:就是一個火爐)
[00:49:42.580 --> 00:49:43.580]  自由意志就是這樣
[00:49:43.580 --> 00:49:44.580]  (記者:自由意志就是)
[00:49:44.580 --> 00:49:46.580]  神有一個規限
[00:49:46.580 --> 00:49:47.580]  (記者:神有一個規限)
[00:49:47.580 --> 00:49:49.580]  火爐它是很闊的
[00:49:49.580 --> 00:49:51.580]  (記者:規限很寬)
[00:49:51.580 --> 00:49:52.580]  有時候一件事
[00:49:52.580 --> 00:49:53.580]  它有一個這樣的規限給你
[00:49:53.580 --> 00:49:54.580]  (記者:有時候規限呢)
[00:49:54.580 --> 00:49:56.580]  (記者:有時候規限就很小)
[00:49:56.580 --> 00:49:59.580]  有時候規限在這件事就這麼大
[00:49:59.580 --> 00:50:00.580]  (記者:有時候就大一點)
[00:50:00.580 --> 00:50:03.580]  耶利哥城就是這樣
[00:50:03.580 --> 00:50:04.580]  (記者:耶利哥城)
[00:50:04.580 --> 00:50:05.580]  很大的城
[00:50:05.580 --> 00:50:06.580]  (記者:很大的城)
[00:50:06.580 --> 00:50:07.580]  不給你拿東西
[00:50:07.580 --> 00:50:08.580]  (記者:不給你拿東西)
[00:50:08.580 --> 00:50:09.580]  艾城很小的城
[00:50:09.580 --> 00:50:10.580]  (記者:艾城很小的城)
[00:50:10.580 --> 00:50:11.580]  給你任拿
[00:50:11.580 --> 00:50:12.580]  (記者:給你任拿)
[00:50:12.580 --> 00:50:14.580]  但是這個神的規矩
[00:50:14.580 --> 00:50:15.580]  (記者:是神的規矩)
[00:50:15.580 --> 00:50:16.580]  任你發揮
[00:50:16.580 --> 00:50:17.580]  (記者:任你發揮)
[00:50:17.580 --> 00:50:19.580]  神就喜歡這樣與我們同工
[00:50:19.580 --> 00:50:21.580]  (記者:神就是喜歡這樣與我們同工)
[00:50:21.580 --> 00:50:24.580]  神的子民
[00:50:24.580 --> 00:50:26.580]  如果不是這樣做的話
[00:50:26.580 --> 00:50:27.580]  (記者:神的子民如果不是這樣做的話)
[00:50:27.580 --> 00:50:29.580]  我們做基督如果不了解這方面的話
[00:50:29.580 --> 00:50:32.580]  (記者:我們就會不了解這個)
[00:50:32.580 --> 00:50:33.580]  我們就很容易
[00:50:33.580 --> 00:50:36.580]  要麼就達不到神所計劃要做的事
[00:50:36.580 --> 00:50:39.580]  (記者:我們就會達不到神所要求做的事)
[00:50:39.580 --> 00:50:41.580]  或者我們超出神的計劃而犯罪
[00:50:41.580 --> 00:50:42.580]  得罪神
[00:50:42.580 --> 00:50:44.580]  (記者:或者超出神的計劃而犯罪而得罪神)
[00:50:44.580 --> 00:50:46.580]  所以去到這段聖經最後
[00:50:46.580 --> 00:50:48.580]  (記者:而這段聖經到最後)
[00:50:48.580 --> 00:50:50.580]  要告訴我們一件事
[00:50:50.580 --> 00:50:51.580]  (記者:講一樣事告訴我們)
[00:50:51.580 --> 00:50:52.580]  基督徒的人生
[00:50:52.580 --> 00:50:53.580]  (記者:基督的人生)
[00:50:53.580 --> 00:50:54.580]  神的子民
[00:50:54.580 --> 00:50:55.580]  (記者:神的子民)
[00:50:55.580 --> 00:50:57.580]  一生只是靠三個字行的
[00:50:57.580 --> 00:50:58.580]  (記者:一生就靠三個字)
[00:50:58.580 --> 00:50:59.580]  你拿著這三個字
[00:50:59.580 --> 00:51:00.580]  (記者:講了這三個字)
[00:51:00.580 --> 00:51:01.580]  你一定不會走差的
[00:51:01.580 --> 00:51:02.580]  (記者:一定不會走差)
[00:51:02.580 --> 00:51:05.580]  就是照著行
[00:51:05.580 --> 00:51:06.580]  (記者:就是照著行)
[00:51:06.580 --> 00:51:09.580]  照著神的說話去行
[00:51:09.580 --> 00:51:10.580]  (記者:照著神的話去行)
[00:51:10.580 --> 00:51:13.580]  照著神給的命令去行事
[00:51:13.580 --> 00:51:15.580]  (記者:照著神給的命令而去行)
[00:51:15.580 --> 00:51:17.580]  第八章二十四至二十九節
[00:51:17.580 --> 00:51:19.580]  (記者:八章二十四到二十九節)
[00:51:19.580 --> 00:51:22.580]  其實是呼應八章第三至九節
[00:51:22.580 --> 00:51:25.580]  (記者:其實是呼應八章三到九節)
[00:51:25.580 --> 00:51:26.580]  第三至九節
[00:51:26.580 --> 00:51:27.580]  (記者:三到九節)
[00:51:27.580 --> 00:51:31.580]  其實是講整個戰爭的計劃是怎樣
[00:51:31.580 --> 00:51:32.580]  (記者:講了戰爭的計劃)
[00:51:32.580 --> 00:51:34.580]  而第二十四至二十九節
[00:51:34.580 --> 00:51:37.580]  是講戰爭計劃之後所完成的統計
[00:51:37.580 --> 00:51:41.580]  (記者:二十四到二十九節戰爭之後的統計)
[00:51:41.580 --> 00:51:46.580]  在當中我們看到艾城其實是一個人丁單薄的城市
[00:51:46.580 --> 00:51:48.580]  (記者:艾城是一個人丁單薄的城市)
[00:51:48.580 --> 00:51:50.580]  只有一萬二千人
[00:51:50.580 --> 00:51:51.580]  (記者:只有一萬二千人)
[00:51:51.580 --> 00:51:53.580]  艾王也都被處理了
[00:51:53.580 --> 00:51:55.580]  (記者:艾王也被抓到了)
[00:51:55.580 --> 00:51:57.580]  在二十六至二十九節裏面
[00:51:57.580 --> 00:52:00.580]  這幾節記載了四個特點出來
[00:52:00.580 --> 00:52:03.580]  (記者:在二十四到二十九節記錄了四個特點)
[00:52:03.580 --> 00:52:05.580]  反映了照著行這個原則
[00:52:05.580 --> 00:52:07.580]  (記者:也都反映了照著行的原則)
[00:52:07.580 --> 00:52:08.580]  第一
[00:52:08.580 --> 00:52:10.580]  在第二十六節裏面講到
[00:52:10.580 --> 00:52:12.580]  (記者:在二十六節講到)
[00:52:12.580 --> 00:52:14.580]  約書亞一直聽著神的話
[00:52:14.580 --> 00:52:20.580]  伸著手去持著這支標槍的動作指向艾城
[00:52:20.580 --> 00:52:23.580]  (記者:約書亞一直伸著手沒有收回他的標槍)
[00:52:23.580 --> 00:52:28.580]  直至到長將打完殺盡敵人之後才停下
[00:52:28.580 --> 00:52:31.580]  (記者:直到打盡了敵人殺盡了敵人)
[00:52:31.580 --> 00:52:33.580]  第二
[00:52:33.580 --> 00:52:38.580]  以色列民可以分得艾城的略貌
[00:52:38.580 --> 00:52:41.580]  (記者:以色列民可以分得從艾城而得的略貌)
[00:52:41.580 --> 00:52:43.580]  在二十七節裏面講了
[00:52:43.580 --> 00:52:45.580]  在二十八節裏面講
[00:52:45.580 --> 00:52:48.580]  將艾城焚燒成為一個高堆的荒場
[00:52:48.580 --> 00:52:51.580]  (記者:將艾城焚燒成為一個高堆的荒場)
[00:52:51.580 --> 00:52:52.580]  一個垃圾場
[00:52:52.580 --> 00:52:53.580]  爛地
[00:52:53.580 --> 00:52:54.580]  (記者:一個爛地)
[00:52:54.580 --> 00:52:55.580]  荒廢的地方
[00:52:55.580 --> 00:52:56.580]  (記者:一個荒廢的地方)
[00:52:56.580 --> 00:52:57.580]  第四
[00:52:57.580 --> 00:52:58.580]  (記者:第四)
[00:52:58.580 --> 00:52:59.580]  第二十九節
[00:52:59.580 --> 00:53:01.580]  處理艾王的屍首
[00:53:01.580 --> 00:53:03.580]  (記者:處理艾王的屍首)
[00:53:03.580 --> 00:53:04.580]  艾王殺了
[00:53:04.580 --> 00:53:05.580]  (記者:艾王殺了)
[00:53:05.580 --> 00:53:06.580]  但是在入夜之後
[00:53:06.580 --> 00:53:07.580]  (記者:在入夜之後)
[00:53:07.580 --> 00:53:10.580]  按照生命紀二十一章二十三節的規定
[00:53:10.580 --> 00:53:12.580]  (記者:按照生命紀二十一章二十三節的規定)
[00:53:12.580 --> 00:53:13.580]  將他的屍首放下來
[00:53:13.580 --> 00:53:14.580]  (記者:將他的屍首拿下來)
[00:53:14.580 --> 00:53:16.580]  然後拿出城外
[00:53:16.580 --> 00:53:17.580]  (記者:丟到城外)
[00:53:17.580 --> 00:53:18.580]  埋葬了他
[00:53:18.580 --> 00:53:19.580]  (記者:埋葬)
[00:53:19.580 --> 00:53:21.580]  這四點反映了朝著行的重要原則
[00:53:21.580 --> 00:53:24.580]  (記者:這四點反映了照著行的原則)
[00:53:24.580 --> 00:53:25.580]  第一點
[00:53:25.580 --> 00:53:26.580]  (記者:第一點)
[00:53:26.580 --> 00:53:29.580]  按照神的命令去行事
[00:53:29.580 --> 00:53:31.580]  約書亞做到了
[00:53:31.580 --> 00:53:32.580]  第二點
[00:53:32.580 --> 00:53:35.580]  按照神在這一次的規定裡
[00:53:35.580 --> 00:53:38.580]  處理掠物的方法去處理
[00:53:38.580 --> 00:53:41.580]  (記者:按照神這次規定裡處理掠物的方法)
[00:53:41.580 --> 00:53:45.580]  一個指定的事件裡的命令
[00:53:45.580 --> 00:53:46.580]  (記者:一個指定事件的命令)
[00:53:46.580 --> 00:53:47.580]  照做
[00:53:47.580 --> 00:53:48.580]  第三點
[00:53:48.580 --> 00:53:51.580]  艾成回歸原本的本質
[00:53:51.580 --> 00:53:53.580]  (記者:艾成回歸原本的本質)
[00:53:53.580 --> 00:53:57.580]  艾成本身艾這個名就是爛地
[00:53:57.580 --> 00:53:59.580]  (記者:艾這個名就是爛地的意思)
[00:53:59.580 --> 00:54:01.580]  所以歸回原本的名稱
[00:54:01.580 --> 00:54:02.580]  (記者:歸回原本的名稱)
[00:54:02.580 --> 00:54:03.580]  那個本質
[00:54:03.580 --> 00:54:04.580]  (記者:那個本質)
[00:54:04.580 --> 00:54:05.580]  變回一個方場
[00:54:05.580 --> 00:54:06.580]  (記者:變回一個方場)
[00:54:06.580 --> 00:54:07.580]  第四點
[00:54:07.580 --> 00:54:08.580]  (記者:第四點)
[00:54:08.580 --> 00:54:10.580]  宏觀一點去看
[00:54:10.580 --> 00:54:11.580]  (記者:宏觀一點去看)
[00:54:11.580 --> 00:54:13.580]  你打贏了仗也好
[00:54:13.580 --> 00:54:14.580]  (記者:打贏了仗也好)
[00:54:14.580 --> 00:54:16.580]  不可以離開神整個律例演章的規定
[00:54:16.580 --> 00:54:18.580]  (記者:不要離開神的律例演章的規定)
[00:54:18.580 --> 00:54:19.580]  這個仇人
[00:54:19.580 --> 00:54:20.580]  敵人
[00:54:20.580 --> 00:54:21.580]  艾成的王
[00:54:21.580 --> 00:54:23.580]  (記者:這個敵人艾成的王)
[00:54:23.580 --> 00:54:25.580]  你處置了他
[00:54:25.580 --> 00:54:26.580]  (記者:處置了他)
[00:54:26.580 --> 00:54:28.580]  你不可以一直吊著他在城門外
[00:54:28.580 --> 00:54:30.580]  (記者:不能一路吊在樹上)
[00:54:30.580 --> 00:54:31.580]  要怎樣
[00:54:31.580 --> 00:54:32.580]  反而要將他放下來
[00:54:32.580 --> 00:54:34.580]  按照聖經的規矩
[00:54:34.580 --> 00:54:36.580]  (記者:將他取下來按照聖經的觀)
[00:54:36.580 --> 00:54:37.580]  聽著
[00:54:37.580 --> 00:54:39.580]  從宏觀來看
[00:54:39.580 --> 00:54:40.580]  (記者:從宏觀來看)
[00:54:40.580 --> 00:54:42.580]  從客觀來看
[00:54:42.580 --> 00:54:43.580]  (記者:從客觀來看)
[00:54:43.580 --> 00:54:45.580]  從本質來看
[00:54:45.580 --> 00:54:46.580]  (記者:從本質來看)
[00:54:46.580 --> 00:54:48.580]  從即時的命令來看
[00:54:48.580 --> 00:54:49.580]  (記者:從即時的命令來看)
[00:54:49.580 --> 00:54:51.580]  以色列民
[00:54:51.580 --> 00:54:52.580]  (記者:以色列民)
[00:54:52.580 --> 00:54:53.580]  在這一次
[00:54:53.580 --> 00:54:54.580]  (記者:在這一次)
[00:54:54.580 --> 00:54:55.580]  全部人
[00:54:55.580 --> 00:54:56.580]  (記者:全部人)
[00:54:56.580 --> 00:54:58.580]  照主的話而行
[00:54:58.580 --> 00:54:59.580]  (記者:照主的話而行)
[00:54:59.580 --> 00:55:00.580]  你知道嗎
[00:55:00.580 --> 00:55:01.580]  做基督徒其實不是難
[00:55:01.580 --> 00:55:02.580]  也不是容易
[00:55:02.580 --> 00:55:04.580]  (記者:做基督徒不是難或容易)
[00:55:04.580 --> 00:55:06.580]  朝著行就可以了
[00:55:06.580 --> 00:55:07.580]  (記者:朝著行就可以了)
[00:55:07.580 --> 00:55:09.580]  做兒女一樣的
[00:55:09.580 --> 00:55:10.580]  (記者:做兒女一樣的)
[00:55:10.580 --> 00:55:12.580]  父母不會給你一個藤來踩
[00:55:12.580 --> 00:55:13.580]  (記者:父母不是給你一個藤來踩)
[00:55:13.580 --> 00:55:14.580]  你朝著行
[00:55:14.580 --> 00:55:16.580]  (記者:朝著行)
[00:55:16.580 --> 00:55:18.580]  你還可以在裡面
[00:55:18.580 --> 00:55:19.580]  活得快樂
[00:55:19.580 --> 00:55:20.580]  (記者:你還可以在裡面)
[00:55:20.580 --> 00:55:21.580]  活得快樂
[00:55:21.580 --> 00:55:23.580]  所以其實朝著行
[00:55:23.580 --> 00:55:24.580]  我們做基督徒
[00:55:24.580 --> 00:55:25.580]  應該做到
[00:55:25.580 --> 00:55:27.580]  應該做得最好的地方
[00:55:27.580 --> 00:55:28.580]  (記者:照著行是做基督徒)
[00:55:28.580 --> 00:55:29.580]  (記者:照著行是做基督徒)
[00:55:29.580 --> 00:55:31.580]  (記者:應該做到最好的地方)
[00:55:31.580 --> 00:55:32.580]  而我們可不可以
[00:55:32.580 --> 00:55:33.580]  在這方面去進上
[00:55:33.580 --> 00:55:34.580]  用我們的努力呢
[00:55:34.580 --> 00:55:35.580]  (記者:而我們會不會)
[00:55:35.580 --> 00:55:37.580]  (記者:在這方面去盡力去努力呢)
[00:55:37.580 --> 00:55:38.580]  能夠的話
[00:55:38.580 --> 00:55:39.580]  (記者:能夠的話)
[00:55:39.580 --> 00:55:40.580]  你的見證就是神所使用
[00:55:40.580 --> 00:55:42.580]  (記者:你的見證就是為誰)
[00:55:42.580 --> 00:55:43.580]  艾成一役
[00:55:43.580 --> 00:55:44.580]  (記者:艾成一役)
[00:55:44.580 --> 00:55:48.580]  好像是以色列人打勝仗
[00:55:48.580 --> 00:55:51.580]  也都第一場真真正正的戰爭
[00:55:51.580 --> 00:55:53.580]  (記者:也是第一場真真正正的戰爭)
[00:55:53.580 --> 00:55:56.580]  是顯示出以色列軍隊的力量
[00:55:56.580 --> 00:55:59.580]  (記者:顯示出以色列人的軍隊的力量)
[00:55:59.580 --> 00:56:00.580]  耶利哥城都還不是
[00:56:00.580 --> 00:56:02.580]  (記者:耶利哥城都不算)
[00:56:02.580 --> 00:56:03.580]  我們曾經說過
[00:56:03.580 --> 00:56:04.580]  攻打耶利哥城
[00:56:04.580 --> 00:56:06.580]  好像是一個敬拜的隊伍
[00:56:06.580 --> 00:56:08.580]  (記者:攻打耶利哥城)
[00:56:08.580 --> 00:56:10.580]  (記者:好像是一個敬拜的隊伍)
[00:56:10.580 --> 00:56:12.580]  圍了幾個圈
[00:56:12.580 --> 00:56:14.580]  然後喊一聲 把牆倒了進去
[00:56:14.580 --> 00:56:15.580]  就搞定了
[00:56:15.580 --> 00:56:16.580]  沒什麼特別
[00:56:16.580 --> 00:56:18.580]  (記者:圍了幾個圈 喊叫而城倒了)
[00:56:18.580 --> 00:56:19.580]  這次真是打仗
[00:56:19.580 --> 00:56:20.580]  (記者:這次是真正的戰爭)
[00:56:20.580 --> 00:56:21.580]  什麼計劃
[00:56:21.580 --> 00:56:22.580]  (記者:什麼計劃)
[00:56:22.580 --> 00:56:23.580]  怎樣攻打
[00:56:23.580 --> 00:56:24.580]  (記者:怎樣攻打)
[00:56:24.580 --> 00:56:25.580]  約書亞策也好
[00:56:25.580 --> 00:56:26.580]  (記者:約書亞策也好)
[00:56:26.580 --> 00:56:27.580]  以色列人朝著行
[00:56:27.580 --> 00:56:29.580]  (記者:以色列人照樣行)
[00:56:29.580 --> 00:56:32.580]  我相信是對以色列人一個很重要的功課
[00:56:32.580 --> 00:56:34.580]  (記者:我相信對以色列人是一個很重要的功課)
[00:56:34.580 --> 00:56:37.580]  如果不是有艾成這一場的戰爭
[00:56:37.580 --> 00:56:42.580]  先打敗仗 學習到自己的錯誤
[00:56:42.580 --> 00:56:46.580]  然後再重歸原本信服神的方法
[00:56:46.580 --> 00:56:50.580]  朝著行 最後得勝
[00:56:50.580 --> 00:56:54.580]  以色列人往後的戰爭
