
[00:00:00.000 --> 00:00:02.140]  主耶穌基督來到這個世界
[00:52:23.280 --> 00:52:25.360]  有一個更深的預表
[00:52:25.360 --> 00:52:28.200]  和預言
[00:52:28.200 --> 00:52:31.200]  就是所有凡信靠主的人
[00:52:31.200 --> 00:52:33.760]  無論他現在也好
[00:52:33.760 --> 00:52:35.080]  活著也好
[00:52:35.080 --> 00:52:36.320]  死了也好
[00:52:36.320 --> 00:52:39.360]  將來一定能夠復活
[00:52:39.360 --> 00:52:41.360]  那個復活就是永遠的
[00:52:41.360 --> 00:52:43.960]  那個就是神要最終解決
[00:52:43.960 --> 00:52:44.960]  我們人生
[00:52:44.960 --> 00:52:46.680]  這些哀傷與死亡的
[00:52:46.680 --> 00:52:48.280]  最終的答案
[00:52:48.280 --> 00:52:49.520]  因為耶穌說
[00:52:49.520 --> 00:52:53.520]  祂必永永遠遠不死
[00:52:53.520 --> 00:52:55.120]  暫時的復活
[00:52:55.120 --> 00:52:56.640]  就是拉撒路的
[00:52:56.640 --> 00:52:58.080]  耶穌的復活
[00:52:58.080 --> 00:53:01.720]  就是最終永遠的復活
[00:53:01.720 --> 00:53:03.280]  祂帶給我們的那個
[00:53:03.280 --> 00:53:05.680]  是真正的復活
[00:53:05.680 --> 00:53:07.640]  永遠的生命
[00:53:07.640 --> 00:53:09.440]  著名的牧師和作家
[00:53:09.440 --> 00:53:11.360]  Max Lucado
[00:53:11.360 --> 00:53:14.800]  他認為耶穌哭的一個原因
[00:53:14.800 --> 00:53:16.120]  因為聖經沒有詳細解釋
[00:53:16.120 --> 00:53:17.640]  所以有不同的人
[00:53:17.640 --> 00:53:18.920]  去嘗試解釋一下
[00:53:18.920 --> 00:53:20.960]  為什麼耶穌哭了
[00:53:20.960 --> 00:53:22.040]  當然很明顯的
[00:53:22.040 --> 00:53:24.800]  就是耶穌與他們一同哭
[00:53:24.800 --> 00:53:26.520]  那為什麼與他們一同哭
[00:53:26.520 --> 00:53:27.480]  耶穌有沒有一個
[00:53:27.480 --> 00:53:31.160]  深層一點的意義呢
[00:53:31.160 --> 00:53:33.920]  這位Max Lucado牧師
[00:53:33.920 --> 00:53:35.040]  他認為耶穌有一個
[00:53:35.040 --> 00:53:36.840]  更深層的意義
[00:53:36.840 --> 00:53:38.680]  我自己覺得同意的
[00:53:38.680 --> 00:53:39.400]  是因為什麼呢
[00:53:39.400 --> 00:53:42.200]  是因為他為了這個世界
[00:53:42.200 --> 00:53:44.560]  因為罪所帶來的痛苦
[00:53:44.560 --> 00:53:46.120]  他看見這些人類
[00:53:46.120 --> 00:53:47.880]  他所創造的人類
[00:53:47.880 --> 00:53:50.480]  要面對罪所帶來的苦難
[00:53:50.480 --> 00:53:52.400]  死亡 哀傷
[00:53:52.400 --> 00:53:54.520]  耶穌深深地感受了
[00:53:54.520 --> 00:53:57.840]  那種罪所帶來的痛苦
[00:53:57.840 --> 00:53:59.280]  所以他看見這些人
[00:53:59.280 --> 00:54:01.120]  他所愛的人的痛苦的時候
[00:54:01.120 --> 00:54:03.800]  他不單止為了將來復活
[00:54:03.800 --> 00:54:04.760]  他知道
[00:54:04.760 --> 00:54:08.040]  但是他更深地體會到
[00:54:08.040 --> 00:54:09.280]  罪所帶來的
[00:54:09.280 --> 00:54:10.960]  帶給人類的那種衝擊
[00:54:10.960 --> 00:54:11.880]  苦難
[00:54:11.880 --> 00:54:15.120]  罪所帶來的人類的那種痛苦
[00:54:15.120 --> 00:54:16.280]  所以耶穌為了
[00:54:16.280 --> 00:54:18.400]  人類所面對的這一切
[00:54:18.400 --> 00:54:21.200]  在罪裡面的掙扎和苦難
[00:54:21.200 --> 00:54:24.760]  耶穌哭了
[00:54:24.760 --> 00:54:25.680]  但是感謝神
[00:54:25.680 --> 00:54:27.000]  我們看見
[00:54:27.000 --> 00:54:28.400]  如果今天
[00:54:28.400 --> 00:54:31.400]  好像很多人一樣
[00:54:31.400 --> 00:54:32.160]  沒有永恆的
[00:54:32.160 --> 00:54:33.520]  沒有天家的
[00:54:33.520 --> 00:54:34.920]  沒有將來的
[00:54:34.920 --> 00:54:37.040]  死亡和痛苦
[00:54:37.040 --> 00:54:38.520]  只是帶來絕望
[00:54:38.520 --> 00:54:39.960]  空虛
[00:54:39.960 --> 00:54:41.400]  不解
[00:54:41.400 --> 00:54:42.400]  埋怨
[00:54:42.400 --> 00:54:44.200]  憤恨
[00:54:44.200 --> 00:54:45.960]  但是今天是不同的
[00:54:45.960 --> 00:54:47.360]  我們看見
[00:54:47.360 --> 00:54:48.400]  是屬主的人
[00:54:48.400 --> 00:54:51.760]  我們有永生和信念的人
[00:54:51.760 --> 00:54:53.720]  信靠主耶穌基督的人
[00:54:53.720 --> 00:54:55.920]  我們能夠知道有一天
[00:54:55.920 --> 00:54:57.720]  死亡都會過去
[00:54:57.720 --> 00:54:59.440]  哀傷都會結束
[00:54:59.440 --> 00:55:03.120]  再沒有眼淚
[00:55:03.120 --> 00:55:05.560]  在我們都很熟悉聽過的
[00:55:05.560 --> 00:55:07.600]  一位蘇恩配姊妹
[00:55:07.600 --> 00:55:10.760]  我們當中很多人都認識她
[00:55:10.760 --> 00:55:13.680]  在她身患癌症與病魔
[00:55:13.680 --> 00:55:14.880]  來鬥爭的時候
[00:55:14.880 --> 00:55:16.360]  她寫了一本書
[00:55:16.360 --> 00:55:17.240]  大家知不知道這本書
[00:55:17.240 --> 00:55:18.360]  很出名的
[00:55:18.360 --> 00:55:23.320]  叫《死亡別狂奧》
[00:55:23.320 --> 00:55:24.520]  在她的罪言裡面
[00:55:24.520 --> 00:55:25.320]  她就引用了
[00:55:25.320 --> 00:55:27.000]  《哥倫德前書》十五章
[00:55:27.000 --> 00:55:27.600]  這段的經文
[00:55:27.600 --> 00:55:28.240]  她說:死啊!
[00:55:28.240 --> 00:55:30.440]  你德性的權勢在哪裏?
[00:55:30.440 --> 00:55:30.920]  死啊!
[00:55:30.920 --> 00:55:32.920]  你的毒鉤在哪裏?
[00:55:32.920 --> 00:55:34.640]  然後她說:感謝神
[00:55:34.640 --> 00:55:39.600]  使我們藉著我們的主耶穌基督得勝
[00:55:39.600 --> 00:55:40.200]  這段經文
[00:55:40.200 --> 00:55:42.280]  是在英女皇的喪禮的時候
[00:55:42.280 --> 00:55:43.920]  第一段念的經文
[00:55:43.920 --> 00:55:46.120]  《哥倫德前書》十五章
[00:55:46.120 --> 00:55:47.280]  原來我們發覺
[00:55:47.280 --> 00:55:49.680]  死亡不是我們人生的終極
[00:55:49.680 --> 00:55:51.680]  復活的主帶給我們的
[00:55:51.680 --> 00:55:53.840]  就是來復原
[00:55:53.840 --> 00:55:56.280]  最帶來這個世界的影響
[00:55:56.280 --> 00:55:58.560]  神非常的哀痛
[00:55:58.560 --> 00:56:00.880]  看到人類所面對的痛苦
[00:56:00.880 --> 00:56:04.160]  所以祂親自來到這個世界
[00:56:04.160 --> 00:56:07.760]  為你和我擔當我們的罪
[00:56:07.760 --> 00:56:10.400]  死在十字架上
[00:56:10.400 --> 00:56:12.040]  但是祂不是停在這裏
[00:56:12.040 --> 00:56:14.360]  祂為我們勝過死亡
[00:56:14.360 --> 00:56:16.720]  賜給我們復活的英雄
[00:56:16.720 --> 00:56:19.080]  所以最後在這個預表
[00:56:19.080 --> 00:56:20.600]  可以說是一個預表
[00:56:20.600 --> 00:56:22.120]  最後的結束
[00:56:22.120 --> 00:56:24.200]  耶穌說了這話
[00:56:24.200 --> 00:56:26.440]  就大聲呼喊說
[00:56:26.440 --> 00:56:29.680]  拉撒路出來
[00:56:29.680 --> 00:56:31.200]  死人就出來了
[00:56:31.200 --> 00:56:33.400]  手腳本來捆著布
[00:56:33.400 --> 00:56:34.600]  簾上包著布
[00:56:34.600 --> 00:56:37.760]  這肯定不是傷患
[00:56:37.760 --> 00:56:40.840]  一定是死得透了
[00:56:40.840 --> 00:56:42.120]  耶穌對祂說
[00:56:42.120 --> 00:56:43.080]  解開
[00:56:43.080 --> 00:56:45.080]  叫祂走
[00:56:45.080 --> 00:56:48.240]  這裏真是精彩
[00:56:48.240 --> 00:56:50.560]  這裏好像就是將來
[00:56:50.560 --> 00:56:51.960]  聖經所預告的
[00:56:51.960 --> 00:56:52.960]  祂說
[00:56:52.960 --> 00:56:56.400]  這是天使在末時的時候
[00:56:56.400 --> 00:56:58.960]  要吹響號叢
[00:56:58.960 --> 00:57:01.160]  死人要復活
[00:57:01.160 --> 00:57:02.800]  海裏要交出死人
[00:57:02.800 --> 00:57:04.840]  墳墓裏面要開寮
[00:57:04.840 --> 00:57:06.440]  在戰場上的死人
[00:57:06.440 --> 00:57:08.520]  要再一次復生
[00:57:08.520 --> 00:57:11.760]  在所有這些找不到屍體的地方
[00:57:11.760 --> 00:57:14.000]  屍首要出來
[00:57:14.000 --> 00:57:18.400]  生命要再一次臨到
[00:57:18.400 --> 00:57:22.040]  扭壞的身體要變成不扭壞的
[00:57:22.040 --> 00:57:25.080]  號叢大聲吹響
[00:57:25.080 --> 00:57:28.680]  拉撒路出來
[00:57:28.680 --> 00:57:29.480]  親愛的靈智媒
[00:57:29.480 --> 00:57:34.200]  今天我們有了這個榮耀的盼望
[00:57:34.200 --> 00:57:37.800]  將來我們知道主必得勝
[00:57:37.800 --> 00:57:40.640]  所以今天我們真是在人生當中
[00:57:40.640 --> 00:57:43.680]  面對生老病死
[00:57:43.680 --> 00:57:45.800]  面對困苦哀傷
[00:57:45.800 --> 00:57:47.600]  甚至死亡的時候
[00:57:47.600 --> 00:57:50.480]  我們知道有一位復活的主
[00:57:50.480 --> 00:57:51.960]  與我們同行
[00:57:51.960 --> 00:57:54.800]  一直帶領我們進度永恆
[00:57:54.800 --> 00:57:57.200]  但是在這個過程裏面
[00:57:57.200 --> 00:58:01.720]  他説我陪你們一起經過
[00:58:01.720 --> 00:58:04.760]  我與你們同哭
[00:58:04.760 --> 00:58:07.400]  我心表同情
[00:58:07.400 --> 00:58:10.960]  我正懷念你
[00:58:10.960 --> 00:58:12.080]  我們低頭祈禱
[00:58:12.080 --> 00:58:13.600]  請同心圖共
[00:58:13.600 --> 00:58:22.160]  主啊我們知道在人生當中
[00:58:22.160 --> 00:58:24.680]  有時候會有黑暗
[00:58:24.680 --> 00:58:28.640]  甚至會有絕望
[00:58:28.640 --> 00:58:30.480]  但是我們感謝你
[00:58:30.480 --> 00:58:32.920]  你就是我們的盼望
[00:58:32.920 --> 00:58:36.040]  叫我們知道
[00:58:36.040 --> 00:58:39.120]  我們是你所愛的
[00:58:39.120 --> 00:58:44.080]  主啊你心表同感
[00:58:44.080 --> 00:58:47.360]  更加的為我們開出路
[00:58:47.360 --> 00:58:49.360]  所以我們能夠很放心
[00:58:49.360 --> 00:58:53.920]  將我們的人生交託在你手中
[00:58:53.920 --> 00:58:58.480]  將我們的困難仰望在你的面前
[00:58:58.480 --> 00:59:01.320]  求你扶持我們
[00:59:01.320 --> 00:59:03.280]  帶領我們的手
[00:59:03.280 --> 00:59:04.960]  牽引我們
[00:59:04.960 --> 00:59:10.160]  叫我們最終能夠得到那個完全的盼望
[00:59:10.160 --> 00:59:11.040]  神我們感謝你
[00:59:11.040 --> 00:59:14.680]  因為你就是復活與生命
[00:59:14.680 --> 00:59:17.400]  你就是我們生命的源頭
[00:59:17.400 --> 00:59:22.040]  你就是我們盼望的英雄
[00:59:22.040 --> 00:59:24.200]  主啊我們等候那一天
[00:59:24.200 --> 00:59:27.040]  將要見到你的榮耀的面
[00:59:27.040 --> 00:59:29.360]  求你給我們勇氣
[00:59:29.360 --> 00:59:31.280]  給我們力量
[00:59:31.280 --> 00:59:32.760]  繼續在我們人生
[00:59:32.760 --> 00:59:35.520]  這個充滿罪惡的世界當中
[00:59:35.520 --> 00:59:37.280]  去見證你
[00:59:37.280 --> 00:59:41.000]  叫我們的信心繼續的來堅固
[00:59:41.000 --> 00:59:43.040]  更加透過我們的生命
[00:59:43.040 --> 00:59:46.640]  能夠讓其他的人見到你的榮耀
[00:59:46.640 --> 00:59:49.720]  主啊我們再一次低頭仰望你
[00:59:49.720 --> 00:59:51.280]  向你敬拜
[00:59:51.280 --> 00:59:53.600]  好似所有的活物
[00:59:53.600 --> 00:59:55.880]  四十二十四位長老
[00:59:55.880 --> 00:59:58.080]  所有天使天君
[00:59:58.080 --> 01:00:01.640]  將榮耀讚美歸給你
[01:00:01.640 --> 01:00:02.640]  多謝你
[01:00:02.640 --> 01:00:05.200]  是我們人生的答案
[01:00:05.200 --> 01:00:07.280]  是我們復活的主
[01:00:07.280 --> 01:00:09.280]  是我們一生的依靠
[01:00:09.280 --> 01:00:11.240]  祈禱奉耶穌基督的名
