
[00:00:00.000 --> 00:00:02.000]  今天會繼續我們的
[00:42:25.000 --> 00:42:26.000]  他說士工
[00:42:26.000 --> 00:42:29.000]  他說我每一拳都中
[00:42:29.000 --> 00:42:30.000]  他換句話說
[00:42:30.000 --> 00:42:33.000]  他說每一樣他所付出的
[00:42:33.000 --> 00:42:35.000]  你發現所換來的
[00:42:35.000 --> 00:42:39.000]  超過你能夠想象
[00:42:39.000 --> 00:42:41.000]  他說所有一切的努力
[00:42:41.000 --> 00:42:46.000]  都是朽壞的冠冕
[00:42:46.000 --> 00:42:47.000]  你知道在
[00:42:47.000 --> 00:42:49.000]  我記得幾年前
[00:42:49.000 --> 00:42:51.000]  我認識一個人
[00:42:51.000 --> 00:42:52.000]  一個老牧師
[00:42:52.000 --> 00:42:54.000]  很有經驗的老牧師
[00:42:54.000 --> 00:42:57.000]  我就有一天跟他聊天
[00:42:57.000 --> 00:42:59.000]  我喜歡跟他聊天是因爲
[00:42:59.000 --> 00:43:01.000]  我讀心理輔導的時候
[00:43:01.000 --> 00:43:02.000]  我心裏面有一個
[00:43:02.000 --> 00:43:04.000]  非常崇拜的偶像
[00:43:04.000 --> 00:43:05.000]  叫Victor Franco
[00:43:05.000 --> 00:43:07.000]  心理學派有很多大師
[00:43:07.000 --> 00:43:09.000]  其中一個我最佩服的
[00:43:09.000 --> 00:43:10.000]  我很喜歡他的著作
[00:43:10.000 --> 00:43:12.000]  我很喜歡他的style
[00:43:12.000 --> 00:43:14.000]  的人叫Victor Franco
[00:43:14.000 --> 00:43:16.000]  Victor Franco寫的東西很deep
[00:43:16.000 --> 00:43:17.000]  很有深度
[00:43:17.000 --> 00:43:18.000]  我喜歡
[00:43:18.000 --> 00:43:21.000]  他是二戰時期的猶太人
[00:43:21.000 --> 00:43:24.000]  他被坐進去猶太人的集中營
[00:43:24.000 --> 00:43:27.000]  他在集中營裏面就特別去
[00:43:27.000 --> 00:43:28.000]  因爲他是心理學家
[00:43:28.000 --> 00:43:29.000]  他集中營的時候
[00:43:29.000 --> 00:43:30.000]  他就特別研究說
[00:43:30.000 --> 00:43:32.000]  什麼樣的人會在那段時間
[00:43:32.000 --> 00:43:34.000]  完全沒有希望放棄人生
[00:43:34.000 --> 00:43:37.000]  什麼人在這麼艱苦的情況下
[00:43:37.000 --> 00:43:38.000]  可以活得精彩
[00:43:38.000 --> 00:43:41.000]  他就不斷地去做很多的研究
[00:43:41.000 --> 00:43:42.000]  因爲大家都知道
[00:43:42.000 --> 00:43:43.000]  他心理輔導
[00:43:43.000 --> 00:43:44.000]  他集中營很苦
[00:43:44.000 --> 00:43:45.000]  大家找他聊天
[00:43:45.000 --> 00:43:46.000]  說我好苦
[00:43:46.000 --> 00:43:47.000]  很多人找他輔導
[00:43:47.000 --> 00:43:49.000]  所以他累積了很多的經驗
[00:43:49.000 --> 00:43:51.000]  後來他是其中一個
[00:43:51.000 --> 00:43:55.000]  二戰時期的德國的猶太集中營
[00:43:55.000 --> 00:43:58.000]  其中很少部分的一個生存者
[00:43:58.000 --> 00:43:59.000]  後來他生存了之後
[00:43:59.000 --> 00:44:01.000]  他就出來繼續研究他的心理學
[00:44:01.000 --> 00:44:04.000]  後來寫了一本最出名的著作
[00:44:04.000 --> 00:44:06.000]  好像叫Man's Searching for Meaning
[00:44:06.000 --> 00:44:09.000]  那本書對我影響也很深
[00:44:09.000 --> 00:44:11.000]  他在這本書裏面
[00:44:11.000 --> 00:44:14.000]  講到其中一個很重要的點
[00:44:14.000 --> 00:44:17.000]  他就說
[00:44:17.000 --> 00:44:19.000]  你知道等到後來
[00:44:19.000 --> 00:44:21.000]  二戰時期出來的時候
[00:44:21.000 --> 00:44:23.000]  他把他的心理學
[00:44:23.000 --> 00:44:25.000]  開始apply到
[00:44:25.000 --> 00:44:27.000]  沒有經歷過集中營的人身上的時候
[00:44:27.000 --> 00:44:29.000]  他講了一段話
[00:44:29.000 --> 00:44:35.000]  他說人生基本上就像一個集中營
[00:44:35.000 --> 00:44:37.000]  他說雖然很多人沒有進去過集中營
[00:44:37.000 --> 00:44:40.000]  他說其實沒有進去過集中營
[00:44:40.000 --> 00:44:42.000]  跟有在集中營的分別在哪
[00:44:42.000 --> 00:44:44.000]  他說唯一隻有一個分別就是
[00:44:44.000 --> 00:44:46.000]  你沒有在集中營的時候
[00:44:46.000 --> 00:44:50.000]  你身邊的一切是慢慢的失去
[00:44:50.000 --> 00:44:53.000]  你進入集中營就是時間比較快
[00:44:53.000 --> 00:44:56.000]  就是一下子沒有了親人
[00:44:56.000 --> 00:44:58.000]  一下子你的事業沒了
[00:44:58.000 --> 00:45:00.000]  一下子你的自由沒了
[00:45:00.000 --> 00:45:02.000]  一下子你很多東西都沒了
[00:45:02.000 --> 00:45:03.000]  他說集中營的分別就是
[00:45:03.000 --> 00:45:05.000]  一下子你沒了
[00:45:05.000 --> 00:45:08.000]  他說沒有進去集中營的人的分別就是
[00:45:08.000 --> 00:45:10.000]  你慢慢的沒
[00:45:10.000 --> 00:45:11.000]  後來我想想
[00:45:11.000 --> 00:45:13.000]  他說的很有道理
[00:45:13.000 --> 00:45:15.000]  一切你現在擁有的東西
[00:45:15.000 --> 00:45:17.000]  你可以花很多的時間
[00:45:17.000 --> 00:45:19.000]  很多的金錢去養生
[00:45:19.000 --> 00:45:22.000]  可是你發現有一天健康離你而去
[00:45:22.000 --> 00:45:26.000]  今天你認識所有你身邊的親人朋友
[00:45:26.000 --> 00:45:28.000]  無論你多麼告訴他們
[00:45:28.000 --> 00:45:30.000]  要保養你的身體好好生活
[00:45:30.000 --> 00:45:33.000]  有一天你發現他們一個一個會離開
[00:45:33.000 --> 00:45:35.000]  你今天擁有所有的自由
[00:45:35.000 --> 00:45:37.000]  我記得那時候我跟Shirley
[00:45:37.000 --> 00:45:40.000]  剛剛認識的時候去看他的Grandpa
[00:45:40.000 --> 00:45:42.000]  每個禮拜去老人院看他Grandpa
[00:45:42.000 --> 00:45:44.000]  他Grandpa那時候行動不方便
[00:45:44.000 --> 00:45:46.000]  你知道對那時候的老人家
[00:45:46.000 --> 00:45:50.000]  他只要站起來自己能夠去一次廁所
[00:45:50.000 --> 00:45:52.000]  他能夠享受這樣的自由
[00:45:52.000 --> 00:45:55.000]  他都覺得是一種好大的成就
[00:45:55.000 --> 00:45:56.000]  他都好開心
[00:45:56.000 --> 00:45:58.000]  今天我可以自己上廁所
[00:45:58.000 --> 00:46:01.000]  連這種的自由你發現你慢慢都沒有
[00:46:01.000 --> 00:46:04.000]  所有一切你所有的努力
[00:46:04.000 --> 00:46:06.000]  爭取回來的東西
[00:46:06.000 --> 00:46:07.000]  你發現雖然你不在集中營
[00:46:07.000 --> 00:46:09.000]  可是隨着時間的過去
[00:46:09.000 --> 00:46:11.000]  一樣一樣都沒有
[00:46:11.000 --> 00:46:12.000]  所以Victor Franco說
[00:46:12.000 --> 00:46:14.000]  集中營給我們一個體驗就是
[00:46:14.000 --> 00:46:17.000]  人生其實就像一個集中營
[00:46:17.000 --> 00:46:19.000]  分別只是你一瞬間沒有
[00:46:19.000 --> 00:46:20.000]  還是隨着年齡的增長
[00:46:20.000 --> 00:46:23.000]  你慢慢的失去
[00:46:23.000 --> 00:46:25.000]  所以保羅說所有的一切你努力
[00:46:25.000 --> 00:46:29.000]  你發現最終都是一個會朽壞的冠冕
[00:46:29.000 --> 00:46:32.000]  但是他說爲什麼他背後有個動力
[00:46:32.000 --> 00:46:34.000]  還有動力做這樣的一件事
[00:46:34.000 --> 00:46:39.000]  他說因爲他現在所分享的東西
[00:46:39.000 --> 00:46:41.000]  如果你跟他一起得到的話
[00:46:41.000 --> 00:46:44.000]  他說福音的好處所帶來的最大的blessing
[00:46:44.000 --> 00:46:49.000]  是我跟你會得到一種不會朽壞的東西
[00:46:49.000 --> 00:46:52.000]  他說這樣東西才真正讓你脫離了
[00:46:52.000 --> 00:46:54.000]  集中營的咒詛
[00:46:54.000 --> 00:46:57.000]  所以Victor Franco說人生需要找一個
[00:46:57.000 --> 00:47:00.000]  超越集中營的人生意義
[00:47:00.000 --> 00:47:03.000]  你才能夠勝過人生的集中營
[00:47:03.000 --> 00:47:05.000]  所以他基本上的心理學派
[00:47:05.000 --> 00:47:07.000]  最終的解釋是這樣
[00:47:07.000 --> 00:47:09.000]  他說如果在人生當中
[00:47:09.000 --> 00:47:11.000]  你沒有一個人生的意義
[00:47:11.000 --> 00:47:13.000]  是超越這個世界的
[00:47:13.000 --> 00:47:15.000]  你越走會越苦
[00:47:15.000 --> 00:47:17.000]  你越走越不精彩
[00:47:17.000 --> 00:47:18.000]  你知道年齡大了
[00:47:18.000 --> 00:47:21.000]  慢慢你會越來越有這種感受
[00:47:21.000 --> 00:47:22.000]  年輕時候還好
[00:47:22.000 --> 00:47:24.000]  我每次都會跟大學生們說
[00:47:24.000 --> 00:47:25.000]  你知道大學那幾年
[00:47:25.000 --> 00:47:27.000]  是你人生最快樂的幾年
[00:47:27.000 --> 00:47:29.000]  在畢業之後人生開始走下坡
[00:47:29.000 --> 00:47:30.000]  我不是嚇你的
[00:47:30.000 --> 00:47:32.000]  人生本來就這樣啊
[00:47:32.000 --> 00:47:35.000]  但是如果你想要人生越走越精彩
[00:47:35.000 --> 00:47:39.000]  你需要找到searching for that meaning
[00:47:39.000 --> 00:47:40.000]  有個meaning
[00:47:40.000 --> 00:47:42.000]  超越你在世界上所有一切
[00:47:42.000 --> 00:47:44.000]  不會朽壞的
[00:47:44.000 --> 00:47:46.000]  福音就是給你這個好處
[00:47:46.000 --> 00:47:47.000]  有一天你失去的
[00:47:47.000 --> 00:47:49.000]  無論是你的青春
[00:47:49.000 --> 00:47:50.000]  你的健康
[00:47:50.000 --> 00:47:51.000]  你的家人
[00:47:51.000 --> 00:47:52.000]  福音就告訴你
[00:47:52.000 --> 00:47:55.000]  有一天全部這些都會回來
[00:47:55.000 --> 00:47:56.000]  而且回來的時候
[00:47:56.000 --> 00:47:59.000]  神說這一切不會再離離而去
[00:47:59.000 --> 00:48:00.000]  這就是福音
[00:48:00.000 --> 00:48:02.000]  神藉着福音給我們最大的允許
[00:48:02.000 --> 00:48:03.000]  就是這個
[00:48:03.000 --> 00:48:05.000]  你花一輩子的金錢養生
[00:48:05.000 --> 00:48:08.000]  神說最後你還逃不了
[00:48:08.000 --> 00:48:09.000]  失去健康
[00:48:09.000 --> 00:48:11.000]  可是福音的好處是
[00:48:11.000 --> 00:48:14.000]  有一天我把健康重新給你
[00:48:14.000 --> 00:48:15.000]  你能夠得到新的生命
[00:48:15.000 --> 00:48:17.000]  新的身體
[00:48:17.000 --> 00:48:18.000]  新的青春
[00:48:18.000 --> 00:48:20.000]  不會離你而去
[00:48:20.000 --> 00:48:21.000]  你失去的親人
[00:48:21.000 --> 00:48:22.000]  如果是信主的
[00:48:22.000 --> 00:48:24.000]  你還會看得到
[00:48:24.000 --> 00:48:26.000]  這是福音最大的好處
[00:48:26.000 --> 00:48:28.000]  這就是保羅背後的動力
[00:48:28.000 --> 00:48:30.000]  保羅說爲什麼我花這一切的工夫
[00:48:30.000 --> 00:48:32.000]  放棄我的自由時間
[00:48:32.000 --> 00:48:34.000]  爲什麼要做這樣的事情
[00:48:34.000 --> 00:48:37.000]  就是爲了跟他們一起分享
[00:48:37.000 --> 00:48:40.000]  一同享受福音最終帶來
[00:48:40.000 --> 00:48:43.000]  這個這麼美好的獎賞
[00:48:43.000 --> 00:48:44.000]  希望這個也成爲我們
[00:48:44.000 --> 00:48:46.000]  未來人生一個動力
[00:48:46.000 --> 00:48:47.000]  如果你人生動力
[00:48:47.000 --> 00:48:48.000]  只是屬於集中營裏面
[00:48:48.000 --> 00:48:50.000]  還出不來的話
[00:48:50.000 --> 00:48:51.000]  慢慢你會知道
[00:48:51.000 --> 00:48:53.000]  集中營好厲害
[00:48:53.000 --> 00:48:54.000]  一樣一樣地拿走
[00:48:54.000 --> 00:48:56.000]  但如果你人生的意義超越這個
[00:48:56.000 --> 00:48:57.000]  你會發現
[00:48:57.000 --> 00:48:59.000]  你人生走下去的路
[00:48:59.000 --> 00:49:00.000]  會越來越精彩
[00:49:00.000 --> 00:49:01.520]  我們一同禱告好不好
