
[00:00:00.000 --> 00:00:02.800]  我們上兩次提到
[00:49:40.960 --> 00:49:43.680]  結果不如理想的成績
[00:49:43.680 --> 00:49:45.840]  然後到最後他康復了
[00:49:45.840 --> 00:49:47.440]  就是差不多康復了
[00:49:47.440 --> 00:49:48.480]  但是沒有機會了
[00:49:48.480 --> 00:49:49.600]  已經過了所有的項目
[00:49:49.600 --> 00:49:50.960]  只剩下這個項目
[00:49:50.960 --> 00:49:53.360]  這個項目他不是入選的
[00:49:53.360 --> 00:49:55.600]  所以沒有份出賽
[00:49:55.600 --> 00:49:57.280]  所以注定零蛋回來了
[00:49:57.280 --> 00:50:01.200]  就是沒有分的 沒有牌
[00:50:01.200 --> 00:50:02.480]  Michael Phelps因為這樣
[00:50:02.480 --> 00:50:04.720]  他自己已經很厲害
[00:50:04.720 --> 00:50:07.040]  本來要再創一階戚
[00:50:07.040 --> 00:50:09.280]  但是他體恤到這個隊友
[00:50:09.280 --> 00:50:12.160]  所以他說我放棄了我的棒
[00:50:12.160 --> 00:50:15.360]  因為他任何選手都可以參賽
[00:50:15.360 --> 00:50:16.880]  他跟教練說他放棄
[00:50:16.880 --> 00:50:20.720]  讓他Ian Crocker去游
[00:50:20.720 --> 00:50:22.320]  所以他犧牲他自己
[00:50:22.320 --> 00:50:24.400]  拿到金牌的機會
[00:50:24.400 --> 00:50:26.400]  而且差不多實拿九穩
[00:50:26.400 --> 00:50:29.360]  其實是很risky的
[00:50:29.360 --> 00:50:31.280]  讓他去游
[00:50:31.280 --> 00:50:35.040]  Ian Crocker因為Michael Phelps這種行動
[00:50:35.040 --> 00:50:37.680]  他覺得是一個太大的禮物
[00:50:37.680 --> 00:50:40.480]  而且對於他這種犧牲的精神
[00:50:40.480 --> 00:50:42.000]  非常感動
[00:50:42.000 --> 00:50:43.520]  差不多要哭出來
[00:50:43.520 --> 00:50:47.360]  所以他就激起他的雄心壯志
[00:50:47.360 --> 00:50:51.200]  我一定要不要負他的所望
[00:50:51.200 --> 00:50:54.400]  一定要拼命去游
[00:50:54.400 --> 00:50:58.560]  結果的確最後他不單破了自己個人紀錄
[00:50:58.560 --> 00:51:01.760]  破了奧委會的紀錄
[00:51:01.760 --> 00:51:06.160]  以及真的為美國拿到金牌
[00:51:06.160 --> 00:51:07.920]  所以這就是因為什麼呢
[00:51:07.920 --> 00:51:13.120]  就是因為有人在他身上願意給他機會
[00:51:13.120 --> 00:51:15.840]  犧牲這種激動
[00:51:15.840 --> 00:51:18.560]  讓他將潛質發到最高
[00:51:18.560 --> 00:51:19.840]  破了所有紀錄
[00:51:19.840 --> 00:51:21.760]  而且得到金牌
[00:51:21.760 --> 00:51:25.200]  原來在未信主義的人當中我們也有
[00:51:25.200 --> 00:51:27.360]  何況信了主義的人
[00:51:27.360 --> 00:51:28.720]  在很多年前
[00:51:28.720 --> 00:51:30.480]  在十九世紀中的時候
[00:51:30.480 --> 00:51:35.200]  有一位應該是平信徒
[00:51:35.200 --> 00:51:37.120]  我沒有查到他的身份
[00:51:37.120 --> 00:51:37.920]  我相信是平信徒
[00:51:37.920 --> 00:51:39.760]  因為他是教主學的
[00:51:39.760 --> 00:51:42.800]  他叫做Edward Kimball
[00:51:42.800 --> 00:51:44.880]  愛德華金伯樂
[00:51:44.880 --> 00:51:46.640]  他帶領一個主學班
[00:51:46.640 --> 00:51:49.680]  教了一班年青的信徒
[00:51:49.680 --> 00:51:52.880]  在當中他看到有一個年青人
[00:51:52.880 --> 00:51:55.840]  很有潛質很愛主
[00:51:55.840 --> 00:51:59.120]  所以他特別用心機去輔助他
[00:51:59.120 --> 00:52:03.760]  結果這位後來長大成人的
[00:52:03.760 --> 00:52:05.040]  成為了誰呢
[00:52:05.040 --> 00:52:06.320]  就成為了這位
[00:52:06.320 --> 00:52:07.280]  大家認不認識他
[00:52:07.280 --> 00:52:10.160]  就是慕迪
[00:52:10.160 --> 00:52:16.160]  原來就是這位Edward Kimball主學的學生
[00:52:16.160 --> 00:52:17.520]  所以今天親愛的大兄姐妹
[00:52:17.520 --> 00:52:21.680]  今天我們在教會裡面去幫助其他兄弟姐妹
[00:52:21.680 --> 00:52:22.720]  或者他比你年長
[00:52:22.720 --> 00:52:24.720]  不過信主的年齡沒那麼長
[00:52:24.720 --> 00:52:26.720]  或者他比你年輕
[00:52:26.720 --> 00:52:28.240]  甚至可能是年青人
[00:52:28.240 --> 00:52:30.000]  甚至是兒童
[00:52:30.000 --> 00:52:31.680]  你不知道三十年之後
[00:52:31.680 --> 00:52:34.160]  原來他竟然可以成為什麼
[00:52:34.160 --> 00:52:36.880]  成為慕迪
[00:52:36.880 --> 00:52:38.240]  這個真是
[00:52:38.240 --> 00:52:41.040]  神有時候可以這樣來
[00:52:41.040 --> 00:52:43.920]  透過我們的微小的擺上
[00:52:43.920 --> 00:52:49.680]  去建立一個超過我們所想、所求的一個結果
[00:52:49.680 --> 00:52:50.880]  慕迪當然我們知道
[00:52:50.880 --> 00:52:53.120]  是一位宣教士、牧者、報導家
[00:52:53.120 --> 00:52:54.800]  影響千千萬萬的人
[00:52:54.800 --> 00:52:56.320]  但是從哪個開始呢
[00:52:56.320 --> 00:52:59.520]  從這位Edward Kimball開始
[00:52:59.520 --> 00:53:01.200]  今天大兄姐妹
[00:53:01.200 --> 00:53:02.800]  你基督徒的生命
[00:53:02.800 --> 00:53:03.520]  你的年日
[00:53:03.520 --> 00:53:06.800]  究竟只是為自己過活
[00:53:06.800 --> 00:53:09.680]  還是你好像巴拿巴一樣
[00:53:09.680 --> 00:53:11.680]  成為勸慰子
[00:53:11.680 --> 00:53:15.680]  成為一個去建立別人的人
[00:53:15.680 --> 00:53:17.520]  願意我們都能夠
[00:53:17.520 --> 00:53:20.640]  好像巴拿巴的生命一樣
[00:53:20.640 --> 00:53:24.320]  好像他持守的信仰和見證一樣
[00:53:24.320 --> 00:53:25.680]  讓我們的人生
[00:53:25.680 --> 00:53:27.120]  被主使用
[00:53:27.120 --> 00:53:28.400]  永神益人
[00:53:28.400 --> 00:53:30.480]  我們親愛的大兄姐妹
[00:53:30.480 --> 00:53:32.240]  願主這樣來幫助我們
[00:53:32.240 --> 00:53:35.200]  我們低頭祈禱
[00:53:35.200 --> 00:53:37.520]  天父我們感謝札米尼
[00:53:37.520 --> 00:53:42.320]  讓我們今天能夠在基督徒的生命成長當中
[00:53:42.320 --> 00:53:45.440]  不單止我們自己盡心
[00:53:45.440 --> 00:53:48.800]  我們更加可以成為別人的幫助
[00:53:48.800 --> 00:53:51.680]  讓我們不要吝嗇我們的恩賜
[00:53:51.680 --> 00:53:55.120]  你所託付給我們的資源
[00:53:55.120 --> 00:53:58.960]  讓我們能夠成為一個侍奉你的人
[00:53:58.960 --> 00:54:01.520]  成為一個建立別人的人
[00:54:01.520 --> 00:54:03.840]  成為一個好像巴拿巴一樣
[00:54:03.840 --> 00:54:05.520]  以生命的見證
[00:54:05.520 --> 00:54:07.280]  以聖靈的大能
[00:54:07.280 --> 00:54:09.440]  帶著信心的能力
[00:54:09.440 --> 00:54:11.040]  不是靠他自己
[00:54:11.040 --> 00:54:12.960]  而是靠著主
[00:54:12.960 --> 00:54:15.840]  去成為別人的幫助
[00:54:15.840 --> 00:54:17.120]  建立橋樑
[00:54:17.120 --> 00:54:18.720]  促進和平
[00:54:18.720 --> 00:54:20.480]  帶來成長
[00:54:20.480 --> 00:54:23.120]  讓其他人都像我們一樣
[00:54:23.120 --> 00:54:26.320]  我們可以恆久靠主
[00:54:26.320 --> 00:54:28.480]  主求你誰聽我們禱告
[00:54:28.480 --> 00:54:32.880]  繼續使用我們每一位親愛的大兄姐妹
[00:54:32.880 --> 00:54:34.320]  奉主耶穌基督的聖名
