
[00:00:00.000 --> 00:00:04.580]  今日有個題目,快樂上歌唱是普及的題目
[00:48:11.760 --> 00:48:12.560]  我們唱
[00:48:12.560 --> 00:48:17.440]  一切歌頌讚美都為我祝我的神
[00:48:17.440 --> 00:48:22.800]  你是培德歌頌與讚美
[00:48:22.800 --> 00:48:25.280]  我們高聲呼喊
[00:48:25.280 --> 00:48:27.920]  告知耶穌聖名
[00:48:27.920 --> 00:48:53.120]  阿彌陀佛
[00:48:53.120 --> 00:48:56.080]  好開心
[00:48:56.080 --> 00:48:58.640]  真的在共產黨的總部
[00:48:58.640 --> 00:49:00.480]  唱詩歌給共產黨聽
[00:49:00.480 --> 00:49:01.360]  告訴他們
[00:49:01.360 --> 00:49:03.440]  我們基督徒是那麼愛你的
[00:49:03.440 --> 00:49:05.040]  我們又那麼愛中國
[00:49:05.040 --> 00:49:08.640]  我們這幫商人是世界最快樂的人
[00:49:08.640 --> 00:49:11.120]  他說自己是快樂人
[00:49:11.120 --> 00:49:12.080]  好難得
[00:49:12.080 --> 00:49:14.800]  接著我們去到中國最貧窮的農村
[00:49:14.800 --> 00:49:17.360]  我們的工作
[00:49:17.360 --> 00:49:19.840]  在中國當時就是那麼落後
[00:49:19.840 --> 00:49:21.360]  我們籌到的錢
[00:49:21.360 --> 00:49:24.240]  那麼久我們資助了一萬五千個
[00:49:24.240 --> 00:49:26.080]  老師和同學
[00:49:26.080 --> 00:49:32.160]  而這一萬五千個老師和同學
[00:49:32.160 --> 00:49:33.360]  是人次
[00:49:33.360 --> 00:49:36.560]  同一個人我們由細資助到他長大
[00:49:36.560 --> 00:49:37.680]  到大學畢業
[00:49:37.680 --> 00:49:39.120]  好像這些小朋友
[00:49:39.120 --> 00:49:40.960]  初期就是吃菜的
[00:49:40.960 --> 00:49:41.840]  吃飯就是這樣
[00:49:41.840 --> 00:49:44.400]  到現在進到廣西農村
[00:49:44.400 --> 00:49:46.160]  還是那麼落後
[00:49:46.160 --> 00:49:47.280]  那麼艱苦
[00:49:47.280 --> 00:49:49.120]  這間屋是要爬梯子上去的
[00:49:49.120 --> 00:49:51.440]  所以每個人的梯子都要拍一張照片
[00:49:51.440 --> 00:49:53.200]  就是這樣的屋
[00:49:53.200 --> 00:49:56.560]  他靠樹枝插在這裡做一間屋
[00:49:56.560 --> 00:49:57.920]  我們去關懷他
[00:49:57.920 --> 00:49:58.720]  愛護他
[00:49:58.720 --> 00:50:00.720]  好像這個女孩右邊那個
[00:50:00.720 --> 00:50:02.320]  她的表情是笑
[00:50:02.320 --> 00:50:04.240]  但其實她的心是哭
[00:50:04.240 --> 00:50:07.280]  因為她爸爸靠賣血供她讀書
[00:50:07.280 --> 00:50:09.360]  由於她太瘦
[00:50:09.360 --> 00:50:12.880]  賣血不可以太瘦
[00:50:12.880 --> 00:50:14.880]  她瘦的時候她多帶兩塊石頭
[00:50:14.880 --> 00:50:16.720]  讓自己夠重量去賣血
[00:50:16.720 --> 00:50:18.000]  供她讀書
[00:50:18.000 --> 00:50:19.920]  我看見這些那麼艱難的人
[00:50:19.920 --> 00:50:21.280]  很多不同的小朋友
[00:50:21.280 --> 00:50:23.760]  好像這個她是很內向
[00:50:23.760 --> 00:50:24.400]  很自卑
[00:50:24.400 --> 00:50:25.200]  不懂說話
[00:50:25.200 --> 00:50:26.640]  但她讀書不錯
[00:50:26.640 --> 00:50:27.840]  她又窮
[00:50:27.840 --> 00:50:30.160]  她說我是很自卑的
[00:50:30.160 --> 00:50:31.200]  我不行的
[00:50:31.200 --> 00:50:33.120]  又窮又不聰明
[00:50:33.120 --> 00:50:34.480]  但是我們關懷她
[00:50:34.480 --> 00:50:35.200]  鼓勵她之後
[00:50:35.200 --> 00:50:37.200]  她送了一枝樹枝
[00:50:37.200 --> 00:50:38.400]  給我們寫著
[00:50:38.400 --> 00:50:40.800]  愛玉柳木發芽
[00:50:40.800 --> 00:50:43.120]  她說我是一個柳木
[00:50:43.120 --> 00:50:45.280]  它就在頂上有綠色
[00:50:45.280 --> 00:50:47.200]  但因為你愛我們
[00:50:47.200 --> 00:50:48.880]  我開始發芽
[00:50:48.880 --> 00:50:52.000]  現在讀完大學開始變聰明
[00:50:52.000 --> 00:50:53.200]  所以很開心
[00:50:53.200 --> 00:50:55.280]  今年跟她拍了一張照片
[00:50:55.280 --> 00:50:56.000]  奇怪
[00:50:56.000 --> 00:50:59.920]  我的照片好像比以前年輕
[00:50:59.920 --> 00:51:03.360]  我們大批小朋友開始大學畢業
[00:51:03.360 --> 00:51:04.480]  出來工作
[00:51:04.480 --> 00:51:05.840]  好像我們這張照片
[00:51:05.840 --> 00:51:07.440]  左前方那個
[00:51:07.440 --> 00:51:09.840]  是因為我們愛過她
[00:51:09.840 --> 00:51:10.720]  她後來出去
[00:51:10.720 --> 00:51:12.640]  都用她少許資金
[00:51:12.640 --> 00:51:15.520]  所有收入都去關懷其他小朋友
[00:51:15.520 --> 00:51:18.480]  因此她被提拔做副局長
[00:51:18.480 --> 00:51:20.080]  30多歲做副局長
[00:51:20.080 --> 00:51:21.680]  後面穿紅色衣服
[00:51:21.680 --> 00:51:23.600]  左邊第二個
[00:51:23.600 --> 00:51:26.160]  穿紅色衣服我做了兒科主任
[00:51:26.160 --> 00:51:28.720]  因為她又信了主去教會
[00:51:28.720 --> 00:51:31.040]  因為她有病
[00:51:31.040 --> 00:51:32.720]  去教會一祈禱就康復
[00:51:32.720 --> 00:51:34.640]  然後她做了個好醫生
[00:51:34.640 --> 00:51:36.720]  去關懷很多病人
[00:51:36.720 --> 00:51:41.680]  病人到處沒有病都要見她
[00:51:41.680 --> 00:51:43.440]  因為她很關懷小朋友
[00:51:43.440 --> 00:51:44.880]  你去過中國
[00:51:44.880 --> 00:51:46.640]  醫院是沒有表情的
[00:51:46.640 --> 00:51:48.880]  由醫生到護士都沒有表情
[00:51:48.880 --> 00:51:50.480]  我試過做檢查
[00:51:50.480 --> 00:51:52.400]  那個護士從頭到尾目無表情
[00:51:52.400 --> 00:51:54.240]  到完的時候護士走過來說
[00:51:54.240 --> 00:51:57.920]  梁博士今天院長說和你一起吃午餐
[00:51:57.920 --> 00:52:01.760]  那個護士馬上充滿笑容對著我
[00:52:01.760 --> 00:52:03.440]  你看她穿黃色衣服
[00:52:03.440 --> 00:52:06.160]  中間那個已經讀到建築學碩士
[00:52:06.160 --> 00:52:08.160]  後面穿黑色衣服的那個挺漂亮的女生
[00:52:08.160 --> 00:52:09.280]  她一見他們就哭
[00:52:09.280 --> 00:52:10.400]  以前很慘
[00:52:10.400 --> 00:52:12.080]  但是她的父母死了
[00:52:12.080 --> 00:52:13.440]  但是我們供她出來
[00:52:13.440 --> 00:52:14.880]  現在做醫生
[00:52:14.880 --> 00:52:16.240]  我們看到生命的改變
[00:52:16.240 --> 00:52:18.640]  所以每逢我們同手歌都唱這首歌
[00:52:18.640 --> 00:52:19.520]  就是
[00:52:19.520 --> 00:52:22.800]  生命的河是我的河
[00:52:22.800 --> 00:52:26.160]  緩緩了結我的生活
[00:52:26.160 --> 00:52:29.360]  生命的河是我的河
[00:52:29.360 --> 00:52:32.640]  緩緩了結我的生活
[00:52:32.640 --> 00:52:36.160]  我要唱哪一首好歌
[00:52:36.160 --> 00:52:39.600]  唱一首天生的歌
[00:52:39.600 --> 00:52:41.360]  天生的護院
[00:52:41.360 --> 00:52:43.120]  心裡的友善
[00:52:43.120 --> 00:52:45.760]  唱到沙沙落
[00:52:45.760 --> 00:52:46.880]  嘿
[00:52:46.880 --> 00:52:50.800]  信仰大比萬千中國人的醫治
[00:52:50.800 --> 00:52:52.240]  我們親眼看著
[00:52:52.240 --> 00:52:54.400]  兩萬多中國人在香港聚會
[00:52:54.400 --> 00:52:55.280]  中國教徒
[00:52:55.280 --> 00:52:57.440]  他們唱詩歌的時候那種大復興
[00:52:57.440 --> 00:52:58.560]  那種喜樂
[00:52:58.560 --> 00:53:01.040]  我們在看台的第二行看台
[00:53:01.040 --> 00:53:01.840]  前面是空地
[00:53:01.840 --> 00:53:02.720]  一說唱詩歌
[00:53:02.720 --> 00:53:04.400]  整批大媽都走下來
[00:53:04.400 --> 00:53:05.680]  衣著都不是有錢的
[00:53:05.680 --> 00:53:06.800]  但是一唱詩歌
[00:53:06.800 --> 00:53:08.080]  讚美豬
[00:53:08.080 --> 00:53:09.600]  撞我這邊
[00:53:09.600 --> 00:53:10.880]  又撞我這邊
[00:53:10.880 --> 00:53:12.480]  教徒唱詩歌
[00:53:12.480 --> 00:53:13.920]  中國的那麼厲害
[00:53:13.920 --> 00:53:17.040]  回頭看他們的表情很開心
[00:53:17.040 --> 00:53:18.880]  他們真的經歷過耶穌
[00:53:18.880 --> 00:53:19.680]  很開心
[00:53:19.680 --> 00:53:20.560]  不同我們
[00:53:20.560 --> 00:53:23.280]  我們真的比他們差幾皮
[00:53:23.280 --> 00:53:23.840]  為什麼呢?
[00:53:23.840 --> 00:53:25.120]  我們信德太舒服
[00:53:25.120 --> 00:53:26.720]  教會有冷氣
[00:53:26.720 --> 00:53:28.560]  完了有咖啡喝有曲奇吃
[00:53:28.560 --> 00:53:29.680]  一舉手決戰
[00:53:29.680 --> 00:53:30.720]  每個人圍著你
[00:53:30.720 --> 00:53:32.320]  在國內很艱難的
[00:53:32.320 --> 00:53:33.120]  他們是信德
[00:53:33.120 --> 00:53:35.600]  所以他們的經歷神是很喜樂
[00:53:35.600 --> 00:53:37.760]  接著我看到愛基金的興起
[00:53:37.760 --> 00:53:38.960]  信徒又回到
[00:53:38.960 --> 00:53:40.640]  他對很多小朋友
[00:53:40.640 --> 00:53:43.360]  扮快樂兒童夏令營
[00:53:43.360 --> 00:53:44.240]  大突破
[00:53:44.240 --> 00:53:45.920]  以前沒有機會這樣做
[00:53:45.920 --> 00:53:49.120]  看見中國很大的改變
[00:53:49.120 --> 00:53:50.240]  然後2014年
[00:53:50.240 --> 00:53:52.800]  兩千個華人和一千個西人
[00:53:52.800 --> 00:53:53.840]  去到以色列
[00:53:53.840 --> 00:53:54.880]  祝福以色列
[00:53:54.880 --> 00:53:58.160]  要求巴勒斯坦和猶太人和好
[00:53:58.160 --> 00:54:00.560]  結果猶太人和巴勒斯坦的基督徒
[00:54:00.560 --> 00:54:01.920]  一起受感動
[00:54:01.920 --> 00:54:04.480]  被我們中國人的熱烈
[00:54:04.480 --> 00:54:06.720]  一起跪下認罪悔改
[00:54:06.720 --> 00:54:07.840]  彼此接納
[00:54:07.840 --> 00:54:09.440]  彼此寬恕
[00:54:09.440 --> 00:54:11.200]  然後彼此擁抱
[00:54:11.200 --> 00:54:12.400]  在這裡彼此擁抱
[00:54:12.400 --> 00:54:13.920]  巴勒斯坦和猶太人的領袖
[00:54:13.920 --> 00:54:15.440]  大家一起祝福他們
[00:54:15.440 --> 00:54:16.960]  然後一起站起來
[00:54:16.960 --> 00:54:18.960]  一起很開心地唱詩歌
[00:54:18.960 --> 00:54:20.320]  一起跳舞
[00:54:20.320 --> 00:54:22.160]  巴勒斯坦和猶太人
[00:54:22.160 --> 00:54:23.840]  我都衝上去跳
[00:54:23.840 --> 00:54:25.920]  不知為何照片拍不到我
[00:54:25.920 --> 00:54:29.600]  原來我現在明白了
[00:54:29.600 --> 00:54:31.360]  上帝叫我們去中國
[00:54:31.360 --> 00:54:32.480]  興起中國
[00:54:32.480 --> 00:54:34.000]  教會其實大復興
[00:54:34.000 --> 00:54:35.200]  我們和官方接觸
[00:54:35.200 --> 00:54:36.480]  有很多其他工作
[00:54:36.480 --> 00:54:37.680]  是在幫助中國
[00:54:37.680 --> 00:54:42.480]  然後福音就由中國通過一帶路
[00:54:42.480 --> 00:54:45.920]  去到中東耶路撒冷
[00:54:45.920 --> 00:54:49.200]  然後耶穌基督就回來了
[00:54:49.200 --> 00:54:53.280]  最後再唱幾句來結束
[00:54:53.280 --> 00:54:55.280]  末日的豪童
[00:54:55.280 --> 00:54:57.200]  我唱不完
[00:54:57.200 --> 00:54:59.280]  因為這首歌很難唱
[00:55:07.760 --> 00:55:10.240]  We shall all be changed
[00:55:10.240 --> 00:55:11.440]  In a moment
[00:55:11.440 --> 00:55:14.480]  In the twinkling of an eye
[00:55:14.480 --> 00:55:17.760]  At the last trumpet
[00:55:17.760 --> 00:55:23.280]  Da da da da da da da da da da da da da da da da da da da
[00:55:23.280 --> 00:55:26.800]  The trumpet shall sound
[00:55:26.800 --> 00:55:30.240]  And the dead shall be raised
[00:55:30.240 --> 00:55:35.200]  And the dead shall be raised incorruptible
[00:55:35.200 --> 00:55:37.200]  Da da da da da da da da da da
[00:55:37.200 --> 00:55:42.320]  And we shall be changed
[00:55:42.320 --> 00:55:45.280]  And we shall be changed
[00:55:45.280 --> 00:55:46.800]  Da da da da da da da da da da da
[00:55:46.800 --> 00:55:51.200]  唱到這裏
[00:55:51.200 --> 00:55:53.280]  當末日豪童響起
[00:55:53.280 --> 00:55:54.320]  耶穌基督回來
[00:55:54.320 --> 00:55:55.440]  我們會很開心
[00:55:55.440 --> 00:55:58.400]  我們一起在天上一起唱歌
[00:55:58.400 --> 00:56:01.760]  終於那天會來臨
[00:56:01.760 --> 00:56:03.360]  然而這種喜樂
[00:56:03.360 --> 00:56:05.520]  我們認識基督的喜樂
[00:56:05.520 --> 00:56:07.760]  我們心中的歌唱
[00:56:07.760 --> 00:56:10.320]  到天上的歌唱
[00:56:10.320 --> 00:56:12.800]  到民族復興的歌唱
[00:56:12.800 --> 00:56:15.120]  到終有一天
[00:56:15.120 --> 00:56:16.000]  豪童響起
[00:56:16.000 --> 00:56:17.680]  我們在天上一起歌唱
[00:56:17.680 --> 00:56:20.080]  基督教是一個美的宗教
[00:56:20.080 --> 00:56:21.520]  詩歌的宗教
[00:56:21.520 --> 00:56:22.800]  充滿愛的宗教
[00:56:22.800 --> 00:56:26.560]  我們一起低頭祈禱
[00:56:26.560 --> 00:56:27.760]  真是天賦我們的心
[00:56:27.760 --> 00:56:28.800]  單純在你面前
[00:56:28.800 --> 00:56:30.000]  願意你的靈
[00:56:30.000 --> 00:56:34.240]  今天臨到我們當中來感動我們
[00:56:34.240 --> 00:56:37.760]  讓你的靈去激發我們的心
[00:56:37.760 --> 00:56:40.080]  讓教會得到復興
[00:56:40.080 --> 00:56:40.960]  主耶穌基督
[00:56:40.960 --> 00:56:43.680]  你的愛遮蓋保護教會
[00:56:43.680 --> 00:56:47.040]  你與每個弟兄姊妹同在
[00:56:47.040 --> 00:56:48.000]  當我們討論到這裏
[00:56:48.000 --> 00:56:49.040]  我想問問在座
[00:56:49.040 --> 00:56:52.720]  有哪一位你有感動
[00:56:52.720 --> 00:56:58.240]  你願意將生命打開你的心
[00:56:58.240 --> 00:57:00.800]  讓你的生命接觸到上帝
[00:57:00.800 --> 00:57:02.880]  上帝是天地的恩情
[00:57:02.880 --> 00:57:05.360]  祂的愛會臨到我們
[00:57:05.360 --> 00:57:09.120]  上帝是宇宙的親情
[00:57:09.120 --> 00:57:10.240]  只要你打開你的心靈
[00:57:10.240 --> 00:57:11.200]  你接觸到祂
[00:57:11.200 --> 00:57:14.720]  這就叫信心
[00:57:14.720 --> 00:57:16.560]  如果你願意
[00:57:16.560 --> 00:57:17.840]  這是很難得的機會
[00:57:17.840 --> 00:57:21.360]  你可以接觸宇宙最大的愛
[00:57:21.360 --> 00:57:23.760]  如果你未認識耶穌基督
[00:57:23.760 --> 00:57:24.960]  或者你接觸過
[00:57:24.960 --> 00:57:26.560]  你信過但又離開神
[00:57:26.560 --> 00:57:28.640]  其實你現在可以重新再決定
[00:57:28.640 --> 00:57:30.160]  回到神那裏
[00:57:30.160 --> 00:57:33.760]  耶穌說上帝就像爸爸在等兒子回家
[00:57:33.760 --> 00:57:36.800]  浪子流浪的回家
[00:57:36.800 --> 00:57:40.000]  遠遠見到他就會緊緊擁抱他
[00:57:40.000 --> 00:57:41.360]  衝過去擁抱兒子
[00:57:41.360 --> 00:57:42.720]  其實上帝在等你
[00:57:42.720 --> 00:57:44.800]  回去他會擁抱你
[00:57:44.800 --> 00:57:45.680]  如果你願意
[00:57:45.680 --> 00:57:49.120]  我邀請你內心和我一起祈禱
[00:57:49.120 --> 00:57:51.760]  我講一句你心一起講
[00:57:51.760 --> 00:57:56.560]  你就會開始接觸上帝
[00:57:56.560 --> 00:57:58.400]  請你和我一起祈禱
[00:57:58.400 --> 00:58:00.000]  親愛的天父
[00:58:00.000 --> 00:58:02.240]  我今天來到面前
[00:58:02.240 --> 00:58:03.920]  帶著我一生我的辛酸
[00:58:03.920 --> 00:58:04.880]  我的苦楚
[00:58:04.880 --> 00:58:06.000]  我的傷痕
[00:58:06.000 --> 00:58:07.680]  祢都知道
[00:58:07.680 --> 00:58:09.200]  求祢醫治我的創傷
[00:58:09.200 --> 00:58:11.840]  求祢安慰我的痛苦
[00:58:11.840 --> 00:58:13.680]  求祢臨到我生命當中
[00:58:13.680 --> 00:58:16.080]  寬恕我所有的罪過
[00:58:16.080 --> 00:58:18.560]  讓我生命有新的開始
[00:58:18.560 --> 00:58:20.400]  我現在願意打我的心
[00:58:20.400 --> 00:58:21.280]  接受耶穌基督
[00:58:21.280 --> 00:58:24.080]  由我生命裏面成為我的救主
[00:58:24.080 --> 00:58:25.280]  親愛的主耶穌基督
[00:58:25.280 --> 00:58:26.400]  我願意跟從祢
[00:58:26.400 --> 00:58:28.480]  將祢的愛帶給更多的人
[00:58:28.480 --> 00:58:31.520]  讓我過去的苦楚和罪惡
[00:58:31.520 --> 00:58:32.480]  就在這一刻
[00:58:32.480 --> 00:58:35.680]  完全和祢一起死在十字架上
[00:58:35.680 --> 00:58:37.360]  讓祢在這個時刻死去
[00:58:37.360 --> 00:58:38.880]  由苦罪死去
[00:58:38.880 --> 00:58:40.320]  讓我有一個新生命出來
[00:58:40.320 --> 00:58:41.440]  和祢一起復活
[00:58:41.440 --> 00:58:43.280]  有新的開始
[00:58:43.280 --> 00:58:44.480]  天父我感謝祢
[00:58:44.480 --> 00:58:46.400]  祢接納我成為祢的兒女
[00:58:46.400 --> 00:58:48.320]  我願意一生跟從祢
[00:58:48.320 --> 00:58:49.360]  求祢賜下聖靈
[00:58:49.360 --> 00:58:52.240]  帶領我對前面充滿誠心
[00:58:52.240 --> 00:58:53.840]  遇著任何艱難困苦
[00:58:53.840 --> 00:58:54.800]  我不會懼怕
[00:58:54.800 --> 00:58:56.080]  我只會有盼望
[00:58:56.080 --> 00:58:57.600]  因為我知道祢與我同在
[00:58:57.600 --> 00:58:58.640]  又對其他人
[00:58:58.640 --> 00:59:01.360]  讓我去愛他們
[00:59:01.360 --> 00:59:04.160]  天父感謝祢接納我
[00:59:04.160 --> 00:59:05.600]  祢讓我得救
[00:59:05.600 --> 00:59:06.880]  我感謝祢
[00:59:06.880 --> 00:59:07.680]  我這樣禱告
[00:59:07.680 --> 00:59:09.760]  奉主耶穌基督命其求
[00:59:09.760 --> 00:59:11.120]  阿門
[00:59:11.120 --> 00:59:12.480]  如果你未認識神
[00:59:12.480 --> 00:59:13.680]  你有跟我禱告
[00:59:13.680 --> 00:59:14.400]  我恭喜你
[00:59:14.400 --> 00:59:15.600]  是新生命的開始
[00:59:15.600 --> 00:59:16.880]  你可以接觸上帝
[00:59:16.880 --> 00:59:18.560]  希望你多些回教會
[00:59:18.560 --> 00:59:19.520]  多些祈禱
[00:59:19.520 --> 00:59:21.920]  你就會更加認識真神
[00:59:21.920 --> 00:59:23.840]  會帶給你多大的喜樂
[00:59:23.840 --> 00:59:24.800]  想問問
[00:59:24.800 --> 00:59:26.400]  有沒有誰剛才有祈禱的
[00:59:26.400 --> 00:59:28.400]  舉手讓我看到祝福你
[00:59:28.400 --> 00:59:29.840]  有沒有誰
[00:59:29.840 --> 00:59:30.720]  有跟我一起嗎
[00:59:30.720 --> 00:59:31.360]  感謝主
[00:59:31.360 --> 00:59:32.800]  我們歡迎祝福你
[00:59:32.800 --> 00:59:33.520]  這裏也有
[00:59:33.520 --> 00:59:34.240]  感謝主
[00:59:34.240 --> 00:59:35.040]  左邊還有沒有
[00:59:35.040 --> 00:59:36.880]  還有誰舉手
[00:59:36.880 --> 00:59:37.680]  在旁邊的位置
[00:59:37.680 --> 00:59:38.320]  感謝主
[00:59:38.320 --> 00:59:39.440]  祝福你
[00:59:39.440 --> 00:59:41.120]  感謝主
[00:59:41.120 --> 00:59:41.920]  我們很開心
[00:59:41.920 --> 00:59:43.840]  他們都是我們新的弟兄姊妹
[00:59:43.840 --> 00:59:45.360]  讓主的祝福臨到你身上
[00:59:45.360 --> 00:59:45.920]  感謝主
