
[00:00:00.000 --> 00:00:02.000]  好,大家早晨,Hello
[00:52:25.500 --> 00:52:27.500]  他是一個利美人
[00:52:27.500 --> 00:52:29.580]  你回到我們上個禮拜的那個
[00:52:29.580 --> 00:52:31.300]  聖潔保衛者
[00:52:31.300 --> 00:52:33.020]  他是一個後起之仇
[00:52:33.020 --> 00:52:35.300]  是他的這個動作
[00:52:35.300 --> 00:52:37.900]  這個殺偶像的動作
[00:52:37.900 --> 00:52:40.420]  才令他們有機會
[00:52:40.420 --> 00:52:41.380]  OK 無論如何
[00:52:41.380 --> 00:52:44.220]  我想很快給你一個總結
[00:52:44.220 --> 00:52:47.180]  當我們看完文素記的時候
[00:52:47.180 --> 00:52:48.500]  我們發現文素記
[00:52:48.500 --> 00:52:50.980]  展示了兩種人
[00:52:50.980 --> 00:52:55.020]  第一種人是叛逆的人
[00:52:55.020 --> 00:52:56.980]  他們無論他自己叛逆
[00:52:56.980 --> 00:53:00.340]  或者他相信其他叛逆的人所說的話
[00:53:00.340 --> 00:53:02.740]  他帶我們進入一個不服從
[00:53:02.740 --> 00:53:05.060]  上帝的憤怒在這群人身上
[00:53:05.060 --> 00:53:08.060]  另外一邊是馴服福音的人
[00:53:08.060 --> 00:53:11.100]  這些人上帝的福氣會臨到他們
[00:53:11.100 --> 00:53:12.940]  在這群人裡面
[00:53:12.940 --> 00:53:14.740]  有兩個表表者
[00:53:14.740 --> 00:53:17.380]  一個是迦勒
[00:53:17.380 --> 00:53:18.900]  另外一個是約書亞
[00:53:18.900 --> 00:53:20.860]  OK 這個基本上
[00:53:20.860 --> 00:53:23.980]  是整個文素記給我們的訊息
[00:53:23.980 --> 00:53:26.460]  文素記最後的訊息告訴你
[00:53:26.460 --> 00:53:27.860]  在第二代中的人
[00:53:27.860 --> 00:53:30.540]  你一定要像迦勒和約書亞
[00:53:30.540 --> 00:53:33.060]  因為如果你不是迦勒和約書亞的話
[00:53:33.060 --> 00:53:34.220]  那你怎樣
[00:53:34.220 --> 00:53:35.900]  那你就在這邊
[00:53:35.900 --> 00:53:36.460]  OK
[00:53:36.460 --> 00:53:38.180]  這個是一個大圖畫
[00:53:38.180 --> 00:53:39.140]  我想告訴你
[00:53:39.140 --> 00:53:41.660]  就是說文素記沒有解決幾個
[00:53:41.660 --> 00:53:44.060]  如果我想深一點
[00:53:44.060 --> 00:53:46.140]  有兩個問題起碼它沒有解決
[00:53:46.140 --> 00:53:48.700]  或者它沒有著意去解決
[00:53:48.700 --> 00:53:50.340]  第一就是摩西
[00:53:50.340 --> 00:53:52.100]  我們知道到了生命的境界
[00:53:52.100 --> 00:53:53.660]  摩西是進不了迦勒的
[00:53:53.660 --> 00:53:56.900]  但是我們沒有人會相信摩西不是真信主的
[00:53:56.900 --> 00:53:58.860]  摩西真的會在天國裡面
[00:53:58.860 --> 00:54:00.660]  所以你要知道
[00:54:00.660 --> 00:54:02.940]  其實你可以在這裡有摩西
[00:54:02.940 --> 00:54:06.100]  儘管摩西是沒有進到認許之地的
[00:54:06.100 --> 00:54:07.860]  那另外一個故事
[00:54:07.860 --> 00:54:09.740]  另外一個問題
[00:54:09.740 --> 00:54:11.060]  或者你會問的
[00:54:11.060 --> 00:54:12.620]  或者起碼我會問的
[00:54:12.620 --> 00:54:14.140]  就是說
[00:54:14.140 --> 00:54:15.380]  在第一代裡面
[00:54:15.380 --> 00:54:18.340]  全部死在那個
[00:54:18.340 --> 00:54:20.100]  曠野裡面的人裡面
[00:54:20.100 --> 00:54:25.980]  有沒有一些是因為上帝的審判和認許
[00:54:25.980 --> 00:54:30.260]  有沒有一些人因為迦勒和約書亞的見證
[00:54:30.260 --> 00:54:32.900]  而在心裡面悔改
[00:54:32.900 --> 00:54:36.380]  讓他們屬於上帝的子民可以進入天國呢
[00:54:36.380 --> 00:54:38.020]  可能有的
[00:54:38.020 --> 00:54:41.740]  但是聖經沒有告訴我們
[00:54:41.740 --> 00:54:43.060]  所以我的意思是
[00:54:43.060 --> 00:54:45.460]  它主要是給一個這樣的圖畫
[00:54:45.460 --> 00:54:47.500]  這個圖畫是告訴我們
[00:54:47.500 --> 00:54:49.100]  讓我們後人知道
[00:54:49.100 --> 00:54:49.980]  知道什麼
[00:54:49.980 --> 00:54:51.220]  什麼是真信心
[00:54:51.220 --> 00:54:55.060]  也是鼓勵我們去活出真信心
[00:54:55.060 --> 00:54:58.260]  當然這個是指向新約的十字架
[00:54:58.260 --> 00:55:00.060]  怎樣去跟隨主耶穌基督
[00:55:00.060 --> 00:55:01.220]  所以我們完的時候
[00:55:01.220 --> 00:55:07.860]  我們還是看回主耶穌基督對我們的一個分配或者是挑戰
[00:55:07.860 --> 00:55:10.220]  馬普音第8章第34節
[00:55:10.220 --> 00:55:10.900]  耶穌這麼說
[00:55:10.900 --> 00:55:14.660]  「於是他叫眾人和門徒來對他們說
[00:55:14.660 --> 00:55:16.300]  若有人要跟從我
[00:55:16.300 --> 00:55:17.900]  就當捨己
[00:55:17.900 --> 00:55:21.540]  背起自己的十字架來跟從我」
[00:55:21.540 --> 00:55:24.140]  這個就是迦勒和約書亞
[00:55:24.140 --> 00:55:27.820]  向埃及死
[00:55:27.820 --> 00:55:30.500]  向天國或者向迦勒活
[00:55:30.500 --> 00:55:31.820]  你明不明白
[00:55:31.820 --> 00:55:33.580]  這兩個人有一個特色
[00:55:33.580 --> 00:55:37.380]  他不會想埃及
[00:55:37.380 --> 00:55:39.300]  不會想埃及
[00:55:39.300 --> 00:55:43.860]  死都不會回埃及
[00:55:43.860 --> 00:55:44.740]  這個是負面的
[00:55:44.740 --> 00:55:46.740]  負面就是我想都不會想埃及
[00:55:46.740 --> 00:55:48.060]  第二正面
[00:55:48.060 --> 00:55:50.860]  我死都要往前行
[00:55:50.860 --> 00:55:52.860]  進入上帝的國度
[00:55:52.860 --> 00:55:55.940]  這個是耶穌在新約裡面的教導
[00:55:55.940 --> 00:55:58.580]  意義是完全一樣的
[00:55:58.580 --> 00:56:01.940]  「因為凡要救自己生命的必喪失生命
[00:56:01.940 --> 00:56:05.300]  凡為我和福音喪失生命的
[00:56:05.300 --> 00:56:07.420]  必救自己的生命
[00:56:07.420 --> 00:56:10.820]  人就是賺得全埃及
[00:56:10.820 --> 00:56:13.460]  賠上自己的生命有什麼益處呢」
[00:56:13.460 --> 00:56:14.180]  你明不明白
[00:56:14.180 --> 00:56:18.460]  埃及是代表了這個世界對我們一切的引誘
[00:56:18.460 --> 00:56:20.420]  「人就是賺得全埃及」
[00:56:20.420 --> 00:56:22.460]  讓你回去
[00:56:22.460 --> 00:56:24.820]  做埃及人
[00:56:24.820 --> 00:56:26.460]  有了所有的好處
[00:56:26.460 --> 00:56:27.300]  那又如何
[00:56:27.300 --> 00:56:30.500]  埃及最終豈不是被上帝所審判
[00:56:30.500 --> 00:56:34.140]  「人還能拿什麼來換生命呢
[00:56:34.140 --> 00:56:37.540]  凡在這淫亂罪惡的世代
[00:56:37.540 --> 00:56:40.300]  把我和我的道當作可恥的
[00:56:40.300 --> 00:56:42.980]  人只在他父的榮耀裡
[00:56:42.980 --> 00:56:45.900]  與聖天使一同來臨的時候
[00:56:45.900 --> 00:56:49.700]  也要把那人當作可恥」
[00:56:49.700 --> 00:56:51.700]  最後一張slide
[00:56:51.700 --> 00:56:54.020]  如果我們說文素記是
[00:56:54.020 --> 00:56:55.180]  in the wilderness
[00:56:55.180 --> 00:56:58.660]  在曠野裡面的前行
[00:56:58.660 --> 00:57:01.540]  其實文素記指向新約的時候
[00:57:01.540 --> 00:57:04.540]  說的是一個十架的天牢
[00:57:04.540 --> 00:57:07.900]  在曠野裡面的窄路
[00:57:07.900 --> 00:57:10.620]  我們要跟隨耶穌基督
[00:57:10.620 --> 00:57:15.660]  好像凱勒、加勒和約書亞
[00:57:15.660 --> 00:57:17.460]  盡忠職守
[00:57:17.460 --> 00:57:18.780]  跟隨耶和華
[00:57:18.780 --> 00:57:20.300]  死而後已
[00:57:20.300 --> 00:57:22.580]  而奉上他們的一生
[00:57:22.580 --> 00:57:24.380]  去打那場漂亮的仗
[00:57:24.380 --> 00:57:27.180]  以致他們進入永恆的天國
[00:57:27.180 --> 00:57:30.420]  願這個成為你和我的人生
[00:57:30.420 --> 00:57:32.780]  我們來做一個祈禱
[00:57:32.780 --> 00:57:34.100]  求主真是幫助我們
[00:57:34.100 --> 00:57:35.820]  因為在舊約聖經裡面
[00:57:35.820 --> 00:57:40.100]  我們看到同一條的天路
[00:57:40.100 --> 00:57:42.700]  我們要相信祢的話語
[00:57:42.700 --> 00:57:44.460]  我們要相信
[00:57:44.460 --> 00:57:48.820]  祢為我們預備的天國是至美至善
[00:57:48.820 --> 00:57:52.660]  我們要相信那個流奶與麥的地
[00:57:52.660 --> 00:57:55.940]  但我們更加要相信
[00:57:55.940 --> 00:57:59.220]  如果我們今天不離開這個世界
[00:57:59.220 --> 00:58:04.060]  繼續停留在這個世界的
[00:58:04.060 --> 00:58:08.140]  金錢、名利、情慾的引誘當中
[00:58:08.140 --> 00:58:11.020]  這個世界最終會被你審判
[00:58:11.020 --> 00:58:13.460]  而我們也會被你審判
[00:58:13.460 --> 00:58:19.740]  主求主祢讓我們心裡面懷著戰經
[00:58:19.740 --> 00:58:22.940]  也讓我們心裡面懷著渴望
[00:58:22.940 --> 00:58:25.780]  渴望祢的天國
[00:58:25.780 --> 00:58:29.100]  渴望進入祢的天國
[00:58:29.100 --> 00:58:33.940]  而甘願奔跑天路
[00:58:33.940 --> 00:58:38.380]  甘願奉上一生去走那條澤路
[00:58:38.380 --> 00:58:42.340]  幫助祝福我們每一位弟兄姊妹
[00:58:42.340 --> 00:58:43.740]  預備我們的心
[00:58:43.740 --> 00:58:45.740]  下個星期回來
[00:58:45.740 --> 00:58:48.060]  聽生命記
[00:58:48.060 --> 00:58:51.060]  願我們每個人都是心守國禮
[00:58:51.060 --> 00:58:51.820]  心內主
[00:58:51.820 --> 00:58:52.420]  我們這樣祈禱
[00:58:52.420 --> 00:58:54.020]  是奉主耶穌基督的名求
[00:58:54.020 --> 00:58:55.020]  阿們
