
[00:00:00.000 --> 00:00:03.600]  今早和大家講到另一個人物
[00:48:33.600 --> 00:48:34.600]  刑罰了以色列人
[00:48:34.600 --> 00:48:38.600]  利美人殺了那些不願意跟從神的人
[00:48:38.600 --> 00:48:41.600]  之後神就審判他們
[00:48:41.600 --> 00:48:43.600]  說神不再和他們同行
[00:48:43.600 --> 00:48:45.600]  摩西就哀求神
[00:48:45.600 --> 00:48:47.600]  所以摩西就搭了一個帳幕
[00:48:47.600 --> 00:48:48.600]  在營外
[00:48:48.600 --> 00:48:49.600]  大家留意剛才的經文
[00:48:49.600 --> 00:48:50.600]  在營外
[00:48:50.600 --> 00:48:53.600]  在營外遠離那些以色列人
[00:48:53.600 --> 00:48:57.600]  只是摩西去到帳幕與神對話
[00:48:57.600 --> 00:48:59.600]  那些以色列人就遠離
[00:48:59.600 --> 00:49:03.600]  在自己的帳篷外敬拜神
[00:49:03.600 --> 00:49:06.600]  摩西就去到會幕
[00:49:06.600 --> 00:49:08.600]  約書亞就跟著她
[00:49:08.600 --> 00:49:09.600]  因為她有她的幫手
[00:49:09.600 --> 00:49:12.600]  留意這個值得我們欣賞的
[00:49:12.600 --> 00:49:16.600]  當神與摩西說完話
[00:49:16.600 --> 00:49:18.600]  轉道迎女去
[00:49:18.600 --> 00:49:19.600]  惟有約書亞的幫手
[00:49:19.600 --> 00:49:21.600]  一個少年亂得而止
[00:49:21.600 --> 00:49:24.600]  約書亞不離開會幕
[00:49:24.600 --> 00:49:27.600]  所以她一路很渴慕
[00:49:27.600 --> 00:49:29.600]  這當然是一個比較
[00:49:29.600 --> 00:49:32.600]  惟有一個人
[00:49:32.600 --> 00:49:34.600]  其他人都走了
[00:49:34.600 --> 00:49:36.600]  其他人都敬拜完就走了
[00:49:36.600 --> 00:49:38.600]  自己回到自己的帳篷
[00:49:38.600 --> 00:49:39.600]  但約書亞不是
[00:49:39.600 --> 00:49:40.600]  約書亞一路等
[00:49:40.600 --> 00:49:43.600]  等到真的完結
[00:49:43.600 --> 00:49:45.600]  摩西談完可能很長時間
[00:49:45.600 --> 00:49:47.600]  那些人都沒什麼渴慕的心
[00:49:47.600 --> 00:49:49.600]  就走了
[00:49:49.600 --> 00:49:51.600]  但約書亞不同
[00:49:51.600 --> 00:49:55.600]  她不斷地來渴慕
[00:49:55.600 --> 00:49:58.600]  這種就是很大的分別
[00:49:58.600 --> 00:49:59.600]  頂尖的我們願不願意
[00:49:59.600 --> 00:50:03.600]  讓神來叫我們不斷地成長成熟
[00:50:03.600 --> 00:50:06.600]  來承擔更重的使命
[00:50:06.600 --> 00:50:08.600]  更重要的侍奉
[00:50:08.600 --> 00:50:10.600]  或者我們人生當中
[00:50:10.600 --> 00:50:14.600]  越來越有神的形象
[00:50:14.600 --> 00:50:16.600]  基督的形象
[00:50:16.600 --> 00:50:19.600]  很在乎我們自己有沒有渴慕的心
[00:50:19.600 --> 00:50:21.600]  當然這是神的恩典
[00:50:21.600 --> 00:50:22.600]  神的恩典
[00:50:22.600 --> 00:50:23.600]  神的揀選
[00:50:23.600 --> 00:50:24.600]  神的栽培
[00:50:24.600 --> 00:50:27.600]  但要有渴慕的心才行
[00:50:27.600 --> 00:50:30.600]  所以在揀選長老
[00:50:30.600 --> 00:50:31.600]  執事
[00:50:31.600 --> 00:50:32.600]  這個題目
[00:50:32.600 --> 00:50:33.600]  前書第三章
[00:50:33.600 --> 00:50:35.600]  有一個很重要的開始
[00:50:35.600 --> 00:50:39.600]  凡善務善工
[00:50:39.600 --> 00:50:40.600]  善務善工
[00:50:40.600 --> 00:50:42.600]  他很善務
[00:50:42.600 --> 00:50:44.600]  善務做領袖
[00:50:44.600 --> 00:50:46.600]  他不是為了自己的威風
[00:50:46.600 --> 00:50:48.600]  而是善務服侍
[00:50:48.600 --> 00:50:50.600]  善務善工
[00:50:50.600 --> 00:50:52.600]  善務的心
[00:50:52.600 --> 00:50:54.600]  今天有什麼難阻了我們
[00:50:54.600 --> 00:50:57.600]  不去善務渴慕上帝呢
[00:50:57.600 --> 00:50:59.600]  可能是其他很多的東西
[00:50:59.600 --> 00:51:01.600]  叫我們分心
[00:51:01.600 --> 00:51:04.600]  可能是其他的雜糧
[00:51:04.600 --> 00:51:05.600]  好像我們今天說的
[00:51:05.600 --> 00:51:07.600]  如果你整天
[00:51:07.600 --> 00:51:08.600]  日夜不停
[00:51:08.600 --> 00:51:09.600]  手機不停
[00:51:09.600 --> 00:51:10.600]  電腦不停
[00:51:10.600 --> 00:51:14.600]  然後看很多八卦新聞
[00:51:14.600 --> 00:51:15.600]  其他的
[00:51:15.600 --> 00:51:17.600]  叫你祈禱
[00:51:17.600 --> 00:51:19.600]  是不願意的
[00:51:19.600 --> 00:51:21.600]  看那些八卦新聞
[00:51:21.600 --> 00:51:22.600]  看那些資訊
[00:51:22.600 --> 00:51:24.600]  是很喜歡的
[00:51:24.600 --> 00:51:26.600]  可能是反映出
[00:51:26.600 --> 00:51:27.600]  有一種心
[00:51:27.600 --> 00:51:29.600]  慢慢地佔據了我們
[00:51:29.600 --> 00:51:31.600]  吃零食吃得太多了
[00:51:31.600 --> 00:51:33.600]  正餐不是很有胃口
[00:51:33.600 --> 00:51:35.600]  耶穌告訴我們
[00:51:35.600 --> 00:51:41.600]  飢渴無意的人是有福的
[00:51:41.600 --> 00:51:44.600]  因為他們必得飽足
[00:51:44.600 --> 00:51:46.600]  你想得飽足
[00:51:46.600 --> 00:51:48.600]  那你要有個飢渴無意的心
[00:51:48.600 --> 00:51:50.600]  所以神說
[00:51:50.600 --> 00:51:51.600]  要這些人
[00:51:51.600 --> 00:51:52.600]  就能得到飽足
[00:51:52.600 --> 00:51:54.600]  他們是有福的
[00:51:54.600 --> 00:51:55.600]  真是幫助我們
[00:51:55.600 --> 00:51:57.600]  今天我們時間可能
[00:51:57.600 --> 00:51:58.600]  有些還在上班
[00:51:58.600 --> 00:51:59.600]  其實還忙了
[00:51:59.600 --> 00:52:00.600]  我發覺我忙了
[00:52:00.600 --> 00:52:02.600]  因為這些東西慢了
[00:52:02.600 --> 00:52:04.600]  現在買完東西回來
[00:52:04.600 --> 00:52:06.600]  買東西要很慢
[00:52:06.600 --> 00:52:10.600]  要排隊排很久
[00:52:10.600 --> 00:52:12.600]  回來又要逐樣抹
[00:52:12.600 --> 00:52:14.600]  很多東西
[00:52:14.600 --> 00:52:15.600]  現在拆信
[00:52:15.600 --> 00:52:16.600]  我以前拆信
[00:52:16.600 --> 00:52:17.600]  很快一分鐘就拆完了
[00:52:17.600 --> 00:52:18.600]  現在拆信
[00:52:18.600 --> 00:52:20.600]  有時拆五十分鐘都沒拆完
[00:52:20.600 --> 00:52:21.600]  因為要很小心
[00:52:21.600 --> 00:52:22.600]  要擠一會
[00:52:22.600 --> 00:52:23.600]  要慢慢拆
[00:52:23.600 --> 00:52:24.600]  拆完之後
[00:52:24.600 --> 00:52:26.600]  要確保要洗手
[00:52:26.600 --> 00:52:29.600]  所以時間好像還沒洗
[00:52:29.600 --> 00:52:30.600]  當然節省了
[00:52:30.600 --> 00:52:32.600]  可能不用坐車
[00:52:32.600 --> 00:52:34.600]  但我發覺
[00:52:34.600 --> 00:52:35.600]  如果你
[00:52:35.600 --> 00:52:37.600]  不把握時間
[00:52:37.600 --> 00:52:39.600]  很容易就浪費了
[00:52:39.600 --> 00:52:40.600]  但如果你很空閒
[00:52:40.600 --> 00:52:42.600]  不用上班
[00:52:42.600 --> 00:52:44.600]  千萬要留意
[00:52:44.600 --> 00:52:46.600]  不要浪費你的光陰
[00:52:46.600 --> 00:52:48.600]  只顧著看劇
[00:52:48.600 --> 00:52:50.600]  沒了時間
[00:52:50.600 --> 00:52:52.600]  因為這些不單止
[00:52:52.600 --> 00:52:54.600]  會佔據我們的時間
[00:52:54.600 --> 00:52:55.600]  最糟糕的是
[00:52:55.600 --> 00:52:57.600]  佔據了我們的心
[00:52:57.600 --> 00:52:59.600]  佔據了我們的心的時候
[00:52:59.600 --> 00:53:02.600]  所以猛吃這些零食
[00:53:02.600 --> 00:53:06.600]  叫你去吃正餐的時候
[00:53:06.600 --> 00:53:08.600]  你就無謂好
[00:53:08.600 --> 00:53:10.600]  最後我們發覺
[00:53:10.600 --> 00:53:13.600]  不單止約書亞那種渴慕
[00:53:13.600 --> 00:53:15.600]  他還有一種心胸廣闊
[00:53:15.600 --> 00:53:17.600]  慢慢學習
[00:53:17.600 --> 00:53:18.600]  摩西有訓練他
[00:53:18.600 --> 00:53:20.600]  在文素記第十一章
[00:53:20.600 --> 00:53:22.600]  第二十六節
[00:53:22.600 --> 00:53:23.600]  我們讀一讀
[00:53:23.600 --> 00:53:24.600]  請讀一讀
[00:53:24.600 --> 00:53:26.600]  但有兩個人盈在盈裡
[00:53:26.600 --> 00:53:28.600]  一個名叫伊利達
[00:53:28.600 --> 00:53:30.600]  一個名叫米達
[00:53:30.600 --> 00:53:33.600]  他們本是在那些秘祿的人中
[00:53:33.600 --> 00:53:35.600]  卻沒有到回眸那裡去
[00:53:35.600 --> 00:53:37.600]  這就是一個背景
[00:53:37.600 --> 00:53:39.600]  當時摩西叫過七十個長老去
[00:53:39.600 --> 00:53:42.600]  要分次那些靈給他們
[00:53:42.600 --> 00:53:44.600]  就是聖靈分次給他們
[00:53:44.600 --> 00:53:46.600]  使他們有屬靈的智慧來領導
[00:53:46.600 --> 00:53:48.600]  因為他們要做長老
[00:53:48.600 --> 00:53:50.600]  所以呢
[00:53:50.600 --> 00:53:52.600]  但有兩個人沒有去
[00:53:52.600 --> 00:53:54.600]  所以他們在自己回眸那裡
[00:53:54.600 --> 00:53:56.600]  靈就停在他們身上
[00:53:56.600 --> 00:53:58.600]  盈裡說預言
[00:53:58.600 --> 00:54:00.600]  第二十七節
[00:54:00.600 --> 00:54:02.600]  有個少年人
[00:54:02.600 --> 00:54:04.600]  跑來告訴摩西
[00:54:04.600 --> 00:54:07.600]  伊利達米達在盈裡說預言
[00:54:07.600 --> 00:54:10.600]  摩西的幫手亂的兒子約書夏
[00:54:10.600 --> 00:54:12.600]  就是摩西所揀選的一個人
[00:54:12.600 --> 00:54:16.600]  說請我主摩西禁止他們
[00:54:16.600 --> 00:54:18.600]  所以這兩個人
[00:54:18.600 --> 00:54:20.600]  自己在那裡領受聖靈
[00:54:20.600 --> 00:54:22.600]  約書夏就說
[00:54:22.600 --> 00:54:24.600]  摩西你派我去
[00:54:24.600 --> 00:54:26.600]  不讓他們做這些事
[00:54:26.600 --> 00:54:31.600]  因為他們不和其他長老一樣
[00:54:31.600 --> 00:54:35.600]  摩西趁著這個機會
[00:54:35.600 --> 00:54:37.600]  幫助約書夏成長
[00:54:37.600 --> 00:54:38.600]  二十九節
[00:54:38.600 --> 00:54:39.600]  摩西對他說
[00:54:39.600 --> 00:54:42.600]  你為我的緣故嫉妒人嗎?
[00:54:42.600 --> 00:54:46.600]  為願耶和華的百姓都受感說話
[00:54:46.600 --> 00:54:50.600]  願耶和華把他的靈降在他們身上
[00:54:50.600 --> 00:54:52.600]  但原來摩西他知道
[00:54:52.600 --> 00:54:56.600]  約書夏的動機其實不是因為那些人不聽話
[00:54:56.600 --> 00:54:58.600]  他最大的原因是
[00:54:58.600 --> 00:55:00.600]  我現在跟著摩西
[00:55:00.600 --> 00:55:04.600]  摩西這樣叫長老去那裡
[00:55:04.600 --> 00:55:05.600]  這兩個人不去
[00:55:05.600 --> 00:55:07.600]  結果真的有耶和華的靈在他身上
[00:55:07.600 --> 00:55:09.600]  但不行
[00:55:09.600 --> 00:55:12.600]  因為他嫉妒那些人
[00:55:12.600 --> 00:55:14.600]  是因為摩西的緣故
[00:55:14.600 --> 00:55:17.600]  因為摩西是在旗下
[00:55:17.600 --> 00:55:19.600]  有些人不對勁的時候
[00:55:19.600 --> 00:55:23.600]  他說不行,我要為摩西出頭
[00:55:23.600 --> 00:55:27.600]  摩西就教導他
[00:55:27.600 --> 00:55:30.600]  你不要為我的緣故嫉妒人
[00:55:30.600 --> 00:55:32.600]  我的心是什麼?
[00:55:32.600 --> 00:55:36.600]  我的心是為願耶和華的百姓都受感說話
[00:55:36.600 --> 00:55:38.600]  神有祂的方法
[00:55:38.600 --> 00:55:42.600]  有時未必照我的神給我的提醒
[00:55:42.600 --> 00:55:44.600]  當然大部分都是
[00:55:44.600 --> 00:55:46.600]  偶然有些特別的神的作為
[00:55:46.600 --> 00:55:48.600]  是神的特別作為
[00:55:48.600 --> 00:55:50.600]  我們要尊重神
[00:55:50.600 --> 00:55:52.600]  最重要的心態是什麼?
[00:55:52.600 --> 00:55:55.600]  最重要的是為願所有神的百姓都受感說話
[00:55:55.600 --> 00:55:57.600]  這就是最好
[00:55:57.600 --> 00:56:00.600]  為願耶和華的靈都降在他們身上
[00:56:00.600 --> 00:56:02.600]  這就是最好
[00:56:02.600 --> 00:56:04.600]  這就是摩西那種心胸
[00:56:04.600 --> 00:56:09.600]  他的心胸是為了神的子民的利益著想
[00:56:09.600 --> 00:56:12.600]  他不是為了我的地盤
[00:56:12.600 --> 00:56:14.600]  或者我的小圈子
[00:56:14.600 --> 00:56:17.600]  或者約書夏要擁護某一個人
[00:56:17.600 --> 00:56:20.600]  這些都是不成熟的
[00:56:20.600 --> 00:56:22.600]  他教導約書夏
[00:56:22.600 --> 00:56:25.600]  你要有一個神的眼光的心胸
[00:56:25.600 --> 00:56:30.600]  為了神的百姓的好處的心胸
[00:56:30.600 --> 00:56:32.600]  前兩天我讀聖經
[00:56:32.600 --> 00:56:35.600]  讀到哥倫多前書十四章靈修的時候
[00:56:35.600 --> 00:56:38.600]  我再一次體會這一點的重要
[00:56:38.600 --> 00:56:40.600]  保羅就是這個心
[00:56:40.600 --> 00:56:44.600]  保羅說我寧願不講方言
[00:56:44.600 --> 00:56:47.600]  他說我在聚會當中
[00:56:47.600 --> 00:56:52.600]  寧願說五句造就人的說話
[00:56:52.600 --> 00:56:55.600]  勝過萬句方言
[00:56:55.600 --> 00:56:56.600]  為什麼?
[00:56:56.600 --> 00:56:58.600]  因為方言別人不明白
[00:56:58.600 --> 00:57:00.600]  那些造就造就人的說話
[00:57:00.600 --> 00:57:03.600]  能夠直接造就教會
[00:57:03.600 --> 00:57:05.600]  所以他的出發點不是說
[00:57:05.600 --> 00:57:06.600]  你看我多熟悉
[00:57:06.600 --> 00:57:08.600]  我能夠講方言
[00:57:08.600 --> 00:57:09.600]  不是的
[00:57:09.600 --> 00:57:12.600]  他的出發點就是為了要造就別人
[00:57:12.600 --> 00:57:14.600]  叫教會得到益處
[00:57:14.600 --> 00:57:16.600]  叫神的百姓得到益處
[00:57:16.600 --> 00:57:18.600]  這就是他的心
[00:57:18.600 --> 00:57:19.600]  所以我們看到
[00:57:19.600 --> 00:57:24.600]  這就是一種約書一路成熟的學習
[00:57:24.600 --> 00:57:26.600]  所以我們很多時候說
[00:57:26.600 --> 00:57:28.600]  一個領袖有幾個字很重要
[00:57:28.600 --> 00:57:30.600]  叫Facts
[00:57:30.600 --> 00:57:32.600]  Facts的一個學生
[00:57:32.600 --> 00:57:35.600]  不是叫你好像現在越吃越肥
[00:57:35.600 --> 00:57:36.600]  在家裡
[00:57:36.600 --> 00:57:38.600]  而是F-A-T
[00:57:38.600 --> 00:57:39.600]  第一個Faithful
[00:57:39.600 --> 00:57:42.600]  你要謙卑忠心順命
[00:57:42.600 --> 00:57:43.600]  第二個Available
[00:57:43.600 --> 00:57:45.600]  Available就是你願意承擔的
[00:57:45.600 --> 00:57:48.600]  你願意進取的
[00:57:48.600 --> 00:57:51.600]  你願意花時間的毀身
[00:57:51.600 --> 00:57:52.600]  第三個T
[00:57:52.600 --> 00:57:53.600]  F-A-T
[00:57:53.600 --> 00:57:55.600]  T是Teachable
[00:57:55.600 --> 00:57:56.600]  或者叫Adjustable
[00:57:56.600 --> 00:57:58.600]  我有時候喜歡這樣說
[00:57:58.600 --> 00:58:04.600]  就是說他能夠調整自己去學習
[00:58:04.600 --> 00:58:07.600]  他以神的心為心
[00:58:07.600 --> 00:58:10.600]  以神的百姓的利益為著想
[00:58:10.600 --> 00:58:14.600]  所以這就是一種成長成熟的心
[00:58:14.600 --> 00:58:17.600]  好像保羅、責備那些
[00:58:17.600 --> 00:58:19.600]  差不多屬於血氣
[00:58:19.600 --> 00:58:21.600]  屬於肉體的基督徒
[00:58:21.600 --> 00:58:23.600]  他們說我是屬於基法的
[00:58:23.600 --> 00:58:24.600]  我是屬於阿波羅的
[00:58:24.600 --> 00:58:26.600]  我是屬於保羅的
[00:58:26.600 --> 00:58:27.600]  我是屬於基督的
[00:58:27.600 --> 00:58:29.600]  有些很屬靈
[00:58:29.600 --> 00:58:31.600]  這些都是分門別類
[00:58:31.600 --> 00:58:33.600]  他擁戴的那些人
[00:58:33.600 --> 00:58:37.600]  因為他不是真正屬於上帝
[00:58:37.600 --> 00:58:40.600]  保羅不願意這樣的情況
[00:58:40.600 --> 00:58:41.600]  為什麼?
[00:58:41.600 --> 00:58:43.600]  因為他願意所有神的百姓
[00:58:43.600 --> 00:58:45.600]  都能夠在一起
[00:58:45.600 --> 00:58:46.600]  合一
[00:58:46.600 --> 00:58:48.600]  而且不分門別類
[00:58:48.600 --> 00:58:52.600]  更加能夠一同領受神的恩典
[00:58:52.600 --> 00:58:55.600]  這些是領袖培養出來的質素
[00:58:55.600 --> 00:58:56.600]  求神都幫助我們
[00:58:56.600 --> 00:58:58.600]  好像約書亞一樣
[00:58:58.600 --> 00:59:00.600]  追求靈敏的成長
[00:59:00.600 --> 00:59:02.600]  他操練與神的獨處
[00:59:02.600 --> 00:59:05.600]  操練培養分辨的能力
[00:59:05.600 --> 00:59:07.600]  更加他有一種渴慕
[00:59:07.600 --> 00:59:10.600]  屬靈滿足的渴求
[00:59:10.600 --> 00:59:14.600]  最後他學習心胸廣闊
[00:59:14.600 --> 00:59:16.600]  所以願意這些都成為我們
[00:59:16.600 --> 00:59:19.600]  培養成長成熟的質素
[00:59:19.600 --> 00:59:22.600]  以致我們能夠成為神所喜悅
[00:59:22.600 --> 00:59:25.600]  被祂使用
[00:59:25.600 --> 00:59:26.600]  每一位弟兄姊妹
[00:59:26.600 --> 00:59:28.600]  今天你都是神國的祭司
[00:59:28.600 --> 00:59:30.600]  都是侍奉的工人
[00:59:30.600 --> 00:59:32.600]  百不得我們都培養這些
[00:59:32.600 --> 00:59:33.600]  美好的質素
[00:59:33.600 --> 00:59:35.600]  好像約書亞一樣
[00:59:35.600 --> 00:59:37.600]  能夠在摩西身上
[00:59:37.600 --> 00:59:38.600]  慢慢培養出來
[00:59:38.600 --> 00:59:40.600]  亦都在神的
[00:59:40.600 --> 00:59:42.600]  與神的關係建立身上
[00:59:42.600 --> 00:59:45.600]  真的成為神所使用的子民
[00:59:45.600 --> 00:59:46.600]  我們低頭祈禱
[00:59:46.600 --> 00:59:48.600]  請同心圖公
[00:59:48.600 --> 00:59:50.600]  天父我們感謝你
[00:59:50.600 --> 00:59:52.600]  因為你在我們身上
[00:59:52.600 --> 00:59:53.600]  有一個奇妙的計劃
[00:59:53.600 --> 00:59:55.600]  就是要我們越來越
[00:59:55.600 --> 00:59:56.600]  效法基督
[00:59:56.600 --> 00:59:59.600]  活出基督的生命
[00:59:59.600 --> 01:00:01.600]  願祢幫助我們
[01:00:01.600 --> 01:00:04.600]  能夠成長成熟
[01:00:04.600 --> 01:00:05.600]  好像約書亞
[01:00:05.600 --> 01:00:07.600]  就是耀華的拯救
[01:00:07.600 --> 01:00:08.600]  不單止拯救了
[01:00:08.600 --> 01:00:10.600]  更加成長成熟
[01:00:10.600 --> 01:00:13.600]  讓我們能夠盡心
[01:00:13.600 --> 01:00:16.600]  以致能夠承擔更重要的使命
[01:00:16.600 --> 01:00:19.600]  不單止是侍奉本身
[01:00:19.600 --> 01:00:21.600]  是屬靈生命的質素
[01:00:21.600 --> 01:00:23.600]  能夠被你閱覽
[01:00:23.600 --> 01:00:25.600]  我們懇求你
[01:00:25.600 --> 01:00:27.600]  垂聽我們的禱告
[01:00:27.600 --> 01:00:29.600]  賜福給我們所有弟兄姊妹
[01:00:29.600 --> 01:00:31.600]  有一種渴慕追求的心
[01:00:31.600 --> 01:00:33.600]  就是在這段疫情的時間
[01:00:33.600 --> 01:00:36.600]  我們更加是一種裝備
[01:00:36.600 --> 01:00:38.600]  練兵的時候
[01:00:38.600 --> 01:00:41.600]  要我們能夠在這個時間
[01:00:41.600 --> 01:00:43.600]  儲備裝備
[01:00:43.600 --> 01:00:46.600]  以致我們能夠在適合的時候
[01:00:46.600 --> 01:00:48.600]  備註使用
[01:00:48.600 --> 01:00:49.600]  主啊
[01:00:49.600 --> 01:00:51.600]  求祢垂聽我們禱告
[01:00:51.600 --> 01:00:54.600]  賜恩給我們所有弟兄姊妹
[01:00:54.600 --> 01:00:55.600]  奉耶穌基督的名
[01:00:55.600 --> 01:00:57.600]  阿們
