
[00:00:00.000 --> 00:00:10.000]  不知道大家有沒有嘗試過去了解一個人的真情是怎樣
[01:00:52.000 --> 01:00:54.000]  恩主多謝你給我們
[01:00:54.000 --> 01:00:55.000]  在這段聖經裡面的學習
[01:00:55.000 --> 01:00:57.000]  感謝主你給我們
[01:00:57.000 --> 01:01:02.000]  看到你在你同鄉裡面的侍奉工作
[01:01:02.000 --> 01:01:03.000]  讓我們去明白到
[01:01:03.000 --> 01:01:05.000]  原來上主你
[01:01:05.000 --> 01:01:07.000]  怎樣說苦口婆心
[01:01:07.000 --> 01:01:13.000]  所得來的反面的回應
[01:01:13.000 --> 01:01:15.000]  當然不好受
[01:01:15.000 --> 01:01:17.000]  但你很有智慧地
[01:01:17.000 --> 01:01:22.000]  以天國的樣式和特性
[01:01:22.000 --> 01:01:28.000]  去面對一個這麼不理想的群體
[01:01:28.000 --> 01:01:30.000]  求主你幫助我們每一個
[01:01:30.000 --> 01:01:32.000]  我們沒有一個是完美的人
[01:01:32.000 --> 01:01:35.000]  我們需要不斷認罪悔改
[01:01:35.000 --> 01:01:37.000]  但願你的說話
[01:01:37.000 --> 01:01:39.000]  常常在我們生命當中
[01:01:39.000 --> 01:01:42.000]  能夠生根建造
[01:01:42.000 --> 01:01:44.000]  讓我們知罪悔改
[01:01:44.000 --> 01:01:46.000]  活得更長壽
[01:01:46.000 --> 01:01:49.000]  禱告奉靠主耶穌得盛的名字而求
[01:01:49.000 --> 01:01:50.000]  好,好
