
[00:00:00.000 --> 00:00:18.800]  [祈禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱禱]
[00:52:19.200 --> 00:52:22.040]  就是加南地的土產的故事
[00:52:22.040 --> 00:52:24.160]  弟兄姊妹
[00:52:24.160 --> 00:52:26.560]  現在你看看你自己
[00:52:26.560 --> 00:52:29.480]  充滿了加南地的土產
[00:52:29.480 --> 00:52:31.200]  太頻繁了
[00:52:31.200 --> 00:52:32.480]  忘記了
[00:52:32.480 --> 00:52:34.040]  都不記得了
[00:52:34.040 --> 00:52:35.880]  你回去看看
[00:52:35.880 --> 00:52:37.640]  你心裏面想想
[00:52:37.640 --> 00:52:39.240]  每一件事情
[00:52:39.240 --> 00:52:40.680]  背後
[00:52:40.680 --> 00:52:43.800]  哎呀原來神的手一舉在
[00:52:43.800 --> 00:52:47.280]  加南地的土產本來不屬於你的
[00:52:47.280 --> 00:52:48.520]  是人家的東西
[00:52:48.520 --> 00:52:51.600]  現在放在你手裏面給你喫
[00:52:51.600 --> 00:52:53.160]  感恩
[00:52:53.160 --> 00:52:55.160]  你懂得感恩
[00:52:55.160 --> 00:52:58.560]  你懂得你的身份是誰
[00:52:58.560 --> 00:53:00.520]  然後你纔去打吧
[00:53:00.520 --> 00:53:02.680]  人生的仗總是要打
[00:53:02.680 --> 00:53:04.360]  但是仗的背後
[00:53:04.360 --> 00:53:06.480]  要上帝要說
[00:53:06.480 --> 00:53:08.920]  要看你怎麼對我
[00:53:08.920 --> 00:53:11.840]  看你對我有沒有感恩
[00:53:11.840 --> 00:53:13.400]  看你什麼人
[00:53:13.400 --> 00:53:16.080]  你跟我的關係有沒有受割離
[00:53:16.080 --> 00:53:18.520]  好 現在我們很簡單講一下
[00:53:18.520 --> 00:53:20.120]  打完仗了
[00:53:20.120 --> 00:53:24.680]  又有來一個崇拜
[00:53:24.680 --> 00:53:27.160]  耶穌要記第八章
[00:53:27.160 --> 00:53:28.320]  三十節
[00:53:28.320 --> 00:53:30.240]  打完了兩個仗以後
[00:53:30.240 --> 00:53:31.200]  立刻
[00:53:31.200 --> 00:53:33.120]  他們不是慶功宴
[00:53:33.120 --> 00:53:36.080]  立刻耶穌要說我們來一個崇拜
[00:53:36.080 --> 00:53:40.240]  原來他們立刻就回到神的身邊
[00:53:40.240 --> 00:53:43.880]  這仗的注意力不是放在自己的成功
[00:53:43.880 --> 00:53:46.400]  也不是放在自己的失敗
[00:53:46.400 --> 00:53:47.720]  他們最重要的
[00:53:47.720 --> 00:53:50.360]  耶穌真的知道了屬靈的祕訣
[00:53:50.360 --> 00:53:52.000]  回到神的面前
[00:53:52.000 --> 00:53:53.520]  再來一個崇拜
[00:53:53.520 --> 00:53:56.680]  這個崇拜要幹什麼
[00:53:56.680 --> 00:53:57.680]  我們看到
[00:53:57.680 --> 00:54:00.600]  有幹兩件事情
[00:54:00.600 --> 00:54:03.120]  這兩件事情是什麼事情呢
[00:54:03.120 --> 00:54:04.120]  首先
[00:54:04.120 --> 00:54:07.640]  第三十節到三十一節第八章裏面講到
[00:54:07.640 --> 00:54:12.120]  他們做一個壇
[00:54:12.120 --> 00:54:16.240]  來獻祭給以後的上帝
[00:54:16.240 --> 00:54:17.720]  你說我明白了
[00:54:17.720 --> 00:54:19.960]  做一個壇當然很簡單
[00:54:19.960 --> 00:54:22.560]  因爲他們都是感恩
[00:54:22.560 --> 00:54:28.480]  所以他們就獻平安祭
[00:54:28.480 --> 00:54:29.960]  也繁祭感恩
[00:54:29.960 --> 00:54:31.800]  當然大家都知道
[00:54:31.800 --> 00:54:33.640]  不過我想告訴大家
[00:54:33.640 --> 00:54:35.960]  這裏有一句話很特別的
[00:54:35.960 --> 00:54:39.640]  上帝特別要求我們留意
[00:54:39.640 --> 00:54:44.160]  因爲他們做那個壇的時候加了一個形容
[00:54:44.160 --> 00:54:46.280]  就是這個壇是
[00:54:46.280 --> 00:54:52.160]  這個壇要是沒有動過鐵器的
[00:54:52.160 --> 00:54:55.360]  整石頭所做的壇
[00:54:55.360 --> 00:54:57.920]  哎呀講起來這個比較麻煩
[00:54:57.920 --> 00:54:59.560]  很長的說話
[00:54:59.560 --> 00:55:03.800]  就是沒有用鐵器打過的石頭
[00:55:03.800 --> 00:55:07.480]  整塊的堆起來的一個壇
[00:55:07.480 --> 00:55:09.640]  這個壇是沒有用過鐵器的
[00:55:09.640 --> 00:55:11.320]  我講什麼
[00:55:11.320 --> 00:55:12.160]  有什麼意思
[00:55:12.160 --> 00:55:13.320]  這樣講什麼特別意思
[00:55:13.320 --> 00:55:15.880]  我覺得意思好大
[00:55:15.880 --> 00:55:18.000]  我不是跟大家講過嗎
[00:55:18.000 --> 00:55:21.640]  以色列人以他的文明
[00:55:21.640 --> 00:55:24.920]  跟當時候在耶利哥也好
[00:55:24.920 --> 00:55:27.480]  在加拿大的民主
[00:55:27.480 --> 00:55:30.160]  菲律斯人什麼那些人
[00:55:30.160 --> 00:55:31.960]  那些人的水平
[00:55:31.960 --> 00:55:33.560]  這個文明的水平
[00:55:33.560 --> 00:55:35.160]  比較那些在礦野裏面
[00:55:35.160 --> 00:55:38.680]  進到加拿大的人高得多
[00:55:38.680 --> 00:55:41.760]  其中一個很大的一個分別
[00:55:41.760 --> 00:55:43.200]  我說過好幾次了
[00:55:43.200 --> 00:55:45.600]  我在這個講道里面
[00:55:45.600 --> 00:55:47.440]  那時候加拿大的人
[00:55:47.440 --> 00:55:49.680]  已經從這個考古學告訴我們
[00:55:49.680 --> 00:55:52.920]  他已經懂得打鐵器了
[00:55:52.920 --> 00:55:56.320]  用金屬打鐵器的分別在哪裏
[00:55:56.320 --> 00:55:57.320]  當然很重要
[00:55:57.320 --> 00:55:58.320]  在古代
[00:55:58.320 --> 00:56:00.160]  你懂得用鐵器打
[00:56:00.160 --> 00:56:00.720]  打什麼
[00:56:00.720 --> 00:56:01.440]  打刀
[00:56:01.440 --> 00:56:02.600]  打槍
[00:56:02.600 --> 00:56:03.800]  打兵器
[00:56:03.800 --> 00:56:05.760]  用鐵器可以打得就鋒利
[00:56:05.760 --> 00:56:06.760]  又殺人
[00:56:06.760 --> 00:56:07.840]  這個打仗的時候
[00:56:07.840 --> 00:56:11.480]  完全是另外一個層次
[00:56:11.480 --> 00:56:13.000]  完全是優勝的
[00:56:13.000 --> 00:56:14.360]  以色列人呢
[00:56:14.360 --> 00:56:16.840]  以色列人我也說過了
[00:56:16.840 --> 00:56:19.760]  以色列人你看他們的背景
[00:56:19.760 --> 00:56:22.760]  一級以前在埃及地當奴隸
[00:56:22.760 --> 00:56:24.560]  奴隸什麼都學不到
[00:56:24.560 --> 00:56:26.680]  哪裏學到什麼打鐵器
[00:56:26.680 --> 00:56:29.680]  然後立刻就又進到那個礦野
[00:56:29.680 --> 00:56:31.920]  礦野裏面漂流四十年
[00:56:31.920 --> 00:56:32.840]  什麼都忘記了
[00:56:32.840 --> 00:56:33.760]  什麼都不懂了
[00:56:33.760 --> 00:56:35.560]  以色列人什麼都不懂的
[00:56:35.560 --> 00:56:37.880]  打仗呢還是用
[00:56:37.880 --> 00:56:40.120]  所以你看野內戈城根本不能打
[00:56:40.120 --> 00:56:41.480]  不能沒有打
[00:56:41.480 --> 00:56:43.000]  到了後來他們打仗的時候
[00:56:43.000 --> 00:56:44.840]  還用石頭
[00:56:44.840 --> 00:56:46.120]  對吧
[00:56:46.120 --> 00:56:48.320]  在那個四四紀的時候
[00:56:48.320 --> 00:56:49.440]  紀念的時候
[00:56:49.440 --> 00:56:51.680]  還要石頭跟玻璃瓶
[00:56:51.680 --> 00:56:52.200]  對吧
[00:56:52.200 --> 00:56:53.200]  火把
[00:56:53.200 --> 00:56:55.800]  這些全都不是那種的力量
[00:56:55.800 --> 00:56:57.880]  跟人家沒得打的
[00:56:57.880 --> 00:56:59.960]  人家有那個鐵器的時候
[00:56:59.960 --> 00:57:03.800]  那個軍事的力量
[00:57:03.800 --> 00:57:06.600]  跟以色列人根本沒得比
[00:57:06.600 --> 00:57:11.440]  現在想要以色列人做一個壇
[00:57:11.440 --> 00:57:14.480]  這個壇就是
[00:57:14.480 --> 00:57:15.960]  特別要求以色列人
[00:57:15.960 --> 00:57:17.760]  你就是要用石頭來做
[00:57:17.760 --> 00:57:18.440]  當然
[00:57:18.440 --> 00:57:21.600]  但是那個石頭要從來沒有用過鐵器
[00:57:21.600 --> 00:57:23.160]  打過的
[00:57:23.160 --> 00:57:24.600]  收拾過的石頭
[00:57:24.600 --> 00:57:26.000]  這意思就是說
[00:57:26.000 --> 00:57:28.440]  要以色列人記得一件事情
[00:57:28.440 --> 00:57:30.320]  現在這個壇要表示什麼
[00:57:30.320 --> 00:57:33.160]  表示你對我的感恩
[00:57:33.160 --> 00:57:38.080]  這個感恩裏面就特別提醒自己一件事情
[00:57:38.080 --> 00:57:42.960]  你沒有用鐵器打過一場仗
[00:57:42.960 --> 00:57:44.240]  人家有鐵器
[00:57:44.240 --> 00:57:45.440]  你沒有
[00:57:45.440 --> 00:57:47.240]  但是你打勝了
[00:57:47.240 --> 00:57:49.640]  不是因爲鐵器
[00:57:49.640 --> 00:57:51.800]  是因爲我
[00:57:51.800 --> 00:57:54.920]  沒有用鐵器打過的石頭
[00:57:54.920 --> 00:57:59.000]  永遠要以色列人記得紀念他神的恩典
[00:57:59.000 --> 00:58:02.080]  說你知道你的人生的仗
[00:58:02.080 --> 00:58:03.400]  打勝
[00:58:03.400 --> 00:58:05.560]  不是因爲鐵器
[00:58:05.560 --> 00:58:06.560]  人家有鐵器
[00:58:06.560 --> 00:58:07.000]  你沒有
[00:58:07.000 --> 00:58:08.680]  應該打敗的
[00:58:08.680 --> 00:58:09.960]  但是
[00:58:09.960 --> 00:58:12.200]  神說因爲有我
[00:58:12.200 --> 00:58:16.360]  沒有動過鐵器所打的石頭
[00:58:16.360 --> 00:58:19.200]  每天都在提醒你
[00:58:19.200 --> 00:58:20.480]  感恩
[00:58:20.480 --> 00:58:22.760]  紀念我的恩典
[00:58:22.760 --> 00:58:24.640]  這個就是壇的意思
[00:58:24.640 --> 00:58:26.080]  在人生裏面
[00:58:26.080 --> 00:58:28.440]  我相信你跟我都有很多的壇
[00:58:28.440 --> 00:58:31.480]  雖然這個壇就不是好像有些人真的有的石頭
[00:58:31.480 --> 00:58:33.000]  但是我們都能不能夠
[00:58:33.000 --> 00:58:37.840]  都有這樣沒有用過鐵器打過的石頭所做的壇
[00:58:37.840 --> 00:58:40.240]  放在我們的記憶裏面
[00:58:40.240 --> 00:58:43.160]  放在我們的記憶裏面
[00:58:43.160 --> 00:58:44.200]  弟兄姐妹
[00:58:44.200 --> 00:58:45.760]  在我的人生當中
[00:58:45.760 --> 00:58:48.640]  很多地方都有我的壇
[00:58:48.640 --> 00:58:50.600]  就是在那個地方
[00:58:50.600 --> 00:58:51.960]  雖然沒有真的一個壇
[00:58:51.960 --> 00:58:55.920]  但是在我心裏面有個樹林的壇放在那個地方
[00:58:55.920 --> 00:58:57.040]  就好像我在
[00:58:57.040 --> 00:58:58.480]  剛說聖經主的時候
[00:58:58.480 --> 00:58:59.720]  現在幾十年前
[00:58:59.720 --> 00:59:01.160]  那個教會的
[00:59:01.160 --> 00:59:04.960]  那個崇拜那個大堂裏面
[00:59:04.960 --> 00:59:05.800]  那個地方
[00:59:05.800 --> 00:59:07.920]  這個臺上面有一個這個壇
[00:59:07.920 --> 00:59:09.240]  當然
[00:59:09.240 --> 00:59:10.200]  現在都不同了
[00:59:10.200 --> 00:59:10.920]  地方不
[00:59:10.920 --> 00:59:12.600]  但是在心裏面有一個壇
[00:59:12.600 --> 00:59:13.360]  爲什麼
[00:59:13.360 --> 00:59:15.160]  我還記得
[00:59:15.160 --> 00:59:17.080]  在我人生裏面
[00:59:17.080 --> 00:59:19.720]  第一強要講的佈道會
[00:59:19.720 --> 00:59:20.640]  弟兄姐妹
[00:59:20.640 --> 00:59:23.080]  問我一下那個時候十來歲
[00:59:23.080 --> 00:59:24.880]  信了之後還沒有兩年
[00:59:24.880 --> 00:59:27.080]  那麼那次教會
[00:59:27.080 --> 00:59:29.600]  就有辦一個小型的佈道會
[00:59:29.600 --> 00:59:34.240]  有各個團體聯合組成這個佈道會
[00:59:34.240 --> 00:59:36.640]  邀請還沒有信主的朋友
[00:59:36.640 --> 00:59:37.880]  親友來參加
[00:59:37.880 --> 00:59:40.000]  然後最後他們就推出來了我
[00:59:40.000 --> 00:59:41.960]  來做這個講員
[00:59:41.960 --> 00:59:42.320]  哇
[00:59:42.320 --> 00:59:43.600]  那個時候很緊張
[00:59:43.600 --> 00:59:46.760]  我很希望能夠侍奉神
[00:59:46.760 --> 00:59:48.720]  信主還沒有兩年
[00:59:48.720 --> 00:59:51.120]  但是我答應了
[00:59:51.120 --> 00:59:53.280]  那天我還記得那個晚上
[00:59:53.280 --> 00:59:54.920]  佈道會開始的時候
[00:59:54.920 --> 00:59:56.520]  來的人還是不少
[00:59:56.520 --> 00:59:57.720]  然後我在站在臺上
[00:59:57.720 --> 00:59:59.080]  我好緊張
[00:59:59.080 --> 01:00:00.120]  哇
[01:00:00.120 --> 01:00:01.720]  嚇了嚇了要我死了
[01:00:01.720 --> 01:00:02.720]  但是心裏面說
[01:00:02.720 --> 01:00:04.880]  我要今天要爲神要發聖
[01:00:04.880 --> 01:00:06.680]  要人的信耶穌
[01:00:06.680 --> 01:00:08.240]  所以我準備得很好
[01:00:08.240 --> 01:00:08.760]  然後呢
[01:00:08.760 --> 01:00:10.360]  我就講我的那個佈道會
[01:00:10.360 --> 01:00:13.200]  我人生的第一強的佈道會
[01:00:13.200 --> 01:00:14.120]  還緊張
[01:00:14.120 --> 01:00:15.680]  我現在我已經忘記了
[01:00:15.680 --> 01:00:18.520]  我覺得我還印象當中講得不太好
[01:00:18.520 --> 01:00:20.720]  很多本來預備的講不出來
[01:00:20.720 --> 01:00:21.480]  忘記了
[01:00:21.480 --> 01:00:23.160]  但是就是講了
[01:00:23.160 --> 01:00:25.160]  講了最後我就附招了
[01:00:25.160 --> 01:00:25.440]  哇
[01:00:25.440 --> 01:00:26.760]  對我來說是最難的
[01:00:26.760 --> 01:00:28.120]  那個時候我告訴你
[01:00:28.120 --> 01:00:30.320]  問我要是個很內向的人
[01:00:30.320 --> 01:00:31.720]  很怕事的人
[01:00:31.720 --> 01:00:33.280]  很怕要求人怎麼幹的
[01:00:33.280 --> 01:00:34.480]  人家叫我做事情
[01:00:34.480 --> 01:00:36.320]  我就大方聽話的
[01:00:36.320 --> 01:00:38.360]  但是我很想要求你做什麼
[01:00:38.360 --> 01:00:39.000]  你做什麼
[01:00:39.000 --> 01:00:40.240]  我不是那種人
[01:00:40.240 --> 01:00:40.680]  所以呢
[01:00:40.680 --> 01:00:43.000]  要我邀請人來信耶穌
[01:00:43.000 --> 01:00:43.440]  哇
[01:00:43.440 --> 01:00:44.240]  好難
[01:00:44.240 --> 01:00:45.240]  我準備了
[01:00:45.240 --> 01:00:46.200]  我當我邀請
[01:00:46.200 --> 01:00:49.240]  我發覺我的聲音也震動
[01:00:49.240 --> 01:00:51.800]  你有沒有人想信耶穌
[01:00:51.800 --> 01:00:55.480]  你舉手吧
[01:00:55.480 --> 01:00:55.880]  哇
[01:00:55.880 --> 01:00:57.880]  我再講一次
[01:00:57.880 --> 01:00:59.680]  沒有反應
[01:00:59.680 --> 01:01:01.960]  大家看着我
[01:01:01.960 --> 01:01:03.000]  我心裏面
[01:01:03.000 --> 01:01:03.920]  糟糕了
[01:01:03.920 --> 01:01:05.760]  是不行了
[01:01:05.760 --> 01:01:06.880]  但是心裏面說
[01:01:06.880 --> 01:01:08.240]  多講一次
[01:01:08.240 --> 01:01:10.200]  還沒有人我就算了
[01:01:10.200 --> 01:01:14.080]  所以我就再鼓起勇氣說
[01:01:14.080 --> 01:01:15.800]  有沒有人要信耶穌
[01:01:15.800 --> 01:01:19.000]  你舉起你的手
[01:01:19.000 --> 01:01:20.080]  突然間
[01:01:20.080 --> 01:01:22.320]  後面有一個年輕人
[01:01:22.320 --> 01:01:23.680]  舉他的手
[01:01:23.680 --> 01:01:24.520]  哇
[01:01:24.520 --> 01:01:26.480]  我真的也不相信
[01:01:26.480 --> 01:01:27.520]  我告訴你這個人
[01:01:27.520 --> 01:01:30.080]  我稍微認識到他一點點
[01:01:30.080 --> 01:01:31.120]  他去另外一個團去
[01:01:31.120 --> 01:01:33.520]  但是我也跟他談過一兩句
[01:01:33.520 --> 01:01:34.240]  不算是很熟
[01:01:34.240 --> 01:01:35.160]  他也來了
[01:01:35.160 --> 01:01:36.800]  教會不多
[01:01:36.800 --> 01:01:37.920]  他是個打功夫的
[01:01:37.920 --> 01:01:40.160]  一個年輕人
[01:01:40.160 --> 01:01:41.360]  一個朋友
[01:01:41.360 --> 01:01:44.320]  比較粗壯的一個人
[01:01:44.320 --> 01:01:46.560]  我沒想過他是唯一一個
[01:01:46.560 --> 01:01:48.520]  舉手
[01:01:48.520 --> 01:01:50.360]  我說你要信耶穌嗎
[01:01:50.360 --> 01:01:51.840]  請你走到臺前來
[01:01:51.840 --> 01:01:53.000]  我爲你禱告
[01:01:53.000 --> 01:01:54.680]  他真的走到臺前來
[01:01:54.680 --> 01:01:55.160]  哇
[01:01:55.160 --> 01:01:55.800]  我心裏面
[01:01:55.800 --> 01:01:56.400]  這個人生
[01:01:56.400 --> 01:01:58.320]  我告訴你幾十年前
[01:01:58.320 --> 01:02:00.160]  這個是我的壇
[01:02:00.160 --> 01:02:01.440]  在那個臺上面
[01:02:01.440 --> 01:02:03.040]  我心裏面有一個壇
[01:02:03.040 --> 01:02:04.520]  這個壇是沒有動過
[01:02:04.520 --> 01:02:07.280]  鐵器打的石頭所做的壇
[01:02:07.280 --> 01:02:08.840]  弟兄姊妹你明白嗎
[01:02:08.840 --> 01:02:11.680]  這個壇就是神的恩典
[01:02:11.680 --> 01:02:14.440]  神的白白的恩典
[01:02:14.440 --> 01:02:16.400]  他沒有離開我
[01:02:16.400 --> 01:02:17.960]  他本來不可能做的
[01:02:17.960 --> 01:02:20.640]  可以做得到
[01:02:20.640 --> 01:02:23.120]  後來這個弟兄
[01:02:23.120 --> 01:02:24.120]  這個朋友
[01:02:24.120 --> 01:02:26.360]  我後來也轉到另外一個教會
[01:02:26.360 --> 01:02:28.320]  就沒有跟他再聯繫
[01:02:28.320 --> 01:02:30.080]  這次是
[01:02:30.080 --> 01:02:32.080]  差不多黃放季了
[01:02:32.080 --> 01:02:34.760]  直到差不多二十年以後
[01:02:34.760 --> 01:02:36.280]  我到了加拿大
[01:02:36.280 --> 01:02:38.320]  我去教神學嘛
[01:02:38.320 --> 01:02:39.440]  去個神學院
[01:02:39.440 --> 01:02:40.360]  我還記得
[01:02:40.360 --> 01:02:42.240]  教神學院的那個第一個晚上
[01:02:42.240 --> 01:02:43.680]  我開課
[01:02:43.680 --> 01:02:46.680]  來的同學主要是老外了
[01:02:46.680 --> 01:02:47.240]  外國朋友
[01:02:47.240 --> 01:02:50.880]  還有小部分的當地的
[01:02:50.880 --> 01:02:53.080]  移民的一個僑胞
[01:02:53.080 --> 01:02:56.120]  那些都是念書啊
[01:02:56.120 --> 01:02:56.720]  退休啊
[01:02:56.720 --> 01:02:59.440]  或者是提早退休的那些同學
[01:02:59.440 --> 01:03:00.320]  不錯
[01:03:00.320 --> 01:03:01.840]  我講完了以後
[01:03:01.840 --> 01:03:03.040]  第一課
[01:03:03.040 --> 01:03:04.320]  我準備走了
[01:03:04.320 --> 01:03:07.920]  然後有一箇中年人
[01:03:07.920 --> 01:03:08.920]  走過來
[01:03:08.920 --> 01:03:10.400]  問不是啊你還記得我嗎
[01:03:10.400 --> 01:03:11.880]  我說
[01:03:11.880 --> 01:03:13.360]  好像有點印象
[01:03:13.360 --> 01:03:15.360]  他說真的不記得你了
[01:03:15.360 --> 01:03:16.320]  他說
[01:03:16.320 --> 01:03:18.240]  我就是當年
[01:03:18.240 --> 01:03:20.480]  你在那個教會
[01:03:20.480 --> 01:03:23.120]  講步道會的時候
[01:03:23.120 --> 01:03:24.240]  我舉手
[01:03:24.240 --> 01:03:26.320]  然後後來還走到臺前面那個人
[01:03:26.320 --> 01:03:27.960]  我說啊我記得了
[01:03:27.960 --> 01:03:28.840]  當然記得了
[01:03:28.840 --> 01:03:29.840]  現在記起來了
[01:03:29.840 --> 01:03:31.200]  你就是我說
[01:03:31.200 --> 01:03:33.440]  所講的第一個步道會
[01:03:33.440 --> 01:03:35.160]  的唯一的一個信主的人
[01:03:35.160 --> 01:03:37.360]  他說現在我來了加拿大
[01:03:37.360 --> 01:03:39.680]  我知道你來教神學
[01:03:39.680 --> 01:03:41.120]  我特別要跑過來
[01:03:41.120 --> 01:03:42.760]  我也念神學
[01:03:42.760 --> 01:03:44.120]  我要侍奉神
[01:03:44.120 --> 01:03:45.720]  哇 你好高興
[01:03:45.720 --> 01:03:47.840]  很感恩
[01:03:47.840 --> 01:03:48.480]  弟兄姐妹
[01:03:48.480 --> 01:03:50.320]  這個是我的壇
[01:03:50.320 --> 01:03:52.640]  你人生中你有壇嗎
[01:03:52.640 --> 01:03:54.240]  你的壇在哪裏
[01:03:54.240 --> 01:03:56.880]  在你的家裏面有個角落
[01:03:56.880 --> 01:03:58.680]  在你的工作的崗位裏面
[01:03:58.680 --> 01:04:00.040]  有一個地方
[01:04:00.040 --> 01:04:00.560]  有個壇
[01:04:00.560 --> 01:04:02.880]  因爲你記得在你人生當中
[01:04:02.880 --> 01:04:03.640]  有一場仗
[01:04:03.640 --> 01:04:06.120]  你不可能打勝的
[01:04:06.120 --> 01:04:10.080]  但是神給你奇妙的暗點
[01:04:10.080 --> 01:04:12.240]  你記得了
[01:04:12.240 --> 01:04:14.800]  你心靈用一個沒有用鐵器
[01:04:14.800 --> 01:04:18.000]  打過的石頭做的壇
[01:04:18.000 --> 01:04:19.280]  感恩
[01:04:19.280 --> 01:04:21.680]  最後
[01:04:21.680 --> 01:04:22.960]  然後
[01:04:22.960 --> 01:04:25.720]  也許要叫一些人都向山
[01:04:25.720 --> 01:04:27.040]  向山幹什麼
[01:04:27.040 --> 01:04:28.520]  分一半
[01:04:28.520 --> 01:04:30.760]  一半對着基裏新山
[01:04:30.760 --> 01:04:32.520]  一半對着
[01:04:32.520 --> 01:04:33.680]  以巴路山
[01:04:33.680 --> 01:04:35.640]  兩個不同的方向
[01:04:35.640 --> 01:04:36.600]  然後聖經說
[01:04:36.600 --> 01:04:38.640]  耶穌就把聖經裏面的話
[01:04:38.640 --> 01:04:41.600]  向他們宣講宣讀
[01:04:41.600 --> 01:04:42.560]  宣讀了什麼
[01:04:42.560 --> 01:04:45.960]  神的奏作跟祝福的說話
[01:04:45.960 --> 01:04:47.800]  學者都相信
[01:04:47.800 --> 01:04:49.520]  當時候
[01:04:49.520 --> 01:04:51.880]  耶穌在唸摩西
[01:04:51.880 --> 01:04:52.880]  現在我們記載在
[01:04:52.880 --> 01:04:53.600]  《聖命紀》裏面
[01:04:53.600 --> 01:04:56.360]  二十八章的那些經文
[01:04:56.360 --> 01:04:58.440]  《聖命紀》二十八章講什麼
[01:04:58.440 --> 01:04:59.400]  《聖命紀》二十八章
[01:04:59.400 --> 01:05:01.240]  摩西說現在放在你面前
[01:05:01.240 --> 01:05:02.520]  要兩條路
[01:05:02.520 --> 01:05:04.480]  現在你要進到迦南地了
[01:05:04.480 --> 01:05:06.440]  但是前面要兩條路
[01:05:06.440 --> 01:05:07.600]  第一條路
[01:05:07.600 --> 01:05:10.240]  是你如果聽從我的話的話
[01:05:10.240 --> 01:05:11.400]  那麼我就
[01:05:11.400 --> 01:05:13.800]  我就跟你們同在
[01:05:13.800 --> 01:05:17.040]  你們走在你的路上的時候
[01:05:17.040 --> 01:05:18.440]  你所做的事
[01:05:18.440 --> 01:05:19.840]  你的敵人
[01:05:19.840 --> 01:05:22.200]  我就與你一起走
[01:05:22.200 --> 01:05:23.640]  雖然不是沒有問題
[01:05:23.640 --> 01:05:24.640]  沒有困難
[01:05:24.640 --> 01:05:27.680]  但是我可以幫助你
[01:05:27.680 --> 01:05:30.040]  可以打勝仗
[01:05:30.040 --> 01:05:31.560]  那麼第二
[01:05:31.560 --> 01:05:33.040]  如果你不聽從我的話
[01:05:33.040 --> 01:05:34.360]  你可以選擇
[01:05:34.360 --> 01:05:35.000]  甚至說
[01:05:35.000 --> 01:05:37.400]  你沒有聽從我的誡命
[01:05:37.400 --> 01:05:38.360]  那麼
[01:05:38.360 --> 01:05:41.240]  就不要要求我與你同在了
[01:05:41.240 --> 01:05:41.960]  所以呢
[01:05:41.960 --> 01:05:43.280]  我就
[01:05:43.280 --> 01:05:44.520]  你的仇敵
[01:05:44.520 --> 01:05:46.120]  要攻擊你的時候
[01:05:46.120 --> 01:05:48.160]  我就
[01:05:48.160 --> 01:05:49.440]  不跟你去
[01:05:49.440 --> 01:05:51.480]  那麼你就可以
[01:05:51.480 --> 01:05:53.040]  走你自己的路
[01:05:53.040 --> 01:05:54.880]  但是如果你有失敗
[01:05:54.880 --> 01:05:56.200]  你在列國當中
[01:05:56.200 --> 01:05:58.080]  被拋來拋去的時候
[01:05:58.080 --> 01:06:01.320]  這不是我要求對你的
[01:06:01.320 --> 01:06:02.560]  所以這個就是
[01:06:02.560 --> 01:06:06.280]  以色列人要面對同樣的事情
[01:06:06.280 --> 01:06:07.800]  你聽神的話
[01:06:07.800 --> 01:06:09.280]  不聽神的話
[01:06:09.280 --> 01:06:10.680]  以巴路三
[01:06:10.680 --> 01:06:12.080]  基裏森三
[01:06:12.080 --> 01:06:13.040]  這兩個路
[01:06:13.040 --> 01:06:14.040]  放在你面前
[01:06:14.040 --> 01:06:15.240]  以色列人
[01:06:15.240 --> 01:06:17.560]  你現在走哪一個路
[01:06:17.560 --> 01:06:20.240]  不要忘記神的話
[01:06:20.240 --> 01:06:21.720]  神的話
[01:06:21.720 --> 01:06:23.440]  就是你前面
[01:06:23.440 --> 01:06:24.720]  要保守
[01:06:24.720 --> 01:06:26.360]  你要走的路
[01:06:26.360 --> 01:06:27.800]  地中海戰爭我們看到
[01:06:27.800 --> 01:06:29.600]  這樣的一個戰爭
[01:06:29.600 --> 01:06:32.800]  就好像我們人生裏面不斷有戰爭
[01:06:32.800 --> 01:06:34.120]  但是聖經
[01:06:34.120 --> 01:06:37.040]  透過約蘇亞記要告訴我們
[01:06:37.040 --> 01:06:39.400]  神說我在看中的
[01:06:39.400 --> 01:06:41.480]  戰爭是要給人看的
[01:06:41.480 --> 01:06:43.440]  但是崇拜
[01:06:43.440 --> 01:06:44.800]  是對着我
[01:06:44.800 --> 01:06:47.160]  向永恆
[01:06:47.160 --> 01:06:49.120]  來負責任
[01:06:49.120 --> 01:06:53.320]  所以我們的人生有沒有用崇拜的心
[01:06:53.320 --> 01:06:54.520]  包括了
[01:06:54.520 --> 01:06:55.840]  我們的身份
[01:06:55.840 --> 01:06:57.880]  我們有沒有受割離
[01:06:57.880 --> 01:07:00.320]  我們有沒有聖潔的生命
[01:07:00.320 --> 01:07:02.680]  我們有沒有感恩
[01:07:02.680 --> 01:07:05.680]  每天爲了那個土產我們感恩
[01:07:05.680 --> 01:07:08.800]  有沒有紀念神的恩典
[01:07:08.800 --> 01:07:11.320]  用石頭打那個壇
[01:07:11.320 --> 01:07:12.160]  還有
[01:07:12.160 --> 01:07:14.160]  跟隨神的話
[01:07:14.160 --> 01:07:16.680]  來做每天的選擇
[01:07:16.680 --> 01:07:18.200]  與我們同久
[01:07:18.200 --> 01:07:20.240]  與我們同在
[01:07:20.240 --> 01:07:22.000]  這個就是
[01:07:22.000 --> 01:07:25.520]  我們屬靈征戰的勝利的原因
[01:07:25.520 --> 01:07:28.880]  好,我們來禱告
