
[00:00:00.000 --> 00:00:06.040]  今天講到「毀身」與「石身」
[00:48:49.760 --> 00:48:51.760]  我在外面很勤力的參與
[00:48:51.760 --> 00:48:53.760]  外面有很多的聚會
[00:48:53.760 --> 00:48:54.760]  很多的事務
[00:48:54.760 --> 00:48:56.760]  很多的活動
[00:48:56.760 --> 00:49:01.760]  你家裡就不回去睡了
[00:49:01.760 --> 00:49:02.760]  我每晚都有睡覺
[00:49:02.760 --> 00:49:04.760]  不過不是在這間家裡睡
[00:49:04.760 --> 00:49:07.760]  這一間是不是你的家?
[00:49:07.760 --> 00:49:08.760]  你明白嗎?
[00:49:08.760 --> 00:49:11.760]  吃飯就有好一些例子
[00:49:11.760 --> 00:49:13.760]  現在很多人因為很多事情忙
[00:49:13.760 --> 00:49:15.760]  經常會出去吃飯
[00:49:15.760 --> 00:49:16.760]  但是
[00:49:16.760 --> 00:49:20.760]  始終家裡都是期望你多點回來吃飯
[00:49:20.760 --> 00:49:22.760]  一個星期你都回來一次
[00:49:22.760 --> 00:49:24.760]  每天都忙
[00:49:24.760 --> 00:49:27.760]  兩個星期你都沒有回來家裡吃飯
[00:49:27.760 --> 00:49:31.760]  或者你兩個星期都沒有和媽媽吃過一次飯
[00:49:31.760 --> 00:49:32.760]  他會告訴你
[00:49:32.760 --> 00:49:33.760]  我每晚都有吃飯
[00:49:33.760 --> 00:49:35.760]  每天都有吃飯
[00:49:35.760 --> 00:49:39.760]  你說這樣是不是和家人的正常關係呢?
[00:49:39.760 --> 00:49:40.760]  不是的
[00:49:40.760 --> 00:49:43.760]  你既然在這個教會
[00:49:43.760 --> 00:49:45.760]  我經常說神的主權很重要
[00:49:45.760 --> 00:49:48.760]  既然神擺你在這間教會
[00:49:48.760 --> 00:49:52.760]  既然你仍然說自己是屬於這間教會
[00:49:52.760 --> 00:49:55.760]  為什麼你不回去這間教會的聚會呢?
[00:49:55.760 --> 00:49:58.760]  曾經有人提過
[00:49:58.760 --> 00:50:02.760]  菲利普你說這裡每次都沒有來的人要聽
[00:50:02.760 --> 00:50:04.760]  所以大家回去
[00:50:04.760 --> 00:50:09.760]  勸勉那些沒有來的人聽我這次在哪裡
[00:50:09.760 --> 00:50:12.760]  為什麼你是屬於這間教會
[00:50:12.760 --> 00:50:13.760]  神擺你在這間教會
[00:50:13.760 --> 00:50:15.760]  你不回去這間教會的聚會呢?
[00:50:15.760 --> 00:50:19.760]  說到最絕的一句
[00:50:19.760 --> 00:50:22.760]  如果你真的這麼覺得你要在第二間教會
[00:50:22.760 --> 00:50:24.760]  你去第二間教會吧
[00:50:24.760 --> 00:50:27.760]  你不要再留在這間教會了
[00:50:27.760 --> 00:50:28.760]  明白嗎?
[00:50:28.760 --> 00:50:30.760]  你既然屬於這間教會
[00:50:30.760 --> 00:50:33.760]  你就要為這間教會付出
[00:50:33.760 --> 00:50:35.760]  我們去做伏線
[00:50:35.760 --> 00:50:39.760]  有一個很有趣的警況
[00:50:39.760 --> 00:50:43.760]  就像我們去健身
[00:50:43.760 --> 00:50:44.760]  減肥
[00:50:44.760 --> 00:50:45.760]  我絕對不是瘦的那些
[00:50:45.760 --> 00:50:47.760]  是不是?
[00:50:47.760 --> 00:50:49.760]  是要付出的
[00:50:49.760 --> 00:50:54.760]  不會很舒服地鍛鍊身體
[00:50:54.760 --> 00:50:57.760]  是要去活動一下
[00:50:57.760 --> 00:50:59.760]  有些東西不吃
[00:50:59.760 --> 00:51:03.760]  當然是健康的情況下不吃
[00:51:03.760 --> 00:51:06.760]  我想說的重點是有些辛苦
[00:51:06.760 --> 00:51:08.760]  你去服侍神
[00:51:08.760 --> 00:51:09.760]  也是一樣
[00:51:09.760 --> 00:51:11.760]  不是你很舒服
[00:51:11.760 --> 00:51:12.760]  我真的很空閒
[00:51:12.760 --> 00:51:14.760]  有沒有什麼我可以服侍一下
[00:51:14.760 --> 00:51:15.760]  對不起
[00:51:15.760 --> 00:51:19.760]  我覺得這已經不去到服侍的境界
[00:51:19.760 --> 00:51:20.760]  服侍是你看到教會
[00:51:20.760 --> 00:51:22.760]  看到弟兄姊妹有一個需要
[00:51:22.760 --> 00:51:25.760]  你要來服侍
[00:51:25.760 --> 00:51:27.760]  我不空閒的
[00:51:27.760 --> 00:51:29.760]  不過我抽時間
[00:51:29.760 --> 00:51:31.760]  我家裡有些犧牲的
[00:51:31.760 --> 00:51:32.760]  我有十頓飯要煮
[00:51:32.760 --> 00:51:33.760]  我煮了九頓
[00:51:33.760 --> 00:51:34.760]  有一頓我不煮
[00:51:34.760 --> 00:51:35.760]  叫他們自己搞定
[00:51:35.760 --> 00:51:36.760]  我回來服侍
[00:51:36.760 --> 00:51:38.760]  要到這樣
[00:51:38.760 --> 00:51:40.760]  是要有一些犧牲的
[00:51:40.760 --> 00:51:42.760]  這樣才是好
[00:51:42.760 --> 00:51:46.760]  這樣才是有那個果效出來
[00:51:46.760 --> 00:51:49.760]  有沒有聽到上一次陳全道說
[00:51:49.760 --> 00:51:54.760]  他說他有一個姨丈
[00:51:54.760 --> 00:51:57.760]  認識了幾十年都不相信
[00:51:57.760 --> 00:51:59.760]  陳弟兄也是相信了幾十年
[00:51:59.760 --> 00:52:02.760]  他應該十六七歲的時候
[00:52:02.760 --> 00:52:04.760]  正在讀中學的時候才相信
[00:52:04.760 --> 00:52:06.760]  到現在他剛登陸
[00:52:06.760 --> 00:52:08.760]  他自己說
[00:52:08.760 --> 00:52:09.760]  相信了幾十年
[00:52:09.760 --> 00:52:12.760]  一直做了一段時間的工作
[00:52:12.760 --> 00:52:14.760]  接著奉獻做全道
[00:52:14.760 --> 00:52:17.760]  幾十年來跟這個姨丈都有聯絡
[00:52:17.760 --> 00:52:19.760]  都很親近的
[00:52:19.760 --> 00:52:20.760]  都知道他的生活是怎樣的
[00:52:20.760 --> 00:52:21.760]  要知道他信耶穌
[00:52:21.760 --> 00:52:23.760]  又知道他做全道
[00:52:23.760 --> 00:52:25.760]  但是這個姨丈一直都沒有相信
[00:52:25.760 --> 00:52:28.760]  由於一些特別的病患
[00:52:28.760 --> 00:52:31.760]  這個姨丈跟他開始見面多了
[00:52:31.760 --> 00:52:33.760]  那個姨丈都心知肚明
[00:52:33.760 --> 00:52:34.760]  你來探望我
[00:52:34.760 --> 00:52:36.760]  你是不是跟我說想講耶穌
[00:52:36.760 --> 00:52:37.760]  傳福音
[00:52:37.760 --> 00:52:38.760]  是啊
[00:52:38.760 --> 00:52:39.760]  就是想問你
[00:52:39.760 --> 00:52:42.760]  你是不是想相信耶穌呢?
[00:52:42.760 --> 00:52:45.760]  我相信了
[00:52:45.760 --> 00:52:47.760]  經歷了一些事情之後
[00:52:47.760 --> 00:52:51.760]  而最重要的是他看著這個兒生
[00:52:51.760 --> 00:52:53.760]  幾十年
[00:52:53.760 --> 00:52:54.760]  信耶穌
[00:52:54.760 --> 00:52:56.760]  是這樣的
[00:52:56.760 --> 00:52:57.760]  這個信耶穌的人
[00:52:57.760 --> 00:52:59.760]  是這樣奉獻的
[00:52:59.760 --> 00:53:01.760]  這樣犧牲的
[00:53:02.760 --> 00:53:04.760]  心裡面就有不同的看法
[00:53:04.760 --> 00:53:07.760]  所以如果你為你自己的親人
[00:53:07.760 --> 00:53:08.760]  你的家人
[00:53:08.760 --> 00:53:10.760]  很關心他們信耶穌
[00:53:10.760 --> 00:53:12.760]  我真的建議你
[00:53:12.760 --> 00:53:14.760]  你不要隨便
[00:53:14.760 --> 00:53:17.760]  親吻著身子去信耶穌
[00:53:17.760 --> 00:53:19.760]  別人約你去街上
[00:53:19.760 --> 00:53:20.760]  好啊
[00:53:20.760 --> 00:53:21.760]  你不是要去聚會嗎?
[00:53:21.760 --> 00:53:23.760]  不可以去
[00:53:23.760 --> 00:53:24.760]  去喝茶下星期
[00:53:24.760 --> 00:53:25.760]  好啊
[00:53:25.760 --> 00:53:27.760]  少去一天是沒有問題的
[00:53:27.760 --> 00:53:31.760]  每次約你都可以犧牲教會的聚會
[00:53:31.760 --> 00:53:33.760]  那些人怎麼看你信耶穌呢?
[00:53:33.760 --> 00:53:35.760]  他覺得你這個信耶穌
[00:53:35.760 --> 00:53:36.760]  輕鬆平常
[00:53:36.760 --> 00:53:37.760]  可有可無
[00:53:37.760 --> 00:53:40.760]  這是一個極壞的見證
[00:53:40.760 --> 00:53:42.760]  但是如果他約你呢
[00:53:42.760 --> 00:53:43.760]  你有空嗎?
[00:53:43.760 --> 00:53:44.760]  星期我回教會
[00:53:44.760 --> 00:53:45.760]  不去喝茶
[00:53:45.760 --> 00:53:46.760]  約個晚一點
[00:53:46.760 --> 00:53:48.760]  兩點我們去喝茶
[00:53:48.760 --> 00:53:49.760]  約你什麼時候?
[00:53:49.760 --> 00:53:50.760]  不行啊
[00:53:50.760 --> 00:53:51.760]  我教會有聚會
[00:53:51.760 --> 00:53:52.760]  改期吧
[00:53:52.760 --> 00:53:54.760]  如果不行我就不來了
[00:53:54.760 --> 00:53:56.760]  那些人就會覺得
[00:53:56.760 --> 00:53:59.760]  你這麼認真的信仰
[00:53:59.760 --> 00:54:01.760]  你的信仰真的有些東西
[00:54:01.760 --> 00:54:03.760]  那個信息就很不同
[00:54:03.760 --> 00:54:05.760]  久而久之
[00:54:05.760 --> 00:54:06.760]  他放在心裡
[00:54:06.760 --> 00:54:08.760]  他就知道你所信的
[00:54:08.760 --> 00:54:10.760]  是一個很真實
[00:54:10.760 --> 00:54:12.760]  對你很有價值
[00:54:12.760 --> 00:54:15.760]  你很認真去對待他的信仰
[00:54:15.760 --> 00:54:16.760]  你的家人
[00:54:16.760 --> 00:54:17.760]  你的親人
[00:54:17.760 --> 00:54:19.760]  全都看在眼裡
[00:54:19.760 --> 00:54:22.760]  你不是說信耶穌嗎?
[00:54:22.760 --> 00:54:24.760]  為什麼這麼久沒見你回教會呢?
[00:54:24.760 --> 00:54:27.760]  這樣就不可以了
[00:54:27.760 --> 00:54:29.760]  所以為了你自己
[00:54:29.760 --> 00:54:30.760]  為了你的親人
[00:54:30.760 --> 00:54:31.760]  為了傳福音
[00:54:31.760 --> 00:54:33.760]  你真的不要捨身
[00:54:33.760 --> 00:54:34.760]  不要懈怠
[00:54:34.760 --> 00:54:36.760]  你要為教會
[00:54:36.760 --> 00:54:37.760]  你要有些犧牲
[00:54:37.760 --> 00:54:38.760]  服侍
[00:54:38.760 --> 00:54:40.760]  回教會
[00:54:40.760 --> 00:54:42.760]  最基本的就是你要回來
[00:54:42.760 --> 00:54:43.760]  回教會
[00:54:43.760 --> 00:54:44.760]  回聚會
[00:54:44.760 --> 00:54:45.760]  愛弟兄姊妹
[00:54:45.760 --> 00:54:47.760]  爭取時間見他們
[00:54:47.760 --> 00:54:50.760]  爭取機會去服侍他們
[00:54:50.760 --> 00:54:51.760]  這樣就行了
[00:54:51.760 --> 00:54:54.760]  我們很多教會的聚會
[00:54:54.760 --> 00:54:56.760]  定了時間
[00:54:56.760 --> 00:54:57.760]  男士小組
[00:54:57.760 --> 00:54:58.760]  女士小組
[00:54:58.760 --> 00:54:59.760]  婦女小組
[00:54:59.760 --> 00:55:02.760]  或者每月一次的晚禱會
[00:55:02.760 --> 00:55:04.760]  每月一次的晚禱會最好見
[00:55:04.760 --> 00:55:06.760]  第三個星期三
[00:55:06.760 --> 00:55:08.760]  十一月
[00:55:08.760 --> 00:55:09.760]  一年十二個月
[00:55:09.760 --> 00:55:10.760]  又差不多過了
[00:55:10.760 --> 00:55:12.760]  你回了多少次呢?
[00:55:12.760 --> 00:55:20.760]  如果這個是你的教會
[00:55:20.760 --> 00:55:24.760]  回來為教會的事工發展
[00:55:24.760 --> 00:55:27.760]  為弟兄姊妹祈禱
[00:55:27.760 --> 00:55:30.760]  教會一起在神面前
[00:55:30.760 --> 00:55:33.760]  一個晚上去祈禱
[00:55:33.760 --> 00:55:35.760]  我不要求你每次都回去
[00:55:35.760 --> 00:55:37.760]  回去一次吧
[00:55:37.760 --> 00:55:38.760]  十二次裡面
[00:55:38.760 --> 00:55:40.760]  如果是少回來的
[00:55:40.760 --> 00:55:43.760]  約定你吧
[00:55:43.760 --> 00:55:45.760]  第三個星期
[00:55:45.760 --> 00:55:47.760]  三晚八點到十點
[00:55:47.760 --> 00:55:49.760]  你還很忙
[00:55:49.760 --> 00:55:50.760]  不要緊
[00:55:50.760 --> 00:55:51.760]  我們做牧者
[00:55:51.760 --> 00:55:52.760]  我們做弟兄姊妹
[00:55:52.760 --> 00:55:53.760]  體諒你
[00:55:53.760 --> 00:55:55.760]  你自己要向神交代
[00:55:55.760 --> 00:55:57.760]  這樣也不行
[00:55:57.760 --> 00:56:00.760]  是要有辛苦有犧牲的
[00:56:00.760 --> 00:56:02.760]  你當然要有計時做
[00:56:02.760 --> 00:56:04.760]  當然有電視劇要追
[00:56:04.760 --> 00:56:06.760]  有朋友要去飲茶吃飯
[00:56:06.760 --> 00:56:08.760]  有家人要為他煮飯
[00:56:08.760 --> 00:56:09.760]  為他洗碗
[00:56:09.760 --> 00:56:10.760]  洗衣服
[00:56:10.760 --> 00:56:11.760]  什麼都好
[00:56:11.760 --> 00:56:16.760]  你要在神面前檢討一下
[00:56:16.760 --> 00:56:20.760]  怎樣去看這個家呢?
[00:56:20.760 --> 00:56:24.760]  你是否很疼愛自己
[00:56:24.760 --> 00:56:26.760]  來看這些所謂的伏事呢?
[00:56:26.760 --> 00:56:28.760]  有空的時候才回來呢?
[00:56:28.760 --> 00:56:32.760]  我們要在神面前誠實地
[00:56:32.760 --> 00:56:34.760]  向著神檢討一下
[00:56:34.760 --> 00:56:37.760]  神這麼大的恩典請救你
[00:56:37.760 --> 00:56:39.760]  放你在教會當中
[00:56:39.760 --> 00:56:40.760]  弟兄姊妹當中
[00:56:40.760 --> 00:56:41.760]  你怎樣呢?
[00:56:41.760 --> 00:56:43.760]  還有一個現象就是
[00:56:43.760 --> 00:56:45.760]  我不想這樣說
[00:56:45.760 --> 00:56:47.760]  其實越少回來的弟兄姊妹
[00:56:47.760 --> 00:56:49.760]  就越多問題
[00:56:49.760 --> 00:56:51.760]  無論是家庭問題
[00:56:51.760 --> 00:56:52.760]  個人問題
[00:56:52.760 --> 00:56:54.760]  精神問題
[00:56:54.760 --> 00:56:57.760]  心裡是否開心平安問題
[00:56:57.760 --> 00:57:00.760]  越少回來的就越多問題
[00:57:00.760 --> 00:57:02.760]  很奇怪的
[00:57:02.760 --> 00:57:04.760]  現在不能怎樣說
[00:57:04.760 --> 00:57:05.760]  大家心裡有數
[00:57:05.760 --> 00:57:09.760]  但是越多回來教會的弟兄姊妹
[00:57:09.760 --> 00:57:11.760]  在各方面就越少問題
[00:57:11.760 --> 00:57:12.760]  回來教會很忙
[00:57:12.760 --> 00:57:13.760]  很多事情要做
[00:57:13.760 --> 00:57:14.760]  執頭執尾
[00:57:14.760 --> 00:57:15.760]  很多事務
[00:57:15.760 --> 00:57:19.760]  躺在教會裡侍奉的弟兄姊妹
[00:57:19.760 --> 00:57:21.760]  就越少問題
[00:57:21.760 --> 00:57:22.760]  很奇怪
[00:57:22.760 --> 00:57:25.760]  所以等到處理好你的生活問題
[00:57:25.760 --> 00:57:26.760]  家庭問題
[00:57:26.760 --> 00:57:27.760]  朋友問題
[00:57:27.760 --> 00:57:28.760]  社交問題
[00:57:28.760 --> 00:57:29.760]  工作問題
[00:57:29.760 --> 00:57:30.760]  才說回教會
[00:57:30.760 --> 00:57:31.760]  就對不起了
[00:57:31.760 --> 00:57:33.760]  你的問題永無解決
[00:57:33.760 --> 00:57:35.760]  你犧牲一下其他的
[00:57:35.760 --> 00:57:36.760]  你先回來教會
[00:57:36.760 --> 00:57:37.760]  你伏事神
[00:57:37.760 --> 00:57:39.760]  你做回在神面前
[00:57:39.760 --> 00:57:44.760]  一個應該怎樣做僕人的僕人
[00:57:44.760 --> 00:57:47.760]  很多問題就會迎人而解
[00:57:47.760 --> 00:57:48.760]  所以勸勉大家
[00:57:48.760 --> 00:57:51.760]  在毀身與錫身方面
[00:57:51.760 --> 00:57:54.760]  重新在神面前思考檢討一下
[00:57:54.760 --> 00:57:55.760]  我們祈禱
[00:57:55.760 --> 00:57:58.760]  七位天父我們感謝您
[00:57:58.760 --> 00:58:00.760]  您留下您的說話給我們
[00:58:00.760 --> 00:58:04.760]  勸勉我們要將身體獻上當作活祭
[00:58:04.760 --> 00:58:07.760]  理所當然
[00:58:07.760 --> 00:58:10.760]  我們眾人都在這方面要更好的學習
[00:58:10.760 --> 00:58:13.760]  我們求天父給我們有智慧
[00:58:13.760 --> 00:58:16.760]  你的靈來提醒我們
[00:58:16.760 --> 00:58:22.760]  在神面前我們應該怎樣重拾我們的愛心
[00:58:22.760 --> 00:58:24.760]  無論愛你
[00:58:24.760 --> 00:58:25.760]  愛教會
[00:58:25.760 --> 00:58:26.760]  愛弟兄姊妹
[00:58:26.760 --> 00:58:27.760]  愛眾人
[00:58:27.760 --> 00:58:32.760]  你都想我們重新有起初的愛
[00:58:32.760 --> 00:58:34.760]  求你幫助我們
[00:58:34.760 --> 00:58:39.760]  叫我們在這方面誠實地在你面前反省
[00:58:39.760 --> 00:58:40.760]  悔改
[00:58:40.760 --> 00:58:43.760]  走上你自己的心意
[00:58:43.760 --> 00:58:46.760]  讓你的名真的能夠透過我們
[00:58:46.760 --> 00:58:49.760]  見證給更多的人
[00:58:49.760 --> 00:58:51.760]  見證給我們身邊的人
[00:58:51.760 --> 00:58:54.760]  帶他們回到你面前
[00:58:54.760 --> 00:58:55.760]  求你幫助我們
[00:58:55.760 --> 00:58:56.760]  多謝你聽祈禱
[00:58:56.760 --> 00:58:57.760]  奉耶穌基督的名
[00:58:57.760 --> 00:58:58.760]  阿門
