
[00:00:00.000 --> 00:00:02.000]  大英姐妹早晨
[00:45:17.000 --> 00:45:19.000]  如果今天是我最後一天
[00:45:19.000 --> 00:45:21.000]  我會不會照做這些事呢
[00:45:21.000 --> 00:45:23.000]  還是我知道今天是最後一天
[00:45:23.000 --> 00:45:25.000]  我會未必做這些事
[00:45:25.000 --> 00:45:27.000]  做一些更重要的事
[00:45:27.000 --> 00:45:29.000]  因為是最後一天
[00:45:29.000 --> 00:45:31.000]  很不同的
[00:45:31.000 --> 00:45:33.000]  所以很多時候他突破自己
[00:45:33.000 --> 00:45:35.000]  很多時候他做一些很重要的人生決擇
[00:45:35.000 --> 00:45:37.000]  就是因為他知道
[00:45:37.000 --> 00:45:39.000]  可能今天就是他最後一天
[00:45:39.000 --> 00:45:41.000]  其實 雖然他不是一個基督徒
[00:45:41.000 --> 00:45:43.000]  但是 雅各書卻是這樣教導我們
[00:45:43.000 --> 00:45:45.000]  就是我們要數算我們的日子
[00:45:45.000 --> 00:45:47.000]  詩篇裏面都有講
[00:45:47.000 --> 00:45:49.000]  雅各書亦都講到生命的短暫
[00:45:49.000 --> 00:45:53.000]  我們若活在今天的時候
[00:45:53.000 --> 00:45:55.000]  我們基督徒可能要問的
[00:45:55.000 --> 00:45:57.000]  就是如果今天你是人生最後一天
[00:45:57.000 --> 00:45:59.000]  你作為基督徒
[00:45:59.000 --> 00:46:01.000]  你今天聽了這堂課
[00:46:01.000 --> 00:46:03.000]  你有什麼遺憾
[00:46:03.000 --> 00:46:05.000]  或者想做的事
[00:46:05.000 --> 00:46:07.000]  是仍然未做的呢
[00:46:07.000 --> 00:46:09.000]  在上一期目的心聲裏面
[00:46:09.000 --> 00:46:11.000]  我又分享到
[00:46:11.000 --> 00:46:13.000]  其實這個問題就是我二十多年前
[00:46:13.000 --> 00:46:15.000]  接近三十年前
[00:46:15.000 --> 00:46:17.000]  一個傳道人問我的問題
[00:46:17.000 --> 00:46:19.000]  當時我只有不夠三十歲
[00:46:19.000 --> 00:46:21.000]  二十多歲
[00:46:21.000 --> 00:46:23.000]  但我都問自己
[00:46:23.000 --> 00:46:25.000]  如果我生命裏面就繼續走的話
[00:46:25.000 --> 00:46:27.000]  就是否我想做的事
[00:46:27.000 --> 00:46:29.000]  就好像Steve Jobs講的
[00:46:29.000 --> 00:46:31.000]  你繼續做的事是否你想做的事
[00:46:31.000 --> 00:46:33.000]  在我這麼珍貴的時候
[00:46:33.000 --> 00:46:35.000]  我的答案就是神給了我
[00:46:35.000 --> 00:46:37.000]  就是離開了做生意的日子
[00:46:37.000 --> 00:46:39.000]  就做了一個牧者
[00:46:39.000 --> 00:46:41.000]  這個問題影響了我的生命
[00:46:41.000 --> 00:46:43.000]  我同樣今天送這個問題給你
[00:46:43.000 --> 00:46:45.000]  就是你生命裏面
[00:46:45.000 --> 00:46:47.000]  如果是最後一天
[00:46:47.000 --> 00:46:49.000]  你會有什麼遺憾
[00:46:49.000 --> 00:46:51.000]  或者想做的事還未做
[00:46:51.000 --> 00:46:53.000]  趕快去做
[00:46:53.000 --> 00:46:55.000]  為神做
[00:46:55.000 --> 00:46:57.000]  是沒有遺憾
[00:46:57.000 --> 00:46:59.000]  是能夠有永恆價值的
[00:46:59.000 --> 00:47:01.000]  today will leave the world and never come back
[00:47:01.000 --> 00:47:03.000]  有人說
[00:47:03.000 --> 00:47:05.000]  意思就是
[00:47:05.000 --> 00:47:07.000]  今天將會永遠離開這個世界
[00:47:07.000 --> 00:47:09.000]  今天
[00:47:09.000 --> 00:47:11.000]  完了就過了
[00:47:11.000 --> 00:47:13.000]  好像那八萬六千四百秒一樣
[00:47:13.000 --> 00:47:15.000]  不會回來的
[00:47:15.000 --> 00:47:17.000]  所以請你不要浪費它
[00:47:17.000 --> 00:47:19.000]  the key question to keep asking is
[00:47:19.000 --> 00:47:21.000]  are you spending your time on the right things
[00:47:21.000 --> 00:47:23.000]  because time is all you have
[00:47:23.000 --> 00:47:25.000]  我們每一天真的要反省一個問題
[00:47:25.000 --> 00:47:27.000]  就是因為時間
[00:47:27.000 --> 00:47:29.000]  珍貴
[00:47:29.000 --> 00:47:31.000]  每個人最關鍵
[00:47:31.000 --> 00:47:33.000]  並且要重複反省
[00:47:33.000 --> 00:47:35.000]  問自己的就是
[00:47:35.000 --> 00:47:37.000]  你是否把時間花在正確的事上
[00:47:37.000 --> 00:47:39.000]  是否合神心意的事上
[00:47:39.000 --> 00:47:41.000]  是否有永恆價值的事上
[00:47:41.000 --> 00:47:43.000]  我們的生命就是這樣倒數著
[00:47:43.000 --> 00:47:45.000]  你會怎樣回應神呢
[00:47:45.000 --> 00:47:47.000]  我十幾歲的時候
[00:47:47.000 --> 00:47:49.000]  在團契裏面
[00:47:49.000 --> 00:47:51.000]  有一個導師送了這個
[00:47:51.000 --> 00:47:53.000]  十七世紀的一個宣教士
[00:47:53.000 --> 00:47:55.000]  的一個故事
[00:47:55.000 --> 00:47:57.000]  給我
[00:47:57.000 --> 00:47:59.000]  我保留了很多年
[00:47:59.000 --> 00:48:01.000]  結束的時候就送給大家
[00:48:01.000 --> 00:48:03.000]  他說
[00:48:03.000 --> 00:48:05.000]  這個宣教士當時說
[00:48:05.000 --> 00:48:07.000]  我只會經過這條路一次
[00:48:07.000 --> 00:48:09.000]  我能做的任何善事
[00:48:09.000 --> 00:48:11.000]  或對任何人顯示的善意
[00:48:11.000 --> 00:48:13.000]  kindness
[00:48:13.000 --> 00:48:15.000]  讓我現在就去做
[00:48:15.000 --> 00:48:17.000]  不要拖延或忽視
[00:48:17.000 --> 00:48:19.000]  因為我將不會再次
[00:48:19.000 --> 00:48:21.000]  經過這條路
[00:48:23.000 --> 00:48:25.000]  八萬六千四百秒
[00:48:25.000 --> 00:48:27.000]  過去了
[00:48:27.000 --> 00:48:29.000]  不會停留
[00:48:29.000 --> 00:48:31.000]  所以今天
[00:48:31.000 --> 00:48:33.000]  透過這兩節的經文
[00:48:33.000 --> 00:48:35.000]  幫助大家
[00:48:35.000 --> 00:48:37.000]  在三方面
[00:48:37.000 --> 00:48:39.000]  就是我們知道福音的必需性
[00:48:39.000 --> 00:48:41.000]  因為唯有耶穌
[00:48:41.000 --> 00:48:43.000]  我們知道福音的迫切性
[00:48:43.000 --> 00:48:45.000]  因為生命的短暫
[00:48:45.000 --> 00:48:47.000]  要把握那個時機
[00:48:47.000 --> 00:48:49.000]  我們要積極地去回應
[00:48:49.000 --> 00:48:51.000]  行動 因為我們不希望
[00:48:51.000 --> 00:48:53.000]  see and not seize
[00:48:53.000 --> 00:48:55.000]  我們不希望被人看見
[00:48:55.000 --> 00:48:57.000]  而是希望把握
[00:48:57.000 --> 00:48:59.000]  未來三個月
[00:48:59.000 --> 00:49:01.000]  我們就會在這三方面的主題裏面
[00:49:01.000 --> 00:49:03.000]  透過不同的經文
[00:49:03.000 --> 00:49:05.000]  再一次讓我們進入生命的反省裏面
[00:49:05.000 --> 00:49:07.000]  更清楚地
[00:49:07.000 --> 00:49:09.000]  知道福音對我們生命
[00:49:09.000 --> 00:49:11.000]  我們怎樣去回應
[00:49:11.000 --> 00:49:13.000]  在小組當中我們也可以去討論分享
[00:49:13.000 --> 00:49:15.000]  願意我們整個教會
[00:49:15.000 --> 00:49:17.000]  我們真的很珍惜我們短暫的人生
[00:49:17.000 --> 00:49:19.000]  不負
[00:49:19.000 --> 00:49:21.000]  因主所託
[00:49:21.000 --> 00:49:23.000]  把握每一個機會
[00:49:23.000 --> 00:49:25.000]  把福音傳給人
[00:49:25.000 --> 00:49:27.000]  我們一起同心低頭祈禱
[00:49:27.000 --> 00:49:31.000]  蔡恩主我們感謝你
[00:49:31.000 --> 00:49:33.000]  因為你就是世界的光
[00:49:33.000 --> 00:49:35.000]  你是
[00:49:35.000 --> 00:49:37.000]  道路真理生命唯一
[00:49:37.000 --> 00:49:39.000]  是我們唯一的救主
[00:49:39.000 --> 00:49:41.000]  天父就求你叫我們
[00:49:41.000 --> 00:49:43.000]  回應你
[00:49:43.000 --> 00:49:45.000]  就是認定你
[00:49:45.000 --> 00:49:47.000]  這份的必需性
[00:49:47.000 --> 00:49:49.000]  以致我們有這個迫切性
[00:49:49.000 --> 00:49:51.000]  我們所得著的這份喜悅
[00:49:51.000 --> 00:49:53.000]  得著豐盛的生命
[00:49:53.000 --> 00:49:55.000]  得著這份生命的光
[00:49:55.000 --> 00:49:57.000]  我們不要淪陷
[00:49:57.000 --> 00:49:59.000]  也是願意回應
[00:49:59.000 --> 00:50:01.000]  天父就求你光強我們
[00:50:01.000 --> 00:50:03.000]  堅立我們
[00:50:03.000 --> 00:50:05.000]  感動我們
[00:50:05.000 --> 00:50:07.000]  祈禱奉主耶穌的名求
