
[00:00:00.000 --> 00:00:02.000]  好,大家早晨
[00:52:24.120 --> 00:52:25.880]  所以安息日代表了甚麼
[00:52:25.880 --> 00:52:28.960]  整個出埃及記那個故事
[00:52:28.960 --> 00:52:31.440]  在安息日裏面你做甚麼
[00:52:31.440 --> 00:52:33.840]  你坐在這裏不是在這裏休息
[00:52:33.840 --> 00:52:35.600]  你坐在這裏想起
[00:52:35.600 --> 00:52:38.760]  我們以前多慘
[00:52:38.760 --> 00:52:43.040]  在埃及裏面沒飯吃
[00:52:43.040 --> 00:52:45.040]  被他們奴役得多辛苦
[00:52:45.040 --> 00:52:47.520]  當然如果它更加精彩
[00:52:47.520 --> 00:52:51.200]  我們被埃及的偶像奴役得多辛苦
[00:52:51.200 --> 00:52:52.600]  現在我們出來了
[00:52:52.600 --> 00:52:57.080]  不單止可以休息還可以敬拜真神
[00:52:57.080 --> 00:53:00.600]  所以這個安息日是代表了整個舊因
[00:53:00.600 --> 00:53:05.200]  而當一個人說我不想起床
[00:53:05.200 --> 00:53:07.600]  最麻煩是安息日
[00:53:07.600 --> 00:53:08.600]  打打機不好嗎
[00:53:08.600 --> 00:53:09.360]  看電影不好嗎
[00:53:09.360 --> 00:53:11.120]  為甚麼要去做這件事
[00:53:11.120 --> 00:53:14.120]  這個人有沒有上帝在他心裏
[00:53:14.120 --> 00:53:15.680]  他沒有的
[00:53:15.680 --> 00:53:17.160]  他完全沒有的
[00:53:17.160 --> 00:53:18.480]  所以這個人
[00:53:18.480 --> 00:53:20.120]  你不把他拉去打靶
[00:53:20.120 --> 00:53:22.640]  他都已經自殺了
[00:53:22.640 --> 00:53:23.960]  你明不明我的意思
[00:53:23.960 --> 00:53:25.360]  在舊約聖經裏面
[00:53:25.360 --> 00:53:27.360]  因為體制因為影子的問題
[00:53:27.360 --> 00:53:29.280]  所以他有打靶的處死
[00:53:29.280 --> 00:53:30.160]  在我們新約裏面
[00:53:30.160 --> 00:53:31.080]  我們不會
[00:53:31.080 --> 00:53:32.160]  你做我們會友
[00:53:32.160 --> 00:53:32.880]  我們不會
[00:53:32.880 --> 00:53:34.120]  我最多打個電話給你
[00:53:34.120 --> 00:53:38.040]  就不會打你靶去
[00:53:38.040 --> 00:53:42.520]  但是當你的心不再主日的時候
[00:53:42.520 --> 00:53:43.640]  其實代表了甚麼
[00:53:43.640 --> 00:53:45.920]  你的心裏面根本沒有上帝
[00:53:45.920 --> 00:53:47.760]  當然你說回頭
[00:53:47.760 --> 00:53:51.320]  如果安息日是紀念出埃及的時候
[00:53:51.320 --> 00:53:54.520]  那我們今天主日應該紀念甚麼呢
[00:53:54.520 --> 00:53:56.360]  就是我們的主耶穌基督
[00:53:56.360 --> 00:53:58.120]  怎樣為我們受死復活
[00:53:58.120 --> 00:54:01.560]  將我們從罪惡的捆綁裏面拯救出來
[00:54:01.560 --> 00:54:07.720]  將我們從這個世界所有金錢名利偶像那裏拯救出來
[00:54:07.720 --> 00:54:09.880]  我們應該高舉著耶穌基督的十字架
[00:54:09.880 --> 00:54:11.800]  祂的受死復活等等
[00:54:11.800 --> 00:54:14.920]  當然這個教會都要有自己的責任
[00:54:14.920 --> 00:54:17.160]  就是我們做得不好
[00:54:17.160 --> 00:54:19.360]  我們回來教會的時候
[00:54:19.360 --> 00:54:22.800]  很多時候都是說三幅屁
[00:54:22.800 --> 00:54:25.760]  我們沒有真的將整個福音高舉
[00:54:25.760 --> 00:54:28.280]  以致大家可以讚美
[00:54:28.280 --> 00:54:29.400]  拯救我們的真神
[00:54:29.400 --> 00:54:32.000]  這個是我們需要改進的地方
[00:54:32.000 --> 00:54:35.320]  但是很多人覺得
[00:54:35.320 --> 00:54:38.200]  星期日就是做禮拜
[00:54:38.200 --> 00:54:40.600]  有些天主教就是
[00:54:40.600 --> 00:54:41.480]  望彌撒
[00:54:41.480 --> 00:54:42.720]  一個望字
[00:54:42.720 --> 00:54:44.200]  聽都聽不明白
[00:54:44.200 --> 00:54:45.640]  因為用拉丁文
[00:54:45.640 --> 00:54:47.160]  望完就回家了
[00:54:47.160 --> 00:54:50.360]  不是,不回家,喝茶
[00:54:50.360 --> 00:54:52.400]  如果你的心態
[00:54:52.400 --> 00:54:55.880]  我來主日就是我守著這個禮拜
[00:54:55.880 --> 00:54:57.240]  做禮拜
[00:54:57.240 --> 00:55:00.400]  其實是很大問題的
[00:55:00.400 --> 00:55:05.880]  其實你在安息日裏面是紀念你的救主
[00:55:05.880 --> 00:55:09.360]  我們今天說為甚麼我們由安息日轉為主日
[00:55:09.360 --> 00:55:12.080]  因為主日是耶穌基督復活的日子
[00:55:12.080 --> 00:55:14.360]  代表祂救贖的成全
[00:55:14.360 --> 00:55:17.440]  而今天我們來教會
[00:55:17.440 --> 00:55:18.160]  在星期日的時候
[00:55:18.160 --> 00:55:22.160]  我幾乎是在想祂為我們成全的救恩
[00:55:22.160 --> 00:55:24.560]  這個是我們需要回轉去做的
[00:55:24.560 --> 00:55:28.320]  無論如何,我快快地將你帶到最後
[00:55:28.320 --> 00:55:30.560]  最後做完那個會幕
[00:55:30.560 --> 00:55:32.920]  然後就大團圓結局了
[00:55:32.920 --> 00:55:35.160]  你看最後那件事是很厲害的
[00:55:35.160 --> 00:55:37.800]  那時,雲彩遮蓋會幕
[00:55:37.800 --> 00:55:40.680]  耶和華的榮光充滿了帳幕
[00:55:40.680 --> 00:55:42.440]  摩世不能進會幕
[00:55:42.440 --> 00:55:44.720]  因為雲彩停在其上
[00:55:44.720 --> 00:55:47.240]  耶和華的榮光充滿了帳幕
[00:55:47.240 --> 00:55:50.880]  這個帳幕是上帝在地上的家
[00:55:50.880 --> 00:55:52.280]  當這個會幕做成的時候
[00:55:52.280 --> 00:55:54.520]  你看最後那個高峰是甚麼
[00:55:54.520 --> 00:55:58.240]  上帝活在這個世界裏面
[00:55:58.240 --> 00:56:01.080]  我想告訴你這個會幕重要的地方在哪裏
[00:56:01.080 --> 00:56:03.040]  那我們就完了
[00:56:03.040 --> 00:56:04.760]  這個會幕重要的地方是
[00:56:04.760 --> 00:56:06.920]  它是一個新創造的開始
[00:56:06.920 --> 00:56:10.240]  你要記得在創世紀第一、第二章
[00:56:10.240 --> 00:56:12.800]  當上帝做完了這個世界,一個完美的世界
[00:56:12.800 --> 00:56:15.000]  一個安息的世界
[00:56:15.000 --> 00:56:17.480]  但是因為人的墮落,第三章
[00:56:17.480 --> 00:56:19.920]  我們再沒有辦法回到這個完美的世界
[00:56:19.920 --> 00:56:23.480]  我們再回不到這個安息的世界
[00:56:23.480 --> 00:56:25.720]  在這個罪惡黑暗的世界
[00:56:25.720 --> 00:56:27.560]  在這個沒有安息的世界裏面
[00:56:27.560 --> 00:56:31.120]  上帝開始創造了另一個東西,叫做會幕
[00:56:31.120 --> 00:56:33.960]  這個東西是一個新的創造,是一個小的創造
[00:56:33.960 --> 00:56:37.320]  這個東西應該小於工美堂
[00:56:37.320 --> 00:56:39.880]  起碼沒有24樓那麼高
[00:56:39.880 --> 00:56:43.520]  這個東西是一個很微小的開始
[00:56:43.520 --> 00:56:47.160]  但是這個東西可以擴張,擴張,擴張
[00:56:47.160 --> 00:56:50.680]  擴張到可以包容成千上萬
[00:56:50.680 --> 00:56:53.520]  幾千、幾百萬、幾億人進去的
[00:56:53.520 --> 00:56:56.280]  你明白嗎?你可不可以幻想這件事
[00:56:56.280 --> 00:57:00.200]  但是這個東西在當時是一個剛剛的開始
[00:57:00.200 --> 00:57:02.920]  但是這個東西要傳到萬國萬民
[00:57:02.920 --> 00:57:04.880]  那麼福氣可以到萬國萬民
[00:57:04.880 --> 00:57:07.040]  但是這件事還沒有在那個時候發生
[00:57:07.040 --> 00:57:11.120]  所以為什麼中間的金牛族差點斷纜這麼大件事
[00:57:11.120 --> 00:57:13.040]  因為如果這個東西起不成
[00:57:13.040 --> 00:57:16.920]  這個世界是沒有希望的
[00:57:16.920 --> 00:57:19.960]  這個東西一定要保留下來
[00:57:19.960 --> 00:57:22.680]  然後去傳遍世界
[00:57:22.680 --> 00:57:26.080]  另外我想起一套戲,一套戲叫做《Man in Black》
[00:57:26.080 --> 00:57:28.720]  1997年的科幻片
[00:57:28.720 --> 00:57:31.120]  我不知道,你沒看過也無所謂
[00:57:31.120 --> 00:57:34.600]  這套戲裏面就是說
[00:57:34.600 --> 00:57:37.640]  很搞笑的,是說一個外星人來地球
[00:57:37.640 --> 00:57:39.880]  要找一塊東西叫做Galaxy
[00:57:39.880 --> 00:57:42.280]  叫做銀河系
[00:57:42.280 --> 00:57:45.240]  相傳這個銀河系
[00:57:45.240 --> 00:57:48.040]  你得到這個銀河系就有無盡的威力
[00:57:48.040 --> 00:57:50.920]  可以毀滅世界或者拯救世界
[00:57:50.920 --> 00:57:57.480]  於是這個《Man in Black》就是地球上的特異功能的警察
[00:57:57.480 --> 00:58:03.360]  他們就要先過那些外星人找到這塊Galaxy
[00:58:03.360 --> 00:58:04.760]  這個Galaxy結果在哪裏呢?
[00:58:04.760 --> 00:58:09.320]  在一隻貓掛著一個0的Galaxy
[00:58:09.320 --> 00:58:11.280]  因為起初他們找Galaxy
[00:58:11.280 --> 00:58:14.680]  所謂Galaxy就是叫做銀河系
[00:58:14.680 --> 00:58:17.720]  他一定想著很大塊很大塊很大塊的東西
[00:58:17.720 --> 00:58:20.120]  但原來是很微小的
[00:58:20.120 --> 00:58:26.080]  但這塊貓戴著的微小、迷你的銀河系
[00:58:26.080 --> 00:58:28.480]  就是整個宇宙
[00:58:28.480 --> 00:58:33.920]  可以得救或者是被毀滅的一個關鍵
[00:58:33.920 --> 00:58:40.680]  這個就是這個匯膜的重要性
[00:58:40.680 --> 00:58:43.200]  當然在新約聖經裏面我們再不需要匯膜
[00:58:43.200 --> 00:58:47.240]  今日我們公理堂是沒有匯膜的
[00:58:47.240 --> 00:58:49.640]  就算有人說在中東哪裏找到匯膜
[00:58:49.640 --> 00:58:52.560]  我們都不會出錢買匯膜回來
[00:58:52.560 --> 00:58:54.120]  因為是沒有用的
[00:58:54.120 --> 00:58:57.720]  在新約裏面主耶穌基督成為了一個匯膜
[00:58:57.720 --> 00:59:00.360]  道成了肉身住在他門當中
[00:59:00.360 --> 00:59:03.080]  我們中文翻譯是住在
[00:59:03.080 --> 00:59:06.640]  原文是匯膜在他門的當中
[00:59:06.640 --> 00:59:09.320]  耶穌你搬不到祂回來這裏
[00:59:09.320 --> 00:59:11.560]  但祂亦都常與我們同在
[00:59:11.560 --> 00:59:14.880]  有耶穌就有新創造
[00:59:14.880 --> 00:59:17.680]  沒有耶穌完全沒有希望
[00:59:17.680 --> 00:59:20.480]  願耶穌常駐在我們的教會裏面
[00:59:20.480 --> 00:59:24.120]  願我們常常在這個講台裏面傳講祂的信息
[00:59:24.120 --> 00:59:26.720]  我們做一個祈禱
[00:59:26.720 --> 00:59:27.920]  我們天父我們感謝祢
[00:59:27.920 --> 00:59:32.000]  讓我們有機會在今天的早上
[00:59:32.000 --> 00:59:35.160]  可以思想了很多很奇妙
[00:59:35.160 --> 00:59:40.360]  從猖獗記到新約主耶穌基督的影子
[00:59:40.360 --> 00:59:41.680]  耶穌自己說得對
[00:59:41.680 --> 00:59:44.840]  摩西所說的是關於祂的事
[00:59:44.840 --> 00:59:47.520]  一切都是關於救恩的事
[00:59:47.520 --> 00:59:50.760]  幫我們逃離這個世界很多的隱憂
[00:59:50.760 --> 00:59:53.440]  幫我們逃離禮儀主義
[00:59:53.440 --> 00:59:56.560]  幫我們逃離物質主義
[00:59:56.560 --> 00:59:59.640]  幫我們逃離宗教主義
[00:59:59.640 --> 01:00:02.560]  幫我們逃離道德主義
[01:00:02.560 --> 01:00:07.440]  讓我們捉緊上帝的福音究竟是甚麼
[01:00:07.440 --> 01:00:10.360]  而是通過祂的福音進入你的天國
[01:00:10.360 --> 01:00:15.720]  讓天上地下所有的天使
[01:00:15.720 --> 01:00:19.600]  耶穌不會跟我們說我們離天國不遠
[01:00:19.600 --> 01:00:23.320]  而是我們真的進入了天國
[01:00:23.320 --> 01:00:26.640]  在天國裏面我們呼喚千千萬萬的人
[01:00:26.640 --> 01:00:30.040]  願祢的回望在這個世界裏面擴張
[01:00:30.040 --> 01:00:32.680]  願祢的福音廣傳直到地極
[01:00:32.680 --> 01:00:33.400]  我們今天祈禱
[01:00:33.400 --> 01:00:34.720]  我們奉主耶穌基督的名求
[01:00:34.720 --> 01:00:35.720]  阿門
