
[00:00:00.000 --> 00:00:05.200]  三位記者16章 叫做「神不會忘記你」
[00:45:15.090 --> 00:45:16.290]  我們不是個個大衛
[00:45:16.290 --> 00:45:17.410]  不過我們多麼軟弱
[00:45:17.410 --> 00:45:18.050]  多麼卑微
[00:45:18.050 --> 00:45:18.850]  多麼微小
[00:45:18.850 --> 00:45:20.850]  我們都可以傳遞一個
[00:45:20.850 --> 00:45:23.330]  改變人的信息
[00:45:23.330 --> 00:45:24.330]  其中一個
[00:45:24.330 --> 00:45:25.410]  我也記得
[00:45:25.410 --> 00:45:27.650]  在幾年前
[00:45:27.650 --> 00:45:29.490]  我探一個很年輕
[00:45:29.490 --> 00:45:31.890]  在病床快離世的
[00:45:31.890 --> 00:45:34.450]  40歲呢
[00:45:34.450 --> 00:45:35.210]  我是人來的
[00:45:35.210 --> 00:45:36.530]  知不知道我是人來的
[00:45:36.530 --> 00:45:39.330]  跟別人說我不是人來的
[00:45:39.330 --> 00:45:41.570]  當然是人來的
[00:45:41.570 --> 00:45:42.610]  我傷心
[00:45:42.610 --> 00:45:46.570]  我去到不知道說什麼
[00:45:46.570 --> 00:45:49.610]  那個40歲左右的年輕人
[00:45:49.610 --> 00:45:51.850]  在病床跟我說
[00:45:51.850 --> 00:45:55.210]  他說你為什麼這麼傷心
[00:45:55.210 --> 00:45:58.890]  我快見耶穌了
[00:45:58.890 --> 00:46:02.290]  我這麼多年都記得這句話
[00:46:02.290 --> 00:46:05.610]  好得無比
[00:46:05.610 --> 00:46:08.370]  改變了我
[00:46:08.370 --> 00:46:10.850]  改變了我看原來真是信主
[00:46:10.850 --> 00:46:12.010]  走主的路
[00:46:12.010 --> 00:46:13.970]  他不是一個什麼大牧者
[00:46:13.970 --> 00:46:15.850]  他只是信了主
[00:46:15.850 --> 00:46:18.970]  三年而已我記得
[00:46:18.970 --> 00:46:22.650]  他好像見到耶穌一樣
[00:46:22.650 --> 00:46:23.930]  一直在我腦海
[00:46:23.930 --> 00:46:25.130]  這個信仰
[00:46:25.130 --> 00:46:28.050]  可期真實
[00:46:28.050 --> 00:46:31.050]  第一節目你聽到很多編導
[00:46:31.050 --> 00:46:33.330]  你信不信神說的話
[00:46:33.330 --> 00:46:34.770]  信不信
[00:46:34.770 --> 00:46:37.490]  我們就祈禱
[00:46:37.490 --> 00:46:41.930]  天后我們多謝你
[00:46:41.930 --> 00:46:44.970]  你的說話寶貴真實
[00:46:44.970 --> 00:46:45.890]  今天你教導我們
[00:46:45.890 --> 00:46:50.130]  喜歡人忘記神你不忘記
[00:46:50.130 --> 00:46:53.650]  你今天教導我們很清楚
[00:46:53.650 --> 00:46:58.810]  甚至屬靈的人都可能偏心
[00:46:58.810 --> 00:47:02.170]  但我們仍然忠心
[00:47:02.170 --> 00:47:04.250]  忠心於你
[00:47:04.250 --> 00:47:08.050]  並且等候你為我們開門
[00:47:08.050 --> 00:47:12.570]  同樣你教導我們好好裝備自己
[00:47:12.570 --> 00:47:14.170]  無論我們的心
[00:47:14.170 --> 00:47:16.050]  無論我們的能力
[00:47:16.050 --> 00:47:18.490]  靠你教導
[00:47:18.490 --> 00:47:20.290]  請節目如果你今天這封信息
[00:47:20.290 --> 00:47:21.810]  神向你說話
[00:47:21.810 --> 00:47:24.890]  主我也很想成為合神心意的人
[00:47:24.890 --> 00:47:26.370]  學曉今天所講
[00:47:26.370 --> 00:47:28.970]  我並且相信你的說話是真的
[00:47:28.970 --> 00:47:29.850]  這一刻
[00:47:29.850 --> 00:47:31.730]  鼓勵你將你手放在你的心
[00:47:31.730 --> 00:47:34.210]  我為你同講
[00:47:34.210 --> 00:47:35.010]  親愛的天父
[00:47:35.010 --> 00:47:36.730]  我為每一個頂姐妹
[00:47:36.730 --> 00:47:38.850]  她認真看你的話語
[00:47:38.850 --> 00:47:40.290]  她想跟隨你
[00:47:40.290 --> 00:47:41.570]  做一個合神心意的人
[00:47:41.570 --> 00:47:43.250]  我們多謝你
[00:47:43.250 --> 00:47:44.770]  願你今天的說話
[00:47:44.770 --> 00:47:50.530]  一如過往真實地落在她們的心裡
[00:47:50.530 --> 00:47:52.690]  並且改變她們
[00:47:52.690 --> 00:47:55.370]  成為今天在這個世代中
[00:47:55.370 --> 00:47:59.330]  為你說話並且影響人
[00:47:59.330 --> 00:48:02.730]  跟隨你合神心意的門徒
[00:48:02.730 --> 00:48:04.570]  我們應一個就一個
[00:48:04.570 --> 00:48:07.610]  祝福一個就一個
[00:48:07.610 --> 00:48:11.850]  並且讓對方成長起來
[00:48:11.850 --> 00:48:14.570]  知道上帝你的真實
[00:48:14.570 --> 00:48:15.690]  神我們多謝你
[00:48:15.690 --> 00:48:18.370]  同樣我們有需要你醫治的
[00:48:18.370 --> 00:48:19.890]  我們都等候你
[00:48:19.890 --> 00:48:22.890]  深信你是一個醫治的主
[00:48:22.890 --> 00:48:26.330]  由讓你不同醫治的方法
[00:48:26.330 --> 00:48:27.210]  是暫時的
[00:48:27.210 --> 00:48:28.090]  終末的
[00:48:28.090 --> 00:48:29.410]  我們都要
[00:48:29.410 --> 00:48:30.930]  因為你的計劃是最好的
[00:48:30.930 --> 00:48:33.570]  讓你的計劃在我們生命上
[00:48:33.570 --> 00:48:37.250]  是完全可以行出
[00:48:37.250 --> 00:48:38.570]  我們多謝你
[00:48:38.570 --> 00:48:41.410]  願立我們賀等恩典
[00:48:41.410 --> 00:48:43.370]  聽我們真心的禱告
[00:48:43.370 --> 00:48:45.810]  奉耶穌的名禁
[00:48:45.810 --> 00:48:46.290]  是嗎
