
[00:00:00.000 --> 00:00:02.540]  菩提姐妹讓我們先聽神的禱言
[00:42:51.120 --> 00:42:52.120]  因為你傳道
[00:42:52.120 --> 00:42:55.120]  通常傳的就是告訴別人你有什麼罪
[00:42:55.120 --> 00:42:58.320]  傳道經常是說你有什麼罪
[00:42:58.320 --> 00:43:01.320]  這個世界人最憎惡的是什麼?
[00:43:01.320 --> 00:43:04.120]  這個世界人最憎惡的是什麼?
[00:43:04.120 --> 00:43:06.120]  就是你自己的真相被人揭露
[00:43:06.120 --> 00:43:08.520]  就是你自己的真相被人家揭露
[00:43:08.520 --> 00:43:10.120]  你想想你自己
[00:43:10.120 --> 00:43:11.120]  在家裡
[00:43:11.120 --> 00:43:13.320]  被你的父母或者弟妹
[00:43:13.320 --> 00:43:14.920]  揭發你做了壞事的時候
[00:43:14.920 --> 00:43:16.720]  你會有什麼反應?
[00:43:16.720 --> 00:43:18.120]  想想你在自己家裡
[00:43:18.120 --> 00:43:19.720]  如果你做了什麼事情
[00:43:19.720 --> 00:43:22.720]  被你父母或者兄弟姐妹揭發的時候
[00:43:22.720 --> 00:43:23.520]  你會有什麼反應?
[00:43:23.520 --> 00:43:25.720]  你看看你在公司工作的時候
[00:43:25.720 --> 00:43:27.520]  想想你在工作的時候
[00:43:27.520 --> 00:43:29.720]  如果你的錯處被人挑剔的時候
[00:43:29.720 --> 00:43:30.720]  你會怎麼看?
[00:43:30.720 --> 00:43:31.920]  如果你做了錯的事情
[00:43:31.920 --> 00:43:32.920]  被人家挑剔的時候
[00:43:32.920 --> 00:43:34.320]  你會憎恨他嗎?
[00:43:34.320 --> 00:43:35.920]  你可能憎恨他很久
[00:43:35.920 --> 00:43:38.520]  我曾經有一個同事說我很勤力
[00:43:38.520 --> 00:43:40.120]  有一個同事曾經跟我說
[00:43:40.120 --> 00:43:41.320]  我很勤快
[00:43:41.320 --> 00:43:44.720]  在公司遲了15分鐘才走
[00:43:44.720 --> 00:43:47.320]  在公司遲15分鐘才走
[00:43:47.320 --> 00:43:48.720]  很多年前了
[00:43:48.720 --> 00:43:49.520]  很多年前
[00:43:49.520 --> 00:43:50.920]  第二天早上
[00:43:50.920 --> 00:43:53.720]  他走來我辦公室打開我辦公室
[00:43:53.720 --> 00:43:55.120]  他來了辦公室說
[00:43:55.120 --> 00:43:56.920]  進來罵了我一頓
[00:43:56.920 --> 00:43:59.920]  進來批評我一頓
[00:43:59.920 --> 00:44:01.320]  他說你超時15分鐘
[00:44:01.320 --> 00:44:03.920]  就是拍下我們不勤力
[00:44:03.920 --> 00:44:05.720]  他說你超時15分
[00:44:05.720 --> 00:44:08.120]  反映我們不勤快
[00:44:08.120 --> 00:44:12.120]  我收拾東西走也要15分鐘
[00:44:12.120 --> 00:44:13.920]  所以我收拾都要15分鐘
[00:44:13.920 --> 00:44:16.320]  他說你應該在時間到之前15分鐘收拾
[00:44:16.320 --> 00:44:17.920]  不應該在之後收拾
[00:44:17.920 --> 00:44:19.120]  這樣也可以的
[00:44:19.120 --> 00:44:21.520]  應該在15分鐘之前就收拾好
[00:44:21.520 --> 00:44:22.720]  等一下
[00:44:22.720 --> 00:44:23.920]  當你點出別人的罪
[00:44:23.920 --> 00:44:25.520]  那些人會很憎恨你的
[00:44:25.520 --> 00:44:26.720]  當你點出別人的罪
[00:44:26.720 --> 00:44:27.520]  別人會
[00:44:27.520 --> 00:44:29.520]  傳道就做這份工作
[00:44:29.520 --> 00:44:30.720]  傳道就做這份工作
[00:44:30.720 --> 00:44:32.920]  傳道人所以應該很討人厭
[00:44:32.920 --> 00:44:36.520]  傳道人應該是很被人恨的
[00:44:36.520 --> 00:44:39.720]  真正的信徒被人點出錯誤處會怎樣反應呢?
[00:44:39.720 --> 00:44:41.920]  真的信徒被人點出錯誤處會怎樣反應呢?
[00:44:41.920 --> 00:44:42.920]  認錯
[00:44:42.920 --> 00:44:44.520]  認錯
[00:44:44.520 --> 00:44:48.920]  因為真正的基督徒最大的特性就是認罪
[00:44:48.920 --> 00:44:50.920]  真正的基督徒最大特性就是認罪
[00:44:50.920 --> 00:44:52.320]  是真心認罪
[00:44:52.320 --> 00:44:53.120]  是真心認罪
[00:44:53.120 --> 00:44:54.920]  不是那些說我錯了
[00:44:54.920 --> 00:44:56.720]  不是那些晦氣說話
[00:44:56.720 --> 00:44:58.520]  不是隨口說我錯了
[00:44:58.520 --> 00:44:59.720]  等一下
[00:44:59.720 --> 00:45:01.320]  從這段聖經裏面
[00:45:01.320 --> 00:45:02.520]  在這段聖經裏面
[00:45:02.520 --> 00:45:05.320]  不是沒有挑戰的做傳道人
[00:45:05.320 --> 00:45:07.720]  不是說做傳道人沒有挑戰
[00:45:07.720 --> 00:45:09.720]  不過主說只要你和我同在
[00:45:09.720 --> 00:45:11.520]  不過主說只要你和我同在
[00:45:11.520 --> 00:45:13.520]  就算有人想動你也好
[00:45:13.520 --> 00:45:16.120]  就是有人想動你的話
[00:45:16.120 --> 00:45:17.120]  都動不到你
[00:45:17.120 --> 00:45:17.720]  都動不到
[00:45:17.720 --> 00:45:19.520]  於是保羅怎樣呢?
[00:45:19.520 --> 00:45:20.720]  保羅會怎樣呢?
[00:45:20.720 --> 00:45:23.720]  在哥倫多就停留了一年零六個月
[00:45:23.720 --> 00:45:27.720]  就放膽將上帝的道傳開去
[00:45:27.720 --> 00:45:31.920]  保羅就在哥倫多住了一年零六個月
[00:45:31.920 --> 00:45:32.520]  放膽將
[00:45:32.520 --> 00:45:33.920]  所以大姐姐們可以看一下
[00:45:33.920 --> 00:45:36.920]  原來傳主的道理是這樣的
[00:45:36.920 --> 00:45:38.520]  傳神的道是這樣的
[00:45:38.520 --> 00:45:42.520]  只要我們不怕將主的道理
[00:45:42.520 --> 00:45:44.920]  傳開去的時候
[00:45:44.920 --> 00:45:46.920]  人未必喜歡
[00:45:46.920 --> 00:45:48.720]  但主與你同在
[00:45:48.720 --> 00:45:52.720]  你想想哪一樣重要呢?
[00:45:52.720 --> 00:45:57.320]  接著來到十二節至十七節
[00:45:57.320 --> 00:46:00.120]  十二節至十七節講什麼呢?
[00:46:00.120 --> 00:46:02.720]  就講到保羅在傳道的過程當中
[00:46:02.720 --> 00:46:04.720]  最後真的有很多人憎恨他
[00:46:04.720 --> 00:46:07.320]  保羅在傳道當中真的有很多人憎恨他
[00:46:07.320 --> 00:46:11.120]  但上帝保守他真的到無微不至的地步
[00:46:11.120 --> 00:46:15.520]  神真的是保護保羅在無微不至的
[00:46:15.520 --> 00:46:17.520]  他傳到這一年零六個月裏面
[00:46:17.520 --> 00:46:19.120]  在一年零六個月裏面
[00:46:19.120 --> 00:46:21.120]  傳到那些人很憎恨他
[00:46:21.120 --> 00:46:24.320]  於是猶太人群起洶湧來攻擊保羅
[00:46:24.320 --> 00:46:25.920]  於是猶太人群起來攻擊他
[00:46:25.920 --> 00:46:28.320]  拖他去公堂
[00:46:28.320 --> 00:46:31.720]  當時在這個地區裏面有一個人叫加留
[00:46:31.720 --> 00:46:35.320]  當時在這個地區裏面有一個人叫加留
[00:46:35.320 --> 00:46:37.120]  這個人是做什麼的呢?
[00:46:37.120 --> 00:46:39.920]  是做阿蓋亞省的方法
[00:46:39.920 --> 00:46:40.920]  他是做什麼呢?
[00:46:40.920 --> 00:46:43.120]  是阿蓋亞省的方伯
[00:46:43.120 --> 00:46:45.120]  差不多是一個國會議員
[00:46:45.120 --> 00:46:47.120]  相當於一個國會議員
[00:46:47.120 --> 00:46:48.720]  管理整個省的了
[00:46:48.720 --> 00:46:50.320]  管治整個省
[00:46:50.320 --> 00:46:53.320]  包括哥倫多這個城市
[00:46:53.320 --> 00:46:54.920]  包括哥倫多這個城市
[00:46:54.920 --> 00:46:56.320]  於是拖他去
[00:46:56.320 --> 00:46:57.320]  拖他去
[00:46:57.320 --> 00:46:58.920]  控告保羅
[00:46:58.920 --> 00:46:59.920]  控告保羅
[00:46:59.920 --> 00:47:02.320]  就說這個人
[00:47:02.320 --> 00:47:02.920]  對不起
[00:47:02.920 --> 00:47:04.920]  翻譯得太地道了
[00:47:04.920 --> 00:47:05.320]  是
[00:47:05.320 --> 00:47:10.520]  和合本說這個人勸人不按著律法敬拜上帝
[00:47:10.520 --> 00:47:14.720]  說這個人不按律法去敬拜上帝
[00:47:14.720 --> 00:47:16.120]  廣東話就是
[00:47:16.120 --> 00:47:17.720]  這個人
[00:47:17.720 --> 00:47:21.920]  他教人不要去行惡法的律法去敬拜上帝
[00:47:21.920 --> 00:47:25.920]  說這個人勸人不按律法去敬拜上帝
[00:47:25.920 --> 00:47:30.320]  你想想他對保羅真的很不尊重
[00:47:30.320 --> 00:47:32.520]  但是對保羅很不尊重
[00:47:32.520 --> 00:47:34.320]  保羅傳主的道理
[00:47:34.320 --> 00:47:36.720]  竟然被人落得這樣的下場
[00:47:36.720 --> 00:47:38.720]  保羅傳道竟然落到這樣的下場
[00:47:38.720 --> 00:47:39.920]  名字都不講
[00:47:39.920 --> 00:47:41.120]  連名字都不講
[00:47:41.120 --> 00:47:42.520]  那個人
[00:47:42.520 --> 00:47:43.320]  和這個人
[00:47:43.320 --> 00:47:45.320]  英文叫This man
[00:47:45.320 --> 00:47:48.520]  This man
[00:47:48.520 --> 00:47:49.520]  即是怎樣?
[00:47:49.520 --> 00:47:50.920]  用英文說
[00:47:50.920 --> 00:47:52.120]  俗一點就是
[00:47:52.120 --> 00:47:55.320]  This guy
[00:47:55.320 --> 00:47:56.920]  如果女的就是This chick
[00:47:56.920 --> 00:47:57.920]  是這樣的
[00:47:57.920 --> 00:48:00.120]  如果他是中國人
[00:48:00.120 --> 00:48:01.120]  This China man
[00:48:01.120 --> 00:48:03.120]  是差不多的
[00:48:03.120 --> 00:48:04.520]  是很歧視的
[00:48:04.520 --> 00:48:08.120]  是很歧視的一個稱呼
[00:48:08.120 --> 00:48:09.720]  我最近都有這樣的經歷
[00:48:09.720 --> 00:48:11.920]  我最近都有這樣的經歷
[00:48:11.920 --> 00:48:15.320]  他們還惡毒的說話
[00:48:15.320 --> 00:48:17.920]  說話的話還更惡毒
[00:48:17.920 --> 00:48:21.120]  你用各樣惡毒的說話形容你
[00:48:21.120 --> 00:48:23.520]  用各樣惡毒的話來形容你
[00:48:23.520 --> 00:48:27.120]  你越傳的道清楚他就越執
[00:48:27.120 --> 00:48:28.920]  於是乎怎樣?
[00:48:28.920 --> 00:48:31.320]  我們看看第十四節
[00:48:31.320 --> 00:48:38.120]  保羅準備開口為自己辯白的時候
[00:48:38.120 --> 00:48:40.320]  第十四節
[00:48:40.320 --> 00:48:44.920]  然後加留就對這些猶太人說
[00:48:44.920 --> 00:48:48.320]  當上帝的僕人
[00:48:48.320 --> 00:48:52.520]  想著為自己辯白的時候
[00:48:52.520 --> 00:48:57.520]  馬上有一個官插了口過來
[00:48:57.520 --> 00:49:00.320]  他對這些猶太人說
[00:49:00.320 --> 00:49:03.920]  你們這麼不客氣
[00:49:03.920 --> 00:49:05.720]  我們和諧館怎麼翻譯呢?
[00:49:05.720 --> 00:49:09.720]  我們讀一次第十四節
[00:49:09.720 --> 00:49:11.520]  我們讀到第十五節完
[00:49:11.520 --> 00:49:13.120]  我們讀十四到十五節完
[00:49:13.120 --> 00:49:15.920]  你們這些猶太人
[00:49:15.920 --> 00:49:20.520]  如果視為冤枉或姦惡的事
[00:49:20.520 --> 00:49:23.720]  我理當耐性聆聽你們
[00:49:23.720 --> 00:49:28.320]  但所爭論的若是關乎言語名目
[00:49:28.320 --> 00:49:30.120]  和你們的律法
[00:49:30.120 --> 00:49:32.520]  你們自己去辯白
[00:49:32.520 --> 00:49:35.520]  這樣的事我不願意審問
[00:49:35.520 --> 00:49:37.320]  我讀一次英文
[00:49:37.320 --> 00:50:03.320]  If it were a matter of crime or a serious way that need, I would be justified in accepting the complaint of you Jews. But since it is a matter of questions about words and names and your own law, see to it yourself. I do not wish to be a judge of these matters.
[00:50:03.320 --> 00:50:12.320]  這個家劉她也不客氣
[00:50:12.320 --> 00:50:14.120]  這個家劉也不客氣
[00:50:14.120 --> 00:50:17.320]  你們這些猶太人向保羅這麼不給面子
[00:50:17.320 --> 00:50:19.320]  你們這些猶太人不給保羅面子
[00:50:19.320 --> 00:50:20.320]  這麼不客氣
[00:50:20.320 --> 00:50:21.320]  不客氣
[00:50:21.320 --> 00:50:23.320]  這傢伙
[00:50:23.320 --> 00:50:25.320]  還說這個人
[00:50:25.320 --> 00:50:26.320]  他也不客氣
[00:50:26.320 --> 00:50:28.320]  這個家劉向這些猶太人說
[00:50:28.320 --> 00:50:30.320]  家劉也同樣不客氣
[00:50:30.320 --> 00:50:31.320]  跟這些猶太人說
[00:50:31.320 --> 00:50:33.320]  他說他不想理會這件事我們明白
[00:50:33.320 --> 00:50:34.320]  很簡單
[00:50:34.320 --> 00:50:36.320]  我只是理會這幾件事
[00:50:36.320 --> 00:50:37.320]  其他事我不理會
[00:50:37.320 --> 00:50:40.320]  不過留意中文文和合本就說
[00:50:40.320 --> 00:50:43.320]  你們這些猶太人這句話
[00:50:43.320 --> 00:50:45.320]  在中文和合本這樣說
[00:50:45.320 --> 00:50:47.320]  你們這些猶太人這句話
[00:50:47.320 --> 00:50:51.320]  英文的翻譯就是You Jews
[00:50:51.320 --> 00:50:53.320]  在英文裡面是You Jews
[00:50:53.320 --> 00:50:55.320]  如果你懂希臘文更精彩
[00:50:55.320 --> 00:50:57.320]  如果你明白希臘文的話
[00:50:57.320 --> 00:50:58.320]  你猶太人
[00:50:58.320 --> 00:51:00.320]  你猶太人
[00:51:00.320 --> 00:51:02.320]  我想起我家裡有一次
[00:51:02.320 --> 00:51:03.320]  我寫一張紙
[00:51:03.320 --> 00:51:04.320]  叫人
[00:51:04.320 --> 00:51:05.320]  如果你拖狗
[00:51:05.320 --> 00:51:06.320]  拖完狗在我的草地
[00:51:06.320 --> 00:51:08.320]  去完廁所之後
[00:51:08.320 --> 00:51:11.320]  請你撿回糞便走
[00:51:11.320 --> 00:51:13.320]  我曾經在我家門前
[00:51:13.320 --> 00:51:14.320]  留下一個條子
[00:51:14.320 --> 00:51:16.320]  說如果你遛狗的時候
[00:51:16.320 --> 00:51:17.320]  狗留下糞便
[00:51:17.320 --> 00:51:19.320]  希望你把它的糞便拿走
[00:51:19.320 --> 00:51:20.320]  我寫這張告示的時候
[00:51:20.320 --> 00:51:22.320]  打字
[00:51:22.320 --> 00:51:25.320]  不知道為什麼漏了一個字母
[00:51:25.320 --> 00:51:27.320]  我寫條子的時候
[00:51:27.320 --> 00:51:29.320]  打字的時候不小心漏了一個字母
[00:51:29.320 --> 00:51:31.320]  那通常清晰的那句話
[00:51:31.320 --> 00:51:32.320]  是很簡單的
[00:51:32.320 --> 00:51:35.320]  通常很簡單的一句話
[00:51:35.320 --> 00:51:36.320]  就是叫
[00:51:36.320 --> 00:51:40.320]  Pick up after your dog
[00:51:40.320 --> 00:51:41.320]  Right?
[00:51:41.320 --> 00:51:43.320]  英文就是這麼說
[00:51:43.320 --> 00:51:45.320]  撿起來
[00:51:45.320 --> 00:51:47.320]  在你的狗之後
[00:51:47.320 --> 00:51:48.320]  英文很清楚
[00:51:48.320 --> 00:51:50.320]  不過我就打漏了一個
[00:51:50.320 --> 00:51:52.320]  your dog的your字
[00:51:52.320 --> 00:51:54.320]  我打漏了一個r
[00:51:54.320 --> 00:51:57.320]  我就打漏了一個
[00:51:57.320 --> 00:51:59.320]  you的後面一個r
[00:51:59.320 --> 00:52:01.320]  有一天我放學回來
[00:52:01.320 --> 00:52:03.320]  他就大喊
[00:52:03.320 --> 00:52:05.320]  爸爸
[00:52:05.320 --> 00:52:06.320]  大件事了
[00:52:06.320 --> 00:52:08.320]  有一天回來的時候
[00:52:08.320 --> 00:52:09.320]  他就說大件事了
[00:52:09.320 --> 00:52:12.320]  你怎麼打出這樣的告示?
[00:52:12.320 --> 00:52:14.320]  你怎麼寫出這樣的告示?
[00:52:14.320 --> 00:52:16.320]  你覺不覺得近來家裡的草地
[00:52:16.320 --> 00:52:18.320]  更多了狗糞便?
[00:52:18.320 --> 00:52:20.320]  你不覺得草地上
[00:52:20.320 --> 00:52:22.320]  多了一些狗糞便嗎?
[00:52:22.320 --> 00:52:24.320]  你打漏了一個r
[00:52:24.320 --> 00:52:25.320]  少打了一個r
[00:52:25.320 --> 00:52:27.320]  就變成什麼呢?
[00:52:27.320 --> 00:52:28.320]  就變成了
[00:52:28.320 --> 00:52:32.320]  Pick up after your dog
[00:52:32.320 --> 00:52:36.320]  就變成指控那幫人
[00:52:36.320 --> 00:52:39.320]  那些狗主全部是狗
[00:52:39.320 --> 00:52:41.320]  就指控那些狗主是狗
[00:52:41.320 --> 00:52:42.320]  他說他看見這張紙
[00:52:42.320 --> 00:52:44.320]  他更加不想撿
[00:52:44.320 --> 00:52:47.320]  他們看見這張紙更加不想撿
[00:52:47.320 --> 00:52:48.320]  就是這個翻譯
[00:52:48.320 --> 00:52:51.320]  我真的打錯
[00:52:51.320 --> 00:52:52.320]  但這個不是
[00:52:52.320 --> 00:52:54.320]  聖經沒有錯的
[00:52:54.320 --> 00:52:56.320]  真的是這樣翻譯的
[00:52:56.320 --> 00:52:57.320]  聖經沒有錯
[00:52:57.320 --> 00:52:58.320]  是這樣翻譯的
[00:52:58.320 --> 00:52:59.320]  所以你看
[00:52:59.320 --> 00:53:00.320]  你不給人面子
[00:53:00.320 --> 00:53:05.320]  這個世界有些東西會向你追討
[00:53:05.320 --> 00:53:06.320]  你不給別人面子
[00:53:06.320 --> 00:53:08.320]  有些會向你追討
[00:53:08.320 --> 00:53:10.320]  保羅想出聲
[00:53:10.320 --> 00:53:11.320]  保羅想出聲
[00:53:11.320 --> 00:53:12.320]  都不用出聲
[00:53:12.320 --> 00:53:13.320]  都不用出聲
[00:53:13.320 --> 00:53:14.320]  你有沒有留意
[00:53:14.320 --> 00:53:15.320]  上帝用了一個
[00:53:15.320 --> 00:53:17.320]  原本他們想攻擊保羅的人
[00:53:17.320 --> 00:53:20.320]  去反攻那幫猶太人
[00:53:20.320 --> 00:53:21.320]  上帝用了一個
[00:53:21.320 --> 00:53:23.320]  原本是要攻擊保羅的人
[00:53:23.320 --> 00:53:25.320]  現在反過來幫助他們
[00:53:25.320 --> 00:53:27.320]  然後這幫人怎麼樣
[00:53:27.320 --> 00:53:31.320]  就被方伯赤趕出宮堂
[00:53:31.320 --> 00:53:34.320]  這些人就被方伯赤趕出宮堂
[00:53:34.320 --> 00:53:36.320]  這幫猶太人真是惡
[00:53:36.320 --> 00:53:38.320]  猶太人真是惡
[00:53:38.320 --> 00:53:39.320]  眾人
[00:53:39.320 --> 00:53:40.320]  眾人
[00:53:40.320 --> 00:53:41.320]  他被人趕出去
[00:53:41.320 --> 00:53:42.320]  激著一肚氣
[00:53:42.320 --> 00:53:43.320]  又指控不了保羅
[00:53:43.320 --> 00:53:45.320]  被趕出去心裏有氣
[00:53:45.320 --> 00:53:46.320]  指控不了保羅
[00:53:46.320 --> 00:53:47.320]  他們做了什麼
[00:53:47.320 --> 00:53:49.320]  他們有什麼辦法
[00:53:49.320 --> 00:53:50.320]  和合本的翻譯就說
[00:53:50.320 --> 00:53:54.320]  眾人便抽著本會堂的所提尼
[00:53:54.320 --> 00:53:56.320]  在堂前打他
[00:53:56.320 --> 00:53:58.320]  這就是家流都不管
[00:53:58.320 --> 00:54:02.320]  在和合本十七節講
[00:54:02.320 --> 00:54:04.320]  眾人都被揪住
[00:54:04.320 --> 00:54:06.320]  管會堂的所提尼
[00:54:06.320 --> 00:54:07.320]  在堂前打他
[00:54:07.320 --> 00:54:09.320]  這些事家流都不管
[00:54:09.320 --> 00:54:11.320]  這幫人做了什麼
[00:54:11.320 --> 00:54:13.320]  這些眾人做了什麼
[00:54:13.320 --> 00:54:15.320]  竟然控告不了保羅
[00:54:15.320 --> 00:54:16.320]  控告不了保羅
[00:54:16.320 --> 00:54:17.320]  他們就發爛渣
[00:54:17.320 --> 00:54:20.320]  他們就發爛渣
[00:54:20.320 --> 00:54:21.320]  發爛渣
[00:54:21.320 --> 00:54:22.320]  發爛渣
[00:54:22.320 --> 00:54:24.320]  發爛渣
[00:54:24.320 --> 00:54:26.320]  英文不是叫做發爛渣
[00:54:26.320 --> 00:54:28.320]  是廣東人這樣說
[00:54:28.320 --> 00:54:32.320]  英文叫做 Rotten Snack
[00:54:32.320 --> 00:54:33.320]  懂不懂
[00:54:33.320 --> 00:54:35.320]  Rotten Snack
[00:54:35.320 --> 00:54:36.320]  發爛渣
[00:54:36.320 --> 00:54:37.320]  就是什麼
[00:54:37.320 --> 00:54:38.320]  得不到的時候
[00:54:38.320 --> 00:54:41.320]  他們就無理取鬧
[00:54:41.320 --> 00:54:43.320]  你見過人發爛渣沒有
[00:54:43.320 --> 00:54:45.320]  你很容易見到
[00:54:45.320 --> 00:54:47.320]  很容易見到
[00:54:47.320 --> 00:54:49.320]  打球的時候你就見到
[00:54:49.320 --> 00:54:50.320]  在打球的時候就見到
[00:54:50.320 --> 00:54:51.320]  曾經我看過
[00:54:51.320 --> 00:54:53.320]  我很喜歡看網球比賽
[00:54:53.320 --> 00:54:55.320]  我也很喜歡看網球比賽
[00:54:55.320 --> 00:54:57.320]  網球現在最厲害的是誰
[00:54:57.320 --> 00:54:59.320]  是不是叫輝特拿
[00:54:59.320 --> 00:55:01.320]  不知道吧
[00:55:01.320 --> 00:55:03.320]  好像沒看過球賽
[00:55:03.320 --> 00:55:06.320]  有一次我看見他打球
[00:55:06.320 --> 00:55:08.320]  一直打輸的時候
[00:55:08.320 --> 00:55:11.320]  在他打球輸的時候
[00:55:11.320 --> 00:55:13.320]  對手打個球過來
[00:55:13.320 --> 00:55:14.320]  對手打球過來
[00:55:14.320 --> 00:55:15.320]  他一打
[00:55:15.320 --> 00:55:17.320]  球飛走了
[00:55:17.320 --> 00:55:18.320]  打不到地
[00:55:18.320 --> 00:55:19.320]  一下打飛過去
[00:55:19.320 --> 00:55:20.320]  沒打到地
[00:55:20.320 --> 00:55:22.320]  然後你猜他怎樣做
[00:55:22.320 --> 00:55:23.320]  他會怎樣
[00:55:23.320 --> 00:55:25.320]  裁判判他出界
[00:55:25.320 --> 00:55:26.320]  裁判判他出界
[00:55:26.320 --> 00:55:27.320]  他就拿起球拍
[00:55:27.320 --> 00:55:29.320]  一下扔到地
[00:55:29.320 --> 00:55:31.320]  他就拿起球拍
[00:55:31.320 --> 00:55:32.320]  猛的往地上摔
[00:55:32.320 --> 00:55:34.320]  然後就走去跟球證說
[00:55:34.320 --> 00:55:36.320]  然後走去跟球證說
[00:55:36.320 --> 00:55:37.320]  是出界
[00:55:37.320 --> 00:55:39.320]  是出界
[00:55:39.320 --> 00:55:40.320]  需要你說嗎
[00:55:40.320 --> 00:55:41.320]  就是因為這樣
[00:55:41.320 --> 00:55:43.320]  這叫做發爛渣
[00:55:43.320 --> 00:55:46.320]  這叫做發脾氣
[00:55:46.320 --> 00:55:47.320]  很簡單
[00:55:47.320 --> 00:55:48.320]  罰了他幾百萬
[00:55:48.320 --> 00:55:49.320]  結果很簡單
[00:55:49.320 --> 00:55:51.320]  罰了他幾百萬
[00:55:51.320 --> 00:55:52.320]  球賽很嚴格
[00:55:52.320 --> 00:55:55.320]  這些規矩很清楚
[00:55:55.320 --> 00:55:57.320]  規矩很清楚
[00:55:57.320 --> 00:55:59.320]  似乎教會沒什麼規矩
[00:55:59.320 --> 00:56:01.320]  這些東西經常出現
[00:56:01.320 --> 00:56:03.320]  一不行就發爛渣
[00:56:03.320 --> 00:56:06.320]  一不搞就亂發脾氣
[00:56:06.320 --> 00:56:08.320]  說不定就哭
[00:56:08.320 --> 00:56:10.320]  講不定就哭
[00:56:10.320 --> 00:56:12.320]  男女都是這樣
[00:56:12.320 --> 00:56:14.320]  男女都是這樣
[00:56:14.320 --> 00:56:16.320]  找什麼人打
[00:56:16.320 --> 00:56:17.320]  我們看他找誰打
[00:56:17.320 --> 00:56:19.320]  看他找什麼樣的人
[00:56:19.320 --> 00:56:20.320]  他是不是找保羅來打
[00:56:20.320 --> 00:56:21.320]  他還沒找到保羅
[00:56:21.320 --> 00:56:22.320]  不是
[00:56:22.320 --> 00:56:25.320]  他找一個索提尼
[00:56:25.320 --> 00:56:27.320]  他找一個索提尼
[00:56:27.320 --> 00:56:28.320]  索提尼是什麼人
[00:56:28.320 --> 00:56:29.320]  是什麼人
[00:56:29.320 --> 00:56:31.320]  Sothenius
[00:56:31.320 --> 00:56:32.320]  一個人名
[00:56:32.320 --> 00:56:33.320]  一個人名
[00:56:33.320 --> 00:56:34.320]  我們不知道他是什麼人
[00:56:34.320 --> 00:56:36.320]  不知道他是什麼人
[00:56:36.320 --> 00:56:37.320]  突然間出現
[00:56:37.320 --> 00:56:38.320]  突然出現
[00:56:38.320 --> 00:56:39.320]  路加擔心我們不知道
[00:56:39.320 --> 00:56:40.320]  路加擔心我們不知道
[00:56:40.320 --> 00:56:41.320]  介紹給我們知道
[00:56:41.320 --> 00:56:42.320]  介紹給我們知道
[00:56:42.320 --> 00:56:43.320]  他是管會堂那個
[00:56:43.320 --> 00:56:45.320]  他是管會堂的
[00:56:45.320 --> 00:56:47.320]  為什麼無端端找一個管會堂的人來打
[00:56:47.320 --> 00:56:51.320]  為什麼無端端找一個管會堂的人來打
[00:56:51.320 --> 00:56:54.320]  教多你一個英文字
[00:56:54.320 --> 00:56:57.320]  教多大家一個英文字
[00:56:57.320 --> 00:56:59.320]  叫做Scapegoat
[00:56:59.320 --> 00:57:01.320]  叫Scapegoat
[00:57:01.320 --> 00:57:03.320]  中文叫代罪羔羊
[00:57:03.320 --> 00:57:05.320]  中文叫代罪羔羊
[00:57:05.320 --> 00:57:07.320]  既然找不到保羅罪
[00:57:07.320 --> 00:57:12.320]  既然找不到保羅罪
[00:57:12.320 --> 00:57:14.320]  要找一個代罪羔羊
[00:57:14.320 --> 00:57:16.320]  要找一個代罪羔羊
[00:57:16.320 --> 00:57:19.320]  現在我們加拿大都做了代罪羔羊
[00:57:19.320 --> 00:57:22.320]  現在加拿大也做了代罪羔羊
[00:57:22.320 --> 00:57:23.320]  現在加拿大也做了代罪羔羊
[00:57:23.320 --> 00:57:26.320]  搞不定就找一個羔羊出來頂當
[00:57:26.320 --> 00:57:29.320]  搞不定就會找一個人來頂罪
[00:57:29.320 --> 00:57:31.320]  誰頂當最好
[00:57:31.320 --> 00:57:32.320]  誰頂當最好
[00:57:32.320 --> 00:57:34.320]  誰讓保羅進來
[00:57:34.320 --> 00:57:36.320]  誰讓保羅進來
[00:57:36.320 --> 00:57:38.320]  誰讓保羅進來
[00:57:38.320 --> 00:57:40.320]  會堂
[00:57:40.320 --> 00:57:42.320]  就抓那個來打
[00:57:42.320 --> 00:57:43.320]  就抓那個來打
[00:57:43.320 --> 00:57:44.320]  還在會堂
[00:57:44.320 --> 00:57:46.320]  還在公堂上面打
[00:57:46.320 --> 00:57:48.320]  還在堂前打他
[00:57:48.320 --> 00:57:50.320]  留意這句聖經
[00:57:50.320 --> 00:57:52.320]  這事家流都不管
[00:57:52.320 --> 00:57:54.320]  留意這句聖經說
[00:57:54.320 --> 00:57:56.320]  這些事家流都不管
[00:57:56.320 --> 00:57:57.320]  精彩
[00:57:57.320 --> 00:57:58.320]  你知不知道弟兄姊妹
[00:57:58.320 --> 00:57:59.320]  這件事你要學
[00:57:59.320 --> 00:58:01.320]  這件事要學
[00:58:01.320 --> 00:58:03.320]  你信得過上帝做事嗎
[00:58:03.320 --> 00:58:04.320]  你信得過上帝做事嗎
[00:58:04.320 --> 00:58:06.320]  祂說必與你同在
[00:58:06.320 --> 00:58:07.320]  祂說必與你同在
[00:58:07.320 --> 00:58:08.320]  這些人想動你
