
[00:00:00.000 --> 00:00:02.240]  各位親愛的兄弟姐妹 你們好
[01:07:30.040 --> 01:07:32.380]  去過一次而已 好像
[01:07:32.380 --> 01:07:36.860]  他的飛機只有十幾個座位 下到機場的時候
[01:07:36.860 --> 01:07:39.660]  機場是沒有任何的移民局的
[01:07:39.660 --> 01:07:43.120]  找些行李出來拿個行李箱就走了
[01:07:43.120 --> 01:07:46.140]  是很小的 我第一次去這個地方
[01:07:46.140 --> 01:07:51.040]  有人會接我的 那架飛機都不夠15、16個人
[01:07:51.040 --> 01:07:53.720]  好了 拿完行李就走了
[01:07:53.720 --> 01:07:57.320]  但是 好像沒有人接我 不是的
[01:07:57.320 --> 01:08:02.260]  有個中國人在那裡 他看到我 但是沒有理會我
[01:08:02.260 --> 01:08:08.860]  他還在那裡到處看 於是我到處去問他
[01:08:08.860 --> 01:08:12.780]  請問你是不是想接梁詠詩牧師?
[01:08:12.780 --> 01:08:15.580]  他說是呀 是呀 是呀 接著我說
[01:08:15.580 --> 01:08:19.160]  我就是了 他很愕然
[01:08:19.160 --> 01:08:21.840]  接著拿了一張照片 看一看
[01:08:21.840 --> 01:08:24.200]  這張照片是什麼照片呢? 大家看一看
[01:08:24.200 --> 01:08:25.620]  就是這張照片
[01:08:25.620 --> 01:08:29.020]  是那個時候拍電視節目的時候 他要給我拍的
[01:08:29.020 --> 01:08:32.940]  不知道為什麼他會拿了這張照片 但是呢
[01:08:32.940 --> 01:08:36.260]  我坐飛機的時候一定是怎麼樣呢?
[01:08:36.260 --> 01:08:42.260]  是穿一件很闊的XXL的T恤 穿著波褲
[01:08:42.260 --> 01:08:46.040]  因為可以鬆身一點 他一路看這張照片
[01:08:46.040 --> 01:08:51.820]  都似乎挺好 或者挺漂亮
[01:08:51.820 --> 01:08:55.940]  但是我的樣子 現在的時候
[01:08:55.940 --> 01:09:00.120]  兩眼無神 坐完飛機很累
[01:09:00.120 --> 01:09:02.500]  還是衣衫藍柳某個程度
[01:09:02.500 --> 01:09:06.120]  他對著我很難去相信 大家明白這個道理嗎?
[01:09:06.120 --> 01:09:08.280]  所以我跳回去了 不要再播了
[01:09:08.280 --> 01:09:11.460]  好了 所以主耶穌對彼得的回應
[01:09:11.460 --> 01:09:15.280]  就發出了讚美 第十六章的第十七節
[01:09:15.280 --> 01:09:19.920]  耶穌對他說:西門巴約拿 你是有福的
[01:09:19.920 --> 01:09:23.240]  因為你不是屬血肉 此是你的
[01:09:23.240 --> 01:09:25.900]  乃是在天上的父子是你的
[01:09:25.900 --> 01:09:29.420]  西門巴約拿就是神將他整個名字說出來
[01:09:29.420 --> 01:09:34.440]  西門是原本的名字 彼得是主耶穌給你起的名字
[01:09:34.440 --> 01:09:38.700]  叫基法 約拿就是他的父親的名字
[01:09:38.700 --> 01:09:42.980]  另一個翻譯就是說 你有一個醒覺
[01:09:42.980 --> 01:09:46.720]  正如我叫我的兒子 當然叫兒子
[01:09:46.720 --> 01:09:49.440]  或者女兒 我叫他們的全名的時候
[01:09:49.440 --> 01:09:52.840]  當然是很有特別的意思 還有說
[01:09:52.840 --> 01:09:57.160]  梁永善的兒子梁仲恩
[01:09:57.160 --> 01:10:00.840]  這樣的時候 我想一定是有些很特別的意義在當中
[01:10:00.840 --> 01:10:05.460]  所以很清楚這個是神所指示你 你有福了
[01:10:05.460 --> 01:10:07.820]  要成為一個有福的人
[01:10:07.820 --> 01:10:12.540]  是不單單要從神裏面領受這個教導
[01:10:12.540 --> 01:10:16.200]  自己也要有一個渴慕追求的心
[01:10:16.200 --> 01:10:20.380]  這樣的時候 你先者能夠經歷到
[01:10:20.380 --> 01:10:27.240]  這個真正的信仰 你會得到神的祝福
[01:10:27.240 --> 01:10:30.340]  所以我們需要努力的去學習、鑽研
[01:10:30.340 --> 01:10:33.700]  然後才會有更深的領受和得著
[01:10:33.700 --> 01:10:37.780]  兩者是相輔相成的 缺一不可
[01:10:37.780 --> 01:10:41.660]  如果沒有追求的心 神在我啟示的時候
[01:10:41.660 --> 01:10:45.660]  他都不會在意 又怎麼會有盡心呢?
[01:10:45.660 --> 01:10:49.720]  所以很簡單舉個例子 比如我的兒子
[01:10:49.720 --> 01:10:51.980]  我也不明白為什麼他會有這個基因
[01:10:51.980 --> 01:10:55.600]  仲恩唱歌很好 又會彈琴
[01:10:55.600 --> 01:10:58.380]  但是我唱歌是走音的
[01:10:58.380 --> 01:11:00.480]  所以我聽不到他唱歌
[01:11:00.480 --> 01:11:06.640]  但是我從小知道他喜歡彈琴 就多陪他
[01:11:06.640 --> 01:11:10.820]  他也要自己練琴 先者會彈到的 是不是?
[01:11:10.820 --> 01:11:14.280]  所以今天我們要有一個愛慕神的心
[01:11:14.280 --> 01:11:17.060]  我們有恩賜 但是我們要自己努力追求
[01:11:17.060 --> 01:11:21.600]  好了 主耶穌就說 你既然是這個時候
[01:11:21.600 --> 01:11:26.020]  於是他誤導得到這個福氣 神就說
[01:11:26.020 --> 01:11:28.260]  「可還要告訴你理事彼得
[01:11:28.260 --> 01:11:32.260]  我要將我的教會建造在這盤石上
[01:11:32.260 --> 01:11:35.220]  陰間的權並不能勝過他」
[01:11:35.220 --> 01:11:37.640]  這裡就是一個很爭議性的經文
[01:11:37.640 --> 01:11:40.500]  雖然時間的問題 我都會去探討一下
[01:11:40.500 --> 01:11:43.560]  在我自己13、14歲信主的時候
[01:11:43.560 --> 01:11:45.800]  那個年代裡面要抗衡天主教
[01:11:45.800 --> 01:11:49.320]  於是就説到教會不是建基在彼得那裡的
[01:11:49.320 --> 01:11:51.980]  這是一個愚民裡面的大石
[01:11:51.980 --> 01:11:55.720]  就是彼得的愚民是一個陽性的盤石
[01:11:55.720 --> 01:11:57.460]  是Petra這個字
[01:11:57.460 --> 01:12:02.360]  但是他說彼得那個阿蘭文 基法這個字
[01:12:02.360 --> 01:12:06.260]  它是指到什麼呢?就是碎石
[01:12:06.260 --> 01:12:09.140]  不是的 原來是有盤石的意思
[01:12:09.140 --> 01:12:13.340]  這個時候 其實主耶穌真的說
[01:12:13.340 --> 01:12:17.420]  教會是建基在彼得你的身上
[01:12:17.420 --> 01:12:21.900]  但是就絕對不等於彼得就是第一個的教皇
[01:12:21.900 --> 01:12:25.940]  真真正正的那個盤石是耶穌基督
[01:12:25.940 --> 01:12:30.940]  這個時候 但是彼得是教會第一塊的石頭
[01:12:30.940 --> 01:12:34.760]  接著就繼續繼續的去砌上去
[01:12:34.760 --> 01:12:40.080]  因為彼得是世上第一個真正認識體會主的人
[01:12:40.080 --> 01:12:43.440]  他是第一個在信仰上面看出主耶穌
[01:12:43.440 --> 01:12:46.320]  就是永生神的兒子
[01:12:46.320 --> 01:12:51.480]  從此觀之 彼得是第一個教友
[01:12:51.480 --> 01:12:55.320]  然後整個教會就建基在上面
[01:12:55.320 --> 01:12:58.220]  就好像耶穌這樣說
[01:12:58.220 --> 01:13:02.600]  彼得 你是第一個真正認識我的人
[01:13:02.600 --> 01:13:07.420]  所以你是第一塊的石頭 是根基的石頭
[01:13:07.420 --> 01:13:14.680]  我要建立教會在你這裡 是由你而開始
[01:13:14.680 --> 01:13:18.500]  所以從此以後 每一個和彼得相同觀念的人
[01:13:18.500 --> 01:13:21.580]  確認耶穌基督就是永生神的兒子
[01:13:21.580 --> 01:13:24.280]  就一路一路的砌上去
[01:13:24.280 --> 01:13:28.400]  所以我們就不要因為某一些觀念
[01:13:28.400 --> 01:13:32.600]  而扭曲了聖經的解釋
[01:13:32.600 --> 01:13:38.760]  那我要把我的教會建在這個盤石上面
[01:13:38.760 --> 01:13:42.120]  盤石是甚麼?我們看看《二不所書》
[01:13:42.120 --> 01:13:45.860]  第二章的第19到21節
[01:13:45.860 --> 01:13:50.340]  29到21節 它說到這段經文是甚麼呢?
[01:13:50.340 --> 01:13:54.220]  「這樣你們不再作外人和客類
[01:13:54.220 --> 01:13:59.440]  是與聖徒同國 是臣家裡的人
[01:13:59.440 --> 01:14:05.400]  並且被建造在仕徒和先知的根基上」
[01:14:05.400 --> 01:14:08.580]  看到嗎?是仕徒和先知的根基上
[01:14:08.580 --> 01:14:11.340]  有耶穌基督自己為房角石
[01:14:11.340 --> 01:14:16.440]  各房靠他聯絡得合適 漸漸成為主的聖殿
[01:14:16.440 --> 01:14:19.820]  所以你留意到這一段的經文
[01:14:19.820 --> 01:14:22.360]  這裡是很清楚的說出
[01:14:22.360 --> 01:14:26.440]  教會是建造在仕徒和先知的根基上
[01:14:26.440 --> 01:14:30.340]  加泰書第二章的第9節都說到 古來都宣告
[01:14:30.340 --> 01:14:36.400]  雅各、彼得和約翰是教會的柱石
[01:14:36.400 --> 01:14:40.080]  是建基在這幫人的身上
[01:14:40.080 --> 01:14:43.100]  在啟示錄第21章第14節
[01:14:43.100 --> 01:14:46.020]  在城牆上有12個根基
[01:14:46.020 --> 01:14:49.720]  根基上有高揚十二仕徒的名字
[01:14:49.720 --> 01:14:52.800]  所以這個是很清楚的
[01:14:52.800 --> 01:14:56.760]  就是彼得真是當時教會的根基
[01:14:56.760 --> 01:15:00.800]  好了 更加彼得發揮了盤石的功用
[01:15:00.800 --> 01:15:03.700]  因為五朝節的時候 它幫我講
[01:15:03.700 --> 01:15:06.100]  彼得宣講三千人信主
[01:15:06.100 --> 01:15:08.080]  在那天教會就被建立了
[01:15:08.080 --> 01:15:11.900]  《少唐人傳》第二章第14節和40到41節
[01:15:11.900 --> 01:15:17.080]  所以彼得就是建立了教會
[01:15:17.080 --> 01:15:21.840]  還有 彼得是第一位見到異象
[01:15:21.840 --> 01:15:26.140]  彼得在約伯這個地方有土告徵的時候
[01:15:26.140 --> 01:15:28.240]  有一個布飄下來
[01:15:28.240 --> 01:15:31.040]  那些在《立法》上面視為不潔的東西
[01:15:31.040 --> 01:15:33.840]  有聲音叫他吃的 彼得不肯吃
[01:15:33.840 --> 01:15:37.800]  後來收了 質疑究竟什麼事呢?
[01:15:37.800 --> 01:15:41.760]  原來是有外邦人來帶他去什麼呢?
[01:15:41.760 --> 01:15:45.020]  就是來向彼得發出這個呼求
[01:15:45.020 --> 01:15:48.000]  就是叫彼得來帶他去傳道
[01:15:48.000 --> 01:15:53.600]  雖然我們見到 肥利曾經向安提阿伯
[01:15:53.600 --> 01:15:58.040]  來帶他去傳道 但是彼得是第一個的仕途
[01:15:58.040 --> 01:16:01.540]  是蒙召專程去前往
[01:16:01.540 --> 01:16:04.640]  向外邦人來帶他去傳福音的
[01:16:04.640 --> 01:16:07.480]  所以他是教會裏面的基石
[01:16:07.480 --> 01:16:10.280]  但不是教會的元首 要搞清楚
[01:16:10.280 --> 01:16:13.160]  教會的基石 不是教會的元首
[01:16:13.160 --> 01:16:17.180]  在日後我們見到瓦格在教會裏面
[01:16:17.180 --> 01:16:22.200]  去做領導地位的 而彼得都曾經犯錯
[01:16:22.200 --> 01:16:26.060]  所以昨天天主教就說彼得是第一位的教皇
[01:16:26.060 --> 01:16:29.520]  甚至說到教宗是沒有錯誤的
[01:16:29.520 --> 01:16:32.740]  這個是絕對錯 彼得都有很多的錯
[01:16:32.740 --> 01:16:36.340]  好了 正如現在
[01:16:36.340 --> 01:16:39.380]  這五年多以來 以外之類的
[01:16:39.380 --> 01:16:41.720]  人家怎樣來帶他去介紹我呢?
[01:16:41.720 --> 01:16:44.000]  統一了一個稱號 就是什麼呢?
[01:16:44.000 --> 01:16:48.120]  梁永善牧師是基督教冥恩堂的創堂牧師
[01:16:48.120 --> 01:16:51.640]  我是建立這間教會的冥恩堂 是不是?
[01:16:51.640 --> 01:16:56.520]  某個程度上是冥恩堂的基石 是由我開始的
[01:16:56.520 --> 01:17:00.780]  但是我仍然有很多軟弱 有很多失敗
[01:17:00.780 --> 01:17:05.400]  我不是教會的主 教會的主是主耶穌基督
[01:17:05.400 --> 01:17:10.680]  所以我相信我曾經對冥恩堂有一定的影響力
[01:17:10.680 --> 01:17:16.440]  但是不只是我 施惠牧師有很大的影響力
[01:17:16.440 --> 01:17:20.900]  好了 再過多幾天 施惠牧師就會離開了
[01:17:20.900 --> 01:17:25.220]  應該還有1、2、3 三天左右
[01:17:25.220 --> 01:17:31.220]  那陳牧師 陳澤維牧師就會成為教會裏面的領導
[01:17:31.220 --> 01:17:35.200]  所以我們記住 每一個服侍神的人
[01:17:35.200 --> 01:17:38.120]  都可以成為基石 彼此連繫
[01:17:38.120 --> 01:17:42.060]  但真正教會的主是什麼?就是耶穌基督
[01:17:42.060 --> 01:17:45.440]  所以求神來幫助我們 所以在這裏記住
[01:17:45.440 --> 01:17:50.060]  我們有愛慕神的心 有實際的追求行動
[01:17:50.060 --> 01:17:52.780]  我們就會得到這個屬靈的福氣
[01:17:52.780 --> 01:17:59.000]  我們都會成為基石 會成為別人和自己的祝福
[01:17:59.000 --> 01:18:04.400]  好了 還有說到陰間的權柄不能夠勝過它
[01:18:04.400 --> 01:18:08.500]  時間的問題我們就不說這裏了
[01:18:08.500 --> 01:18:12.480]  希望大家來大日去看筆記
[01:18:12.480 --> 01:18:16.100]  但最重要的就是說到什麼呢?
[01:18:16.100 --> 01:18:22.420]  主耶穌說到 神的心意就是要藉著教會
[01:18:22.420 --> 01:18:26.080]  完成神的救贖計劃 教會是很重要的
[01:18:26.080 --> 01:18:28.760]  就是你和我都很重要 神要透過我們
[01:18:28.760 --> 01:18:34.700]  將這個得救的道理向別人來大日去宣講
[01:18:34.700 --> 01:18:37.740]  我們不要因為失望而放棄
[01:18:37.740 --> 01:18:42.180]  我們不要因為曾經受傷而來大日去退縮
[01:18:42.180 --> 01:18:46.920]  我們更加不要因為受挫而灰心
[01:18:46.920 --> 01:18:50.760]  而積極的要去面對 毀身比主
[01:18:50.760 --> 01:18:55.540]  所以他說到這個權柄就是來交給彼得
[01:18:55.540 --> 01:18:58.960]  他說到《馬達方》第16章第19節
[01:18:58.960 --> 01:19:02.140]  「我要把天國的約旋給你
[01:19:02.140 --> 01:19:07.480]  凡你在地上所捆綁的 在天上也要捆綁
[01:19:07.480 --> 01:19:11.840]  凡在你地上所釋放的 在天上也要釋放」
[01:19:11.840 --> 01:19:15.700]  這裏就讓我看到很重要了 是什麼呢?
[01:19:15.700 --> 01:19:20.360]  捆綁和釋放 這個是神給彼得說
[01:19:20.360 --> 01:19:23.860]  你們有這個權柄 這個權柄不是說
[01:19:23.860 --> 01:19:25.860]  你說誰得救誰就得救
[01:19:25.860 --> 01:19:30.700]  誰不得救就不得救 絕對不是這個意思
[01:19:30.700 --> 01:19:34.980]  而是在講教會 教會這個權柄
[01:19:34.980 --> 01:19:38.580]  這個權柄就是教會會執行這個紀律的含義
[01:19:38.580 --> 01:19:41.580]  就不是說決定哪一個人可以得救
[01:19:41.580 --> 01:19:44.080]  哪一個人就一定會滅亡
[01:19:44.080 --> 01:19:46.080]  很簡單舉一個例子
[01:19:46.080 --> 01:19:49.300]  教會裏面如果有些人有犯錯
[01:19:49.300 --> 01:19:55.640]  我們最嚴重的就是說 可能他有婚外情
[01:19:55.640 --> 01:19:57.640]  不忠於他的配偶
[01:19:57.640 --> 01:20:00.340]  勸極都不肯帶他去悔改的時候
[01:20:00.340 --> 01:20:02.100]  教會要執行紀律的
[01:20:02.100 --> 01:20:05.880]  就可能會停了他的釋放 停了他的領聖餐
[01:20:05.880 --> 01:20:09.220]  如果再不肯去悔改的時候 就要開除他的會籍
[01:20:09.220 --> 01:20:10.920]  這個權柄是什麼呢?
[01:20:10.920 --> 01:20:15.340]  不是我們自己一定要從神而來
[01:20:15.340 --> 01:20:18.280]  我們是要好好的開會去探討的
[01:20:18.280 --> 01:20:21.440]  所以絕對不可以執著雞毛當令箭
[01:20:21.440 --> 01:20:24.800]  我們要看彼得不是唯一這個權柄的人
[01:20:24.800 --> 01:20:29.260]  其他的仕途都有這個權柄的
[01:20:29.260 --> 01:20:33.580]  我們都見到 事實上彼得都是執行了這個指令
[01:20:33.580 --> 01:20:36.700]  見到初期教會阿娜尼亞和薩菲拉
[01:20:36.700 --> 01:20:40.280]  因為欺控聖靈的時候
[01:20:40.280 --> 01:20:42.280]  彼得就宣告那個刑罰
[01:20:42.280 --> 01:20:44.280]  結果他當場死亡 是不是?
[01:20:44.280 --> 01:20:47.840]  所以彼得真是擁有這個特別的權柄
[01:20:47.840 --> 01:20:52.760]  在這個爭議的經文裏面 講了什麼呢?
[01:20:52.760 --> 01:20:56.620]  其實很簡單 我用很簡單的方法去表達
[01:20:56.620 --> 01:21:00.600]  這一段經文的意思是什麼呢?
[01:21:00.600 --> 01:21:02.700]  依著主的意思就是 彼得
[01:21:02.700 --> 01:21:07.040]  你的名字就是第一塊盆石的意思
[01:21:07.040 --> 01:21:10.340]  你的命運就是要作一塊盆石
[01:21:10.340 --> 01:21:13.240]  你是第一個認識我是誰的人
[01:21:13.240 --> 01:21:19.440]  所以你是屬於我的人的團體裏面的頭一塊石頭
[01:21:19.440 --> 01:21:23.220]  攻擊這個團體的邪惡力量
[01:21:23.220 --> 01:21:26.500]  就是教會 是絕對不會得勝的
[01:21:26.500 --> 01:21:31.200]  就好像他們不能夠使我成為死亡的俘虜一樣
[01:21:31.200 --> 01:21:35.760]  你要肩負一個很巨大的和沉重的責任
[01:21:35.760 --> 01:21:39.780]  就是你要將從事整個教會的好處
[01:21:39.780 --> 01:21:41.780]  有影響力的決定
[01:21:41.780 --> 01:21:45.900]  教會的行政將要放在你的身上
[01:21:45.900 --> 01:21:51.140]  你將要做英雄的教會的引導者和指示者
[01:21:51.140 --> 01:21:52.880]  你要建立教會
[01:21:52.880 --> 01:21:55.560]  你將要從事這個決定是很重要的
[01:21:55.560 --> 01:21:59.960]  會使世人今生和來生的靈魂都受盡影響
[01:21:59.960 --> 01:22:02.500]  而你就是天國的管家
[01:22:02.500 --> 01:22:04.660]  你將天國的門
[01:22:04.660 --> 01:22:08.420]  特別是讓猶太人和外邦人都能夠進來
[01:22:08.420 --> 01:22:11.320]  你必定是一個智慧的行政管理者
[01:22:11.320 --> 01:22:16.000]  叫人解決問題 指導那些幼小而漸長的團體
[01:22:16.000 --> 01:22:20.000]  這一段的經文基本上就可以這樣解釋的了
[01:22:20.000 --> 01:22:23.040]  好了 所以還有一個很簡單的結論
[01:22:23.040 --> 01:22:25.240]  因為給了有愛慕主的心
[01:22:25.240 --> 01:22:27.820]  肯付代價 樂於為生
[01:22:27.820 --> 01:22:30.840]  所以得到神特別的啟示 成為有福的人
[01:22:30.840 --> 01:22:34.420]  他更加得到主賦予他的權柄
[01:22:34.420 --> 01:22:37.920]  去建立教會和執行教會的紀律
[01:22:37.920 --> 01:22:39.920]  擬定教會的準則
[01:22:39.920 --> 01:22:43.240]  因為他體會到神的心意 體貼神的心
[01:22:43.240 --> 01:22:46.480]  去了解神的心 所以才得到這個權柄
[01:22:46.480 --> 01:22:50.040]  如果你和我都多些親近神的時候
[01:22:50.040 --> 01:22:53.800]  我想我也照樣會得到這種權柄
[01:22:53.800 --> 01:22:56.520]  但是接著我們看到彼得
[01:22:56.520 --> 01:22:59.020]  怎樣來有被主責備了
[01:22:59.020 --> 01:23:03.860]  那麼未必能夠永遠站在屬靈的高峰
[01:23:03.860 --> 01:23:06.360]  那麼彼得剛剛被主責備之後
[01:23:06.360 --> 01:23:09.880]  就突然之間從高峰滑落 為什麼呢?
[01:23:09.880 --> 01:23:13.760]  因為主耶穌宣告在麥當勞第十六章的21節
[01:23:13.760 --> 01:23:20.200]  他會上耶路撒冷 受著長老祭司文士的苦
[01:23:20.200 --> 01:23:22.680]  並且要被殺 第三天復活
[01:23:22.680 --> 01:23:25.380]  哇 當主耶穌這樣說的時候
[01:23:25.380 --> 01:23:29.840]  彼得立刻攔阻主耶穌 第十六章的22節
[01:23:29.840 --> 01:23:35.240]  彼得就拉著他勸他說 主啊 萬不可如此
[01:23:35.240 --> 01:23:39.120]  這事必不能到你身上
[01:23:39.120 --> 01:23:42.300]  彼得從小到大都受過教導
[01:23:42.300 --> 01:23:45.920]  尼泰就是君王 是滿有榮耀 是得勝者
[01:23:45.920 --> 01:23:50.860]  怎麼可能會受死 還說尼泰被殺呢?
[01:23:50.860 --> 01:23:55.060]  但是他又聽漏了耶穌說 第三天復活
[01:23:55.060 --> 01:23:59.140]  所以耶穌這個宣告對他們來說是很震撼的
[01:23:59.140 --> 01:24:04.240]  彼得開始的時候是認清楚耶穌的身份
[01:24:04.240 --> 01:24:07.840]  但是卻搞不清楚耶穌的工作
[01:24:07.840 --> 01:24:10.180]  耶穌第一次來的時候不是要做君王
[01:24:10.180 --> 01:24:15.440]  而是要做救贖主 所以他攔阻了耶穌
[01:24:15.440 --> 01:24:18.600]  但是在這個時候 耶穌就斥責彼得
[01:24:18.600 --> 01:24:22.560]  第十六章的23節 耶穌轉過來對彼得說
[01:24:22.560 --> 01:24:27.840]  撒旦 退去我後邊吧 你是半我腳的
[01:24:27.840 --> 01:24:32.480]  因為你不體貼神的意思 只體貼人的意思
[01:24:32.480 --> 01:24:38.700]  有沒有留意到 耶穌剛剛給最高的榮譽稱讚彼得
[01:24:38.700 --> 01:24:42.300]  說他是有福的人 在這一刻裏面
[01:24:42.300 --> 01:24:48.880]  他稱彼得為撒旦 這個是很嚴厲的措辭
[01:24:48.880 --> 01:24:51.320]  耶穌責備的那些法利塞人
[01:24:51.320 --> 01:24:54.280]  只是說他是毒蛇的種類
[01:24:54.280 --> 01:24:59.920]  但是現在竟然尼泰進去罵他是撒旦
[01:24:59.920 --> 01:25:05.180]  我絕對相信耶穌那一刻裏面 不是千金報怨
[01:25:05.180 --> 01:25:13.640]  哇 你又罵彼得 而是一個內心受著傷痛
[01:25:13.640 --> 01:25:19.920]  用哀痛、悲傷的語調跟彼得說
[01:25:19.920 --> 01:25:22.880]  撒旦 你退去我後邊吧
[01:25:22.880 --> 01:25:29.240]  因為耶穌體會到撒旦那種可怕、奸計
[01:25:29.240 --> 01:25:34.960]  因為撒旦要攔阻他 於是用愛心去攔阻他
[01:25:34.960 --> 01:25:38.060]  撒旦從來沒有停止對耶穌的攻擊
[01:25:38.060 --> 01:25:40.300]  《路加福音》第4章13次很清楚說
[01:25:40.300 --> 01:25:44.980]  當魔鬼用盡方法去試探耶穌之後 就離開耶穌了
[01:25:44.980 --> 01:25:48.200]  是暫時離開耶穌
[01:25:48.200 --> 01:25:53.840]  彼得對主的愛是不容置疑 彼得是毫不考慮
[01:25:53.840 --> 01:25:56.340]  就去攔阻耶穌
[01:25:56.340 --> 01:26:00.080]  他甚至不分尊卑 還扯著耶穌的手
[01:26:00.080 --> 01:26:02.080]  所以你想一下有多重要
[01:26:02.080 --> 01:26:08.600]  你知不知道 最難的抗拒誘惑和試探
[01:26:08.600 --> 01:26:14.740]  就是從保護和愛裏面所發出的
[01:26:14.740 --> 01:26:16.880]  但真正的愛並不是當一個人
[01:26:16.880 --> 01:26:20.980]  答應他要承擔使命的時候 要他留下來
[01:26:20.980 --> 01:26:24.880]  而反而鼓勵他出去 你承擔這個使命
[01:26:24.880 --> 01:26:26.880]  這個才是最重要的
[01:26:26.880 --> 01:26:33.720]  這個時候 最大的痛楚就是彼得是出於愛
[01:26:33.720 --> 01:26:38.460]  當年我記得是6月14日 好像是這樣
[01:26:38.460 --> 01:26:44.400]  總之就是我要去日本那裏去做一個工作
[01:26:44.400 --> 01:26:48.400]  只是去幾天 還是一年去兩次
[01:26:48.400 --> 01:26:50.780]  頭一次就是自己去
[01:26:50.780 --> 01:26:56.520]  那天晚上 我還記得是在太和一家的食肆那裏
[01:26:56.520 --> 01:27:00.480]  來吃東西 一家四口 很開心
[01:27:00.480 --> 01:27:07.680]  跟我們分享 我們有機會在上水再開教會
[01:27:07.680 --> 01:27:09.980]  那個時候都沒有跟教會說
[01:27:09.980 --> 01:27:14.760]  很興奮之下 誰知道大件事了
[01:27:14.760 --> 01:27:18.860]  我兒子就說 現在我們教會都還沒有上軌道
[01:27:18.860 --> 01:27:22.780]  還有很多事情還沒有搞好 你們教會搞錯了
[01:27:22.780 --> 01:27:29.540]  我女兒做什麼呢? 她不是罵 她在那裏哭
[01:27:29.540 --> 01:27:34.100]  接著說了一句話 我那時候都很深印象
[01:27:34.100 --> 01:27:37.380]  你這麼辛苦 你真的想死嗎?
[01:27:37.380 --> 01:27:40.620]  哇 多大的難處
[01:27:40.620 --> 01:27:44.120]  接著我師母希望她幫我
[01:27:44.120 --> 01:27:47.920]  師母平時不是怎麼說話的 說話很精的
[01:27:47.920 --> 01:27:51.920]  她都說一句話 你要聽一下兩個兒女的勸
[01:27:51.920 --> 01:27:54.540]  那時候我都軟了
[01:27:54.540 --> 01:27:58.020]  我玩著手提行李就那次上機
[01:27:58.020 --> 01:28:01.180]  因為去三、四天而已 所以我帶了個行李箱
[01:28:01.180 --> 01:28:04.760]  但是很沉重 後來吃完飯就離開
[01:28:04.760 --> 01:28:07.500]  我絕對不可以說 撒旦去向河邊吧
[01:28:07.500 --> 01:28:10.000]  他們用愛心來勸阻
[01:28:10.000 --> 01:28:13.100]  但我卻是知道我仍然要去做
[01:28:13.100 --> 01:28:16.460]  所以這個愛心的勸阻是很困難的
[01:28:16.460 --> 01:28:22.760]  所以主耶穌責備她 絕對不是出於惡意
[01:28:22.760 --> 01:28:25.940]  她說道 主啊 萬不可如此
[01:28:25.940 --> 01:28:29.840]  但是她說這個是體貼神的意思
[01:28:29.840 --> 01:28:34.420]  所以今天我們要走基督要走的路
[01:28:34.420 --> 01:28:39.640]  還是我們李大人去強迫耶穌
[01:28:39.640 --> 01:28:41.740]  走我們想祂走的路呢?
[01:28:41.740 --> 01:28:45.400]  其實我們很想神要我們聽我們的禱告
[01:28:45.400 --> 01:28:49.900]  所以求神來幫助我們 我們要小心
[01:28:49.900 --> 01:28:53.140]  哥倫多前書第十章第十二節很清楚說
[01:28:53.140 --> 01:28:55.120]  我們自己以為站得穩的時候
[01:28:55.120 --> 01:28:57.480]  就要謹慎免得跌倒
[01:28:57.480 --> 01:29:02.660]  我回望我自己人生有幾次軟弱或者失敗跌倒
[01:29:02.660 --> 01:29:04.900]  都是因為自己以為自己很行的時候
[01:29:04.900 --> 01:29:06.900]  沾沾自己而失敗
[01:29:06.900 --> 01:29:10.720]  所以身處高峰是很容易滑落的
[01:29:10.720 --> 01:29:15.720]  今天宿命的生命未必能夠永遠站在高峰裏面
[01:29:15.720 --> 01:29:19.600]  我們在得意之時 可能就是我們失意之時
[01:29:19.600 --> 01:29:23.600]  所以我們要一定的警醒、謹守
[01:29:23.600 --> 01:29:25.700]  所以我們更加要小心
[01:29:25.700 --> 01:29:29.480]  我們不要來到選擇性的 李大人去吸納了
[01:29:29.480 --> 01:29:30.780]  今天很簡單舉個例子
[01:29:30.780 --> 01:29:33.540]  有時候我很喜歡聽牧者安慰的訊息
[01:29:33.540 --> 01:29:37.560]  但是我們卻是不願意聽去責備的訊息
[01:29:37.560 --> 01:29:41.760]  我們很喜歡聽神的應許和祝福
[01:29:41.760 --> 01:29:45.720]  但是卻是不想接受神的指令和要求
[01:29:45.720 --> 01:29:48.400]  所以這個我們要很小心的
[01:29:48.400 --> 01:29:52.100]  好 接著這裡更加讓我們看到
[01:29:52.100 --> 01:29:57.740]  後來耶穌帶彼得、愛國、約翰三個
[01:29:57.740 --> 01:30:00.900]  走了六個路程之後就上山了
[01:30:00.900 --> 01:30:03.660]  其他有九個的門徒就留在山腳
[01:30:03.660 --> 01:30:07.920]  耶穌就登山遍象 登山遍象的時候
[01:30:07.920 --> 01:30:09.520]  大家看經文 我們不讀出來
[01:30:09.520 --> 01:30:12.500]  我們讀第17章的第一到第二節
[01:30:12.500 --> 01:30:19.820]  但是當耶穌和彼得和摩西和以利亞聊天的時候
[01:30:19.820 --> 01:30:23.920]  因為他們累了 竟然合著了眼睡
