
[00:00:00.000 --> 00:00:01.600]  好開心地和大家一齊來分享
[00:49:12.800 --> 00:49:14.800]  就是你每天好好的來親近神
[00:49:14.800 --> 00:49:16.800]  當你研讀神的話語之後
[00:49:16.800 --> 00:49:18.800]  你就會遵守神的教導
[00:49:18.800 --> 00:49:20.800]  去守住彭節
[00:49:20.800 --> 00:49:22.800]  住彭節是什麼節日呢
[00:49:22.800 --> 00:49:24.800]  原來是紀念
[00:49:24.800 --> 00:49:26.800]  他們過去在以色列
[00:49:26.800 --> 00:49:28.800]  在以色列人
[00:49:28.800 --> 00:49:30.800]  在埃及維勞之地
[00:49:30.800 --> 00:49:32.800]  他們沒有一口好吃
[00:49:32.800 --> 00:49:34.800]  後來神帶領他們
[00:49:34.800 --> 00:49:36.800]  離開埃及
[00:49:36.800 --> 00:49:38.800]  但他們在曠野漂流了
[00:49:38.800 --> 00:49:40.800]  四十年
[00:49:40.800 --> 00:49:42.800]  在曠野裏面
[00:49:42.800 --> 00:49:44.800]  他們有時是居無定所
[00:49:44.800 --> 00:49:46.800]  可能住幾日之後
[00:49:46.800 --> 00:49:48.800]  又要拆了帳幕
[00:49:48.800 --> 00:49:50.800]  又要繼續的
[00:49:50.800 --> 00:49:52.800]  向前行
[00:49:52.800 --> 00:49:54.800]  所以住彭節是紀念
[00:49:54.800 --> 00:49:56.800]  他們過去四十年
[00:49:56.800 --> 00:49:58.800]  在曠野裏面那種生活
[00:49:58.800 --> 00:50:00.800]  然後
[00:50:00.800 --> 00:50:02.800]  去紀念神
[00:50:02.800 --> 00:50:04.800]  在這個歷史裏面
[00:50:04.800 --> 00:50:06.800]  怎樣供應他們
[00:50:06.800 --> 00:50:08.800]  怎樣保護他們
[00:50:08.800 --> 00:50:10.800]  怎樣祝福他們
[00:50:10.800 --> 00:50:12.800]  亦都在這四十年裏面
[00:50:12.800 --> 00:50:14.800]  神頒下了律法
[00:50:14.800 --> 00:50:16.800]  以致他們能夠由民族
[00:50:16.800 --> 00:50:18.800]  慢慢變成一個國家
[00:50:18.800 --> 00:50:20.800]  所以住彭節
[00:50:20.800 --> 00:50:22.800]  就是紀念神的祝福
[00:50:22.800 --> 00:50:24.800]  就好像今天
[00:50:24.800 --> 00:50:26.800]  我們每個月有一次的聖餐
[00:50:26.800 --> 00:50:28.800]  就是紀念神
[00:50:28.800 --> 00:50:30.800]  為我們的救贖
[00:50:30.800 --> 00:50:32.800]  他們來到追尋根
[00:50:32.800 --> 00:50:34.800]  找回這個歷史的根源
[00:50:34.800 --> 00:50:36.800]  不單單使民眾
[00:50:36.800 --> 00:50:38.800]  來帶入去奮興
[00:50:38.800 --> 00:50:40.800]  更加找回他們民族的自尊
[00:50:40.800 --> 00:50:42.800]  去守節的時候
[00:50:42.800 --> 00:50:44.800]  使自己的國家歷史裏面
[00:50:44.800 --> 00:50:46.800]  有一個重新的肯定
[00:50:46.800 --> 00:50:48.800]  所以住彭節
[00:50:48.800 --> 00:50:50.800]  對他們來說是一個很重要
[00:50:50.800 --> 00:50:52.800]  所以你留意到
[00:50:52.800 --> 00:50:54.800]  復興
[00:50:54.800 --> 00:50:56.800]  不單單是感情澎湃
[00:50:56.800 --> 00:50:58.800]  是更加具體的
[00:50:58.800 --> 00:51:00.800]  來遵守神的律法
[00:51:00.800 --> 00:51:02.800]  他們有沒有樂於遵守神的說話
[00:51:02.800 --> 00:51:04.800]  這個很重要
[00:51:04.800 --> 00:51:06.800]  不過都是人類的壞習慣
[00:51:06.800 --> 00:51:08.800]  及後我們會看到
[00:51:08.800 --> 00:51:10.800]  他們都未能夠持之以恆
[00:51:10.800 --> 00:51:12.800]  後來尼西米就要撥亂歸正
[00:51:12.800 --> 00:51:14.800]  所以最後我們看到
[00:51:14.800 --> 00:51:16.800]  這次的復興
[00:51:16.800 --> 00:51:18.800]  不單單靠尼西米或者以色列
[00:51:18.800 --> 00:51:20.800]  但是不得不承認
[00:51:20.800 --> 00:51:22.800]  他們的領袖很重要
[00:51:22.800 --> 00:51:24.800]  因為這兩個領袖
[00:51:24.800 --> 00:51:26.800]  他們對神的忠貞
[00:51:26.800 --> 00:51:28.800]  對神的話語那種堅持
[00:51:28.800 --> 00:51:30.800]  和肯實踐神的說話
[00:51:30.800 --> 00:51:32.800]  結果被神來縱容
[00:51:32.800 --> 00:51:34.800]  在神的引導之下
[00:51:34.800 --> 00:51:36.800]  為他們預備了一個屬靈的復興
[00:51:36.800 --> 00:51:38.800]  及革新的環境
[00:51:38.800 --> 00:51:40.800]  這個復興應該是很深遠
[00:51:40.800 --> 00:51:42.800]  所以求神來幫助我們
[00:51:42.800 --> 00:51:44.800]  讓我們美恩堂的弟兄姊妹
[00:51:44.800 --> 00:51:46.800]  都來帶我去呼求神
[00:51:46.800 --> 00:51:48.800]  神來讓我在生命裏面
[00:51:48.800 --> 00:51:50.800]  有這個復甦
[00:51:50.800 --> 00:51:52.800]  但是在這個復甦裏面
[00:51:52.800 --> 00:51:54.800]  我們很重要就是
[00:51:54.800 --> 00:51:56.800]  我們要好好的去研讀神的話語
[00:51:56.800 --> 00:51:58.800]  直到來轉化我們的生命
[00:51:58.800 --> 00:52:00.800]  讓我們有一個謙卑敬畏神的心
[00:52:00.800 --> 00:52:02.800]  讓我們都培植了對神渴慕的心
[00:52:02.800 --> 00:52:04.800]  讓我們都培植了對神渴慕的心
[00:52:04.800 --> 00:52:06.800]  讓我們都培植了對神渴慕的心
[00:52:06.800 --> 00:52:08.800]  以致我們能夠有一個敏銳的觸覺
[00:52:08.800 --> 00:52:10.800]  以致我們能夠有一個敏銳的觸覺
[00:52:10.800 --> 00:52:12.800]  我們犯罪的時候
[00:52:12.800 --> 00:52:14.800]  在神面前有懊悔認罪
[00:52:14.800 --> 00:52:16.800]  經歷神祂自己的赦免
[00:52:16.800 --> 00:52:18.800]  我們有這份喜悅
[00:52:18.800 --> 00:52:20.800]  然後我們更加要實踐神的話
[00:52:20.800 --> 00:52:22.800]  然後我們更加要實踐神的話
[00:52:22.800 --> 00:52:24.800]  所以我覺得教會抗堂是最重要
[00:52:24.800 --> 00:52:26.800]  所以我覺得教會抗堂是最重要
[00:52:26.800 --> 00:52:28.800]  但是更加重要的不是我們有寬大的地方聚會
[00:52:28.800 --> 00:52:30.800]  但是更加重要的不是我們有寬大的地方聚會
[00:52:30.800 --> 00:52:32.800]  而是我們有紮實的生命
[00:52:32.800 --> 00:52:34.800]  這樣的時候才可以建立到一個美麗的堂會
[00:52:34.800 --> 00:52:36.800]  這樣的時候才可以建立到一個美麗的堂會
[00:52:36.800 --> 00:52:38.800]  求神來幫助我們
[00:52:38.800 --> 00:52:40.800]  讓我們能夠好好的渴慕
[00:52:40.800 --> 00:52:42.800]  讓我們能夠好好的渴慕
[00:52:42.800 --> 00:52:44.800]  追求研讀神的話語
[00:52:44.800 --> 00:52:46.800]  以致我們生命有這個醒覺
[00:52:46.800 --> 00:52:48.800]  好,我們低頭來禱告,好嗎?
[00:52:48.800 --> 00:52:50.800]  天父願意祢自己
[00:52:50.800 --> 00:52:52.800]  復興的靈火來帶下去
[00:52:52.800 --> 00:52:54.800]  將我們已經或許
[00:52:54.800 --> 00:52:56.800]  冰冷甚至沉睡的生命
[00:52:56.800 --> 00:52:58.800]  來帶下去燃點起來
[00:52:58.800 --> 00:53:00.800]  叫我們樂於追求祢的話語
[00:53:00.800 --> 00:53:02.800]  以致我們的生命
[00:53:02.800 --> 00:53:04.800]  因道而被轉化
[00:53:04.800 --> 00:53:06.800]  神求祢來帶下去
[00:53:06.800 --> 00:53:08.800]  叫我們這一份的熱誠
[00:53:08.800 --> 00:53:10.800]  不是剎那,而是能夠持續
[00:53:10.800 --> 00:53:12.800]  求主祢來祝福
[00:53:12.800 --> 00:53:14.800]  這就是我們今天所講的訊息
[00:53:14.800 --> 00:53:16.800]  承受眾弟兄姊妹的幫助
[00:53:16.800 --> 00:53:18.800]  祈禱拉奉主特性的名,阿們
