
[00:00:00.000 --> 00:00:03.920]  雖然我們這一區或者這一代
[00:40:43.440 --> 00:40:46.440]  他去探訪耶路撒冷
[00:40:46.440 --> 00:40:48.440]  將實況告訴尼西米
[00:40:48.440 --> 00:40:51.440]  然後尼西米纔開始重建計劃
[00:40:51.440 --> 00:40:54.440]  沒有哈納尼就不會有尼西米的計劃
[00:40:54.440 --> 00:40:56.440]  這個很重要
[00:40:56.440 --> 00:40:58.440]  我們可以成爲宣告者
[00:40:58.440 --> 00:41:01.440]  事實上我們昨天敬拜的時候
[00:41:01.440 --> 00:41:02.440]  韋成牧師也提到
[00:41:02.440 --> 00:41:05.440]  我們最近有三隊的短宣隊出發了
[00:41:05.440 --> 00:41:09.440]  蘇嫂也會出發了
[00:41:09.440 --> 00:41:11.440]  去內地跟一個很密切的組織
[00:41:11.440 --> 00:41:13.440]  商量一些合作
[00:41:13.440 --> 00:41:16.440]  關心一些可能留守的
[00:41:16.440 --> 00:41:18.440]  不止是兒童還是青少年
[00:41:18.440 --> 00:41:19.440]  沒有他們
[00:41:19.440 --> 00:41:21.440]  我們不知道如何爲他們代土
[00:41:21.440 --> 00:41:23.440]  更加不知道如何後着
[00:41:23.440 --> 00:41:27.440]  去做一些上帝要我們做的事情
[00:41:27.440 --> 00:41:28.440]  第二方面
[00:41:28.440 --> 00:41:31.440]  尼西米記除了第一章記載哈納尼之外
[00:41:31.440 --> 00:41:33.440]  第七章也有記載哈納尼
[00:41:33.440 --> 00:41:39.440]  尼西米委派哈納尼成爲哈納尼雅
[00:41:39.440 --> 00:41:40.440]  這個字很有趣
[00:41:40.440 --> 00:41:43.440]  雅谷雅的副手
[00:41:43.440 --> 00:41:46.440]  幫忙協助哈納尼雅
[00:41:46.440 --> 00:41:50.440]  去管理當時重建城牆之後的耶路撒冷
[00:41:50.440 --> 00:41:55.440]  這裏哈納尼兼職做了一個重建者
[00:41:55.440 --> 00:41:57.440]  重新去管理耶路撒冷
[00:41:57.440 --> 00:42:01.440]  還有在十二章的三十六節
[00:42:01.440 --> 00:42:03.440]  哈納尼又再次出現
[00:42:03.440 --> 00:42:08.440]  當中記載哈納尼是其中一個拿着大位的樂器
[00:42:08.440 --> 00:42:11.440]  成爲其中一隊圍繞城牆
[00:42:11.440 --> 00:42:12.440]  讚美神
[00:42:12.440 --> 00:42:14.440]  高舉神榮耀
[00:42:14.440 --> 00:42:15.440]  並且歸榮耀給神之餘
[00:42:15.440 --> 00:42:18.440]  唱詩讚美神的其中一個
[00:42:18.440 --> 00:42:19.440]  在這個時候
[00:42:19.440 --> 00:42:21.440]  他也做了一個宣告者
[00:42:21.440 --> 00:42:22.440]  在我們持光的頂之外
[00:42:22.440 --> 00:42:23.440]  滿有福分的
[00:42:23.440 --> 00:42:25.440]  就是我們每一次敬拜都什麼
[00:42:25.440 --> 00:42:27.440]  都宣告神的榮耀
[00:42:27.440 --> 00:42:28.440]  宣告神的同在
[00:42:28.440 --> 00:42:29.440]  宣告人的什麼
[00:42:29.440 --> 00:42:30.440]  宣告神的什麼
[00:42:30.440 --> 00:42:31.440]  恩告
[00:42:31.440 --> 00:42:32.440]  宣告神的什麼
[00:42:32.440 --> 00:42:33.440]  祝福
[00:42:33.440 --> 00:42:35.440]  哈納尼就是那一次
[00:42:35.440 --> 00:42:37.440]  其實我們比哈納尼更幸福
[00:42:37.440 --> 00:42:39.440]  其實宣告者包括什麼呢
[00:42:39.440 --> 00:42:40.440]  宣告上帝的請求
[00:42:40.440 --> 00:42:43.440]  宣告上帝要我們關注的羣體
[00:42:43.440 --> 00:42:46.440]  宣告我們在當中如何去榮耀神
[00:42:46.440 --> 00:42:47.440]  這個很重要
[00:42:47.440 --> 00:42:48.440]  沒有這些人
[00:42:48.440 --> 00:42:49.440]  就不會有重見的人
[00:42:49.440 --> 00:42:51.440]  不會有重見的人
[00:42:51.440 --> 00:42:53.440]  更加不會有更多歸正的人
[00:42:53.440 --> 00:42:56.440]  希望大家明白三者的關係
[00:42:56.440 --> 00:42:57.440]  感謝主
[00:42:57.440 --> 00:42:58.440]  尼西米基的第一章
[00:42:58.440 --> 00:43:00.440]  就展現了很可愛
[00:43:00.440 --> 00:43:03.440]  很可靠這三種人
[00:43:03.440 --> 00:43:05.440]  以色列民當時得罪了神
[00:43:05.440 --> 00:43:06.440]  但有尼西米基之後
[00:43:06.440 --> 00:43:08.440]  很大部分的人
[00:43:08.440 --> 00:43:10.440]  願意歸正
[00:43:10.440 --> 00:43:11.440]  舉個例子
[00:43:11.440 --> 00:43:12.440]  第五章
[00:43:12.440 --> 00:43:14.440]  就是得悉一件很令他震驚的事情
[00:43:14.440 --> 00:43:16.440]  拿着衣服在震
[00:43:16.440 --> 00:43:17.440]  爲什麼呢
[00:43:17.440 --> 00:43:20.440]  就是當在興建城牆的期間
[00:43:20.440 --> 00:43:24.440]  很多弟兄的家在捱餓
[00:43:24.440 --> 00:43:26.440]  甚至在很大的極度困苦裏面
[00:43:26.440 --> 00:43:27.440]  原因當時
[00:43:27.440 --> 00:43:29.440]  原來亡國之後
[00:43:29.440 --> 00:43:31.440]  有些弟兄仍然是怎麼樣呢
[00:43:31.440 --> 00:43:35.440]  仍然是在壓榨一些更窮的弟兄
[00:43:35.440 --> 00:43:36.440]  因爲他們生活的需要
[00:43:36.440 --> 00:43:37.440]  要賣兒賣女
[00:43:37.440 --> 00:43:38.440]  賣田賣地
[00:43:38.440 --> 00:43:40.440]  他們一無所有
[00:43:40.440 --> 00:43:41.440]  還要興建城牆
[00:43:41.440 --> 00:43:44.440]  他們向尼西米投訴
[00:43:44.440 --> 00:43:46.440]  尼西米得知之後
[00:43:46.440 --> 00:43:49.440]  就去罵這羣剝削弟兄生活的人
[00:43:49.440 --> 00:43:51.440]  叫他們看回摩西的律法
[00:43:51.440 --> 00:43:53.440]  大家不熟都聽過一些
[00:43:53.440 --> 00:43:54.440]  摩西的律法裏面
[00:43:54.440 --> 00:43:57.440]  要我們去憐憫貧窮關寡的人
[00:43:57.440 --> 00:43:58.440]  舉個例子
[00:43:58.440 --> 00:44:00.440]  譬如你有一塊田要收割
[00:44:00.440 --> 00:44:02.440]  你在田的四角
[00:44:02.440 --> 00:44:03.440]  都不去收的
[00:44:03.440 --> 00:44:06.440]  目的是留下那些農作物收成
[00:44:06.440 --> 00:44:08.440]  是給那些窮人去收拾的
[00:44:08.440 --> 00:44:12.440]  但是這羣亡國之後比較富有的弟兄姐妹
[00:44:12.440 --> 00:44:13.440]  竟然是怎樣呢
[00:44:13.440 --> 00:44:15.440]  去壓榨一些更窮困的
[00:44:15.440 --> 00:44:17.440]  令他們的兒女變成奴婢
[00:44:17.440 --> 00:44:18.440]  令他們的田地盡失
[00:44:18.440 --> 00:44:20.440]  無力去配合尼西米
[00:44:20.440 --> 00:44:21.440]  復建城牆
[00:44:21.440 --> 00:44:23.440]  所以尼西米在第五章裏面
[00:44:23.440 --> 00:44:24.440]  罵這羣人
[00:44:24.440 --> 00:44:26.440]  叫他們全部把這些借款
[00:44:26.440 --> 00:44:28.440]  利息全部還給對方
[00:44:28.440 --> 00:44:30.440]  並且取消這個欠債
[00:44:30.440 --> 00:44:32.440]  可能的話儘量去幫這些人
[00:44:32.440 --> 00:44:33.440]  在當中
[00:44:33.440 --> 00:44:36.440]  很需要有人去發現這個問題
[00:44:36.440 --> 00:44:37.440]  告訴尼西米
[00:44:37.440 --> 00:44:41.440]  這些人就是扮演宣告者的特色
[00:44:41.440 --> 00:44:42.440]  鼓勵大家
[00:44:42.440 --> 00:44:44.440]  明天我們可能在不同的工作地點
[00:44:44.440 --> 00:44:46.440]  在你的職場
[00:44:46.440 --> 00:44:49.440]  我看不到你的職場有什麼需要
[00:44:49.440 --> 00:44:50.440]  靠誰呢
[00:44:50.440 --> 00:44:51.440]  就是靠你了
[00:44:51.440 --> 00:44:52.440]  就是靠大家了
[00:44:52.440 --> 00:44:54.440]  你可以就是那個職場的什麼
[00:44:54.440 --> 00:44:56.440]  你當任的牧者來的
[00:44:56.440 --> 00:44:58.440]  你在當中可以發展的
[00:44:58.440 --> 00:44:59.440]  唯有你是最可靠
[00:44:59.440 --> 00:45:01.440]  我走進去人家都會覺得我是怪物
[00:45:01.440 --> 00:45:02.440]  是誰呢
[00:45:02.440 --> 00:45:03.440]  是不是
[00:45:03.440 --> 00:45:04.440]  所以很鼓勵大家
[00:45:04.440 --> 00:45:05.440]  你這隻眼
[00:45:05.440 --> 00:45:06.440]  屬靈的眼睛
[00:45:06.440 --> 00:45:08.440]  宣告者是很需要你扮演這個角色
[00:45:08.440 --> 00:45:11.440]  可能你都不止扮演宣告者的角色
[00:45:11.440 --> 00:45:12.440]  還要扮演什麼呢
[00:45:12.440 --> 00:45:13.440]  重見者
[00:45:13.440 --> 00:45:15.440]  甚至如果爲我們生命的緣故
[00:45:15.440 --> 00:45:17.440]  我們肯承認我們的軟弱的話
[00:45:17.440 --> 00:45:20.440]  其實我們天天都要爲自己的生命祈禱
[00:45:20.440 --> 00:45:22.440]  我們每天都要歸正
[00:45:22.440 --> 00:45:24.440]  不是關於我們信不信主的問題
[00:45:24.440 --> 00:45:25.440]  而是我們每天的生活
[00:45:25.440 --> 00:45:26.440]  我們的生命
[00:45:26.440 --> 00:45:28.440]  是不是能夠配合到主使用
[00:45:28.440 --> 00:45:30.440]  我學習的是什麼呢
[00:45:30.440 --> 00:45:31.440]  在這麼多年裏面
[00:45:31.440 --> 00:45:32.440]  我學一件事
[00:45:32.440 --> 00:45:34.440]  我今天的祈禱是什麼呢
[00:45:34.440 --> 00:45:35.440]  爲自己的生命
[00:45:35.440 --> 00:45:36.440]  今天的祝禱
[00:45:36.440 --> 00:45:38.440]  不用太厲害
[00:45:38.440 --> 00:45:39.440]  今天的祝禱
[00:45:39.440 --> 00:45:41.440]  厲害過昨天那個就可以了
[00:45:41.440 --> 00:45:42.440]  明天的祝禱
[00:45:42.440 --> 00:45:43.440]  厲害過誰呢
[00:45:43.440 --> 00:45:45.440]  今天那個就可以了
[00:45:45.440 --> 00:45:46.440]  我就是這樣
[00:45:46.440 --> 00:45:48.440]  這個可以互相勉勵
[00:45:48.440 --> 00:45:49.440]  如果可以學習的
[00:45:49.440 --> 00:45:50.440]  我們就一起用
[00:45:50.440 --> 00:45:51.440]  今天的祝禱
[00:45:51.440 --> 00:45:52.440]  厲害過昨天的我
[00:45:52.440 --> 00:45:53.440]  就夠了
[00:45:53.440 --> 00:45:54.440]  是不是
[00:45:54.440 --> 00:45:55.440]  若是得罪神
[00:45:55.440 --> 00:45:56.440]  快點跟神說
[00:45:56.440 --> 00:45:57.440]  對不起啊
[00:45:57.440 --> 00:45:58.440]  爸爸
[00:45:58.440 --> 00:45:59.440]  得罪了你
[00:45:59.440 --> 00:46:00.440]  請你原諒
[00:46:00.440 --> 00:46:01.440]  聖經很清楚
[00:46:01.440 --> 00:46:03.440]  我們若認我們的罪
[00:46:03.440 --> 00:46:05.440]  神是信守的
[00:46:05.440 --> 00:46:06.440]  公義的
[00:46:06.440 --> 00:46:07.440]  必赦免我們的罪
[00:46:07.440 --> 00:46:09.440]  洗正我們一切的不義
[00:46:09.440 --> 00:46:10.440]  這個是應許
[00:46:10.440 --> 00:46:11.440]  你就拿着應許
[00:46:11.440 --> 00:46:13.440]  無論罪的大小
[00:46:13.440 --> 00:46:14.440]  你肯認
[00:46:14.440 --> 00:46:16.440]  這是最重要的第一步
[00:46:16.440 --> 00:46:18.440]  第一步之後怎麼做
[00:46:18.440 --> 00:46:19.440]  是後話了
[00:46:19.440 --> 00:46:21.440]  有可能要負擔罪債
[00:46:21.440 --> 00:46:23.440]  對你的影響
[00:46:23.440 --> 00:46:25.440]  這個是後話了
[00:46:25.440 --> 00:46:26.440]  在這裏結束之前
[00:46:26.440 --> 00:46:28.440]  我想問大家一個問題
[00:46:28.440 --> 00:46:29.440]  認真
[00:46:29.440 --> 00:46:31.440]  你猜你可不可以同樣扮演這三個角色呢
[00:46:31.440 --> 00:46:34.440]  李米其實也是這三個角色
[00:46:34.440 --> 00:46:36.440]  在整個記載裏
[00:46:36.440 --> 00:46:38.440]  在一至十三章
[00:46:38.440 --> 00:46:40.440]  他有機會做宣告者
[00:46:40.440 --> 00:46:43.440]  宣告神要呼召百姓重建城牆
[00:46:43.440 --> 00:46:45.440]  宣告神的百姓要潔淨生命
[00:46:45.440 --> 00:46:48.440]  宣告神要在當中重得榮耀
[00:46:48.440 --> 00:46:49.440]  他也是宣告者
[00:46:49.440 --> 00:46:51.440]  不僅是哈納尼
[00:46:51.440 --> 00:46:53.440]  不過我舉哈納尼爲例
[00:46:53.440 --> 00:46:56.440]  你有沒有信心做到這三個角色呢
[00:46:56.440 --> 00:46:58.440]  天天爲自己的生命祈禱
[00:46:58.440 --> 00:47:01.440]  天天爲教會也好
[00:47:01.440 --> 00:47:02.440]  爲社區也好
[00:47:02.440 --> 00:47:03.440]  爲城市也好
[00:47:03.440 --> 00:47:04.440]  爲整個世界的普世也好
[00:47:04.440 --> 00:47:06.440]  去做一個重建的人呢
[00:47:06.440 --> 00:47:08.440]  或者好好地在你的職場
[00:47:08.440 --> 00:47:10.440]  放眼在這個世界
[00:47:10.440 --> 00:47:14.440]  你去留意神要你在當中宣告的事情
[00:47:14.440 --> 00:47:16.440]  或者好好地預備你的生命
[00:47:16.440 --> 00:47:18.440]  每一次回來敬拜神
[00:47:18.440 --> 00:47:20.440]  你就宣告神的德性
[00:47:20.440 --> 00:47:23.440]  宣告神的恩佑在我們當中
[00:47:23.440 --> 00:47:25.440]  好像在寶座流出活水那樣
[00:47:25.440 --> 00:47:26.440]  潔淨我們
[00:47:26.440 --> 00:47:28.440]  依持我們
[00:47:28.440 --> 00:47:31.440]  和潔淨我們之餘更新我們
[00:47:31.440 --> 00:47:32.440]  行不行呢
[00:47:32.440 --> 00:47:33.440]  好
[00:47:33.440 --> 00:47:34.440]  我看看
[00:47:34.440 --> 00:47:35.440]  大家考慮一下
[00:47:35.440 --> 00:47:36.440]  一個人之後
[00:47:36.440 --> 00:47:37.440]  你再回應我好嗎
[00:47:37.440 --> 00:47:38.440]  在十年前
[00:47:38.440 --> 00:47:39.440]  我認識一個人
[00:47:39.440 --> 00:47:41.440]  他的名字叫刁唐
[00:47:41.440 --> 00:47:44.440]  刁就是刁蠻的刁
[00:47:44.440 --> 00:47:47.440]  唐就是大唐公園的唐
[00:47:47.440 --> 00:47:48.440]  不知道大家知不知道
[00:47:48.440 --> 00:47:49.440]  不知道也不要緊
[00:47:49.440 --> 00:47:50.440]  所以他是刁兄
[00:47:50.440 --> 00:47:51.440]  或者是唐哥
[00:47:51.440 --> 00:47:53.440]  不過很大年紀了
[00:47:53.440 --> 00:47:55.440]  現在應該至少七十多歲了
[00:47:55.440 --> 00:47:57.440]  刁兄當日爲什麼讓我認識呢
[00:47:57.440 --> 00:47:59.440]  是因爲《恩與之聲》訪問他
[00:47:59.440 --> 00:48:01.440]  我看到他的訪問
[00:48:01.440 --> 00:48:04.440]  話說他人生很有趣
[00:48:04.440 --> 00:48:06.440]  真實的報紙也有
[00:48:06.440 --> 00:48:09.440]  他十多歲就已經加入黑社會
[00:48:09.440 --> 00:48:11.440]  成爲一人之下
[00:48:11.440 --> 00:48:13.440]  出名的一個殺人打手
[00:48:13.440 --> 00:48:15.440]  常常帶領他自己的人馬
[00:48:15.440 --> 00:48:18.440]  斬殺社團的敵對仇家
[00:48:18.440 --> 00:48:23.440]  他爲了要討他大哥的喜悅
[00:48:23.440 --> 00:48:25.440]  他每一次都要
[00:48:25.440 --> 00:48:26.440]  殺完仇家之後
[00:48:26.440 --> 00:48:28.440]  就要留下一個空隙
[00:48:28.440 --> 00:48:29.440]  並且衍滿血跡
[00:48:29.440 --> 00:48:32.440]  回去給他的大哥看
[00:48:32.440 --> 00:48:37.440]  所以他的領導人很欣賞他的業績
[00:48:37.440 --> 00:48:38.440]  正因爲他殺了很多人
[00:48:38.440 --> 00:48:40.440]  傷害了很多對方
[00:48:40.440 --> 00:48:42.440]  他很快就被警方抓了
[00:48:42.440 --> 00:48:44.440]  並且當年判了死刑
[00:48:44.440 --> 00:48:45.440]  但是輾轉之間
[00:48:45.440 --> 00:48:48.440]  因爲政府的法令之餘
[00:48:48.440 --> 00:48:51.440]  他又被判終身監禁
[00:48:51.440 --> 00:48:53.440]  最後被特赦
[00:48:53.440 --> 00:48:55.440]  出來了
[00:48:55.440 --> 00:48:57.440]  他的生命就是這樣
[00:48:57.440 --> 00:48:58.440]  但是他很蒙恩
[00:48:58.440 --> 00:49:01.440]  雖然又斬殺別人
[00:49:01.440 --> 00:49:02.440]  又吸毒
[00:49:02.440 --> 00:49:04.440]  但是在五十多歲出獄之後
[00:49:04.440 --> 00:49:06.440]  他有機會認識耶穌
[00:49:06.440 --> 00:49:09.440]  他成爲一個歸正者
[00:49:09.440 --> 00:49:10.440]  他認識耶穌
[00:49:10.440 --> 00:49:11.440]  成爲一個歸正者
[00:49:11.440 --> 00:49:13.440]  他先看到他生命的破碎
[00:49:13.440 --> 00:49:15.440]  看到耶穌的偉大
[00:49:15.440 --> 00:49:16.440]  耶穌很愛他
[00:49:16.440 --> 00:49:17.440]  所以他信了主
[00:49:17.440 --> 00:49:19.440]  他就成爲一個這樣的人
[00:49:19.440 --> 00:49:21.440]  其實一個這樣的人成爲歸正者
[00:49:21.440 --> 00:49:22.440]  已經很了不起了
[00:49:22.440 --> 00:49:24.440]  大家同不同意嗎?
[00:49:24.440 --> 00:49:26.440]  殺人無數
[00:49:26.440 --> 00:49:29.440]  但是他並不耽誤在這個光景
[00:49:29.440 --> 00:49:31.440]  根據報紙和訪問
[00:49:31.440 --> 00:49:33.440]  他竟然下了一個決定
[00:49:33.440 --> 00:49:34.440]  就是什麼呢?
[00:49:34.440 --> 00:49:36.440]  雖然他可能未必看了黎希米基
[00:49:36.440 --> 00:49:38.440]  他做了一個重建者
[00:49:38.440 --> 00:49:42.440]  他爭着向他曾經斬殺的仇家後代
[00:49:42.440 --> 00:49:43.440]  家人
[00:49:43.440 --> 00:49:45.440]  接觸他們的有關人士
[00:49:45.440 --> 00:49:47.440]  爭着逐個逐個
[00:49:47.440 --> 00:49:50.440]  去向他們認錯、賠罪、跪地
[00:49:50.440 --> 00:49:52.440]  求他們寬恕
[00:49:52.440 --> 00:49:54.440]  報紙上是這樣的
[00:49:54.440 --> 00:49:56.440]  他是一個重建者
[00:49:56.440 --> 00:49:58.440]  他重建城牆就沒有了
[00:49:58.440 --> 00:50:00.440]  不過他重建和仇家
[00:50:00.440 --> 00:50:03.440]  每一段難以解的恩仇
[00:50:03.440 --> 00:50:05.440]  和那個結
[00:50:05.440 --> 00:50:07.440]  其實是很難的
[00:50:07.440 --> 00:50:09.440]  聽回他的分享
[00:50:09.440 --> 00:50:10.440]  真是感謝主
[00:50:10.440 --> 00:50:11.440]  也是一個神蹟
[00:50:11.440 --> 00:50:14.440]  絕大部分當年被他斬殺的仇家
[00:50:14.440 --> 00:50:15.440]  有關人士的家人
[00:50:15.440 --> 00:50:17.440]  因着他的真情流露
[00:50:17.440 --> 00:50:19.440]  竟然寬恕他
[00:50:19.440 --> 00:50:21.440]  不和他計較
[00:50:21.440 --> 00:50:23.440]  並且祝福他
[00:50:23.440 --> 00:50:25.440]  這個很有趣
[00:50:25.440 --> 00:50:26.440]  接着
[00:50:26.440 --> 00:50:27.440]  他是歸正者
[00:50:27.440 --> 00:50:28.440]  他是什麼呢?
[00:50:28.440 --> 00:50:29.440]  重建者
[00:50:29.440 --> 00:50:30.440]  但是他不止主
[00:50:30.440 --> 00:50:32.440]  接着神引領他
[00:50:32.440 --> 00:50:33.440]  聖靈感動他
[00:50:33.440 --> 00:50:34.440]  他當時來說
[00:50:34.440 --> 00:50:35.440]  爲什麼在《恩與之聲》訪問他呢?
[00:50:35.440 --> 00:50:38.440]  就是他在59歲才做第一份正職
[00:50:38.440 --> 00:50:39.440]  在一個律師行裏面
[00:50:39.440 --> 00:50:41.440]  做一個很卑微的工作
[00:50:41.440 --> 00:50:42.440]  做順差
[00:50:42.440 --> 00:50:44.440]  但是他在順差工作之餘
[00:50:44.440 --> 00:50:47.440]  他就受一個感動
[00:50:47.440 --> 00:50:49.440]  去當時旺角的步行街
[00:50:49.440 --> 00:50:51.440]  每天都是
[00:50:51.440 --> 00:50:53.440]  就在那段繁華的時刻
[00:50:53.440 --> 00:50:59.440]  隨便去宣講神在他生命的改變和觸動
[00:50:59.440 --> 00:51:01.440]  並且向願意聽他講的人
[00:51:01.440 --> 00:51:03.440]  介紹耶穌基督
[00:51:03.440 --> 00:51:05.440]  特別是因爲他吸過毒
[00:51:05.440 --> 00:51:06.440]  特別是他來自社團
[00:51:06.440 --> 00:51:09.440]  他就拿着他這個這麼慘的經歷
[00:51:09.440 --> 00:51:11.440]  去跟一些有關的人
[00:51:11.440 --> 00:51:12.440]  去勸他們
[00:51:12.440 --> 00:51:15.440]  你們要回到耶穌那裏
[00:51:15.440 --> 00:51:17.440]  要認識耶穌是你們的救主
[00:51:17.440 --> 00:51:19.440]  認識耶穌是你們生命的主
[00:51:19.440 --> 00:51:21.440]  他是一個宣告耶穌
[00:51:21.440 --> 00:51:22.440]  請救他
[00:51:22.440 --> 00:51:24.440]  宣告耶穌的大能耐力
[00:51:24.440 --> 00:51:25.440]  恩高
[00:51:25.440 --> 00:51:26.440]  要恩臨在百姓
[00:51:26.440 --> 00:51:29.440]  恩臨在世人身上的一個人
[00:51:29.440 --> 00:51:31.440]  雕兄就是這樣
[00:51:31.440 --> 00:51:33.440]  堂哥就是這樣
[00:51:33.440 --> 00:51:35.440]  既歸正耶穌
[00:51:35.440 --> 00:51:38.440]  既重建仇家的結
[00:51:38.440 --> 00:51:40.440]  也宣告耶穌的救恩
[00:51:40.440 --> 00:51:42.440]  我十年沒見他了
[00:51:42.440 --> 00:51:43.440]  我不知道他今天怎麼樣
[00:51:43.440 --> 00:51:45.440]  求神使用他
[00:51:45.440 --> 00:51:47.440]  他又是重建者
[00:51:47.440 --> 00:51:48.440]  又是歸正者
[00:51:48.440 --> 00:51:50.440]  又是宣告者
[00:51:50.440 --> 00:51:53.440]  我想問問各位親愛的兄弟姐妹
[00:51:53.440 --> 00:51:57.440]  有沒有誰跟雕兄都不相伯仲的
[00:51:57.440 --> 00:52:01.440]  你都斬很多仇家
[00:52:01.440 --> 00:52:02.440]  是不是?
[00:52:02.440 --> 00:52:05.440]  我想沒有了
[00:52:05.440 --> 00:52:06.440]  是不是?
[00:52:06.440 --> 00:52:07.440]  我很肯定沒有了
[00:52:07.440 --> 00:52:08.440]  是不是?
[00:52:08.440 --> 00:52:10.440]  雕兄光明正大面孔那麼好
[00:52:10.440 --> 00:52:11.440]  是不是?
[00:52:11.440 --> 00:52:13.440]  段古理範的罪都沒有他那麼大
[00:52:13.440 --> 00:52:16.440]  他的起始點是非常基層的
[00:52:16.440 --> 00:52:18.440]  但是他都可以做到什麼呢?
[00:52:18.440 --> 00:52:19.440]  歸正者
[00:52:19.440 --> 00:52:20.440]  都可以做到什麼呢?
[00:52:20.440 --> 00:52:21.440]  重建者
[00:52:21.440 --> 00:52:23.440]  事實不是作的
[00:52:23.440 --> 00:52:25.440]  有上遺證的
[00:52:25.440 --> 00:52:26.440]  你回去自己找找
[00:52:26.440 --> 00:52:27.440]  找得很辛苦
[00:52:27.440 --> 00:52:28.440]  那你就
[00:52:28.440 --> 00:52:30.440]  什麼什麼你不懂得說
[00:52:30.440 --> 00:52:31.440]  歸正者
[00:52:31.440 --> 00:52:32.440]  重建者
[00:52:32.440 --> 00:52:33.440]  還有什麼?宣告者
[00:52:33.440 --> 00:52:34.440]  是不是?
[00:52:34.440 --> 00:52:36.440]  五十九歲才做第一份工作
[00:52:36.440 --> 00:52:37.440]  做信差
[00:52:37.440 --> 00:52:39.440]  都可以做宣告者
[00:52:39.440 --> 00:52:40.440]  我想慈光堂每一個
[00:52:40.440 --> 00:52:41.440]  包括我和你
[00:52:41.440 --> 00:52:43.440]  沒理由做不到這三份工作的
[00:52:43.440 --> 00:52:45.440]  三個角色我們其實
[00:52:45.440 --> 00:52:46.440]  靠主的是什麼?
[00:52:46.440 --> 00:52:48.440]  那個大能大力就做到的了
[00:52:48.440 --> 00:52:49.440]  凡事都能做的了
[00:52:49.440 --> 00:52:50.440]  是不是?
[00:52:50.440 --> 00:52:52.440]  所以就不要坐在這裏了
[00:52:52.440 --> 00:52:53.440]  請大家起立了
[00:52:53.440 --> 00:52:57.440]  如果你覺得自己能力不足的話
[00:52:57.440 --> 00:52:59.440]  我們一會兒在回應主的裏面
[00:52:59.440 --> 00:53:00.440]  你就求神幫助你
[00:53:00.440 --> 00:53:01.440]  雕兄都可以了
[00:53:01.440 --> 00:53:02.440]  堂哥都可以了
[00:53:02.440 --> 00:53:03.440]  你沒理由不行的
[00:53:03.440 --> 00:53:04.440]  是不是?
[00:53:04.440 --> 00:53:05.440]  我們自問都沒有什麼
[00:53:05.440 --> 00:53:06.440]  沒有殺人
[00:53:06.440 --> 00:53:07.440]  是不是?
[00:53:07.440 --> 00:53:08.440]  最多說話傷了人
[00:53:08.440 --> 00:53:09.440]  是不是?
[00:53:09.440 --> 00:53:10.440]  是不是?
[00:53:10.440 --> 00:53:11.440]  最多是這樣
[00:53:11.440 --> 00:53:12.440]  回去馬上賠罪
[00:53:12.440 --> 00:53:13.440]  昨天如果你因爲
[00:53:13.440 --> 00:53:14.440]  爲着五爺的吶喊
[00:53:14.440 --> 00:53:16.440]  冷落你的妻子
[00:53:16.440 --> 00:53:17.440]  就回去抱抱她
[00:53:17.440 --> 00:53:18.440]  和她說
[00:53:18.440 --> 00:53:19.440]  是不是?
[00:53:19.440 --> 00:53:20.440]  我們請敬拜隊
[00:53:20.440 --> 00:53:21.440]  爲我們去
[00:53:21.440 --> 00:53:23.440]  預備一首歌
[00:53:23.440 --> 00:53:24.440]  天離地有幾高
[00:53:24.440 --> 00:53:25.440]  是不是?
