
[00:00:00.000 --> 00:00:03.580]  讓我們一齊去聆聽上帝的說話
[00:48:20.980 --> 00:48:22.980]  因為神的應許
[00:48:22.980 --> 00:48:24.980]  要顯明了它是真實的
[00:48:24.980 --> 00:48:26.980]  就是這樣
[00:48:26.980 --> 00:48:28.980]  所以今天我們要
[00:48:28.980 --> 00:48:30.980]  想一想就是
[00:48:30.980 --> 00:48:32.980]  值得我們想的就是這幅圖
[00:48:32.980 --> 00:48:34.980]  這幅圖你明不明白
[00:48:34.980 --> 00:48:36.980]  這幅圖是講什麼
[00:48:36.980 --> 00:48:38.980]  這幅圖看到有一鍋東西
[00:48:38.980 --> 00:48:40.980]  接著有一隻老鼠
[00:48:40.980 --> 00:48:42.980]  老鼠旁邊
[00:48:42.980 --> 00:48:44.980]  那裡見不見到幾點東西
[00:48:44.980 --> 00:48:46.980]  那幾點東西是什麼來的
[00:48:46.980 --> 00:48:48.980]  那幾點東西就是
[00:48:48.980 --> 00:48:50.980]  老鼠屎
[00:48:50.980 --> 00:48:52.980]  一鍋湯
[00:48:52.980 --> 00:48:54.980]  或者一鍋粥
[00:48:54.980 --> 00:48:56.980]  如果給老鼠屎弄進去
[00:48:56.980 --> 00:48:58.980]  即使是幾粒
[00:48:58.980 --> 00:49:00.980]  那鍋粥怎麼樣
[00:49:00.980 --> 00:49:02.980]  全和了
[00:49:02.980 --> 00:49:04.980]  今天我們都要知道就是
[00:49:04.980 --> 00:49:06.980]  一個謊言
[00:49:06.980 --> 00:49:10.980]  可以帶來整個婚姻關係裏面
[00:49:10.980 --> 00:49:12.980]  一個很大的危機
[00:49:12.980 --> 00:49:14.980]  無論對亞伯拉漢
[00:49:14.980 --> 00:49:16.980]  無論對亞伯米勒
[00:49:16.980 --> 00:49:18.980]  無論對撒拉
[00:49:18.980 --> 00:49:20.980]  而這個婚姻的危機帶來什麼
[00:49:20.980 --> 00:49:22.980]  帶來對上帝的應許
[00:49:22.980 --> 00:49:24.980]  和計劃的一個
[00:49:24.980 --> 00:49:26.980]  很大的危機
[00:49:26.980 --> 00:49:28.980]  不要小看一個小小的謊言
[00:49:28.980 --> 00:49:30.980]  同樣地
[00:49:30.980 --> 00:49:32.980]  我們一個生活的小小習慣
[00:49:32.980 --> 00:49:34.980]  可能因為
[00:49:34.980 --> 00:49:36.980]  我們不好好去處理
[00:49:36.980 --> 00:49:38.980]  這個小小習慣
[00:49:38.980 --> 00:49:40.980]  可以帶來生活的破壞
[00:49:40.980 --> 00:49:42.980]  可以令到你本來有美滿的生活
[00:49:42.980 --> 00:49:44.980]  一個幸福的生活
[00:49:44.980 --> 00:49:46.980]  都可以破壞
[00:49:46.980 --> 00:49:48.980]  甚至乎令到你一生
[00:49:48.980 --> 00:49:50.980]  都破壞了上帝給你的
[00:49:50.980 --> 00:49:52.980]  應許和計劃
[00:49:52.980 --> 00:49:54.980]  第一節我們真的要去小心謹慎
[00:49:54.980 --> 00:49:56.980]  我們生活裏面
[00:49:56.980 --> 00:49:58.980]  實在有很多東西會經歷
[00:49:58.980 --> 00:50:00.980]  我們要學習
[00:50:00.980 --> 00:50:02.980]  同樣一次我們自己經歷
[00:50:02.980 --> 00:50:04.980]  我們要學習
[00:50:04.980 --> 00:50:06.980]  避免有些不OK的
[00:50:06.980 --> 00:50:08.980]  我們就要去改
[00:50:08.980 --> 00:50:10.980]  我們知道是有問題的
[00:50:10.980 --> 00:50:12.980]  我們要求神幫助我們去逃避這些不好的習慣
[00:50:12.980 --> 00:50:14.980]  去影響我們整個的屬靈生命
[00:50:14.980 --> 00:50:16.980]  整個和上帝的關係
[00:50:16.980 --> 00:50:18.980]  整個上帝的計劃
[00:50:18.980 --> 00:50:20.980]  求主真的幫助我們
[00:50:20.980 --> 00:50:22.980]  而結果就是
[00:50:22.980 --> 00:50:24.980]  神的介入確實是很微妙
[00:50:24.980 --> 00:50:26.980]  令到亞伯米勒
[00:50:26.980 --> 00:50:28.980]  即使本來剛才說
[00:50:28.980 --> 00:50:30.980]  他還怨恨
[00:50:30.980 --> 00:50:32.980]  誰偷走我的娛樂呢
[00:50:32.980 --> 00:50:34.980]  誰偷走我的福氣的時候
[00:50:34.980 --> 00:50:36.980]  他願意找方法解決
[00:50:36.980 --> 00:50:38.980]  他
[00:50:38.980 --> 00:50:40.980]  找亞伯拉罕
[00:50:40.980 --> 00:50:42.980]  希望重整關係
[00:50:42.980 --> 00:50:44.980]  他願意承認他真的拿了撒拉
[00:50:44.980 --> 00:50:46.980]  把撒拉還給
[00:50:46.980 --> 00:50:48.980]  亞伯拉罕
[00:50:48.980 --> 00:50:50.980]  撒拉要
[00:50:50.980 --> 00:50:52.980]  遮蓋這個
[00:50:52.980 --> 00:50:54.980]  幾乎出現的醜事
[00:50:56.980 --> 00:50:58.980]  亞伯米勒就很努力
[00:50:58.980 --> 00:51:00.980]  去真的復和
[00:51:00.980 --> 00:51:02.980]  去修補那個問題
[00:51:02.980 --> 00:51:06.980]  同時間因為這個亞伯米勒
[00:51:06.980 --> 00:51:08.980]  他願意不是困在
[00:51:08.980 --> 00:51:10.980]  他自己的局裏面的
[00:51:10.980 --> 00:51:12.980]  他走出去想辦法解決
[00:51:12.980 --> 00:51:14.980]  打破他和亞伯拉罕的關係
[00:51:14.980 --> 00:51:16.980]  以致到
[00:51:16.980 --> 00:51:18.980]  神又藉著亞伯拉罕
[00:51:18.980 --> 00:51:20.980]  為
[00:51:20.980 --> 00:51:22.980]  為亞伯米勒禱告
[00:51:22.980 --> 00:51:24.980]  所以第17節說亞伯米勒禱告神之後
[00:51:24.980 --> 00:51:26.980]  怎樣
[00:51:26.980 --> 00:51:28.980]  神就醫好了亞伯米勒
[00:51:28.980 --> 00:51:30.980]  和他的妻子
[00:51:30.980 --> 00:51:32.980]  去中女僕
[00:51:32.980 --> 00:51:34.980]  便能夠生育
[00:51:34.980 --> 00:51:36.980]  所以這班女人全部能夠生育的時候
[00:51:36.980 --> 00:51:38.980]  代表什麼
[00:51:38.980 --> 00:51:40.980]  本來她是死的
[00:51:40.980 --> 00:51:42.980]  沒有下一代
[00:51:42.980 --> 00:51:44.980]  現在她能夠活了
[00:51:44.980 --> 00:51:46.980]  她能夠活過來了
[00:51:46.980 --> 00:51:48.980]  就好像第7節裏面說的
[00:51:48.980 --> 00:51:50.980]  她活過來了
[00:51:50.980 --> 00:51:52.980]  她可以再一次有生育的
[00:51:52.980 --> 00:51:54.980]  結果
[00:51:54.980 --> 00:51:56.980]  藉著亞伯拉罕的禱告
[00:51:56.980 --> 00:51:58.980]  亞伯米勒再一次得到
[00:51:58.980 --> 00:52:00.980]  他的福氣
[00:52:00.980 --> 00:52:02.980]  因為他願意尋求解決
[00:52:02.980 --> 00:52:04.980]  最終和氣收場
[00:52:04.980 --> 00:52:06.980]  神的加入
[00:52:06.980 --> 00:52:08.980]  幫助這兩個人修正他們的錯誤
[00:52:08.980 --> 00:52:10.980]  亞伯米勒可以歸還
[00:52:10.980 --> 00:52:12.980]  亞伯拉可以為別人
[00:52:12.980 --> 00:52:14.980]  祝福
[00:52:14.980 --> 00:52:16.980]  讓他之後在第21章
[00:52:16.980 --> 00:52:18.980]  真的蒙受上帝
[00:52:18.980 --> 00:52:20.980]  應給他的福氣
[00:52:20.980 --> 00:52:22.980]  真的盼望我們都好似
[00:52:22.980 --> 00:52:24.980]  亞伯米勒和亞伯拉罕
[00:52:24.980 --> 00:52:26.980]  經歷這些風波
[00:52:26.980 --> 00:52:28.980]  之後
[00:52:28.980 --> 00:52:30.980]  要去知道什麼
[00:52:30.980 --> 00:52:32.980]  要警惕
[00:52:32.980 --> 00:52:34.980]  要留意
[00:52:34.980 --> 00:52:36.980]  有什麼錯誤
[00:52:36.980 --> 00:52:38.980]  有什麼上帝不給予的罪
[00:52:38.980 --> 00:52:40.980]  我們真的要好好處理
[00:52:40.980 --> 00:52:42.980]  求主幫助我們
[00:52:42.980 --> 00:52:44.980]  認真面對我們的生命
[00:52:44.980 --> 00:52:46.980]  我們一起祈禱
[00:52:46.980 --> 00:52:48.980]  親愛的主我們願意
[00:52:48.980 --> 00:52:50.980]  求主幫助我們
[00:52:50.980 --> 00:52:52.980]  我們知道我們生活中有很多大大小小的事情
[00:52:52.980 --> 00:52:54.980]  但可能都有一些
[00:52:54.980 --> 00:52:56.980]  我們不覺眼的
[00:52:56.980 --> 00:52:58.980]  不好的習慣
[00:52:58.980 --> 00:53:00.980]  或者一些我們重複
[00:53:00.980 --> 00:53:02.980]  在我們身上出現的
[00:53:02.980 --> 00:53:04.980]  不好的漏集
[00:53:04.980 --> 00:53:06.980]  以致我們可能都在破壞
[00:53:06.980 --> 00:53:08.980]  我們和上帝你的關係
[00:53:08.980 --> 00:53:10.980]  又或者破壞別人的關係
[00:53:10.980 --> 00:53:12.980]  甚至破壞了上帝
[00:53:12.980 --> 00:53:14.980]  你的美業的計劃
[00:53:14.980 --> 00:53:16.980]  求主你幫助我們
[00:53:16.980 --> 00:53:18.980]  藉著今天的訊息
[00:53:18.980 --> 00:53:20.980]  我們認真檢視一下
[00:53:20.980 --> 00:53:22.980]  我們自己有什麼地方
[00:53:22.980 --> 00:53:24.980]  需要轉移繼續激勵我們
[00:53:24.980 --> 00:53:26.980]  改變我們
[00:53:26.980 --> 00:53:28.980]  走出我們的安舒
[00:53:28.980 --> 00:53:30.980]  我們決心去改變一些
[00:53:30.980 --> 00:53:32.980]  不好的習慣
[00:53:32.980 --> 00:53:34.980]  求神你就這樣帶領我們
[00:53:34.980 --> 00:53:36.980]  每一個弟兄姊妹聽我們祈禱
[00:53:36.980 --> 00:53:38.980]  奉耶穌名字而求
