
[00:00:00.000 --> 00:00:03.500]  請姐妹平安,我們再一次低頭祈禱
[00:52:28.000 --> 00:52:30.000]  以前的彼得怎樣回答
[00:52:30.000 --> 00:52:32.000]  以前的彼得當然是拍胸口
[00:52:32.000 --> 00:52:34.000]  你還用問的
[00:52:34.000 --> 00:52:36.000]  我當然愛你啦
[00:52:36.000 --> 00:52:38.000]  是不是 這些東西
[00:52:38.000 --> 00:52:40.000]  已經
[00:52:40.000 --> 00:52:42.000]  我說了這麼多次啦
[00:52:42.000 --> 00:52:44.000]  主也眾人都離棄你
[00:52:44.000 --> 00:52:46.000]  我都不會離棄你啦 是不是
[00:52:46.000 --> 00:52:48.000]  但是
[00:52:48.000 --> 00:52:50.000]  彼得怎樣回答
[00:52:50.000 --> 00:52:52.000]  彼得都不敢回答
[00:52:52.000 --> 00:52:54.000]  彼得說 彼得
[00:52:54.000 --> 00:52:56.000]  真是愛主耶穌
[00:52:56.000 --> 00:52:58.000]  但是彼得怎樣回答
[00:52:58.000 --> 00:53:00.000]  彼得說 主啊
[00:53:00.000 --> 00:53:02.000]  你知道我愛你
[00:53:02.000 --> 00:53:04.000]  他不是再說
[00:53:04.000 --> 00:53:06.000]  主啊 我當然愛你啦
[00:53:06.000 --> 00:53:08.000]  主啊 你知道我愛你
[00:53:08.000 --> 00:53:10.000]  那個已經 你看到已經不是
[00:53:10.000 --> 00:53:12.000]  那個彼得
[00:53:12.000 --> 00:53:14.000]  他那個的經歷
[00:53:14.000 --> 00:53:16.000]  本身有時有些的
[00:53:16.000 --> 00:53:18.000]  有些的
[00:53:18.000 --> 00:53:20.000]  路不走過
[00:53:20.000 --> 00:53:22.000]  他是鍛煉不出
[00:53:22.000 --> 00:53:24.000]  某些的品格
[00:53:24.000 --> 00:53:26.000]  有些的
[00:53:26.000 --> 00:53:28.000]  不跌過
[00:53:28.000 --> 00:53:30.000]  他是不會知道
[00:53:30.000 --> 00:53:32.000]  懂得依靠 是不是
[00:53:32.000 --> 00:53:34.000]  有時我們屬靈
[00:53:34.000 --> 00:53:36.000]  那個生命其實都是一樣
[00:53:36.000 --> 00:53:38.000]  慎就用著環境
[00:53:38.000 --> 00:53:40.000]  來到去 給我們成為鍛煉
[00:53:40.000 --> 00:53:42.000]  有時如果你只是處在
[00:53:42.000 --> 00:53:44.000]  很大的困難當中
[00:53:44.000 --> 00:53:46.000]  或者很大的壓力當中
[00:53:46.000 --> 00:53:48.000]  或者你感覺到 唉呀
[00:53:48.000 --> 00:53:50.000]  如果真的可以選擇
[00:53:50.000 --> 00:53:52.000]  我真的不想這樣
[00:53:52.000 --> 00:53:54.000]  現在又好像去到
[00:53:54.000 --> 00:53:56.000]  最不想的地步
[00:53:56.000 --> 00:53:58.000]  又走了去那裡
[00:53:58.000 --> 00:54:00.000]  那怎麼辦呢
[00:54:00.000 --> 00:54:02.000]  其實你倒過來看
[00:54:02.000 --> 00:54:04.000]  神啊 在這樣的環境之下
[00:54:04.000 --> 00:54:06.000]  你有什麼東西要
[00:54:06.000 --> 00:54:08.000]  鍛煉我
[00:54:08.000 --> 00:54:10.000]  去無造我的生命呢
[00:54:10.000 --> 00:54:12.000]  事實上
[00:54:12.000 --> 00:54:14.000]  這個
[00:54:14.000 --> 00:54:16.000]  這樣的無造
[00:54:16.000 --> 00:54:18.000]  是不自願的
[00:54:18.000 --> 00:54:20.000]  你是非自願性參與的
[00:54:20.000 --> 00:54:22.000]  但是
[00:54:22.000 --> 00:54:24.000]  你好好地配合的時候
[00:54:24.000 --> 00:54:26.000]  你就發覺
[00:54:26.000 --> 00:54:28.000]  神
[00:54:28.000 --> 00:54:30.000]  的計劃都是最好
[00:54:30.000 --> 00:54:32.000]  神的計劃都是最好
[00:54:32.000 --> 00:54:34.000]  所以這個
[00:54:34.000 --> 00:54:36.000]  鍛煉本身
[00:54:36.000 --> 00:54:38.000]  就不是一夜之間來到他掌城
[00:54:38.000 --> 00:54:40.000]  是
[00:54:40.000 --> 00:54:42.000]  天天背起十字架來跟從我
[00:54:42.000 --> 00:54:44.000]  是天天背起
[00:54:44.000 --> 00:54:46.000]  我們自己個人的十字架
[00:54:46.000 --> 00:54:48.000]  每天
[00:54:48.000 --> 00:54:50.000]  我們都是
[00:54:50.000 --> 00:54:52.000]  要去跟從
[00:54:52.000 --> 00:54:54.000]  背十字架的意思就是寫記
[00:54:54.000 --> 00:54:56.000]  就是放下自己
[00:54:56.000 --> 00:54:58.000]  你要
[00:54:58.000 --> 00:55:00.000]  像主耶穌
[00:55:00.000 --> 00:55:02.000]  你一定要
[00:55:02.000 --> 00:55:04.000]  先放下自己
[00:55:04.000 --> 00:55:06.000]  你不放下自己
[00:55:06.000 --> 00:55:08.000]  你像不了主耶穌的
[00:55:08.000 --> 00:55:10.000]  我也試過
[00:55:10.000 --> 00:55:12.000]  我們以前
[00:55:12.000 --> 00:55:14.000]  小朋友的時候
[00:55:14.000 --> 00:55:16.000]  有一段時間就流行
[00:55:16.000 --> 00:55:18.000]  雕紙雕
[00:55:18.000 --> 00:55:20.000]  雕了一格格
[00:55:20.000 --> 00:55:22.000]  放一張紙在上面
[00:55:22.000 --> 00:55:24.000]  用鉛筆刮一刮
[00:55:24.000 --> 00:55:26.000]  就有一個樣子出來
[00:55:26.000 --> 00:55:28.000]  你知不知道我在說什麼
[00:55:28.000 --> 00:55:30.000]  有張紙
[00:55:30.000 --> 00:55:32.000]  雕了一個洞
[00:55:32.000 --> 00:55:34.000]  譬如有一個
[00:55:34.000 --> 00:55:36.000]  譬如雕了一朵花
[00:55:36.000 --> 00:55:38.000]  雕了一個花的形狀
[00:55:38.000 --> 00:55:40.000]  有些花的洞
[00:55:40.000 --> 00:55:42.000]  放在另外一張紙上面
[00:55:42.000 --> 00:55:44.000]  用鉛筆刮的時候
[00:55:44.000 --> 00:55:46.000]  刮刮刮就見到
[00:55:46.000 --> 00:55:48.000]  花的樣子出來
[00:55:48.000 --> 00:55:50.000]  你知道我在說什麼
[00:55:50.000 --> 00:55:52.000]  不知道
[00:55:52.000 --> 00:55:54.000]  不知道也沒辦法
[00:55:54.000 --> 00:56:02.000]  不知道也沒辦法
[00:56:02.000 --> 00:56:04.000]  就是那些
[00:56:04.000 --> 00:56:06.000]  雕
[00:56:06.000 --> 00:56:08.000]  紙雕那些
[00:56:08.000 --> 00:56:10.000]  刮刮刮
[00:56:10.000 --> 00:56:12.000]  而事實上
[00:56:12.000 --> 00:56:14.000]  在那個過程當中
[00:56:14.000 --> 00:56:16.000]  如果你想一下
[00:56:16.000 --> 00:56:18.000]  有時候我們搞錯了
[00:56:18.000 --> 00:56:20.000]  將兩個
[00:56:20.000 --> 00:56:22.000]  兩個不同的紙雕
[00:56:22.000 --> 00:56:24.000]  可能有時候
[00:56:24.000 --> 00:56:26.000]  我放在一本書上面
[00:56:26.000 --> 00:56:28.000]  放一張紙在那裡刮刮刮
[00:56:28.000 --> 00:56:30.000]  印個樣子出來
[00:56:30.000 --> 00:56:32.000]  有時候搞錯了
[00:56:32.000 --> 00:56:34.000]  然後下面還有一張
[00:56:34.000 --> 00:56:36.000]  還有另外一個圖案
[00:56:36.000 --> 00:56:38.000]  譬如一張是花
[00:56:38.000 --> 00:56:40.000]  一張是甲蟲
[00:56:40.000 --> 00:56:42.000]  兩個其實我不知道
[00:56:42.000 --> 00:56:44.000]  看起來就好像
[00:56:44.000 --> 00:56:46.000]  一張紙放在上面
[00:56:46.000 --> 00:56:48.000]  以為只是印了一朵花
[00:56:48.000 --> 00:56:50.000]  原來下面還有一個圖案
[00:56:50.000 --> 00:56:52.000]  一刮刮刮就亂了
[00:56:52.000 --> 00:56:54.000]  因為你花的圖案
[00:56:54.000 --> 00:56:56.000]  和甲蟲的圖案重疊了
[00:56:56.000 --> 00:56:58.000]  不知道鬼五眼六眼
[00:56:58.000 --> 00:57:00.000]  弄了些什麼出來
[00:57:00.000 --> 00:57:02.000]  你想像那個情況
[00:57:02.000 --> 00:57:04.000]  其實
[00:57:04.000 --> 00:57:06.000]  很多時候我們是這樣
[00:57:06.000 --> 00:57:08.000]  我們要想學主人的樣子
[00:57:08.000 --> 00:57:10.000]  但我們
[00:57:10.000 --> 00:57:12.000]  自己那個
[00:57:12.000 --> 00:57:14.000]  做主自己的圖案
[00:57:14.000 --> 00:57:16.000]  不拿走
[00:57:16.000 --> 00:57:18.000]  就想印主人的圖案
[00:57:18.000 --> 00:57:20.000]  又以為人刮
[00:57:20.000 --> 00:57:22.000]  你又刮
[00:57:22.000 --> 00:57:24.000]  就會出了那個圖案的樣子
[00:57:24.000 --> 00:57:26.000]  因為你背後
[00:57:26.000 --> 00:57:28.000]  根本沒有拿走
[00:57:28.000 --> 00:57:30.000]  重疊了
[00:57:30.000 --> 00:57:32.000]  不知道刮了些什麼出來
[00:57:32.000 --> 00:57:34.000]  有時候
[00:57:34.000 --> 00:57:36.000]  亂了
[00:57:36.000 --> 00:57:38.000]  我們的生命本身
[00:57:38.000 --> 00:57:40.000]  所以
[00:57:40.000 --> 00:57:42.000]  一定要拿走自己
[00:57:42.000 --> 00:57:44.000]  寫幾
[00:57:44.000 --> 00:57:46.000]  天天背十字架
[00:57:46.000 --> 00:57:48.000]  寫幾就是這個意思
[00:57:48.000 --> 00:57:50.000]  在這樣的過程當中
[00:57:50.000 --> 00:57:52.000]  當然是需要
[00:57:52.000 --> 00:57:54.000]  有紀錄的
[00:57:54.000 --> 00:57:56.000]  當然是需要
[00:57:56.000 --> 00:57:58.000]  是刻意的
[00:57:58.000 --> 00:58:00.000]  不會自然發生
[00:58:00.000 --> 00:58:02.000]  是刻意的
[00:58:02.000 --> 00:58:04.000]  不會自然發生
[00:58:04.000 --> 00:58:06.000]  世界很多東西滲透到你那裡
[00:58:06.000 --> 00:58:08.000]  是自然的
[00:58:08.000 --> 00:58:10.000]  肚子餓就吃金寶湯
[00:58:10.000 --> 00:58:12.000]  是自然的
[00:58:12.000 --> 00:58:14.000]  因為已經進了你的腦袋
[00:58:14.000 --> 00:58:16.000]  但是很多屬靈的操練方面
[00:58:16.000 --> 00:58:18.000]  我們就要刻意
[00:58:18.000 --> 00:58:20.000]  坦白說你多少歲信耶穌
[00:58:20.000 --> 00:58:22.000]  有多少人是
[00:58:22.000 --> 00:58:24.000]  由小到大
[00:58:24.000 --> 00:58:26.000]  就已經很被
[00:58:26.000 --> 00:58:28.000]  福音信仰來影響
[00:58:28.000 --> 00:58:30.000]  但是即使是這樣的人
[00:58:30.000 --> 00:58:32.000]  世界都一樣有影響
[00:58:32.000 --> 00:58:34.000]  但何況我們很多人根本不是
[00:58:34.000 --> 00:58:36.000]  都是很遲才信耶穌的時候
[00:58:36.000 --> 00:58:38.000]  世界已經
[00:58:38.000 --> 00:58:40.000]  進了我們很多東西
[00:58:40.000 --> 00:58:42.000]  所以這個一定要刻意
[00:58:42.000 --> 00:58:44.000]  所以說你們既然接受了主基督耶穌
[00:58:44.000 --> 00:58:46.000]  就當遵祂而行
[00:58:46.000 --> 00:58:48.000]  遵行的時候就是刻意
[00:58:48.000 --> 00:58:50.000]  而是要有紀錄的
[00:58:50.000 --> 00:58:52.000]  而
[00:58:52.000 --> 00:58:54.000]  在這樣的環境之下
[00:58:54.000 --> 00:58:56.000]  有幾個障礙的
[00:58:56.000 --> 00:58:58.000]  障礙的因素
[00:58:58.000 --> 00:59:00.000]  我們必然要注意
[00:59:00.000 --> 00:59:02.000]  就是屬靈的懶惰
[00:59:02.000 --> 00:59:04.000]  這個是最
[00:59:04.000 --> 00:59:06.000]  常見的
[00:59:06.000 --> 00:59:08.000]  你說我什麼都不做
[00:59:08.000 --> 00:59:10.000]  其實什麼都不做的時候
[00:59:10.000 --> 00:59:12.000]  其實就是屬靈的懶惰
[00:59:12.000 --> 00:59:14.000]  這個就成長
[00:59:14.000 --> 00:59:16.000]  的第一關卡
[00:59:16.000 --> 00:59:18.000]  這個就已經卡住了
[00:59:18.000 --> 00:59:20.000]  第二個呢
[00:59:20.000 --> 00:59:22.000]  就是世界的誘惑
[00:59:22.000 --> 00:59:24.000]  即是你越繼續去容讓這個世界
[00:59:24.000 --> 00:59:26.000]  花花世界
[00:59:26.000 --> 00:59:28.000]  繼續影響你
[00:59:28.000 --> 00:59:30.000]  你仍然都是追求那些東西的時候
[00:59:30.000 --> 00:59:32.000]  你亦都
[00:59:32.000 --> 00:59:34.000]  不會被神掃造成的
[00:59:34.000 --> 00:59:36.000]  剛才我講的那個朋友
[00:59:36.000 --> 00:59:38.000]  他仍然都是去
[00:59:38.000 --> 00:59:40.000]  我和他
[00:59:40.000 --> 00:59:42.000]  去的那個宿營
[00:59:42.000 --> 00:59:44.000]  其實是去退休會的
[00:59:44.000 --> 00:59:46.000]  是一起睡的退休會
[00:59:46.000 --> 00:59:48.000]  去退休會的時候早上聽到
[00:59:48.000 --> 00:59:50.000]  正在形態股票
[00:59:50.000 --> 00:59:52.000]  你說會有多大影響
[00:59:52.000 --> 00:59:54.000]  即是
[00:59:54.000 --> 00:59:56.000]  第三就是
[00:59:56.000 --> 00:59:58.000]  我們不是
[00:59:58.000 --> 01:00:00.000]  單打獨鬥
[01:00:00.000 --> 01:00:02.000]  所以有一個在教會的生活
[01:00:02.000 --> 01:00:04.000]  屬靈生命
[01:00:04.000 --> 01:00:06.000]  那個成長在教會
[01:00:06.000 --> 01:00:08.000]  就是那個土壤和環境
[01:00:08.000 --> 01:00:10.000]  即是
[01:00:10.000 --> 01:00:12.000]  你說要彼此相愛
[01:00:12.000 --> 01:00:14.000]  你自己和自己相愛
[01:00:14.000 --> 01:00:16.000]  當然是很愛
[01:00:16.000 --> 01:00:18.000]  愛到入骨
[01:00:18.000 --> 01:00:20.000]  但是你說你和
[01:00:20.000 --> 01:00:22.000]  另外一個人
[01:00:22.000 --> 01:00:24.000]  有時候跟你不合得來
[01:00:24.000 --> 01:00:26.000]  你彼此相愛就很難受得了
[01:00:26.000 --> 01:00:28.000]  所以但是
[01:00:28.000 --> 01:00:30.000]  正是這樣磨練我們
[01:00:30.000 --> 01:00:32.000]  因為在一個屬靈的群體當中
[01:00:32.000 --> 01:00:34.000]  我們才能夠體會
[01:00:34.000 --> 01:00:36.000]  聖經很多的教導
[01:00:36.000 --> 01:00:38.000]  忍耐愛心包容體諒
[01:00:38.000 --> 01:00:40.000]  各樣東西
[01:00:40.000 --> 01:00:42.000]  溫柔節制
[01:00:42.000 --> 01:00:44.000]  各樣東西都是需要一個屬靈的環境
[01:00:44.000 --> 01:00:46.000]  建立每日的屬靈生活
[01:00:46.000 --> 01:00:48.000]  剛才都提過了是很重要的
[01:00:48.000 --> 01:00:50.000]  參加小組也是很重要的
[01:00:50.000 --> 01:00:54.000]  願意去受磨練
[01:00:54.000 --> 01:00:56.000]  這個也是很重要的
[01:00:56.000 --> 01:00:58.000]  願意去受磨練
[01:00:58.000 --> 01:01:00.000]  這個是
[01:01:00.000 --> 01:01:02.000]  一個很有趣的觀察
[01:01:02.000 --> 01:01:04.000]  這些怕受苦的人
[01:01:04.000 --> 01:01:06.000]  很多時候都會有苦受
[01:01:06.000 --> 01:01:10.000]  因為不斷地選擇
[01:01:10.000 --> 01:01:12.000]  怕痛的人
[01:01:12.000 --> 01:01:14.000]  特別容易遇到痛
[01:01:14.000 --> 01:01:16.000]  其實是一樣的
[01:01:16.000 --> 01:01:18.000]  但是
[01:01:18.000 --> 01:01:20.000]  願意被神來做
[01:01:20.000 --> 01:01:24.000]  不會覺得有那麼多苦
[01:01:24.000 --> 01:01:26.000]  不會有那麼多苦
[01:01:26.000 --> 01:01:30.000]  這個我不詳細去解釋
[01:01:30.000 --> 01:01:32.000]  但這個是事實
[01:01:32.000 --> 01:01:34.000]  你不怕喝五花
[01:01:34.000 --> 01:01:36.000]  你不怕喝二十四味的時候
[01:01:36.000 --> 01:01:38.000]  你不會覺得很苦
[01:01:38.000 --> 01:01:40.000]  你喝完之後還會覺得很甘
[01:01:42.000 --> 01:01:44.000]  就不說那麼多了
[01:01:44.000 --> 01:01:46.000]  所以
[01:01:46.000 --> 01:01:48.000]  求神幫助我們
[01:01:48.000 --> 01:01:50.000]  當我們知道
[01:01:50.000 --> 01:01:52.000]  神呼召我們
[01:01:52.000 --> 01:01:54.000]  要賜主耶穌的時候
[01:01:54.000 --> 01:01:56.000]  我們真的要跟著這樣走
[01:01:56.000 --> 01:01:58.000]  在結束的時候
[01:01:58.000 --> 01:02:00.000]  我想
[01:02:00.000 --> 01:02:02.000]  說一件事就是
[01:02:02.000 --> 01:02:04.000]  很多人聽到
[01:02:04.000 --> 01:02:06.000]  譬如剛才所說的內容
[01:02:06.000 --> 01:02:08.000]  說賜主耶穌的時候
[01:02:08.000 --> 01:02:10.000]  可能你都覺得
[01:02:10.000 --> 01:02:12.000]  很好啊 都很合理
[01:02:12.000 --> 01:02:14.000]  但是
[01:02:14.000 --> 01:02:16.000]  到實踐的時候
[01:02:16.000 --> 01:02:18.000]  可能你都會覺得有困難
[01:02:18.000 --> 01:02:20.000]  但是背後
[01:02:20.000 --> 01:02:22.000]  有一個很重要的
[01:02:22.000 --> 01:02:24.000]  一個因素
[01:02:24.000 --> 01:02:26.000]  或者很重要的一個元素
[01:02:26.000 --> 01:02:28.000]  是
[01:02:28.000 --> 01:02:30.000]  我們需要
[01:02:30.000 --> 01:02:32.000]  去實際
[01:02:32.000 --> 01:02:34.000]  去做的決定
[01:02:34.000 --> 01:02:36.000]  就是
[01:02:36.000 --> 01:02:38.000]  你有沒有
[01:02:38.000 --> 01:02:40.000]  做過將你生命的主權
[01:02:40.000 --> 01:02:42.000]  交給主耶穌呢
[01:02:42.000 --> 01:02:44.000]  你有沒有
[01:02:44.000 --> 01:02:46.000]  做過將你生命的主權
[01:02:46.000 --> 01:02:48.000]  交給主耶穌呢
[01:02:48.000 --> 01:02:50.000]  如果你沒有做過
[01:02:50.000 --> 01:02:52.000]  這樣的決製呢
[01:02:52.000 --> 01:02:54.000]  剛才所說的
[01:02:54.000 --> 01:02:56.000]  你又做不到的
[01:02:56.000 --> 01:02:58.000]  你又做不到的
[01:02:58.000 --> 01:03:00.000]  就好像
[01:03:00.000 --> 01:03:02.000]  一個
[01:03:02.000 --> 01:03:04.000]  人他聽了
[01:03:04.000 --> 01:03:06.000]  回了教會很久
[01:03:06.000 --> 01:03:08.000]  聽了福音很多
[01:03:08.000 --> 01:03:10.000]  他以為自己是一個基督徒
[01:03:10.000 --> 01:03:12.000]  但是從來沒有做過決製祈禱
[01:03:12.000 --> 01:03:14.000]  接主耶穌在他的生命當中
[01:03:14.000 --> 01:03:16.000]  其實他是做不到基督徒
[01:03:16.000 --> 01:03:18.000]  他仍然不是一個基督徒
[01:03:18.000 --> 01:03:20.000]  這點很明顯
[01:03:20.000 --> 01:03:22.000]  同樣都一樣
[01:03:22.000 --> 01:03:24.000]  有些人做基督徒很久
[01:03:24.000 --> 01:03:26.000]  從來都沒有
[01:03:26.000 --> 01:03:28.000]  將自己生命的主權
[01:03:28.000 --> 01:03:30.000]  交給主耶穌
[01:03:30.000 --> 01:03:32.000]  你將生命的主權交給主耶穌
[01:03:32.000 --> 01:03:34.000]  不是說一步到位
[01:03:34.000 --> 01:03:36.000]  很熟練
[01:03:36.000 --> 01:03:38.000]  很搞得定
[01:03:38.000 --> 01:03:40.000]  不是的
[01:03:40.000 --> 01:03:42.000]  你仍然都要繼續
[01:03:42.000 --> 01:03:44.000]  剛才所說的
[01:03:44.000 --> 01:03:46.000]  仍然是繼續有效
[01:03:46.000 --> 01:03:48.000]  繼續需要去鍛鍊
[01:03:48.000 --> 01:03:50.000]  繼續需要磨練
[01:03:50.000 --> 01:03:52.000]  但是你第一步一定要交出來
[01:03:52.000 --> 01:03:54.000]  就好像你第一步
[01:03:54.000 --> 01:03:56.000]  你要將你的生命
[01:03:56.000 --> 01:03:58.000]  接主耶穌做主的時候
[01:03:58.000 --> 01:04:00.000]  才是基督徒生命的開始
[01:04:00.000 --> 01:04:02.000]  其他那些你不斷地聽
[01:04:02.000 --> 01:04:04.000]  你的生命的主權
[01:04:04.000 --> 01:04:06.000]  你禱告
[01:04:06.000 --> 01:04:08.000]  交給主耶穌
[01:04:08.000 --> 01:04:10.000]  你是主耶穌嗎
[01:04:10.000 --> 01:04:12.000]  我承認
[01:04:12.000 --> 01:04:14.000]  我以前一直都是
[01:04:14.000 --> 01:04:16.000]  我生命自己的主
[01:04:16.000 --> 01:04:18.000]  即使我現在
[01:04:18.000 --> 01:04:20.000]  都有很多的猶疑
[01:04:20.000 --> 01:04:22.000]  但是我願意將我生命的主權
[01:04:22.000 --> 01:04:24.000]  交給你
[01:04:24.000 --> 01:04:26.000]  即使我不能夠完全交出
[01:04:26.000 --> 01:04:28.000]  但是求你幫助我
[01:04:28.000 --> 01:04:30.000]  給我一個更願意的心
[01:04:30.000 --> 01:04:32.000]  更多的交上
[01:04:32.000 --> 01:04:34.000]  直至我完全可以交上
[01:04:34.000 --> 01:04:36.000]  你要做一個這樣的禱告
[01:04:36.000 --> 01:04:38.000]  當你這樣的禱告的時候
[01:04:38.000 --> 01:04:40.000]  就是你屬靈生命
[01:04:40.000 --> 01:04:42.000]  可以去跟從
[01:04:42.000 --> 01:04:44.000]  主耶穌的開始
[01:04:44.000 --> 01:04:46.000]  如果不是
[01:04:46.000 --> 01:04:48.000]  就好像印兩個母
[01:04:48.000 --> 01:04:50.000]  剛才那個印子
[01:04:50.000 --> 01:04:52.000]  又有自己的樣子
[01:04:52.000 --> 01:04:54.000]  又有耶穌的樣子
[01:04:54.000 --> 01:04:56.000]  做的事又像基督徒
[01:04:56.000 --> 01:04:58.000]  有時候做的事
[01:04:58.000 --> 01:05:00.000]  又是你自己的舊樣子
[01:05:00.000 --> 01:05:02.000]  不斷都是這樣的
[01:05:02.000 --> 01:05:04.000]  不斷都是這樣的
[01:05:04.000 --> 01:05:06.000]  基督徒的經歷
[01:05:06.000 --> 01:05:08.000]  不斷都是這樣的
[01:05:08.000 --> 01:05:10.000]  求神幫助我們
[01:05:10.000 --> 01:05:12.000]  我們做一個祈禱
[01:05:12.000 --> 01:05:14.000]  在祈禱之前
[01:05:14.000 --> 01:05:16.000]  我也想給一些時間
[01:05:16.000 --> 01:05:18.000]  你自己去想
[01:05:18.000 --> 01:05:20.000]  你願不願意將你生命的主權
[01:05:20.000 --> 01:05:22.000]  交給主
[01:05:22.000 --> 01:05:24.000]  我們說要賜主耶穌
[01:05:24.000 --> 01:05:26.000]  你沒有辦法賜主耶穌
[01:05:26.000 --> 01:05:28.000]  真的將你的生命
[01:05:28.000 --> 01:05:30.000]  交給祂的時候
[01:05:30.000 --> 01:05:32.000]  如果你願意
[01:05:32.000 --> 01:05:34.000]  將你生命的主權交給主的時候
[01:05:34.000 --> 01:05:36.000]  你自己
[01:05:36.000 --> 01:05:38.000]  現在跟著我一齊
[01:05:38.000 --> 01:05:40.000]  去禱告你主耶穌說
[01:05:40.000 --> 01:05:42.000]  我承認我的罪
[01:05:42.000 --> 01:05:44.000]  承認我的軟弱
[01:05:44.000 --> 01:05:46.000]  但我願意
[01:05:46.000 --> 01:05:48.000]  將我生命的主權交給你
[01:05:48.000 --> 01:05:50.000]  即使它不完全
[01:05:50.000 --> 01:05:52.000]  但我願意求你進入我心裏
[01:05:52.000 --> 01:05:54.000]  讓我每天可以更多
[01:05:54.000 --> 01:05:56.000]  直至我完全的交上
[01:05:56.000 --> 01:05:58.000]  求你
[01:05:58.000 --> 01:06:00.000]  幫助我
[01:06:00.000 --> 01:06:02.000]  我願意將我生命的主權
[01:06:02.000 --> 01:06:04.000]  交給你
[01:06:04.000 --> 01:06:06.000]  當你這樣奉主耶穌的命
[01:06:06.000 --> 01:06:08.000]  去禱告的時候
[01:06:08.000 --> 01:06:10.000]  祂聽到也知道
[01:06:10.000 --> 01:06:12.000]  這是我們要
[01:06:12.000 --> 01:06:14.000]  學校主耶穌的起步
[01:06:14.000 --> 01:06:16.000]  和開始
[01:06:16.000 --> 01:06:18.000]  求神閱讀我們的禱告
[01:06:18.000 --> 01:06:20.000]  我們奉耶穌基督的名祈求
[01:06:20.000 --> 01:06:22.000]  阿們
